Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-09-06T18:00:00, 3.751, -13.594, 5.016
2017-09-06T18:01:00, 3.245, -13.606, 5.009
2017-09-06T18:02:00, 2.814, -13.273, 4.867
2017-09-06T18:03:00, 1.947, -12.914, 4.661
2017-09-06T18:04:00, 0.664, -12.450, 4.310
2017-09-06T18:05:00, 0.431, -11.981, 4.164
2017-09-06T18:06:00, 0.116, -11.719, 4.076
2017-09-06T18:07:00, 0.499, -11.423, 4.168
2017-09-06T18:08:00, 0.385, -11.260, 4.179
2017-09-06T18:09:00, 0.586, -11.033, 4.178
2017-09-06T18:10:00, 1.348, -10.991, 4.359
2017-09-06T18:11:00, 1.601, -10.714, 4.419
2017-09-06T18:12:00, 2.124, -10.560, 4.497
2017-09-06T18:13:00, 2.762, -10.205, 4.582
2017-09-06T18:14:00, 3.202, -9.808, 4.657
2017-09-06T18:15:00, 3.272, -9.399, 4.604
2017-09-06T18:16:00, 3.735, -9.197, 4.547
2017-09-06T18:17:00, 3.544, -8.971, 4.564
2017-09-06T18:18:00, 3.589, -8.915, 4.537
2017-09-06T18:19:00, 3.950, -8.869, 4.624
2017-09-06T18:20:00, 4.297, -8.695, 4.597
2017-09-06T18:21:00, 5.187, -8.629, 4.792
2017-09-06T18:22:00, 5.686, -8.620, 4.941
2017-09-06T18:23:00, 5.870, -8.484, 4.898
2017-09-06T18:24:00, 6.260, -8.053, 4.800
2017-09-06T18:25:00, 6.392, -7.854, 4.753
2017-09-06T18:26:00, 6.487, -7.440, 4.570
2017-09-06T18:27:00, 6.769, -7.204, 4.523
2017-09-06T18:28:00, 6.744, -7.042, 4.336
2017-09-06T18:29:00, 7.191, -6.852, 4.338
2017-09-06T18:30:00, 7.806, -6.532, 4.386
2017-09-06T18:31:00, 8.350, -6.468, 4.410
2017-09-06T18:32:00, 8.398, -6.300, 4.383
2017-09-06T18:33:00, 8.545, -6.120, 4.238
2017-09-06T18:34:00, 8.693, -6.108, 4.150
2017-09-06T18:35:00, 9.018, -6.137, 4.117
2017-09-06T18:36:00, 9.222, -6.095, 4.056
2017-09-06T18:37:00, 9.874, -5.918, 4.116
2017-09-06T18:38:00, 10.135, -5.847, 4.015
2017-09-06T18:39:00, 10.835, -5.713, 3.995
2017-09-06T18:40:00, 11.406, -5.428, 3.976
2017-09-06T18:41:00, 11.669, -5.190, 3.807
2017-09-06T18:42:00, 11.845, -5.223, 3.717
