Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[year] [month] [day] [hour] [min] [s] [deg] [deg] [nT] [nT] [nT]
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.08233e+01 -4.14892e+01 -1.01944e+02
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.26333e+01 -3.99292e+01 -9.99342e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.43233e+01 -3.96892e+01 -9.75742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.72733e+01 -3.94392e+01 -9.38042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.78933e+01 -4.07192e+01 -9.00042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.84933e+01 -4.06292e+01 -8.68842e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.59933e+01 -4.06292e+01 -8.84342e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.49333e+01 -3.91492e+01 -8.92042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.90733e+01 -3.66092e+01 -8.38642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.11633e+01 -3.58392e+01 -7.86242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.87033e+01 -3.63492e+01 -7.67342e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.52333e+01 -3.89692e+01 -7.56442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.27433e+01 -3.71892e+01 -7.68642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.28133e+01 -3.17292e+01 -8.28642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.96333e+01 -2.86392e+01 -8.67342e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.62233e+01 -2.85392e+01 -8.69042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.24233e+01 -2.49192e+01 -8.65042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.80133e+01 -1.92592e+01 -8.75742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.35133e+01 -1.75292e+01 -8.71442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.00933e+01 -1.83192e+01 -8.56042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.45633e+01 -2.22392e+01 -8.40542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.47233e+01 -2.70092e+01 -8.44542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.39333e+01 -3.03692e+01 -8.35642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.29433e+01 -3.00392e+01 -8.17742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.26833e+01 -2.74192e+01 -7.97742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.12733e+01 -2.77192e+01 -7.90542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.77633e+01 -3.15492e+01 -7.88242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.25533e+01 -3.62292e+01 -7.80442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.79133e+01 -3.94192e+01 -7.56142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.78633e+01 -4.07292e+01 -7.14342e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.14633e+01 -4.26692e+01 -6.66242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.24533e+01 -4.78092e+01 -6.35042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.07333e+01 -5.44792e+01 -6.24142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.11233e+01 -5.91292e+01 -6.03742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.20833e+01 -6.12092e+01 -5.85442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.30433e+01 -6.21992e+01 -5.77942e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.27933e+01 -6.61492e+01 -5.71042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.30533e+01 -7.01392e+01 -5.51042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.14633e+01 -7.49992e+01 -5.44042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.72533e+01 -8.23192e+01 -5.53042e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.01033e+01 -8.98192e+01 -5.55842e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.51833e+01 -9.47892e+01 -5.39442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.34733e+01 -9.39092e+01 -5.24142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.67633e+01 -8.92992e+01 -4.82942e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.23333e+01 -8.41292e+01 -4.44942e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.94733e+01 -7.89892e+01 -4.02742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.24533e+01 -7.19292e+01 -3.65442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.31633e+01 -6.26392e+01 -3.63142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.25433e+01 -6.33592e+01 -3.92542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.75433e+01 -7.28292e+01 -4.28142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.84333e+01 -8.14692e+01 -4.63742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.53633e+01 -8.11392e+01 -4.56242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.50733e+01 -7.98492e+01 -4.05442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.20233e+01 -8.15192e+01 -3.60242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.14733e+01 -8.52592e+01 -3.28642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.65033e+01 -8.81392e+01 -3.15442e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.74533e+01 -9.75592e+01 -3.34742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.18533e+01 -9.84292e+01 -3.54242e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.84933e+01 -1.02339e+02 -3.57642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.23433e+01 -1.08219e+02 -3.55542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.20331e+00 -1.13169e+02 -3.43742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.68331e+00 -1.19779e+02 -3.29742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -1.13669e+00 -1.16779e+02 -3.24942e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -3.78669e+00 -1.13619e+02 -3.14642e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -7.63669e+00 -1.14629e+02 -2.98142e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -7.53669e+00 -1.13319e+02 -2.66842e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -9.31669e+00 -1.15059e+02 -1.89742e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -1.84567e+01 -1.15019e+02 -1.78842e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -1.12667e+01 -1.13759e+02 -1.24542e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -2.70167e+01 -1.20399e+02 -4.11416e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -3.39567e+01 -1.21769e+02  1.78584e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -5.11267e+01 -1.19179e+02  9.72584e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -5.55567e+01 -1.08909e+02  1.66758e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -4.60867e+01 -9.81792e+01  2.99758e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -4.46767e+01 -1.08129e+02  2.89258e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -3.50667e+01 -9.86192e+01  3.34658e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -2.93367e+01 -1.07249e+02  4.02158e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -4.71167e+01 -1.12649e+02  4.87058e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -5.37067e+01 -9.68892e+01  6.86158e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -9.97267e+01 -1.00819e+02  9.24758e+01
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -1.46337e+02 -7.63292e+01  1.09156e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -1.09637e+02 -8.58392e+01  1.18516e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -8.31167e+01 -7.83592e+01  1.10156e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -5.44967e+01 -7.41492e+01  1.26296e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -6.19367e+01 -6.65792e+01  1.40796e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -1.39237e+02 -5.37992e+01  1.46536e+02
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00 -9.21467e+01 -4.82192e+01  1.57496e+02
