Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[year] [month] [day] [hour] [min] [s] [deg] [deg] [nT] [nT] [nT]
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.44913e+01  2.45872e+01  2.55508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.37113e+01  2.55472e+01  2.46108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.38113e+01  2.46672e+01  2.41608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.54013e+01  2.32872e+01  2.42308e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.71213e+01  2.25272e+01  2.44508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.88113e+01  2.16072e+01  2.44808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.01213e+01  2.09072e+01  2.42708e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.01613e+01  1.99972e+01  2.40408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.01813e+01  1.89772e+01  2.35508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.03013e+01  1.73272e+01  2.32708e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.03313e+01  1.60872e+01  2.28608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.03913e+01  1.57772e+01  2.21308e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.98013e+01  1.48972e+01  2.17208e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.91313e+01  1.39172e+01  2.12108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.98913e+01  1.23672e+01  2.12408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.13113e+01  1.05672e+01  2.12708e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.25313e+01  1.05072e+01  2.08208e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.34213e+01  1.08472e+01  2.03308e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.37513e+01  9.99724e+00  2.00208e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.41213e+01  8.92724e+00  1.98608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.41213e+01  7.85724e+00  1.95808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.37413e+01  7.07724e+00  1.91808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.44313e+01  5.64724e+00  1.91008e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55713e+01  5.19724e+00  1.88408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.64713e+01  5.22724e+00  1.86108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.56813e+01  6.62724e+00  1.76308e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55813e+01  6.21724e+00  1.72508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.67013e+01  5.32724e+00  1.72808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.80413e+01  3.94724e+00  1.76408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.93213e+01  5.52724e+00  1.68008e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.96513e+01  6.15724e+00  1.65908e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.92613e+01  5.42724e+00  1.64308e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.81513e+01  5.07724e+00  1.59808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.70913e+01  4.28724e+00  1.55908e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.62113e+01  4.11724e+00  1.51108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.52613e+01  3.55724e+00  1.48008e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.50913e+01  3.15724e+00  1.45508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.50913e+01  2.99724e+00  1.43808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.52413e+01  3.14724e+00  1.41508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.52013e+01  2.86724e+00  1.41408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.47413e+01  2.29724e+00  1.40608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.38813e+01  1.93724e+00  1.37608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.26913e+01  1.95724e+00  1.32108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.23513e+01  7.57240e-01  1.30908e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.26013e+01 -2.12760e-01  1.30808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.25713e+01 -8.02760e-01  1.29508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.23313e+01 -1.10276e+00  1.26408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  0.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.21413e+01 -1.99276e+00  1.25108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.24413e+01 -2.72276e+00  1.24108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.27513e+01 -3.12276e+00  1.22508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.37313e+01 -3.63276e+00  1.22508e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.46713e+01 -4.20276e+00  1.23808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.55713e+01 -3.97276e+00  1.22108e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.55113e+01 -3.70276e+00  1.19608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.51113e+01 -3.79276e+00  1.17008e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.46213e+01 -3.90276e+00  1.13608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.43213e+01 -4.03276e+00  1.10908e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.34213e+01 -4.22276e+00  1.06408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.40013e+01 -4.84276e+00  1.05008e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.52113e+01 -3.68276e+00  1.01408e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.63113e+01 -3.70276e+00  1.02208e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.77113e+01 -3.27276e+00  1.01808e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.76813e+01 -3.00276e+00  1.00608e+01
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.75013e+01 -2.88276e+00  9.71081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.71413e+01 -2.20276e+00  9.34081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.62813e+01 -1.27276e+00  8.71081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.58213e+01 -9.92760e-01  8.49081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55213e+01 -8.42760e-01  8.37081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.53213e+01 -1.72760e-01  8.10081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55713e+01  4.67240e-01  7.96081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55213e+01  1.21724e+00  7.87081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.49813e+01  1.21724e+00  7.84081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.45613e+01  8.77240e-01  7.84081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.51213e+01  1.35724e+00  7.73081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.62613e+01  1.53724e+00  7.85081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.59613e+01  2.54724e+00  7.62081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.47713e+01  2.19724e+00  7.56081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.60513e+01  1.63724e+00  7.68081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.73713e+01  2.16724e+00  7.73081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.74713e+01  2.74724e+00  7.58081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.77613e+01  2.84724e+00  7.48081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.81613e+01  2.92724e+00  7.43081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.87013e+01  2.72724e+00  7.52081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.94913e+01  2.54724e+00  7.58081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.97313e+01  3.26724e+00  7.42081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.81513e+01  3.09724e+00  7.16081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.66813e+01  2.53724e+00  6.86081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.68913e+01  2.28724e+00  6.75081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.84913e+01  2.17724e+00  7.00081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.00313e+01  2.11724e+00  7.39081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.18613e+01  2.60724e+00  7.44081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.38713e+01  2.72724e+00  7.86081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.43013e+01  3.10724e+00  7.79081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.34713e+01  3.63724e+00  7.49081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.09313e+01  3.65724e+00  7.04081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.89313e+01  3.43724e+00  6.63081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.78913e+01  3.47724e+00  6.36081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.66113e+01  3.52724e+00  6.23081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.52113e+01  3.30724e+00  6.18081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.41413e+01  3.82724e+00  5.88081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.31613e+01  4.24724e+00  5.71081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.24713e+01  4.71724e+00  5.62081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.12813e+01  4.97724e+00  5.56081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.01913e+01  5.36724e+00  5.49081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.04913e+01  7.26724e+00  5.01081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.08113e+01  8.45724e+00  5.39081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.09313e+01  1.06672e+01  5.43081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  1.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.12213e+01  1.27272e+01  5.18081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.15713e+01  1.29672e+01  5.62081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.16813e+01  1.33472e+01  5.85081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.18313e+01  1.50572e+01  5.61081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.06913e+01  1.66872e+01  5.29081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.97713e+01  1.77172e+01  5.23081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.96113e+01  1.78672e+01  5.99081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.98013e+01  1.89672e+01  6.32081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.04813e+01  2.09772e+01  6.14081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.12313e+01  2.28172e+01  6.18081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.18013e+01  2.53372e+01  5.97081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.19513e+01  2.85172e+01  5.39081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.27113e+01  2.97072e+01  5.51081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.35713e+01  3.14372e+01  5.50081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.45613e+01  3.19572e+01  5.65081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.55713e+01  3.13772e+01  6.13081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.69913e+01  3.36172e+01  5.54081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.68213e+01  3.49572e+01  4.84081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.73013e+01  3.59372e+01  4.38081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.81513e+01  3.55672e+01  4.57081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.90213e+01  3.57972e+01  4.48081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.97913e+01  3.67472e+01  4.38081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.03013e+01  3.68272e+01  4.38081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.11913e+01  3.73572e+01  4.20081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.27513e+01  3.82272e+01  4.13081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.31013e+01  3.77972e+01  4.32081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.42913e+01  3.82372e+01  4.07081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.46013e+01  3.77772e+01  3.66081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.54113e+01  3.76572e+01  3.31081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.63713e+01  3.87772e+01  2.62081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.66313e+01  3.91172e+01  2.17081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.70313e+01  3.84672e+01  2.25081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.77113e+01  3.80372e+01  2.16081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.69413e+01  3.89672e+01  1.30081e+00
  2.01700e+03  9.00000e+00  5.00000e+00  2.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.65413e+01  3.95072e+01  6.20812e-01
