
Produced from WI_H0_MFI_19980802.txt
year mo dy hr mn sc msc x y z bx by bz
#START
1998 08 02 09 25 30 000	89.9868	-4.12223	-3.22784	-3.76347	4.83860	0.846740
1998 08 02 09 26 30 000	89.9887	-4.11985	-3.22786	-3.87784	4.79221	0.827110
1998 08 02 09 27 30 000	89.9906	-4.11748	-3.22788	-3.84902	4.82600	0.988992
1998 08 02 09 28 30 000	89.9926	-4.11511	-3.22790	-3.53421	4.94335	1.55618
1998 08 02 09 29 30 000	89.9945	-4.11272	-3.22793	-3.71538	4.84332	1.22377
1998 08 02 09 30 30 000	89.9964	-4.11036	-3.22795	-3.79445	4.82629	1.13474
1998 08 02 09 31 30 000	89.9983	-4.10797	-3.22797	-3.98374	4.77365	0.786583
1998 08 02 09 32 30 000	90.0003	-4.10560	-3.22799	-4.16369	4.75731	0.764840
1998 08 02 09 33 30 000	90.0022	-4.10322	-3.22802	-4.04868	4.73881	1.03433
1998 08 02 09 34 30 000	90.0041	-4.10085	-3.22804	-4.18363	4.49735	0.757507
1998 08 02 09 35 30 000	90.0060	-4.09848	-3.22806	-4.15107	4.48408	1.08960
1998 08 02 09 36 30 000	90.0080	-4.09610	-3.22808	-4.13921	4.45934	1.23819
1998 08 02 09 37 30 000	90.0099	-4.09372	-3.22810	-4.30838	4.46765	0.988463
1998 08 02 09 38 30 000	90.0118	-4.09135	-3.22813	-4.20006	4.53476	1.30828
1998 08 02 09 39 30 000	90.0137	-4.08897	-3.22815	-4.19394	4.72170	1.57509
1998 08 02 09 40 30 000	90.0157	-4.08659	-3.22817	-4.29865	4.55926	1.26235
1998 08 02 09 41 30 000	90.0176	-4.08423	-3.22819	-4.29839	4.45536	1.22572
1998 08 02 09 42 30 000	90.0195	-4.08185	-3.22821	-4.21897	4.44699	1.34797
1998 08 02 09 43 30 000	90.0214	-4.07947	-3.22823	-4.16225	4.51529	1.45879
1998 08 02 09 44 30 000	90.0233	-4.07710	-3.22826	-4.21537	4.49186	1.60478
1998 08 02 09 45 30 000	90.0253	-4.07472	-3.22828	-4.31800	4.49347	1.56189
1998 08 02 09 46 30 000	90.0272	-4.07235	-3.22830	-4.37060	4.50566	1.53639
1998 08 02 09 47 30 000	90.0291	-4.06997	-3.22832	-4.20086	4.55329	1.54613
1998 08 02 09 48 30 000	90.0310	-4.06760	-3.22834	-4.23029	4.64183	1.58831
1998 08 02 09 49 30 000	90.0329	-4.06523	-3.22837	-4.25337	4.67979	1.73066
1998 08 02 09 50 30 000	90.0348	-4.06285	-3.22839	-4.16170	4.73324	1.60976
1998 08 02 09 51 30 000	90.0368	-4.06047	-3.22841	-4.09388	4.83836	1.33763
1998 08 02 09 52 30 000	90.0387	-4.05810	-3.22843	-3.99971	4.83122	1.31233
1998 08 02 09 53 30 000	90.0406	-4.05572	-3.22845	-4.00050	4.73565	1.22711
1998 08 02 09 54 30 000	90.0425	-4.05334	-3.22847	-3.99948	4.74084	1.28758
1998 08 02 09 55 30 000	90.0444	-4.05097	-3.22850	-4.01682	4.72540	1.31298
1998 08 02 09 56 30 000	90.0463	-4.04860	-3.22852	-3.87931	4.91715	1.16848
1998 08 02 09 57 30 000	90.0482	-4.04623	-3.22854	-3.90921	4.97661	1.15987
1998 08 02 09 58 30 000	90.0501	-4.04385	-3.22856	-3.90385	5.01048	1.10754
1998 08 02 09 59 30 000	90.0521	-4.04147	-3.22858	-3.94353	5.01385	1.06147
1998 08 02 10 00 30 000	90.0540	-4.03910	-3.22860	-3.95779	4.98249	1.16971
1998 08 02 10 01 30 000	90.0559	-4.03672	-3.22862	-3.96776	4.99180	1.21540
1998 08 02 10 02 30 000	90.0578	-4.03435	-3.22865	-3.83315	5.14760	0.897301
1998 08 02 10 03 30 000	90.0597	-4.03197	-3.22867	-3.90424	5.10637	1.04484
1998 08 02 10 04 30 000	90.0616	-4.02960	-3.22869	-3.92281	5.05518	1.16089
1998 08 02 10 05 30 000	90.0635	-4.02722	-3.22871	-4.03089	4.97725	1.22883
1998 08 02 10 06 30 000	90.0654	-4.02485	-3.22873	-4.00818	4.99045	1.25313
1998 08 02 10 07 30 000	90.0673	-4.02248	-3.22875	-4.06127	4.93692	1.30607
1998 08 02 10 08 30 000	90.0692	-4.02010	-3.22877	-4.03176	4.98385	1.27566
1998 08 02 10 09 30 000	90.0711	-4.01772	-3.22879	-4.01192	4.98810	1.30933
1998 08 02 10 10 30 000	90.0730	-4.01536	-3.22882	-4.04947	4.97067	1.29878
1998 08 02 10 11 30 000	90.0749	-4.01298	-3.22884	-4.06606	4.96660	1.26790
1998 08 02 10 12 30 000	90.0768	-4.01060	-3.22886	-4.15334	4.85883	1.32913
1998 08 02 10 13 30 000	90.0787	-4.00822	-3.22888	-4.13422	4.80276	1.39449
1998 08 02 10 14 30 000	90.0806	-4.00586	-3.22890	-4.10344	4.81545	1.38174
1998 08 02 10 15 30 000	90.0825	-4.00348	-3.22892	-4.02163	4.82205	1.36264
1998 08 02 10 16 30 000	90.0844	-4.00111	-3.22894	-4.01487	4.86959	1.33393
1998 08 02 10 17 30 000	90.0863	-3.99874	-3.22896	-4.06639	4.81260	1.35179
1998 08 02 10 18 30 000	90.0882	-3.99636	-3.22898	-3.94971	4.84352	1.67870
1998 08 02 10 19 30 000	90.0901	-3.99398	-3.22901	-3.88366	4.87844	1.69195
1998 08 02 10 20 30 000	90.0920	-3.99162	-3.22903	-4.05374	4.73572	1.62420
1998 08 02 10 21 30 000	90.0939	-3.98924	-3.22905	-3.96910	4.77053	1.69572
1998 08 02 10 22 30 000	90.0958	-3.98685	-3.22907	-4.08606	4.66690	1.79607
1998 08 02 10 23 30 000	90.0977	-3.98449	-3.22909	-4.20461	4.63042	1.79019
1998 08 02 10 24 30 000	90.0996	-3.98212	-3.22911	-4.36046	4.56015	1.54073
1998 08 02 10 25 30 000	90.1015	-3.97974	-3.22913	-4.38437	4.56637	1.54085
1998 08 02 10 26 30 000	90.1034	-3.97737	-3.22915	-4.29524	4.62057	1.62394
1998 08 02 10 27 30 000	90.1053	-3.97499	-3.22917	-4.27012	4.63474	1.66027
1998 08 02 10 28 30 000	90.1072	-3.97262	-3.22919	-4.27580	4.59922	1.70473
1998 08 02 10 29 30 000	90.1091	-3.97024	-3.22921	-4.30741	4.54654	1.71530
1998 08 02 10 30 30 000	90.1110	-3.96787	-3.22924	-4.30555	4.51881	1.75644
1998 08 02 10 31 30 000	90.1129	-3.96549	-3.22926	-4.26570	4.49482	1.78053
1998 08 02 10 32 30 000	90.1148	-3.96312	-3.22928	-4.33141	4.43392	1.79238
1998 08 02 10 33 30 000	90.1167	-3.96075	-3.22930	-4.35934	4.42481	1.78815
1998 08 02 10 34 30 000	90.1185	-3.95838	-3.22932	-4.31005	4.44369	1.87535
1998 08 02 10 35 30 000	90.1204	-3.95600	-3.22934	-4.32250	4.43025	1.93962
1998 08 02 10 36 30 000	90.1223	-3.95363	-3.22936	-4.37555	4.39539	1.96275
1998 08 02 10 37 30 000	90.1242	-3.95125	-3.22938	-4.36621	4.38671	1.96835
1998 08 02 10 38 30 000	90.1261	-3.94888	-3.22940	-4.36059	4.38797	1.98596
1998 08 02 10 39 30 000	90.1280	-3.94651	-3.22942	-4.37560	4.39641	1.95815
1998 08 02 10 40 30 000	90.1299	-3.94413	-3.22944	-4.39701	4.40588	1.89447
1998 08 02 10 41 30 000	90.1318	-3.94176	-3.22946	-4.41934	4.27270	2.08348
1998 08 02 10 42 30 000	90.1336	-3.93939	-3.22948	-4.25890	4.41875	1.95202
1998 08 02 10 43 30 000	90.1355	-3.93701	-3.22950	-4.30844	4.30040	2.07379
1998 08 02 10 44 30 000	90.1374	-3.93464	-3.22952	-4.21377	4.45043	1.89731
1998 08 02 10 45 30 000	90.1393	-3.93226	-3.22954	-4.69102	3.52833	2.07384
1998 08 02 10 46 30 000	90.1412	-3.92989	-3.22956	-4.96645	2.97096	2.31297
1998 08 02 10 47 30 000	90.1431	-3.92751	-3.22958	-4.89690	3.15467	2.19845
1998 08 02 10 48 30 000	90.1449	-3.92514	-3.22960	-4.67753	3.48883	2.02933
1998 08 02 10 49 30 000	90.1468	-3.92277	-3.22962	-4.55420	3.57568	2.08952
1998 08 02 10 50 30 000	90.1487	-3.92040	-3.22965	-4.48111	3.58451	2.23481
1998 08 02 10 51 30 000	90.1506	-3.91802	-3.22967	-4.72984	3.28858	2.22781
1998 08 02 10 52 30 000	90.1525	-3.91565	-3.22969	-4.66116	3.16639	2.29570
1998 08 02 10 53 30 000	90.1543	-3.91328	-3.22971	-4.76378	3.19751	1.81718
1998 08 02 10 54 30 000	90.1562	-3.91091	-3.22973	-4.67864	3.38582	1.74419
1998 08 02 10 55 30 000	90.1581	-3.90853	-3.22975	-4.63087	3.30400	2.07375
1998 08 02 10 56 30 000	90.1600	-3.90616	-3.22977	-4.64096	3.37438	1.84333
1998 08 02 10 57 30 000	90.1618	-3.90379	-3.22979	-4.60453	3.56618	1.61113
1998 08 02 10 58 30 000	90.1637	-3.90141	-3.22981	-4.59953	3.61615	1.45946
1998 08 02 10 59 30 000	90.1656	-3.89904	-3.22983	-4.46025	3.81889	1.86068
1998 08 02 11 00 30 000	90.1675	-3.89665	-3.22985	-4.40190	3.94296	2.15680
1998 08 02 11 01 30 000	90.1693	-3.89429	-3.22987	-4.40470	3.86333	1.71988
1998 08 02 11 02 30 000	90.1712	-3.89190	-3.22989	-4.45493	3.94467	1.49051
1998 08 02 11 03 30 000	90.1731	-3.88954	-3.22991	-4.44104	3.98381	1.41953
1998 08 02 11 04 30 000	90.1750	-3.88717	-3.22993	-4.47284	3.94939	1.42607
1998 08 02 11 05 30 000	90.1768	-3.88480	-3.22995	-4.72803	3.16702	2.24659
1998 08 02 11 06 30 000	90.1787	-3.88243	-3.22997	-4.61035	3.38063	2.03441
1998 08 02 11 07 30 000	90.1806	-3.88006	-3.22999	-4.30462	3.70406	1.85665
1998 08 02 11 08 30 000	90.1824	-3.87768	-3.23001	-4.64144	3.35357	2.10215
1998 08 02 11 09 30 000	90.1843	-3.87531	-3.23003	-4.31671	3.48241	1.94530
1998 08 02 11 10 30 000	90.1862	-3.87294	-3.23005	-4.39329	3.46447	1.95507
1998 08 02 11 11 30 000	90.1880	-3.87057	-3.23007	-4.50456	3.28471	2.42196
1998 08 02 11 12 30 000	90.1899	-3.86820	-3.23009	-4.38407	3.09757	2.52811
1998 08 02 11 13 30 000	90.1918	-3.86582	-3.23010	-4.43623	2.90707	2.53691
1998 08 02 11 14 30 000	90.1936	-3.86346	-3.23012	-4.54479	2.48030	2.63446
1998 08 02 11 15 30 000	90.1955	-3.86107	-3.23014	-4.51686	2.63215	2.59034
1998 08 02 11 16 30 000	90.1974	-3.85870	-3.23016	-4.51086	2.78298	2.50787
1998 08 02 11 17 30 000	90.1992	-3.85633	-3.23018	-4.37554	3.02963	2.53647
1998 08 02 11 18 30 000	90.2011	-3.85396	-3.23020	-4.43314	2.89036	2.57520
1998 08 02 11 19 30 000	90.2030	-3.85159	-3.23022	-4.50523	2.96491	2.74493
1998 08 02 11 20 30 000	90.2048	-3.84921	-3.23024	-4.64232	2.88707	2.71028
1998 08 02 11 21 30 000	90.2067	-3.84684	-3.23026	-4.63836	2.89332	2.70586
1998 08 02 11 22 30 000	90.2086	-3.84446	-3.23028	-4.60683	2.99667	2.71992
1998 08 02 11 23 30 000	90.2104	-3.84209	-3.23030	-4.63584	2.88979	2.60938
1998 08 02 11 24 30 000	90.2123	-3.83972	-3.23032	-4.53955	3.35799	2.34244
1998 08 02 11 25 30 000	90.2141	-3.83734	-3.23034	-4.46809	3.51489	2.22638
1998 08 02 11 26 30 000	90.2160	-3.83498	-3.23036	-4.35875	3.75146	2.03985
1998 08 02 11 27 30 000	90.2179	-3.83261	-3.23038	-4.46514	3.63714	2.04375
1998 08 02 11 28 30 000	90.2197	-3.83023	-3.23040	-4.42686	3.66065	2.05778
1998 08 02 11 29 30 000	90.2216	-3.82786	-3.23042	-4.46976	3.64710	2.06829
1998 08 02 11 30 30 000	90.2234	-3.82549	-3.23044	-4.45912	3.66647	2.08403
1998 08 02 11 31 30 000	90.2253	-3.82312	-3.23046	-4.49071	3.65296	1.96972
1998 08 02 11 32 30 000	90.2271	-3.82074	-3.23048	-4.46255	3.68760	1.97208
1998 08 02 11 33 30 000	90.2290	-3.81837	-3.23049	-4.52488	3.68961	1.88382
1998 08 02 11 34 30 000	90.2309	-3.81600	-3.23051	-4.51273	3.55972	2.04230
1998 08 02 11 35 30 000	90.2327	-3.81363	-3.23053	-4.48002	3.58517	2.12927
1998 08 02 11 36 30 000	90.2346	-3.81126	-3.23055	-4.65609	3.48634	2.02563
1998 08 02 11 37 30 000	90.2364	-3.80889	-3.23057	-4.45586	3.68493	2.28964
1998 08 02 11 38 30 000	90.2383	-3.80651	-3.23059	-4.47997	3.56879	2.32557
1998 08 02 11 39 30 000	90.2401	-3.80414	-3.23061	-4.72663	3.07364	2.44038
1998 08 02 11 40 30 000	90.2420	-3.80177	-3.23063	-4.54289	3.48363	2.33321
1998 08 02 11 41 30 000	90.2438	-3.79940	-3.23065	-4.60250	3.43643	2.25981
1998 08 02 11 42 30 000	90.2457	-3.79702	-3.23067	-4.73985	2.68695	2.82447
1998 08 02 11 43 30 000	90.2475	-3.79465	-3.23069	-4.79567	2.48659	2.88953
1998 08 02 11 44 30 000	90.2494	-3.79229	-3.23071	-4.86433	2.63402	2.58316
1998 08 02 11 45 30 000	90.2512	-3.78991	-3.23072	-4.93608	2.65749	2.36612
1998 08 02 11 46 30 000	90.2531	-3.78754	-3.23074	-5.00609	2.25832	2.72161
1998 08 02 11 47 30 000	90.2549	-3.78518	-3.23076	-5.06296	2.34084	2.61095
1998 08 02 11 48 30 000	90.2568	-3.78279	-3.23078	-5.17920	2.38892	2.37021
1998 08 02 11 49 30 000	90.2586	-3.78041	-3.23080	-5.03978	2.49927	2.48699
1998 08 02 11 50 30 000	90.2605	-3.77806	-3.23082	-4.83423	2.96066	2.39069
1998 08 02 11 51 30 000	90.2623	-3.77568	-3.23084	-4.87257	2.44037	2.90677
1998 08 02 11 52 30 000	90.2642	-3.77331	-3.23086	-4.96809	2.98685	2.19138
1998 08 02 11 53 30 000	90.2660	-3.77094	-3.23088	-4.67259	3.53017	2.08594
1998 08 02 11 54 30 000	90.2678	-3.76857	-3.23089	-4.86986	3.45954	1.90238
1998 08 02 11 55 30 000	90.2697	-3.76619	-3.23091	-4.95958	3.29597	2.00116
1998 08 02 11 56 30 000	90.2715	-3.76382	-3.23093	-4.97282	3.15936	2.15799
1998 08 02 11 57 30 000	90.2734	-3.76144	-3.23095	-5.01594	3.12559	2.24548
1998 08 02 11 58 30 000	90.2752	-3.75908	-3.23097	-5.06097	3.42465	1.89136
1998 08 02 11 59 30 000	90.2770	-3.75671	-3.23099	-4.96365	3.54463	1.93582
1998 08 02 12 00 30 000	90.2789	-3.75434	-3.23101	-4.91521	3.50329	2.02832
1998 08 02 12 01 30 000	90.2807	-3.75195	-3.23102	-4.80606	3.65754	1.78383
1998 08 02 12 02 30 000	90.2826	-3.74959	-3.23104	-4.69329	3.80805	1.99008
1998 08 02 12 03 30 000	90.2844	-3.74722	-3.23106	-4.66302	3.78539	2.06982
1998 08 02 12 04 30 000	90.2862	-3.74485	-3.23108	-4.49760	3.96513	2.16206
1998 08 02 12 05 30 000	90.2881	-3.74248	-3.23110	-4.62863	3.78775	2.18459
1998 08 02 12 06 30 000	90.2899	-3.74011	-3.23112	-4.74575	3.97401	1.34003
1998 08 02 12 07 30 000	90.2917	-3.73776	-3.23114	-4.55016	4.04652	1.47186
1998 08 02 12 08 30 000	90.2936	-3.73537	-3.23115	-4.57173	4.11478	1.42573
1998 08 02 12 09 30 000	90.2954	-3.73299	-3.23117	-4.47828	4.28994	1.37981
1998 08 02 12 10 30 000	90.2973	-3.73062	-3.23119	-4.50010	4.33458	1.31325
1998 08 02 12 11 30 000	90.2991	-3.72827	-3.23121	-4.46622	4.31919	1.65293
1998 08 02 12 12 30 000	90.3009	-3.72588	-3.23123	-4.42825	4.21037	1.79978
1998 08 02 12 13 30 000	90.3027	-3.72351	-3.23125	-4.43990	4.20491	1.84739
1998 08 02 12 14 30 000	90.3046	-3.72114	-3.23126	-4.32563	4.19504	2.06856
1998 08 02 12 15 30 000	90.3064	-3.71877	-3.23128	-4.57809	4.03593	2.08941
1998 08 02 12 16 30 000	90.3082	-3.71640	-3.23130	-4.79695	3.84734	2.11443
1998 08 02 12 17 30 000	90.3101	-3.71403	-3.23132	-4.90898	3.67523	2.18887
1998 08 02 12 18 30 000	90.3119	-3.71165	-3.23134	-4.32174	4.06238	2.36356
1998 08 02 12 19 30 000	90.3137	-3.70928	-3.23136	-3.68524	4.43526	2.60813
1998 08 02 12 20 30 000	90.3156	-3.70691	-3.23137	-3.76543	4.16844	2.88410
1998 08 02 12 21 30 000	90.3174	-3.70455	-3.23139	-3.86671	4.02222	2.92972
1998 08 02 12 22 30 000	90.3192	-3.70217	-3.23141	-3.88049	4.06873	2.90011
1998 08 02 12 23 30 000	90.3210	-3.69980	-3.23143	-3.96838	3.94872	2.99646
1998 08 02 12 24 30 000	90.3229	-3.69744	-3.23145	-3.81905	3.75841	3.33537
1998 08 02 12 25 30 000	90.3247	-3.69506	-3.23146	-3.83332	3.62844	3.45687
1998 08 02 12 26 30 000	90.3265	-3.69269	-3.23148	-3.51050	3.70451	3.74643
1998 08 02 12 27 30 000	90.3283	-3.69032	-3.23150	-3.39417	3.72973	3.83465
1998 08 02 12 28 30 000	90.3302	-3.68795	-3.23152	-3.81461	3.66133	3.50217
1998 08 02 12 29 30 000	90.3320	-3.68557	-3.23154	-3.72180	3.50855	3.69889
1998 08 02 12 30 30 000	90.3338	-3.68321	-3.23155	-4.02329	3.44849	3.36371
1998 08 02 12 31 30 000	90.3356	-3.68084	-3.23157	-4.12884	3.36251	3.33991
1998 08 02 12 32 30 000	90.3375	-3.67846	-3.23159	-4.07157	3.16396	3.63307
1998 08 02 12 33 30 000	90.3393	-3.67610	-3.23161	-3.80208	2.90994	4.12514
1998 08 02 12 34 30 000	90.3411	-3.67373	-3.23163	-3.93316	2.80811	4.20293
1998 08 02 12 35 30 000	90.3429	-3.67136	-3.23164	-3.84999	2.90771	4.19315
1998 08 02 12 36 30 000	90.3447	-3.66898	-3.23166	-3.77271	2.50237	4.44230
1998 08 02 12 37 30 000	90.3465	-3.66662	-3.23168	-4.50617	2.93527	2.92049
1998 08 02 12 38 30 000	90.3484	-3.66425	-3.23170	-5.06207	3.07527	1.78514
1998 08 02 12 39 30 000	90.3502	-3.66188	-3.23172	-4.93544	3.44387	1.29150
1998 08 02 12 40 30 000	90.3520	-3.65951	-3.23173	-4.87548	3.54277	1.30106
1998 08 02 12 41 30 000	90.3538	-3.65714	-3.23175	-4.78337	3.62433	1.57169
1998 08 02 12 42 30 000	90.3556	-3.65477	-3.23177	-4.77413	3.59517	1.66841
1998 08 02 12 43 30 000	90.3574	-3.65240	-3.23179	-4.80484	3.52596	1.59102
1998 08 02 12 44 30 000	90.3593	-3.65003	-3.23180	-4.79430	3.49069	1.68269
1998 08 02 12 45 30 000	90.3611	-3.64766	-3.23182	-4.77541	3.47180	1.68947
1998 08 02 12 46 30 000	90.3629	-3.64529	-3.23184	-4.87901	3.31597	1.56010
1998 08 02 12 47 30 000	90.3647	-3.64292	-3.23186	-4.90739	3.21877	1.55389
1998 08 02 12 48 30 000	90.3665	-3.64055	-3.23187	-4.96856	3.13633	1.57621
1998 08 02 12 49 30 000	90.3683	-3.63818	-3.23189	-4.91883	3.22150	1.48013
1998 08 02 12 50 30 000	90.3701	-3.63581	-3.23191	-4.54759	3.33560	2.10862
1998 08 02 12 51 30 000	90.3719	-3.63344	-3.23193	-4.70332	3.22442	2.00018
1998 08 02 12 52 30 000	90.3737	-3.63107	-3.23194	-4.72137	3.28479	2.11361
1998 08 02 12 53 30 000	90.3756	-3.62870	-3.23196	-4.68538	3.03845	2.39156
1998 08 02 12 54 30 000	90.3774	-3.62633	-3.23198	-4.62751	3.08135	2.25405
1998 08 02 12 55 30 000	90.3792	-3.62396	-3.23200	-4.72018	3.08535	1.98552
1998 08 02 12 56 30 000	90.3810	-3.62160	-3.23201	-4.66248	3.04886	2.12441
1998 08 02 12 57 30 000	90.3828	-3.61922	-3.23203	-4.73542	2.99589	2.23618
1998 08 02 12 58 30 000	90.3846	-3.61685	-3.23205	-4.77837	2.98819	2.25931
1998 08 02 12 59 30 000	90.3864	-3.61448	-3.23206	-4.60004	2.94023	2.57919
1998 08 02 13 00 30 000	90.3882	-3.61211	-3.23208	-4.75772	3.02189	2.19055
1998 08 02 13 01 30 000	90.3900	-3.60974	-3.23210	-4.78821	2.96560	2.16978
1998 08 02 13 02 30 000	90.3918	-3.60739	-3.23212	-4.75960	2.96194	2.19027
1998 08 02 13 03 30 000	90.3936	-3.60500	-3.23213	-4.78257	2.98571	2.18636
1998 08 02 13 04 30 000	90.3954	-3.60263	-3.23215	-4.88883	2.89118	2.18039
1998 08 02 13 05 30 000	90.3972	-3.60026	-3.23217	-4.90868	2.73636	2.30586
1998 08 02 13 06 30 000	90.3990	-3.59789	-3.23219	-4.96627	2.72598	2.26389
1998 08 02 13 07 30 000	90.4008	-3.59553	-3.23220	-4.94368	2.58860	2.33206
1998 08 02 13 08 30 000	90.4026	-3.59317	-3.23222	-4.81384	2.94266	2.34859
1998 08 02 13 09 30 000	90.4044	-3.59078	-3.23224	-4.83987	2.93889	2.38719
1998 08 02 13 10 30 000	90.4062	-3.58842	-3.23225	-4.83401	2.88845	2.39338
1998 08 02 13 11 30 000	90.4080	-3.58604	-3.23227	-4.83888	2.79260	2.46784
1998 08 02 13 12 30 000	90.4098	-3.58369	-3.23229	-4.75237	2.79898	2.35877
1998 08 02 13 13 30 000	90.4116	-3.58131	-3.23230	-4.77108	2.57121	2.29095
1998 08 02 13 14 30 000	90.4134	-3.57894	-3.23232	-4.99067	2.18103	2.37323
1998 08 02 13 15 30 000	90.4152	-3.57657	-3.23234	-4.76092	2.65600	2.30943
1998 08 02 13 16 30 000	90.4170	-3.57419	-3.23235	-4.72650	2.83875	2.42710
1998 08 02 13 17 30 000	90.4188	-3.57183	-3.23237	-4.73974	2.81397	2.50704
1998 08 02 13 18 30 000	90.4206	-3.56945	-3.23239	-4.74109	2.82797	2.48367
1998 08 02 13 19 30 000	90.4224	-3.56709	-3.23241	-4.68272	2.73731	2.56062
1998 08 02 13 20 30 000	90.4242	-3.56472	-3.23242	-4.50950	2.88204	2.35808
1998 08 02 13 21 30 000	90.4260	-3.56235	-3.23244	-4.49094	2.91792	2.32341
1998 08 02 13 22 30 000	90.4278	-3.55998	-3.23246	-4.52992	2.93089	2.42118
1998 08 02 13 23 30 000	90.4296	-3.55762	-3.23247	-4.61776	2.92806	2.31978
1998 08 02 13 24 30 000	90.4314	-3.55525	-3.23249	-4.59123	2.85209	2.29559
1998 08 02 13 25 30 000	90.4331	-3.55289	-3.23251	-4.49175	2.82143	2.51537
1998 08 02 13 26 30 000	90.4349	-3.55051	-3.23252	-4.50201	2.77463	2.56655
1998 08 02 13 27 30 000	90.4367	-3.54812	-3.23254	-4.49403	2.75287	2.61408
1998 08 02 13 28 30 000	90.4385	-3.54578	-3.23256	-4.48729	2.80519	2.61827
1998 08 02 13 29 30 000	90.4403	-3.54340	-3.23257	-4.47102	2.78671	2.57829
1998 08 02 13 30 30 000	90.4421	-3.54104	-3.23259	-4.36533	3.20766	2.35834
1998 08 02 13 31 30 000	90.4439	-3.53867	-3.23261	-4.18783	3.89294	1.81450
1998 08 02 13 32 30 000	90.4457	-3.53629	-3.23262	-4.08567	3.79203	2.20383
1998 08 02 13 33 30 000	90.4474	-3.53393	-3.23264	-4.31036	3.50176	2.26318
1998 08 02 13 34 30 000	90.4492	-3.53157	-3.23265	-4.51701	3.13897	2.45940
1998 08 02 13 35 30 000	90.4510	-3.52920	-3.23267	-4.53417	3.02320	2.50642
1998 08 02 13 36 30 000	90.4528	-3.52685	-3.23269	-4.50521	3.03180	2.52031
1998 08 02 13 37 30 000	90.4546	-3.52446	-3.23270	-4.40483	3.03153	2.68800
1998 08 02 13 38 30 000	90.4564	-3.52209	-3.23272	-4.45277	2.95565	2.73116
1998 08 02 13 39 30 000	90.4582	-3.51972	-3.23274	-4.54353	2.80501	2.75964
1998 08 02 13 40 30 000	90.4599	-3.51735	-3.23275	-4.56308	2.63210	2.79289
1998 08 02 13 41 30 000	90.4617	-3.51498	-3.23277	-4.61077	2.48645	2.81983
1998 08 02 13 42 30 000	90.4635	-3.51262	-3.23279	-4.63097	2.48569	2.74915
1998 08 02 13 43 30 000	90.4653	-3.51025	-3.23280	-4.62102	2.61786	2.64195
1998 08 02 13 44 30 000	90.4671	-3.50788	-3.23282	-4.58493	2.50851	2.77513
1998 08 02 13 45 30 000	90.4688	-3.50551	-3.23283	-4.58708	2.47030	2.76959
1998 08 02 13 46 30 000	90.4706	-3.50313	-3.23285	-4.63395	2.37112	2.75255
1998 08 02 13 47 30 000	90.4724	-3.50077	-3.23287	-4.73482	2.27061	2.61573
1998 08 02 13 48 30 000	90.4742	-3.49841	-3.23288	-4.70288	2.51202	2.51310
1998 08 02 13 49 30 000	90.4759	-3.49604	-3.23290	-4.69412	2.56166	2.39625
1998 08 02 13 50 30 000	90.4777	-3.49367	-3.23291	-4.79046	2.57034	2.35439
1998 08 02 13 51 30 000	90.4795	-3.49130	-3.23293	-4.78387	2.76363	2.13302
1998 08 02 13 52 30 000	90.4813	-3.48894	-3.23295	-4.84208	2.66490	2.19249
1998 08 02 13 53 30 000	90.4830	-3.48656	-3.23296	-4.89817	2.56268	2.34267
1998 08 02 13 54 30 000	90.4848	-3.48420	-3.23298	-5.00155	2.40851	2.38260
1998 08 02 13 55 30 000	90.4866	-3.48183	-3.23299	-5.06835	2.48486	2.31716
1998 08 02 13 56 30 000	90.4884	-3.47946	-3.23301	-5.09008	2.38009	2.30530
1998 08 02 13 57 30 000	90.4901	-3.47709	-3.23303	-5.17335	2.19739	2.34539
1998 08 02 13 58 30 000	90.4919	-3.47472	-3.23304	-5.19692	2.18700	2.31379
1998 08 02 13 59 30 000	90.4937	-3.47236	-3.23306	-5.17987	2.14960	2.34866
1998 08 02 14 00 30 000	90.4955	-3.46999	-3.23307	-5.17712	2.12588	2.28433
1998 08 02 14 01 30 000	90.4972	-3.46762	-3.23309	-5.19340	2.02253	2.29915
1998 08 02 14 02 30 000	90.4990	-3.46525	-3.23311	-5.25951	2.10262	2.03610
1998 08 02 14 03 30 000	90.5008	-3.46288	-3.23312	-5.25284	1.83043	1.96637
1998 08 02 14 04 30 000	90.5025	-3.46052	-3.23314	-5.06876	1.55738	2.25840
1998 08 02 14 05 30 000	90.5043	-3.45816	-3.23315	-5.16344	2.18812	1.88115
1998 08 02 14 06 30 000	90.5061	-3.45578	-3.23317	-5.34481	2.20533	1.45229
1998 08 02 14 07 30 000	90.5078	-3.45341	-3.23318	-5.39509	2.22868	1.23265
1998 08 02 14 08 30 000	90.5096	-3.45105	-3.23320	-5.20691	2.54789	1.46113
1998 08 02 14 09 30 000	90.5114	-3.44867	-3.23322	-4.95005	2.77780	1.75932
1998 08 02 14 10 30 000	90.5131	-3.44631	-3.23323	-5.12032	2.79717	1.23608
1998 08 02 14 11 30 000	90.5149	-3.44395	-3.23325	-4.89984	3.18234	1.30719
1998 08 02 14 12 30 000	90.5166	-3.44158	-3.23326	-5.06304	3.22189	1.10562
1998 08 02 14 13 30 000	90.5184	-3.43921	-3.23328	-5.07180	3.16585	1.11386
1998 08 02 14 14 30 000	90.5202	-3.43684	-3.23329	-4.98909	3.28752	1.10571
