Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2011  8  5  7 10 28 903      -4.54      -0.99       1.71    -422.42     -18.11     -27.70       2.76     29293.98
 2011  8  5  7 11 28 895      -4.48      -0.27       2.02    -422.42     -18.11     -27.70       2.76     29293.94
 2011  8  5  7 12 28 879      -4.34       0.07       2.30    -422.42     -18.11     -27.70       2.76     29293.90
 2011  8  5  7 13 28 864      -4.31      -1.26       2.13    -422.42     -18.11     -27.70       2.76     29293.86
 2011  8  5  7 14 28 848      -4.25      -0.94       2.41    -422.42     -18.11     -27.69       2.76     29293.81
 2011  8  5  7 15 28 841      -4.25      -1.09       2.22    -422.42     -18.11     -27.69       2.76     29293.77
 2011  8  5  7 16 28 825      -4.40      -1.28       2.08    -422.43     -18.11     -27.69       2.76     29293.73
 2011  8  5  7 17 28 810      -4.33      -1.40       1.98    -422.43     -18.11     -27.69       2.76     29293.69
 2011  8  5  7 18 28 794      -4.40      -1.67       1.80    -422.43     -18.11     -27.69       2.76     29293.65
 2011  8  5  7 19 28 787      -4.37      -1.33       2.00    -422.43     -18.11     -27.69       2.76     29293.60
 2011  8  5  7 20 28 771      -4.39      -1.30       1.98    -422.43     -18.11     -27.69       2.76     29293.56
 2011  8  5  7 21 28 756      -4.54      -0.00       1.91    -422.44     -18.11     -27.69       2.76     29293.52
 2011  8  5  7 22 28 740      -4.54       0.45       2.05    -422.44     -18.11     -27.69       2.76     29293.48
 2011  8  5  7 23 28 732      -4.58       0.57       1.95    -422.44     -18.10     -27.69       2.76     29293.44
 2011  8  5  7 24 28 717      -4.73       0.28       1.58    -422.44     -18.10     -27.69       2.75     29293.39
 2011  8  5  7 25 28 701      -4.74      -0.38       1.62    -422.44     -18.10     -27.69       2.75     29293.35
 2011  8  5  7 26 28 694      -4.51       0.71       1.79    -422.44     -18.10     -27.69       2.75     29293.31
 2011  8  5  7 27 28 678      -4.44       0.87       1.79    -422.44     -18.10     -27.69       2.75     29293.27
 2011  8  5  7 28 28 663      -4.56       1.17       1.78    -422.45     -18.10     -27.69       2.75     29293.23
 2011  8  5  7 29 28 647      -4.64       1.19       1.76    -422.45     -18.10     -27.69       2.75     29293.19
 2011  8  5  7 30 28 640      -4.64       0.84       1.81    -422.45     -18.10     -27.69       2.75     29293.14
 2011  8  5  7 31 28 624      -4.76       0.27       1.76    -422.45     -18.10     -27.69       2.75     29293.10
 2011  8  5  7 32 28 609      -4.60       0.38       1.83    -422.45     -18.10     -27.69       2.75     29293.06
 2011  8  5  7 33 28 593      -4.58       0.13       1.77    -422.46     -18.10     -27.69       2.75     29293.02
 2011  8  5  7 34 28 585      -4.52       0.05       1.73    -422.46     -18.10     -27.69       2.75     29292.98
 2011  8  5  7 35 28 570      -4.44       0.48       1.86    -422.46     -18.10     -27.69       2.75     29292.93
 2011  8  5  7 36 28 554      -4.49       0.48       1.81    -422.46     -18.10     -27.69       2.75     29292.89
 2011  8  5  7 37 28 539      -4.47       0.40       1.71    -422.46     -18.10     -27.69       2.75     29292.85
 2011  8  5  7 38 28 531      -4.39       0.73       1.80    -422.46     -18.10     -27.68       2.75     29292.81
 2011  8  5  7 39 28 516      -4.42       0.77       1.64    -422.47     -18.10     -27.68       2.75     29292.77
 2011  8  5  7 40 28 500      -4.51       0.75       1.61    -422.47     -18.10     -27.68       2.75     29292.72
 2011  8  5  7 41 28 485      -4.41       0.91       1.52    -422.47     -18.10     -27.68       2.75     29292.68
 2011  8  5  7 42 28 477      -4.42       0.76       1.52    -422.47     -18.09     -27.68       2.75     29292.64
 2011  8  5  7 43 28 462      -4.33       0.83       1.70    -422.47     -18.09     -27.68       2.75     29292.60
 2011  8  5  7 44 28 446      -4.30       0.84       1.74    -422.48     -18.09     -27.68       2.75     29292.56
 2011  8  5  7 45 28 438      -4.40       0.66       1.68    -422.48     -18.09     -27.68       2.74     29292.51
 2011  8  5  7 46 28 423      -4.38       0.82       1.74    -422.48     -18.09     -27.68       2.74     29292.47
 2011  8  5  7 47 28 407      -4.47       0.69       1.71    -422.48     -18.09     -27.68       2.74     29292.43
 2011  8  5  7 48 28 392      -4.38       0.72       1.80    -422.48     -18.09     -27.68       2.74     29292.39
 2011  8  5  7 49 28 384      -4.33       0.91       1.84    -422.48     -18.09     -27.68       2.74     29292.35
 2011  8  5  7 50 28 369      -4.42       0.86       1.68    -422.49     -18.09     -27.68       2.74     29292.31
 2011  8  5  7 51 28 353      -4.35       0.91       1.78    -422.49     -18.09     -27.68       2.74     29292.26
 2011  8  5  7 52 28 338      -4.31       0.89       1.74    -422.49     -18.09     -27.68       2.74     29292.22
 2011  8  5  7 53 28 330      -4.33       0.80       1.70    -422.49     -18.09     -27.68       2.74     29292.18
 2011  8  5  7 54 28 315      -4.37       0.75       1.69    -422.49     -18.09     -27.68       2.74     29292.14
 2011  8  5  7 55 28 299      -4.36       0.82       1.81    -422.49     -18.09     -27.68       2.74     29292.10
 2011  8  5  7 56 28 284      -4.26       0.91       1.84    -422.50     -18.09     -27.68       2.74     29292.05
 2011  8  5  7 57 28 276      -4.34       0.77       1.79    -422.50     -18.09     -27.68       2.74     29292.01
 2011  8  5  7 58 28 260      -4.36       0.56       1.87    -422.50     -18.09     -27.68       2.74     29291.97
 2011  8  5  7 59 28 245      -4.34       0.59       1.90    -422.50     -18.09     -27.68       2.74     29291.93
 2011  8  5  8  0 28 237      -4.26       1.59       0.84    -422.50     -18.09     -27.68       2.74     29291.89
 2011  8  5  8  1 28 222      -4.29       1.44       1.01    -422.50     -18.10     -27.69       2.74     29291.84
 2011  8  5  8  2 28 307      -4.39       1.25       1.29    -422.49     -18.12     -27.70       2.74     29409.92
 2011  8  5  8  3 30 745      -4.38       1.08       1.22    -422.18     -18.89     -28.19       2.77     32155.98
 2011  8  5  8  4 38  52      -4.26       1.26       1.34    -421.24     -18.76     -28.18       2.78     30004.48
 2011  8  5  8  5 46 150      -4.31       1.17       1.39    -420.20     -18.47     -28.07       2.80     27007.86
 2011  8  5  8  6 37 990      -4.32       0.94       1.62    -421.25     -17.73     -27.87       2.79     25154.23
 2011  8  5  8  7 42 587      -4.18       0.98       1.73    -420.65     -18.93     -28.36       2.79     25748.97
 2011  8  5  8  8 52 104      -4.16       1.09       1.56    -419.44     -19.53     -28.40       2.79     27393.03
 2011  8  5  8  9 59 506      -4.16       1.29       1.34    -418.50     -18.79     -27.54       2.87     28422.25
 2011  8  5  8 11  2 884      -4.13       1.28       1.40    -418.07     -18.88     -27.61       2.86     29103.06
 2011  8  5  8 12  2 837      -4.16       1.35       1.39    -418.08     -19.58     -28.23       2.81     27636.34
 2011  8  5  8 13  6 142      -4.15       1.40       1.33    -417.66     -19.20     -27.79       2.82     25062.56
 2011  8  5  8 14 11 645      -4.16       1.27       1.39    -416.96     -18.96     -27.88       2.77     25518.63
 2011  8  5  8 15 12 511      -4.10       1.37       1.51    -416.86     -19.95     -28.25       2.95     24340.96
 2011  8  5  8 16 13  91      -4.14       1.16       1.36    -416.78     -19.64     -27.27       2.73     26392.08
 2011  8  5  8 17 25 827      -4.34      -0.40       1.12    -415.19     -19.38     -26.87       3.10     25758.63
 2011  8  5  8 18 20   6      -4.31       0.42       1.01    -415.91     -22.55     -29.33       2.87     28491.45
 2011  8  5  8 19 14  45      -4.33       0.59       0.99    -416.66     -25.58     -31.68       2.66     31052.13
 2011  8  5  8 20  4 987      -4.17       1.42       0.92    -417.80     -25.32     -31.72       2.71     29570.85
 2011  8  5  8 21 22 970      -3.93       2.06       1.11    -415.54     -21.44     -29.88       3.24     26656.21
 2011  8  5  8 22 28 304      -3.74       2.46       0.95    -414.88     -17.37     -27.34       3.13     24349.51
 2011  8  5  8 23 32 175      -3.63       2.58       0.90    -414.39     -16.21     -26.86       3.45     22367.35
 2011  8  5  8 24 49 749      -3.54       2.82       0.90    -412.22     -14.49     -26.57       3.48     22553.44
 2011  8  5  8 25 49 570      -3.97       2.02       1.08    -412.24     -15.56     -26.87       3.49     24505.28
 2011  8  5  8 26 40 616      -3.82       2.12       1.27    -413.35     -17.38     -27.19       3.33     25930.12
 2011  8  5  8 27 39  32      -3.86       1.97       1.19    -413.54     -17.02     -27.27       3.29     25605.32
 2011  8  5  8 28 35 790      -3.97       1.58       1.55    -413.95     -15.52     -26.36       3.31     27562.72
 2011  8  5  8 29 31  10      -4.21       1.10       1.57    -414.54     -14.31     -24.93       3.03     31151.53
 2011  8  5  8 30 34 477      -4.21       1.00       1.62    -414.11     -13.80     -25.65       3.15     29279.03
 2011  8  5  8 31 37 951      -3.99       2.01       0.87    -413.68     -13.29     -26.37       3.26     27406.53
 2011  8  5  8 32 38 241      -3.89       2.23       0.82    -413.64     -13.61     -27.32       3.35     26158.05
 2011  8  5  8 33 22 378      -4.10       2.12       0.68    -415.62     -18.13     -29.34       3.34     28097.82
 2011  8  5  8 34 26 957      -4.00       2.01       0.65    -415.05     -17.28     -28.45       3.37     26399.20
 2011  8  5  8 35 43 228      -3.96       2.19       1.04    -413.02     -13.36     -26.45       3.23     27792.97
 2011  8  5  8 36 47 159      -4.00       1.94       0.87    -412.54     -16.13     -26.34       3.44     27660.41
 2011  8  5  8 37 53 646      -3.86       2.32       0.52    -411.74     -14.52     -29.57       3.21     29097.98
 2011  8  5  8 39  1 320      -3.72       2.54       0.72    -410.80     -14.02     -31.34       3.26     30029.49
 2011  8  5  8 40  9 152      -3.71       2.77       0.50    -409.85     -13.97     -32.66       3.39     30777.52
 2011  8  5  8 41  6 466      -4.10       2.34       1.14    -410.17     -14.71     -32.01       3.37     35604.61
 2011  8  5  8 41 49 603      -4.07       2.41       0.78    -412.24     -15.63     -31.64       3.55     34441.56
 2011  8  5  8 42 33 913      -4.14       2.05       1.14    -414.18     -16.82     -31.71       3.67     33016.99
 2011  8  5  8 43 29 203      -4.16       2.20       0.84    -414.76     -17.12     -32.19       3.61     31402.01
 2011  8  5  8 44 32  23      -4.24       1.81       1.25    -414.41     -15.12     -31.69       3.46     29360.13
 2011  8  5  8 45 33 897      -4.18       2.04       1.02    -414.18     -13.98     -30.60       3.36     31033.72
 2011  8  5  8 46 29  58      -4.27       2.03       0.85    -414.78     -15.86     -31.93       3.49     31132.17
 2011  8  5  8 47 24  26      -4.21       2.15       0.78    -415.41     -14.36     -31.33       3.38     34996.12
 2011  8  5  8 48 21 587      -4.31       2.00       0.96    -415.72     -12.72     -31.37       3.73     38334.52
 2011  8  5  8 49 25  18      -4.35       1.85       0.91    -415.29     -16.96     -32.86       3.58     38349.88
 2011  8  5  8 50 14 117      -4.48       1.70       1.02    -416.65     -18.55     -32.42       3.57     34858.54
 2011  8  5  8 51 15 271      -4.49       1.60       0.99    -416.51     -18.67     -32.17       3.38     35930.19
 2011  8  5  8 52 16 210      -4.64       1.21       1.08    -416.39     -21.05     -34.91       3.58     35035.63
 2011  8  5  8 53  4  46      -4.63       0.74       1.04    -417.92     -19.37     -33.00       3.51     40741.45
 2011  8  5  8 54  4 584      -4.73       0.83       1.07    -417.86     -20.23     -32.78       3.47     38262.16
 2011  8  5  8 54 41 643      -4.49       0.55       1.14    -420.78     -23.58     -35.13       3.47     46135.76
 2011  8  5  8 55 29  34      -4.43       0.74       1.10    -422.40     -22.25     -34.60       3.68     52489.24
 2011  8  5  8 56 28 438      -4.44       0.74       1.14    -422.48     -21.00     -34.13       3.79     48410.69
 2011  8  5  8 57 32 753      -4.42       1.14       0.99    -421.92     -20.18     -34.20       3.83     45300.49
 2011  8  5  8 58 37 538      -4.50       0.74       1.14    -421.30     -19.09     -33.68       3.81     47724.50
 2011  8  5  8 59 35 230      -4.57       0.20       1.36    -421.60     -18.86     -33.85       3.82     52520.68
 2011  8  5  9  0 27 634      -4.52       0.38       1.44    -422.58     -19.25     -34.88       3.92     55123.24
 2011  8  5  9  1 27 410      -4.58       0.40       1.30    -422.61     -19.61     -34.47       3.83     52325.39
 2011  8  5  9  2 36  45      -4.63       0.35       1.31    -421.50     -18.35     -33.03       3.81     54711.54
 2011  8  5  9  3 37 966      -4.60       0.41       1.33    -421.25     -18.54     -33.90       3.73     52267.68
 2011  8  5  9  4 36 893      -4.56       0.44       1.40    -421.39     -18.18     -33.63       3.86     54673.05
 2011  8  5  9  5 38  21      -4.60       0.41       1.37    -421.24     -16.80     -32.99       3.74     52237.76
 2011  8  5  9  6 40 147      -4.59       0.40       1.40    -420.97     -18.88     -33.84       3.76     55413.10
 2011  8  5  9  7 34 375      -4.59       0.74       1.59    -421.71     -17.03     -33.77       3.74     53098.85
 2011  8  5  9  8 34 181      -4.56       0.14       1.70    -421.74     -17.34     -32.83       3.63     50957.25
 2011  8  5  9  9 32 746      -4.60      -0.07       1.65    -421.92     -21.27     -34.74       3.57     50281.23
 2011  8  5  9 10 28 222      -4.51      -0.37       1.84    -422.50     -21.53     -35.08       3.63     50238.61
 2011  8  5  9 11 22 870      -4.65      -0.32       1.61    -423.20     -20.31     -34.65       3.71     50303.16
 2011  8  5  9 12 19  66      -4.60      -0.49       1.60    -423.69     -20.12     -34.62       3.65     46688.55
