File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  5 13 00 000    1.98   -3.77   -0.75  -401.4   -30.1   -35.0   5.69   65247.
2011 08 05  5 14 00 000    1.97   -3.63   -0.80  -401.1   -30.1   -35.1   5.67   65977.
2011 08 05  5 15 00 000    2.06   -3.45   -0.94  -398.9   -30.5   -36.2   5.54   71684.
2011 08 05  5 16 00 000    2.46   -3.18   -1.33  -400.0   -31.2   -35.2   5.57   65893.
2011 08 05  5 17 00 000    2.84   -2.90   -1.26  -400.1   -31.2   -35.1   5.57   65486.
2011 08 05  5 18 00 000    2.31   -3.06   -1.59  -397.8   -26.7   -33.6   5.54   64534.
2011 08 05  5 19 00 000    1.40   -3.89   -0.01  -397.8   -26.7   -33.6   5.54   64534.
2011 08 05  5 20 00 000    0.87   -4.28    0.41  -396.7   -48.0   -29.3   4.96   40436.
2011 08 05  5 21 00 000    1.47   -4.18   -0.08  -400.1   -36.9   -30.4   5.24   52366.
2011 08 05  5 22 00 000    0.87   -4.53   -0.06  -401.1   -32.5   -32.2   5.24   60090.
2011 08 05  5 23 00 000    1.05   -4.56   -0.08  -401.4   -35.0   -32.9   4.99   63778.
2011 08 05  5 24 00 000    0.37   -4.65    0.64  -400.7   -38.8   -35.3   4.93   59090.
2011 08 05  5 25 00 000    1.02   -4.47    0.65  -396.1   -42.5   -34.3   5.11   42069.
2011 08 05  5 26 00 000    1.09   -4.45    0.61  -399.6   -43.2   -30.5   4.93   66272.
2011 08 05  5 27 00 000    1.26   -4.43   -0.07  -400.6   -43.4   -29.5   4.88   72931.
2011 08 05  5 28 00 000    1.62   -4.35    0.03  -399.7   -36.1   -34.1   4.78   66689.
2011 08 05  5 29 00 000    1.07   -4.45    0.68  -398.2   -41.2   -30.5   5.40   51071.
2011 08 05  5 30 00 000    0.65   -4.52    0.38  -397.4   -43.9   -28.6   5.74   42679.
2011 08 05  5 31 00 000   -0.71   -4.67    0.80  -397.2   -44.9   -33.1   5.72   59727.
2011 08 05  5 32 00 000   -0.55   -4.65    0.95  -397.1   -45.1   -32.1   5.26   45128.
2011 08 05  5 46 00 000   -1.97   -4.03    0.57  -399.0   -50.3   -30.0   5.49   54850.
2011 08 05  5 47 00 000   -2.37   -3.71    1.07  -399.0   -50.3   -30.0   5.49   54850.
2011 08 05  5 54 00 000   -3.71   -2.54    2.45  -408.4   -45.5   -21.6   4.77   58614.
2011 08 05  5 55 00 000   -3.67   -2.52    2.55  -410.5   -44.4   -18.1   4.52   53846.
2011 08 05  5 56 00 000   -3.74   -2.52    2.57  -419.1   -41.1    -4.8   3.57   36261.
2011 08 05  5 57 00 000   -3.65   -2.70    2.75  -416.1   -44.6    -7.7   3.69   34581.
2011 08 05  5 58 00 000   -3.47   -2.89    2.21  -416.8   -44.7    -8.4   3.63   32914.
2011 08 05  5 59 00 000   -3.43   -2.74    2.36  -417.4   -44.8    -8.9   3.58   31575.
2011 08 05  6  2 00 000   -3.00   -3.22    2.30  -403.0   -51.8   -27.1   5.02   59284.
2011 08 05  6  3 00 000   -3.25   -3.07    2.32  -413.2   -49.3   -13.7   4.02   41988.
2011 08 05  6  4 00 000   -2.96   -3.10    2.59  -409.3   -47.9    -9.5   3.83   47815.
2011 08 05  6  5 00 000   -3.03   -3.17    2.26  -408.4   -48.4    -8.0   4.25   58759.
2011 08 05  6  6 00 000   -2.96   -3.11    2.51  -406.6   -45.4    -9.9   4.03   57695.
2011 08 05  6  7 00 000   -3.05   -3.43    2.37  -406.6   -45.4   -18.6   4.59   66039.
2011 08 05  6  8 00 000   -2.81   -3.72    2.42  -408.5   -53.0   -16.1   3.81   46898.
2011 08 05  6  9 00 000   -3.12   -3.34    2.15  -407.6   -58.2   -24.6   3.47   41977.
2011 08 05  6 10 00 000   -3.15   -2.78    2.92  -405.9   -51.8   -20.0   3.99   55288.
2011 08 05  6 11 00 000   -3.70   -2.69    2.70  -411.5   -48.6   -15.9   3.83   47139.
2011 08 05  6 12 00 000   -3.39   -2.83    2.61  -426.2   -40.3    -5.6   3.46   25185.
2011 08 05  6 13 00 000   -2.83   -3.44    1.94  -403.2   -53.0   -29.5   4.91   50231.
2011 08 05  6 14 00 000   -4.89   -2.04    2.69  -411.7   -46.9   -18.0   4.33   40875.
2011 08 05  6 15 00 000   -4.93   -1.99    2.73  -427.6   -43.9    -8.7   3.41   22699.
2011 08 05  6 18 00 000   -4.90   -2.19    2.21  -429.6   -39.7    -6.5   3.47   31838.
2011 08 05  6 19 00 000   -4.89   -2.13    2.21  -429.6   -39.7    -6.5   3.47   31838.
2011 08 05  6 20 00 000   -5.07   -1.99    2.37  -433.2   -40.1   -10.2   3.20   21657.
2011 08 05  6 21 00 000   -5.07   -1.78    2.58  -433.2   -40.1   -10.2   3.20   21657.
2011 08 05  6 22 00 000   -4.90   -2.16    2.23  -433.2   -40.1   -10.2   3.20   21657.
2011 08 05  6 24 00 000   -4.80   -2.23    2.38  -430.9   -48.6    -8.3   3.44   23313.
2011 08 05  6 25 00 000   -5.00   -2.05    2.49  -430.9   -48.6    -8.3   3.44   23313.
2011 08 05  6 26 00 000   -5.10   -1.98    2.42  -431.8   -40.8   -11.5   3.16   21833.
2011 08 05  6 27 00 000   -4.61   -2.79    2.32  -427.1   -45.0   -12.6   3.23   21208.
2011 08 05  6 28 00 000   -4.67   -2.61    2.33  -425.0   -47.0   -13.1   3.25   20925.
2011 08 05  6 30 00 000   -4.71   -2.31    2.24  -430.5   -39.5   -10.0   3.19   22610.
