Date_UTC,dbn_nez,dbe_nez,dbz_nez
2015-06-21T15:00:00, 26.120, -0.995, -3.000
2015-06-21T15:01:00, 26.194, -1.271, -2.610
2015-06-21T15:02:00, 22.259, 0.794, -4.240
2015-06-21T15:03:00, 24.053, -0.295, -4.521
2015-06-21T15:04:00, 24.787, -0.858, -4.868
2015-06-21T15:05:00, 25.163, -3.611, -5.386
2015-06-21T15:06:00, 24.709, -4.475, -4.916
2015-06-21T15:07:00, 22.116, -4.158, -4.811
2015-06-21T15:08:00, 18.159, -2.566, -4.988
2015-06-21T15:09:00, 17.147, 0.648, -5.395
2015-06-21T15:10:00, 17.363, 1.552, -5.519
2015-06-21T15:11:00, 19.458, -1.724, -4.744
2015-06-21T15:12:00, 19.543, -4.154, -5.886
2015-06-21T15:13:00, 19.426, -3.632, -6.610
2015-06-21T15:14:00, 17.014, -3.504, -7.082
2015-06-21T15:15:00, 17.685, -4.037, -6.433
2015-06-21T15:16:00, 15.259, -3.892, -6.912
2015-06-21T15:17:00, 10.485, -2.575, -7.260
2015-06-21T15:18:00, 9.670, 0.092, -7.287
2015-06-21T15:19:00, 7.530, 3.408, -8.614
2015-06-21T15:20:00, 10.686, 2.676, -8.741
2015-06-21T15:21:00, 14.136, 1.124, -8.617
2015-06-21T15:22:00, 20.868, -4.330, -6.659
2015-06-21T15:23:00, 20.835, -7.291, -7.302
2015-06-21T15:24:00, 16.286, -5.061, -9.280
2015-06-21T15:25:00, 14.788, -3.523, -9.772
2015-06-21T15:26:00, 15.362, -2.264, -8.892
2015-06-21T15:27:00, 17.717, -3.420, -7.627
2015-06-21T15:28:00, 20.177, -6.523, -6.733
2015-06-21T15:29:00, 18.328, -9.088, -6.637
2015-06-21T15:30:00, 14.838, -7.688, -6.732
2015-06-21T15:31:00, 13.094, -7.051, -6.251
2015-06-21T15:32:00, 15.572, -6.493, -5.433
2015-06-21T15:33:00, 15.461, -6.469, -5.961
2015-06-21T15:34:00, 12.546, -5.867, -6.941
2015-06-21T15:35:00, 9.665, -2.910, -7.326
2015-06-21T15:36:00, 9.158, -2.038, -6.901
2015-06-21T15:37:00, 12.179, -3.648, -5.634
2015-06-21T15:38:00, 15.129, -6.761, -4.847
2015-06-21T15:39:00, 14.429, -4.310, -5.321
2015-06-21T15:40:00, 11.385, -0.396, -7.001
2015-06-21T15:41:00, 14.729, -0.906, -6.847
2015-06-21T15:42:00, 16.548, -4.002, -6.919
2015-06-21T15:43:00, 17.118, -7.320, -6.885
2015-06-21T15:44:00, 15.513, -7.909, -6.349
2015-06-21T15:45:00, 12.316, -7.927, -4.516
2015-06-21T15:46:00, 7.747, -5.921, -3.489
2015-06-21T15:47:00, 3.491, -2.305, -5.244
2015-06-21T15:48:00, 4.138, -4.197, -5.287
2015-06-21T15:49:00, 4.365, -7.360, -4.368
2015-06-21T15:50:00, 0.458, -8.658, -3.968
2015-06-21T15:51:00, -4.743, -5.658, -4.008
2015-06-21T15:52:00, -5.935, -2.650, -3.927
2015-06-21T15:53:00, -2.045, -3.059, -3.336
2015-06-21T15:54:00, 0.067, -1.354, -3.061
2015-06-21T15:55:00, 1.419, -1.622, -4.236
2015-06-21T15:56:00, 2.013, 0.237, -5.362
2015-06-21T15:57:00, 4.451, -0.182, -5.469
2015-06-21T15:58:00, 7.312, -1.379, -5.454
2015-06-21T15:59:00, 9.478, 0.274, -5.181
2015-06-21T16:00:00, 11.848, -0.862, -4.375
2015-06-21T16:01:00, 13.387, -1.879, -3.467
2015-06-21T16:02:00, 12.342, -3.108, -2.577
2015-06-21T16:03:00, 10.617, -3.865, -2.768
