Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2018 04 19 19 34 14 208       1.89       0.73      -1.30    -279.25      29.60     -14.00       8.28      7724.00
2018 04 19 19 35 15 760       1.89       0.80      -1.29    -279.20      29.50     -14.10       8.26      7641.00
2018 04 19 19 36 15 760       2.05       0.97      -1.12    -279.20      29.10     -14.40       8.31      7693.00
2018 04 19 19 37 14 208       2.14       0.85      -1.00    -279.30      28.50     -13.80       8.41      7733.00
2018 04 19 19 38 17 314       2.12       0.93      -1.03    -279.10      28.60     -14.00       8.37      7672.00
2018 04 19 19 39 21 981       2.11       0.98      -0.99    -278.80      28.50     -13.40       8.40      7637.00
2018 04 19 19 40 20 424       2.15       1.04      -0.90    -278.90      28.85     -13.70       8.43      7696.00
2018 04 19 19 41 21 981       2.14       0.98      -0.99    -278.80      29.20     -13.90       8.27      7569.00
2018 04 19 19 42 29 782       2.06       1.01      -1.03    -278.30      28.70     -13.50       8.27      7657.00
2018 04 19 19 43 23 539       2.16       0.99      -1.07    -278.70      29.00     -13.80       8.37      8356.00
2018 04 19 19 44 01 829       2.22       1.05      -1.18    -280.10      29.40     -14.60       8.11      7810.00
2018 04 19 19 45 04 917       2.23       1.04      -1.13    -279.90      29.30     -14.30       8.10      7824.00
2018 04 19 19 46 04 917       2.34       1.05      -1.05    -279.90      28.90     -13.90       8.06      7813.00
2018 04 19 19 47 00 286       2.26       1.11      -1.13    -280.20      30.00     -14.30       8.05      7930.00
2018 04 19 19 47 55 666       2.25       1.10      -1.23    -280.50      31.10     -14.80       8.08      7944.00
2018 04 19 19 48 58 745       2.20       1.11      -1.17    -280.30      29.90     -13.80       8.16      7919.00
2018 04 19 19 49 58 745       2.18       1.08      -1.14    -280.15      30.50     -14.30       8.34      8066.00
2018 04 19 19 51 03 372       2.19       1.14      -1.10    -280.00      29.60     -14.20       8.23      7905.00
2018 04 19 19 51 58 745       2.15       1.16      -1.14    -280.30      30.70     -14.00       8.21      7981.00
2018 04 19 19 53 03 372       2.28       1.19      -1.04    -280.00      29.80     -14.50       8.07      8008.00
2018 04 19 19 54 06 463       2.22       1.16      -0.66    -279.80      30.50     -13.00       8.04      7746.00
2018 04 19 19 55 00 286       2.19       1.24      -0.62    -280.20      30.20     -13.50       8.03      7797.00
2018 04 19 19 56 03 372       2.20       1.27      -0.64    -280.00      29.60     -13.40       8.18      7840.00
2018 04 19 19 57 14 208       2.24       1.28      -0.65    -279.30      30.50     -13.20       8.11      7740.00
2018 04 19 19 58 17 314       2.20       1.30      -0.63    -279.10      31.00     -13.00       7.95      7582.00
2018 04 19 19 59 20 424       2.21       1.31      -0.63    -278.90      30.40     -12.50       8.06      7635.00
2018 04 19 20 00 28 219       2.12       1.32      -0.64    -278.40      29.70     -12.90       8.29      7755.00
2018 04 19 20 01 29 782       2.11       1.33      -0.66    -278.30      30.30     -12.00       8.30      7674.00
2018 04 19 20 02 37 611       2.10       1.29      -0.63    -277.80      30.30     -12.30       8.40      8122.00
2018 04 19 20 03 18 868       2.10       1.33      -0.73    -279.00      30.70     -11.70       8.16      7710.00
2018 04 19 20 04 26 658       2.11       1.38      -0.50    -278.50      31.00     -12.10       8.26      7771.00
2018 04 19 20 05 18 868       2.16       1.49      -0.20    -279.00      29.90     -12.90       8.18      7753.00
2018 04 19 20 06 12 657       2.10       1.46      -0.46    -279.40      30.30     -12.50       8.38      7917.00
2018 04 19 20 07 00 286       2.19       1.48      -0.70    -280.20      31.40     -13.50       8.23      7961.00
2018 04 19 20 08 01 829       2.20       1.48      -0.65    -280.10      31.20     -13.50       8.26      7933.00
2018 04 19 20 09 00 286       2.34       1.57      -0.51    -280.20      31.40     -13.70       8.22      8025.00
2018 04 19 20 10 14 208       1.83       1.43      -0.61    -279.30      31.40     -10.90       9.61      7891.00
2018 04 19 20 11 09 557       1.85       1.54      -0.60    -279.60      31.50     -11.80       9.35      7834.00
2018 04 19 20 12 08  10       1.88       1.55      -0.52    -279.70      31.00     -11.50       9.37      7993.00
2018 04 19 20 13 17 314       1.93       1.48      -0.53    -279.10      31.80     -11.10       9.31      7703.00
2018 04 19 20 14 09 557       1.87       1.50      -0.50    -279.60      31.60     -11.10       9.61      7814.00
2018 04 19 20 15 08  10       1.87       1.63      -0.36    -279.70      30.80     -11.60       9.42      7942.00
2018 04 19 20 16 08  10       1.89       1.71      -0.38    -279.70      31.20     -10.60       9.34      7966.00
2018 04 19 20 17 04 917       1.82       1.79      -0.27    -279.90      31.80     -10.80       9.65      8022.00
2018 04 19 20 17 49 520       1.67       1.75      -0.09    -280.90      28.50      -7.90      10.73      8221.00
2018 04 19 20 18 41 863       1.44       1.77       0.16    -281.40      26.40      -5.80      11.26      8353.00
2018 04 19 20 19 43 392       1.38       1.83       0.29    -281.30      28.80      -6.80      11.20      8345.00
2018 04 19 20 20 43 392       1.36       1.81       0.27    -281.25      29.45      -7.40      11.18      8401.00
2018 04 19 20 21 44 923       1.40       1.80       0.20    -281.20      30.10      -8.10      11.11      8406.00
2018 04 19 20 22 49 520       1.33       1.72       0.06    -280.90      29.80      -7.20      11.34      8385.00
2018 04 19 20 24 00 286       0.97       1.50       0.26    -280.20      32.80      -7.10      11.63      8466.00
2018 04 19 20 24 49 520       0.72       1.44       0.82    -280.90      33.50      -5.40      11.63      8736.00
2018 04 19 20 25 41 863       0.53       1.47       0.89    -281.40      33.20      -5.20      11.17      8795.00
2018 04 19 20 27 04 917      -0.29       1.28       2.03    -279.90      32.30      -8.10      10.48      8350.00
2018 04 19 20 28 01 829      -0.32       1.23       2.08    -280.10      32.80      -9.20      10.24      8305.00
2018 04 19 20 29 00 286      -0.49       1.20       2.17    -280.20      33.50     -10.40       9.92      8319.00
2018 04 19 20 30 08  10      -0.55       1.19       2.09    -279.70      32.00     -10.80       9.89      8430.00
2018 04 19 20 31 26 658       0.26       1.48       1.53    -278.50      32.10     -12.20      10.08     10239.00
2018 04 19 20 32 34 476       0.86       1.67       1.28    -278.00      30.60     -14.90       9.68     10484.00
2018 04 19 20 32 54 128       0.19       1.57       1.69    -280.60      34.30     -14.80       8.72      8929.00
2018 04 19 20 33 47 987       0.04       1.45       1.82    -281.00      33.70     -12.60       8.89      8859.00
2018 04 19 20 34 52 591      -0.29       1.25       1.89    -280.70      31.80     -14.50       8.42      8656.00
2018 04 19 20 36 00 286      -0.45       1.05       2.03    -280.20      31.70     -15.80       8.32      8509.00
2018 04 19 20 36 57 205      -0.36       1.21       1.98    -280.40      32.00     -15.40       8.37      8611.00
2018 04 19 20 37 43 392      -0.28       1.35       1.92    -281.30      30.40     -14.40       8.31      8702.00
2018 04 19 20 38 19  54      -0.01       1.28       1.87    -282.90      32.50     -12.90       8.21      8636.00
2018 04 19 20 39 25 112      -0.13       1.21       1.93    -282.50      30.40     -12.60       8.28      8620.00
2018 04 19 20 40 38 808      -0.34       1.14       1.95    -281.60      30.30     -15.20       8.26      8666.00
2018 04 19 20 41 20 567       0.02       1.31       1.87    -282.80      32.10     -13.20       8.11      8603.00
2018 04 19 20 42 26 630      -0.07       1.15       1.92    -282.40      30.00     -13.40       8.19      8592.00
2018 04 19 20 43 34 233      -0.28       1.14       1.96    -281.90      28.30     -14.80       8.18      8619.00
2018 04 19 20 44 40 335      -0.39       1.21       2.01    -281.50      30.40     -16.20       8.17      8651.00
2018 04 19 20 46 06 463      -0.89       0.98       2.15    -279.80      31.30     -18.30       7.86      8445.00
2018 04 19 20 46 47 987      -0.21       1.30       1.90    -281.00      31.30     -16.80       8.20      8583.00
2018 04 19 20 47 37 282       0.40       1.48       1.65    -281.70      28.50     -14.50       8.57      8610.00
2018 04 19 20 48 34 233       0.45       1.56       1.60    -281.90      26.70     -13.30       8.60      8612.00
2018 04 19 20 49 37 282       0.54       1.65       1.47    -281.70      28.90     -14.20       8.46      8656.00
2018 04 19 20 50 31 188       0.87       1.62       1.25    -282.10      29.30     -14.50       8.35      8679.00
2018 04 19 20 51 37 282       1.02       1.71       0.95    -281.70      30.40     -15.70       8.45      8641.00
2018 04 19 20 52 41 863       1.02       1.73       0.78    -281.40      31.60     -15.80       8.62      8617.00
2018 04 19 20 53 41 863       1.05       1.68       0.70    -281.40      30.60     -15.40       8.54      8595.00
2018 04 19 20 54 34 233       1.12       1.93       0.68    -281.90      27.80     -14.80       8.21      8689.00
2018 04 19 20 55 20 567       1.38       2.23       0.71    -282.80      28.60     -15.50       8.10      8481.00
2018 04 19 20 56 22  81       1.37       2.18       0.61    -282.70      28.50     -14.40       8.24      8334.00
2018 04 19 20 57 34 233       1.33       2.09       0.44    -281.90      26.80     -13.10       8.51      8395.00
2018 04 19 20 58 29 668       1.40       2.18       0.44    -282.20      27.00     -13.60       8.49      8420.00
2018 04 19 20 59 26 630       1.36       2.15       0.42    -282.40      28.30     -15.10       8.23      8573.00
2018 04 19 21 00 16  31       1.24       1.81       0.28    -283.10      30.20     -19.10       7.62      8682.00
2018 04 19 21 01 41 863       0.48       1.58       1.54    -281.40      31.50     -18.10       8.19      8411.00
2018 04 19 21 02 43 392       0.25       1.40       1.71    -281.30      30.90     -17.40       8.73      8578.00
2018 04 19 21 03 49 520       0.38       1.44       1.60    -280.90      31.50     -15.50       8.99      8562.00
2018 04 19 21 04 46 454       0.60       1.57       1.42    -281.10      31.90     -15.60       8.91      8517.00
2018 04 19 21 05 38 808       0.62       1.64       1.28    -281.60      28.40     -13.60       8.88      8535.00
2018 04 19 21 06 44 923       0.64       1.71       1.14    -281.20      33.20     -17.90       8.88      8478.00
2018 04 19 21 07 38 808       0.70       1.66       0.95    -281.60      31.40     -15.10       8.92      8598.00
2018 04 19 21 08 08 492       0.15       1.59       1.77    -283.60      30.60     -16.10       8.45      8210.00
2018 04 19 21 08 25 285      -0.45       0.92       2.25    -286.50      31.60     -14.80       8.09      6983.00
2018 04 19 21 09 32 672      -0.25       1.01       2.27    -286.00      31.70     -14.10       7.98      6124.00
2018 04 19 21 10 29 714      -0.03       1.23       2.00    -286.20      31.10     -14.30       8.09      6152.00
2018 04 19 21 11 26 761      -0.03       1.44       1.94    -286.40      31.50     -17.00       7.88      6180.00
2018 04 19 21 12 25 285       0.06       1.59       1.86    -286.50      32.20     -17.30       7.86      6187.00
2018 04 19 21 13 26 761       0.15       1.62       1.67    -286.40      31.60     -17.60       7.88      6170.00
2018 04 19 21 14 31 193       0.23       1.63       1.62    -286.10      31.50     -16.40       8.06      6146.00
2018 04 19 21 15 35 634       0.24       1.64       1.51    -285.80      31.60     -17.60       8.17      6328.00
2018 04 19 21 16 31 193       0.27       1.69       1.52    -286.10      31.50     -17.70       8.07      6204.00
2018 04 19 21 17 34 153       0.36       1.92       1.65    -285.90      31.40     -17.20       8.04      6125.00
2018 04 19 21 18 31 193       0.37       1.92       1.42    -286.10      30.90     -18.80       7.96      6152.00
2018 04 19 21 19 31 193       0.43       1.96       1.28    -286.05      30.30     -17.90       8.28      6101.00
2018 04 19 21 20 32 672       0.49       2.05       1.13    -286.00      31.80     -18.00       8.26      6186.00
2018 04 19 21 21 34 153       0.41       2.01       0.85    -285.90      32.00     -16.50       8.38      6200.00
2018 04 19 21 22 41 571       0.41       1.93       1.25    -285.40      32.30     -15.40       8.40      7250.00
2018 04 19 21 23 41 571       0.52       2.14       1.34    -285.40      32.20     -17.10       8.13      7125.00
2018 04 19 21 24 28 237       0.37       2.00       1.42    -286.30      32.70     -17.60       7.89      6243.00
2018 04 19 21 25 29 714       0.45       2.11       1.40    -286.20      33.40     -18.90       7.60      6219.00
2018 04 19 21 26 26 761       0.44       2.15       1.39    -286.40      33.00     -19.00       7.63      6197.00
2018 04 19 21 27 26 761       0.41       2.18       1.40    -286.30      33.40     -20.10       7.49      6184.00
2018 04 19 21 28 29 714       0.33       2.15       1.34    -286.20      32.90     -19.30       7.56      6189.00
2018 04 19 21 29 53 494       0.24       2.12       1.30    -284.60      32.40     -16.20       8.62      7847.00
2018 04 19 21 30 56 485       0.31       2.07       1.21    -284.40      32.00     -15.60       8.67      7961.00
2018 04 19 21 32 00 979       0.34       2.09       1.19    -284.10      30.10     -15.10       8.67      8031.00
2018 04 19 21 32 59 480       0.24       2.08       1.18    -284.20      32.10     -15.70       8.68      8062.00
2018 04 19 21 33 53 494       0.33       2.13       1.11    -284.60      32.10     -15.30       8.66      7892.00
2018 04 19 21 34 53 494       0.49       2.14       0.96    -284.60      32.20     -15.20       8.66      7927.00
2018 04 19 21 35 46  34       0.40       2.14       0.95    -285.10      32.70     -16.20       8.51      7553.00
2018 04 19 21 36 38 600       0.64       2.12       0.91    -285.60      33.70     -16.30       8.21      6338.00
2018 04 19 21 37 40  85       0.93       1.99       1.16    -285.50      32.10     -17.20       8.05      6846.00
2018 04 19 21 38 29 714       0.83       1.98       1.12    -286.20      32.70     -17.30       8.03      6212.00
2018 04 19 21 39 41 571       0.88       1.85       1.06    -285.40      32.60     -16.10       8.22      7083.00
2018 04 19 21 40 44 545       0.83       1.91       0.98    -285.20      32.30     -16.20       8.40      7182.00
2018 04 19 21 41 47 524       0.90       1.81       0.93    -285.00      33.00     -15.70       8.57      7788.00
2018 04 19 21 42 44 545       0.93       1.85       0.89    -285.20      32.70     -16.10       8.63      7831.00
2018 04 19 21 43 29 714       1.00       1.96       0.86    -286.20      32.80     -16.00       8.23      6268.00
2018 04 19 21 44 37 117       0.93       2.03       0.74    -285.70      33.20     -15.90       8.35      7003.00
2018 04 19 21 45 56 485       0.99       1.88       0.55    -284.40      33.10     -14.80       8.69      8047.00
2018 04 19 21 46 49  15       0.83       1.88       0.78    -284.90      33.00     -15.70       8.63      7971.00
2018 04 19 21 47 49  15       1.05       1.81       0.20    -284.75      32.90     -14.60       8.66      8052.00
2018 04 19 21 48 53 494       0.95       1.92       0.30    -284.60      33.20     -14.70       8.76      8080.00
2018 04 19 21 49 52   0       0.87       1.94       0.40    -284.70      32.90     -14.20       8.77      7929.00
2018 04 19 21 50 59 480       0.87       1.95       0.50    -284.20      31.70     -15.40       8.70      8202.00
2018 04 19 21 51 38 600       0.82       2.08       0.66    -285.60      32.90     -16.90       8.24      7111.00
2018 04 19 21 52 49  15       0.80       2.15       0.62    -284.90      30.20     -17.30       8.32      7882.00
2018 04 19 21 53 31 193       1.12       2.02       0.00    -286.10      32.10     -16.20       8.13      6314.00
2018 04 19 21 54 37 117       1.17       1.86      -0.03    -285.70      30.80     -17.40       7.97      6920.00
2018 04 19 21 55 49  15       1.00       1.86       0.63    -284.90      31.00     -19.20       8.43      7900.00
2018 04 19 21 56 46  34       1.05       1.89       0.34    -285.10      30.20     -20.30       8.16      7825.00
2018 04 19 21 57 16 455       0.83       1.93       0.48    -287.10      30.40     -19.00       8.55      8576.00
2018 04 19 21 58 53 494       1.07       1.86       0.31    -284.60      30.20     -19.60       8.29      8125.00
2018 04 19 21 59 54 989       1.15       1.87       0.28    -284.50      29.10     -18.90       8.32      8178.00
2018 04 19 22 00 44 545       1.03       1.91       0.41    -285.20      31.20     -19.50       8.07      7941.00
2018 04 19 22 01 20 866       0.83       2.05       0.54    -286.80      32.00     -20.10       7.79      6273.00
2018 04 19 22 02 41 571       0.96       1.85       0.34    -285.40      30.60     -18.40       8.16      7194.00
2018 04 19 22 03 29 714       0.93       1.76       0.22    -286.20      30.00     -18.70       8.09      6374.00
2018 04 19 22 04 29 714       0.91       1.76       0.05    -286.20      30.70     -19.20       8.11      7556.00
2018 04 19 22 05 28 237       0.86       1.78      -0.00    -286.30      29.85     -19.50       8.13      7847.00
2018 04 19 22 06 29 714       0.80       1.78      -0.06    -286.20      29.00     -19.10       8.30      7034.00
2018 04 19 22 07 20 866       0.77       1.71       0.11    -286.80      29.70     -17.40       8.24      8291.00
2018 04 19 22 08 32 672       0.84       1.75       0.12    -286.00      29.95     -18.40       8.33      8474.00
2018 04 19 22 09 49  15       0.68       1.83       0.53    -284.90      30.20     -20.10       8.43      8261.00
2018 04 19 22 10 53 494       0.79       1.71       0.55    -284.60      29.00     -19.30       8.68      8277.00
2018 04 19 22 11 29 714       0.90       1.79       0.22    -286.20      29.50     -17.90       8.52      6213.00
2018 04 19 22 12 28 237       0.77       1.60       0.66    -286.30      29.70     -19.80       8.62      6241.00
2018 04 19 22 13 25 285       0.77       1.62       0.62    -286.50      29.60     -20.40       8.63      6208.00
2018 04 19 22 14 25 285       0.83       1.71       0.46    -286.35      29.80     -22.20       8.38      6219.00
2018 04 19 22 15 29 714       0.75       1.73      -0.13    -286.20      28.50     -18.80       8.67      6230.00
2018 04 19 22 16 20 866       0.79       1.67      -0.03    -286.80      28.20     -19.40       8.75      6307.00
2018 04 19 22 17 09 125       0.88       1.68       0.05    -287.60      29.00     -19.60       8.92      8165.00
2018 04 19 22 18 28 237       0.97       1.69      -0.04    -286.30      29.20     -19.45       8.39      6248.00
2018 04 19 22 19 34 153       1.00       1.67      -0.19    -285.90      28.70     -19.30       8.66      7125.00
2018 04 19 22 20 28 237       0.97       1.67      -0.30    -286.30      29.30     -18.30       8.53      6269.00
2018 04 19 22 21 10 589       0.99       1.62      -0.42    -287.50      29.60     -18.80       8.73      8416.00
2018 04 19 22 22 26 761       1.02       1.58      -0.58    -286.40      29.50     -18.40       8.59      7932.00
2018 04 19 22 23 20 866       0.82       1.57      -0.55    -286.80      30.00     -18.25       8.63      7706.00
2018 04 19 22 24 28 237       0.64       1.65      -0.42    -286.30      28.90     -18.10       8.57      6188.00
2018 04 19 22 25 31 193       0.81       1.65      -0.15    -286.10      28.70     -19.70       8.56      6192.00
2018 04 19 22 26 28 237       0.80       1.69      -0.12    -286.30      28.90     -18.60       8.53      6240.00
2018 04 19 22 27 37 117       0.88       1.63      -0.03    -285.70      29.10     -20.20       8.70      6882.00
2018 04 19 22 28 38 600       0.88       1.62       0.13    -285.60      29.40     -19.60       8.75      7021.00
2018 04 19 22 29 26 761       0.76       1.65       0.21    -286.40      29.50     -19.90       8.62      6225.00
2018 04 19 22 30 20 866       0.69       1.67       0.16    -286.80      29.60     -20.00       8.79      6286.00
2018 04 19 22 31 20 866       0.67       1.64       0.44    -286.05      30.10     -19.90       8.90      7353.00
2018 04 19 22 32 43  57       0.77       1.51       0.69    -285.30      29.60     -21.40       8.74      7958.00
2018 04 19 22 33 38 600       0.75       1.53       0.66    -285.60      29.60     -21.40       8.87      7979.00
2018 04 19 22 34 28 237       0.62       1.55       0.85    -286.30      30.40     -21.60       8.65      7028.00
2018 04 19 22 35 26 761       0.87       1.63       0.44    -286.40      29.40     -20.20       8.67      6223.00
2018 04 19 22 36 26 761       0.78       1.58       0.55    -286.40      29.70     -21.50       8.66      6217.00
2018 04 19 22 37 16 455       0.79       1.56       0.67    -287.10      29.80     -22.70       8.58      7335.00
2018 04 19 22 38 06 200       0.89       1.59       0.48    -287.80      30.60     -23.10       8.30      8765.00
2018 04 19 22 39 00 362       0.94       1.51       0.45    -288.20      30.30     -24.70       8.32      8867.00
2018 04 19 22 40 22 338       0.92       1.57       0.25    -286.70      29.85     -20.40       8.64      6181.00
2018 04 19 22 41 31 193       1.05       1.50       0.27    -286.10      29.40     -20.00       8.80      6178.00
2018 04 19 22 42 28 237       1.04       1.56       0.23    -286.30      29.90     -20.40       8.70      6146.00
2018 04 19 22 43 29 714       0.99       1.64       0.20    -286.20      29.70     -20.30       8.78      6162.00
2018 04 19 22 44 43  57       1.06       1.75       0.31    -285.30      28.60     -18.90       9.17      7060.00
2018 04 19 22 45 38 600       1.11       1.61       0.32    -285.60      29.60     -20.30       9.18      7003.00
2018 04 19 22 46 26 761       0.93       1.64       0.12    -286.40      29.80     -21.00       8.94      6237.00
2018 04 19 22 47 12  54       0.96       1.58       0.24    -287.40      29.50     -21.50       9.12      8174.00
2018 04 19 22 48 16 455       0.99       1.54       0.27    -287.10      29.50     -21.60       8.97      8241.00
2018 04 19 22 49 04 739       1.01       1.48       0.43    -287.90      29.50     -22.70       8.93      8691.00
2018 04 19 22 49 55 994       0.90       1.52       0.65    -288.50      30.30     -24.10       8.81      8891.00
2018 04 19 22 50 53  87       0.91       1.60       0.54    -288.70      30.40     -25.70       8.31      9105.00
2018 04 19 22 51 54 540       0.86       1.62       0.32    -288.60      30.10     -24.20       8.64      9075.00
2018 04 19 22 52 51 635       0.98       1.73       0.23    -288.80      30.40     -24.90       8.57      9100.00
2018 04 19 22 53 42 945       0.95       1.71       0.25    -289.40      31.70     -26.80       8.30      9509.00
2018 04 19 22 54 51 635       1.02       1.64       0.24    -288.80      30.80     -26.50       8.48      9328.00
2018 04 19 22 55 45 838       1.03       1.54       0.56    -289.20      31.30     -28.70       8.34      9637.00
2018 04 19 22 56 51 635       1.04       1.63       0.57    -288.80      32.30     -26.70       8.59      9414.00
2018 04 19 22 57 53  87       1.11       1.71       0.50    -288.70      31.80     -26.50       8.50      9301.00
2018 04 19 22 58 54 540       1.15       1.48       0.73    -288.60      31.60     -23.50       9.37      9031.00
2018 04 19 22 59 51 635       1.11       1.44       0.50    -288.80      31.90     -23.30       9.44      9259.00
2018 04 19 23 00 50 184       0.88       1.44       0.67    -288.90      30.80     -23.60       9.67      8964.00
2018 04 19 23 01 47 286       0.95       1.33       0.70    -289.10      30.60     -23.70       9.77      9056.00
2018 04 19 23 02 41 500       0.92       1.36       0.78    -289.50      31.60     -24.90       9.55      9283.00
2018 04 19 23 03 35 730       0.83       1.05       1.69    -289.90      34.50     -32.10       8.24     10015.00
2018 04 19 23 04 45 838       0.90       1.18       1.56    -289.20      34.30     -28.80       8.56      9661.00
2018 04 19 23 06 13 520       1.13       1.38       1.36    -287.30      33.90     -25.80       9.21     10240.00
2018 04 19 23 07 19 394       1.17       1.58       1.30    -286.90      34.20     -25.20       9.51     10411.00
2018 04 19 23 08 41 571       1.33       1.74       1.38    -285.40      34.80     -22.70       9.61      9991.00
2018 04 19 23 09 23 811       1.19       1.51       1.36    -286.60      33.30     -23.30       9.86      8900.00
2018 04 19 23 09 48 734       0.85       1.57       0.27    -289.00      30.90     -20.90      10.61      8751.00
2018 04 19 23 10 45 838       0.96       1.52       0.42    -289.20      31.10     -22.30      10.56      9008.00
2018 04 19 23 11 38 613       0.89       1.57       0.36    -289.70      32.00     -22.60      10.47      9136.00
2018 04 19 23 12 35 730       0.87       1.51       0.15    -289.90      31.70     -22.50      10.85      9050.00
2018 04 19 23 13 28 541       0.93       1.54       0.25    -290.40      32.10     -23.10      10.68      9312.00
2018 04 19 23 14 28 541       0.71       1.77      -0.54    -290.25      31.10     -21.60      10.54      9874.00
2018 04 19 23 15 32 852       0.60       1.92      -0.74    -290.10      29.30     -20.00      10.52      9666.00
2018 04 19 23 16 18 517       0.64       1.88      -0.82    -291.10      28.10     -19.40      10.56     10141.00
2018 04 19 23 17 28 541       0.68       1.83      -0.89    -290.40      29.30     -19.60      10.39     10221.00
2018 04 19 23 18 25 672       0.66       1.92      -0.72    -290.60      30.70     -19.90      10.24     10324.00
2018 04 19 23 19 31 414       0.76       1.84      -0.80    -290.20      30.80     -18.80      10.28     10204.00
2018 04 19 23 20 17  89       0.68       1.81      -0.83    -291.20      28.50     -18.80      10.48     10459.00
2018 04 19 23 21 08 541       0.74       1.87      -0.75    -291.80      25.40     -19.50      10.38     11644.00
2018 04 19 23 22 25 672       0.80       1.76      -0.87    -290.60      27.80     -20.10      10.20     10398.00
2018 04 19 23 23 21 376       0.66       1.85      -0.70    -290.90      30.20     -20.40      10.16     10387.00
2018 04 19 23 24 31 414       0.89       1.79      -0.74    -290.20      29.20     -18.60      10.27     10292.00
2018 04 19 23 25 24 239       0.79       1.73      -1.05    -290.70      30.00     -18.10      10.22     10134.00
2018 04 19 23 26 35 730       0.83       1.72      -0.94    -289.90      31.20     -17.60      10.17     10142.00
2018 04 19 23 27 12 810       0.75       1.73      -0.86    -291.50      26.70     -17.50      10.52     10583.00
2018 04 19 23 28 17  89       0.65       1.71      -0.69    -291.20      28.45     -20.10      10.38     10346.00
2018 04 19 23 29 29 977       0.73       1.62      -0.39    -290.30      30.20     -21.50      10.20     10317.00
2018 04 19 23 30 32 852       0.64       1.54      -0.77    -290.10      32.80     -22.30       9.49     10506.00
2018 04 19 23 31 34 291       0.63       1.67      -0.60    -290.00      32.70     -19.00       9.73     10245.00
2018 04 19 23 32 38 613       0.75       1.71      -0.58    -289.70      32.40     -18.10       9.94     10136.00
2018 04 19 23 33 40  56       0.69       1.75      -0.44    -289.60      32.90     -17.00       9.88     10115.00
2018 04 19 23 34 45 838       0.74       1.68      -0.37    -289.20      32.30     -17.40       9.65     10138.00
2018 04 19 23 35 50 184       0.75       1.61      -0.65    -288.90      31.60     -19.00       9.58     10161.00
2018 04 19 23 36 48 734       0.62       1.73      -0.59    -289.00      32.70     -20.50       9.34     10053.00
2018 04 19 23 37 55 994       0.77       1.82      -0.27    -288.50      32.60     -19.60       9.88     10809.00
2018 04 19 23 39 01 820       0.61       1.73      -0.82    -288.10      33.80     -17.70       9.96     11778.00
2018 04 19 23 40 16 455       0.72       1.71      -1.17    -287.10      34.20     -15.90      10.06     11700.00
2018 04 19 23 41 47 524       0.44       1.57      -1.12    -285.00      35.00     -13.30      10.11     12284.00
2018 04 19 23 42 35 634       0.41       1.49      -1.11    -285.80      36.20     -13.80      10.18     12524.00
2018 04 19 23 43 41 571       0.48       1.27      -1.11    -285.40      34.30     -13.70      10.18     12217.00
2018 04 19 23 44 41 571       0.56       1.41      -0.96    -285.40      34.30     -13.80      10.25     12168.00
2018 04 19 23 45 41 571       0.50       1.59      -0.63    -285.40      35.30     -13.10      10.26     12431.00
2018 04 19 23 46 35 634       0.41       1.63      -0.50    -285.80      34.50     -14.40      10.37     12441.00
2018 04 19 23 47 35 634       0.56       1.32      -1.24    -285.70      34.10     -12.10      10.51     12610.00
2018 04 19 23 48 38 600       0.71       1.17      -1.25    -285.60      34.40     -12.00      10.43     12646.00
2018 04 19 23 49 35 634       0.73       1.39      -0.99    -285.80      34.80     -11.70      10.46     12766.00
2018 04 19 23 50 34 153       0.70       1.56      -0.94    -285.90      34.50     -11.60      10.47     12536.00
2018 04 19 23 51 40  85       0.54       1.60      -1.02    -285.50      34.90     -10.90      10.61     12616.00
2018 04 19 23 52 34 153       0.55       1.58      -0.61    -285.90      34.00     -11.15      10.58     12761.00
2018 04 19 23 53 50 507       0.23       1.59      -0.28    -284.80      33.60     -11.40      10.98     12468.00
2018 04 19 23 55 09 997      -0.05       1.59       0.18    -283.50      33.80     -12.70      10.80     11952.00
2018 04 19 23 56 16  31      -0.01       1.59       0.05    -283.10      33.30     -12.10      11.00     11094.00
2018 04 19 23 57 03 981       0.31       1.47       0.16    -283.90      34.10     -12.40      11.27     12303.00
2018 04 19 23 58 31 188      -0.43       1.56      -0.43    -282.10      33.30     -10.90      10.75      9987.00
2018 04 19 23 59 46 454      -0.79       1.29      -0.62    -281.10      33.30     -10.50      10.92     10751.00
2018 04 20 00 00 38 808      -0.57       1.23      -0.67    -281.60      34.30      -9.90      10.82      9916.00
2018 04 20 00 01 52 591      -0.68       0.43      -0.64    -280.70      35.90     -10.60      11.15     12336.00
2018 04 20 00 03 00 286      -0.29       0.22      -0.49    -280.20      37.40      -9.60      11.29     11765.00
2018 04 20 00 03 26 630       0.36       0.93      -0.68    -282.40      33.80      -7.30      11.74     11888.00
2018 04 20 00 04 54 128       0.03       1.17      -0.61    -280.60      35.30      -8.70      11.55     11182.00
2018 04 20 00 06 18 868      -0.49       1.14      -0.53    -279.00      35.20     -10.20      11.85     12104.00
2018 04 20 00 07 14 208      -0.51       1.21      -0.45    -279.30      36.30     -10.40      11.89     12167.00
2018 04 20 00 08 34 476      -0.73       1.19      -0.13    -278.00      33.60     -10.60      11.93     12234.00
2018 04 20 00 09 32 910      -0.84       1.30      -0.48    -278.10      34.60      -9.10      12.14     12173.00
