#SATELLITEXYZ
   221.8
    -3.6
    25.9

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2018  4 19  1  1  0  0       2.050       1.590      -1.330    -479.600    -109.200      93.500       2.070  247676.000
2018  4 19  1  2  0  0       2.300       1.210      -1.400    -479.900    -103.000      93.300       2.110  243649.000
2018  4 19  1  3  0  0       2.320       1.420      -1.190    -479.900    -101.700      87.000       2.100  244503.000
2018  4 19  1  4  0  0       2.020       1.670      -1.320    -479.400     -57.400      56.600       2.040  241865.000
2018  4 19  1  5  0  0       1.680       2.000      -1.150    -478.700     -59.400      58.200       2.050  243474.000
2018  4 19  1  6  0  0       1.670       2.080      -1.000    -479.100     -46.200      49.300       2.150  253698.000
2018  4 19  1  7  0  0       1.630       2.210      -1.140    -479.900     -58.500      57.100       2.040  246857.000
2018  4 19  1  8  0  0       1.680       2.090      -1.190    -478.900     -59.500      53.400       2.110  246822.000
2018  4 19  1  9  0  0       1.690       2.080      -1.410    -479.000    -102.500      90.300       2.150  250279.000
2018  4 19  1 10  0  0       1.590       2.380      -0.990    -479.900     -79.400      60.600       2.110  249638.000
2018  4 19  1 11  0  0       1.520       2.440      -0.990    -479.500     -63.700      75.600       2.130  246207.000
2018  4 19  1 12  0  0       1.640       2.380      -0.770    -478.900    -100.700      90.700       2.070  244983.000
2018  4 19  1 13  0  0       1.730       2.130      -1.090    -479.200     -98.400      78.900       2.100  252137.000
2018  4 19  1 14  0  0       1.680       1.950      -1.210    -479.200     -96.300      74.100       2.060  243839.000
2018  4 19  1 15  0  0       1.090       1.590      -0.840    -464.300      -1.300      10.600       1.620  151339.000
2018  4 19  1 16  0  0       1.190       1.570      -0.780    -464.000      -1.500      10.700       1.680  154051.000
2018  4 19  1 17  0  0       1.060       1.510      -0.890    -464.000      -1.400      10.700       1.640  153770.000
2018  4 19  1 18  0  0       1.030       1.510      -0.940    -463.900      -1.400      10.600       1.660  155087.000
2018  4 19  1 19  0  0       1.090       1.570      -0.930    -463.600      -1.600      10.800       1.630  155176.000
2018  4 19  1 20  0  0       1.130       1.420      -1.030    -463.500      -1.300      10.600       1.690  154636.000
2018  4 19  1 21  0  0       1.030       1.470      -1.060    -463.200      -1.500      10.700       1.710  155517.000
2018  4 19  1 22  0  0       0.890       1.610      -1.080    -461.600     -63.100      36.400       1.680  156596.000
2018  4 19  1 23  0  0       0.750       1.670      -1.000    -461.800    -100.500      43.500       1.680  159314.000
2018  4 19  1 24  0  0       0.750       1.610      -1.000    -462.800      -1.700      11.000       1.670  159946.000
2018  4 19  1 25  0  0       0.820       1.600      -0.970    -469.000     -36.600       6.300       1.000  164108.000
2018  4 19  1 26  0  0       0.790       1.590      -0.940    -472.400     -34.800       6.700       0.830  145999.000
2018  4 19  1 27  0  0       0.740       1.590      -0.960    -477.300     -34.800       6.800       0.690  135663.000
2018  4 19  1 28  0  0       0.860       1.610      -0.870    -489.000     -35.400       7.100       0.540   63724.000
2018  4 19  1 29  0  0       0.830       1.620      -0.850    -495.900     -36.000       7.200       0.460   56677.000
2018  4 19  1 30  0  0       0.780       1.600      -0.920    -505.400     -36.300       7.300       0.490   64116.000
2018  4 19  1 31  0  0       0.870       1.520      -0.930    -292.100     -21.000       4.200       4.180   15069.000
2018  4 19  1 32  0  0       0.630       1.590      -0.970    -291.100     -20.900       4.200       5.680   15799.000
2018  4 19  1 33  0  0       0.750       1.610      -1.010    -290.900     -20.800       4.200       5.770   15531.000
