Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2018 04 19 10 42 12 333       0.37       0.66      -1.29    -283.35      20.43      -6.13      12.13      8299.90
2018 04 19 10 43 09 139       0.36       0.69      -1.33    -283.56      20.69      -6.83      12.08      8472.35
2018 04 19 10 44 15 411       0.46       0.76      -1.17    -283.14      20.38      -6.54      12.14      8593.86
2018 04 19 10 44 57 982       0.39       0.71      -1.27    -284.30      34.70      -5.90      11.93      8311.00
2018 04 19 10 45 57 982       0.39       0.71      -1.37    -284.30      34.90      -6.40      11.51      8431.00
2018 04 19 10 46 52   0       0.51       0.84      -1.56    -284.70      34.00      -4.50      11.13      7644.00
2018 04 19 10 47 59 480       0.36       0.74      -1.51    -284.20      34.40      -5.00      11.53      8085.00
2018 04 19 10 49 31 660       0.24       0.66      -1.51    -282.07      21.35      -7.92      11.46      8291.00
2018 04 19 10 50 25  52       0.43       0.71      -1.33    -282.50      21.13      -7.72      11.39      9005.01
2018 04 19 10 51 27 602       0.55       0.82      -1.41    -282.34      21.74      -8.68      11.35      8563.43
2018 04 19 10 52 23 445       0.51       0.90      -1.42    -282.61      21.58      -8.32      11.44      8531.08
2018 04 19 10 53 22  51       0.54       0.99      -1.55    -282.70      20.78      -7.46      11.35      8230.19
2018 04 19 10 54 20 325       0.53       1.07      -1.51    -282.82      21.15      -8.04      11.45      8084.15
2018 04 19 10 55 25 522       0.55       1.05      -1.40    -282.47      21.16      -8.00      11.53      8202.51
2018 04 19 10 56 29 470       0.63       1.02      -1.29    -282.21      20.54      -7.20      11.93      8507.54
2018 04 19 10 57 28 331       0.69       1.07      -1.17    -282.29      20.81      -8.04      11.42      8592.18
2018 04 19 10 58 28 437       0.68       0.96      -1.30    -282.28      20.93      -8.36      11.31      8472.18
2018 04 19 10 59 27 951       0.71       0.96      -1.44    -282.31      20.92      -8.01      10.97      8628.05
2018 04 19 11 00 30 352       0.78       0.97      -1.67    -282.15      22.15      -9.09       9.55      8694.81
2018 04 19 11 01 20 960       0.41       0.72      -1.68    -282.77      21.94      -9.17       9.34      8401.59
2018 04 19 11 02 25 977       0.46       0.78      -1.67    -282.44      22.13      -8.53       9.43      8282.87
2018 04 19 11 03 25 765       0.50       0.88      -1.59    -282.46      22.09      -8.96       9.52      8235.37
2018 04 19 11 04 24 506       0.67       1.05      -1.24    -282.54      21.29      -8.05       9.61      8353.43
2018 04 19 11 05 15 472       0.74       1.09      -1.18    -283.14      20.95      -7.34       9.84      8495.75
2018 04 19 11 06 22 338       0.77       1.06      -1.47    -282.68      21.52      -8.92       9.89      8385.98
2018 04 19 11 07 23  81       0.65       1.06      -1.54    -282.63      21.86      -8.20       9.98      8630.32
2018 04 19 11 08 27 176       0.75       1.21      -1.87    -282.36      22.06      -8.92      10.14      9096.85
2018 04 19 11 09 28  42       0.55       1.20      -2.09    -282.31      22.23      -9.32      10.22      9021.21
2018 04 19 11 10 32 299       0.58       1.19      -2.07    -282.03      21.66      -8.23      10.22      8516.43
2018 04 19 11 11 28 589       0.51       1.18      -2.12    -282.27      21.46      -7.66      10.14      8365.11
2018 04 19 11 12 27 966       0.48       1.12      -1.96    -282.31      21.59      -7.89      10.06      8686.39
2018 04 19 11 13 31 234       0.62       1.02      -1.74    -282.10      21.35      -8.14      10.09      8683.28
2018 04 19 11 14 34 720       0.61       1.09      -1.74    -281.87      21.62      -9.36       9.82      8640.90
2018 04 19 11 15 40 472       0.74       1.17      -1.77    -281.49      22.42     -10.47       9.60      8759.76
2018 04 19 11 16 33  60       0.74       1.34      -1.86    -281.98      21.43      -9.76       9.51      8462.32
2018 04 19 11 17 32 771       0.75       1.40      -1.84    -282.00      21.52     -10.22       9.25      7896.00
2018 04 19 11 18 11 504       0.70       1.15      -1.83    -283.40      34.10      -7.90       9.69      7730.00
2018 04 19 11 19 09 997       0.68       1.24      -1.76    -283.50      34.30      -7.60       9.70      7616.00
2018 04 19 11 20 09 997       0.66       1.30      -1.79    -283.50      34.60      -7.80       9.75      7638.00
2018 04 19 11 21 03 981       0.68       1.25      -1.76    -283.90      35.10      -7.70       9.66      7486.00
2018 04 19 11 22 37 404       0.72       1.00      -1.90    -281.69      21.11      -9.12       9.96      7905.15
2018 04 19 11 23 37 755       0.73       0.98      -1.91    -281.67      21.76      -9.61      10.08      7945.95
2018 04 19 11 24 40 106       0.65       1.10      -1.89    -281.51      21.91      -8.67      10.06      7756.65
2018 04 19 11 25 34 522       0.65       1.27      -1.76    -281.88      21.73      -8.43      10.02      7921.74
2018 04 19 11 26 40 365       0.64       1.29      -1.65    -281.50      21.89      -8.39      10.38      7681.40
2018 04 19 11 27 33 152       0.64       1.27      -1.54    -281.97      21.37      -8.11      10.48      7414.91
2018 04 19 11 28 34  65       0.50       1.23      -1.56    -281.91      21.33      -8.02      10.72      7932.19
2018 04 19 11 29 30  17       0.48       1.19      -1.56    -282.18      21.64      -7.84      10.44      7575.28
2018 04 19 11 30 31 949       0.51       1.28      -1.55    -282.05      21.00      -7.09      10.61      8072.34
2018 04 19 11 31 34 736       0.50       1.30      -1.58    -281.87      21.31      -7.50      10.40      8239.60
2018 04 19 11 32 31 219       0.42       1.25      -1.64    -282.10      21.04      -8.09      10.39      8171.92
2018 04 19 11 33 37 205       0.45       1.27      -1.66    -281.70      20.47      -7.29      10.50      8278.13
2018 04 19 11 34 32 984       0.52       1.27      -1.62    -281.98      20.39      -7.38      10.66      8221.74
2018 04 19 11 35 29 379       0.45       1.40      -1.67    -282.22      21.56      -8.98      10.33      7466.21
2018 04 19 11 36 20 658       0.48       1.32      -1.54    -282.79      21.87      -8.58      10.09      7305.00
2018 04 19 11 37 28 255       0.52       1.39      -1.58    -282.29      21.09      -8.01       9.92      7072.48
2018 04 19 11 38 31 432       0.46       1.38      -1.57    -282.08      21.55      -8.21      10.56      7583.00
2018 04 19 11 39 33 304       0.40       1.38      -1.59    -281.96      21.01      -7.30      10.57      7600.00
2018 04 19 11 40 27 237       0.38       1.43      -1.60    -282.36      20.76      -8.03      10.62      7699.00
2018 04 19 11 41 21 248       0.39       1.47      -1.60    -282.75      21.31      -7.76      10.33      8315.52
2018 04 19 11 42 17 179       0.41       1.53      -1.57    -283.02      21.02      -6.93      10.37      8251.09
2018 04 19 11 43 23  35       0.50       1.62      -1.45    -282.64      21.45      -6.96      10.36      8287.63
2018 04 19 11 44 30 687       0.59       1.75      -1.53    -282.13      21.70      -7.88       9.43      8530.74
2018 04 19 11 45 30 823       0.64       1.70      -1.55    -282.12      21.84      -8.14       9.57      8377.77
2018 04 19 11 46 40 457       0.75       1.67      -1.57    -281.49      20.94      -8.35       9.54      8285.13
2018 04 19 11 47 39 739       0.69       1.72      -1.61    -281.54      21.43      -8.73       9.66      8350.21
2018 04 19 11 48 46 684       0.70       1.74      -1.65    -281.08      21.30      -9.44       9.69      8352.80
2018 04 19 11 49 47 297       0.69       1.74      -1.64    -281.05      21.52     -10.14       9.73      8410.81
2018 04 19 11 50 47 649       0.70       1.71      -1.57    -281.02      21.20      -9.68       9.72      8126.55
2018 04 19 11 51 45 979       0.66       1.74      -1.62    -281.13      22.05     -10.46       9.62      7970.18
2018 04 19 11 52 22  81       0.64       1.80      -1.60    -282.70      34.80      -8.00       9.55      7985.00
2018 04 19 11 53 31 188       0.56       1.82      -1.58    -282.10      33.00      -8.40       9.36      8111.00
2018 04 19 11 54 32 710       0.49       1.79      -1.52    -282.00      33.60      -9.30       9.17      8191.00
2018 04 19 11 56 03  17       0.48       1.77      -1.47    -280.02      21.81     -11.46       9.00      8072.59
2018 04 19 11 57 00 533       0.49       1.82      -1.46    -280.18      22.53     -11.87       9.13      8345.12
2018 04 19 11 58 07 762       0.66       1.73      -1.49    -279.72      22.43     -11.77       9.20      8386.11
2018 04 19 11 59 01 736       0.68       1.60      -1.45    -280.11      21.38     -11.79       9.43      8441.86
2018 04 19 12 00 03 774       0.60       1.56      -1.40    -279.97      21.18     -11.30       9.40      8358.85
2018 04 19 12 01 10 223       0.52       1.61      -1.35    -279.56      21.15     -11.40       9.28      8426.20
2018 04 19 12 02 09 341       0.55       1.57      -1.38    -279.61      20.99     -11.61       9.38      8308.51
2018 04 19 12 03 04 515       0.68       1.39      -1.34    -279.93      20.83     -10.44       9.58      8051.70
2018 04 19 12 03 56 620       0.64       1.27      -1.30    -280.44      21.04      -9.94       9.83      8184.10
2018 04 19 12 05 00 487       0.62       1.26      -1.32    -280.19      20.54     -10.38      10.20      7840.92
2018 04 19 12 05 59 192       0.70       1.33      -1.32    -280.27      21.08     -10.80      10.06      8367.46
2018 04 19 12 07 02 678       0.68       1.24      -1.30    -280.05      20.39     -10.58      10.55      7946.37
2018 04 19 12 08 00 441       0.72       1.19      -1.24    -280.19      20.12     -10.62      10.68      8377.21
2018 04 19 12 09 04 268       0.69       1.22      -1.05    -279.94      19.49      -9.19      10.57      7851.18
2018 04 19 12 09 56 959       0.66       1.15      -1.04    -280.42      19.59      -9.80      10.64      8040.28
2018 04 19 12 10 52 929       0.75       1.22      -1.08    -280.68      19.99      -9.61      10.63      8814.87
2018 04 19 12 11 47 435       0.66       1.03      -1.07    -281.04      19.40      -8.49      10.93      8230.30
2018 04 19 12 12 53 989       0.65       1.04      -1.08    -280.61      19.38      -8.58      10.68      7905.49
2018 04 19 12 13 57 944       0.71       1.12      -1.03    -280.35      19.63      -8.80      10.61      8215.56
2018 04 19 12 14 59 346       0.76       1.14      -1.00    -280.26      19.07      -8.34      10.80      8073.22
2018 04 19 12 15 58 360       0.72       1.11      -1.01    -280.32      19.46      -9.34      10.82      8032.41
2018 04 19 12 16 56 174       0.77       1.08      -1.00    -280.47      19.61      -9.54      10.75      8137.92
2018 04 19 12 17 55 435       0.84       1.10      -1.02    -280.51      19.71      -9.10      10.51      8307.87
2018 04 19 12 18 57 313       0.78       1.02      -1.06    -280.39      19.86      -9.52       9.93      8420.17
2018 04 19 12 19 58 699       0.80       1.09      -1.10    -280.30      19.55      -8.48       9.95      8127.64
2018 04 19 12 20 57 251       0.78       1.14      -1.08    -280.40      19.84      -9.24       9.97      8266.57
2018 04 19 12 22 02  60       0.80       1.10      -1.02    -280.08      20.40      -9.76       9.96      8036.69
2018 04 19 12 22 58 283       0.77       1.10      -1.06    -280.33      20.34      -8.88      10.01      7977.98
2018 04 19 12 24 02 909       0.72       1.04      -1.03    -280.03      19.39      -8.10      10.50      8006.84
2018 04 19 12 24 56 758       0.77       1.24      -1.01    -280.43      20.05     -10.07      10.01      8100.00
2018 04 19 12 25 31 188       0.76       1.20      -1.07    -282.10      32.00      -7.90      10.44      8121.00
2018 04 19 12 26 35 757       0.73       1.26      -0.97    -281.80      32.80      -8.40      10.08      8192.00
2018 04 19 12 27 29 668       0.81       1.35      -0.83    -282.20      32.50      -7.90      10.22      8062.00
2018 04 19 12 28 59 685       0.86       1.26      -0.79    -280.24      20.00      -9.95      10.85      7833.00
2018 04 19 12 29 58 314       0.79       1.08      -0.91    -280.33      20.57      -9.69      10.96      8321.70
2018 04 19 12 30 52 883       0.93       0.74      -1.01    -280.68      20.81      -9.52      11.00      8087.35
2018 04 19 12 31 55 420       0.94       0.89      -0.98    -280.52      20.80      -9.10      10.94      7919.85
2018 04 19 12 32 53 144       0.98       0.95      -0.74    -280.66      21.11      -9.49      10.82      8098.83
2018 04 19 12 33 49 413       0.89       0.99      -0.65    -280.91      21.07      -9.69      10.79      8066.04
2018 04 19 12 34 47 649       0.90       1.00      -0.66    -281.02      20.66      -8.78      10.87      7520.00
2018 04 19 12 35 48 876       0.92       0.92      -0.82    -280.94      20.70      -8.89      10.91      7413.00
2018 04 19 12 36 55 635       0.84       0.96      -0.78    -280.50      20.47      -8.53      10.89      7465.00
2018 04 19 12 37 48 677       0.83       1.00      -0.73    -280.95      20.02      -8.22      10.93      7457.00
2018 04 19 12 38 53 206       0.83       0.98      -0.66    -280.66      20.02      -8.37      10.97      7499.00
2018 04 19 12 39 48 370       1.04       0.68      -0.83    -280.98      19.77      -7.57      11.01      7851.40
2018 04 19 12 40 44 892       1.20       0.45      -0.94    -281.20      20.01      -6.79      10.98      7504.33
2018 04 19 12 41 38 609       1.27       0.44      -0.91    -281.61      21.10      -7.67      10.88      8082.64
2018 04 19 12 42 40 946       1.23       0.48      -0.90    -281.46      20.91      -7.19      10.90      8062.11
2018 04 19 12 43 39 602       1.25       0.53      -0.91    -281.55      20.68      -6.76      10.81      7874.77
2018 04 19 12 44 43 178       1.29       0.53      -0.91    -281.31      20.73      -8.02      10.71      7817.03
2018 04 19 12 45 50 779       1.34       0.78      -0.72    -280.82      21.30      -8.31      10.62      7897.96
2018 04 19 12 46 46 669       1.31       0.52      -0.84    -281.09      21.15      -7.83      11.00      7498.11
2018 04 19 12 47 44 264       1.25       0.54      -0.94    -281.24      20.99      -7.86      11.26      7720.07
2018 04 19 12 48 39 938       1.19       0.59      -0.98    -281.53      20.91      -7.09      11.33      7825.61
2018 04 19 12 49 38 915       1.25       0.59      -0.93    -281.59      20.90      -7.24      11.23      7772.17
2018 04 19 12 50 36 595       1.22       0.59      -0.95    -281.75      20.43      -7.53      10.93      7993.53
2018 04 19 12 51 39 846       1.18       0.61      -0.97    -281.53      20.00      -7.04      10.98      8132.37
2018 04 19 12 52 38 686       1.11       0.72      -0.88    -281.61      20.09      -7.36      11.12      8422.72
2018 04 19 12 53 42 643       1.11       0.72      -0.87    -281.35      20.07      -7.27      11.20      8359.76
2018 04 19 12 54 37 938       1.14       0.70      -0.91    -281.66      20.95      -7.55      11.09      7774.27
2018 04 19 12 55 46 240       1.16       0.70      -0.90    -281.11      20.99      -8.50      11.06      7580.03
2018 04 19 12 56 36 961       1.10       0.75      -0.97    -281.72      21.57      -8.91      10.90      7637.36
2018 04 19 12 57 37 984       1.05       0.81      -0.96    -281.65      21.74      -7.98      10.82      8272.35
2018 04 19 12 58 03 981       1.00       0.83      -0.95    -283.90      34.90      -5.60      10.87      7366.00
2018 04 19 12 59 05 484       1.01       0.82      -0.98    -283.80      34.00      -5.20      10.92      7442.00
2018 04 19 13 00 05 484       1.00       0.86      -0.97    -282.52      34.30      -5.30      10.96      7443.00
2018 04 19 13 01 44 463       0.97       0.84      -1.00    -281.23      21.10      -7.85      10.95      7798.26
2018 04 19 13 02 36   1       0.88       0.89      -1.01    -281.78      21.42      -7.53      10.83      7786.67
2018 04 19 13 03 34 233       0.90       0.84      -1.04    -281.90      21.68      -7.36      10.86      7829.31
2018 04 19 13 04 37 923       0.89       0.83      -1.04    -281.66      21.88      -8.07      10.94      7743.65
2018 04 19 13 05 41  99       0.90       0.82      -1.04    -281.45      21.47      -8.01      11.03      7715.56
2018 04 19 13 06 37 739       0.95       1.01      -0.98    -281.67      21.85      -8.10      10.62      7853.12
2018 04 19 13 07 33 395       0.92       0.94      -1.04    -281.95      21.92      -8.13      10.73      7860.57
2018 04 19 13 08 36 733       0.92       0.94      -1.07    -281.74      21.56      -7.09      10.78      7627.30
2018 04 19 13 09 36 641       0.97       0.78      -1.17    -281.74      21.05      -6.71      10.87      7603.84
2018 04 19 13 10 40 702       0.99       0.82      -1.15    -281.48      22.07      -7.80      10.61      7520.48
2018 04 19 13 11 27 510       0.95       0.96      -1.17    -282.34      21.90      -8.20      10.42      8158.68
2018 04 19 13 12 35 970       0.94       0.93      -1.17    -281.79      21.59      -7.13      10.39      8000.94
2018 04 19 13 13 29 136       0.93       1.01      -1.14    -282.24      22.16      -8.38      10.38      8011.82
2018 04 19 13 14 40 274       0.93       1.07      -1.10    -281.50      21.93      -8.25      10.49      8082.27
2018 04 19 13 15 34 949       0.99       1.00      -1.12    -281.85      21.82      -8.73      10.48      8155.19
2018 04 19 13 16 38 106       0.98       1.02      -1.15    -281.65      20.65      -8.04      10.41      8012.39
2018 04 19 13 17 36 290       0.92       1.12      -1.10    -281.76      21.25      -7.56      10.41      8038.43
2018 04 19 13 18 36 275       0.93       1.17      -1.09    -281.77      21.86      -8.20      10.42      7989.48
2018 04 19 13 19 34 324       0.90       1.12      -1.13    -281.89      22.13      -8.17      10.25      8188.96
2018 04 19 13 20 32 360       0.77       1.15      -1.19    -282.02      21.61      -7.80      10.23      8103.63
2018 04 19 13 21 40 106       0.75       1.29      -1.09    -281.51      21.53      -7.82      10.33      8173.36
2018 04 19 13 22 40  29       0.83       1.32      -1.04    -281.52      22.00      -8.04      10.34      8254.88
2018 04 19 13 23 37 724       0.74       1.39      -1.04    -281.67      22.59      -7.83      10.31      8140.27
2018 04 19 13 24 38 792       0.68       1.40      -1.03    -281.60      22.38      -8.62      10.36      8525.59
2018 04 19 13 25 37 938       0.64       1.47      -1.01    -281.66      22.39      -8.52      10.39      8640.81
2018 04 19 13 26 36 275       0.65       1.49      -0.95    -281.77      21.84      -7.45      10.57      8749.29
2018 04 19 13 27 45 367       0.52       1.20      -0.73    -281.17      22.81      -8.73      11.19      8391.73
2018 04 19 13 28 41 496       0.47       1.13      -0.65    -281.42      23.62      -8.51      11.04      8804.54
2018 04 19 13 29 48 477       0.32       0.97      -0.34    -280.97      24.33      -9.58      11.15      9031.73
2018 04 19 13 30 53 989       0.11       0.70      -0.21    -280.61      25.17     -12.14      11.22      9191.89
2018 04 19 13 32 04 917      -0.17       0.64       0.25    -279.90      38.30     -12.90      11.31      8450.00
2018 04 19 13 33 17 314      -0.25       0.52       0.39    -279.10      37.60     -13.70      11.57      8409.00
2018 04 19 13 34 26 658      -0.34       0.45       0.56    -278.50      38.40     -14.30      11.65      9609.00
2018 04 19 13 35 29 641      -0.43       0.72       0.69    -278.31      22.31     -14.12      11.88     10318.64
2018 04 19 13 36 34 632      -0.69       0.96       0.96    -277.99      21.39     -14.24      11.87      9831.44
2018 04 19 13 37 36 152      -0.67       0.44       1.28    -277.89      21.76     -15.10      11.82      9605.51
2018 04 19 13 38 28 969      -0.65       0.59       1.22    -278.35      21.64     -14.88      11.46      8882.77
2018 04 19 13 39 30 563      -0.79       0.88       1.22    -278.25      20.62     -14.53      11.37      8528.51
2018 04 19 13 40 37 344      -0.76       1.06       1.15    -277.82      20.37     -15.35      11.33      8852.85
2018 04 19 13 41 42 463      -0.65       0.83       1.16    -277.49      19.85     -13.79      11.84      8635.13
2018 04 19 13 42 39 258      -0.69       1.31       0.46    -277.69      19.07     -12.25      12.13      9214.79
2018 04 19 13 43 47 705      -0.71       1.33       0.95    -277.16      19.84     -13.98      12.24      8991.31
2018 04 19 13 44 51 964      -0.81       1.15       1.02    -276.89      19.67     -14.08      12.04      9113.72
2018 04 19 13 45 57 719      -0.83       1.14       0.88    -276.52      20.12     -15.21      11.94      8785.51
2018 04 19 13 46 58 780      -0.89       1.05       0.92    -276.46      20.03     -14.24      11.95      9116.69
2018 04 19 13 47 50 922      -0.66       1.14       0.89    -276.95      19.02     -12.91      12.01      8642.62
2018 04 19 13 48 58 906      -0.94       0.89       1.00    -276.45      20.45     -15.30      12.11      9824.00
2018 04 19 13 49 58 795      -0.81       1.02       1.06    -276.46      20.32     -14.76      12.21      9771.00
2018 04 19 13 50 49 802      -0.78       1.30       0.78    -277.02      18.87     -13.26      12.09      9095.00
2018 04 19 13 51 57 592      -0.79       1.30       0.90    -276.53      19.21     -13.96      12.24      9685.00
2018 04 19 13 52 52 658      -0.69       1.56       0.64    -276.84      18.95     -13.87      12.12      9456.26
2018 04 19 13 53 53 701      -0.76       1.45       0.90    -276.78      18.94     -13.33      11.85      9250.19
2018 04 19 13 55 04 950      -0.83       1.36       1.05    -276.07      18.53     -13.91      12.04      9014.84
2018 04 19 13 56 00 665      -0.81       1.41       1.06    -276.34      18.76     -13.57      11.95      9255.45
2018 04 19 13 57 01 823      -0.90       1.38       1.08    -276.26      17.94     -12.66      11.91      8843.04
2018 04 19 13 58 06 173      -0.85       1.33       0.94    -275.99      18.96     -14.01      11.93      9484.08
2018 04 19 13 59 12 715      -0.72       1.58       0.59    -275.58      18.66     -12.78      11.71      8618.27
2018 04 19 14 00 08 351      -0.84       1.45       0.98    -275.85      17.46     -10.82      11.93      9805.00
2018 04 19 14 01 21 259      -0.94       1.30       1.09    -275.05      18.49     -14.55      11.85      9128.00
2018 04 19 14 02 01 807      -0.77       1.55       0.87    -276.27      18.12     -12.78      11.89      9596.00
2018 04 19 14 02 52 232      -0.64       1.64       0.72    -276.87      17.95     -13.18      11.63      8990.15
2018 04 19 14 04 01 109      -0.75       1.57       0.90    -276.31      19.03     -14.06      12.02      9799.50
2018 04 19 14 05 01  62      -0.75       1.55       0.94    -276.31      18.91     -13.80      11.73      8200.15
2018 04 19 14 06 14 963      -0.80       1.39       0.98    -275.44      19.01     -14.27      12.43      9433.56
2018 04 19 14 06 45 468      -0.59       1.43       0.84    -277.30      30.00     -11.60      12.52      9423.00
2018 04 19 14 07 42 322      -0.44       1.51       0.75    -277.50      28.70     -11.50      12.70      9477.00
2018 04 19 14 09 17 182      -0.46       1.45       0.81    -275.30      27.90     -12.60      12.23      8225.00
2018 04 19 14 10 22 652      -0.68       1.26       1.04    -274.96      18.59     -14.64      11.96      8036.33
2018 04 19 14 11 15 969      -0.27       1.60       0.79    -275.38      18.25     -13.40      11.97      8269.81
2018 04 19 14 12 10 930      -0.64       1.41       0.86    -275.69      18.03     -12.71      11.81      8779.42
2018 04 19 14 13 25 728      -0.55       1.48       0.75    -274.77      17.93     -12.85      11.95      8656.07
2018 04 19 14 14 19 867      -0.68       1.45       0.58    -275.13      18.14     -13.31      11.98      8767.94
2018 04 19 14 15 18 540      -0.58       1.55       0.71    -275.21      18.28     -14.17      12.07      8069.55
2018 04 19 14 16 08  81      -0.46       1.52       1.08    -275.87      18.37     -15.40      11.86      8946.69
2018 04 19 14 17 00 808      -0.42       1.56       1.09    -276.33      18.03     -13.88      11.94      7889.59
2018 04 19 14 18 12 380      -0.48       1.49       1.22    -275.60      18.94     -16.18      12.02      9219.22
2018 04 19 14 19 12 715      -0.53       1.47       1.38    -275.58      19.21     -16.27      11.58      8695.48
2018 04 19 14 19 53 243      -0.31       1.59       1.11    -276.81      18.93     -14.63      11.43      8879.67
2018 04 19 14 20 26 143       0.21       1.66       0.58    -278.53      18.17     -13.75      11.87      8525.00
2018 04 19 14 21 32  81       0.03       1.47       0.90    -278.15      18.53     -14.67      11.92      8572.00
2018 04 19 14 22 32 534       0.14       1.57       0.59    -278.12      18.25     -13.47      11.96      8544.00
2018 04 19 14 23 31 783       0.28       1.40       0.64    -278.17      18.36     -13.65      11.92      8982.00
2018 04 19 14 24 35 964       0.10       1.60       0.65    -277.90      18.55     -14.41      12.04      9110.05
2018 04 19 14 25 34 946       0.21       1.63       0.27    -277.97      18.34     -12.92      11.79      8418.53
2018 04 19 14 26 36 842       0.18       1.50       0.39    -277.85      17.61     -12.47      11.83      8195.28
2018 04 19 14 27 36 466       0.29       1.07       0.45    -277.87      17.70     -11.63      11.91      8674.63
2018 04 19 14 28 29 204       0.11       1.30       0.60    -278.34      18.36     -12.87      11.97      8364.00
2018 04 19 14 29 35 855      -0.07       1.48       0.79    -277.91      18.18     -13.37      11.84      8314.00
2018 04 19 14 30 39 180       0.05       1.54       0.39    -277.70      17.64     -10.93      11.85      8927.90
2018 04 19 14 31 55  76      -0.15       1.46       0.53    -276.69      17.06     -11.12      11.81      8570.45
2018 04 19 14 32 24 505       0.27       1.73       0.20    -278.64      17.26     -11.28      11.46      8624.70
2018 04 19 14 33 32  49       0.28       1.64       0.24    -278.15      16.46     -10.45      11.63      9203.36
2018 04 19 14 34 47 358       0.09       1.53       0.22    -277.18      16.53     -11.40      11.40      8588.42
2018 04 19 14 35 47 957       0.14       1.54       0.21    -277.14      16.52     -11.59      11.26      8473.46
2018 04 19 14 36 58 653      -0.15       1.34       0.42    -276.46      17.12      -9.98      11.43      8595.90
2018 04 19 14 37 58 415      -0.12       1.44       0.54    -276.48      17.52     -10.96      11.52      8414.30
2018 04 19 14 38 19  54       0.96       1.72      -0.24    -282.90      27.40      -7.90      11.18      8300.00
2018 04 19 14 39 20 567       0.97       1.63      -0.40    -282.80      27.10      -8.20      11.44      8161.00
2018 04 19 14 41 17 423       0.76       1.88       0.04    -279.09      17.24      -8.67      11.30      8057.00
2018 04 19 14 43 04 886       0.07       1.63       0.82    -276.07      18.34     -13.08      11.33      8282.77
2018 04 19 14 44 49 118      -0.66       1.17       1.44    -273.31      19.64     -16.91      11.17      7864.89
2018 04 19 14 45 51 825      -0.62       1.00       1.53    -273.15      20.03     -16.19      10.96      8204.91
2018 04 19 14 46 39 803      -0.69       1.29       1.55    -273.89      19.54     -14.66      11.10      8090.84
2018 04 19 14 47 41 498      -0.81       1.13       1.59    -273.79      19.95     -15.90      10.96      8328.04
2018 04 19 14 48 41 433      -0.79       1.02       1.63    -273.79      19.76     -14.83      11.14      7335.52
2018 04 19 14 49 45  54      -0.74       0.98       1.65    -273.57      19.88     -13.88      11.21      7720.73
2018 04 19 14 50 44 941      -0.75       0.95       1.65    -273.57      20.50     -15.81      11.16      8041.80
2018 04 19 14 51 45 927      -0.84       0.95       1.65    -273.51      20.72     -16.60      11.12      8564.75
2018 04 19 14 52 52 247      -0.89       0.77       1.73    -273.12      20.82     -16.36      11.35      8034.43
2018 04 19 14 53 45 604      -0.79       0.77       1.58    -273.53      21.16     -16.16      11.92      7829.45
2018 04 19 14 54 47 498      -0.86       0.38       1.33    -273.42      21.20     -14.58      12.11      7705.01
2018 04 19 14 55 49 928      -0.67       0.64       1.07    -273.26      20.31     -14.66      11.91      8153.59
2018 04 19 14 56 34 790      -0.17       1.00       0.50    -274.20      19.10     -13.28      11.35      7894.08
2018 04 19 14 57 27 140      -0.10       1.28       1.28    -274.68      18.55     -13.77      10.72      8119.59
2018 04 19 14 58 34 516      -0.25       0.83       1.01    -274.22      20.92     -15.87      10.73      8375.08
2018 04 19 14 59 49 263      -0.89       0.76       1.70    -273.31      19.56     -15.74      10.99      8417.03
2018 04 19 15 00 50 366      -0.93       0.65       1.76    -273.24      19.57     -15.96      10.95      8574.11
2018 04 19 15 01 45 652      -0.84       0.37       1.57    -273.53      20.60     -15.09      10.95      8268.70
2018 04 19 15 02 41 224      -0.95       0.25       1.35    -273.80      20.28     -14.53      11.14      8437.58
2018 04 19 15 03 38  13      -0.99      -0.08       1.17    -274.00      21.64     -13.48      10.71      8219.66
2018 04 19 15 04 21 627      -0.83      -0.59       0.99    -275.02      21.43     -14.50      10.76      9322.03
2018 04 19 15 05 11 997      -0.70       0.35       1.20    -275.62      19.24     -14.68      11.00      9087.90
2018 04 19 15 06 19 579      -0.51       0.26       1.14    -275.15      18.70     -13.33      10.90     10638.52
2018 04 19 15 07 17 869      -0.52       0.27       1.05    -275.26      19.06     -13.17      11.01      9329.47
2018 04 19 15 08 19 931      -0.83       0.31       0.56    -275.13      19.32     -13.28      11.07      9114.01
2018 04 19 15 09 37 561      -0.94       0.50       0.77    -274.03      18.09     -12.73      11.18      9260.55
2018 04 19 15 10 27 316      -0.81       0.41       1.01    -274.67      18.72     -13.55      11.03      8968.10
2018 04 19 15 11 10  70      -0.73       0.57       1.46    -275.75      19.41     -13.56      10.80      8611.22
2018 04 19 15 12 09 736      -1.04       0.82       1.52    -275.77      19.44     -12.60      10.61      8860.11
2018 04 19 15 12 20 424      -1.02       1.06       1.41    -278.90      32.60     -10.30      10.35      9114.00
2018 04 19 15 13 42 322      -1.08       0.85       1.59    -277.50      31.10      -9.80      10.90      9814.00
2018 04 19 15 15 33 824      -1.01       0.48       1.79    -274.26      19.82     -14.07      11.01      8871.06
2018 04 19 15 16 45 183      -1.25       0.71       1.54    -273.56      18.33     -13.36      10.78      8600.99
2018 04 19 15 17 34 114      -1.16       0.74       1.33    -274.24      18.18     -12.38      10.75      9311.35
