#SATELLITEXYZ
      221.800
      11.1634
      11.2493

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2018   4  19   0   1   0   0          2.545          1.653         -2.065       -377.925        -28.954         24.045          2.120     252473.000
2018   4  19   0   2   0   0          2.524          1.782         -2.022       -378.469        -34.591         32.815          2.130     243114.000
2018   4  19   0   3   0   0          2.524          1.964         -1.945       -380.016          9.098         11.946          2.140     250601.000
2018   4  19   0   4   0   0          2.486          2.023         -1.898       -380.472        -37.004         33.768          2.140     245011.000
2018   4  19   0   5   0   0          2.482          2.022         -1.877       -381.671        -32.950         24.336          2.170     252694.000
2018   4  19   0   6   0   0          2.447          1.981         -1.856       -382.301        -38.282         31.579          2.170     248566.000
2018   4  19   0   7   0   0          2.426          1.971         -1.848       -383.980        -13.843         17.520          2.130     248249.000
2018   4  19   0   8   0   0          2.576          1.271         -2.072       -383.069        -11.114         13.543          2.150     246462.000
2018   4  19   0   9   0   0          2.567          1.165         -2.109       -479.800        -96.000         61.200          2.130     245758.000
2018   4  19   0  10   0   0          2.576          1.305         -2.025       -479.200       -106.500         64.500          2.150     242619.000
2018   4  19   0  11   0   0          2.757          1.352         -2.029       -480.500        -86.600         60.100          2.120     242395.000
2018   4  19   0  12   0   0          2.837          1.396         -1.961       -383.281        -14.775         20.158          2.160     241584.000
2018   4  19   0  13   0   0          2.772          1.603         -1.891       -382.519        -16.307         23.935          2.150     248026.000
2018   4  19   0  14   0   0          2.706          1.736         -1.902       -382.565        -15.640         19.688          2.110     243367.000
2018   4  19   0  15   0   0          2.736          1.773         -1.875       -382.833        -16.928         21.765          2.140     244486.000
2018   4  19   0  16   0   0          2.738          1.692         -1.935       -384.049          6.644          5.233          2.140     248443.000
2018   4  19   0  17   0   0          2.728          1.654         -1.928       -383.845        -18.975         22.792          2.060     237798.000
2018   4  19   0  18   0   0          2.791          1.609         -1.943       -383.941        -13.697         19.441          2.110     245270.000
2018   4  19   0  19   0   0          2.794          1.537         -2.001       -383.388        -39.679         35.231          2.160     247631.000
2018   4  19   0  20   0   0          2.727          1.502         -1.941       -384.507        -17.187         23.093          2.150     245483.000
2018   4  19   0  21   0   0          2.672          1.513         -1.935       -384.463        -10.734         17.269          2.100     239683.000
2018   4  19   0  22   0   0          2.633          1.607         -1.951       -383.067        -17.663         22.894          2.110     239232.000
2018   4  19   0  23   0   0          2.488          0.973         -2.344       -383.564        -16.570         21.540          2.260     257568.000
2018   4  19   0  24   0   0          2.404          1.038         -2.390       -383.213        -15.020         19.636          2.210     258093.000
2018   4  19   0  25   0   0          2.383          1.308         -2.264       -383.581        -18.978         21.006          2.160     251432.000
2018   4  19   0  26   0   0          2.364          1.091         -2.053       -383.252        -32.549         25.474          2.190     243413.000
2018   4  19   0  27   0   0          2.446          1.806         -1.783       -385.025          8.093          5.439          2.180     246977.000
2018   4  19   0  28   0   0          2.451          1.653         -1.951       -384.174        -24.046         24.314          2.190     243201.000
2018   4  19   0  29   0   0          2.430          1.692         -1.907       -384.283          8.869          5.034          2.170     253719.000
2018   4  19   0  30   0   0          2.342          1.730         -1.915       -384.501          8.138          5.180          2.170     244883.000
2018   4  19   0  31   0   0          2.372          1.804         -1.840       -386.241        -14.099         16.670          2.250     241143.000
2018   4  19   0  32   0   0          2.468          1.554         -1.984       -384.761          8.915          4.736          2.190     244535.000
2018   4  19   0  33   0   0          2.417          0.924         -2.182       -383.457        -39.107         35.962          2.160     243988.000
2018   4  19   0  34   0   0          2.516          0.286         -2.218       -382.784        -15.454         22.688          2.100     239998.000
