MIDL 32Re, 2018-04 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2018  4 19 15 18    -1.32    -0.14     1.16    -278.3     39.20     -0.06    11.475       9518    0    0    0    0    0
2018  4 19 15 19    -1.12     0.31     1.44    -281.0     38.15      1.65    12.677       9692    0    0    0    0    0
2018  4 19 15 20    -0.73     0.78     1.45    -281.3     38.02      1.89    12.721      10340    0    0    0    0    0
2018  4 19 15 21    -0.48     0.59     1.45    -281.3     37.74      2.06    12.750      10744    0    0    0    0    0
2018  4 19 15 22    -0.38     0.56     1.44    -281.0     37.50      2.45    12.754      10744    0    0    0    0    0
2018  4 19 15 23    -0.44     0.57     1.38    -280.8     37.12      2.85    12.648      10793    0    0    0    0    0
2018  4 19 15 24    -0.69     0.56     1.30    -280.3     37.32      2.37    12.124      10963    0    0    0    0    0
2018  4 19 15 25    -1.03     0.63     1.21    -279.8     37.80      1.91    10.947      10963    0    0    0    0    0
2018  4 19 15 26    -1.64     0.64     1.21    -279.3     38.37      2.00    10.944      10541    0    0    0    0    0
2018  4 19 15 27    -1.66     0.93     1.32    -279.1     38.62      1.07    10.955      10233    0    0    0    0    0
2018  4 19 15 28    -1.46     0.78     1.70    -278.5     38.65      0.82    10.935      10167    0    0    0    0    0
2018  4 19 15 29    -1.35     0.62     1.88    -278.7     39.43      1.13    10.802      10146    0    0    0    0    0
2018  4 19 15 30    -1.42     0.62     1.88    -279.0     39.78      1.29    10.653      10136    0    0    0    0    0
2018  4 19 15 31    -1.54     0.63     1.82    -279.0     38.91      1.39    10.608      10087    0    0    0    0    0
2018  4 19 15 32    -1.58     0.70     1.79    -279.0     36.25      2.14    10.627      10072    0    0    0    0    0
2018  4 19 15 33    -1.57     1.12     1.79    -279.2     33.76      2.71    10.785      10247    0    0    0    0    0
2018  4 19 15 34    -1.41     1.22     1.79    -279.4     34.19      2.50    12.007      10405    0    0    0    0    0
2018  4 19 15 35    -1.39     1.21     1.79    -279.8     34.31      2.51    12.170      10422    0    0    0    0    0
2018  4 19 15 36    -1.22     1.18     1.89    -280.2     33.99      2.87    12.161      10375    0    0    0    0    0
2018  4 19 15 37    -1.17     1.33     1.90    -280.5     34.02      2.76    12.086      10375    0    0    0    0    0
2018  4 19 15 38    -1.14     1.34     1.90    -280.5     34.27      2.47    12.019      10322    0    0    0    0    0
2018  4 19 15 39    -1.15     1.37     1.94    -280.5     34.52      2.30    11.960      10047    0    0    0    0    0
2018  4 19 15 40    -1.20     1.55     2.05    -280.5     34.79      2.22    11.817      10051    0    0    0    0    0
2018  4 19 15 41    -1.21     1.58     2.05    -280.5     34.41      3.02    11.786      10089    0    0    0    0    0
2018  4 19 15 42    -1.22     1.61     1.98    -280.7     33.76      3.23    11.810      10182    0    0    0    0    0
2018  4 19 15 43    -1.26     1.61     1.84    -280.6     33.83      3.12    11.950      10181    0    0    0    0    0
2018  4 19 15 44    -1.28     1.60     1.71    -280.3     34.12      2.60    12.143      10162    0    0    0    0    0
2018  4 19 15 45    -1.29     1.60     1.56    -280.1     34.19      2.63    12.126      10028    0    0    0    0    0
2018  4 19 15 46    -1.29     1.61     1.16    -279.9     34.27      2.90    11.779      10028    0    0    0    0    0
2018  4 19 15 47    -1.23     1.61     1.12    -279.7     34.40      3.33    11.747      10136    0    0    0    0    0
2018  4 19 15 48    -1.23     1.60     1.13    -279.6     34.81      3.38    11.745      10142    0    0    0    0    0
2018  4 19 15 49    -1.32     1.76     1.14    -279.5     33.90      3.88    11.716      10086    0    0    0    0    0
2018  4 19 15 50    -1.42     1.84     1.14    -279.2     35.28      2.53    11.677       9938    0    0    0    0    0
2018  4 19 15 51    -1.54     1.86     1.03    -278.7     35.32      2.73    11.640       9793    0    0    0    0    0
2018  4 19 15 52    -1.60     1.91     0.81    -278.4     35.19      2.99    11.618       9689    0    0    0    0    0
2018  4 19 15 53    -1.39     2.03     0.69    -278.3     34.75      3.59    11.612       9657    0    0    0    0    0
2018  4 19 15 54    -0.92     2.38     0.87    -278.9     34.42      4.10    11.612       9657    0    0    0    0    0
2018  4 19 15 55    -0.82     2.52     0.97    -279.2     34.42      4.02    11.592       9635    0    0    0    0    0
2018  4 19 15 56    -0.76     2.53     0.87    -279.2     34.38      3.97    11.588       9543    0    0    0    0    0
2018  4 19 15 57    -0.74     2.53     0.44    -279.4     34.18      4.19    11.602       9502    0    0    0    0    0
2018  4 19 15 58    -0.74     2.54     0.36    -279.2     33.77      4.48    11.604       9466    0    0    0    0    0
2018  4 19 15 59    -0.72     2.61     0.36    -279.1     34.17      4.28    11.604       9427    0    0    0    0    0
2018  4 19 16  0    -0.72     2.76     0.37    -279.3     34.51      3.90    11.855       9225    0    0    0    0    0
2018  4 19 16  1    -0.74     2.81     0.37    -279.3     34.55      3.84    11.903       9188    0    0    0    0    0
2018  4 19 16  2    -0.79     2.81     0.50    -279.6     34.15      3.72    11.490       9281    0    0    0    0    0
2018  4 19 16  3    -0.87     2.81     0.51    -279.7     33.95      4.43    11.330       9288    0    0    0    0    0
2018  4 19 16  4    -0.86     2.82     0.51    -279.9     33.93      4.49    11.284       9288    0    0    0    0    0
2018  4 19 16  5    -0.68     2.85     0.58    -279.7     34.26      4.20    11.284       9304    0    0    0    0    0
2018  4 19 16  6    -0.64     2.89     0.43    -279.7     34.07      4.24    11.284       9305    0    0    0    0    0
2018  4 19 16  7    -0.40     3.01     0.42    -279.7     33.98      5.52    11.343       9347    0    0    0    0    0
2018  4 19 16  8    -0.23     3.08     0.08    -280.2     33.61      5.95    11.347       9360    0    0    0    0    0
2018  4 19 16  9    -0.10     3.11     0.08    -280.2     33.38      6.03    11.344       9477    0    0    0    0    0
2018  4 19 16 10    -0.03     3.11     0.04    -280.2     33.25      6.01    11.305       9462    0    0    0    0    0
2018  4 19 16 11    -0.01     3.11     0.06    -279.8     32.63      6.09    11.244       9289    0    0    0    0    0
2018  4 19 16 12     0.01     3.15     0.03    -280.1     32.63      6.75    11.250       9289    0    0    0    0    0
2018  4 19 16 13     0.03     3.34    -0.09    -280.1     32.71      7.46    11.397       9419    0    0    0    0    0
2018  4 19 16 14    -0.15     3.41    -0.09    -280.2     33.13      7.35    11.413       9741    0    0    0    0    0
2018  4 19 16 15    -0.18     3.41    -0.11    -279.7     33.88      6.04    11.611      10006    0    0    0    0    0
2018  4 19 16 16    -0.19     3.40    -0.11    -280.0     33.77      5.76    11.686      10268    0    0    0    0    0
2018  4 19 16 17    -0.19     3.39    -0.12    -280.7     32.61      6.58    11.838      10480    0    0    0    0    0
2018  4 19 16 18    -0.18     3.39    -0.14    -281.2     31.99      7.09    11.760      10472    0    0    0    0    0
2018  4 19 16 19    -0.16     3.40    -0.20    -280.9     32.40      7.05    11.360      10401    0    0    0    0    0
2018  4 19 16 20    -0.16     3.41    -0.37    -280.2     33.45      6.58    10.597      10189    0    0    0    0    0
2018  4 19 16 21    -0.21     3.41    -0.42    -279.5     33.71      6.61    10.361       9761    0    0    0    0    0
2018  4 19 16 22    -0.22     3.41    -0.47    -279.4     33.74      6.63    10.302       9528    0    0    0    0    0
2018  4 19 16 23    -0.24     3.39    -0.50    -279.6     33.98      6.54    10.298       9501    0    0    0    0    0
2018  4 19 16 24    -0.24     3.39    -0.64    -279.9     33.62      6.57    10.549       9802    0    0    0    0    0
2018  4 19 16 25    -0.24     3.37    -0.65    -280.1     33.09      7.05    10.786      10155    0    0    0    0    0
2018  4 19 16 26    -0.14     3.37    -0.68    -279.6     33.07      7.14    10.786      10157    0    0    0    0    0
2018  4 19 16 27    -0.10     3.39    -0.64    -279.6     32.90      7.13    10.735      10157    0    0    0    0    0
2018  4 19 16 28    -0.09     3.39    -0.58    -279.4     33.39      6.96    10.421      10126    0    0    0    0    0
2018  4 19 16 29    -0.21     3.39    -0.57    -279.3     33.56      6.64    10.180      10122    0    0    0    0    0
2018  4 19 16 30    -0.25     3.38    -0.67    -279.1     33.62      6.74    10.087      10160    0    0    0    0    0
2018  4 19 16 31    -0.23     3.38    -0.76    -279.3     33.37      6.85    10.073      10169    0    0    0    0    0
2018  4 19 16 32    -0.22     3.38    -0.78    -279.3     33.13      7.17    10.073      10108    0    0    0    0    0
2018  4 19 16 33    -0.19     3.38    -0.81    -279.0     33.06      7.08    10.385      10097    0    0    0    0    0
2018  4 19 16 34    -0.16     3.37    -0.82    -278.8     33.04      7.11    10.476      10326    0    0    0    0    0
2018  4 19 16 35    -0.17     3.36    -0.83    -278.8     33.02      7.53    10.453      10412    0    0    0    0    0
2018  4 19 16 36    -0.16     3.34    -0.84    -278.8     33.04      7.77    10.311      10369    0    0    0    0    0
2018  4 19 16 37    -0.14     3.33    -0.84    -278.8     33.21      7.80    10.128      10210    0    0    0    0    0
2018  4 19 16 38    -0.11     3.30    -0.83    -278.4     33.42      7.69     9.446      10096    0    0    0    0    0
2018  4 19 16 39    -0.09     3.28    -0.81    -278.1     33.80      7.63     9.095      10064    0    0    0    0    0
2018  4 19 16 40    -0.10     3.26    -0.86    -277.8     33.94      7.74     9.160      10023    0    0    0    0    0
2018  4 19 16 41    -0.12     3.22    -0.98    -277.8     33.77      7.87     9.207       9938    0    0    0    0    0
2018  4 19 16 42    -0.13     3.16    -1.04    -277.9     33.64      7.91     9.201       9893    0    0    0    0    0
2018  4 19 16 43    -0.10     3.08    -1.00    -277.9     33.45      8.16     9.287       9870    0    0    0    0    0
2018  4 19 16 44    -0.08     3.01    -0.96    -277.8     33.31      8.41     9.420       9843    0    0    0    0    0
2018  4 19 16 45    -0.08     3.03    -0.96    -277.7     33.36      8.38     9.471       9837    0    0    0    0    0
2018  4 19 16 46    -0.07     3.02    -0.99    -277.6     33.47      8.34     9.508       9830    0    0    0    0    0
2018  4 19 16 47    -0.07     2.98    -1.02    -277.6     33.30      8.47     9.537       9863    0    0    0    0    0
2018  4 19 16 48    -0.08     3.00    -1.03    -277.7     33.10      8.56     9.494       9971    0    0    0    0    0
2018  4 19 16 49    -0.09     3.01    -1.03    -277.7     33.24      8.43     9.514      10083    0    0    0    0    0
2018  4 19 16 50    -0.07     2.96    -0.99    -277.5     33.49      8.23     9.639      10151    0    0    0    0    0
2018  4 19 16 51    -0.03     2.86    -0.95    -277.3     33.50      8.19     9.746      10225    0    0    0    0    0
2018  4 19 16 52    -0.06     2.77    -0.98    -277.4     33.21      8.71     9.792      10282    0    0    0    0    0
2018  4 19 16 53    -0.09     2.78    -1.01    -277.7     32.61      9.23     9.682      10170    0    0    0    0    0
2018  4 19 16 54    -0.09     2.80    -1.03    -277.9     32.12      9.65     9.625       9988    0    0    0    0    0
2018  4 19 16 55    -0.10     2.80    -1.06    -277.7     32.04      9.72     9.615       9935    0    0    0    0    0
2018  4 19 16 56    -0.09     2.79    -1.09    -277.3     31.97      9.83     9.587       9872    0    0    0    0    0
2018  4 19 16 57    -0.06     2.75    -1.09    -277.3     32.02      9.87     9.549       9812    0    0    0    0    0
2018  4 19 16 58    -0.04     2.73    -1.07    -277.2     32.40      9.75     9.558      10062    0    0    0    0    0
2018  4 19 16 59    -0.05     2.71    -1.05    -277.2     33.04      9.36     9.552      10658    0    0    0    0    0
2018  4 19 17  0    -0.06     2.70    -1.03    -277.1     32.71      9.14     9.525      10529    0    0    0    0    0
2018  4 19 17  1    -0.11     2.72    -1.05    -276.9     32.33      8.99     9.483      10192    0    0    0    0    0
2018  4 19 17  2    -0.20     2.81    -1.07    -277.2     32.18      9.46     9.457      10229    0    0    0    0    0
2018  4 19 17  3    -0.17     2.92    -1.08    -277.3     32.31      9.34     9.469      10320    0    0    0    0    0
2018  4 19 17  4    -0.11     2.92    -1.11    -277.2     32.64      9.13     9.401      10298    0    0    0    0    0
2018  4 19 17  5    -0.08     2.93    -1.18    -277.2     32.85      9.41     9.349      10189    0    0    0    0    0
2018  4 19 17  6    -0.03     2.90    -1.30    -277.1     33.12      9.15     9.420      10021    0    0    0    0    0
2018  4 19 17  7    -0.02     2.81    -1.28    -276.8     33.12      8.73     9.637       9954    0    0    0    0    0
2018  4 19 17  8     0.00     2.74    -1.20    -276.5     32.95      8.83     9.666       9998    0    0    0    0    0
2018  4 19 17  9     0.02     2.72    -1.20    -276.6     32.54      9.55     9.657      10356    0    0    0    0    0
2018  4 19 17 10     0.05     2.68    -1.22    -276.7     32.30     10.22     9.727      10567    0    0    0    0    0
2018  4 19 17 11     0.10     2.59    -1.33    -276.6     32.27     10.17     9.751      10468    0    0    0    0    0
2018  4 19 17 12     0.10     2.57    -1.40    -276.0     32.06      9.75     9.745       9809    0    0    0    0    0
2018  4 19 17 13     0.10     2.54    -1.42    -275.9     32.31      9.76     9.743       9617    0    0    0    0    0
2018  4 19 17 14     0.07     2.51    -1.43    -275.8     32.56      9.78     9.827       9435    0    0    0    0    0
2018  4 19 17 15     0.07     2.51    -1.35    -275.5     32.95      9.49    10.032       8951    0    0    0    0    0
2018  4 19 17 16     0.23     2.45    -1.18    -275.7     33.01      9.06    10.093       8393    0    0    0    0    0
2018  4 19 17 17     0.29     2.45    -1.16    -275.7     33.35      8.35    10.194       7369    0    0    0    0    0
2018  4 19 17 18     0.24     2.31    -1.17    -275.6     33.24      8.00    10.254       7191    0    0    0    0    0
2018  4 19 17 19     0.00     2.27    -1.19    -275.3     33.27      7.98    10.313       7178    0    0    0    0    0
2018  4 19 17 20    -0.22     2.27    -1.19    -275.2     33.44      7.82    10.327       7950    0    0    0    0    0
2018  4 19 17 21    -0.29     2.28    -1.18    -275.3     34.11      7.49    10.263       8197    0    0    0    0    0
2018  4 19 17 22    -0.28     2.28    -1.18    -275.3     34.14      7.85    10.205       8345    0    0    0    0    0
2018  4 19 17 23    -0.20     2.15    -1.29    -275.1     34.15      7.96    10.279       8382    0    0    0    0    0
2018  4 19 17 24    -0.09     2.10    -1.33    -275.0     34.02      7.98    10.355       8592    0    0    0    0    0
2018  4 19 17 25     0.04     2.10    -1.18    -275.3     33.87      8.42    10.416       9245    0    0    0    0    0
2018  4 19 17 26     0.19     2.13    -1.14    -275.6     33.41      9.11    10.465       9389    0    0    0    0    0
2018  4 19 17 27     0.25     2.13    -1.24    -275.5     33.13      9.65    10.589       9389    0    0    0    0    0
2018  4 19 17 28     0.27     2.10    -1.31    -275.8     32.63     10.48    10.790       9766    0    0    0    0    0
2018  4 19 17 29     0.28     2.07    -1.40    -276.6     32.53     11.14    12.153      10159    0    0    0    0    0
2018  4 19 17 30     0.30     2.02    -1.41    -277.0     32.56     11.11    12.173      10139    0    0    0    0    0
2018  4 19 17 31     0.36     2.01    -1.43    -277.0     32.70     10.94    12.155      10057    0    0    0    0    0
2018  4 19 17 32     0.36     1.99    -1.46    -277.0     32.83     10.90    12.058       9998    0    0    0    0    0
2018  4 19 17 33     0.34     1.99    -1.48    -276.9     32.91     11.12    11.678       9999    0    0    0    0    0
2018  4 19 17 34     0.35     1.99    -1.47    -276.7     32.78     11.54    10.802      10004    0    0    0    0    0
2018  4 19 17 35     0.40     1.98    -1.41    -276.3     32.95     11.68    10.756      10015    0    0    0    0    0
2018  4 19 17 36     0.39     1.98    -1.39    -276.2     32.97     11.71    10.699      10012    0    0    0    0    0
2018  4 19 17 37     0.31     1.94    -1.38    -276.6     32.90     11.79    10.723       9882    0    0    0    0    0
2018  4 19 17 38     0.27     1.84    -1.38    -276.3     33.38     11.10    10.818       9887    0    0    0    0    0
2018  4 19 17 39     0.26     1.82    -1.38    -276.6     33.57     10.25    11.115      10012    0    0    0    0    0
2018  4 19 17 40     0.27     1.83    -1.38    -276.6     33.49     10.26    12.440      10377    0    0    0    0    0
2018  4 19 17 41     0.25     1.82    -1.38    -276.9     33.29     10.33    12.368      10767    0    0    0    0    0
2018  4 19 17 42     0.18     1.80    -1.36    -277.2     32.29     10.90    12.087      11102    0    0    0    0    0
2018  4 19 17 43     0.19     1.82    -1.36    -277.5     31.97     11.06    12.115      11198    0    0    0    0    0
2018  4 19 17 44     0.20     1.85    -1.34    -277.9     31.68     11.05    12.162      11117    0    0    0    0    0
2018  4 19 17 45     0.20     1.83    -1.32    -278.2     31.70     10.65    12.130      10948    0    0    0    0    0
2018  4 19 17 46     0.20     1.80    -1.35    -278.2     32.03     10.21    12.102      10801    0    0    0    0    0
2018  4 19 17 47     0.20     1.78    -1.39    -278.2     32.76      9.26    12.320      10571    0    0    0    0    0
2018  4 19 17 48     0.23     1.81    -1.42    -278.3     33.39      8.69    12.486      10280    0    0    0    0    0
2018  4 19 17 49     0.25     1.84    -1.43    -278.6     32.83      9.58    12.439      10155    0    0    0    0    0
2018  4 19 17 50     0.25     1.83    -1.43    -278.8     32.20     10.62    12.414      10354    0    0    0    0    0
2018  4 19 17 51     0.20     1.81    -1.43    -278.9     31.42     11.03    12.621      10739    0    0    0    0    0
2018  4 19 17 52     0.36     1.72    -1.50    -279.6     31.09     10.56    12.712      10845    0    0    0    0    0
2018  4 19 17 53     0.38     1.71    -1.50    -280.0     31.50     10.41    12.714      10397    0    0    0    0    0
2018  4 19 17 54     0.37     1.79    -1.46    -279.5     32.16     10.12    12.714      10228    0    0    0    0    0
2018  4 19 17 55     0.27     1.81    -1.44    -279.4     33.11      9.54    13.040      10208    0    0    0    0    0
2018  4 19 17 56     0.25     1.71    -1.46    -279.4     33.12      9.37    13.089      10324    0    0    0    0    0
2018  4 19 17 57     0.42     1.60    -1.44    -280.3     32.15      9.82    12.681      10628    0    0    0    0    0
2018  4 19 17 58     0.52     1.51    -1.46    -280.4     31.75     10.13    12.681      10634    0    0    0    0    0
2018  4 19 17 59     0.52     1.50    -1.48    -280.3     30.69     10.56    12.680      10675    0    0    0    0    0
2018  4 19 18  0     0.51     1.49    -1.56    -280.4     30.68     10.57    12.672      10675    0    0    0    0    0
2018  4 19 18  1     0.45     1.45    -1.55    -280.3     30.71     10.60    12.654      10761    0    0    0    0    0
2018  4 19 18  2     0.25     1.42    -1.53    -279.9     31.12     10.73    12.522      11403    0    0    0    0    0
2018  4 19 18  3     0.25     1.30    -1.53    -279.9     31.12     10.80    12.358      11403    0    0    0    0    0
2018  4 19 18  4     0.36     1.47    -1.58    -280.7     31.46     10.84    12.338      11114    0    0    0    0    0
2018  4 19 18  5     0.35     1.43    -1.59    -280.8     31.69     11.02    12.360      10804    0    0    0    0    0
2018  4 19 18  6     0.25     1.31    -1.61    -279.9     31.81     11.36    12.434      10601    0    0    0    0    0
2018  4 19 18  7    -0.08     1.30    -1.79    -279.0     32.13     11.15    12.440      10565    0    0    0    0    0
2018  4 19 18  8    -0.29     1.29    -1.93    -278.6     32.49     11.22    12.442      10524    0    0    0    0    0
2018  4 19 18  9    -0.39     1.28    -1.97    -278.6     32.69     11.40    12.447      10509    0    0    0    0    0
2018  4 19 18 10    -0.42     1.27    -1.97    -278.6     32.72     11.21    12.576      10818    0    0    0    0    0
2018  4 19 18 11    -0.47     1.23    -1.94    -278.3     32.43     10.74    12.752      10972    0    0    0    0    0
2018  4 19 18 12    -0.51     1.20    -1.90    -278.1     32.51     10.15    12.829      10893    0    0    0    0    0
2018  4 19 18 13    -0.51     1.22    -1.90    -278.0     32.46     10.11    12.807      10824    0    0    0    0    0
2018  4 19 18 14    -0.51     1.24    -1.92    -278.0     32.60     10.16    12.785      11055    0    0    0    0    0
2018  4 19 18 15    -0.63     1.24    -2.06    -278.1     33.58      9.36    13.025      11547    0    0    0    0    0
2018  4 19 18 16    -0.78     1.08    -2.15    -278.3     33.95      8.69    13.242      11773    0    0    0    0    0
2018  4 19 18 17    -0.82     0.84    -1.84    -278.7     33.75      8.55    13.135      11456    0    0    0    0    0
2018  4 19 18 18    -0.70     0.78    -1.67    -278.8     32.93      9.02    13.086      11178    0    0    0    0    0
2018  4 19 18 19    -0.61     0.70    -1.74    -279.0     32.52      9.14    13.086      10984    0    0    0    0    0
2018  4 19 18 20    -0.52     0.60    -1.77    -279.0     31.98      9.59    13.015      10942    0    0    0    0    0
2018  4 19 18 21    -0.40     0.58    -1.76    -279.0     31.45     10.21    12.823      10950    0    0    0    0    0
2018  4 19 18 22    -0.36     0.72    -1.61    -278.9     31.34     11.03    12.604      11145    0    0    0    0    0
2018  4 19 18 23    -0.42     0.78    -1.52    -278.7     31.46     11.34    12.225      11506    0    0    0    0    0
2018  4 19 18 24    -0.84     0.67    -1.50    -278.3     31.58     10.91    11.427      11821    0    0    0    0    0
2018  4 19 18 25    -1.16     0.42    -1.47    -277.6     33.02      9.54    10.965      11952    0    0    0    0    0
2018  4 19 18 26    -1.23     0.17    -1.44    -277.1     35.27      7.76    11.356      11926    0    0    0    0    0
2018  4 19 18 27    -1.23     0.14    -1.44    -277.0     35.96      6.85    12.559      11830    0    0    0    0    0
2018  4 19 18 28    -1.25     0.19    -1.48    -277.0     35.60      6.70    12.964      11650    0    0    0    0    0
2018  4 19 18 29    -1.37     0.20    -1.60    -276.9     35.45      7.01    12.973      11205    0    0    0    0    0
2018  4 19 18 30    -1.56     0.20    -1.61    -276.9     34.76      7.40    12.505      10856    0    0    0    0    0
2018  4 19 18 31    -1.57     0.20    -1.63    -277.0     34.08      8.17    10.853      10865    0    0    0    0    0
2018  4 19 18 32    -1.50     0.18    -1.68    -277.0     33.71      8.62    10.855      10894    0    0    0    0    0
2018  4 19 18 33    -1.43     0.14    -1.62    -276.8     33.70      8.67    10.833      10814    0    0    0    0    0
2018  4 19 18 34    -1.49     0.17    -1.41    -276.5     34.15      8.46    10.699      10404    0    0    0    0    0
2018  4 19 18 35    -1.42     0.21    -1.33    -276.0     34.44      8.27    10.416       9923    0    0    0    0    0
2018  4 19 18 36    -1.39     0.21    -1.29    -276.0     35.01      7.95    10.418       9689    0    0    0    0    0
2018  4 19 18 37    -1.38     0.15    -1.29    -276.3     35.45      7.34    10.452       9673    0    0    0    0    0
2018  4 19 18 38    -1.33     0.15    -1.29    -276.6     35.47      7.29    10.471       9364    0    0    0    0    0
2018  4 19 18 39    -1.22     0.18    -1.31    -276.8     35.17      7.74    10.414       8767    0    0    0    0    0
2018  4 19 18 40    -1.12     0.21    -1.37    -277.0     34.83      7.83    10.488       8762    0    0    0    0    0
2018  4 19 18 41    -0.86     0.37    -1.28    -277.0     34.64      7.94    10.588       8744    0    0    0    0    0
2018  4 19 18 42    -0.19     0.72    -0.90    -277.3     34.04      8.43    10.717       8687    0    0    0    0    0
2018  4 19 18 43     0.29     1.02    -0.78    -277.5     33.46      8.70    10.802       8645    0    0    0    0    0
2018  4 19 18 44     0.11     1.00    -0.99    -277.6     33.42      8.28    10.927       8635    0    0    0    0    0
2018  4 19 18 45    -0.28     0.91    -1.34    -277.8     33.70      8.04    11.135       8676    0    0    0    0    0
2018  4 19 18 46    -0.37     0.82    -1.34    -278.2     34.40      7.84    11.193       8728    0    0    0    0    0
2018  4 19 18 47    -0.26     0.76    -1.23    -278.7     34.35      8.03    11.070       8735    0    0    0    0    0
2018  4 19 18 48     0.02     0.67    -1.09    -279.0     34.04      8.35    10.911       8950    0    0    0    0    0
2018  4 19 18 49     0.11     0.49    -1.05    -279.1     33.44      8.69    10.826       9056    0    0    0    0    0
2018  4 19 18 50     0.24     0.44    -0.97    -279.1     33.23      8.73    10.759       9066    0    0    0    0    0
2018  4 19 18 51     0.53     0.54    -0.82    -279.7     33.34      8.76    10.722       8989    0    0    0    0    0
2018  4 19 18 52     0.82     0.81    -0.81    -280.0     33.27      9.44    10.674       8874    0    0    0    0    0
2018  4 19 18 53     0.85     0.84    -0.89    -280.2     33.14      9.49    10.599       8850    0    0    0    0    0
2018  4 19 18 54     0.95     0.99    -0.89    -280.1     33.41      9.05    10.578       8810    0    0    0    0    0
2018  4 19 18 55     1.02     1.12    -0.88    -279.9     33.54      8.81    10.576       8810    0    0    0    0    0
2018  4 19 18 56     1.03     1.17    -0.88    -279.8     33.62      8.58    10.255       8940    0    0    0    0    0
2018  4 19 18 57     0.73     0.99    -0.87    -279.5     33.02      8.73     8.981       9124    0    0    0    0    0
2018  4 19 18 58     0.46     0.81    -1.24    -279.5     32.90      8.76     8.828       9610    0    0    0    0    0
2018  4 19 18 59     0.43     0.76    -1.22    -279.3     32.74      8.91     8.925       9734    0    0    0    0    0
2018  4 19 19  0     0.45     0.70    -1.15    -279.5     32.76      9.29     9.046       9750    0    0    0    0    0
2018  4 19 19  1     0.66     0.69    -0.96    -280.0     32.78      9.10    10.252       9749    0    0    0    0    0
2018  4 19 19  2     0.66     0.67    -0.79    -280.6     33.86      8.67    10.145       9647    0    0    0    0    0
2018  4 19 19  3     0.78     0.68    -0.72    -280.7     33.73      8.76     9.997       9496    0    0    0    0    0
2018  4 19 19  4     1.26     0.69    -0.49    -281.4     33.63      8.89     9.576       9502    0    0    0    0    0
2018  4 19 19  5     1.33     0.82    -0.51    -281.6     33.61      9.05     8.910       9513    0    0    0    0    0
2018  4 19 19  6     1.37     0.94    -0.54    -281.5     33.60      9.09     8.888       9503    0    1    1    1    1
2018  4 19 19  7     1.39     0.90    -0.56    -281.3     33.41      9.02     8.863       9480    0    1    1    2    2
2018  4 19 19  8     1.45     0.84    -0.58    -281.2     33.11      8.95     9.154       9457    0    1    1    1    2
2018  4 19 19  9     1.62     0.83    -0.59    -281.3     33.05      9.06     9.675       9432    0    1    1    1    2
2018  4 19 19 10     1.63     0.82    -0.59    -281.2     32.77      9.44     9.451       9416    0    1    1    1    1
2018  4 19 19 11     1.62     0.82    -0.58    -281.1     32.34      9.67     9.427       9432    0    0    0    0    0
