MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2018 238 18  1  8.425   -7.709    6.574   -0.915
2018 238 18  1 24.425   -7.662    6.606   -0.809
2018 238 18  1 40.425   -7.630    6.725   -0.569
2018 238 18  1 56.425   -7.524    6.526   -0.865
2018 238 18  2 12.425   -7.749    6.331   -1.232
2018 238 18  2 28.425   -7.255    6.598   -1.493
2018 238 18  2 44.425   -7.263    6.604   -1.891
2018 238 18  3  0.425   -7.335    6.855   -1.745
2018 238 18  3 16.425   -7.344    6.614   -1.612
2018 238 18  3 32.425   -7.071    7.014   -1.158
2018 238 18  3 48.425   -7.148    6.984   -0.631
2018 238 18  4  4.425   -7.221    6.905   -0.639
2018 238 18  4 20.425   -7.312    7.291   -0.412
2018 238 18  4 36.425   -7.528    6.933   -0.830
2018 238 18  4 52.425   -7.980    6.853   -0.878
2018 238 18  5  8.425   -7.525    6.437   -2.225
2018 238 18  5 24.425   -7.170    6.152   -2.743
2018 238 18  5 40.425   -7.827    5.631   -2.354
2018 238 18  5 56.425   -7.605    5.807   -2.408
2018 238 18  6 12.425   -7.633    5.807   -2.462
2018 238 18  6 28.425   -7.874    5.566   -2.497
2018 238 18  6 44.425   -7.673    5.846   -2.413
2018 238 18  7  0.425   -7.298    6.272   -2.913
2018 238 18  7 16.425   -7.159    6.425   -2.992
2018 238 18  7 32.425   -7.142    6.487   -3.269
2018 238 18  7 48.425   -6.689    6.840   -3.437
2018 238 18  8  4.425   -6.008    7.961   -3.278
2018 238 18  8 20.425   -6.267    7.640   -3.760
2018 238 18  8 36.425   -6.186    7.626   -3.860
2018 238 18  8 52.425   -6.127    7.408   -3.960
2018 238 18  9  8.424   -5.758    7.495   -4.164
2018 238 18  9 24.424   -5.517    7.259   -4.650
2018 238 18  9 40.424   -5.188    7.290   -5.000
2018 238 18  9 56.424   -5.052    7.409   -4.873
2018 238 18 10 12.424   -5.682    7.116   -4.668
2018 238 18 10 28.424   -5.963    6.976   -4.702
2018 238 18 10 44.424   -6.110    6.606   -4.685
2018 238 18 11  0.424   -5.874    6.591   -5.002
2018 238 18 11 16.424   -5.246    6.764   -5.454
2018 238 18 11 32.424   -5.286    6.912   -5.145
2018 238 18 11 48.424   -4.869    6.857   -5.293
2018 238 18 12  4.424   -5.530    5.575   -5.899
2018 238 18 12 20.424   -5.182    6.562   -5.115
2018 238 18 12 36.424   -1.766    9.703   -0.674
2018 238 18 12 52.424   -2.395    9.001   -3.095
2018 238 18 13  8.424   -2.593    8.754   -4.429
2018 238 18 13 24.424   -3.212    8.707   -5.734
2018 238 18 13 40.424   -3.614    8.711   -6.276
2018 238 18 13 56.424   -3.834    8.629   -6.198
2018 238 18 14 12.424   -3.330    8.144   -7.333
2018 238 18 14 28.424   -3.582    8.307   -6.943
2018 238 18 14 44.424   -3.564    8.056   -7.214
2018 238 18 15  0.424   -3.306    8.051   -7.394
2018 238 18 15 16.424   -3.579    6.695   -8.121
2018 238 18 15 32.424   -3.356    6.930   -7.810
2018 238 18 15 48.424   -3.571    7.348   -7.377
2018 238 18 16  4.424   -3.769    7.105   -7.214
2018 238 18 16 20.424   -4.296    7.612   -6.614
2018 238 18 16 36.424   -4.276    7.588   -6.438
2018 238 18 16 52.424   -4.596    7.577   -5.806
2018 238 18 17  8.424   -4.241    7.162   -5.532
2018 238 18 17 24.424   -3.620    6.332   -7.104
2018 238 18 17 40.424   -5.063    3.898   -7.136
2018 238 18 17 56.423   -6.280    2.709   -7.144
2018 238 18 18 12.423   -5.351   -0.100   -8.227
2018 238 18 18 28.423   -4.992   -1.005   -7.285
2018 238 18 18 44.423   -4.361   -0.545   -8.046
2018 238 18 19  0.423   -4.098    1.416   -8.631
2018 238 18 19 16.423   -3.903    1.337   -8.707
2018 238 18 19 32.423   -5.230   -0.057   -7.417
2018 238 18 19 48.423   -4.963   -2.754   -5.770
2018 238 18 20  4.423   -5.107   -3.589   -5.628
2018 238 18 20 20.423   -5.333    0.371   -6.787
2018 238 18 20 36.423   -5.938   -0.445   -6.287
2018 238 18 20 52.423   -5.949   -1.498   -5.885
2018 238 18 21  8.423   -6.488   -1.633   -4.720
2018 238 18 21 24.423   -6.128   -2.887   -5.076
2018 238 18 21 40.423   -6.186   -1.553   -5.622
2018 238 18 21 56.423   -7.074    0.629   -5.695
2018 238 18 22 12.423   -7.542    0.940   -5.886
2018 238 18 22 28.423   -7.137   -0.944   -5.659
2018 238 18 22 44.423   -7.050   -0.564   -5.846
2018 238 18 23  0.423   -6.830    0.603   -6.402
2018 238 18 23 16.423   -8.207    0.654   -3.759
2018 238 18 23 32.423   -8.288    0.572   -1.412
2018 238 18 23 48.423   -8.264    0.740   -0.937
2018 238 18 24  4.423   -8.271   -0.538   -0.824
2018 238 18 24 20.423   -8.180   -1.105   -1.387
2018 238 18 24 36.423   -7.590   -2.243   -2.575
2018 238 18 24 52.423   -5.179   -1.732   -5.831
2018 238 18 25  8.423   -4.018    0.170   -8.275
2018 238 18 25 24.423   -2.587    0.806   -9.224
2018 238 18 25 40.423   -2.368    1.382   -9.092
2018 238 18 25 56.423   -1.905    2.254   -8.860
2018 238 18 26 12.423   -1.575    2.380   -9.003
2018 238 18 26 28.422   -1.238    4.218   -7.232
2018 238 18 26 44.422    0.327    5.255   -4.698
2018 238 18 27  0.422   -0.148    7.305   -4.364
2018 238 18 27 16.422    0.618    7.921   -4.644
2018 238 18 27 32.422    1.080    8.113   -4.657
2018 238 18 27 48.422   -0.364    7.946   -5.848
2018 238 18 28  4.422   -2.101    6.975   -6.466
2018 238 18 28 20.422   -0.923    8.263   -5.437
2018 238 18 28 36.422   -1.133    8.148   -5.373
2018 238 18 28 52.422   -1.117    7.585   -5.718
2018 238 18 29  8.422   -0.515    7.754   -5.303
2018 238 18 29 24.422   -0.438    8.000   -4.818
2018 238 18 29 40.422   -1.647    7.121   -5.942
2018 238 18 29 56.422   -1.477    7.474   -5.405
2018 238 18 30 12.422   -1.298    7.952   -4.839
2018 238 18 30 28.422   -0.283    7.646   -5.359
2018 238 18 30 44.422    0.807    8.098   -4.858
2018 238 18 31  0.422    0.658    8.294   -4.725
2018 238 18 31 16.422   -1.117    6.896   -6.586
2018 238 18 31 32.422   -0.324    7.285   -6.077
2018 238 18 31 48.422    0.189    7.045   -6.372
2018 238 18 32  4.422    0.101    7.455   -6.207
2018 238 18 32 20.422    1.196    7.416   -5.701
2018 238 18 32 36.422    1.361    8.377   -4.538
2018 238 18 32 52.422    1.171    8.053   -5.248
2018 238 18 33  8.422    0.867    7.952   -5.539
2018 238 18 33 24.422   -0.049    7.623   -6.252
2018 238 18 33 40.422   -0.233    6.107   -7.546
2018 238 18 33 56.422    0.329    6.667   -7.125
2018 238 18 34 12.422    0.193    6.572   -7.277
2018 238 18 34 28.422   -0.035    5.537   -7.961
2018 238 18 34 44.422    0.299    5.555   -8.012
2018 238 18 35  0.422   -0.542    5.287   -8.101
2018 238 18 35 16.421   -1.326    4.550   -8.307
2018 238 18 35 32.421   -1.721    4.629   -8.190
2018 238 18 35 48.421   -0.628    6.730   -6.785
2018 238 18 36  4.421   -0.107    7.545   -5.731
2018 238 18 36 20.421   -0.359    7.082   -6.223
2018 238 18 36 36.421   -0.326    7.831   -5.161
2018 238 18 36 52.421   -0.672    6.941   -6.175
2018 238 18 37  8.421   -0.196    7.727   -5.293
2018 238 18 37 24.421    0.142    7.830   -5.033
2018 238 18 37 40.421   -0.761    8.176   -4.536
2018 238 18 37 56.421   -1.273    6.901   -6.362
2018 238 18 38 12.421   -0.636    6.570   -6.776
2018 238 18 38 28.421   -0.173    6.638   -6.449
2018 238 18 38 44.421    0.255    5.746   -7.514
2018 238 18 39  0.421    0.745    5.035   -8.347
2018 238 18 39 16.421    0.468    5.427   -8.032
2018 238 18 39 32.421    0.249    5.007   -8.310
2018 238 18 39 48.421    0.623    5.409   -8.136
2018 238 18 40  4.421    0.269    5.335   -8.154
2018 238 18 40 20.421    1.054    5.300   -8.183
2018 238 18 40 36.421    1.150    5.660   -7.813
2018 238 18 40 52.421    0.660    5.559   -7.939
2018 238 18 41  8.421    0.787    5.796   -7.448
2018 238 18 41 24.421   -0.220    2.530   -8.931
2018 238 18 41 40.421   -0.909    0.065   -9.161
2018 238 18 41 56.421   -0.417    1.298   -9.336
2018 238 18 42 12.421   -0.286    2.228   -9.125
2018 238 18 42 28.421   -0.499    2.227   -9.041
2018 238 18 42 44.421    0.341    4.354   -8.378
2018 238 18 43  0.421    0.725    4.145   -8.335
2018 238 18 43 16.421    0.365    2.396   -8.784
2018 238 18 43 32.421    0.560    2.246   -9.001
2018 238 18 43 48.421    1.206    3.686   -8.493
2018 238 18 44  4.420    0.764    1.997   -9.092
2018 238 18 44 20.420    1.119    1.595   -9.189
2018 238 18 44 36.420    0.976    2.026   -8.957
2018 238 18 44 52.420    1.255    2.495   -8.931
2018 238 18 45  8.420    1.789    3.182   -8.801
2018 238 18 45 24.420    2.724    3.274   -8.474
2018 238 18 45 40.420    2.424    3.542   -8.174
2018 238 18 45 56.420    1.183    4.632   -7.829
2018 238 18 46 12.420    1.108    5.339   -7.399
2018 238 18 46 28.420    0.930    5.467   -7.373
2018 238 18 46 44.420    1.644    5.950   -6.906
2018 238 18 47  0.420    2.333    5.829   -6.685
2018 238 18 47 16.420    2.918    5.715   -6.447
2018 238 18 47 32.420    2.712    5.782   -6.392
2018 238 18 47 48.420    2.670    5.463   -6.932
2018 238 18 48  4.420    2.738    5.393   -7.209
2018 238 18 48 20.420    2.706    4.956   -7.312
2018 238 18 48 36.420    2.552    5.548   -6.876
2018 238 18 48 52.420    2.984    5.815   -6.325
2018 238 18 49  8.420    1.330    6.014   -6.577
2018 238 18 49 24.420    2.735    6.462   -5.508
2018 238 18 49 40.420    3.060    6.740   -5.172
2018 238 18 49 56.420    2.279    6.955   -5.057
2018 238 18 50 12.420    0.921    6.870   -5.702
2018 238 18 50 28.420    2.167    7.228   -4.958
2018 238 18 50 44.420    1.291    7.325   -5.078
2018 238 18 51  0.420    1.296    7.692   -4.602
2018 238 18 51 16.420    1.296    7.861   -4.335
2018 238 18 51 32.420    0.110    8.152   -3.535
2018 238 18 51 48.420   -0.209    8.097   -3.711
2018 238 18 52  4.420   -0.291    8.080   -3.933
2018 238 18 52 20.420   -0.203    8.017   -3.783
2018 238 18 52 36.420    0.132    8.236   -3.424
2018 238 18 52 52.419   -1.104    6.799   -4.673
2018 238 18 53  8.419   -1.955    0.744   -8.452
2018 238 18 53 24.419   -2.172    0.026   -8.532
2018 238 18 53 40.419   -1.737    1.274   -8.871
2018 238 18 53 56.419   -1.725    1.402   -8.931
2018 238 18 54 12.419   -1.808    0.675   -9.019
2018 238 18 54 28.419   -1.981    0.955   -9.145
2018 238 18 54 44.419   -2.098   -0.368   -9.252
2018 238 18 55  0.419   -2.216   -0.462   -9.254
2018 238 18 55 16.419   -2.053   -0.817   -9.181
2018 238 18 55 32.419   -1.895   -0.702   -9.047
2018 238 18 55 48.419   -1.876    0.050   -8.941
2018 238 18 56  4.419   -2.110   -0.146   -8.854
2018 238 18 56 20.419   -1.970    0.266   -8.892
2018 238 18 56 36.419   -1.740    1.397   -8.982
2018 238 18 56 52.419   -1.799    1.238   -8.969
2018 238 18 57  8.419   -1.477    1.291   -9.048
2018 238 18 57 24.419   -1.343    1.361   -9.029
2018 238 18 57 40.419   -1.547    2.946   -7.283
2018 238 18 57 56.419   -2.516    4.049   -5.969
2018 238 18 58 12.419   -2.330   -0.124   -7.154
2018 238 18 58 28.419   -1.778   -4.841   -3.942
2018 238 18 58 44.419   -1.193   -6.898   -1.623
2018 238 18 59  0.419   -0.856   -7.055   -1.277
2018 238 18 59 16.419   -1.176   -6.998   -1.436
2018 238 18 59 32.419   -1.489   -6.768   -1.628
2018 238 18 59 48.419   -0.124   -6.938   -1.940
2018 238 19  0  4.419   -0.196   -7.028   -1.537
2018 238 19  0 20.419   -0.705   -5.927   -1.263
2018 238 19  0 36.419   -0.458   -4.931   -4.384
2018 238 19  0 52.419   -0.271   -3.442   -1.258
2018 238 19  1  8.419   -0.175   -4.212   -1.112
2018 238 19  1 24.419   -0.666   -6.381   -1.793
2018 238 19  1 40.418   -0.005   -6.206   -3.541
2018 238 19  1 56.418    0.594   -6.005   -5.300
2018 238 19  2 12.418   -0.213   -6.652   -3.839
2018 238 19  2 28.418   -0.241   -6.350   -4.574
2018 238 19  2 44.418    0.115   -5.992   -5.395
2018 238 19  3  0.418    0.093   -5.321   -5.411
2018 238 19  3 16.418   -0.461   -3.100   -5.473
2018 238 19  3 32.418   -0.968   -3.830   -5.978
2018 238 19  3 48.418   -1.400   -3.897   -6.410
2018 238 19  4  4.418   -1.659   -3.263   -6.931
2018 238 19  4 20.418   -1.354   -3.769   -6.893
2018 238 19  4 36.418   -1.510   -3.923   -6.834
2018 238 19  4 52.418   -2.111   -3.610   -6.800
2018 238 19  5  8.418   -1.149   -4.701   -6.304
2018 238 19  5 24.418   -0.714   -5.032   -6.215
2018 238 19  5 40.418   -1.192   -5.131   -6.091
2018 238 19  5 56.418    0.021   -4.873   -6.267
2018 238 19  6 12.418   -0.620   -4.928   -6.293
2018 238 19  6 28.418   -0.577   -4.949   -6.291
2018 238 19  6 44.418   -1.397   -5.193   -5.756
2018 238 19  7  0.418   -1.811   -5.090   -5.783
2018 238 19  7 16.418   -2.822   -4.331   -6.205
2018 238 19  7 32.418   -2.343   -4.697   -6.000
2018 238 19  7 48.418   -2.545   -5.228   -5.567
2018 238 19  8  4.418   -2.671   -5.626   -5.024
2018 238 19  8 20.418   -2.475   -4.837   -5.579
2018 238 19  8 36.418   -1.668   -4.591   -5.987
2018 238 19  8 52.418   -0.132   -4.628   -5.793
2018 238 19  9  8.418    2.474   -4.884   -5.027
2018 238 19  9 24.418    0.133   -5.166   -5.584
2018 238 19  9 40.418   -1.519   -4.761   -5.850
2018 238 19  9 56.418   -2.416   -4.497   -5.611
2018 238 19 10 12.418   -3.181   -3.699   -5.940
2018 238 19 10 28.417   -2.491   -4.159   -6.101
2018 238 19 10 44.417   -2.319   -4.428   -6.049
2018 238 19 11  0.417   -2.491   -4.243   -5.954
2018 238 19 11 16.417   -1.934   -4.172   -6.294
2018 238 19 11 32.417   -2.075   -4.443   -5.683
2018 238 19 11 48.417   -1.222   -4.976   -5.081
2018 238 19 12  4.417   -2.010   -4.268   -5.635
2018 238 19 12 20.417   -3.227   -2.440   -6.311
2018 238 19 12 36.417    0.321   -6.141   -3.916
2018 238 19 12 52.417   -0.381   -5.481   -4.592
2018 238 19 13  8.417   -0.584   -5.388   -4.533
2018 238 19 13 24.417   -0.476   -4.420   -4.788
2018 238 19 13 40.417    1.040   -6.095   -2.353
2018 238 19 13 56.417    0.675   -6.083   -2.402
2018 238 19 14 12.417   -2.334    2.031   -3.069
2018 238 19 14 28.417   -3.652    5.266   -3.139
2018 238 19 14 44.417   -4.032    4.750   -3.596
2018 238 19 15  0.417   -3.768    4.626   -3.739
2018 238 19 15 16.417   -3.852    4.244   -4.040
2018 238 19 15 32.417   -4.117    3.123   -4.735
2018 238 19 15 48.417   -4.194    3.315   -4.180
2018 238 19 16  4.417   -4.459    3.072   -3.283
2018 238 19 16 20.417   -5.065    2.407   -2.816
2018 238 19 16 36.417   -5.287    1.903   -2.769
2018 238 19 16 52.417   -4.572    1.857   -3.465
2018 238 19 17  8.417   -4.446    1.925   -3.722
2018 238 19 17 24.417   -4.131    1.284   -3.982
2018 238 19 17 40.417   -3.799   -0.599   -4.823
2018 238 19 17 56.417   -3.187    1.570   -4.686
2018 238 19 18 12.417   -3.428    2.505   -4.749
2018 238 19 18 28.417   -3.078    2.339   -4.757
2018 238 19 18 44.417   -3.545    2.135   -4.866
2018 238 19 19  0.416   -3.900    2.862   -4.501
2018 238 19 19 16.416   -4.201    3.069   -3.877
2018 238 19 19 32.416   -3.940    2.751   -3.871
2018 238 19 19 48.416   -3.734    1.917   -4.619
2018 238 19 20  4.416   -3.592    0.979   -5.462
2018 238 19 20 20.416   -2.522   -0.176   -6.409
2018 238 19 20 36.416   -3.301    0.668   -5.494
2018 238 19 20 52.416   -5.031    2.770   -3.315
2018 238 19 21  8.416   -5.580    3.776   -2.074
2018 238 19 21 24.416   -5.792    3.240   -2.565
2018 238 19 21 40.416   -6.017    3.011   -2.890
2018 238 19 21 56.416   -5.661    2.698   -3.687
2018 238 19 22 12.416   -5.909    3.289   -2.851
2018 238 19 22 28.416   -5.716    4.244   -1.624
2018 238 19 22 44.416   -5.735    3.952   -1.543
2018 238 19 23  0.416   -6.002    3.404   -1.920
2018 238 19 23 16.416   -6.110    2.936   -2.181
2018 238 19 23 32.416   -6.293    2.827   -2.463
2018 238 19 23 48.416   -5.957    3.162   -2.499
2018 238 19 24  4.416   -5.352    4.019   -2.318
2018 238 19 24 20.416   -5.449    3.911   -2.297
2018 238 19 24 36.416   -5.674    4.026   -1.874
2018 238 19 24 52.416   -5.476    4.209   -1.855
2018 238 19 25  8.416   -5.547    3.959   -1.968
2018 238 19 25 24.416   -5.723    3.896   -1.597
2018 238 19 25 40.416   -5.942    3.878   -1.423
2018 238 19 25 56.416   -5.801    3.902   -1.282
2018 238 19 26 12.416   -5.697    3.899   -1.196
2018 238 19 26 28.416   -5.806    3.595   -1.377
2018 238 19 26 44.416   -5.845    3.609   -0.579
2018 238 19 27  0.416   -4.454    3.886   -1.595
2018 238 19 27 16.416   -4.884    4.457   -0.404
2018 238 19 27 32.416   -5.895    2.956   -1.277
2018 238 19 27 48.415   -5.863    3.702   -1.382
2018 238 19 28  4.415   -5.924    4.031   -0.658
2018 238 19 28 20.415   -6.003    3.822   -0.119
2018 238 19 28 36.415   -5.319    4.178   -1.348
2018 238 19 28 52.415   -5.275    3.538   -1.202
2018 238 19 29  8.415   -5.556    3.544   -0.505
2018 238 19 29 24.415   -5.657    3.682   -0.391
2018 238 19 29 40.415   -4.002    4.329   -1.401
2018 238 19 29 56.415   -2.764    4.623   -1.929
2018 238 19 30 12.415   -0.364    3.868   -3.597
2018 238 19 30 28.415    0.750    3.546   -3.761
2018 238 19 30 44.415    0.685    2.971   -4.354
2018 238 19 31  0.415    1.306    3.247   -3.752
2018 238 19 31 16.415    0.443    4.369   -3.296
2018 238 19 31 32.415   -0.530    4.319   -3.155
2018 238 19 31 48.415   -0.566    4.939   -1.285
2018 238 19 32  4.415   -1.293    4.322   -0.854
2018 238 19 32 20.415   -1.808    5.073   -0.749
2018 238 19 32 36.415   -1.492    5.641   -0.661
2018 238 19 32 52.415   -1.806    5.670   -0.571
2018 238 19 33  8.415   -3.574    4.851   -0.716
2018 238 19 33 24.415   -3.530    4.896   -1.296
2018 238 19 33 40.415   -3.405    5.109   -1.179
2018 238 19 33 56.415   -3.072    5.514    0.046
2018 238 19 34 12.415   -3.959    4.851    0.509
2018 238 19 34 28.415   -3.956    5.145    0.309
2018 238 19 34 44.415   -4.208    4.921    0.264
2018 238 19 35  0.415   -4.073    4.972    0.193
2018 238 19 35 16.415   -3.622    5.248   -0.146
2018 238 19 35 32.415   -2.941    5.239   -0.411
2018 238 19 35 48.415   -3.125    5.170    0.525
2018 238 19 36  4.415   -2.963    5.263    0.584
2018 238 19 36 20.415   -2.112    5.557   -0.390
2018 238 19 36 36.414   -1.724    5.723   -0.774
2018 238 19 36 52.414   -1.161    4.850   -1.850
2018 238 19 37  8.414   -2.157    4.226   -1.053
2018 238 19 37 24.414   -3.973    4.822    2.051
2018 238 19 37 40.414   -4.176    4.412    2.775
2018 238 19 37 56.414   -4.119    4.754    2.491
2018 238 19 38 12.414   -4.381    4.450    2.665
2018 238 19 38 28.414   -5.029    3.591    2.502
2018 238 19 38 44.414   -5.311    3.217    2.543
2018 238 19 39  0.414   -5.283    3.562    2.090
2018 238 19 39 16.414   -5.193    3.963    1.758
2018 238 19 39 32.414   -5.713    3.343    1.638
2018 238 19 39 48.414   -5.621    3.691    1.334
2018 238 19 40  4.414   -5.738    3.269    1.193
2018 238 19 40 20.414   -5.887    3.238    1.028
2018 238 19 40 36.414   -5.845    3.533    0.450
2018 238 19 40 52.414   -5.846    3.011   -0.123
2018 238 19 41  8.414   -6.024    2.547    0.008
2018 238 19 41 24.414   -6.095    2.292   -0.175
2018 238 19 41 40.414   -5.940    2.796    0.039
2018 238 19 41 56.414   -6.058    2.800    0.098
2018 238 19 42 12.414   -5.761    2.927   -0.052
2018 238 19 42 28.414   -5.604    3.081   -0.164
2018 238 19 42 44.414   -5.822    2.778   -0.376
2018 238 19 43  0.414   -5.921    2.633   -0.333
2018 238 19 43 16.414   -5.705    2.538   -0.243
2018 238 19 43 32.414   -5.038    3.153   -0.280
2018 238 19 43 48.414   -5.483    2.903   -0.769
2018 238 19 44  4.414   -3.956    3.468    0.443
2018 238 19 44 20.414   -4.733    2.150   -1.183
2018 238 19 44 36.414   -5.108    1.048   -1.837
2018 238 19 44 52.414   -5.308    1.341   -1.103
2018 238 19 45  8.414   -5.436    1.473   -0.438
2018 238 19 45 24.413   -5.355    1.622   -0.259
2018 238 19 45 40.413   -5.389    0.683   -1.110
2018 238 19 45 56.413   -5.306    0.493   -1.214
2018 238 19 46 12.413   -4.853    1.441   -0.973
2018 238 19 46 28.413   -4.642    1.926   -0.420
2018 238 19 46 44.413   -1.461   -2.543   -3.440
2018 238 19 47  0.413    0.118   -4.198   -4.686
2018 238 19 47 16.413    0.154   -3.129   -4.639
2018 238 19 47 32.413    0.564   -4.247   -5.102
2018 238 19 47 48.413    0.701   -4.668   -5.789
2018 238 19 48  4.413    1.192   -4.961   -5.599
2018 238 19 48 20.413    1.408   -5.097   -5.057
2018 238 19 48 36.413    1.695   -5.237   -4.718
2018 238 19 48 52.413    1.894   -5.067   -4.622
2018 238 19 49  8.413    1.677   -4.987   -4.648
2018 238 19 49 24.413    1.765   -4.718   -4.837
2018 238 19 49 40.413    0.923   -4.584   -5.365
2018 238 19 49 56.413    1.107   -3.987   -5.401
2018 238 19 50 12.413    0.917   -3.932   -5.815
2018 238 19 50 28.413    0.544   -2.958   -5.474
2018 238 19 50 44.413    0.961   -3.675   -5.267
2018 238 19 51  0.413    0.429   -3.339   -5.634
2018 238 19 51 16.413   -0.182   -3.215   -5.675
2018 238 19 51 32.413    1.630   -3.838   -5.906
2018 238 19 51 48.413   -0.202   -3.077   -6.188
2018 238 19 52  4.413   -0.609   -2.138   -5.959
2018 238 19 52 20.413   -0.973   -2.487   -5.720
2018 238 19 52 36.413   -1.008   -2.501   -6.108
2018 238 19 52 52.413   -2.214   -1.363   -6.348
2018 238 19 53  8.413   -1.178   -2.299   -6.031
2018 238 19 53 24.413   -0.187   -2.686   -6.294
2018 238 19 53 40.413   -0.135   -3.564   -5.841
2018 238 19 53 56.413   -0.220   -4.147   -5.875
2018 238 19 54 12.412   -0.620   -4.000   -5.937
2018 238 19 54 28.412   -1.249   -3.105   -6.210
2018 238 19 54 44.412   -1.494   -2.946   -5.579
2018 238 19 55  0.412   -1.001   -3.092   -5.795
2018 238 19 55 16.412   -1.332   -3.077   -5.857
2018 238 19 55 32.412   -0.452   -2.761   -6.350
2018 238 19 55 48.412   -0.308   -3.163   -6.031
2018 238 19 56  4.412   -0.613   -2.403   -5.863
2018 238 19 56 20.412   -1.155   -1.554   -5.325
2018 238 19 56 36.412   -1.443   -1.083   -6.002
2018 238 19 56 52.412   -1.398    0.376   -5.972
2018 238 19 57  8.412   -1.666   -1.111   -5.344
2018 238 19 57 24.412   -0.430   -2.214   -5.356
2018 238 19 57 40.412   -1.329   -3.440   -4.435
2018 238 19 57 56.412   -0.280   -1.371   -5.476
2018 238 19 58 12.412   -2.377   -1.183   -5.008
2018 238 19 58 28.412   -0.816   -3.165   -4.682
2018 238 19 58 44.412   -3.054    0.670   -5.177
2018 238 19 59  0.412   -3.836    0.269   -5.497
2018 238 19 59 16.412   -4.356    0.214   -5.098
2018 238 19 59 32.412   -4.500    0.183   -4.795
2018 238 19 59 48.412   -4.375   -0.100   -4.346
2018 238 20  0  4.412   -5.205   -0.184   -2.479
2018 238 20  0 20.412   -4.594   -0.360   -3.988
2018 238 20  0 36.412   -4.119    0.736   -3.985
2018 238 20  0 52.412   -3.678    1.236   -4.124
2018 238 20  1  8.412   -4.737    3.224   -1.633
2018 238 20  1 24.412   -5.026    3.141   -0.154
2018 238 20  1 40.412   -5.240    0.643   -2.995
2018 238 20  1 56.412   -5.544    0.100   -2.781
2018 238 20  2 12.412   -5.859    0.006   -2.154
2018 238 20  2 28.412   -5.902   -0.162   -1.727
2018 238 20  2 44.411   -6.006   -0.121   -1.681
2018 238 20  3  0.411   -6.108    0.037   -1.038
2018 238 20  3 16.411   -6.099   -0.004   -1.280
2018 238 20  3 32.411   -5.925   -0.114   -1.815
2018 238 20  3 48.411   -5.806   -0.220   -2.243
2018 238 20  4  4.411   -5.754   -0.326   -2.222
2018 238 20  4 20.411   -5.769   -0.303   -2.766
2018 238 20  4 36.411   -5.927   -0.133   -1.763
2018 238 20  4 52.411   -5.992   -0.121   -0.912
2018 238 20  5  8.411   -5.976   -0.054   -0.610
2018 238 20  5 24.411   -5.956   -0.437   -0.397
2018 238 20  5 40.411   -5.980   -0.434   -0.668
2018 238 20  5 56.411   -6.036   -0.270   -0.527
2018 238 20  6 12.411   -5.984   -0.004   -0.667
2018 238 20  6 28.411   -6.065   -0.394   -0.329
2018 238 20  6 44.411   -6.133   -0.518   -0.215
2018 238 20  7  0.411   -5.986   -0.289   -1.135
2018 238 20  7 16.411   -6.018   -0.523   -0.941
2018 238 20  7 32.411   -6.011   -0.633   -0.915
2018 238 20  7 48.411   -5.997   -0.316    0.194
2018 238 20  8  4.411   -5.928   -0.256    0.531
2018 238 20  8 20.411   -5.650    0.599    1.422
2018 238 20  8 36.411   -5.713    0.816    0.881
2018 238 20  8 52.411   -5.792    1.400    0.712
2018 238 20  9  8.411   -5.861    0.906    0.098
2018 238 20  9 24.411   -5.809    0.840    0.158
2018 238 20  9 40.411   -5.285    0.133    0.414
2018 238 20  9 56.411   -2.145   -1.168   -4.490
2018 238 20 10 12.411   -0.806   -1.350   -5.103
2018 238 20 10 28.411   -0.886   -1.458   -5.964
2018 238 20 10 44.411   -0.845   -1.465   -6.363
2018 238 20 11  0.411   -0.434   -1.457   -5.926
2018 238 20 11 16.411   -0.673   -1.336   -6.291
2018 238 20 11 32.410   -0.696   -1.267   -6.530
2018 238 20 11 48.410   -0.649   -1.418   -6.531
2018 238 20 12  4.410   -0.050   -0.543   -5.606
2018 238 20 12 20.410    0.127   -0.348   -5.302
2018 238 20 12 36.410   -2.288   -0.095   -3.704
2018 238 20 12 52.410   -1.075   -0.201   -4.750
2018 238 20 13  8.410    0.893   -0.439   -5.715
2018 238 20 13 24.410   -3.396    0.700   -3.104
2018 238 20 13 40.410   -5.000    1.023   -0.580
2018 238 20 13 56.410   -5.489    0.481   -0.782
2018 238 20 14 12.410   -5.305   -0.153   -0.864
2018 238 20 14 28.410   -4.992   -0.685   -1.820
2018 238 20 14 44.410   -4.883   -0.636   -2.432
2018 238 20 15  0.410   -3.900   -0.372   -3.436
2018 238 20 15 16.410   -4.255   -0.173   -1.516
2018 238 20 15 32.410   -3.061   -0.623    0.027
2018 238 20 15 48.410   -2.883    0.227   -0.538
2018 238 20 16  4.410   -3.198    0.464   -1.017
2018 238 20 16 20.410   -2.574    0.576   -0.604
2018 238 20 16 36.410   -2.004    0.254   -0.862
2018 238 20 16 52.410   -1.318    0.012   -0.657
2018 238 20 17  8.410   -2.536    0.095   -0.666
2018 238 20 17 24.410   -2.199    0.108   -1.520
2018 238 20 17 40.410   -1.137   -0.168   -1.698
2018 238 20 17 56.410   -2.292   -1.029   -2.670
2018 238 20 18 12.410   -2.060   -1.765   -1.900
