Date_UTC,dbn_nez,dbe_nez,dbz_nez
2010-04-05T00:00:00, -29.870, 2.692, 5.333
2010-04-05T00:01:00, -30.177, 2.812, 5.301
2010-04-05T00:02:00, -30.567, 3.052, 5.348
2010-04-05T00:03:00, -30.334, 2.804, 5.443
2010-04-05T00:04:00, -29.875, 2.601, 5.576
2010-04-05T00:05:00, -29.626, 2.870, 5.662
2010-04-05T00:06:00, -29.561, 2.867, 5.674
2010-04-05T00:07:00, -29.579, 2.780, 5.741
2010-04-05T00:08:00, -29.203, 2.329, 5.864
2010-04-05T00:09:00, -29.431, 2.846, 5.945
2010-04-05T00:10:00, -29.370, 3.192, 6.040
2010-04-05T00:11:00, -29.225, 3.347, 6.115
2010-04-05T00:12:00, -29.583, 3.830, 6.066
2010-04-05T00:13:00, -29.942, 4.244, 6.050
2010-04-05T00:14:00, -29.978, 4.330, 6.128
2010-04-05T00:15:00, -29.511, 3.453, 6.172
2010-04-05T00:16:00, -28.787, 2.526, 6.256
2010-04-05T00:17:00, -27.587, 1.385, 6.369
2010-04-05T00:18:00, -26.665, -0.701, 5.857
2010-04-05T00:19:00, -26.061, -1.619, 5.592
2010-04-05T00:20:00, -26.090, -1.283, 5.477
2010-04-05T00:21:00, -26.206, -0.863, 5.378
2010-04-05T00:22:00, -25.811, -0.977, 5.342
2010-04-05T00:23:00, -25.227, -1.270, 5.369
2010-04-05T00:24:00, -24.542, -1.318, 5.437
2010-04-05T00:25:00, -23.765, -0.698, 6.088
2010-04-05T00:26:00, -22.597, -1.269, 6.341
2010-04-05T00:27:00, -22.025, -2.009, 6.347
2010-04-05T00:28:00, -20.769, -2.921, 6.528
2010-04-05T00:29:00, -20.246, -3.241, 6.502
2010-04-05T00:30:00, -19.796, -3.546, 6.491
2010-04-05T00:31:00, -19.606, -3.398, 6.510
2010-04-05T00:32:00, -19.226, -3.565, 6.518
2010-04-05T00:33:00, -18.866, -3.745, 6.519
2010-04-05T00:34:00, -18.126, -4.356, 6.586
2010-04-05T00:35:00, -17.745, -4.473, 6.632
2010-04-05T00:36:00, -17.427, -4.714, 6.601
2010-04-05T00:37:00, -16.583, -4.914, 6.707
2010-04-05T00:38:00, -16.620, -4.319, 6.697
2010-04-05T00:39:00, -16.970, -3.737, 6.676
2010-04-05T00:40:00, -17.047, -3.318, 6.695
2010-04-05T00:41:00, -16.777, -3.154, 6.790
2010-04-05T00:42:00, -16.570, -3.215, 6.806
2010-04-05T00:43:00, -16.358, -3.519, 6.808
2010-04-05T00:44:00, -15.362, -3.945, 6.944
2010-04-05T00:45:00, -14.710, -4.314, 7.002
2010-04-05T00:46:00, -14.107, -4.524, 7.069
2010-04-05T00:47:00, -14.114, -3.815, 7.020
2010-04-05T00:48:00, -14.442, -3.193, 7.010
2010-04-05T00:49:00, -14.741, -2.642, 7.004
2010-04-05T00:50:00, -14.558, -2.631, 7.102
2010-04-05T00:51:00, -14.250, -3.005, 7.176
2010-04-05T00:52:00, -13.931, -3.392, 7.212
2010-04-05T00:53:00, -13.564, -3.567, 7.319
2010-04-05T00:54:00, -13.067, -4.114, 7.360
2010-04-05T00:55:00, -13.268, -3.720, 7.378
2010-04-05T00:56:00, -12.968, -3.950, 7.448
2010-04-05T00:57:00, -13.554, -3.498, 7.393
2010-04-05T00:58:00, -13.686, -3.461, 7.433
2010-04-05T00:59:00, -13.785, -3.659, 7.438
2010-04-05T01:00:00, -14.135, -3.528, 7.462
2010-04-05T01:01:00, -14.375, -3.363, 7.500
2010-04-05T01:02:00, -14.435, -3.415, 7.538
2010-04-05T01:03:00, -13.697, -4.103, 7.596
2010-04-05T01:04:00, -13.135, -4.698, 7.565
2010-04-05T01:05:00, -12.972, -5.664, 7.465
2010-04-05T01:06:00, -12.299, -6.606, 7.495
2010-04-05T01:07:00, -11.740, -7.167, 7.529
2010-04-05T01:08:00, -11.511, -7.097, 7.541
2010-04-05T01:09:00, -11.879, -6.167, 7.502
2010-04-05T01:10:00, -12.519, -4.999, 7.445
2010-04-05T01:11:00, -12.638, -4.776, 7.443
2010-04-05T01:12:00, -12.416, -4.838, 7.512
2010-04-05T01:13:00, -11.825, -5.346, 7.569
2010-04-05T01:14:00, -11.630, -5.524, 7.589
2010-04-05T01:15:00, -11.672, -5.680, 7.554
2010-04-05T01:16:00, -11.796, -5.631, 7.575
2010-04-05T01:17:00, -12.169, -5.498, 7.541
2010-04-05T01:18:00, -12.723, -5.519, 7.469
2010-04-05T01:19:00, -12.943, -5.523, 7.460
2010-04-05T01:20:00, -12.694, -5.871, 7.538
2010-04-05T01:21:00, -12.804, -6.248, 7.459
2010-04-05T01:22:00, -12.813, -6.443, 7.468
2010-04-05T01:23:00, -14.078, -5.642, 7.292
2010-04-05T01:24:00, -14.763, -5.594, 7.231
2010-04-05T01:25:00, -15.019, -5.920, 7.198
2010-04-05T01:26:00, -15.418, -6.061, 7.138
2010-04-05T01:27:00, -15.874, -5.889, 7.062
2010-04-05T01:28:00, -16.331, -5.616, 6.991
2010-04-05T01:29:00, -16.596, -5.729, 6.931
2010-04-05T01:30:00, -17.316, -5.524, 6.822
2010-04-05T01:31:00, -18.254, -5.110, 6.681
2010-04-05T01:32:00, -18.958, -5.120, 6.581
2010-04-05T01:33:00, -19.040, -5.272, 6.574
2010-04-05T01:34:00, -19.589, -4.891, 6.452
2010-04-05T01:35:00, -20.042, -4.856, 6.349
2010-04-05T01:36:00, -20.515, -4.933, 6.239
2010-04-05T01:37:00, -20.451, -5.025, 6.231
2010-04-05T01:38:00, -21.610, -4.530, 5.974
2010-04-05T01:39:00, -21.825, -4.484, 5.944
2010-04-05T01:40:00, -22.147, -4.262, 5.883
2010-04-05T01:41:00, -22.305, -4.365, 5.779
2010-04-05T01:42:00, -23.100, -4.189, 5.606
2010-04-05T01:43:00, -23.705, -3.930, 5.535
2010-04-05T01:44:00, -24.106, -3.611, 5.409
2010-04-05T01:45:00, -24.453, -3.366, 5.441
2010-04-05T01:46:00, -24.124, -3.482, 5.422
2010-04-05T01:47:00, -24.595, -3.199, 5.348
2010-04-05T01:48:00, -24.483, -3.112, 5.416
2010-04-05T01:49:00, -25.022, -2.223, 5.394
2010-04-05T01:50:00, -25.317, -2.141, 5.252
2010-04-05T01:51:00, -24.654, -2.601, 5.368
2010-04-05T01:52:00, -25.011, -1.738, 5.359
2010-04-05T01:53:00, -25.422, -1.129, 5.248
2010-04-05T01:54:00, -25.748, -1.382, 5.170
2010-04-05T01:55:00, -26.159, -1.149, 5.080
2010-04-05T01:56:00, -25.597, -1.852, 5.107
2010-04-05T01:57:00, -23.426, -3.737, 5.326
2010-04-05T01:58:00, -21.874, -3.790, 5.440
2010-04-05T01:59:00, -21.081, -4.261, 5.374
2010-04-05T02:00:00, -19.736, -5.890, 5.274
2010-04-05T02:01:00, -19.334, -4.810, 5.365
2010-04-05T02:02:00, -19.829, -3.922, 5.211
2010-04-05T02:03:00, -21.328, -2.538, 4.983
2010-04-05T02:04:00, -20.791, -2.823, 5.150
2010-04-05T02:05:00, -19.900, -3.471, 5.208
2010-04-05T02:06:00, -19.785, -3.270, 5.201
2010-04-05T02:07:00, -18.689, -3.752, 5.338
2010-04-05T02:08:00, -17.602, -3.884, 5.475
2010-04-05T02:09:00, -16.903, -3.884, 5.500
2010-04-05T02:10:00, -17.737, -3.157, 5.310
2010-04-05T02:11:00, -18.773, -2.159, 5.262
2010-04-05T02:12:00, -19.027, -1.517, 5.362
2010-04-05T02:13:00, -19.045, -0.843, 5.517
2010-04-05T02:14:00, -19.079, -0.436, 5.559
2010-04-05T02:15:00, -18.706, -0.034, 5.726
2010-04-05T02:16:00, -18.915, 0.442, 5.718
2010-04-05T02:17:00, -19.220, 0.642, 5.753
2010-04-05T02:18:00, -19.787, 1.402, 5.769
2010-04-05T02:19:00, -20.543, 1.410, 5.601
2010-04-05T02:20:00, -21.164, 1.801, 5.609
2010-04-05T02:21:00, -21.951, 1.740, 5.528
2010-04-05T02:22:00, -22.199, 2.085, 5.532
2010-04-05T02:23:00, -22.258, 2.455, 5.553
2010-04-05T02:24:00, -22.399, 2.881, 5.522
2010-04-05T02:25:00, -22.036, 3.232, 5.621
2010-04-05T02:26:00, -21.749, 2.695, 5.485
2010-04-05T02:27:00, -21.194, 2.557, 5.595
2010-04-05T02:28:00, -20.485, 2.182, 5.600
2010-04-05T02:29:00, -20.079, 2.151, 5.562
2010-04-05T02:30:00, -19.800, 1.557, 5.496
2010-04-05T02:31:00, -19.653, 1.138, 5.392
2010-04-05T02:32:00, -19.143, 1.076, 5.456
2010-04-05T02:33:00, -18.772, 0.629, 5.383
2010-04-05T02:34:00, -19.347, 0.134, 5.143
2010-04-05T02:35:00, -19.265, -0.335, 5.121
2010-04-05T02:36:00, -19.207, -0.701, 5.018
2010-04-05T02:37:00, -19.360, -1.689, 4.872
2010-04-05T02:38:00, -19.304, -1.646, 4.851
2010-04-05T02:39:00, -19.492, -1.694, 4.710
2010-04-05T02:40:00, -19.768, -2.887, 4.455
2010-04-05T02:41:00, -19.897, -2.536, 4.501
2010-04-05T02:42:00, -19.547, -2.771, 4.469
2010-04-05T02:43:00, -19.689, -2.860, 4.273
2010-04-05T02:44:00, -20.027, -2.846, 4.156
2010-04-05T02:45:00, -20.072, -3.036, 4.113
2010-04-05T02:46:00, -20.292, -3.782, 3.909
2010-04-05T02:47:00, -20.227, -4.225, 3.913
2010-04-05T02:48:00, -19.710, -5.088, 3.870
2010-04-05T02:49:00, -19.677, -5.436, 3.791
2010-04-05T02:50:00, -19.560, -5.600, 3.768
2010-04-05T02:51:00, -19.421, -5.551, 3.701
2010-04-05T02:52:00, -19.389, -5.363, 3.677
2010-04-05T02:53:00, -19.206, -4.787, 3.747
2010-04-05T02:54:00, -18.957, -4.490, 3.731
2010-04-05T02:55:00, -18.518, -4.898, 3.719
2010-04-05T02:56:00, -17.796, -4.241, 3.882
2010-04-05T02:57:00, -17.191, -4.658, 3.877
2010-04-05T02:58:00, -17.128, -3.749, 3.896
2010-04-05T02:59:00, -16.556, -4.010, 3.946
2010-04-05T03:00:00, -15.944, -3.806, 4.038
2010-04-05T03:01:00, -15.801, -3.500, 4.025
2010-04-05T03:02:00, -15.781, -3.299, 4.004
2010-04-05T03:03:00, -15.403, -3.500, 4.065
2010-04-05T03:04:00, -14.792, -3.912, 4.118
2010-04-05T03:05:00, -14.294, -4.187, 4.128
2010-04-05T03:06:00, -14.219, -4.205, 4.100
2010-04-05T03:07:00, -14.218, -4.119, 4.086
2010-04-05T03:08:00, -14.391, -4.370, 4.038
2010-04-05T03:09:00, -14.526, -4.592, 4.017
2010-04-05T03:10:00, -14.354, -4.917, 4.035
2010-04-05T03:11:00, -14.330, -4.763, 4.053
2010-04-05T03:12:00, -14.748, -4.638, 3.965
2010-04-05T03:13:00, -15.050, -4.264, 3.975
2010-04-05T03:14:00, -15.074, -4.794, 3.915
2010-04-05T03:15:00, -15.309, -4.742, 3.894
2010-04-05T03:16:00, -15.620, -4.576, 3.876
2010-04-05T03:17:00, -15.804, -4.229, 3.882
2010-04-05T03:18:00, -16.069, -3.805, 3.869
2010-04-05T03:19:00, -16.256, -3.362, 3.882
2010-04-05T03:20:00, -16.513, -2.990, 3.872
2010-04-05T03:21:00, -16.589, -2.711, 3.874
2010-04-05T03:22:00, -16.594, -2.426, 3.899
2010-04-05T03:23:00, -16.675, -2.150, 3.854
2010-04-05T03:24:00, -16.708, -1.626, 3.863
2010-04-05T03:25:00, -16.814, -1.437, 3.822
2010-04-05T03:26:00, -16.586, -1.275, 3.882
2010-04-05T03:27:00, -16.286, -1.560, 3.852
2010-04-05T03:28:00, -16.001, -1.420, 3.888
2010-04-05T03:29:00, -15.818, -1.406, 3.874
2010-04-05T03:30:00, -15.993, -0.992, 3.843
2010-04-05T03:31:00, -15.952, -0.625, 3.871
2010-04-05T03:32:00, -15.815, -0.216, 3.927
2010-04-05T03:33:00, -15.838, -0.247, 3.881
2010-04-05T03:34:00, -15.180, 0.259, 4.053
2010-04-05T03:35:00, -15.476, -0.225, 3.881
2010-04-05T03:36:00, -14.966, 0.398, 4.054
2010-04-05T03:37:00, -14.222, -0.057, 4.097
2010-04-05T03:38:00, -13.825, -0.269, 4.132
2010-04-05T03:39:00, -12.852, -0.331, 4.281
2010-04-05T03:40:00, -12.742, 0.047, 4.261
2010-04-05T03:41:00, -12.312, 0.652, 4.347
2010-04-05T03:42:00, -12.162, 0.763, 4.339
2010-04-05T03:43:00, -12.030, 0.565, 4.354
2010-04-05T03:44:00, -11.635, 0.421, 4.413
