Date_UTC,dbn_nez,dbe_nez,dbz_nez
2016-10-13T00:00:00, 8.457, -5.231, 2.918
2016-10-13T00:01:00, 7.432, -4.699, 4.503
2016-10-13T00:02:00, 5.937, -3.232, 3.646
2016-10-13T00:03:00, 3.329, -5.149, 2.431
2016-10-13T00:04:00, 4.676, -5.644, -0.592
2016-10-13T00:05:00, 6.690, -1.211, -1.775
2016-10-13T00:06:00, 9.188, 0.808, 2.240
2016-10-13T00:07:00, 6.940, -2.094, 6.726
2016-10-13T00:08:00, 0.888, -5.150, 4.032
2016-10-13T00:09:00, 1.997, -4.801, -1.618
2016-10-13T00:10:00, 4.925, -0.968, -3.222
2016-10-13T00:11:00, 8.429, -1.464, -1.325
2016-10-13T00:12:00, 10.650, 0.502, 0.555
2016-10-13T00:13:00, 8.038, 0.768, 4.362
2016-10-13T00:14:00, 5.594, -1.419, 6.869
2016-10-13T00:15:00, 4.192, -6.309, 5.899
2016-10-13T00:16:00, 6.436, -7.742, -0.613
2016-10-13T00:17:00, 10.586, -6.374, -6.376
2016-10-13T00:18:00, 13.405, -4.638, -8.724
2016-10-13T00:19:00, 16.710, -0.104, -6.518
2016-10-13T00:20:00, 17.149, 3.817, 1.660
2016-10-13T00:21:00, 13.414, -2.366, 11.253
2016-10-13T00:22:00, 12.099, -13.473, 8.682
2016-10-13T00:23:00, 21.648, -17.881, -3.306
2016-10-13T00:24:00, 31.241, -6.672, -7.397
2016-10-13T00:25:00, 31.439, -2.374, 1.578
2016-10-13T00:26:00, 27.892, -7.391, 6.378
2016-10-13T00:27:00, 23.620, -10.030, 6.587
2016-10-13T00:28:00, 21.803, -13.081, 3.266
2016-10-13T00:29:00, 25.335, -11.735, 3.062
2016-10-13T00:30:00, 26.177, -10.948, 0.380
2016-10-13T00:31:00, 24.199, -10.891, -1.460
2016-10-13T00:32:00, 25.471, -7.863, 1.557
2016-10-13T00:33:00, 25.700, -6.924, 4.645
2016-10-13T00:34:00, 22.648, -8.705, 6.972
2016-10-13T00:35:00, 19.944, -8.910, 5.522
2016-10-13T00:36:00, 20.663, -8.212, 3.651
2016-10-13T00:37:00, 19.527, -5.870, 2.048
2016-10-13T00:38:00, 15.742, -7.275, 0.567
2016-10-13T00:39:00, 16.895, -7.677, 0.086
2016-10-13T00:40:00, 18.349, -8.984, 0.445
2016-10-13T00:41:00, 15.456, -5.790, -1.023
2016-10-13T00:42:00, 12.198, -5.724, 0.093
