Date_UTC,dbn_nez,dbe_nez,dbz_nez
2016-10-13T00:00:00, 13.565, -1.306, -1.606
2016-10-13T00:01:00, 13.505, -1.136, -1.789
2016-10-13T00:02:00, 13.135, -0.907, -1.961
2016-10-13T00:03:00, 13.599, -1.152, -1.863
2016-10-13T00:04:00, 14.853, -1.471, -1.573
2016-10-13T00:05:00, 15.126, -1.123, -1.405
2016-10-13T00:06:00, 14.148, -0.522, -1.787
2016-10-13T00:07:00, 13.344, -0.063, -2.240
2016-10-13T00:08:00, 12.979, -0.359, -2.251
2016-10-13T00:09:00, 13.998, -0.967, -1.970
2016-10-13T00:10:00, 14.487, -1.383, -1.720
2016-10-13T00:11:00, 15.329, -1.251, -1.665
2016-10-13T00:12:00, 15.358, -0.738, -1.685
2016-10-13T00:13:00, 13.876, -0.366, -2.080
2016-10-13T00:14:00, 14.047, -0.147, -2.232
2016-10-13T00:15:00, 14.700, -0.499, -1.905
2016-10-13T00:16:00, 15.787, -1.248, -1.577
2016-10-13T00:17:00, 16.890, -1.881, -1.179
2016-10-13T00:18:00, 17.206, -2.457, -1.043
2016-10-13T00:19:00, 16.684, -1.827, -1.326
2016-10-13T00:20:00, 15.806, -0.881, -1.889
2016-10-13T00:21:00, 16.217, -0.239, -1.921
2016-10-13T00:22:00, 17.667, -0.383, -1.563
2016-10-13T00:23:00, 19.563, -1.097, -0.897
2016-10-13T00:24:00, 19.422, -1.350, -0.672
2016-10-13T00:25:00, 18.256, -0.896, -1.022
2016-10-13T00:26:00, 18.173, -1.042, -1.125
2016-10-13T00:27:00, 17.999, -2.301, -0.830
2016-10-13T00:28:00, 17.417, -2.804, -1.087
2016-10-13T00:29:00, 18.022, -2.340, -1.222
2016-10-13T00:30:00, 17.904, -2.350, -1.166
2016-10-13T00:31:00, 17.715, -3.016, -1.040
2016-10-13T00:32:00, 15.848, -2.844, -1.434
2016-10-13T00:33:00, 15.004, -2.649, -2.050
2016-10-13T00:34:00, 15.626, -3.269, -1.769
2016-10-13T00:35:00, 15.391, -3.583, -1.542
2016-10-13T00:36:00, 13.796, -3.456, -2.018
2016-10-13T00:37:00, 12.988, -3.651, -2.186
2016-10-13T00:38:00, 13.026, -4.516, -2.002
2016-10-13T00:39:00, 12.554, -4.957, -1.956
2016-10-13T00:40:00, 11.943, -4.723, -2.312
2016-10-13T00:41:00, 10.501, -4.412, -2.355
2016-10-13T00:42:00, 7.480, -4.681, -2.934
2016-10-13T00:43:00, 6.890, -5.932, -2.950
2016-10-13T00:44:00, 5.599, -6.325, -2.967
2016-10-13T00:45:00, 4.027, -6.497, -3.413
2016-10-13T00:46:00, 4.882, -6.099, -3.422
2016-10-13T00:47:00, 6.128, -5.461, -3.088
2016-10-13T00:48:00, 6.590, -5.013, -2.757
2016-10-13T00:49:00, 6.614, -4.374, -2.782
2016-10-13T00:50:00, 6.272, -4.019, -2.831
2016-10-13T00:51:00, 5.816, -4.144, -2.899
2016-10-13T00:52:00, 6.176, -3.916, -2.917
2016-10-13T00:53:00, 5.939, -3.247, -2.946
2016-10-13T00:54:00, 5.967, -2.718, -3.054
2016-10-13T00:55:00, 6.511, -2.435, -2.962
2016-10-13T00:56:00, 7.370, -2.466, -2.633
2016-10-13T00:57:00, 7.262, -2.258, -2.542
2016-10-13T00:58:00, 6.816, -1.628, -2.775
2016-10-13T00:59:00, 6.766, -1.818, -2.703
2016-10-13T01:00:00, 6.869, -2.083, -2.523
2016-10-13T01:01:00, 6.619, -1.878, -2.643
2016-10-13T01:02:00, 6.780, -1.028, -2.900
2016-10-13T01:03:00, 7.825, -0.723, -2.622
2016-10-13T01:04:00, 7.612, -0.282, -2.520
2016-10-13T01:05:00, 7.037, 0.082, -2.860
2016-10-13T01:06:00, 7.500, 0.720, -2.899
2016-10-13T01:07:00, 7.993, 0.935, -2.629
2016-10-13T01:08:00, 8.487, 1.014, -2.469
2016-10-13T01:09:00, 8.898, 0.642, -2.282
