MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2017 250 15 10 40.470    1.219   -2.254    8.663
2017 250 15 10 56.470    1.505   -2.877    8.638
2017 250 15 11 12.470    1.418   -2.760    8.836
2017 250 15 11 28.470    1.094   -2.427    8.934
2017 250 15 11 44.470    0.948   -1.796    9.256
2017 250 15 12  0.470    1.021   -2.106    9.154
2017 250 15 12 16.470    0.976   -2.016    9.026
2017 250 15 12 32.470    0.966   -1.779    9.273
2017 250 15 12 48.470    0.965   -1.082    9.306
2017 250 15 13  4.470    0.310   -2.914    8.763
2017 250 15 13 20.470    1.575    0.253    9.363
2017 250 15 13 36.470    2.021   -0.258    9.210
2017 250 15 13 52.470    2.191   -0.479    8.902
2017 250 15 14  8.470    1.866    0.824    9.214
2017 250 15 14 24.470    1.796    0.999    9.217
2017 250 15 14 40.469    2.279    0.712    8.940
2017 250 15 14 56.469    2.789    0.846    8.906
2017 250 15 15 12.469    2.376    0.893    8.931
2017 250 15 15 28.469    1.854    0.997    9.022
2017 250 15 15 44.469    0.584    0.694    9.238
2017 250 15 16  0.469    0.211    0.751    9.242
2017 250 15 16 16.469    0.306    0.993    9.145
2017 250 15 16 32.469    0.659    0.822    9.177
2017 250 15 16 48.469    0.462    1.128    9.090
2017 250 15 17  4.469   -0.129    1.620    9.037
2017 250 15 17 20.469    0.043    1.451    9.002
2017 250 15 17 36.469   -0.124    1.937    8.874
2017 250 15 17 52.469   -0.312    0.901    9.041
2017 250 15 18  8.469    0.171    0.288    9.032
2017 250 15 18 24.469    0.398    0.366    9.107
2017 250 15 18 40.469    0.401    0.390    9.079
2017 250 15 18 56.469    0.870    0.219    9.042
2017 250 15 19 12.469    0.893    0.183    9.064
2017 250 15 19 28.469    1.292   -0.052    9.013
2017 250 15 19 44.469    0.369    0.744    9.042
2017 250 15 20  0.469    1.068    0.049    9.106
2017 250 15 20 16.469    0.420    0.978    8.942
2017 250 15 20 32.469   -0.172    1.444    8.913
2017 250 15 20 48.469   -0.165    1.392    8.923
2017 250 15 21  4.469    0.005    1.498    8.738
2017 250 15 21 20.469    1.418    2.506    8.616
2017 250 15 21 36.469    0.086    1.683    9.017
2017 250 15 21 52.469    0.244    1.967    8.916
2017 250 15 22  8.469    0.097    1.984    8.967
2017 250 15 22 24.469    0.428    1.165    9.078
2017 250 15 22 40.469    0.093    1.071    9.120
2017 250 15 22 56.469   -0.047    1.672    9.078
2017 250 15 23 12.469    0.318    2.231    8.797
2017 250 15 23 28.468    0.079    1.865    8.614
2017 250 15 23 44.468   -0.305    0.571    8.070
2017 250 15 24  0.468   -0.270    0.255    7.920
2017 250 15 24 16.468   -0.500    0.708    7.575
2017 250 15 24 32.468   -0.421    0.521    7.482
2017 250 15 24 48.468   -0.415    0.382    7.224
2017 250 15 25  4.468   -0.542    0.077    7.008
2017 250 15 25 20.468   -0.300    0.449    6.969
2017 250 15 25 36.468    0.184    0.568    7.236
2017 250 15 25 52.468    0.320    1.043    7.383
2017 250 15 26  8.468    0.296    1.382    7.109
2017 250 15 26 24.468   -0.043    1.095    7.761
2017 250 15 26 40.468   -0.595   -0.019    8.395
2017 250 15 26 56.468   -0.288   -0.053    8.377
2017 250 15 27 12.468   -1.025   -0.191    8.399
2017 250 15 27 28.468   -0.091    0.092    8.587
2017 250 15 27 44.468    0.121    0.431    8.593
2017 250 15 28  0.468   -0.593    0.615    8.518
2017 250 15 28 16.468   -1.494    0.058    8.334
2017 250 15 28 32.468   -1.221    0.372    8.367
2017 250 15 28 48.468   -0.969    0.588    8.412
2017 250 15 29  4.468   -0.874    0.733    8.327
2017 250 15 29 20.468   -0.841    0.728    8.289
2017 250 15 29 36.468   -0.235    0.981    8.308
2017 250 15 29 52.468    0.238    1.225    8.274
2017 250 15 30  8.468   -1.111    0.766    8.350
2017 250 15 30 24.468   -2.819    0.662    7.800
2017 250 15 30 40.468   -2.239    0.821    7.947
2017 250 15 30 56.468   -2.282    0.784    7.742
2017 250 15 31 12.468   -0.242    1.636    8.269
2017 250 15 31 28.468   -0.369    1.478    8.485
2017 250 15 31 44.468   -0.598    1.648    8.453
2017 250 15 32  0.468   -0.412    1.717    8.369
2017 250 15 32 16.467   -0.355    1.117    8.527
2017 250 15 32 32.467   -0.281    0.974    8.469
2017 250 15 32 48.467   -0.371    1.183    8.467
2017 250 15 33  4.467   -0.284    1.113    8.554
2017 250 15 33 20.467   -0.097    1.149    8.762
2017 250 15 33 36.467    0.295    1.130    8.739
2017 250 15 33 52.467    0.509    1.157    8.765
2017 250 15 34  8.467    0.665    1.061    8.855
2017 250 15 34 24.467    0.344    0.908    8.781
2017 250 15 34 40.467    0.171    0.891    8.738
2017 250 15 34 56.467    0.686    0.106    7.744
2017 250 15 35 12.467    3.204   -2.021    4.895
2017 250 15 35 28.467    3.692   -2.442    4.275
2017 250 15 35 44.467    3.727   -2.649    4.002
2017 250 15 36  0.467    4.079   -2.846    3.715
2017 250 15 36 16.467    4.214   -2.922    3.484
2017 250 15 36 32.467    4.433   -3.216    3.345
2017 250 15 36 48.467    4.872   -3.549    3.395
2017 250 15 37  4.467    4.982   -4.482    2.314
2017 250 15 37 20.467    4.802   -4.904    1.279
2017 250 15 37 36.467    3.931   -2.873    3.591
2017 250 15 37 52.467    1.334    0.340    6.089
2017 250 15 38  8.467    1.610   -0.195    6.024
2017 250 15 38 24.467    1.749   -0.147    5.975
2017 250 15 38 40.467    1.551   -0.279    6.014
2017 250 15 38 56.467    1.571   -0.632    6.104
2017 250 15 39 12.467    1.220   -0.712    6.257
2017 250 15 39 28.467    0.535   -0.716    6.484
2017 250 15 39 44.467    0.648   -0.423    6.447
2017 250 15 40  0.467    0.168   -0.167    6.347
2017 250 15 40 16.467   -0.256   -0.244    6.416
2017 250 15 40 32.467    0.439   -1.167    5.958
2017 250 15 40 48.467    2.244   -2.350    5.243
2017 250 15 41  4.466    0.364   -1.619    6.298
2017 250 15 41 20.466    0.704   -2.247    6.121
2017 250 15 41 36.466    0.641   -2.840    5.865
2017 250 15 41 52.466    0.878   -2.998    5.840
2017 250 15 42  8.466    1.001   -3.308    5.587
2017 250 15 42 24.466    1.498   -3.275    5.514
2017 250 15 42 40.466    1.637   -3.468    5.472
2017 250 15 42 56.466    1.530   -3.769    5.150
2017 250 15 43 12.466    1.522   -3.656    5.048
2017 250 15 43 28.466    1.441   -3.621    5.014
2017 250 15 43 44.466    1.123   -3.745    4.929
2017 250 15 44  0.466    1.172   -3.874    4.809
2017 250 15 44 16.466    1.816   -4.398    4.091
2017 250 15 44 32.466    1.988   -3.950    4.454
2017 250 15 44 48.466    2.568   -3.764    4.471
2017 250 15 45  4.466    3.084   -2.519    5.556
2017 250 15 45 20.466    3.011   -2.182    5.898
2017 250 15 45 36.466    3.064   -1.967    5.608
2017 250 15 45 52.466    3.138   -2.103    6.062
2017 250 15 46  8.466    3.385   -2.193    5.136
2017 250 15 46 24.466    3.522   -2.113    4.099
2017 250 15 46 40.466    2.316   -1.175    5.547
2017 250 15 46 56.466    1.994   -0.978    5.802
2017 250 15 47 12.466    2.031   -0.763    5.557
2017 250 15 47 28.466    2.073   -0.746    5.434
2017 250 15 47 44.466    1.811   -0.667    5.414
2017 250 15 48  0.466    1.482   -0.545    5.581
2017 250 15 48 16.466    1.170   -0.496    5.707
2017 250 15 48 32.466    1.134   -0.401    5.679
2017 250 15 48 48.466    1.233   -0.625    5.734
2017 250 15 49  4.466    1.448   -0.816    5.784
2017 250 15 49 20.466    1.519   -0.780    5.853
2017 250 15 49 36.466    1.443   -0.634    5.854
2017 250 15 49 52.465    0.967   -0.438    5.902
2017 250 15 50  8.465    0.824   -0.188    5.904
2017 250 15 50 24.465    0.606    0.292    5.914
2017 250 15 50 40.465    0.857   -0.273    5.627
2017 250 15 50 56.465    0.626   -0.589    5.568
2017 250 15 51 12.465    0.652   -0.374    5.603
2017 250 15 51 28.465    0.747    0.000    5.581
2017 250 15 51 44.465    0.969    0.205    5.684
2017 250 15 52  0.465    0.684    0.420    5.919
2017 250 15 52 16.465    0.744    0.602    6.473
2017 250 15 52 32.465    1.309   -0.108    6.291
2017 250 15 52 48.465    1.704   -1.245    6.137
2017 250 15 53  4.465    1.705   -0.100    6.268
2017 250 15 53 20.465    1.389   -0.448    6.333
2017 250 15 53 36.465    1.788   -0.068    6.806
2017 250 15 53 52.465    2.492   -1.049    6.801
2017 250 15 54  8.465    2.702   -1.682    6.554
2017 250 15 54 24.465    2.152   -1.150    6.730
2017 250 15 54 40.465    1.486   -0.338    6.688
2017 250 15 54 56.465    1.428   -0.403    6.533
2017 250 15 55 12.465    1.678   -0.736    6.420
2017 250 15 55 28.465    1.575   -1.110    6.261
2017 250 15 55 44.465    1.385   -1.098    6.293
2017 250 15 56  0.465    1.182   -0.941    6.384
2017 250 15 56 16.465    1.177   -0.541    6.593
2017 250 15 56 32.465    1.177   -0.172    6.417
2017 250 15 56 48.465    1.385   -0.186    6.434
2017 250 15 57  4.465    1.140    0.252    6.415
2017 250 15 57 20.465    1.093    0.148    6.371
2017 250 15 57 36.465    1.211    0.017    6.679
2017 250 15 57 52.465    1.274    0.022    6.761
2017 250 15 58  8.465    1.458    0.291    6.469
2017 250 15 58 24.465    1.210    0.083    6.436
2017 250 15 58 40.464    1.148    0.057    6.680
2017 250 15 58 56.464    0.933    0.109    6.605
2017 250 15 59 12.464    0.766    0.237    6.564
2017 250 15 59 28.464    0.389    0.565    6.469
2017 250 15 59 44.464    0.506    0.113    6.370
2017 250 16  0  0.464    0.603    0.006    6.373
2017 250 16  0 16.464    0.406    0.375    6.453
2017 250 16  0 32.464    0.019    0.653    6.693
2017 250 16  0 48.464   -0.181    0.976    7.143
2017 250 16  1  4.464   -0.294    1.111    6.976
2017 250 16  1 20.464   -0.309    1.258    6.881
2017 250 16  1 36.464    0.134    1.257    7.532
2017 250 16  1 52.464    0.122    1.245    7.844
2017 250 16  2  8.464   -0.166    1.252    8.185
2017 250 16  2 24.464   -0.143    1.367    8.111
2017 250 16  2 40.464    0.399    0.980    7.369
2017 250 16  2 56.464    0.815    0.729    7.122
2017 250 16  3 12.464    1.063    0.625    7.509
2017 250 16  3 28.464    1.356    0.540    7.943
2017 250 16  3 44.464    1.386    0.619    8.008
2017 250 16  4  0.464    1.404    0.690    7.927
2017 250 16  4 16.464    1.400    0.903    7.805
2017 250 16  4 32.464    1.391    0.849    7.787
2017 250 16  4 48.464    1.204    0.868    7.735
2017 250 16  5  4.464    0.980    0.930    7.613
2017 250 16  5 20.464    0.999    0.913    7.648
2017 250 16  5 36.464    1.204    1.221    7.777
2017 250 16  5 52.464    0.702    0.536    8.069
2017 250 16  6  8.464    0.746    0.223    8.189
2017 250 16  6 24.464    0.776    0.360    8.236
2017 250 16  6 40.464    0.840    0.629    8.258
2017 250 16  6 56.464    0.744    0.746    8.278
2017 250 16  7 12.464    0.863    0.684    8.178
2017 250 16  7 28.463    0.772    0.545    8.191
2017 250 16  7 44.463    0.579    0.730    8.075
2017 250 16  8  0.463    0.466    1.083    8.253
2017 250 16  8 16.463    0.262    1.520    8.311
2017 250 16  8 32.463   -0.193    2.541    8.134
2017 250 16  8 48.463   -0.801    3.153    7.565
2017 250 16  9  4.463   -0.682    3.124    7.626
2017 250 16  9 20.463   -0.361    2.911    7.857
2017 250 16  9 36.463   -0.601    2.823    7.956
2017 250 16  9 52.463   -0.362    2.557    8.141
2017 250 16 10  8.463   -0.075    2.153    8.313
2017 250 16 10 24.463   -0.432    2.420    7.843
2017 250 16 10 40.463   -0.171    2.081    8.046
2017 250 16 10 56.463    0.150    1.959    8.198
2017 250 16 11 12.463    0.242    1.927    8.140
2017 250 16 11 28.463    0.285    1.757    8.303
2017 250 16 11 44.463    0.304    1.176    8.674
2017 250 16 12  0.463    0.576    1.215    8.570
2017 250 16 12 16.463    0.458    1.128    8.620
2017 250 16 12 32.463    0.393    1.143    8.589
2017 250 16 12 48.463    0.337    0.989    8.691
2017 250 16 13  4.463    0.364    1.171    8.602
2017 250 16 13 20.463    0.350    1.389    8.663
2017 250 16 13 36.463    1.218    0.522    8.638
2017 250 16 13 52.463    1.297    0.378    8.588
2017 250 16 14  8.463    1.419    0.256    8.628
2017 250 16 14 24.463    1.694    0.030    8.577
2017 250 16 14 40.463    1.765   -0.075    8.560
2017 250 16 14 56.463    1.579   -0.082    8.593
2017 250 16 15 12.463    1.699   -0.245    8.528
2017 250 16 15 28.463    1.632    0.135    8.695
2017 250 16 15 44.463    1.549    0.470    8.765
2017 250 16 16  0.463    1.374    1.013    8.684
2017 250 16 16 16.462    1.392    1.216    8.647
2017 250 16 16 32.462    1.399    1.532    8.569
2017 250 16 16 48.462    1.109    1.714    8.551
2017 250 16 17  4.462    1.869    1.286    8.592
2017 250 16 17 20.462    2.116    1.198    8.614
2017 250 16 17 36.462    2.112    1.095    8.578
2017 250 16 17 52.462    1.986    1.241    8.557
2017 250 16 18  8.462    2.140    1.171    8.545
2017 250 16 18 24.462    2.001    1.367    8.595
2017 250 16 18 40.462    2.044    1.561    8.566
2017 250 16 18 56.462    2.040    1.568    8.534
2017 250 16 19 12.462    1.986    1.600    8.594
2017 250 16 19 28.462    2.122    1.961    8.604
2017 250 16 19 44.462    2.191    2.099    8.649
2017 250 16 20  0.462    2.184    2.100    8.689
2017 250 16 20 16.462    2.246    2.476    8.687
2017 250 16 20 32.462    2.201    2.447    8.742
2017 250 16 20 48.462    2.264    2.269    8.764
2017 250 16 21  4.462    2.359    2.240    8.940
2017 250 16 21 20.462    2.406    2.626    8.896
2017 250 16 21 36.462    2.393    2.547    8.956
2017 250 16 21 52.462    2.499    3.076    8.595
2017 250 16 22  8.462    2.554    2.787    8.753
2017 250 16 22 24.462    2.703    2.794    8.670
2017 250 16 22 40.462    2.638    2.854    8.718
2017 250 16 22 56.462    2.674    2.785    8.735
2017 250 16 23 12.462    2.823    2.810    8.602
2017 250 16 23 28.462    2.891    3.020    8.509
2017 250 16 23 44.462    2.830    2.976    8.703
2017 250 16 24  0.462    2.899    3.026    8.636
2017 250 16 24 16.462    2.805    3.148    8.679
2017 250 16 24 32.462    2.832    3.157    8.712
2017 250 16 24 48.462    2.783    3.120    8.726
2017 250 16 25  4.461    2.822    3.216    8.617
2017 250 16 25 20.461    2.720    3.204    8.609
2017 250 16 25 36.461    1.914    2.984    8.535
2017 250 16 25 52.461    1.440    2.665    8.647
2017 250 16 26  8.461    1.360    2.449    8.377
2017 250 16 26 24.461    1.491    2.618    8.339
2017 250 16 26 40.461    1.366    2.614    8.413
2017 250 16 26 56.461    1.304    2.655    8.385
2017 250 16 27 12.461    1.259    2.619    8.468
2017 250 16 27 28.461    1.175    2.718    8.355
2017 250 16 27 44.461    1.200    2.768    8.378
2017 250 16 28  0.461    1.120    2.812    8.712
2017 250 16 28 16.461    1.059    2.825    8.892
2017 250 16 28 32.461    1.372    3.052    8.458
2017 250 16 28 48.461    1.314    3.172    8.509
2017 250 16 29  4.461    1.371    3.382    8.736
2017 250 16 29 20.461    1.315    3.509    8.729
2017 250 16 29 36.461    1.407    3.506    8.672
2017 250 16 29 52.461    1.184    3.359    8.701
2017 250 16 30  8.461    0.791    3.204    8.823
2017 250 16 30 24.461    0.910    3.206    8.751
2017 250 16 30 40.461    0.871    3.158    8.769
2017 250 16 30 56.461    0.904    3.269    8.761
2017 250 16 31 12.461    0.737    3.277    8.836
2017 250 16 31 28.461    0.942    3.076    8.851
2017 250 16 31 44.461    1.442    2.593    8.908
2017 250 16 32  0.461    0.949    2.672    8.903
2017 250 16 32 16.461    0.850    2.607    8.852
2017 250 16 32 32.461    0.740    2.885    8.666
2017 250 16 32 48.461    0.802    2.985    8.418
2017 250 16 33  4.461    0.741    2.891    8.292
2017 250 16 33 20.461    0.790    2.933    8.307
2017 250 16 33 36.461    0.894    2.977    8.332
2017 250 16 33 52.460    0.849    2.886    8.430
2017 250 16 34  8.460    0.795    2.722    8.456
2017 250 16 34 24.460    0.639    2.721    8.861
2017 250 16 34 40.460    0.645    2.719    8.858
2017 250 16 34 56.460    0.656    2.539    8.666
2017 250 16 35 12.460    0.640    2.529    8.616
2017 250 16 35 28.460    0.633    2.651    8.769
2017 250 16 35 44.460    0.572    2.683    8.865
2017 250 16 36  0.460    0.643    2.648    8.910
2017 250 16 36 16.460    0.514    2.486    8.844
2017 250 16 36 32.460    0.674    2.532    8.880
2017 250 16 36 48.460    0.783    2.408    8.886
2017 250 16 37  4.460    0.704    2.334    8.846
2017 250 16 37 20.460    0.717    2.215    8.953
2017 250 16 37 36.460    0.828    2.481    9.053
2017 250 16 37 52.460    0.787    2.407    9.063
2017 250 16 38  8.460    0.747    2.320    9.049
2017 250 16 38 24.460    0.803    2.404    9.150
2017 250 16 38 40.460    0.842    2.320    9.144
2017 250 16 38 56.460    0.980    2.043    9.137
2017 250 16 39 12.460    1.001    1.869    9.242
2017 250 16 39 28.460    0.867    2.117    9.175
2017 250 16 39 44.460    0.861    2.290    9.032
2017 250 16 40  0.460    0.781    2.355    9.020
2017 250 16 40 16.460    0.829    2.591    9.023
2017 250 16 40 32.460    0.790    2.617    8.967
2017 250 16 40 48.460    0.842    2.602    8.958
2017 250 16 41  4.460    0.910    2.583    8.969
2017 250 16 41 20.460    0.742    2.630    8.971
2017 250 16 41 36.460    0.788    2.603    9.014
2017 250 16 41 52.460    0.737    2.429    8.924
2017 250 16 42  8.460    0.519    2.787    8.828
2017 250 16 42 24.460    0.723    2.638    8.891
2017 250 16 42 40.459    0.572    2.610    8.852
2017 250 16 42 56.459    0.739    2.516    8.787
2017 250 16 43 12.459    0.541    2.438    8.645
2017 250 16 43 28.459    0.820    2.227    8.953
2017 250 16 43 44.459    0.835    2.021    8.806
2017 250 16 44  0.459    1.405    1.028    8.837
2017 250 16 44 16.459    2.034   -1.053    8.642
2017 250 16 44 32.459    1.857   -0.955    8.762
2017 250 16 44 48.459    1.801   -0.835    8.709
2017 250 16 45  4.459    1.606   -1.028    8.447
2017 250 16 45 20.459    1.758   -1.000    8.471
2017 250 16 45 36.459    1.953   -1.079    8.203
2017 250 16 45 52.459    2.058   -1.335    8.435
2017 250 16 46  8.459    2.068   -1.165    8.296
2017 250 16 46 24.459    2.153   -1.145    8.461
2017 250 16 46 40.459    2.284   -1.198    8.476
2017 250 16 46 56.459    2.593   -1.927    7.978
2017 250 16 47 12.459    2.098   -1.539    8.151
2017 250 16 47 28.459    2.601   -2.008    7.940
2017 250 16 47 44.459    2.617   -1.897    7.923
2017 250 16 48  0.459    1.711    0.270    8.614
2017 250 16 48 16.459    1.882   -0.082    8.334
2017 250 16 48 32.459    1.816   -0.085    8.312
2017 250 16 48 48.459    1.902   -0.087    8.363
2017 250 16 49  4.459    1.636    0.465    8.351
2017 250 16 49 20.459    1.956   -0.970    8.232
2017 250 16 49 36.459    2.085   -1.645    8.179
2017 250 16 49 52.459    1.791   -1.200    8.516
2017 250 16 50  8.459    2.012   -1.028    8.535
2017 250 16 50 24.459    1.105    1.036    9.342
2017 250 16 50 40.459    0.707    1.521    9.318
2017 250 16 50 56.459    0.806    1.157    9.156
2017 250 16 51 12.459    1.061    0.988    9.289
2017 250 16 51 28.458    1.712    0.124    9.346
2017 250 16 51 44.458    1.499    0.284    9.349
2017 250 16 52  0.458    0.620    1.888    9.492
2017 250 16 52 16.458    0.834    1.518    9.415
2017 250 16 52 32.458    0.780    1.407    9.478
2017 250 16 52 48.458    0.726    1.391    9.493
2017 250 16 53  4.458    0.744    0.920    9.490
2017 250 16 53 20.458    0.867    0.846    9.814
2017 250 16 53 36.458    0.946    1.031    9.974
2017 250 16 53 52.458    0.937    1.008    9.811
2017 250 16 54  8.458    0.810    0.986    9.979
2017 250 16 54 24.458    0.484    0.907   10.047
2017 250 16 54 40.458    0.153    0.756   10.064
2017 250 16 54 56.458    0.976    0.933    9.863
2017 250 16 55 12.458    0.881    0.951    9.889
2017 250 16 55 28.458    0.873    1.045    9.956
2017 250 16 55 44.458    0.685    1.010    9.893
2017 250 16 56  0.458    0.590    1.027    9.850
2017 250 16 56 16.458    0.555    1.065    9.873
2017 250 16 56 32.458    0.407    1.098    9.852
2017 250 16 56 48.458    0.242    1.223    9.853
2017 250 16 57  4.458    0.551    1.313    9.864
2017 250 16 57 20.458    0.736    1.613    9.751
2017 250 16 57 36.458    0.893    1.650    9.731
2017 250 16 57 52.458    1.030    1.491    9.706
2017 250 16 58  8.458    0.523    1.322    9.745
2017 250 16 58 24.458    1.853    1.872    9.552
2017 250 16 58 40.458    2.201    1.308    9.501
2017 250 16 58 56.458    1.791    0.414    9.591
2017 250 16 59 12.458    0.904    0.013    9.760
2017 250 16 59 28.458    1.560    0.789    9.593
2017 250 16 59 44.458    1.878    1.146    9.522
2017 250 17  0  0.458    1.602    0.583    9.572
2017 250 17  0 16.457    0.391   -0.712    9.605
2017 250 17  0 32.457    1.248    0.098    9.829
2017 250 17  0 48.457    0.185   -0.304    9.972
2017 250 17  1  4.457    0.436   -0.355    9.926
2017 250 17  1 20.457    0.816    0.272    9.759
2017 250 17  1 36.457    1.306   -1.467    9.731
2017 250 17  1 52.457    2.018   -1.337    9.745
2017 250 17  2  8.457    2.507   -0.825    9.969
2017 250 17  2 24.457    2.998   -0.627    9.995
2017 250 17  2 40.457    3.351   -0.083    9.934
2017 250 17  2 56.457    2.413    1.860    9.491
2017 250 17  3 12.457    2.098    3.304    8.899
2017 250 17  3 28.457    2.421    2.397    8.921
2017 250 17  3 44.457    2.302    2.273    9.042
2017 250 17  4  0.457    2.233    2.118    9.111
2017 250 17  4 16.457    2.181    2.029    9.243
2017 250 17  4 32.457    2.105    1.953    9.283
2017 250 17  4 48.457    2.102    2.064    9.271
2017 250 17  5  4.457    1.731    1.627    8.690
2017 250 17  5 20.457    1.840    1.792    8.898
2017 250 17  5 36.457    2.050    2.056    9.262
2017 250 17  5 52.457    1.962    2.137    9.264
2017 250 17  6  8.457    2.024    2.100    9.108
2017 250 17  6 24.457    1.833    1.762    8.755
2017 250 17  6 40.457    1.807    1.722    8.520
2017 250 17  6 56.457    1.743    1.607    8.540
2017 250 17  7 12.457    1.726    1.619    8.567
2017 250 17  7 28.457    1.546    1.405    8.614
2017 250 17  7 44.457    1.731    1.395    8.539
2017 250 17  8  0.457    1.857    1.594    8.505
2017 250 17  8 16.457    1.968    1.621    8.514
2017 250 17  8 32.457    1.926    1.562    8.709
2017 250 17  8 48.457    1.803    1.546    8.973
2017 250 17  9  4.456    2.010    1.579    8.897
2017 250 17  9 20.456    1.872    1.618    9.015
2017 250 17  9 36.456    1.748    1.581    8.927
2017 250 17  9 52.456    1.439    1.754    8.922
2017 250 17 10  8.456    1.392    1.873    8.972
2017 250 17 10 24.456    1.168    2.202    9.229
2017 250 17 10 40.456    0.576    2.996    9.671
2017 250 17 10 56.456    0.277    3.149   10.002
2017 250 17 11 12.456   -0.126    2.853    9.923
2017 250 17 11 28.456    0.067    3.039    9.995
2017 250 17 11 44.456    0.299    2.907   10.160
2017 250 17 12  0.456    0.477    2.701   10.124
2017 250 17 12 16.456    0.202    2.992   10.009
2017 250 17 12 32.456    0.598    2.829   10.177
2017 250 17 12 48.456    0.685    2.772   10.140
2017 250 17 13  4.456    0.707    2.769   10.034
2017 250 17 13 20.456    0.501    2.898   10.072
2017 250 17 13 36.456    0.470    3.055    9.893
2017 250 17 13 52.456    0.267    3.062    9.953
2017 250 17 14  8.456    0.542    2.931   10.092
2017 250 17 14 24.456    0.822    2.944   10.005
2017 250 17 14 40.456    0.962    2.821   10.092
2017 250 17 14 56.456    0.719    2.920   10.059
2017 250 17 15 12.456    0.642    2.902    9.964
2017 250 17 15 28.456    0.701    3.179   10.233
2017 250 17 15 44.456    0.605    3.165    9.939
2017 250 17 16  0.456    0.486    3.181   10.040
2017 250 17 16 16.456    0.296    3.380   10.007
2017 250 17 16 32.456    0.815    3.262    9.975
2017 250 17 16 48.456    1.142    3.139    9.896
2017 250 17 17  4.456    0.938    3.230    9.875
2017 250 17 17 20.456    1.085    3.067    9.678
2017 250 17 17 36.456    1.719    2.708    9.529
2017 250 17 17 52.455    1.995    2.903    9.428
2017 250 17 18  8.455    1.746    2.282    9.653
2017 250 17 18 24.455    1.584    2.408    9.726
2017 250 17 18 40.455    1.701    2.372    9.798
2017 250 17 18 56.455    1.829    2.172    9.497
2017 250 17 19 12.455    1.815    2.124    9.548
2017 250 17 19 28.455    2.066    2.074    9.381
2017 250 17 19 44.455    2.212    1.940    9.346
2017 250 17 20  0.455    1.714    2.869    9.348
2017 250 17 20 16.455    1.638    2.783    9.546
2017 250 17 20 32.455    1.725    2.716    9.642
2017 250 17 20 48.455    1.648    2.735    9.636
2017 250 17 21  4.455    1.581    2.745    9.524
2017 250 17 21 20.455    1.980    2.805    9.453
2017 250 17 21 36.455    2.177    2.788    9.448
2017 250 17 21 52.455    1.770    2.841    9.518
2017 250 17 22  8.455    1.577    2.909    9.469
2017 250 17 22 24.455    1.451    3.034    9.428
2017 250 17 22 40.455    1.485    3.290    9.430
2017 250 17 22 56.455    1.460    3.459    9.511
2017 250 17 23 12.455    1.710    3.343    9.682
2017 250 17 23 28.455    1.747    3.771    9.909
2017 250 17 23 44.455    1.698    3.894    9.892
2017 250 17 24  0.455    1.721    3.978    9.810
2017 250 17 24 16.455    1.516    3.871    9.596
2017 250 17 24 32.455    1.435    3.666    9.641
2017 250 17 24 48.455    2.246    3.370    9.509
2017 250 17 25  4.455    1.845    3.731    9.371
2017 250 17 25 20.455    1.474    3.620    9.536
2017 250 17 25 36.455    1.401    3.648    9.446
2017 250 17 25 52.455    0.941    3.821    9.506
2017 250 17 26  8.455    1.197    3.910    9.414
2017 250 17 26 24.455    1.338    3.722    9.342
2017 250 17 26 40.454    1.864    3.798    9.297
2017 250 17 26 56.454    1.833    3.754    9.008
2017 250 17 27 12.454    1.618    3.768    9.586
2017 250 17 27 28.454    2.266    3.569    9.256
2017 250 17 27 44.454    2.180    3.609    9.469
2017 250 17 28  0.454    3.080    3.658    9.327
2017 250 17 28 16.454    2.658    3.968    9.210
2017 250 17 28 32.454    3.206    4.059    8.799
2017 250 17 28 48.454    3.341    4.094    8.656
2017 250 17 29  4.454    2.922    4.462    8.728
2017 250 17 29 20.454    3.187    4.449    8.843
2017 250 17 29 36.454    2.886    3.983    9.059
2017 250 17 29 52.454    3.043    4.105    8.900
2017 250 17 30  8.454    3.488    4.328    8.885
2017 250 17 30 24.454    3.415    4.198    8.559
2017 250 17 30 40.454    3.245    4.253    8.589
2017 250 17 30 56.454    3.199    4.343    8.743
2017 250 17 31 12.454    3.259    4.641    8.901
2017 250 17 31 28.454    3.224    4.696    8.764
2017 250 17 31 44.454    3.318    4.957    8.930
2017 250 17 32  0.454    3.422    4.991    8.935
2017 250 17 32 16.454    3.326    4.972    8.927
2017 250 17 32 32.454    3.340    5.142    8.888
2017 250 17 32 48.454    3.177    5.390    8.991
2017 250 17 33  4.454    3.645    3.992    9.248
2017 250 17 33 20.454    3.783    4.341    9.144
2017 250 17 33 36.454    3.625    4.467    9.118
2017 250 17 33 52.454    3.795    4.543    8.998
2017 250 17 34  8.454    3.721    4.739    9.033
2017 250 17 34 24.454    3.719    4.791    8.915
2017 250 17 34 40.454    3.773    4.754    8.884
2017 250 17 34 56.454    4.081    4.462    8.991
2017 250 17 35 12.454    3.567    4.803    8.976
2017 250 17 35 28.453    3.239    4.985    8.964
2017 250 17 35 44.453    3.251    5.093    8.918
2017 250 17 36  0.453    3.211    5.261    8.786
2017 250 17 36 16.453    3.234    5.116    8.845
2017 250 17 36 32.453    3.155    5.107    8.938
2017 250 17 36 48.453    3.044    5.277    8.874
2017 250 17 37  4.453    3.160    5.145    8.865
2017 250 17 37 20.453    3.352    5.177    8.808
