BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Fri Sep 16 13:57:16 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
2017 249 18 48 39.000      2.046  2.1531e+04   -394.48    -29.19     15.94  1.4285e+06  1.5519e+05 -1.4742e+05
2017 249 18 49 43.000      1.882  2.0489e+04   -395.53    -30.55     19.97  1.4285e+06  1.5520e+05 -1.4742e+05
2017 249 18 50 47.000      2.039  1.9472e+04   -392.14    -30.95     24.09  1.4285e+06  1.5520e+05 -1.4742e+05
2017 249 18 51 51.000      2.087  2.1720e+04   -393.48    -28.34     23.10  1.4286e+06  1.5521e+05 -1.4742e+05
2017 249 18 52 55.000      2.308  2.1449e+04   -392.50    -25.95     24.09  1.4286e+06  1.5521e+05 -1.4742e+05
2017 249 18 53 59.000      2.266  2.0795e+04   -395.01    -26.82     25.50  1.4286e+06  1.5522e+05 -1.4742e+05
2017 249 18 55  3.000      2.182  1.4522e+04   -399.78    -29.18     26.20  1.4286e+06  1.5522e+05 -1.4742e+05
2017 249 18 56  7.000      2.372  1.4771e+04   -397.29    -24.25     29.95  1.4286e+06  1.5523e+05 -1.4742e+05
2017 249 18 57 11.000      2.601  1.4033e+04   -393.95    -21.21     33.11  1.4286e+06  1.5523e+05 -1.4742e+05
2017 249 18 58 15.000      2.068  1.1446e+04   -400.79    -26.54     28.10  1.4286e+06  1.5524e+05 -1.4742e+05
2017 249 18 59 19.000      2.226  1.7828e+04   -394.62    -26.34     25.88  1.4286e+06  1.5524e+05 -1.4742e+05
2017 249 19  0 23.000      2.517  1.6045e+04   -413.13    -25.06     10.34  1.4286e+06  1.5525e+05 -1.4742e+05
2017 249 19  1 27.000      2.349  2.3591e+04   -415.04    -25.83     19.66  1.4286e+06  1.5525e+05 -1.4742e+05
2017 249 19  2 31.000      3.415  2.0578e+04   -412.10    -22.81     10.76  1.4286e+06  1.5525e+05 -1.4742e+05
2017 249 19  3 35.000      2.986  2.2907e+04   -406.58    -12.67     24.05  1.4286e+06  1.5526e+05 -1.4742e+05
2017 249 19  4 39.000      3.173  1.8130e+04   -409.39    -11.51     22.14  1.4286e+06  1.5526e+05 -1.4742e+05
2017 249 19  5 43.000      2.332  2.0477e+04   -401.05    -21.08     23.03  1.4286e+06  1.5527e+05 -1.4742e+05
2017 249 19  6 47.000      2.336  1.4497e+04   -408.82    -30.75     23.52  1.4286e+06  1.5527e+05 -1.4742e+05
2017 249 19  7 51.000  -9999.900  1.4674e+04   -407.64    -23.23     26.31  1.4286e+06  1.5528e+05 -1.4742e+05
2017 249 19  8 55.000      2.432  1.5671e+04   -406.99    -23.16     25.95  1.4286e+06  1.5528e+05 -1.4742e+05
2017 249 19  9 59.000      2.299  1.5384e+04   -404.53    -24.01     25.83  1.4286e+06  1.5529e+05 -1.4742e+05
2017 249 19 11  3.000      2.215  1.2799e+04   -403.43    -25.69     26.13  1.4286e+06  1.5529e+05 -1.4742e+05
2017 249 19 12  7.000      2.358  1.4075e+04   -400.61    -25.01     25.35  1.4286e+06  1.5530e+05 -1.4742e+05
2017 249 19 13 11.000      2.045  1.5027e+04   -399.67    -25.14     25.04  1.4286e+06  1.5530e+05 -1.4742e+05
2017 249 19 14 15.000      2.255  1.6194e+04   -399.48    -25.76     23.08  1.4286e+06  1.5531e+05 -1.4743e+05
2017 249 19 15 19.000      2.299  1.5699e+04   -400.78    -25.20     24.89  1.4286e+06  1.5531e+05 -1.4743e+05
2017 249 19 16 23.000  -9999.900  1.5789e+04   -405.85    -27.07     20.15  1.4286e+06  1.5532e+05 -1.4743e+05
2017 249 19 17 27.000      2.218  1.5604e+04   -407.84    -26.95     16.75  1.4286e+06  1.5532e+05 -1.4743e+05
2017 249 19 18 31.000      2.071  1.5731e+04   -405.68    -25.38     19.88  1.4286e+06  1.5533e+05 -1.4743e+05
2017 249 19 19 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4286e+06  1.5533e+05 -1.4743e+05
2017 249 19 20 39.000      2.192  1.3622e+04   -404.08    -30.60     25.80  1.4286e+06  1.5533e+05 -1.4743e+05
2017 249 19 21 43.000      1.898  1.7020e+04   -405.92    -28.08     22.81  1.4286e+06  1.5534e+05 -1.4743e+05
2017 249 19 22 47.000      2.246  1.2224e+04   -399.20    -26.81     27.14  1.4286e+06  1.5534e+05 -1.4743e+05
2017 249 19 23 51.000      2.476  1.9321e+04   -399.12    -27.47     26.97  1.4286e+06  1.5535e+05 -1.4743e+05
2017 249 19 24 55.000      2.343  1.8762e+04   -402.30    -27.10     24.04  1.4286e+06  1.5535e+05 -1.4743e+05
2017 249 19 25 59.000      2.299  1.4757e+04   -398.54    -29.84     23.16  1.4286e+06  1.5536e+05 -1.4743e+05
2017 249 19 27  3.000      2.245  1.7488e+04   -395.95    -27.93     24.40  1.4286e+06  1.5536e+05 -1.4743e+05
2017 249 19 28  7.000      2.457  1.4278e+04   -399.29    -32.71     23.19  1.4286e+06  1.5537e+05 -1.4743e+05
2017 249 19 29 11.000      2.031  1.6265e+04   -398.92    -33.11     22.65  1.4286e+06  1.5537e+05 -1.4743e+05
2017 249 19 30 15.000      2.268  1.4690e+04   -400.44    -30.05     26.31  1.4286e+06  1.5538e+05 -1.4743e+05
2017 249 19 31 19.000      2.225  1.4035e+04   -402.96    -30.73     26.41  1.4286e+06  1.5538e+05 -1.4743e+05
2017 249 19 32 23.000      2.357  1.6501e+04   -404.74    -33.08     25.04  1.4286e+06  1.5539e+05 -1.4743e+05
2017 249 19 33 27.000      2.886  2.1645e+04   -406.04    -22.34     25.06  1.4286e+06  1.5539e+05 -1.4743e+05
2017 249 19 34 31.000      2.856  2.3078e+04   -408.20    -21.47     26.83  1.4286e+06  1.5540e+05 -1.4743e+05
2017 249 19 35 35.000      3.008  2.2756e+04   -408.79    -18.58     28.18  1.4286e+06  1.5540e+05 -1.4743e+05
2017 249 19 36 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4286e+06  1.5540e+05 -1.4743e+05
2017 249 19 37 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4286e+06  1.5541e+05 -1.4743e+05
2017 249 19 38 47.000  -9999.900  2.2283e+04   -407.45    -20.95     24.31  1.4286e+06  1.5541e+05 -1.4743e+05
2017 249 19 39 51.000      2.018  1.9842e+04   -409.99    -24.95     22.04  1.4286e+06  1.5542e+05 -1.4744e+05
2017 249 19 40 55.000      1.795  2.2601e+04   -411.86    -25.14     23.48  1.4286e+06  1.5542e+05 -1.4744e+05
2017 249 19 41 59.000      2.155  2.0861e+04   -411.09    -25.69     21.45  1.4286e+06  1.5543e+05 -1.4744e+05
2017 249 19 43  3.000      2.150  1.9193e+04   -409.89    -25.89     16.21  1.4286e+06  1.5543e+05 -1.4744e+05
2017 249 19 44  7.000      1.982  1.5718e+04   -407.59    -30.07     22.75  1.4286e+06  1.5544e+05 -1.4744e+05
2017 249 19 45 11.000      1.934  1.4987e+04   -404.09    -31.27     25.20  1.4286e+06  1.5544e+05 -1.4744e+05
2017 249 19 46 15.000      2.230  1.5953e+04   -403.86    -33.52     26.21  1.4286e+06  1.5545e+05 -1.4744e+05
2017 249 19 47 19.000      2.024  1.8792e+04   -406.56    -24.27     29.09  1.4286e+06  1.5545e+05 -1.4744e+05
2017 249 19 48 23.000      2.307  1.7740e+04   -408.17    -28.12     26.34  1.4286e+06  1.5546e+05 -1.4744e+05
2017 249 19 49 27.000      1.858  1.8793e+04   -408.10    -29.10     22.72  1.4286e+06  1.5546e+05 -1.4744e+05
2017 249 19 50 31.000      2.132  1.8350e+04   -411.17    -28.11     27.39  1.4286e+06  1.5547e+05 -1.4744e+05
2017 249 19 51 35.000      2.016  1.9575e+04   -407.54    -31.23     25.84  1.4286e+06  1.5547e+05 -1.4744e+05
2017 249 19 52 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4286e+06  1.5548e+05 -1.4744e+05
2017 249 19 53 43.000      2.231  1.8518e+04   -407.69    -26.98     27.78  1.4286e+06  1.5548e+05 -1.4744e+05
2017 249 19 54 47.000      1.892  1.6160e+04   -404.26    -30.52     26.21  1.4286e+06  1.5548e+05 -1.4744e+05
2017 249 19 55 51.000      1.946  1.7887e+04   -408.25    -29.53     25.16  1.4286e+06  1.5549e+05 -1.4744e+05
2017 249 19 56 55.000      1.832  2.0143e+04   -405.80    -28.15     22.78  1.4286e+06  1.5549e+05 -1.4744e+05
2017 249 19 57 59.000      2.029  1.7553e+04   -406.87    -31.08     23.66  1.4286e+06  1.5550e+05 -1.4744e+05
2017 249 19 59  3.000      1.825  2.2799e+04   -409.53    -26.16     23.33  1.4286e+06  1.5550e+05 -1.4744e+05
2017 249 20  0  7.000      2.073  1.7732e+04   -410.50    -28.54     25.10  1.4286e+06  1.5551e+05 -1.4744e+05
2017 249 20  1 11.000      1.981  1.9896e+04   -407.79    -29.03     21.72  1.4286e+06  1.5551e+05 -1.4744e+05
2017 249 20  2 15.000      2.005  1.9542e+04   -411.82    -26.21     25.23  1.4286e+06  1.5552e+05 -1.4744e+05
2017 249 20  3 19.000      1.924  2.5429e+04   -413.43    -23.88     26.69  1.4286e+06  1.5552e+05 -1.4744e+05
2017 249 20  4 23.000      2.120  2.0299e+04   -414.29    -24.27     28.42  1.4286e+06  1.5553e+05 -1.4744e+05
2017 249 20  5 27.000      1.845  2.3799e+04   -411.47    -23.68     27.18  1.4286e+06  1.5553e+05 -1.4744e+05
2017 249 20  6 31.000      1.922  2.3166e+04   -415.93    -18.40     26.97  1.4286e+06  1.5554e+05 -1.4745e+05
2017 249 20  7 35.000      1.832  2.7999e+04   -414.26    -22.33     27.94  1.4286e+06  1.5554e+05 -1.4745e+05
2017 249 20  8 39.000      1.832  2.7499e+04   -411.69    -24.16     25.08  1.4286e+06  1.5555e+05 -1.4745e+05
2017 249 20  9 43.000      1.807  1.9067e+04   -406.68    -26.81     22.84  1.4286e+06  1.5555e+05 -1.4745e+05
2017 249 20 10 47.000      2.036  1.8360e+04   -410.08    -26.28     24.50  1.4286e+06  1.5556e+05 -1.4745e+05
2017 249 20 11 51.000      2.177  2.0955e+04   -417.93    -16.33     17.08  1.4286e+06  1.5556e+05 -1.4745e+05
2017 249 20 12 55.000      2.105  1.9237e+04   -416.98    -19.73     19.94  1.4286e+06  1.5556e+05 -1.4745e+05
2017 249 20 13 59.000      2.044  2.6885e+04   -410.10    -20.77     23.16  1.4286e+06  1.5557e+05 -1.4745e+05
2017 249 20 15  3.000      1.877  2.1624e+04   -412.69    -21.87     27.67  1.4286e+06  1.5557e+05 -1.4745e+05
2017 249 20 16  7.000      2.056  2.1070e+04   -406.94    -23.27     21.61  1.4286e+06  1.5558e+05 -1.4745e+05
2017 249 20 17 11.000      2.667  2.4084e+04   -407.36    -21.80     24.61  1.4286e+06  1.5558e+05 -1.4745e+05
2017 249 20 18 15.000      2.149  2.2050e+04   -406.37    -22.02     22.27  1.4286e+06  1.5559e+05 -1.4745e+05
2017 249 20 19 19.000      2.511  2.0500e+04   -408.34    -23.88     26.19  1.4286e+06  1.5559e+05 -1.4745e+05
2017 249 20 20 23.000      2.723  2.5275e+04   -405.81    -17.61     30.85  1.4286e+06  1.5560e+05 -1.4745e+05
2017 249 20 21 27.000      2.770  2.3001e+04   -404.95    -17.85     27.92  1.4286e+06  1.5560e+05 -1.4745e+05
2017 249 20 22 31.000      3.298  2.0608e+04   -403.06    -13.69     24.84  1.4286e+06  1.5561e+05 -1.4745e+05
2017 249 20 23 35.000      3.212  2.1241e+04   -405.82    -13.51     22.67  1.4286e+06  1.5561e+05 -1.4745e+05
2017 249 20 24 39.000      3.299  2.2919e+04   -405.94    -12.28     21.95  1.4286e+06  1.5562e+05 -1.4745e+05
2017 249 20 25 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4286e+06  1.5562e+05 -1.4745e+05
2017 249 20 26 47.000      3.156  2.0451e+04   -404.99    -17.76     22.73  1.4286e+06  1.5563e+05 -1.4745e+05
2017 249 20 27 51.000      3.007  2.1652e+04   -404.69    -17.45     20.86  1.4286e+06  1.5563e+05 -1.4745e+05
2017 249 20 28 55.000      3.293  2.1345e+04   -404.97    -16.14     21.99  1.4286e+06  1.5563e+05 -1.4745e+05
2017 249 20 29 59.000      3.144  2.2523e+04   -404.60    -14.36     20.86  1.4286e+06  1.5564e+05 -1.4745e+05
2017 249 20 31  3.000      3.273  2.2913e+04   -405.95    -15.95     20.82  1.4286e+06  1.5564e+05 -1.4745e+05
2017 249 20 32  7.000      3.020  2.3904e+04   -405.00    -15.68     18.30  1.4286e+06  1.5565e+05 -1.4746e+05
2017 249 20 33 11.000      3.261  2.1469e+04   -405.50    -17.01     19.14  1.4286e+06  1.5565e+05 -1.4746e+05
2017 249 20 34 15.000      3.060  2.3545e+04   -407.50    -16.77     19.42  1.4286e+06  1.5566e+05 -1.4746e+05
2017 249 20 35 19.000      3.078  1.9484e+04   -409.07    -20.69     15.74  1.4286e+06  1.5566e+05 -1.4746e+05
2017 249 20 36 23.000      2.530  2.2829e+04   -408.60    -21.55     20.10  1.4286e+06  1.5567e+05 -1.4746e+05
2017 249 20 37 27.000      2.516  2.1049e+04   -409.33    -22.01     20.28  1.4286e+06  1.5567e+05 -1.4746e+05
2017 249 20 38 31.000  -9999.900  2.1055e+04   -408.98    -23.83     21.76  1.4286e+06  1.5568e+05 -1.4746e+05
2017 249 20 39 35.000  -9999.900  1.9670e+04   -411.23    -21.76     18.45  1.4286e+06  1.5568e+05 -1.4746e+05
2017 249 20 40 39.000  -9999.900 -9.9999e+03   -390.09    -28.42     28.92  1.4286e+06  1.5569e+05 -1.4746e+05
2017 249 20 41 43.000      2.364 -9.9999e+03   -416.32    -10.22     36.60  1.4286e+06  1.5569e+05 -1.4746e+05
2017 249 20 42 47.000      2.519 -9.9999e+03   -430.90    -18.35      1.05  1.4286e+06  1.5570e+05 -1.4746e+05
2017 249 20 43 51.000  -9999.900 -9.9999e+03   -421.18    -36.10      5.78  1.4286e+06  1.5570e+05 -1.4746e+05
2017 249 20 44 55.000  -9999.900 -9.9999e+03   -417.83    -29.68     21.14  1.4286e+06  1.5571e+05 -1.4746e+05
2017 249 20 45 59.000  -9999.900 -9.9999e+03   -415.72    -31.19     27.53  1.4286e+06  1.5571e+05 -1.4746e+05
2017 249 20 47  3.000  -9999.900 -9.9999e+03   -396.94    -33.85     18.15  1.4286e+06  1.5571e+05 -1.4746e+05
2017 249 20 48  7.000      2.193 -9.9999e+03   -391.47    -30.19     10.56  1.4286e+06  1.5572e+05 -1.4746e+05
2017 249 20 49 11.000      2.220 -9.9999e+03   -396.08    -29.82      1.69  1.4287e+06  1.5572e+05 -1.4746e+05
2017 249 20 50 15.000      2.611 -9.9999e+03   -410.28    -24.69      0.18  1.4287e+06  1.5573e+05 -1.4746e+05
2017 249 20 51 19.000      2.140 -9.9999e+03   -411.80    -22.80     17.42  1.4287e+06  1.5573e+05 -1.4746e+05
2017 249 20 52 23.000      2.547 -9.9999e+03   -413.21    -21.33     30.89  1.4287e+06  1.5574e+05 -1.4746e+05
2017 249 20 53 27.000  -9999.900 -9.9999e+03   -417.76     -4.16     29.22  1.4287e+06  1.5574e+05 -1.4746e+05
2017 249 20 54 31.000  -9999.900 -9.9999e+03   -417.50     -4.76     29.91  1.4287e+06  1.5575e+05 -1.4746e+05
2017 249 20 55 35.000  -9999.900 -9.9999e+03   -429.18     -9.18      8.79  1.4287e+06  1.5575e+05 -1.4746e+05
2017 249 20 56 39.000      2.592  1.6265e+04   -419.62    -21.79      1.36  1.4287e+06  1.5576e+05 -1.4746e+05
2017 249 20 57 43.000      2.381  2.0310e+04   -420.33    -22.86     11.54  1.4287e+06  1.5576e+05 -1.4746e+05
2017 249 20 58 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4287e+06  1.5577e+05 -1.4747e+05
2017 249 20 59 51.000      2.210  1.6354e+04   -412.91    -28.96     25.17  1.4287e+06  1.5577e+05 -1.4747e+05
2017 249 21  0 55.000      2.143 -9.9999e+03   -413.41    -26.54     22.86  1.4287e+06  1.5578e+05 -1.4747e+05
2017 249 21  1 59.000  -9999.900  1.5428e+04   -411.61    -26.94     20.77  1.4287e+06  1.5578e+05 -1.4747e+05
2017 249 21  3  3.000  -9999.900  1.9653e+04   -412.09    -27.74     20.96  1.4287e+06  1.5578e+05 -1.4747e+05
2017 249 21  4  7.000      2.525  1.6881e+04   -415.54    -26.71     15.72  1.4287e+06  1.5579e+05 -1.4747e+05
2017 249 21  5 11.000  -9999.900  1.6914e+04   -410.67    -27.78     17.71  1.4287e+06  1.5579e+05 -1.4747e+05
2017 249 21  6 15.000  -9999.900  1.4284e+04   -399.02    -27.97     29.54  1.4287e+06  1.5580e+05 -1.4747e+05
2017 249 21  7 19.000      2.410 -9.9999e+03   -424.57    -20.67     19.76  1.4287e+06  1.5580e+05 -1.4747e+05
2017 249 21  8 23.000      2.298 -9.9999e+03   -425.54    -13.37     14.85  1.4287e+06  1.5581e+05 -1.4747e+05
2017 249 21  9 27.000      2.355 -9.9999e+03   -428.28     -9.66      7.76  1.4287e+06  1.5581e+05 -1.4747e+05
2017 249 21 10 31.000      2.278 -9.9999e+03   -429.49    -10.28      9.94  1.4287e+06  1.5582e+05 -1.4747e+05
2017 249 21 11 35.000      2.549 -9.9999e+03   -428.08    -14.54      7.10  1.4287e+06  1.5582e+05 -1.4747e+05
2017 249 21 12 39.000      2.582 -9.9999e+03   -414.44    -25.10      2.04  1.4287e+06  1.5583e+05 -1.4747e+05
2017 249 21 13 43.000      3.060 -9.9999e+03   -419.81    -21.25     -2.75  1.4287e+06  1.5583e+05 -1.4747e+05
2017 249 21 14 47.000      2.983 -9.9999e+03   -425.30    -19.71     14.19  1.4287e+06  1.5584e+05 -1.4747e+05
2017 249 21 15 51.000      2.544 -9.9999e+03   -427.77    -17.98      8.58  1.4287e+06  1.5584e+05 -1.4747e+05
2017 249 21 16 55.000      2.630 -9.9999e+03   -419.38    -20.50      8.71  1.4287e+06  1.5585e+05 -1.4747e+05
2017 249 21 17 59.000      2.302 -9.9999e+03   -416.47    -27.12     11.59  1.4287e+06  1.5585e+05 -1.4747e+05
2017 249 21 19  3.000      2.322 -9.9999e+03   -418.20    -23.49      8.20  1.4287e+06  1.5586e+05 -1.4747e+05
2017 249 21 20  7.000      2.500 -9.9999e+03   -419.87    -26.15      9.45  1.4287e+06  1.5586e+05 -1.4747e+05
2017 249 21 21 11.000      2.582 -9.9999e+03   -418.92    -24.63      9.04  1.4287e+06  1.5586e+05 -1.4747e+05
2017 249 21 22 15.000      2.477 -9.9999e+03   -418.74    -24.43      5.20  1.4287e+06  1.5587e+05 -1.4747e+05
2017 249 21 23 19.000      2.043 -9.9999e+03   -400.41    -28.13     18.25  1.4287e+06  1.5587e+05 -1.4747e+05
2017 249 21 24 23.000      2.351 -9.9999e+03   -382.02    -24.27     16.22  1.4287e+06  1.5588e+05 -1.4748e+05
2017 249 21 25 27.000      2.189 -9.9999e+03   -391.40    -22.03     18.71  1.4287e+06  1.5588e+05 -1.4748e+05
2017 249 21 26 31.000      2.721 -9.9999e+03   -422.82      3.00     29.53  1.4287e+06  1.5589e+05 -1.4748e+05
2017 249 21 27 35.000      2.489 -9.9999e+03   -430.99     19.74      7.72  1.4287e+06  1.5589e+05 -1.4748e+05
2017 249 21 28 39.000  -9999.900 -9.9999e+03   -431.13     12.09      3.28  1.4287e+06  1.5590e+05 -1.4748e+05
2017 249 21 29 43.000      2.534  1.8923e+04   -402.02    -16.53     28.84  1.4287e+06  1.5590e+05 -1.4748e+05
2017 249 21 30 47.000      2.260  1.9811e+04   -408.00    -28.15     20.48  1.4287e+06  1.5591e+05 -1.4748e+05
2017 249 21 31 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4287e+06  1.5591e+05 -1.4748e+05
2017 249 21 32 55.000  -9999.900  1.3940e+04   -409.32    -26.71     24.00  1.4287e+06  1.5592e+05 -1.4748e+05
2017 249 21 33 59.000  -9999.900  2.0376e+04   -410.27    -28.70     24.16  1.4287e+06  1.5592e+05 -1.4748e+05
2017 249 21 35  3.000      2.245  1.5295e+04   -410.97    -30.31     25.01  1.4287e+06  1.5593e+05 -1.4748e+05
2017 249 21 36  7.000  -9999.900  1.5969e+04   -408.03    -30.16     25.21  1.4287e+06  1.5593e+05 -1.4748e+05
2017 249 21 37 11.000      2.108  1.5628e+04   -410.23    -30.46     24.62  1.4287e+06  1.5594e+05 -1.4748e+05
2017 249 21 38 15.000      1.961  1.9014e+04   -407.19    -30.85     25.46  1.4287e+06  1.5594e+05 -1.4748e+05
2017 249 21 39 19.000      1.993  1.9473e+04   -409.35    -28.83     25.18  1.4287e+06  1.5594e+05 -1.4748e+05
2017 249 21 40 23.000      2.463  2.9058e+04   -416.15    -15.91     19.22  1.4287e+06  1.5595e+05 -1.4748e+05
2017 249 21 41 27.000      2.637  2.3283e+04   -415.54    -19.97     19.47  1.4287e+06  1.5595e+05 -1.4748e+05
2017 249 21 42 31.000      2.307  2.8090e+04   -416.90    -19.34     17.44  1.4287e+06  1.5596e+05 -1.4748e+05
2017 249 21 43 35.000      2.671  2.3440e+04   -415.79    -22.00     17.18  1.4287e+06  1.5596e+05 -1.4748e+05
2017 249 21 44 39.000      2.677  2.5793e+04   -417.11    -22.24     16.42  1.4287e+06  1.5597e+05 -1.4748e+05
2017 249 21 45 43.000      2.627  2.2016e+04   -415.72    -22.42     20.75  1.4287e+06  1.5597e+05 -1.4748e+05
2017 249 21 46 47.000      2.867  2.3890e+04   -423.98    -11.35     21.92  1.4287e+06  1.5598e+05 -1.4748e+05
2017 249 21 47 51.000      2.703  2.7226e+04   -429.96     -1.40     17.63  1.4287e+06  1.5598e+05 -1.4748e+05
2017 249 21 48 55.000      3.120 -9.9999e+03   -424.94     17.00    -13.19  1.4287e+06  1.5599e+05 -1.4748e+05
2017 249 21 49 59.000      2.681 -9.9999e+03   -422.01     -7.72      5.95  1.4287e+06  1.5599e+05 -1.4748e+05
2017 249 21 51  3.000      2.663 -9.9999e+03   -426.37      7.14      8.54  1.4287e+06  1.5600e+05 -1.4749e+05
2017 249 21 52  7.000      2.927  2.5314e+04   -426.95     -3.48     17.31  1.4287e+06  1.5600e+05 -1.4749e+05
2017 249 21 53 11.000      2.601  2.1826e+04   -428.32     -4.74     11.25  1.4287e+06  1.5601e+05 -1.4749e+05
2017 249 21 54 15.000      2.725  3.0044e+04   -424.08      3.17      1.96  1.4287e+06  1.5601e+05 -1.4749e+05
2017 249 21 55 19.000      3.150 -9.9999e+03   -412.13    -19.26      0.15  1.4287e+06  1.5601e+05 -1.4749e+05
2017 249 21 56 23.000  -9999.900 -9.9999e+03   -410.55    -24.54     12.61  1.4287e+06  1.5602e+05 -1.4749e+05
2017 249 21 57 27.000  -9999.900  2.1554e+04   -390.99    -27.93     26.98  1.4287e+06  1.5602e+05 -1.4749e+05
2017 249 21 58 31.000  -9999.900  1.8609e+04   -385.40    -32.60     24.46  1.4287e+06  1.5603e+05 -1.4749e+05
2017 249 21 59 35.000      2.884  2.0525e+04   -390.66    -26.91     31.00  1.4287e+06  1.5603e+05 -1.4749e+05
2017 249 22  0 39.000  -9999.900  2.2617e+04   -392.28    -31.13     26.44  1.4287e+06  1.5604e+05 -1.4749e+05
2017 249 22  1 43.000      3.109  2.5459e+04   -379.12    -29.64     26.69  1.4287e+06  1.5604e+05 -1.4749e+05
2017 249 22  2 47.000      2.816 -9.9999e+03   -392.55    -34.89      9.05  1.4287e+06  1.5605e+05 -1.4749e+05
2017 249 22  3 51.000      2.860  2.9887e+04   -393.76    -30.88     19.17  1.4287e+06  1.5605e+05 -1.4749e+05
2017 249 22  4 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4287e+06  1.5606e+05 -1.4749e+05
2017 249 22  5 59.000      3.364  2.4419e+04   -397.59    -30.73      6.11  1.4287e+06  1.5606e+05 -1.4749e+05
2017 249 22  7  3.000      3.093  2.0406e+04   -398.17    -24.14     19.07  1.4287e+06  1.5607e+05 -1.4749e+05
2017 249 22  8  7.000  -9999.900  1.4220e+04   -383.86    -30.97     14.50  1.4287e+06  1.5607e+05 -1.4749e+05
2017 249 22  9 11.000      3.046  1.7529e+04   -384.81     -6.57     31.13  1.4287e+06  1.5608e+05 -1.4749e+05
2017 249 22 10 15.000      3.067  1.4905e+04   -377.25    -14.72     29.54  1.4287e+06  1.5608e+05 -1.4749e+05
2017 249 22 11 19.000      2.822  1.6806e+04   -378.86    -11.42     32.44  1.4287e+06  1.5609e+05 -1.4749e+05
2017 249 22 12 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4287e+06  1.5609e+05 -1.4749e+05
2017 249 22 13 27.000      3.038  2.1880e+04   -391.55    -12.56     33.40  1.4287e+06  1.5609e+05 -1.4749e+05
2017 249 22 14 31.000      3.949 -9.9999e+03   -388.14     -4.33     32.38  1.4287e+06  1.5610e+05 -1.4749e+05
2017 249 22 15 35.000      3.196 -9.9999e+03   -398.97    -33.15     -4.49  1.4287e+06  1.5610e+05 -1.4749e+05
2017 249 22 16 39.000      3.677 -9.9999e+03   -406.04    -34.82     -2.94  1.4287e+06  1.5611e+05 -1.4750e+05
2017 249 22 17 43.000      3.275 -9.9999e+03   -416.01    -28.43      6.22  1.4287e+06  1.5611e+05 -1.4750e+05
2017 249 22 18 47.000      3.624 -9.9999e+03   -411.26    -30.60      3.04  1.4287e+06  1.5612e+05 -1.4750e+05
2017 249 22 19 51.000      2.915  2.2976e+04   -413.95    -23.35     11.51  1.4287e+06  1.5612e+05 -1.4750e+05
2017 249 22 20 55.000      3.539  2.1391e+04   -417.72    -27.51      3.41  1.4287e+06  1.5613e+05 -1.4750e+05
2017 249 22 21 59.000      3.428  2.8077e+04   -410.64    -28.81     15.21  1.4287e+06  1.5613e+05 -1.4750e+05
2017 249 22 23  3.000  -9999.900 -9.9999e+03   -403.21    -33.16      6.06  1.4287e+06  1.5614e+05 -1.4750e+05
2017 249 22 24  7.000      3.285  2.5156e+04   -421.89    -24.28      6.19  1.4287e+06  1.5614e+05 -1.4750e+05
2017 249 22 25 11.000      3.291  2.4827e+04   -421.93    -24.22      2.13  1.4287e+06  1.5615e+05 -1.4750e+05
