Date_UTC,dbn_nez,dbe_nez,dbz_nez
2020-04-20T00:00:00, 0.057, -1.738, -0.427
2020-04-20T00:01:00, -0.055, -1.761, -0.516
2020-04-20T00:02:00, -0.016, -1.903, -0.534
2020-04-20T00:03:00, 0.003, -1.895, -0.532
2020-04-20T00:04:00, 0.092, -1.891, -0.503
2020-04-20T00:05:00, 0.100, -1.902, -0.541
2020-04-20T00:06:00, 0.077, -1.771, -0.500
2020-04-20T00:07:00, 0.090, -1.723, -0.518
2020-04-20T00:08:00, 0.118, -1.695, -0.516
2020-04-20T00:09:00, 0.195, -1.712, -0.514
2020-04-20T00:10:00, 0.163, -1.741, -0.462
2020-04-20T00:11:00, 0.124, -1.720, -0.472
2020-04-20T00:12:00, 0.086, -1.699, -0.528
2020-04-20T00:13:00, 0.115, -1.683, -0.585
2020-04-20T00:14:00, 0.158, -1.667, -0.532
2020-04-20T00:15:00, 0.277, -1.666, -0.472
2020-04-20T00:16:00, 0.341, -1.602, -0.528
2020-04-20T00:17:00, 0.267, -1.660, -0.596
2020-04-20T00:18:00, 0.181, -1.597, -0.614
2020-04-20T00:19:00, 0.088, -1.523, -0.545
2020-04-20T00:20:00, 0.059, -1.484, -0.511
2020-04-20T00:21:00, 0.036, -1.545, -0.529
2020-04-20T00:22:00, 0.056, -1.559, -0.558
2020-04-20T00:23:00, 0.094, -1.604, -0.536
2020-04-20T00:24:00, 0.134, -1.599, -0.525
2020-04-20T00:25:00, 0.191, -1.665, -0.542
2020-04-20T00:26:00, 0.225, -1.760, -0.579
2020-04-20T00:27:00, 0.199, -1.732, -0.557
2020-04-20T00:28:00, 0.245, -1.827, -0.585
2020-04-20T00:29:00, 0.360, -1.777, -0.571
2020-04-20T00:30:00, 0.328, -1.838, -0.549
2020-04-20T00:31:00, 0.380, -1.815, -0.608
2020-04-20T00:32:00, 0.388, -1.858, -0.582
2020-04-20T00:33:00, 0.263, -1.844, -0.540
2020-04-20T00:34:00, 0.315, -1.820, -0.549
2020-04-20T00:35:00, 0.366, -1.837, -0.514
2020-04-20T00:36:00, 0.395, -1.872, -0.543
2020-04-20T00:37:00, 0.358, -1.903, -0.567
2020-04-20T00:38:00, 0.364, -1.817, -0.517
2020-04-20T00:39:00, 0.417, -1.794, -0.482
2020-04-20T00:40:00, 0.447, -1.840, -0.518
2020-04-20T00:41:00, 0.414, -1.892, -0.495
2020-04-20T00:42:00, 0.495, -1.770, -0.511
2020-04-20T00:43:00, 0.468, -1.773, -0.480
2020-04-20T00:44:00, 0.346, -1.859, -0.543
2020-04-20T00:45:00, 0.308, -1.871, -0.563
2020-04-20T00:46:00, 0.209, -1.759, -0.559
2020-04-20T00:47:00, 0.089, -1.626, -0.493
2020-04-20T00:48:00, -0.018, -1.523, -0.462
2020-04-20T00:49:00, -0.102, -1.473, -0.478
2020-04-20T00:50:00, -0.138, -1.465, -0.502
2020-04-20T00:51:00, -0.243, -1.463, -0.459
2020-04-20T00:52:00, -0.337, -1.432, -0.377
2020-04-20T00:53:00, -0.323, -1.417, -0.354
2020-04-20T00:54:00, -0.315, -1.372, -0.350
2020-04-20T00:55:00, -0.251, -1.341, -0.413
2020-04-20T00:56:00, -0.186, -1.320, -0.382
2020-04-20T00:57:00, -0.091, -1.321, -0.398
2020-04-20T00:58:00, -0.190, -1.390, -0.402
2020-04-20T00:59:00, -0.050, -1.353, -0.469
2020-04-20T01:00:00, -0.018, -1.381, -0.465
2020-04-20T01:01:00, 0.057, -1.390, -0.423
2020-04-20T01:02:00, 0.103, -1.529, -0.388
2020-04-20T01:03:00, 0.124, -1.635, -0.408
2020-04-20T01:04:00, 0.089, -1.639, -0.451
2020-04-20T01:05:00, 0.060, -1.713, -0.428
2020-04-20T01:06:00, 0.199, -1.827, -0.424
2020-04-20T01:07:00, 0.233, -1.894, -0.420
2020-04-20T01:08:00, 0.218, -1.949, -0.397
2020-04-20T01:09:00, 0.109, -2.008, -0.432
2020-04-20T01:10:00, 0.114, -2.034, -0.405
2020-04-20T01:11:00, 0.052, -2.006, -0.370
2020-04-20T01:12:00, 0.038, -2.022, -0.378
2020-04-20T01:13:00, 0.060, -1.919, -0.413
