1998 07 07 04 51 30 000	67.5518	3.51417	-2.25454	1.08575	-4.95453	0.932501
1998 07 07 04 52 30 000	67.5571	3.51850	-2.25477	1.03703	-4.97372	0.810736
1998 07 07 04 53 30 000	67.5625	3.52285	-2.25499	1.05409	-5.00133	0.730361
1998 07 07 04 54 30 000	67.5678	3.52719	-2.25522	0.990997	-5.07641	0.615473
1998 07 07 04 55 30 000	67.5732	3.53154	-2.25544	0.934865	-5.15400	0.512112
1998 07 07 04 56 30 000	67.5785	3.53588	-2.25567	1.02113	-5.12834	0.475227
1998 07 07 04 57 30 000	67.5839	3.54023	-2.25589	0.959545	-5.13328	0.486402
1998 07 07 04 58 30 000	67.5892	3.54457	-2.25612	0.993751	-5.14336	0.305521
1998 07 07 04 59 30 000	67.5946	3.54891	-2.25634	1.01938	-5.13416	0.243808
1998 07 07 05 00 30 000	67.5999	3.55325	-2.25657	0.987339	-5.13009	0.132619
1998 07 07 05 01 30 000	67.6053	3.55760	-2.25679	0.891671	-5.11764	0.460974
1998 07 07 05 02 30 000	67.6106	3.56194	-2.25701	0.858039	-5.11165	0.463941
1998 07 07 05 03 30 000	67.6159	3.56627	-2.25724	0.895113	-5.12390	0.410210
1998 07 07 05 04 30 000	67.6213	3.57062	-2.25746	0.946673	-5.02014	0.663081
1998 07 07 05 05 30 000	67.6266	3.57496	-2.25769	1.09187	-4.72470	1.85734
1998 07 07 05 06 30 000	67.6320	3.57929	-2.25791	0.866122	-5.01444	1.14438
1998 07 07 05 07 30 000	67.6373	3.58364	-2.25814	0.864766	-4.99683	0.894048
1998 07 07 05 08 30 000	67.6426	3.58798	-2.25836	0.912101	-4.90678	0.881754
1998 07 07 05 09 30 000	67.6480	3.59232	-2.25858	0.681611	-4.96565	0.871223
1998 07 07 05 10 30 000	67.6533	3.59666	-2.25881	0.709118	-4.95845	0.905237
1998 07 07 05 11 30 000	67.6587	3.60100	-2.25903	0.901909	-4.88887	0.996584
1998 07 07 05 12 30 000	67.6640	3.60535	-2.25926	0.938557	-4.86215	1.01907
1998 07 07 05 13 30 000	67.6693	3.60968	-2.25948	0.824723	-4.88064	1.03065
1998 07 07 05 14 30 000	67.6746	3.61401	-2.25970	0.998497	-4.82404	1.16069
1998 07 07 05 15 30 000	67.6800	3.61836	-2.25993	1.00522	-4.81911	1.22049
1998 07 07 05 16 30 000	67.6853	3.62270	-2.26015	0.857557	-4.86816	1.18131
1998 07 07 05 17 30 000	67.6907	3.62704	-2.26038	0.992443	-4.84731	1.31752
1998 07 07 05 18 30 000	67.6960	3.63138	-2.26060	1.01506	-4.83259	1.36719
1998 07 07 05 19 30 000	67.7013	3.63571	-2.26082	1.01892	-4.83094	1.32968
1998 07 07 05 20 30 000	67.7066	3.64006	-2.26105	0.919617	-4.81256	1.48583
1998 07 07 05 21 30 000	67.7119	3.64439	-2.26127	0.955379	-4.79863	1.54929
1998 07 07 05 22 30 000	67.7173	3.64873	-2.26150	1.01022	-4.90003	1.31251
1998 07 07 05 23 30 000	67.7226	3.65308	-2.26172	1.06246	-4.77165	1.68228
1998 07 07 05 24 30 000	67.7279	3.65740	-2.26194	0.933285	-4.53176	2.25280
1998 07 07 05 25 30 000	67.7332	3.66174	-2.26217	0.954083	-4.48898	2.30168
1998 07 07 05 26 30 000	67.7385	3.66608	-2.26239	1.06801	-4.46602	2.28051
1998 07 07 05 27 30 000	67.7439	3.67042	-2.26261	1.12247	-4.54464	2.25633
1998 07 07 05 28 30 000	67.7492	3.67475	-2.26284	1.08737	-4.60215	2.25763
1998 07 07 05 29 30 000	67.7545	3.67909	-2.26306	1.02645	-4.66541	2.13770
1998 07 07 05 30 30 000	67.7598	3.68343	-2.26328	1.17425	-4.67062	2.08695
1998 07 07 05 31 30 000	67.7651	3.68776	-2.26351	1.21855	-4.77433	1.75453
1998 07 07 05 32 30 000	67.7704	3.69210	-2.26373	1.25847	-4.67553	1.94057
1998 07 07 05 33 30 000	67.7758	3.69644	-2.26395	0.797974	-4.41508	2.56385
1998 07 07 05 34 30 000	67.7811	3.70076	-2.26418	0.804867	-4.40708	2.55776
1998 07 07 05 35 30 000	67.7864	3.70511	-2.26440	1.02761	-4.62881	1.98425
1998 07 07 05 36 30 000	67.7917	3.70944	-2.26462	1.24630	-4.71854	1.68825
1998 07 07 05 37 30 000	67.7970	3.71378	-2.26485	1.11766	-4.64816	1.89138
1998 07 07 05 38 30 000	67.8023	3.71811	-2.26507	1.05677	-4.63878	1.92998
1998 07 07 05 39 30 000	67.8076	3.72244	-2.26529	0.886873	-4.71463	1.84406
1998 07 07 05 40 30 000	67.8129	3.72677	-2.26551	0.995067	-4.76706	1.67466
1998 07 07 05 41 30 000	67.8182	3.73112	-2.26574	1.03318	-4.77279	1.64807
1998 07 07 05 42 30 000	67.8235	3.73544	-2.26596	1.06009	-4.76035	1.59102
1998 07 07 05 43 30 000	67.8288	3.73978	-2.26618	1.13113	-4.62553	1.85074
1998 07 07 05 44 30 000	67.8341	3.74411	-2.26641	1.14351	-4.61004	1.87253
1998 07 07 05 45 30 000	67.8394	3.74845	-2.26663	1.15344	-4.64485	1.75209
1998 07 07 05 46 30 000	67.8447	3.75278	-2.26685	1.11087	-4.73560	1.52471
1998 07 07 05 47 30 000	67.8500	3.75712	-2.26708	0.927208	-4.65205	1.75358
1998 07 07 05 48 30 000	67.8553	3.76145	-2.26730	0.653583	-4.77844	1.50998
1998 07 07 05 49 30 000	67.8606	3.76578	-2.26752	0.774755	-4.77155	1.50298
1998 07 07 05 50 30 000	67.8659	3.77012	-2.26774	0.850589	-4.78557	1.40225
1998 07 07 05 51 30 000	67.8712	3.77445	-2.26797	0.490106	-4.89189	1.01467
1998 07 07 05 52 30 000	67.8765	3.77879	-2.26819	0.453564	-4.96561	0.726094
1998 07 07 05 53 30 000	67.8818	3.78311	-2.26841	0.497638	-5.02418	0.643658
1998 07 07 05 54 30 000	67.8871	3.78744	-2.26863	0.519049	-5.04413	0.445116
1998 07 07 05 55 30 000	67.8923	3.79177	-2.26886	0.300960	-5.07198	0.672719
1998 07 07 05 56 30 000	67.8976	3.79610	-2.26908	0.359545	-5.12055	0.536526
1998 07 07 05 57 30 000	67.9029	3.80044	-2.26930	0.377341	-5.11722	0.665810
1998 07 07 05 58 30 000	67.9082	3.80476	-2.26952	0.530339	-5.03634	0.463436
1998 07 07 05 59 30 000	67.9135	3.80910	-2.26974	0.443568	-5.15230	0.398680
1998 07 07 06 00 30 000	67.9188	3.81343	-2.26997	0.478353	-5.12769	0.160307
1998 07 07 06 01 30 000	67.9240	3.81775	-2.27019	0.601635	-5.11608	0.197156
1998 07 07 06 02 30 000	67.9294	3.82210	-2.27041	0.427528	-5.14004	0.293715
1998 07 07 06 03 30 000	67.9346	3.82641	-2.27063	0.426467	-5.13896	0.437394
1998 07 07 06 04 30 000	67.9399	3.83075	-2.27085	0.418277	-5.17428	0.438489
1998 07 07 06 05 30 000	67.9452	3.83508	-2.27108	0.469603	-5.17753	0.386756
1998 07 07 06 06 30 000	67.9504	3.83940	-2.27130	0.482434	-5.15966	0.385922
1998 07 07 06 07 30 000	67.9557	3.84374	-2.27152	0.452054	-5.21487	0.331071
1998 07 07 06 08 30 000	67.9610	3.84807	-2.27174	0.474077	-5.24645	0.361880
1998 07 07 06 09 30 000	67.9663	3.85240	-2.27196	0.444691	-5.25200	0.382740
1998 07 07 06 10 30 000	67.9715	3.85671	-2.27219	0.483499	-5.25588	0.339405
1998 07 07 06 11 30 000	67.9768	3.86105	-2.27241	0.415031	-5.26637	0.274197
1998 07 07 06 12 30 000	67.9821	3.86538	-2.27263	0.490366	-5.25013	0.337589
1998 07 07 06 13 30 000	67.9874	3.86971	-2.27285	0.470046	-5.29040	0.335456
1998 07 07 06 14 30 000	67.9926	3.87404	-2.27307	0.438542	-5.26708	0.343100
1998 07 07 06 15 30 000	67.9979	3.87836	-2.27329	0.406822	-5.25955	0.321620
1998 07 07 06 16 30 000	68.0032	3.88270	-2.27352	0.397343	-5.27253	0.364484
1998 07 07 06 17 30 000	68.0084	3.88700	-2.27374	0.330726	-5.27773	0.344483
1998 07 07 06 18 30 000	68.0137	3.89135	-2.27396	0.329180	-5.27670	0.434171
1998 07 07 06 19 30 000	68.0189	3.89563	-2.27418	0.332296	-5.24897	0.450650
1998 07 07 06 20 30 000	68.0242	3.90000	-2.27440	0.368293	-5.26927	0.473184
1998 07 07 06 21 30 000	68.0295	3.90433	-2.27462	0.427621	-5.19394	0.426967
1998 07 07 06 22 30 000	68.0347	3.90865	-2.27485	0.382340	-5.13002	0.492607
1998 07 07 06 23 30 000	68.0400	3.91299	-2.27507	0.467257	-5.10974	0.522617
1998 07 07 06 24 30 000	68.0452	3.91730	-2.27529	0.455789	-5.12700	0.579590
1998 07 07 06 25 30 000	68.0505	3.92162	-2.27551	0.465034	-5.12572	0.538322
1998 07 07 06 26 30 000	68.0558	3.92595	-2.27573	0.463247	-5.13422	0.632688
1998 07 07 06 27 30 000	68.0610	3.93028	-2.27595	0.497224	-5.20037	0.453663
1998 07 07 06 28 30 000	68.0663	3.93460	-2.27617	0.482660	-5.22940	0.483275
1998 07 07 06 29 30 000	68.0715	3.93893	-2.27639	0.452742	-5.24426	0.502017
1998 07 07 06 30 30 000	68.0768	3.94325	-2.27661	0.465493	-5.24514	0.461068
1998 07 07 06 31 30 000	68.0820	3.94758	-2.27684	0.594142	-5.18739	0.298195
1998 07 07 06 32 30 000	68.0873	3.95190	-2.27706	0.766108	-5.11797	0.121094
1998 07 07 06 33 30 000	68.0925	3.95622	-2.27728	0.649372	-5.10830	0.152236
1998 07 07 06 34 30 000	68.0978	3.96055	-2.27750	0.634017	-5.10653	0.0658029
1998 07 07 06 35 30 000	68.1030	3.96487	-2.27772	0.473359	-5.13308	0.139222
1998 07 07 06 36 30 000	68.1083	3.96919	-2.27794	0.626078	-5.10624	0.169197
1998 07 07 06 37 30 000	68.1135	3.97352	-2.27816	0.667077	-5.15027	0.267675
1998 07 07 06 38 30 000	68.1188	3.97784	-2.27838	0.594524	-5.22737	-0.0783544
1998 07 07 06 39 30 000	68.1240	3.98217	-2.27860	0.609464	-5.14319	0.293171
1998 07 07 06 40 30 000	68.1292	3.98648	-2.27882	0.563954	-5.11611	0.517689
1998 07 07 06 41 30 000	68.1345	3.99081	-2.27904	0.628355	-5.04027	0.902254
1998 07 07 06 42 30 000	68.1397	3.99513	-2.27926	0.714163	-5.02254	1.02069
1998 07 07 06 43 30 000	68.1450	3.99946	-2.27948	0.553253	-5.05190	0.958191
1998 07 07 06 44 30 000	68.1502	4.00380	-2.27971	0.464920	-5.05540	0.908677
1998 07 07 06 45 30 000	68.1554	4.00809	-2.27993	0.487366	-5.03000	1.07004
1998 07 07 06 46 30 000	68.1607	4.01242	-2.28015	0.743014	-5.07536	0.674714
1998 07 07 06 47 30 000	68.1659	4.01673	-2.28037	0.614492	-5.07988	0.891792
1998 07 07 06 48 30 000	68.1711	4.02106	-2.28059	0.660328	-5.07616	0.856858
1998 07 07 06 49 30 000	68.1764	4.02539	-2.28081	0.658005	-5.05760	0.803886
1998 07 07 06 50 30 000	68.1816	4.02971	-2.28103	0.807487	-5.01191	0.715471
1998 07 07 06 51 30 000	68.1868	4.03402	-2.28125	0.677429	-5.05326	0.555902
1998 07 07 06 52 30 000	68.1921	4.03836	-2.28147	0.673816	-5.01642	0.535710
1998 07 07 06 53 30 000	68.1973	4.04266	-2.28169	0.619322	-5.00080	0.465273
1998 07 07 06 54 30 000	68.2025	4.04699	-2.28191	0.646250	-4.98003	0.547024
1998 07 07 06 55 30 000	68.2077	4.05131	-2.28213	0.810559	-4.94482	0.536669
1998 07 07 06 56 30 000	68.2130	4.05564	-2.28235	1.00705	-4.88901	0.585674
1998 07 07 06 57 30 000	68.2182	4.05995	-2.28257	0.911474	-4.92113	0.578072
1998 07 07 06 58 30 000	68.2234	4.06426	-2.28279	0.824428	-4.95784	0.299861
1998 07 07 06 59 30 000	68.2286	4.06858	-2.28301	0.752194	-4.97797	0.117558
1998 07 07 07 00 30 000	68.2338	4.07290	-2.28323	0.720920	-4.97874	0.423800
1998 07 07 07 01 30 000	68.2391	4.07722	-2.28345	0.409936	-5.10876	0.259562
1998 07 07 07 02 30 000	68.2443	4.08155	-2.28367	0.283537	-5.15086	0.0913608
1998 07 07 07 03 30 000	68.2495	4.08585	-2.28389	0.211759	-5.15299	0.137341
1998 07 07 07 04 30 000	68.2547	4.09017	-2.28411	0.193835	-5.14927	0.192433
1998 07 07 07 05 30 000	68.2599	4.09450	-2.28433	0.198796	-5.14263	0.0426133
1998 07 07 07 06 30 000	68.2652	4.09882	-2.28455	0.284191	-5.13529	0.0540046
1998 07 07 07 07 30 000	68.2704	4.10313	-2.28477	0.102157	-5.16956	-0.0153545
1998 07 07 07 08 30 000	68.2756	4.10744	-2.28499	0.142301	-5.15170	-0.0861737
1998 07 07 07 09 30 000	68.2808	4.11176	-2.28520	0.0806558	-5.13945	-0.259267
1998 07 07 07 10 30 000	68.2860	4.11607	-2.28542	0.360920	-5.14808	-0.138782
1998 07 07 07 11 30 000	68.2912	4.12038	-2.28564	0.536895	-5.14284	-0.240013
1998 07 07 07 12 30 000	68.2964	4.12471	-2.28586	0.652602	-5.13329	-0.318392
1998 07 07 07 13 30 000	68.3016	4.12903	-2.28608	0.517747	-5.07473	-0.0599223
1998 07 07 07 14 30 000	68.3068	4.13334	-2.28630	0.719418	-4.98871	-0.0651307
1998 07 07 07 15 30 000	68.3120	4.13765	-2.28652	0.589407	-4.98934	-0.337097
1998 07 07 07 16 30 000	68.3172	4.14197	-2.28674	0.537528	-4.98354	-0.444979
1998 07 07 07 17 30 000	68.3224	4.14628	-2.28696	0.716635	-4.95892	-0.346117
1998 07 07 07 18 30 000	68.3276	4.15061	-2.28718	0.694289	-4.98044	-0.166556
1998 07 07 07 19 30 000	68.3328	4.15492	-2.28740	0.626377	-4.98596	-0.140114
1998 07 07 07 20 30 000	68.3380	4.15924	-2.28762	0.401432	-4.97173	-0.333248
1998 07 07 07 21 30 000	68.3432	4.16354	-2.28784	0.410728	-4.98068	-0.281611
1998 07 07 07 22 30 000	68.3484	4.16786	-2.28806	0.429417	-4.91536	-0.365956
1998 07 07 07 23 30 000	68.3536	4.17217	-2.28827	0.540999	-4.91191	-0.274762
1998 07 07 07 24 30 000	68.3588	4.17649	-2.28849	0.666620	-4.89785	-0.176609
1998 07 07 07 25 30 000	68.3640	4.18079	-2.28871	0.614079	-4.93072	-0.0821436
1998 07 07 07 26 30 000	68.3692	4.18511	-2.28893	0.682581	-4.91134	-0.0288818
1998 07 07 07 27 30 000	68.3744	4.18944	-2.28915	0.719775	-4.89439	0.0687536
1998 07 07 07 28 30 000	68.3796	4.19373	-2.28937	0.836443	-4.87436	0.0311287
1998 07 07 07 29 30 000	68.3848	4.19805	-2.28959	0.654093	-4.90463	-0.0519701
1998 07 07 07 30 30 000	68.3900	4.20237	-2.28981	0.542900	-4.94334	-0.180885
1998 07 07 07 31 30 000	68.3952	4.20668	-2.29002	0.516764	-4.97246	-0.157699
1998 07 07 07 32 30 000	68.4003	4.21099	-2.29024	0.546144	-4.97826	-0.177774
1998 07 07 07 33 30 000	68.4055	4.21527	-2.29046	0.154348	-4.98061	-0.403288
1998 07 07 07 34 30 000	68.4107	4.21961	-2.29068	-0.396135	-4.91033	-0.836203
1998 07 07 07 35 30 000	68.4159	4.22393	-2.29090	-0.186354	-4.91294	-0.696924
1998 07 07 07 36 30 000	68.4211	4.22824	-2.29112	0.174366	-4.93838	-0.435497
1998 07 07 07 37 30 000	68.4263	4.23255	-2.29134	0.194300	-4.92912	-0.430597
1998 07 07 07 38 30 000	68.4314	4.23686	-2.29155	-0.228491	-4.90731	-0.452167
1998 07 07 07 39 30 000	68.4366	4.24117	-2.29177	-0.354811	-4.88572	-0.628522
1998 07 07 07 40 30 000	68.4418	4.24549	-2.29199	-0.401415	-4.89037	-0.607123
1998 07 07 07 41 30 000	68.4470	4.24980	-2.29221	-0.577995	-4.81504	-1.00263
1998 07 07 07 42 30 000	68.4522	4.25411	-2.29243	-1.41490	-4.56466	-1.42639
1998 07 07 07 43 30 000	68.4573	4.25842	-2.29265	-1.59329	-4.39222	-1.42367
1998 07 07 07 44 30 000	68.4625	4.26272	-2.29286	-2.08756	-4.16953	-1.79018
1998 07 07 07 45 30 000	68.4677	4.26706	-2.29308	-2.84530	-3.70876	-2.05499
1998 07 07 07 46 30 000	68.4729	4.27134	-2.29330	-3.11156	-3.40101	-2.15297
1998 07 07 07 47 30 000	68.4780	4.27565	-2.29352	-3.43531	-3.13589	-2.11367
1998 07 07 07 48 30 000	68.4832	4.27996	-2.29374	-3.40537	-3.13125	-2.19055
1998 07 07 07 49 30 000	68.4884	4.28427	-2.29395	-3.35061	-3.20001	-2.21973
1998 07 07 07 50 30 000	68.4935	4.28858	-2.29417	-3.36707	-3.19143	-2.21501
1998 07 07 07 51 30 000	68.4987	4.29288	-2.29439	-3.11515	-3.39335	-2.22889
1998 07 07 07 52 30 000	68.5039	4.29719	-2.29461	-3.18380	-3.31106	-2.20005
1998 07 07 07 53 30 000	68.5090	4.30150	-2.29483	-3.25549	-3.19799	-2.23196
1998 07 07 07 54 30 000	68.5142	4.30581	-2.29504	-3.40757	-3.09475	-2.21904
1998 07 07 07 55 30 000	68.5194	4.31012	-2.29526	-3.38434	-3.18040	-2.17767
1998 07 07 07 56 30 000	68.5245	4.31442	-2.29548	-3.35219	-3.23729	-2.13725
1998 07 07 07 57 30 000	68.5297	4.31872	-2.29570	-3.25870	-3.34351	-2.11596
1998 07 07 07 58 30 000	68.5349	4.32304	-2.29591	-3.29929	-3.33148	-2.05769
1998 07 07 07 59 30 000	68.5400	4.32735	-2.29613	-3.28395	-3.34680	-2.07607
1998 07 07 08 00 30 000	68.5452	4.33165	-2.29635	-3.27979	-3.35933	-2.02906
1998 07 07 08 01 30 000	68.5503	4.33596	-2.29657	-3.23676	-3.43385	-1.97111
1998 07 07 08 02 30 000	68.5555	4.34026	-2.29679	-3.21709	-3.39698	-2.05749
1998 07 07 08 03 30 000	68.5606	4.34457	-2.29700	-3.19732	-3.40774	-2.06256
1998 07 07 08 04 30 000	68.5658	4.34888	-2.29722	-3.20998	-3.37670	-2.08027
1998 07 07 08 05 30 000	68.5709	4.35318	-2.29744	-2.83088	-3.89094	-1.87518
1998 07 07 08 06 30 000	68.5761	4.35748	-2.29765	-2.67697	-4.05710	-1.88001
1998 07 07 08 07 30 000	68.5812	4.36179	-2.29787	-2.63597	-4.08721	-1.85900
1998 07 07 08 08 30 000	68.5864	4.36609	-2.29809	-2.72461	-4.02623	-1.87895
1998 07 07 08 09 30 000	68.5916	4.37041	-2.29831	-2.86883	-3.93034	-1.91616
1998 07 07 08 10 30 000	68.5967	4.37471	-2.29852	-2.86415	-3.97989	-1.84782
1998 07 07 08 11 30 000	68.6018	4.37902	-2.29874	-2.80116	-4.03564	-1.81139
1998 07 07 08 12 30 000	68.6070	4.38332	-2.29896	-2.76515	-3.90388	-1.78503
1998 07 07 08 13 30 000	68.6121	4.38761	-2.29917	-2.72825	-3.80680	-1.80041
1998 07 07 08 14 30 000	68.6173	4.39192	-2.29939	-2.71278	-3.81911	-1.77873
1998 07 07 08 15 30 000	68.6224	4.39623	-2.29961	-2.66940	-3.81395	-1.77957
1998 07 07 08 16 30 000	68.6276	4.40054	-2.29983	-2.66069	-3.78815	-1.82937
1998 07 07 08 17 30 000	68.6327	4.40483	-2.30004	-2.64550	-3.84939	-1.73218
1998 07 07 08 18 30 000	68.6378	4.40914	-2.30026	-2.61312	-3.92953	-1.61483
1998 07 07 08 19 30 000	68.6430	4.41344	-2.30048	-2.55606	-3.91863	-1.73663
1998 07 07 08 20 30 000	68.6481	4.41774	-2.30069	-2.52189	-3.90718	-1.77245
1998 07 07 08 21 30 000	68.6533	4.42205	-2.30091	-2.54576	-3.89426	-1.69850
1998 07 07 08 22 30 000	68.6584	4.42635	-2.30113	-2.54838	-4.05726	-1.42702
1998 07 07 08 23 30 000	68.6635	4.43067	-2.30134	-2.47175	-4.15703	-1.45873
1998 07 07 08 24 30 000	68.6687	4.43495	-2.30156	-2.43446	-4.15555	-1.50021
1998 07 07 08 25 30 000	68.6738	4.43926	-2.30178	-2.39516	-4.14858	-1.51337
1998 07 07 08 26 30 000	68.6789	4.44356	-2.30199	-2.35104	-4.08373	-1.50239
1998 07 07 08 27 30 000	68.6841	4.44786	-2.30221	-2.40775	-4.08082	-1.45587
1998 07 07 08 28 30 000	68.6890	4.45204	-2.30242	-2.69698	-3.85990	-1.57179
1998 07 07 08 29 30 000	68.6943	4.45646	-2.30264	-2.86311	-3.72200	-1.55906
1998 07 07 08 30 30 000	68.6994	4.46076	-2.30286	-2.87116	-3.74335	-1.63770
1998 07 07 08 31 30 000	68.7046	4.46506	-2.30308	-2.84714	-3.81837	-1.62363
1998 07 07 08 32 30 000	68.7097	4.46936	-2.30329	-2.94181	-3.78759	-1.63994
1998 07 07 08 33 30 000	68.7148	4.47367	-2.30351	-3.06567	-3.63118	-1.69922
1998 07 07 08 34 30 000	68.7199	4.47797	-2.30373	-2.97656	-3.69673	-1.62005
1998 07 07 08 35 30 000	68.7251	4.48226	-2.30394	-3.06100	-3.62642	-1.64350
1998 07 07 08 36 30 000	68.7302	4.48656	-2.30416	-2.99075	-3.68008	-1.61643
1998 07 07 08 37 30 000	68.7353	4.49085	-2.30437	-3.04881	-3.63850	-1.59875
1998 07 07 08 38 30 000	68.7404	4.49515	-2.30459	-3.07406	-3.60337	-1.59694
1998 07 07 08 39 30 000	68.7455	4.49946	-2.30481	-3.04251	-3.63324	-1.57128
1998 07 07 08 40 30 000	68.7507	4.50376	-2.30502	-2.96350	-3.68308	-1.63011
1998 07 07 08 41 30 000	68.7558	4.50806	-2.30524	-2.97703	-3.66304	-1.62462
1998 07 07 08 42 30 000	68.7609	4.51235	-2.30545	-2.95616	-3.69430	-1.64085
1998 07 07 08 43 30 000	68.7660	4.51665	-2.30567	-3.13143	-3.60188	-1.69701
1998 07 07 08 44 30 000	68.7711	4.52095	-2.30589	-3.16179	-3.53599	-1.65279
1998 07 07 08 45 30 000	68.7762	4.52525	-2.30610	-3.16364	-3.51850	-1.62719
1998 07 07 08 46 30 000	68.7813	4.52955	-2.30632	-3.14065	-3.58845	-1.52614
1998 07 07 08 47 30 000	68.7865	4.53384	-2.30653	-3.09626	-3.65118	-1.50922
1998 07 07 08 48 30 000	68.7916	4.53814	-2.30675	-3.13466	-3.58488	-1.59883
1998 07 07 08 49 30 000	68.7967	4.54243	-2.30696	-3.16227	-3.53611	-1.64134
1998 07 07 08 50 30 000	68.8018	4.54673	-2.30718	-2.96967	-3.75549	-1.56805
1998 07 07 08 51 30 000	68.8069	4.55103	-2.30740	-3.08012	-3.65158	-1.57988
1998 07 07 08 52 30 000	68.8120	4.55532	-2.30761	-2.96470	-3.75062	-1.53121
1998 07 07 08 53 30 000	68.8171	4.55962	-2.30783	-3.09717	-3.65846	-1.48958
1998 07 07 08 54 30 000	68.8222	4.56389	-2.30804	-2.99106	-3.74571	-1.51157
1998 07 07 08 55 30 000	68.8273	4.56821	-2.30826	-2.90373	-3.80196	-1.56507
1998 07 07 08 56 30 000	68.8324	4.57250	-2.30847	-2.83334	-3.86515	-1.54776
1998 07 07 08 57 30 000	68.8375	4.57681	-2.30869	-2.85060	-3.86762	-1.49914
1998 07 07 08 58 30 000	68.8426	4.58112	-2.30891	-2.91455	-3.79461	-1.56414
1998 07 07 08 59 30 000	68.8477	4.58540	-2.30912	-2.82437	-3.82761	-1.61960
1998 07 07 09 00 30 000	68.8528	4.58968	-2.30933	-2.74994	-3.83464	-1.55126
1998 07 07 09 01 30 000	68.8579	4.59396	-2.30955	-2.69249	-3.84337	-1.63784
1998 07 07 09 02 30 000	68.8630	4.59830	-2.30977	-2.70336	-3.83028	-1.62148
1998 07 07 09 03 30 000	68.8681	4.60257	-2.30998	-2.70323	-3.79466	-1.75988
1998 07 07 09 04 30 000	68.8732	4.60686	-2.31020	-2.59690	-3.82464	-1.59183
1998 07 07 09 05 30 000	68.8783	4.61115	-2.31041	-2.43207	-4.04143	-1.01226
1998 07 07 09 06 30 000	68.8833	4.61544	-2.31063	-2.57349	-3.93214	-1.14949
1998 07 07 09 07 30 000	68.8885	4.61976	-2.31084	-2.64654	-3.87387	-1.26663
1998 07 07 09 08 30 000	68.8935	4.62403	-2.31106	-2.56285	-3.88417	-1.33961
1998 07 07 09 09 30 000	68.8986	4.62833	-2.31127	-2.34199	-4.00971	-1.36401
1998 07 07 09 10 30 000	68.9037	4.63262	-2.31149	-1.89070	-4.23191	-1.35558
1998 07 07 09 11 30 000	68.9088	4.63693	-2.31170	-1.86139	-4.15615	-1.38464
1998 07 07 09 12 30 000	68.9139	4.64122	-2.31192	-1.98882	-4.05562	-1.57348
1998 07 07 09 13 30 000	68.9190	4.64550	-2.31213	-1.83047	-4.17056	-1.52578
1998 07 07 09 14 30 000	68.9240	4.64980	-2.31235	-2.05722	-4.02560	-1.65331
1998 07 07 09 15 30 000	68.9291	4.65408	-2.31256	-2.02294	-3.97908	-1.78210
1998 07 07 09 16 30 000	68.9342	4.65839	-2.31278	-2.14834	-3.77331	-2.01302
1998 07 07 09 17 30 000	68.9393	4.66266	-2.31299	-2.40279	-3.62436	-1.97709
1998 07 07 09 18 30 000	68.9443	4.66695	-2.31320	-2.52790	-3.58235	-1.95178
1998 07 07 09 19 30 000	68.9494	4.67125	-2.31342	-2.56987	-3.54257	-1.94703
1998 07 07 09 20 30 000	68.9545	4.67553	-2.31363	-2.77477	-3.44038	-1.85463
1998 07 07 09 21 30 000	68.9596	4.67982	-2.31385	-2.83928	-3.39490	-1.88540
1998 07 07 09 22 30 000	68.9647	4.68412	-2.31406	-2.91253	-3.36419	-1.88869
1998 07 07 09 23 30 000	68.9697	4.68840	-2.31428	-2.96742	-3.28438	-1.93477
1998 07 07 09 24 30 000	68.9748	4.69269	-2.31449	-3.12674	-3.10186	-1.95532
1998 07 07 09 25 30 000	68.9799	4.69698	-2.31471	-3.17401	-3.10529	-1.91719
1998 07 07 09 26 30 000	68.9850	4.70130	-2.31492	-3.12925	-3.15959	-2.00773
1998 07 07 09 27 30 000	68.9900	4.70553	-2.31513	-3.17244	-3.47286	-1.32830
1998 07 07 09 28 30 000	68.9951	4.70985	-2.31535	-3.07295	-3.45702	-1.62531
1998 07 07 09 29 30 000	69.0001	4.71414	-2.31556	-2.82819	-3.72961	-1.43092
1998 07 07 09 30 30 000	69.0052	4.71843	-2.31578	-2.72197	-3.83212	-1.34943
1998 07 07 09 31 30 000	69.0103	4.72272	-2.31599	-2.74655	-3.83861	-1.22550
1998 07 07 09 32 30 000	69.0154	4.72701	-2.31621	-2.70288	-3.86607	-1.26529
1998 07 07 09 33 30 000	69.0204	4.73129	-2.31642	-2.68505	-3.87070	-1.26277
1998 07 07 09 34 30 000	69.0255	4.73558	-2.31663	-2.66560	-3.88087	-1.28326
1998 07 07 09 35 30 000	69.0305	4.73985	-2.31685	-2.66087	-3.83855	-1.23245
1998 07 07 09 36 30 000	69.0356	4.74416	-2.31706	-2.75739	-3.83549	-1.02824
1998 07 07 09 37 30 000	69.0406	4.74844	-2.31727	-2.69878	-3.86356	-1.08527
1998 07 07 09 38 30 000	69.0457	4.75273	-2.31749	-2.73774	-3.83678	-1.01790
1998 07 07 09 39 30 000	69.0508	4.75701	-2.31770	-2.86434	-3.73748	-0.800436
1998 07 07 09 40 30 000	69.0558	4.76130	-2.31792	-2.87950	-3.73860	-0.910406
1998 07 07 09 41 30 000	69.0609	4.76559	-2.31813	-2.82340	-3.72763	-1.11089
