Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 1998  7  7  4 53 33 749       1.62      -4.89       0.98    -481.18     -23.45      -7.44       3.28      8821.16
 1998  7  7  4 54 37 164       1.41      -4.98       1.06    -480.43     -23.41      -4.47       3.61      8060.99
 1998  7  7  4 55 36 977       0.90      -5.21       0.49    -480.47     -23.34      -2.44       3.80      7393.34
 1998  7  7  4 56 15 250       0.99      -5.18       0.46    -485.27     -23.07      -6.63       3.09      7356.74
 1998  7  7  4 57 22 830       0.96      -5.22       0.12    -483.59     -23.31      -7.67       3.55      7214.45
 1998  7  7  4 58 18 995       1.03      -5.19       0.24    -484.44     -23.34      -9.49       3.33      6876.52
 1998  7  7  4 59 19 954       0.96      -5.22       0.17    -484.23     -23.26      -8.75       3.42      6591.11
 1998  7  7  5  0 23 101       0.80      -5.19       0.53    -483.53     -23.54      -9.91       3.46      6640.92
 1998  7  7  5  1 26 515       0.83      -5.22       0.29    -482.77     -23.88     -11.46       3.49      6748.36
 1998  7  7  5  2 20 751       1.05      -5.20       0.21    -484.05     -23.62      -9.90       3.35      7913.33
 1998  7  7  5  3 23 186       1.05      -5.19       0.26    -483.51     -23.40      -7.83       3.56      7631.09
 1998  7  7  5  4 25 804       1.15      -4.89       1.64    -482.93     -23.66      -2.85       3.13      8994.62
 1998  7  7  5  5 30 399       1.33      -4.77       1.72    -481.92     -24.27       2.03       3.35     10298.27
 1998  7  7  5  6 30 276       1.04      -5.10       0.89    -481.94     -24.35       0.68       3.64      9357.40
 1998  7  7  5  7 26  12       1.10      -5.08       0.92    -482.88     -23.81      -1.66       3.41      7942.96
 1998  7  7  5  8 30 399       1.06      -5.03       0.86    -481.92     -23.56       0.56       4.09      7505.42
 1998  7  7  5  9 26  35       1.09      -4.97       1.01    -482.88     -23.47      -0.22       3.95      8328.47
 1998  7  7  5 10 29 885       1.18      -4.99       1.03    -482.03     -23.47       0.06       4.09      7469.33
 1998  7  7  5 11 23 914       0.96      -5.04       1.01    -483.35     -23.41      -0.58       3.61      8387.59
 1998  7  7  5 12 32 801       1.05      -4.98       1.04    -481.39     -23.34      -0.18       4.38      7245.88
 1998  7  7  5 13 32 350       1.00      -4.88       1.16    -481.49     -23.11       0.83       3.79      8802.25
 1998  7  7  5 14 29 553       1.00      -4.87       1.13    -482.10     -23.37       1.91       4.80      7377.34
 1998  7  7  5 15 31 818       1.17      -4.89       1.06    -481.60     -23.13       1.49       4.18      9214.10
 1998  7  7  5 16 35 154       1.11      -4.84       1.37    -480.87     -23.31       3.59       4.97      7391.29
 1998  7  7  5 17 32 842       1.02      -4.94       1.16    -481.38     -23.60       3.60       4.42      9008.77
 1998  7  7  5 18 35  13       1.00      -4.93       1.29    -480.90     -23.66       2.76       4.13      8180.83
 1998  7  7  5 19 33 430       1.06      -4.89       1.50    -481.25     -23.62       3.34       3.92      8789.32
 1998  7  7  5 20 31 194       0.94      -4.94       1.46    -481.74     -23.59       3.70       4.13      8544.51
 1998  7  7  5 21 32 774       1.10      -4.94       1.26    -481.39     -23.57       2.39       4.06      8670.38
 1998  7  7  5 22 34 301       1.05      -4.91       1.57    -481.06     -23.62       4.03       3.70      8846.88
 1998  7  7  5 23 34 501       1.27      -4.69       2.06    -481.01     -23.53       9.13       3.51      8442.60
 1998  7  7  5 24 39 188       1.31      -4.72       2.15    -479.99     -23.42      11.34       3.18      9535.44
 1998  7  7  5 25 46 774       1.15      -4.76       2.06    -478.34     -24.04      11.77       3.14      8592.29
 1998  7  7  5 26 44 870       1.34      -4.70       2.05    -478.75     -24.31      12.66       2.95      9487.66
 1998  7  7  5 27 48   1       1.31      -4.74       1.98    -478.07     -24.16      12.26       3.30      8461.42
 1998  7  7  5 28 50 767       1.40      -4.80       1.69    -477.48     -23.99      11.61       3.58      7795.42
 1998  7  7  5 29 49 980       1.27      -4.70       2.05    -477.65     -23.41       9.30       3.20     10266.86
 1998  7  7  5 30 49  27       1.11      -4.23       2.94    -477.85     -19.53      17.23       3.15      9077.23
 1998  7  7  5 31 42 712       1.21      -4.69       2.02    -479.22     -20.46      18.64       2.88     13159.96
 1998  7  7  5 32 53 330       1.23      -4.72       1.99    -476.92     -22.81       6.33       3.93      9122.75
 1998  7  7  5 33 58  60       1.22      -4.76       1.91    -475.91     -23.32       5.04       3.48     11103.62
 1998  7  7  5 34 55 462       1.30      -4.71       1.98    -476.46     -23.44       9.33       3.56      9875.49
 1998  7  7  5 35 54 751       1.50      -4.70       1.80    -476.62     -23.47      11.15       3.30     10839.39
 1998  7  7  5 37  1 902       1.48      -4.73       1.80    -475.08     -23.58       9.76       3.52     10513.02
 1998  7  7  5 38 13 553       1.39      -4.67       1.99    -472.61     -23.75      10.74       3.71     11330.50
 1998  7  7  5 39 11 253       1.26      -4.71       1.94    -473.09     -23.88      12.01       3.67     11286.70
 1998  7  7  5 40  8 277       1.47      -4.66       1.89    -473.72     -24.07      11.17       3.77      9550.97
 1998  7  7  5 41 17 349       1.16      -4.71       1.99    -471.80     -24.13      11.74       3.71     11167.29
 1998  7  7  5 42  3 456       1.30      -4.71       1.96    -474.75     -23.84      10.65       3.99      9212.11
 1998  7  7  5 43 14 229       1.13      -4.80       1.81    -472.46     -23.69      10.77       3.40     11370.77
 1998  7  7  5 44 12 782       1.27      -4.71       1.76    -472.77     -22.95      10.06       3.64      9431.27
 1998  7  7  5 44 59 581       1.12      -4.78       1.77    -475.58     -23.46       7.36       3.47     11040.75
 1998  7  7  5 45 58 526       1.31      -4.67       1.94    -475.81     -23.71      10.14       4.09      8366.08
 1998  7  7  5 47  0 818       1.17      -4.74       1.87    -475.31     -23.56       9.59       3.61     10748.82
 1998  7  7  5 48  2 712       1.30      -4.61       1.95    -474.91     -23.58       9.63       4.41      8210.37
 1998  7  7  5 49  6 270       1.34      -4.52       2.00    -474.15     -23.61       8.85       4.26     11576.21
 1998  7  7  5 49 56 542       1.10      -4.82       1.56    -476.23     -23.89       7.72       4.41      8880.13
 1998  7  7  5 51 13 945       0.95      -4.91       1.46    -472.52     -23.52      10.45       3.98     11648.77
 1998  7  7  5 52  2 717       0.84      -4.88       1.27    -474.91     -23.66       6.22       4.44      9908.47
 1998  7  7  5 52 38 528       0.49      -5.01       0.91    -480.13     -23.30      -1.27       4.43      8915.00
 1998  7  7  5 53 28  42       0.20      -5.12       0.57    -482.44     -22.82      -3.89       4.50      8964.32
 1998  7  7  5 54 19  99      -0.04      -5.13       0.72    -484.42     -22.71      -3.64       4.65      8476.57
 1998  7  7  5 55 11 295      -0.01      -5.14       0.38    -486.16     -22.68      -4.74       4.37      9095.31
 1998  7  7  5 56 16 838       0.38      -5.08       0.35    -484.92     -22.94      -5.81       4.53      8640.90
 1998  7  7  5 57 25 428       0.51      -5.16       0.55    -483.01     -22.74      -6.25       4.19      8630.47
 1998  7  7  5 58 31 836       0.63      -5.18       0.44    -481.60     -22.35      -8.16       3.96      7650.77
 1998  7  7  5 59 25  48       0.72      -5.15       0.10    -483.10     -22.10      -7.43       3.80      8610.30
 1998  7  7  6  0 27 983       0.54      -5.15       0.35    -482.45     -22.29      -7.34       4.31      7918.78
 1998  7  7  6  1 30 439       0.56      -5.15       0.38    -481.91     -22.45      -7.21       4.72      7362.89
 1998  7  7  6  2 24 718       0.58      -5.15       0.55    -483.17     -22.06      -6.41       3.77      8961.06
 1998  7  7  6  3 33 544       0.56      -5.18       0.47    -481.23     -22.17      -6.20       4.25      7399.44
 1998  7  7  6  4 27 734       0.52      -5.20       0.41    -482.50     -22.10      -7.04       3.99      8871.76
 1998  7  7  6  5 29 944       0.57      -5.20       0.39    -482.02     -21.98      -6.74       4.15      7907.29
 1998  7  7  6  6 28 328       0.65      -5.24       0.40    -482.37     -21.61      -5.75       3.63      8640.62
 1998  7  7  6  7 30 858       0.64      -5.28       0.34    -481.81     -21.53      -6.64       3.62      7735.66
 1998  7  7  6  8 28 754       0.54      -5.29       0.31    -482.28     -21.21      -7.56       3.36      7852.40
 1998  7  7  6  9 29 522       0.57      -5.30       0.31    -482.11     -20.75      -7.07       3.31      7964.09
 1998  7  7  6 10 31 968       0.72      -5.27       0.35    -481.57     -20.85      -7.04       3.35      7693.78
 1998  7  7  6 11 32 418       0.57      -5.32       0.32    -481.47     -20.92      -7.06       3.15      7878.06
 1998  7  7  6 12 39 444       0.68      -5.30       0.39    -479.93     -20.47      -6.03       3.32      7495.42
 1998  7  7  6 13 39 715       0.67      -5.28       0.40    -479.88     -20.37      -6.47       3.00      8650.18
 1998  7  7  6 14 39 353       0.53      -5.27       0.34    -479.95     -20.22      -5.73       3.50      7506.79
 1998  7  7  6 15 36  77       0.55      -5.28       0.47    -480.67     -20.91      -6.36       3.29      8903.54
 1998  7  7  6 16 43 572       0.56      -5.25       0.36    -479.04     -20.81      -4.94       3.82      7451.07
 1998  7  7  6 17 38 569       0.54      -5.26       0.47    -480.12     -20.56      -6.06       3.19      9374.21
 1998  7  7  6 18 38 881       0.59      -5.20       0.48    -480.06     -20.42      -4.78       3.75      7606.18
 1998  7  7  6 19 32 673       0.64      -5.19       0.48    -481.42     -20.60      -4.44       3.26      9002.57
 1998  7  7  6 20 34 456       0.66      -5.18       0.49    -481.02     -21.83      -4.17       4.15      7778.80
 1998  7  7  6 21 37 572       0.62      -5.17       0.52    -480.34     -21.83      -4.55       3.79      9482.69
 1998  7  7  6 22 42 312       0.74      -5.18       0.49    -479.31     -21.28      -4.34       4.13      8673.75
 1998  7  7  6 23 36 470       0.54      -5.24       0.64    -480.58     -20.21      -4.72       3.60      8545.23
 1998  7  7  6 24 39 330       0.70      -5.26       0.60    -479.96     -19.83      -4.90       3.52      7732.11
 1998  7  7  6 25 45 773       0.76      -5.24       0.54    -478.56     -20.07      -5.24       3.44      7982.70
 1998  7  7  6 26 44 898       0.62      -5.25       0.58    -478.75     -19.82      -4.57       3.27      8185.67
 1998  7  7  6 27 41 228       0.57      -5.13       0.44    -479.55     -20.22      -3.33       3.78      7067.44
 1998  7  7  6 28 41 334       0.97      -5.12       0.25    -479.52     -21.89      -4.35       4.21      7338.58
 1998  7  7  6 29 51 730       0.90      -5.12       0.28    -477.27     -22.04      -5.42       4.47      6819.93
 1998  7  7  6 30 49 258       0.80      -5.12       0.27    -477.80     -22.15      -6.43       3.90      8595.52
 1998  7  7  6 31 49   0       1.18      -5.04       0.11    -477.86     -21.98      -6.21       4.85      6308.87
 1998  7  7  6 32 50 637       1.07      -5.08       0.16    -477.50     -22.13      -7.54       3.90      8813.98
 1998  7  7  6 33 48 454       0.80      -5.10       0.28    -477.98     -22.12      -7.51       4.46      7557.59
 1998  7  7  6 34 46 146       0.80      -5.09       0.26    -478.48     -22.09      -7.44       5.06      6207.88
 1998  7  7  6 35 45 861       0.75      -5.10       0.25    -478.54     -22.15      -8.57       4.17      7975.25
 1998  7  7  6 36 47 152       0.72      -5.17       0.25    -478.26     -22.14      -6.06       4.68      6253.06
 1998  7  7  6 37 39 302       0.82      -5.23      -0.04    -479.96     -21.95     -11.23       3.62      7401.42
 1998  7  7  6 38 38 899       0.70      -5.11       0.60    -480.05     -22.16     -11.97       4.14      8517.03
 1998  7  7  6 39 45 690       1.37      -4.95       0.92    -478.57     -22.07      -6.47       3.60      8592.38
 1998  7  7  6 40 47 521       0.77      -5.07       0.84    -478.18     -22.00      -2.50       3.69      7249.65
 1998  7  7  6 41 45 123       0.68      -5.07       0.97    -478.70     -21.96      -2.03       4.08      7945.75
 1998  7  7  6 42 44 363       0.73      -5.04       1.06    -478.86     -21.53      -0.07       3.97      8738.30
 1998  7  7  6 43 48 745       0.92      -5.08       0.70    -477.91     -21.44       0.34       3.86      8082.21
 1998  7  7  6 44 55 323       0.88      -5.10       0.67    -476.49     -22.13      -4.57       3.69      8435.51
 1998  7  7  6 45 57 552       1.06      -5.05       0.98    -476.01     -22.42      -4.66       4.52      7203.92
 1998  7  7  6 47  5 308       0.73      -5.13       0.83    -474.36     -22.60      -4.03       4.20     10232.35
 1998  7  7  6 47 46 478       0.97      -5.08       0.72    -478.40     -22.79      -7.50       4.39      7219.72
 1998  7  7  6 48 59 436       0.90      -5.08       0.62    -475.61     -22.87      -7.88       3.74      9552.05
 1998  7  7  6 49 56 323       1.10      -5.03       0.56    -476.28     -22.79      -7.17       4.61      6343.24
 1998  7  7  6 50 57 617       0.64      -5.03       0.94    -476.00     -22.83      -7.00       3.89      9802.55
 1998  7  7  6 51 57 254       0.57      -5.07       0.72    -476.08     -22.75      -7.10       4.70      7700.47
 1998  7  7  6 52 56 114       0.55      -5.06       0.43    -476.32     -22.38      -7.59       4.03     10421.90
 1998  7  7  6 54  6 904       0.76      -4.98       0.55    -474.02     -21.67      -4.61       4.40      9364.37
 1998  7  7  6 55  8 752       0.80      -5.01       0.44    -473.62     -22.03      -4.84       4.16     11181.98
 1998  7  7  6 56  3 836       0.99      -4.97       0.48    -474.67     -22.45      -7.65       4.46     10156.14
 1998  7  7  6 57 18  47       1.04      -4.93       0.51    -471.66     -21.90      -7.21       4.37     10166.87
 1998  7  7  6 58 21  92       1.03      -4.93       0.39    -471.01     -21.73      -7.27       4.41     10162.16
 1998  7  7  6 59 12 197       0.89      -5.01       0.47    -472.89     -22.25      -9.52       4.34     10397.68
 1998  7  7  7  0  9 891       0.88      -5.01       0.59    -473.38     -22.36      -9.80       3.88     11000.28
 1998  7  7  7  0 59 539       0.83      -5.08       0.45    -475.59     -22.07      -9.73       3.91      9048.84
 1998  7  7  7  1 56 905       0.37      -5.16      -0.08    -476.15     -21.46     -12.34       3.38      9784.97
 1998  7  7  7  2 46 811       0.53      -5.14       0.18    -478.33     -20.91     -13.70       3.81      7264.46
 1998  7  7  7  3 46 575       0.30      -5.19       0.01    -478.38     -21.10     -12.18       3.27      8734.57
 1998  7  7  7  4 49  60       0.66      -5.11      -0.10    -477.85     -21.08     -10.57       4.13      7452.21
 1998  7  7  7  5 48 644       0.41      -5.14      -0.19    -477.94     -21.00      -9.93       3.25      9386.38
 1998  7  7  7  6 48 741       0.71      -5.13       0.00    -477.91     -20.92      -9.36       3.25     10028.61
 1998  7  7  7  7 48 898       0.60      -5.14      -0.20    -477.88     -20.83      -8.80       3.34     10545.12
 1998  7  7  7  8 46 294       0.39      -5.15      -0.42    -478.44     -20.84     -10.39       3.86      7641.65
 1998  7  7  7  9 41 132       0.58      -5.14       0.03    -479.57     -20.04     -17.43       2.88      7458.28
 1998  7  7  7 10 49 430       0.69      -5.15      -0.10    -477.76     -19.17     -16.08       3.08      7083.75
 1998  7  7  7 11 56  25       0.96      -5.14       0.18    -476.34     -19.71     -17.02       2.69      9063.99
 1998  7  7  7 13  3 442       0.87      -5.00      -0.09    -474.75     -21.76     -18.56       2.86      9172.61
 1998  7  7  7 14 11 701       0.86      -5.00      -0.23    -473.00     -23.10     -16.80       3.40     10085.21
 1998  7  7  7 15  8 573       0.70      -4.98      -0.31    -473.66     -23.02     -14.01       3.85     10103.27
 1998  7  7  7 16  3 803       0.73      -5.02      -0.13    -474.68     -22.75     -12.06       3.93      8818.79
 1998  7  7  7 17 11 211       0.87      -4.99      -0.19    -473.10     -22.69     -11.86       3.29     10830.51
 1998  7  7  7 18 13 491       0.63      -5.01      -0.36    -472.62     -22.82     -13.44       3.51      9226.85
 1998  7  7  7 19 14 673       0.85      -4.98      -0.00    -472.37     -23.59     -14.36       3.01     10702.12
 1998  7  7  7 20  4 150       0.45      -4.97      -0.28    -474.60     -23.83     -14.18       3.82      9026.55
 1998  7  7  7 21  7 835       0.42      -5.03      -0.24    -473.82     -22.86     -12.77       3.30     10999.49
 1998  7  7  7 21 58 787       0.50      -4.90      -0.42    -475.75     -22.68     -12.23       3.74      8084.15
 1998  7  7  7 23  5 312       0.52      -4.96      -0.23    -474.36     -24.00     -15.09       3.52     10773.45
 1998  7  7  7 24  4 900       0.89      -4.89       0.00    -474.44     -23.70     -13.12       3.90      7847.65
 1998  7  7  7 25 26 745       0.79      -4.95      -0.01    -469.83     -23.82     -10.05       3.80      9768.71
 1998  7  7  7 26 21 207       0.81      -4.93      -0.02    -470.99     -23.67     -10.18       3.85      7701.29
 1998  7  7  7 27 27 730       0.83      -4.90       0.14    -469.62     -23.22      -8.43       3.61      8541.65
 1998  7  7  7 28 24 562       0.70      -4.91       0.14    -470.29     -23.35      -7.41       3.80      8550.96
 1998  7  7  7 29 28 223       0.78      -4.93      -0.07    -469.52     -24.13      -8.93       3.69      9226.26
 1998  7  7  7 30 30  78       0.83      -4.95      -0.04    -469.13     -24.22     -10.27       3.50      9475.84
 1998  7  7  7 31 26 214       0.75      -4.97      -0.16    -469.94     -23.83     -10.89       3.29      9520.56
 1998  7  7  7 32 24 347       0.84      -4.92      -0.09    -470.33     -23.84     -12.12       3.28      9836.58
 1998  7  7  7 33 24 948       0.29      -5.01      -0.39    -470.21     -23.59     -11.39       3.81      8972.42
 1998  7  7  7 34 44 273      -0.22      -4.94      -0.75    -466.19     -23.38      -7.61       3.33     11334.10
 1998  7  7  7 35 38 923       0.07      -4.94      -0.65    -467.30     -24.60      -7.66       3.08     13267.43
 1998  7  7  7 36 50 653       0.49      -4.94      -0.36    -464.88     -24.52      -7.36       3.01     11770.66
 1998  7  7  7 37 48 945       0.41      -4.95      -0.35    -465.23     -25.16      -5.77       2.78     13821.58
 1998  7  7  7 38 40 466      -0.10      -4.95      -0.52    -466.98     -24.10     -10.73       2.89     16625.26
 1998  7  7  7 39 15 710      -0.27      -4.94      -0.54    -472.15     -23.13     -10.79       3.15     12033.59
 1998  7  7  7 40 21 516      -0.28      -4.90      -0.64    -470.93     -23.04      -9.72       3.05     12107.96
 1998  7  7  7 41 31 369      -0.42      -4.87      -0.79    -468.87     -23.06      -8.56       2.90     12847.88
 1998  7  7  7 42 21 178      -1.22      -4.66      -1.15    -471.00     -21.01      -4.68       2.96     10193.41
 1998  7  7  7 42 39 266      -1.37      -4.54      -1.43    -479.97       2.74     -11.82       2.94     10051.29
 1998  7  7  7 43 46 778      -2.09      -4.19      -1.72    -478.34      12.88     -11.76       3.03      9306.36
 1998  7  7  7 45 18 179      -2.68      -3.67      -2.05    -471.63      11.86      -7.66       2.71     10439.30
 1998  7  7  7 46 30 404      -3.06      -3.39      -2.25    -469.07      11.48      -6.52       2.50      9921.33
 1998  7  7  7 47 26 515      -3.18      -3.32      -2.07    -469.88      13.00      -6.48       2.60      7842.60
 1998  7  7  7 48 21 549      -3.32      -3.24      -2.18    -470.92      14.89      -5.74       2.74      6811.37
 1998  7  7  7 49 23 512      -3.20      -3.25      -2.13    -470.51      13.94      -5.15       2.95      5731.55
 1998  7  7  7 50 27 879      -3.13      -3.38      -2.15    -469.59      12.79      -6.03       2.72      7618.98
 1998  7  7  7 51 30 582      -3.20      -3.28      -2.16    -469.03      10.74      -4.48       2.73      5754.61
 1998  7  7  7 52 43 278      -3.16      -3.33      -2.18    -466.40       7.57      -1.64       2.29      7432.16
 1998  7  7  7 53 29 781      -3.21      -3.29      -2.14    -469.20       7.74      -5.30       2.76      6267.94
 1998  7  7  7 54 39 344      -3.27      -3.17      -2.11    -467.21      11.39      -3.63       2.42      7426.23
 1998  7  7  7 55 32 344      -3.23      -3.33      -2.12    -468.66       9.73      -4.84       2.88      6454.47
 1998  7  7  7 56 39 363      -3.21      -3.25      -2.06    -467.21      10.05      -4.46       2.65      7582.47
 1998  7  7  7 57 33 296      -3.11      -3.34      -2.08    -468.46       9.83      -4.90       2.91      6434.30
 1998  7  7  7 58 38 904      -3.08      -3.36      -2.19    -467.30       6.53      -4.87       2.49      8895.46
 1998  7  7  7 59 36 953      -3.14      -3.42      -2.09    -467.70       6.98      -5.76       2.35      7834.07
 1998  7  7  8  0 42 952      -3.13      -3.33      -2.20    -466.46       9.10      -6.12       2.60      7595.74
 1998  7  7  8  1 39 552      -3.15      -3.37      -2.14    -467.17      10.46      -6.80       2.59      7570.44
 1998  7  7  8  2 39 973      -3.17      -3.33      -2.13    -467.08      10.91      -5.58       2.49      6909.93
 1998  7  7  8  3 45 551      -3.02      -3.50      -2.06    -465.93       8.52      -4.40       2.47      7434.95
 1998  7  7  8  4 46 957      -3.04      -3.54      -2.04    -465.64       6.78      -4.62       2.40      7983.12
 1998  7  7  8  5 49 721      -2.96      -3.61      -1.99    -465.07       9.87      -4.18       2.46      7489.21
 1998  7  7  8  6 42 322      -2.69      -3.95      -1.81    -466.60      10.68      -5.52       2.59      8126.29
 1998  7  7  8  8  6 857      -2.86      -3.84      -1.83    -461.59      11.89      -1.61       2.31      7092.06
 1998  7  7  8  9 15 321      -2.84      -3.82      -1.76    -459.89      13.95      -1.31       1.78      6880.78
 1998  7  7  8 10 11 454      -2.94      -3.83      -1.82    -460.66      11.52      -0.48       2.23      5577.42
 1998  7  7  8 11  8 578      -2.89      -3.94      -1.77    -461.24      11.72      -0.99       1.87      7545.03
 1998  7  7  8 12 19 280      -2.85      -4.01      -1.81    -459.10      14.54      -1.21       2.16      4392.20
 1998  7  7  8 13 21 516      -2.88      -3.99      -1.80    -458.65      14.45      -1.49       1.72      6814.20
 1998  7  7  8 14 22 576      -2.83      -3.97      -1.80    -458.44      14.26      -0.87       1.85      5994.30
 1998  7  7  8 15 23 641      -2.82      -3.95      -1.67    -458.23      14.12      -0.09       2.09      4468.90
 1998  7  7  8 16  7 710      -2.79      -4.01      -1.79    -461.42      10.44       2.66       1.66      6209.88
 1998  7  7  8 17  8 741      -2.69      -4.14      -1.64    -461.21       9.65       1.85       1.81      6784.55
 1998  7  7  8 18  9 685      -2.66      -3.93      -1.76    -461.02       8.18      -0.63       1.88      9226.12
 1998  7  7  8 19  6 614      -2.69      -3.84      -1.80    -461.64       4.33      -0.58       2.53      9367.29
 1998  7  7  8 20  5  45      -2.65      -3.91      -1.63    -461.95       4.85      -0.70       3.14      8153.75
 1998  7  7  8 21  4 640      -2.64      -3.91      -1.66    -462.04       7.69      -1.37       2.93      8186.14
 1998  7  7  8 22  6 501      -2.56      -3.90      -1.71    -461.66       6.05      -0.63       2.94      6591.12
 1998  7  7  8 22 57 659      -2.68      -3.90      -1.71    -463.45       5.31      -2.64       2.55      8789.32
 1998  7  7  8 23 55 823      -2.61      -3.90      -1.63    -463.83       2.00      -1.94       3.15      8645.75
 1998  7  7  8 24 55 337      -2.57      -3.97      -1.58    -463.93       0.99      -3.50       3.56      8400.81
 1998  7  7  8 26  2 846      -2.58      -3.89      -1.72    -462.40       3.74      -0.32       2.99      6574.52
 1998  7  7  8 26 49 389      -2.58      -3.92      -1.57    -465.14       1.74      -4.77       2.92     10392.73
 1998  7  7  8 28 17 379      -2.48      -4.05      -1.33    -459.48       4.13       3.61       3.46      7309.43
 1998  7  7  8 29 12 693      -2.61      -4.03      -1.26    -460.41       0.71       2.80       3.18      9798.66
 1998  7  7  8 30  9 893      -2.64      -3.91      -1.41    -460.98       4.05       2.98       3.52      7130.80
 1998  7  7  8 30 58 377      -2.65      -3.87      -1.49    -463.31       6.71      -0.91       3.12      9054.25
 1998  7  7  8 32  6 233      -2.79      -3.85      -1.53    -461.71       7.64       0.37       3.50      7354.61
 1998  7  7  8 32 58 638      -2.74      -3.84      -1.57    -463.25       7.58      -0.71       3.21      7829.29
 1998  7  7  8 33 59 789      -2.84      -3.87      -1.57    -463.02       3.61      -0.43       3.08      7253.09
 1998  7  7  8 34 59  27      -2.79      -3.93      -1.51    -463.18      -1.28      -1.94       2.94      8046.11
 1998  7  7  8 35 50 687      -2.97      -3.70      -1.66    -464.88      -1.20      -3.99       2.83      9343.63
 1998  7  7  8 36 47 200      -3.06      -3.61      -1.69    -465.59       1.38      -3.85       2.92      8707.86
 1998  7  7  8 37 44 248      -2.98      -3.70      -1.59    -466.20       1.13      -4.61       2.57      9527.18
 1998  7  7  8 38 54 974      -2.96      -3.67      -1.59    -464.00       0.77      -1.30       3.00      8040.47
 1998  7  7  8 39 49 789      -3.10      -3.61      -1.60    -465.06       1.47      -4.11       3.36      7962.35
 1998  7  7  8 41  7 526      -3.13      -3.57      -1.59    -461.45       2.04      -0.38       2.77      6910.81
 1998  7  7  8 42  4  52      -3.01      -3.70      -1.57    -462.16       0.84      -1.88       2.59      7509.63
 1998  7  7  8 43  3  98      -2.90      -3.73      -1.56    -462.35      -0.14      -4.67       3.77      5775.38
 1998  7  7  8 43 52 672      -2.95      -3.73      -1.55    -464.47      -2.99      -6.21       3.10      7287.56
 1998  7  7  8 45  2 239      -2.99      -3.68      -1.54    -462.52       0.50      -4.84       3.92      5729.59
 1998  7  7  8 45 59 110      -3.10      -3.62      -1.56    -463.16       0.17      -3.74       3.45      8095.78
 1998  7  7  8 47  2 950      -3.02      -3.69      -1.52    -462.38       1.45      -2.65       3.18      7723.97
 1998  7  7  8 48  9 501      -3.21      -3.52      -1.65    -461.06       3.39      -1.53       3.04      6382.73
 1998  7  7  8 49  1 637      -3.21      -3.51      -1.66    -462.64       4.16      -3.41       2.46      8560.06
 1998  7  7  8 50  0 908      -3.09      -3.59      -1.56    -462.79       3.78      -3.28       2.41      8272.80
 1998  7  7  8 50 59 834      -3.10      -3.64      -1.55    -463.01       5.27      -3.75       2.47      8281.88
 1998  7  7  8 52  0 977      -3.27      -3.57      -1.46    -462.78       6.25      -3.89       2.49      8127.48
 1998  7  7  8 53  8 801      -3.22      -3.55      -1.43    -461.20       4.47      -1.69       2.58      7056.91
 1998  7  7  8 54  4 259      -3.03      -3.71      -1.51    -462.11       2.92      -1.81       2.38      8848.99
 1998  7  7  8 55  2 575      -2.90      -3.80      -1.52    -462.45       0.84      -1.62       2.52      7749.00
 1998  7  7  8 56  2 219      -2.97      -3.84      -1.46    -462.53       0.38      -2.67       2.15     10735.88
 1998  7  7  8 57 10 395      -2.92      -3.81      -1.48    -460.88       1.22      -0.82       2.85      6707.49
 1998  7  7  8 58  4  27      -2.79      -3.84      -1.40    -462.16      -0.44      -2.96       2.26     10370.73
 1998  7  7  8 59 12 574      -2.81      -3.92      -1.39    -460.44      -0.91      -0.59       2.81      7083.25
 1998  7  7  9  0  1 406      -2.82      -3.94      -1.40    -462.69      -2.41      -5.25       2.69      8272.65
 1998  7  7  9  1  3 271      -2.66      -4.00      -1.46    -462.31      -5.51      -6.55       3.28      6604.67
 1998  7  7  9  2  9 456      -3.05      -3.69      -1.47    -461.06      -4.79      -6.63       3.02      7604.95
 1998  7  7  9  3 14 423      -2.43      -4.03      -1.33    -460.07      -5.05      -6.46       3.41      6240.13
 1998  7  7  9  4  4 457      -2.38      -3.97      -1.45    -462.07      -3.12      -7.47       3.31      8492.19
 1998  7  7  9  5  5 312      -2.49      -3.98      -1.51    -461.90       0.15      -4.22       3.17      8179.13
 1998  7  7  9  6 10 992      -2.40      -3.97      -1.49    -460.76       3.01      -2.60       2.72      8180.55
 1998  7  7  9  7 11  71      -2.40      -4.00      -1.40    -460.74       1.19      -1.42       2.86      7976.23
 1998  7  7  9  8  6 144      -2.35      -4.00      -1.58    -461.73       0.13       0.08       2.89      8647.26
 1998  7  7  9  9  3 715      -2.50      -3.83      -1.85    -462.22       1.76       0.29       2.56      9305.56
 1998  7  7  9 10  0 893      -2.31      -4.12      -1.11    -462.80      -0.99      -0.70       3.42      7297.90
 1998  7  7  9 10 47 790      -2.02      -4.29      -1.02    -465.47      -2.09      -6.86       3.89      9641.37
 1998  7  7  9 11 57 193      -2.07      -4.28      -1.10    -463.55      -1.81      -8.09       3.79      7443.57
 1998  7  7  9 12 44 938      -2.00      -4.26      -1.06    -466.06       0.17      -8.79       3.94     10085.11
 1998  7  7  9 14  1 948      -1.96      -4.24      -1.16    -462.58      -0.74      -4.60       4.15      6818.06
 1998  7  7  9 14 55 926      -2.17      -4.09      -1.35    -463.81       0.12      -2.54       3.71      9093.31
