Date_UTC,dbn_nez,dbe_nez,dbz_nez
2011-08-05T09:00:00, -4.827, -6.478, 3.975
2011-08-05T09:01:00, -3.054, -3.396, 4.991
2011-08-05T09:02:00, 1.352, 1.124, 6.008
2011-08-05T09:03:00, 4.962, 2.931, 5.026
2011-08-05T09:04:00, 5.940, 3.300, 4.045
2011-08-05T09:05:00, 9.631, 2.874, 4.065
2011-08-05T09:06:00, 12.924, 1.091, 6.085
2011-08-05T09:07:00, 14.781, 1.938, 8.108
2011-08-05T09:08:00, 17.115, 1.911, 9.134
2011-08-05T09:09:00, 16.815, 0.446, 10.158
2011-08-05T09:10:00, 15.637, -1.497, 9.183
2011-08-05T09:11:00, 14.857, -2.092, 7.209
2011-08-05T09:12:00, 15.829, -1.718, 8.235
2011-08-05T09:13:00, 14.170, -2.783, 6.263
2011-08-05T09:14:00, 15.457, 1.183, 6.292
2011-08-05T09:15:00, 17.226, 4.269, 8.323
2011-08-05T09:16:00, 19.553, 4.247, 8.354
2011-08-05T09:17:00, 20.919, 5.981, 8.386
2011-08-05T09:18:00, 22.367, 5.482, 7.419
2011-08-05T09:19:00, 25.169, 4.585, 7.453
2011-08-05T09:20:00, 26.134, 4.964, 8.488
2011-08-05T09:21:00, 24.067, 2.548, 7.525
2011-08-05T09:22:00, 20.165, 1.405, 7.563
2011-08-05T09:23:00, 13.626, -1.172, 9.602
2011-08-05T09:24:00, 4.454, -5.188, 9.642
2011-08-05T09:25:00, -4.720, -9.203, 7.683
2011-08-05T09:26:00, -13.099, -10.503, 6.725
2011-08-05T09:27:00, -21.167, -8.210, 4.768
2011-08-05T09:28:00, -26.918, -8.070, 0.813
2011-08-05T09:29:00, -31.875, -5.214, -4.141
2011-08-05T09:30:00, -33.637, -4.033, -8.092
2011-08-05T09:31:00, -34.447, -4.604, -11.044
2011-08-05T09:32:00, -35.174, -7.409, -11.995
2011-08-05T09:33:00, -34.066, -11.489, -11.944
2011-08-05T09:34:00, -32.165, -12.853, -10.892
2011-08-05T09:35:00, -29.949, -10.626, -6.838
2011-08-05T09:36:00, -29.173, -5.765, -1.784
2011-08-05T09:37:00, -29.273, -1.386, 3.272
2011-08-05T09:38:00, -30.816, 5.628, 8.329
2011-08-05T09:39:00, -30.840, 7.777, 8.388
2011-08-05T09:40:00, -29.906, 8.172, 6.447
2011-08-05T09:41:00, -25.861, 9.128, 5.507
2011-08-05T09:42:00, -22.613, 7.371, 4.569
2011-08-05T09:43:00, -19.367, 5.615, 4.631
2011-08-05T09:44:00, -14.847, 5.697, 4.695
2011-08-05T09:45:00, -10.325, 5.777, 6.761
2011-08-05T09:46:00, -8.042, 5.779, 7.827
2011-08-05T09:47:00, -7.116, 6.179, 8.893
2011-08-05T09:48:00, -7.947, 5.621, 9.961
2011-08-05T09:49:00, -11.014, 4.982, 9.029
2011-08-05T09:50:00, -14.960, 3.861, 7.098
2011-08-05T09:51:00, -15.397, 4.663, 6.168
2011-08-05T09:52:00, -14.394, 2.831, 5.241
