Date_UTC,dbn_nez,dbe_nez,dbz_nez
2011-08-05T09:00:00, -19.229, -3.493, 5.324
2011-08-05T09:01:00, -20.398, -2.472, 6.050
2011-08-05T09:02:00, -21.650, -0.532, 6.577
2011-08-05T09:03:00, -21.650, 0.946, 7.507
2011-08-05T09:04:00, -21.005, 2.747, 8.333
2011-08-05T09:05:00, -18.788, 2.636, 8.565
2011-08-05T09:06:00, -16.642, -0.388, 7.993
2011-08-05T09:07:00, -16.716, -0.303, 7.825
2011-08-05T09:08:00, -13.845, -0.797, 7.453
2011-08-05T09:09:00, -12.502, -2.203, 6.887
2011-08-05T09:10:00, -13.066, -2.759, 6.118
2011-08-05T09:11:00, -12.650, -2.734, 5.752
2011-08-05T09:12:00, -11.636, -1.977, 5.984
2011-08-05T09:13:00, -9.735, -2.944, 5.416
2011-08-05T09:14:00, -13.215, -2.619, 4.551
2011-08-05T09:15:00, -14.580, -0.745, 5.184
2011-08-05T09:16:00, -14.641, -2.064, 4.821
2011-08-05T09:17:00, -17.308, -3.250, 3.458
2011-08-05T09:18:00, -16.896, -2.408, 4.693
2011-08-05T09:19:00, -12.899, -1.922, 5.928
2011-08-05T09:20:00, -11.409, -1.316, 6.265
2011-08-05T09:21:00, -10.654, -0.917, 6.103
2011-08-05T09:22:00, -8.835, -2.465, 5.739
2011-08-05T09:23:00, -9.838, -4.763, 4.878
2011-08-05T09:24:00, -11.263, -6.401, 4.514
2011-08-05T09:25:00, -10.925, -6.852, 4.455
2011-08-05T09:26:00, -13.601, -6.412, 4.392
2011-08-05T09:27:00, -15.744, -5.737, 4.931
2011-08-05T09:28:00, -15.145, -4.100, 5.669
2011-08-05T09:29:00, -14.736, -3.143, 6.310
2011-08-05T09:30:00, -13.897, -4.354, 6.351
2011-08-05T09:31:00, -13.844, -5.365, 6.494
2011-08-05T09:32:00, -13.232, -5.942, 6.735
2011-08-05T09:33:00, -14.160, -6.724, 6.774
2011-08-05T09:34:00, -16.101, -5.963, 7.120
2011-08-05T09:35:00, -17.322, -5.091, 6.763
2011-08-05T09:36:00, -19.052, -3.447, 7.610
2011-08-05T09:37:00, -19.384, -3.488, 8.658
2011-08-05T09:38:00, -19.445, -3.768, 9.104
2011-08-05T09:39:00, -20.695, -2.281, 9.652
2011-08-05T09:40:00, -20.152, -2.534, 9.904
2011-08-05T09:41:00, -19.352, -3.928, 9.852
2011-08-05T09:42:00, -19.668, -4.573, 9.902
2011-08-05T09:43:00, -19.153, -4.214, 10.150
2011-08-05T09:44:00, -18.617, -5.268, 9.700
2011-08-05T09:45:00, -18.212, -4.990, 9.654
2011-08-05T09:46:00, -18.151, -5.780, 9.301
2011-08-05T09:47:00, -18.313, -5.935, 8.952
2011-08-05T09:48:00, -17.523, -6.514, 8.802
2011-08-05T09:49:00, -17.923, -6.134, 8.648
2011-08-05T09:50:00, -17.728, -5.828, 8.497
2011-08-05T09:51:00, -16.124, -6.307, 8.544
2011-08-05T09:52:00, -16.678, -6.305, 8.495
2011-08-05T09:53:00, -16.661, -4.967, 8.740
2011-08-05T09:54:00, -16.354, -5.279, 8.383
2011-08-05T09:55:00, -16.779, -4.993, 8.330
2011-08-05T09:56:00, -17.097, -5.426, 8.174
2011-08-05T09:57:00, -17.788, -5.609, 8.012
2011-08-05T09:58:00, -18.060, -5.644, 7.955
2011-08-05T09:59:00, -19.339, -4.845, 7.995
2011-08-05T10:00:00, -18.796, -4.778, 8.233
2011-08-05T10:01:00, -18.582, -5.681, 7.871
2011-08-05T10:02:00, -20.669, -3.264, 8.204
2011-08-05T10:03:00, -18.240, -4.143, 8.240
2011-08-05T10:04:00, -17.786, -5.474, 7.677
2011-08-05T10:05:00, -18.045, -4.494, 7.810
2011-08-05T10:06:00, -15.371, -4.191, 7.844
2011-08-05T10:07:00, -14.943, -4.099, 7.582
2011-08-05T10:08:00, -14.002, -5.487, 6.912
2011-08-05T10:09:00, -14.075, -5.334, 6.648
2011-08-05T10:10:00, -15.035, -5.772, 6.278
2011-08-05T10:11:00, -13.200, -4.853, 6.309
2011-08-05T10:12:00, -14.174, -5.389, 5.941
2011-08-05T10:13:00, -14.691, -5.479, 5.569
2011-08-05T10:14:00, -14.088, -3.897, 5.900
2011-08-05T10:15:00, -13.962, -3.661, 6.031
2011-08-05T10:16:00, -13.393, -3.890, 5.758
2011-08-05T10:17:00, -14.239, -3.333, 5.586
2011-08-05T10:18:00, -14.753, -3.323, 5.511
2011-08-05T10:19:00, -14.637, -3.898, 5.233
2011-08-05T10:20:00, -14.559, -3.965, 5.160
2011-08-05T10:21:00, -14.989, -3.262, 5.282
2011-08-05T10:22:00, -15.511, -3.249, 5.009
2011-08-05T10:23:00, -15.638, -4.099, 4.931
2011-08-05T10:24:00, -15.591, -3.560, 4.851
2011-08-05T10:25:00, -14.470, -4.068, 4.673
2011-08-05T10:26:00, -14.588, -4.015, 4.294
2011-08-05T10:27:00, -14.099, -3.134, 4.513
2011-08-05T10:28:00, -13.555, -4.178, 4.132
2011-08-05T10:29:00, -14.198, -3.458, 3.947
2011-08-05T10:30:00, -14.388, -3.904, 3.565
2011-08-05T10:31:00, -14.929, -4.713, 3.182
2011-08-05T10:32:00, -14.474, -4.036, 3.096
2011-08-05T10:33:00, -13.379, -3.843, 2.913
2011-08-05T10:34:00, -12.783, -4.393, 2.729
2011-08-05T10:35:00, -12.260, -3.926, 2.540
2011-08-05T10:36:00, -10.214, -3.351, 2.555
2011-08-05T10:37:00, -9.376, -3.526, 2.069
2011-08-05T10:38:00, -9.335, -4.410, 1.383
2011-08-05T10:39:00, -9.158, -5.009, 0.896
2011-08-05T10:40:00, -9.307, -5.769, 0.509
2011-08-05T10:41:00, -9.793, -6.789, 0.118
2011-08-05T10:42:00, -11.135, -6.592, 0.031
2011-08-05T10:43:00, -11.285, -5.742, 0.439
2011-08-05T10:44:00, -11.078, -5.240, 0.447
2011-08-05T10:45:00, -11.882, -6.321, -0.045
2011-08-05T10:46:00, -12.646, -5.496, 0.160
2011-08-05T10:47:00, -12.782, -5.258, 0.266
2011-08-05T10:48:00, -12.185, -5.618, 0.371
2011-08-05T10:49:00, -12.287, -5.890, 0.272
2011-08-05T10:50:00, -12.425, -5.656, 0.171
2011-08-05T10:51:00, -12.181, -5.573, 0.170
2011-08-05T10:52:00, -12.883, -5.771, 0.069
2011-08-05T10:53:00, -13.327, -6.310, -0.235
2011-08-05T10:54:00, -13.036, -5.836, -0.139
2011-08-05T10:55:00, -13.197, -6.516, -0.350
2011-08-05T10:56:00, -13.544, -6.268, -0.157
2011-08-05T10:57:00, -13.369, -5.887, -0.071
2011-08-05T10:58:00, -12.801, -6.365, -0.084
2011-08-05T10:59:00, -12.955, -6.955, -0.198
2011-08-05T11:00:00, -11.919, -6.891, -0.119
2011-08-05T11:01:00, -12.063, -7.387, -0.339
2011-08-05T11:02:00, -10.856, -7.553, -0.260
2011-08-05T11:03:00, -10.184, -7.955, -0.488
2011-08-05T11:04:00, -9.589, -8.146, -0.515
2011-08-05T11:05:00, -9.810, -7.630, -0.443
2011-08-05T11:06:00, -10.509, -7.660, -0.579
2011-08-05T11:07:00, -11.074, -8.210, -0.613
2011-08-05T11:08:00, -10.309, -7.019, -0.148
2011-08-05T11:09:00, -10.740, -8.095, -0.283
2011-08-05T11:10:00, -10.565, -8.345, -0.122
2011-08-05T11:11:00, -10.687, -7.751, 0.236
2011-08-05T11:12:00, -10.822, -7.259, 0.398
2011-08-05T11:13:00, -11.965, -7.546, 0.356
2011-08-05T11:14:00, -10.978, -8.511, 0.511
2011-08-05T11:15:00, -11.318, -7.997, 0.664
2011-08-05T11:16:00, -11.337, -8.132, 0.817
2011-08-05T11:17:00, -11.627, -7.226, 1.071
2011-08-05T11:18:00, -11.649, -7.365, 1.323
2011-08-05T11:19:00, -12.239, -6.425, 1.575
2011-08-05T11:20:00, -14.678, -5.755, 1.525
2011-08-05T11:21:00, -16.139, -5.314, 1.873
2011-08-05T11:22:00, -16.005, -4.976, 2.219
2011-08-05T11:23:00, -15.882, -4.741, 2.469
2011-08-05T11:24:00, -17.014, -4.852, 2.616
2011-08-05T11:25:00, -17.502, -5.451, 2.564
2011-08-05T11:26:00, -17.966, -5.854, 2.312
2011-08-05T11:27:00, -16.643, -5.681, 2.560
2011-08-05T11:28:00, -16.661, -5.742, 2.406
2011-08-05T11:29:00, -15.912, -6.106, 2.255
2011-08-05T11:30:00, -13.554, -6.475, 2.299
2011-08-05T11:31:00, -14.011, -6.791, 1.949
2011-08-05T11:32:00, -11.688, -6.659, 1.793
2011-08-05T11:33:00, -12.135, -7.689, 1.136
2011-08-05T11:34:00, -13.573, -7.789, 0.682
2011-08-05T11:35:00, -13.526, -8.888, 0.324
2011-08-05T11:36:00, -12.470, -7.599, 0.668
2011-08-05T11:37:00, -12.758, -6.544, 0.905
2011-08-05T11:38:00, -13.268, -5.665, 0.646
