Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 1999  7  2  0 56 47 192       1.27       6.01       7.76    -625.38     -19.59     -79.56       4.31    268637.81
 1999  7  2  0 57 47 605       0.78       8.89       5.30    -624.48     -16.38     -79.05       4.33    274458.77
 1999  7  2  0 58 50 318       1.34       7.94       7.60    -618.65      -5.59     -70.60       4.35    228363.81
 1999  7  2  0 59 55 986      -0.38       8.64       6.65    -606.80      -3.70     -55.00       4.33    180027.16
 1999  7  2  1  0 56 234      -1.57       2.79       9.65    -606.29      -4.76     -54.89       4.45    174370.18
 1999  7  2  1  1 50  32       2.52       5.24       9.28    -619.26       1.20     -70.84       4.68    198317.49
 1999  7  2  1  2 47 551       3.37       5.86       8.70    -624.60       9.77     -80.73       4.87    216865.19
 1999  7  2  1  3 52 146       1.49       4.49       9.45    -614.77      20.02     -81.71       4.92    220553.41
 1999  7  2  1  5  0   2      -1.89       3.28       9.73    -598.68      24.87     -84.49       4.84    210920.59
 1999  7  2  1  6  7 605      -1.40       3.84       9.71    -583.88      27.38     -85.40       4.79    200964.85
 1999  7  2  1  7 10 609      -3.29       5.01       8.85    -578.23      19.32     -78.71       4.89    192440.35
 1999  7  2  1  8  2 179      -0.45       7.44       7.85    -594.36      11.77     -77.52       5.10    199854.04
 1999  7  2  1  9  0 788      -1.61       6.11       8.78    -597.11      13.86     -81.54       5.04    172789.68
 1999  7  2  1 10  0 428      -1.17       6.94       8.18    -597.83       0.56     -75.60       5.87    184641.11
 1999  7  2  1 10 59 148      -1.18       8.63       6.51    -600.38      -6.97     -70.32       5.79    189560.18
 1999  7  2  1 11 55 844       0.17       9.31       5.54    -607.09      -3.99     -67.04       5.60    210073.06
 1999  7  2  1 12 52 283       1.14       8.85       6.39    -614.49       0.68     -64.08       5.41    233569.02
 1999  7  2  1 13 51 452       0.15       9.81       5.07    -616.24      -2.87     -53.32       5.37    233702.30
 1999  7  2  1 14 54 230       0.15      10.43       0.60    -610.42     -20.43     -30.34       4.93    249486.23
 1999  7  2  1 15 55 527       0.99       9.33      -4.24    -607.74     -28.08      -8.58       4.55    267711.40
 1999  7  2  1 16 57 911      -0.48      10.17       0.16    -602.88     -24.72     -17.31       4.78    243143.85
 1999  7  2  1 18  2 237      -1.71      10.21       1.21    -594.25     -23.82     -33.29       5.12    221924.56
 1999  7  2  1 19  2 661      -1.37      10.56      -0.29    -593.42     -28.22     -26.01       5.12    233295.24
 1999  7  2  1 19 59  35      -0.61      10.27      -0.73    -600.61     -35.84     -14.39       5.08    249997.28
 1999  7  2  1 20 55 725       1.73       9.52      -3.52    -607.34     -38.52      -2.23       5.06    296534.12
 1999  7  2  1 21 54 986       0.35       9.84      -2.51    -608.86     -34.28       4.06       5.24    275349.41
 1999  7  2  1 23  1  23      -2.24       9.88      -1.97    -596.65     -39.04      -2.23       5.01    241439.31
 1999  7  2  1 23 58 584      -0.76      10.19       1.52    -601.52     -39.54     -14.36       4.01    219212.89
 1999  7  2  1 25  7 842      -2.10       9.70       2.72    -583.43     -28.63     -17.41       3.65    219149.44
 1999  7  2  1 26  5 373      -2.51       8.47       4.85    -588.15     -20.37     -31.69       3.52    226766.06
 1999  7  2  1 27  7 841      -3.44       8.53       4.39    -583.43     -22.08     -32.48       4.25    202541.00
 1999  7  2  1 28  6 309      -3.11       7.25       6.26    -586.35     -20.59     -46.69       5.92    253352.80
 1999  7  2  1 29  9 179      -2.70       6.68       7.78    -580.91     -15.74     -70.55       5.40    202117.36
 1999  7  2  1 30  5 443      -1.68       7.81       7.22    -588.01     -15.67     -76.09       4.97    174504.82
 1999  7  2  1 31  3 480      -1.81       8.44       6.45    -591.82     -16.61     -69.49       4.81    182683.73
 1999  7  2  1 32  4 886      -1.71       6.74       7.92    -589.09      -3.84     -80.35       4.33    171237.55
 1999  7  2  1 33  6 167      -1.73       7.47       7.12    -586.62      -1.18     -84.24       4.34    165757.02
 1999  7  2  1 34  5 439      -0.97       7.55       6.53    -588.02      -9.04     -70.90       4.54    170435.81
 1999  7  2  1 35  5 313      -2.64       6.62       7.08    -588.26      -7.77     -66.95       4.34    192527.23
 1999  7  2  1 36  6  91      -1.93       7.10       6.57    -586.77      -9.54     -72.48       4.30    244125.97
 1999  7  2  1 37  2 244      -0.02       5.03       7.79    -594.24     -13.79     -76.26       4.14    243985.87
 1999  7  2  1 38  0  73      -2.01       8.18       3.30    -598.53      -8.32     -80.51       4.11    254617.27
 1999  7  2  1 38 49 604       3.65       3.41       7.66    -620.17      -3.10     -83.84       4.13    281865.89
 1999  7  2  1 39 42  88       3.53       5.13       5.38    -636.70     -13.01     -73.45       3.85    311288.86
 1999  7  2  1 40 39 624       6.67       3.08       3.85    -642.31      14.26     -68.24       3.79    423325.08
 1999  7  2  1 41 43 931       4.77       5.40       4.64    -632.56      -4.90     -66.74       3.98    356814.81
 1999  7  2  1 42 42 761       5.85       3.92       4.57    -635.18      -2.20     -66.20       3.85    357594.94
 1999  7  2  1 43 41 567       5.41       3.23       5.83    -637.87       6.01     -70.17       3.98    343415.60
 1999  7  2  1 44 48 307       0.31       4.08       6.10    -622.96       0.85     -75.25       4.21    315334.61
 1999  7  2  1 45 57 722      -1.64       5.17       6.83    -603.26      -8.10     -80.43       4.47    284647.19
 1999  7  2  1 46 58 267      -1.87       6.42       5.33    -602.16     -17.49     -76.37       4.61    291200.05
 1999  7  2  1 47 59 394      -1.69       5.97       5.86    -599.89     -24.58     -75.87       4.44    280280.00
 1999  7  2  1 49  2  40      -1.67       6.86       5.66    -594.64     -25.14     -73.93       4.27    247120.01
 1999  7  2  1 50  1 434      -1.34       5.80       5.73    -595.83     -24.24     -69.38       4.25    240096.20
 1999  7  2  1 51  0 748      -2.91       4.37       6.59    -597.19     -24.96     -73.32       4.22    283415.07
 1999  7  2  1 52  0 843      -0.43       6.21       5.69    -597.00     -23.08     -78.63       4.13    322867.40
 1999  7  2  1 52 59 379      -1.79       4.86       5.63    -599.92     -22.91     -77.36       4.23    323740.03
 1999  7  2  1 54  0 205      -1.49       5.26       4.72    -598.27     -22.15     -78.81       4.78    428059.06
 1999  7  2  1 55  6 214      -2.21       4.05       5.82    -586.53     -13.90     -77.40       3.72    319173.13
 1999  7  2  1 56  1   1      -0.23       5.49       5.51    -596.69      -8.48     -82.56       4.21    329086.90
 1999  7  2  1 56 52 696       1.10       6.51       5.25    -613.62     -20.45     -73.03       4.39    318799.17
 1999  7  2  1 57 50 478       2.13       6.12       4.91    -618.31      -7.11     -56.79       4.37    354960.29
 1999  7  2  1 58 45 246       3.54       5.48       5.89    -629.65     -13.21     -74.05       4.51    330628.63
 1999  7  2  1 59 42 475       3.15       5.90       5.99    -635.82     -12.60     -73.47       3.87    305926.81
 1999  7  2  2  0 42 234       3.79       4.93       6.54    -636.37      -5.88     -80.75       3.89    307496.82
 1999  7  2  2  1 49 302       1.83       4.78       7.48    -620.82      -5.08     -91.55       4.04    303844.40
 1999  7  2  2  2 55 305       1.15       3.52       8.21    -608.20       2.48     -95.17       4.42    321730.78
 1999  7  2  2  4  0 635      -0.46       3.01       7.64    -597.42      10.74     -86.79       4.21    315123.63
 1999  7  2  2  5  2 985      -1.11       5.57       6.64    -592.78       2.95     -80.72       4.21    304239.43
 1999  7  2  2  6  1  95      -0.24       5.02       7.19    -596.50      -5.38     -83.16       4.39    306517.63
 1999  7  2  2  7  0 454       0.14       3.71       7.77    -597.77      -1.45     -87.48       3.90    288337.24
 1999  7  2  2  8  1 139      -0.62       4.55       7.74    -596.42      -0.26     -90.34       3.73    281988.94
 1999  7  2  2  9  0 539      -0.97       4.12       7.16    -597.61      -0.01     -88.69       4.13    320618.08
 1999  7  2  2 10  4 782      -1.97       5.43       6.61    -589.29      -4.94     -87.43       3.89    312659.11
 1999  7  2  2 11  9 185      -3.59       6.10       5.76    -580.89     -15.98     -74.78       4.00    295209.56
 1999  7  2  2 12 11 982      -3.61       5.31       6.31    -575.69      -9.59     -79.42       4.22    282264.72
 1999  7  2  2 13 16   7      -3.45       5.80       5.81    -568.36     -11.61     -75.08       3.87    268914.06
 1999  7  2  2 14 15 427      -2.97       6.71       5.08    -569.40     -14.97     -69.93       4.47    313591.24
 1999  7  2  2 15 15 263      -5.05       6.58       3.36    -569.70     -16.41     -55.30       3.80    261516.58
 1999  7  2  2 16 22 791      -5.48       5.64       3.95    -556.41     -15.03     -60.99       3.99    286017.13
 1999  7  2  2 17 22 646      -6.48       5.17       2.76    -556.66      -7.57     -49.36       3.52    283762.44
 1999  7  2  2 18 18 274      -6.22       4.55       3.50    -564.31     -11.76     -51.60       3.46    281311.32
 1999  7  2  2 19 13 369      -3.29       6.99       4.79    -573.14     -21.15     -61.65       3.67    283432.14
 1999  7  2  2 20 13 232      -3.86       7.06       3.95    -573.39     -24.90     -62.22       3.81    276672.24
 1999  7  2  2 21 16  38      -3.89       7.13       3.30    -568.30     -26.01     -55.59       3.78    277212.28
 1999  7  2  2 22 14 287      -2.96       6.76       4.19    -571.47     -32.04     -55.55       3.76    286891.84
 1999  7  2  2 23 10 287      -2.69       7.61       3.55    -578.83     -37.10     -60.01       3.94    283792.63
 1999  7  2  2 24 10 449      -3.18       8.15       2.26    -578.53     -33.98     -59.10       4.03    275222.38
 1999  7  2  2 25  9 381      -3.57       7.77       3.08    -580.53     -31.87     -61.59       3.85    278442.10
 1999  7  2  2 26  6 170      -3.62       8.41       2.60    -586.62     -30.41     -67.79       3.90    268786.83
 1999  7  2  2 27  4 505      -1.95       7.66       5.84    -589.82     -32.93     -78.03       3.99    268968.77
 1999  7  2  2 28  5 445      -2.68       7.94       5.34    -588.01     -38.16     -69.72       3.71    239453.89
 1999  7  2  2 29  8 406      -3.29       7.22       5.64    -582.36     -29.91     -74.44       3.88    245328.40
 1999  7  2  2 30  9 651      -1.07       6.91       6.54    -580.02     -31.88     -64.99       3.99    240003.16
 1999  7  2  2 31  2 938       0.09       6.14       7.47    -592.87     -30.39     -85.16       4.41    289839.23
 1999  7  2  2 31 58 741       0.37       4.96       8.03    -601.20     -26.76     -98.10       3.99    273395.34
 1999  7  2  2 33  3 856      -1.17       4.30       8.31    -591.08     -22.11    -102.22       4.06    277295.45
 1999  7  2  2 34  7  38      -1.46       4.53       8.29    -584.96     -18.09    -104.29       3.69    258289.88
 1999  7  2  2 35  6 229      -1.07       5.43       7.66    -586.50     -23.96    -102.44       3.56    256727.14
 1999  7  2  2 36  6 923      -1.47       5.74       7.64    -585.18     -31.72     -99.47       3.82    246478.10
 1999  7  2  2 37  7 231      -1.37       5.56       7.89    -584.59     -34.53     -96.22       3.86    249328.20
 1999  7  2  2 38  4 631      -1.30       6.93       6.71    -589.58     -31.01     -89.87       3.85    251783.95
 1999  7  2  2 39  4 884      -2.25       7.74       5.54    -589.09     -28.76     -82.36       3.97    244759.72
 1999  7  2  2 40  7 857      -1.11       8.34       5.03    -583.40     -34.40     -76.89       3.95    261737.70
 1999  7  2  2 41  5 355      -1.67       4.02       8.73    -588.18     -26.51     -82.34       4.00    249236.66
 1999  7  2  2 42  7 462      -1.19       2.07       9.05    -584.15       2.21    -114.92       3.57    267150.44
 1999  7  2  2 43  6 176      -0.70       3.96       8.87    -586.60      -4.76    -110.68       3.71    279689.06
 1999  7  2  2 44  8 448      -2.50       3.86       8.65    -582.28       1.81    -112.14       3.76    259075.66
 1999  7  2  2 45 10 202      -1.59       4.69       8.51    -578.99      -0.54    -109.12       3.83    292680.07
 1999  7  2  2 46  9  76      -0.71       7.55       6.93    -581.10      -6.08    -103.98       3.88    288983.99
 1999  7  2  2 47  7  51      -0.75       9.12       4.47    -584.93     -28.10     -84.18       3.86    253595.44
 1999  7  2  2 48  4 604       0.46       8.89       4.05    -589.63     -39.29     -80.01       3.78    283020.63
 1999  7  2  2 49  1 443       1.40       9.00       4.16    -595.81     -38.99     -79.17       3.55    252697.01
 1999  7  2  2 50  9 322      -1.51       5.40       8.70    -580.64     -24.40     -93.12       3.82    267632.87
 1999  7  2  2 51 10 739       0.42       2.76       9.55    -577.99     -15.35    -101.73       3.94    260035.18
 1999  7  2  2 52  6 120      -0.16       5.14       8.40    -586.71     -11.78    -104.34       3.86    226440.85
 1999  7  2  2 53  2 388       1.02       7.15       6.55    -593.95     -13.70    -103.67       3.97    213766.47
 1999  7  2  2 54  3 832      -1.22       8.49       4.88    -591.13     -23.12     -91.59       4.17    222064.66
 1999  7  2  2 55  4 231       0.28       6.84       6.78    -590.35     -22.57     -89.59       4.11    260284.23
 1999  7  2  2 55 58 148       0.87       4.92       8.36    -602.40     -14.15    -105.11       3.90    288330.62
 1999  7  2  2 57  2 364      -0.01       6.41       7.14    -594.00     -20.60     -98.38       3.69    210788.69
 1999  7  2  2 58  9 748       0.00       2.74       9.44    -579.84      12.70    -119.91       3.27    200469.88
 1999  7  2  2 59  2 375      -0.51       2.08       9.81    -593.98      39.36    -125.68       3.26    276708.01
 1999  7  2  3  0  2 237       1.48       7.41       6.50    -594.25      -9.47    -108.30       3.42    210767.52
 1999  7  2  3  0 54 257       0.39       5.31       8.61    -610.37      -5.30    -113.46       3.55    241516.89
 1999  7  2  3  1 55 992       0.75       3.63       9.32    -606.79       2.87    -119.66       3.17    267740.07
 1999  7  2  3  2 59  90       0.51       1.82       9.76    -600.50      18.46    -124.70       3.15    218052.28
 1999  7  2  3  4  2 336       0.52       2.15       9.69    -594.05      22.03    -127.34       3.40    261457.13
 1999  7  2  3  4 57 122       1.33       1.21       9.61    -604.48      30.75    -129.45       3.11    287033.70
 1999  7  2  3  5 48 712       2.85      -0.34       9.19    -622.09      51.30    -128.44       3.23    314256.75
 1999  7  2  3  6 41 464       4.52       1.21       8.54    -638.11      38.84    -123.94       3.01    293326.27
 1999  7  2  3  7 39 360      -0.50       1.06       9.17    -642.91      24.07    -121.11       2.82    263790.91
 1999  7  2  3  8 40 326       0.68       3.42       9.16    -640.70      21.84    -120.31       2.88    248390.78
 1999  7  2  3  9 41 297       3.97       2.47       8.58    -638.49      19.60    -119.52       2.94    232990.65
 1999  7  2  3 10 46 838       1.60       1.48       9.53    -626.15      20.83    -122.26       3.14    223654.25
 1999  7  2  3 11 56 931       0.44       2.98       9.30    -604.87      20.50    -126.35       3.47    238702.05
 1999  7  2  3 12 59 255       0.19       4.10       8.87    -600.17       4.80    -121.35       3.47    268921.81
 1999  7  2  3 14  0 333      -0.45       4.81       8.49    -598.02      -9.68    -116.45       3.26    256215.18
 1999  7  2  3 14 59 978      -0.22       3.41       9.15    -598.73     -16.99    -110.96       3.49    270282.53
 1999  7  2  3 15 55 158       1.08       3.05       9.01    -608.50      -2.87    -116.32       3.19    275854.17
 1999  7  2  3 17  4  11      -0.56       1.47       9.36    -590.78      24.92    -127.59       3.38    274212.64
 1999  7  2  3 18  0 982       0.78       2.38       9.28    -596.73      28.56    -125.56       3.30    257540.23
 1999  7  2  3 18 56 943       1.17       2.13       9.31    -604.84      30.05    -122.35       3.20    239592.64
 1999  7  2  3 19 54 577       2.13       0.36       9.31    -609.70      33.66    -127.80       3.31    273770.96
 1999  7  2  3 20 52 792       2.30       0.55       9.09    -613.42      34.10    -127.82       3.31    275697.55
 1999  7  2  3 21 52 504       2.20       0.63       9.09    -614.02      37.02    -130.04       3.10    281889.07
 1999  7  2  3 22 52 370       2.48      -1.64       8.82    -614.30      48.66    -130.83       2.98    277724.90
 1999  7  2  3 23 52 819       2.86      -2.80       8.52    -613.36      28.45    -117.51       3.08    255598.31
 1999  7  2  3 24 53 842       1.36       7.15       6.32    -611.23     -17.39     -95.36       3.30    227016.24
 1999  7  2  3 25 55 984       0.88       8.70       4.84    -606.80     -52.85     -73.30       3.46    206178.71
 1999  7  2  3 27  0   6       0.37       9.19       3.38    -598.67     -71.11     -51.29       3.47    225522.78
 1999  7  2  3 28  3 349       0.08       9.12       2.52    -592.07     -75.62     -38.44       3.53    267326.99
 1999  7  2  3 29  3 206       0.57       8.85       3.57    -592.35     -68.79     -45.90       3.77    258707.33
 1999  7  2  3 30  2 627       0.34       8.94       3.42    -593.48     -69.56     -50.22       3.78    268021.89
 1999  7  2  3 31  2 485       0.34       9.27       2.00    -593.76     -68.15     -36.92       4.20    254195.58
 1999  7  2  3 32  1 382       0.05       9.16       2.57    -595.94     -64.74     -44.63       4.30    244330.25
 1999  7  2  3 33  1 988       0.45       9.22       2.01    -594.74     -66.19     -40.06       4.33    247146.38
 1999  7  2  3 34  2 202       0.52       9.82       1.16    -594.32     -65.57     -35.53       4.38    237763.36
 1999  7  2  3 35  0 191       1.22       9.03       4.24    -598.30     -45.87     -48.14       3.97    234402.02
 1999  7  2  3 35 58 778       1.38       9.00       4.72    -601.13     -39.72     -52.60       3.69    198293.89
 1999  7  2  3 36 58 215       1.42       9.43       4.09    -602.26     -39.44     -51.25       3.87    169249.01
 1999  7  2  3 37 58 407       1.29       8.58       5.43    -601.88     -37.21     -60.46       4.13    169589.67
 1999  7  2  3 38 58  85       1.27       9.61       3.88    -602.53     -33.46     -57.53       3.79    172298.84
 1999  7  2  3 39 58 227       1.16       9.94       2.78    -602.24     -38.98     -46.22       3.73    168340.32
 1999  7  2  3 40 58 242       1.51       9.99       3.25    -602.21     -40.13     -43.46       3.83    170550.62
 1999  7  2  3 41 58 919       0.78       9.69       4.26    -600.85     -34.16     -48.37       3.72    184285.02
 1999  7  2  3 43  0 427       0.79      10.27       2.70    -597.83     -34.99     -47.16       3.63    188871.77
 1999  7  2  3 44  1 538      -0.28      10.51       0.96    -595.63     -38.90     -36.10       3.57    185613.43
 1999  7  2  3 45  3 486       0.34      10.52       1.55    -591.80     -39.22     -29.79       3.68    203524.06
 1999  7  2  3 46  1 523       0.62      10.54       0.30    -595.66     -38.18     -33.68       3.52    186785.46
 1999  7  2  3 47  0 205      -0.23       9.44       4.12    -598.27     -37.10     -33.16       3.49    166695.94
 1999  7  2  3 48  5 963      -0.36       7.00       7.56    -587.01     -18.84     -79.37       4.70    163618.69
 1999  7  2  3 49  5 581      -0.57       7.15       7.66    -587.75     -16.40     -77.44       4.43    159351.95
 1999  7  2  3 50  4  76      -0.65       7.37       7.47    -590.65     -20.17     -75.42       4.42    161746.84
 1999  7  2  3 51  6  56      -0.53       7.85       7.11    -586.83     -16.49     -73.80       4.22    171685.32
 1999  7  2  3 52  6 902      -0.65       7.31       7.54    -585.22     -17.05     -76.49       4.19    174382.44
 1999  7  2  3 53  6 571      -0.60       7.17       7.69    -585.85     -13.54     -80.04       3.96    168533.01
 1999  7  2  3 54  6  14      -0.70       8.48       6.43    -586.91     -18.72     -72.96       3.91    159594.51
 1999  7  2  3 55  5 210      -0.15       8.63       5.65    -588.46     -25.47     -68.15       4.02    170773.38
 1999  7  2  3 56  7 178      -0.63       8.49       5.78    -584.69     -26.93     -69.46       3.94    190516.31
 1999  7  2  3 57  8  35       0.08       8.84       5.21    -583.06     -28.35     -70.86       3.90    197804.19
 1999  7  2  3 58  5 881       0.42       8.97       4.70    -587.17     -32.38     -70.61       4.05    195115.77
 1999  7  2  3 59  4 247       0.69       9.23       4.76    -590.32     -32.88     -67.74       3.95    196032.76
 1999  7  2  4  0  4 137       0.47       9.48       3.90    -590.54     -30.34     -62.59       3.66    199643.16
 1999  7  2  4  1  4 744       0.93       9.77       3.34    -589.36     -33.14     -60.29       3.83    204581.54
 1999  7  2  4  2  3 251       1.61       9.85       1.34    -592.26     -35.16     -54.52       3.86    223209.60
 1999  7  2  4  3  3 917       0.02       9.16       4.33    -590.96     -37.62     -53.50       3.74    201156.43
 1999  7  2  4  4  5 567       0.61       9.58       3.11    -587.77     -33.86     -63.22       3.97    215713.69
 1999  7  2  4  5  3 958       0.58       9.65       2.80    -590.88     -41.66     -48.38       3.88    204367.49
 1999  7  2  4  6  3 155       0.43       9.73       2.20    -592.45     -43.83     -46.23       3.41    181601.14
 1999  7  2  4  7  0 862       1.38       9.81       1.13    -596.97     -44.56     -40.70       3.49    200707.15
 1999  7  2  4  7 57 988       1.68       9.85      -0.53    -602.72     -42.41     -20.66       3.31    174049.71
 1999  7  2  4  9  0 876       0.26       9.48       1.26    -596.94     -49.68     -25.08       4.02    140556.17
 1999  7  2  4  9 59 633       1.64       9.31       0.99    -599.41     -52.75     -27.96       5.03    158233.80
 1999  7  2  4 10 54 791       2.53       9.19       1.33    -609.26     -49.14     -30.33       5.32    156015.01
 1999  7  2  4 11 52 432       3.14       8.96       1.58    -614.17     -48.00     -33.55       5.03    144286.46
 1999  7  2  4 12 54 530       1.80       9.41       1.23    -609.80     -48.84     -33.35       4.99    151119.40
 1999  7  2  4 13 55 887       1.92       9.49       0.73    -607.00     -49.60     -29.31       5.18    159892.30
 1999  7  2  4 14 54  45       2.28       9.38      -0.33    -610.81     -49.21     -23.11       5.39    161098.83
 1999  7  2  4 15 53 598       3.12       9.09      -0.00    -611.74     -47.37     -17.84       5.39    154396.88
 1999  7  2  4 16 58 695       1.55       9.44       1.75    -601.30     -51.03     -18.55       4.63    133459.32
 1999  7  2  4 18 12 235      -1.36       8.89      -2.90    -575.22     -52.90     -19.30       5.07    141609.87
 1999  7  2  4 19  9 671      -0.97       9.40      -1.82    -579.98     -51.09      -5.09       6.30    164535.40
 1999  7  2  4 20  8  87       0.71       9.47      -1.61    -582.97     -52.26      -8.31       6.60    140885.50
 1999  7  2  4 21 11 318      -1.58       8.09      -4.79    -576.91     -44.17       4.01       5.38    130289.38
 1999  7  2  4 22 11 698      -0.22       8.71      -3.71    -576.21     -40.63      11.00       5.98    146368.81
 1999  7  2  4 23  9 849       0.05       9.00      -3.02    -579.65     -47.31       1.50       6.08    132202.37
 1999  7  2  4 24  9  99       0.87       8.63      -3.71    -581.06     -37.12      13.66       6.68    134507.83
 1999  7  2  4 25  6 117       1.26       8.45      -3.62    -586.72     -38.75      12.90       5.98    123390.33
 1999  7  2  4 26  5  31       0.95       7.99      -4.73    -588.81     -35.39      18.12       6.63    122968.54
 1999  7  2  4 27  9 651      -0.77       6.28      -6.85    -580.02     -22.83      29.36       6.50    135257.56
 1999  7  2  4 28  8 329       0.60       6.69      -6.16    -582.51     -18.72      31.14       6.52    127573.39
 1999  7  2  4 29  8 257      -0.24       7.70      -5.08    -582.64     -23.60      25.58       6.36    128284.72
 1999  7  2  4 30 10 701       0.48       6.80      -6.04    -578.06     -25.47      23.41       5.83    141745.07
