MIDL 32Re, 2001-08 to 2001-09 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2001  8 30 18 36     4.31    -2.07    -3.42    -457.0      5.41    -32.71     4.182     117819    0    0    0    0    0
2001  8 30 18 37     4.53    -2.27    -3.36    -455.7      2.00    -32.02     4.210     107488    0    0    0    0    0
2001  8 30 18 38     4.55    -2.56    -3.25    -455.6      0.47    -31.94     4.212     106627    0    0    0    0    0
2001  8 30 18 39     4.34    -2.66    -3.24    -455.6     -0.09    -31.92     4.212     106673    0    0    0    0    0
2001  8 30 18 40     4.24    -2.67    -3.12    -455.3     -0.12    -30.34     4.647     106678    0    0    0    0    0
2001  8 30 18 41     4.27    -2.65    -3.10    -455.2      0.28    -30.03     4.859     106337    0    0    0    0    0
2001  8 30 18 42     4.28    -2.61    -3.10    -455.3      0.74    -30.00     4.880     106292    0    0    0    0    0
2001  8 30 18 43     4.39    -2.41    -3.07    -455.3      5.46    -29.90     4.330     106292    0    0    0    0    0
2001  8 30 18 44     4.77    -2.38    -2.97    -452.6      6.45    -28.39     4.207     106776    0    0    0    0    0
2001  8 30 18 45     5.01    -2.41    -2.91    -450.7      6.71    -24.88     4.175     107095    0    0    0    0    0
2001  8 30 18 46     4.09    -2.20    -4.97    -462.0      5.31    -32.48     3.936      92781    0    0    0    0    0
2001  8 30 18 47     3.45    -1.64    -5.79    -465.2      7.61    -37.25     3.861      83805    0    0    0    0    0
2001  8 30 18 48     3.40    -1.26    -5.82    -463.9      9.07    -38.03     3.866      82435    0    0    0    0    0
2001  8 30 18 49     3.48    -1.07    -5.82    -461.9     10.37    -38.19     3.864      78211    0    0    0    0    0
2001  8 30 18 50     3.55    -0.98    -5.88    -460.6     11.14    -37.41     3.774      75053    0    0    0    0    0
2001  8 30 18 51     3.46    -0.96    -6.03    -460.7      8.33    -35.04     3.662      75053    0    0    0    0    0
2001  8 30 18 52     3.35    -1.06    -6.21    -462.1      4.73    -31.72     3.670      76745    0    0    0    0    0
2001  8 30 18 53     3.35    -1.20    -6.32    -463.0      0.62    -29.79     3.675      77953    0    0    0    0    0
2001  8 30 18 54     3.25    -1.49    -6.35    -463.0     -1.38    -29.40     3.596      77953    0    0    0    0    0
2001  8 30 18 55     3.19    -1.65    -6.22    -465.0     -2.02    -35.88     3.523      77953    0    0    0    0    0
2001  8 30 18 56     3.20    -2.17    -6.10    -465.9     -2.12    -36.83     3.368      79828    0    0    0    0    0
2001  8 30 18 57     3.50    -2.85    -5.58    -465.3     -3.57    -31.63     3.362      84757    0    0    0    0    0
2001  8 30 18 58     3.68    -3.38    -5.26    -463.1     -3.86    -28.37     3.340      81594    0    0    0    0    0
2001  8 30 18 59     3.95    -3.95    -4.67    -462.0     -3.92    -20.98     3.456      83911    0    0    0    0    0
2001  8 30 19  0     4.10    -4.55    -3.78    -460.5     -3.93    -16.59     3.489      86392    0    0    0    0    0
2001  8 30 19  1     4.09    -5.01    -3.02    -458.2     -3.92    -17.00     3.411      86675    0    0    0    0    0
2001  8 30 19  2     4.04    -4.98    -3.06    -457.2     -3.79    -18.98     3.411      90325    0    0    0    0    0
2001  8 30 19  3     4.04    -4.67    -3.48    -456.0     -2.83    -19.64     3.411      90325    0    0    0    0    0
2001  8 30 19  4     4.32    -4.15    -3.63    -455.7     -2.22    -26.39     3.332      90325    0    0    0    0    0
2001  8 30 19  5     4.43    -4.09    -3.64    -454.7     -0.98    -26.84     3.440      90325    0    0    0    0    0
2001  8 30 19  6     4.45    -4.09    -3.63    -454.6     -0.24    -25.66     3.321      90527    0    0    0    0    0
2001  8 30 19  7     4.45    -4.18    -3.39    -454.6     -0.63    -23.62     3.400      98021    0    0    0    0    0
2001  8 30 19  8     4.42    -4.33    -3.21    -454.8     -2.75    -19.34     3.404      99694    0    0    0    0    0
2001  8 30 19  9     4.33    -4.66    -2.54    -454.8     -7.02    -17.17     3.421      99694    0    0    0    0    0
2001  8 30 19 10     4.31    -4.71    -2.20    -455.8     -7.70    -16.22     3.473     100746    0    0    0    0    0
2001  8 30 19 11     4.19    -4.50    -2.19    -455.9     -7.45    -15.48     3.476     107271    0    0    0    0    0
2001  8 30 19 12     4.48    -4.24    -2.11    -457.1     -3.18    -16.60     3.564     107166    0    0    0    0    0
2001  8 30 19 13     4.23    -4.23    -1.85    -459.0     -3.23    -29.44     3.710     102273    0    0    0    0    0
2001  8 30 19 14     4.12    -4.21    -2.17    -458.5     -3.34    -29.34     3.699     102670    0    0    0    0    0
2001  8 30 19 15     3.74    -4.29    -3.35    -456.7     -3.34    -28.96     3.658     104213    0    0    0    0    0
2001  8 30 19 16     3.74    -4.29    -3.35    -456.3     -3.46    -26.99     3.658     107400    0    0    0    0    0
2001  8 30 19 17     3.76    -4.40    -3.00    -455.4     -3.46    -25.27     4.016     107453    0    0    0    0    0
2001  8 30 19 18     3.76    -4.53    -2.93    -454.7     -3.45    -25.04     4.058     102088    0    0    0    0    0
2001  8 30 19 19     3.76    -5.02    -2.65    -453.7     -4.12    -24.28     4.041     100975    0    0    0    0    0
2001  8 30 19 20     3.74    -5.33    -1.61    -453.4     -4.37    -21.93     3.897     102332    0    0    0    0    0
2001  8 30 19 21     3.73    -5.40    -0.57    -453.1     -5.49    -20.19     3.787     102960    0    0    0    0    0
2001  8 30 19 22     3.73    -5.39    -0.26    -452.9     -6.05    -20.52     3.808     107626    0    0    0    0    0
2001  8 30 19 23     4.10    -4.64    -1.20    -450.9     -5.74    -24.21     3.895     110258    0    0    0    0    0
2001  8 30 19 24     4.60    -3.64    -2.45    -447.9     -5.32    -28.60     3.997     112008    0    0    0    0    0
2001  8 30 19 25     4.67    -3.64    -2.45    -445.6     -5.32    -28.58     4.123     123676    0    0    0    0    0
2001  8 30 19 26     4.86    -3.92    -0.89    -443.3     -4.31    -22.72     4.044     127575    0    0    0    0    0
2001  8 30 19 27     4.98    -4.09     0.20    -442.1     -3.68    -18.56     3.976     129457    0    0    0    0    0
2001  8 30 19 28     4.95    -4.00     0.72    -442.3     -2.54    -17.56     3.886     131089    0    0    0    0    0
2001  8 30 19 29     4.69    -3.45     1.78    -444.3      6.75     -4.79     3.801     131871    0    0    0    0    0
2001  8 30 19 30     4.38    -3.27     2.28    -446.9      9.82     -0.17     3.874     128468    0    0    0    0    0
2001  8 30 19 31     4.02    -3.91     2.28    -446.9     -0.30     -0.62     4.035     109892    0    0    0    0    0
2001  8 30 19 32     4.02    -3.90     2.28    -447.0     -0.25     -3.29     4.040     110386    0    0    0    0    0
2001  8 30 19 33     4.12    -3.32     1.92    -449.0      1.88     -7.94     4.270     138488    0    0    0    0    0
2001  8 30 19 34     4.51    -3.31     0.91    -448.6      1.64    -12.18     4.324     156263    0    0    0    0    0
2001  8 30 19 35     4.76    -3.31     0.35    -447.0      0.58    -17.62     4.320     155852    0    0    0    0    0
2001  8 30 19 36     4.75    -3.24     0.39    -447.0     -1.90    -17.43     4.092     131377    0    0    0    0    0
2001  8 30 19 37     4.23    -3.24     2.49    -447.1     -1.82     -7.10     4.007     119107    0    0    0    0    0
2001  8 30 19 38     3.81    -3.33     3.10    -448.7      1.48     -2.22     3.940     114656    0    0    0    0    0
2001  8 30 19 39     3.89    -3.68     2.99    -448.2      1.49     -2.08     3.700     115506    0    0    0    0    0
2001  8 30 19 40     4.29    -3.68     2.44    -445.6      1.58     -1.43     3.700     119755    0    0    0    0    0
2001  8 30 19 41     4.38    -3.45     2.34    -444.0      4.15     -4.81     3.823     123188    0    0    0    0    0
2001  8 30 19 42     4.46    -3.29     2.61    -443.7      6.50     -4.97     3.878     124380    0    0    0    0    0
2001  8 30 19 43     4.52    -3.22     2.83    -443.8      7.13     -4.23     3.873     126786    0    0    0    0    0
2001  8 30 19 44     4.53    -3.10     2.93    -444.1      8.41     -2.72     3.871     127989    0    0    0    0    0
2001  8 30 19 45     4.49    -3.01     3.07    -444.4     10.87     -2.07     3.866     126870    0    0    0    0    0
2001  8 30 19 46     4.47    -2.99     3.12    -444.5     11.59     -1.87     3.864     124351    0    0    0    0    0
2001  8 30 19 47     4.47    -3.14     3.33    -444.5     11.53      0.14     3.823     123634    0    0    0    0    0
2001  8 30 19 48     4.49    -3.19     3.41    -444.0     11.50      2.55     3.743     115685    0    0    0    0    0
2001  8 30 19 49     4.50    -3.03     3.63    -443.8     12.49      4.99     3.648     105716    0    0    0    0    0
2001  8 30 19 50     4.50    -2.83     3.74    -443.4     15.30      5.84     3.616     102538    0    0    0    0    0
2001  8 30 19 51     4.51    -2.76     3.67    -442.9     16.69      4.03     3.615     103227    0    0    0    0    0
2001  8 30 19 52     4.54    -2.82     3.51    -441.8     15.10      2.31     3.707     103743    0    0    0    0    0
2001  8 30 19 53     4.54    -2.89     3.38    -441.6     13.16      1.87     3.819     103743    0    0    0    0    0
2001  8 30 19 54     3.74    -2.51     4.01    -444.4     18.60     11.34     3.737      90865    0    0    0    0    0
2001  8 30 19 55     3.46    -2.37     4.24    -445.0     20.58     14.79     3.707      86183    0    0    0    0    0
2001  8 30 19 56     3.87    -2.95     3.24    -441.7     10.62      2.15     3.650     101565    0    0    0    0    0
2001  8 30 19 57     4.37    -3.68     1.98    -437.5     -1.83    -13.65     3.578     120793    0    0    0    0    0
2001  8 30 19 58     4.65    -3.74     1.45    -435.7     -2.45    -14.43     3.705     121754    0    0    0    0    0
2001  8 30 19 59     4.78    -3.75     1.31    -435.2     -2.45    -10.84     3.744     121754    0    0    0    0    0
2001  8 30 20  0     4.78    -3.75     1.68    -438.0     -3.66     -3.78     4.063     108483    0    0    0    0    0
2001  8 30 20  1     4.13    -3.93     2.88    -441.1     -2.74      1.62     3.884     104546    0    0    0    0    0
2001  8 30 20  2     4.13    -3.91     2.77    -441.1     -0.52      2.57     3.561     106158    0    0    0    0    0
2001  8 30 20  3     4.26    -3.84     2.54    -440.8      0.73      3.33     3.536     112935    0    0    0    0    0
2001  8 30 20  4     4.50    -3.79     2.04    -440.6      1.13     -0.70     3.481     126743    0    0    0    0    0
2001  8 30 20  5     3.49    -4.69    -1.61    -446.1     -4.46    -28.13     3.281     140167    0    0    0    0    0
2001  8 30 20  6     2.96    -5.48    -1.61    -450.3    -12.79    -27.61     3.241     111910    0    0    0    0    0
2001  8 30 20  7     3.16    -5.36    -1.02    -448.5    -12.45    -21.96     3.241     113117    0    0    0    0    0
2001  8 30 20  8     3.69    -5.03    -0.61    -443.8    -11.52    -18.41     3.241     116409    0    0    0    0    0
2001  8 30 20  9     4.10    -4.72     0.10    -440.3     -9.33    -12.99     3.241     125541    0    0    0    0    0
2001  8 30 20 10     4.15    -4.55     1.21    -439.7     -5.34     -5.39     3.273     142671    0    0    0    0    0
2001  8 30 20 11     4.15    -4.55     1.53    -437.5     -4.92     -4.33     3.388     142671    0    0    0    0    0
2001  8 30 20 12     4.00    -4.54     1.76    -439.3     -4.91     -2.61     3.346     137405    0    0    0    0    0
2001  8 30 20 13     4.00    -4.52     1.76    -437.5     -4.91     -4.22     3.346     137405    0    0    0    0    0
2001  8 30 20 14     4.53    -3.93     1.48    -435.3     -2.78     -4.75     3.275     131127    0    0    0    0    0
2001  8 30 20 15     4.73    -3.70     0.97    -434.5      0.23     -4.92     3.236     128745    0    0    0    0    0
2001  8 30 20 16     4.48    -3.94     0.74    -436.3      1.51      0.37     3.040     125808    0    0    0    0    0
2001  8 30 20 17     4.34    -4.00     2.22    -436.6      4.54      8.72     3.000     122108    0    0    0    0    0
2001  8 30 20 18     4.32    -4.00     2.54    -438.4      9.78     19.91     3.110      97107    0    0    0    0    0
2001  8 30 20 19     4.20    -3.94     2.86    -436.7      9.78     19.92     3.110      97107    0    0    0    0    0
2001  8 30 20 20     3.85    -3.87     3.49    -440.1      0.65      9.77     3.026      92480    0    0    0    0    0
2001  8 30 20 21     3.75    -3.39     4.15    -444.7      5.23     14.66     2.765      85901    0    0    0    0    0
2001  8 30 20 22     3.66    -3.12     4.45    -443.8     10.62     19.18     2.706      84666    0    0    0    0    0
2001  8 30 20 23     3.63    -3.04     4.56    -443.3     12.62     21.82     2.684      81849    0    0    0    0    0
2001  8 30 20 24     3.71    -3.22     4.38    -442.1     10.48     22.19     2.802      80098    0    0    0    0    0
2001  8 30 20 25     3.85    -3.56     4.07    -440.7      8.05     21.84     2.960      80098    0    0    0    0    0
2001  8 30 20 26     3.97    -3.84     3.75    -439.5      6.81     20.78     3.031      81046    0    0    0    0    0
2001  8 30 20 27     4.07    -3.86     3.54    -436.8      3.75     17.04     3.031      84389    0    0    0    0    0
2001  8 30 20 28     4.24    -4.01     3.06    -436.2      3.04     14.01     3.040      91054    0    0    0    0    0
2001  8 30 20 29     4.27    -4.21     2.73    -436.3      2.88     12.34     3.042      92263    0    0    0    0    0
2001  8 30 20 30     4.21    -4.46     2.41    -436.3     -1.85      8.95     3.042      91249    0    0    0    0    0
2001  8 30 20 31     4.16    -4.56     2.32    -437.4     -4.19      6.25     3.029      91050    0    0    0    0    0
2001  8 30 20 32     4.13    -4.68     1.89    -437.5     -4.39      6.12     3.028      93598    0    0    0    0    0
2001  8 30 20 33     4.13    -4.69     1.70    -437.5     -5.16      3.96     3.046      93686    0    0    0    0    0
2001  8 30 20 34     4.13    -4.69     1.69    -437.0     -5.82      3.90     3.071      90251    0    0    0    0    0
2001  8 30 20 35     4.09    -4.58     1.91    -435.3     -5.38      4.95     3.074      88813    0    0    0    0    0
2001  8 30 20 36     4.02    -2.78     3.83    -434.6     10.12     18.53     2.911      88377    0    0    0    0    0
2001  8 30 20 37     4.04    -1.78     4.87    -434.6     24.95     32.71     2.747      73150    0    0    0    0    0
2001  8 30 20 38     4.05    -1.97     4.88    -434.6     28.53     36.62     2.706      63532    0    0    0    0    0
2001  8 30 20 39     4.04    -2.53     4.73    -434.9     22.40     35.72     2.679      57086    0    0    0    0    0
2001  8 30 20 40     3.98    -2.76     4.65    -436.3     18.17     34.18     2.667      57995    0    0    0    0    0
2001  8 30 20 41     3.97    -2.78     4.64    -435.5     15.81     33.99     2.689      55398    0    0    0    0    0
2001  8 30 20 42     4.04    -3.11     4.35    -435.7     12.15     31.89     2.697      56004    0    0    0    0    0
2001  8 30 20 43     4.11    -3.25     4.26    -435.9     10.69     31.30     2.683      54703    0    0    0    0    0
2001  8 30 20 44     4.07    -3.39     4.20    -435.9      9.97     31.31     2.680      53620    0    0    0    0    0
2001  8 30 20 45     4.10    -3.42     4.15    -434.6      8.61     31.42     2.648      53084    0    0    0    0    0
2001  8 30 20 46     4.06    -3.40     4.16    -433.8      7.92     31.92     2.631      50479    0    0    0    0    0
2001  8 30 20 47     3.90    -3.38     4.27    -436.2      9.07     32.41     2.529      47357    0    0    0    0    0
2001  8 30 20 48     3.85    -3.35     4.41    -437.3      9.31     33.16     2.475      47109    0    0    0    0    0
2001  8 30 20 49     3.81    -3.28     4.54    -437.8      8.99     33.21     2.438      47109    0    0    0    0    0
2001  8 30 20 50     3.81    -3.19     4.54    -437.8      7.86     32.72     2.439      47102    0    0    0    0    0
2001  8 30 20 51     3.83    -3.19     4.42    -435.4      7.86     32.73     2.466      46656    0    0    0    0    0
2001  8 30 20 52     3.91    -3.19     4.38    -433.2      8.06     32.74     2.518      46062    0    0    0    0    0
2001  8 30 20 53     3.97    -3.21     4.37    -431.6      8.77     32.86     2.577      45591    0    0    0    0    0
2001  8 30 20 54     3.91    -3.25     4.37    -432.4      9.88     32.72     2.657      46041    0    0    0    0    0
2001  8 30 20 55     3.89    -3.25     4.39    -433.6      9.88     32.01     2.730      47385    0    0    0    0    0
2001  8 30 20 56     3.87    -3.14     4.44    -433.6      9.88     31.93     2.719      48589    0    0    0    0    0
2001  8 30 20 57     3.86    -2.95     4.52    -434.1     12.86     34.20     2.710      49151    0    0    0    0    0
2001  8 30 20 58     3.00    -2.79     5.08    -439.3     14.54     40.59     2.634      48349    0    0    0    0    0
2001  8 30 20 59     2.83    -2.83     5.10    -440.4     12.28     40.79     2.745      46457    0    0    0    0    0
2001  8 30 21  0     2.90    -2.95     5.06    -440.7     12.07     39.80     2.767      47461    0    0    0    0    0
2001  8 30 21  1     3.06    -3.07     4.92    -440.8     10.36     37.70     2.715      50739    0    0    0    0    0
2001  8 30 21  2     3.13    -3.27     4.83    -441.0      7.10     35.85     2.561      53677    0    0    0    0    0
2001  8 30 21  3     3.19    -3.30     4.74    -440.6      7.22     34.66     2.463      54533    0    0    0    0    0
2001  8 30 21  4     3.21    -3.33     4.59    -439.7      7.48     34.67     2.505      54035    0    0    0    0    0
2001  8 30 21  5     3.17    -3.13     4.85    -438.8      7.52     34.73     2.665      51944    0    0    0    0    0
2001  8 30 21  6     3.10    -3.08     4.90    -439.1      8.21     35.89     2.661      48997    0    0    0    0    0
2001  8 30 21  7     3.07    -3.11     4.89    -440.8     10.14     40.10     2.640      41280    0    0    0    0    0
2001  8 30 21  8     3.16    -3.16     4.86    -440.1     10.14     39.41     2.596      42592    0    0    0    0    0
2001  8 30 21  9     3.41    -3.15     4.82    -438.0     10.22     37.47     2.483      46216    0    0    0    0    0
2001  8 30 21 10     3.43    -2.94     4.61    -437.7     12.52     37.29     2.708      46216    0    0    0    0    0
2001  8 30 21 11     3.43    -2.84     4.83    -437.7     15.60     37.50     2.837      41973    0    0    0    0    0
2001  8 30 21 12     3.04    -2.96     4.81    -441.2     11.95     38.31     3.135      44847    0    0    0    0    0
2001  8 30 21 13     3.04    -3.07     4.78    -441.4     10.84     38.39     3.164      51008    0    0    0    0    0
2001  8 30 21 14     3.18    -3.21     4.58    -440.2     10.55     37.30     3.180      54782    0    0    0    0    0
2001  8 30 21 15     3.56    -3.32     4.17    -438.5     10.17     34.91     3.108      58446    0    0    0    0    0
2001  8 30 21 16     3.54    -3.54     4.01    -438.5      6.38     33.88     3.011      57975    0    0    0    0    0
2001  8 30 21 17     3.36    -3.69     4.01    -438.5      6.38     33.89     3.012      52672    0    0    0    0    0
2001  8 30 21 18     3.36    -3.80     3.96    -438.2      6.26     33.84     3.022      51292    0    0    0    0    0
2001  8 30 21 19     3.33    -3.86     4.06    -438.2      3.88     32.79     3.019      51351    0    0    0    0    0
2001  8 30 21 20     2.91    -4.04     4.06    -439.8      3.78     33.19     2.948      52288    0    0    0    0    0
2001  8 30 21 21     2.99    -3.90     4.16    -442.7      3.81     35.04     2.887      50410    0    0    0    0    0
2001  8 30 21 22     3.19    -3.00     4.65    -444.2      9.56     36.27     2.877      48890    0    0    0    0    0
2001  8 30 21 23     3.24    -2.69     4.82    -442.9     13.19     38.03     3.070      48739    0    0    0    0    0
2001  8 30 21 24     3.21    -2.85     4.81    -441.8     14.24     39.16     3.086      48108    0    0    0    0    0
2001  8 30 21 25     3.17    -3.05     4.77    -441.1     14.12     38.31     2.942      47308    0    0    0    0    0
2001  8 30 21 26     3.21    -3.06     4.73    -440.1     13.67     36.70     2.979      46476    0    0    0    0    0
2001  8 30 21 27     3.33    -3.01     4.75    -440.7     13.00     36.20     2.986      43738    0    0    0    0    0
2001  8 30 21 28     3.27    -2.82     4.90    -440.7     13.00     36.21     3.007      41186    0    0    0    0    0
2001  8 30 21 29     3.14    -2.62     5.10    -440.9     14.04     36.77     3.022      41363    0    0    0    0    0
2001  8 30 21 30     3.11    -2.53     5.13    -441.0     15.93     38.93     2.941      41680    0    0    0    0    0
2001  8 30 21 31     3.11    -2.43     5.14    -440.3     15.92     40.09     2.795      41680    0    0    0    0    0
2001  8 30 21 32     3.14    -2.59     5.03    -439.6     14.86     37.23     2.781      43008    0    0    0    0    0
2001  8 30 21 33     3.24    -2.59     4.85    -436.9     11.16     35.22     2.731      47697    0    0    0    0    0
2001  8 30 21 34     3.91    -3.20     3.78    -434.5      7.44     31.05     2.850      57483    0    0    0    0    0
2001  8 30 21 35     4.29    -3.56     3.17    -433.2      5.58     28.14     2.956      62825    0    0    0    0    0
2001  8 30 21 36     4.29    -3.56     3.17    -433.1      5.71     27.48     3.056      62426    0    0    0    0    0
2001  8 30 21 37     4.31    -3.58     3.05    -432.9      5.86     26.91     3.192      61969    0    0    0    0    0
2001  8 30 21 38     4.34    -3.60     2.90    -432.2      5.96     26.20     3.269      61969    0    0    0    0    0
2001  8 30 21 39     4.33    -3.60     2.98    -431.0      5.24     26.20     3.233      62078    0    0    0    0    0
2001  8 30 21 40     4.28    -3.57     3.31    -431.1      3.22     26.73     3.076      62433    0    0    0    0    0
2001  8 30 21 41     4.24    -3.50     3.49    -431.3      5.22     27.93     2.950      62433    0    0    0    0    0
2001  8 30 21 42     4.24    -3.35     3.58    -431.1      2.64     26.13     2.934      62289    0    0    0    0    0
2001  8 30 21 43     4.26    -3.28     3.60    -430.5      2.64     25.99     2.909      61464    0    0    0    0    0
2001  8 30 21 44     4.25    -3.21     3.66    -430.1      3.21     26.79     2.932      59322    0    0    0    0    0
2001  8 30 21 45     4.18    -3.06     3.80    -430.8      7.32     32.05     3.096      55643    0    0    0    0    0
2001  8 30 21 46     4.00    -2.66     4.24    -433.5     12.79     34.29     3.215      49226    0    0    0    0    0
2001  8 30 21 47     3.96    -2.40     4.42    -433.6     16.36     36.04     3.336      47259    0    0    0    0    0
2001  8 30 21 48     3.67    -2.08     4.68    -432.7     16.35     37.72     3.450      39700    0    0    0    0    0
2001  8 30 21 49     3.20    -1.64     5.09    -431.4     16.34     40.39     3.758      31490    0    0    0    0    0
2001  8 30 21 50     2.86    -1.39     5.40    -431.5     16.34     41.95     4.266      32558    0    0    0    0    0
2001  8 30 21 51     2.62    -1.18     5.59    -431.9     15.41     42.10     4.248      35674    0    0    0    0    0
2001  8 30 21 52     2.66    -1.18     5.58    -431.8     13.52     42.41     4.213      36881    0    0    0    0    0
2001  8 30 21 53     2.62    -1.16     5.59    -431.6     13.41     42.41     4.213      36905    0    0    0    0    0
2001  8 30 21 54     2.76    -1.21     5.54    -431.9     12.94     42.13     4.215      37437    0    0    0    0    0
2001  8 30 21 55     2.89    -1.26     5.47    -432.5     12.16     41.37     4.220      38511    0    0    0    0    0
2001  8 30 21 56     2.82    -1.34     5.45    -432.4     12.16     40.95     4.220      38575    0    0    0    0    0
2001  8 30 21 57     2.71    -1.38     5.41    -432.0     11.58     40.78     4.233      38843    0    0    0    0    0
2001  8 30 21 58     2.74    -1.44     5.39    -431.3      9.93     40.44     4.189      39359    0    0    0    0    0
2001  8 30 21 59     2.83    -1.53     5.34    -430.4      8.46     39.17     4.002      38334    0    0    0    0    0
2001  8 30 22  0     2.91    -1.83     5.26    -429.9      8.62     39.15     4.058      38039    0    0    0    0    0
2001  8 30 22  1     2.94    -1.89     5.26    -428.8      7.68     39.01     4.058      38039    0    0    0    0    0
2001  8 30 22  2     2.94    -1.92     5.17    -428.7      6.69     38.84     4.396      38039    0    0    0    0    0
2001  8 30 22  3     2.89    -1.91     5.18    -429.1      6.78     38.90     4.692      38421    0    0    0    0    0
2001  8 30 22  4     2.49    -1.26     5.51    -431.9     12.11     42.19     4.692      38421    0    0    0    0    0
2001  8 30 22  5     2.52    -1.37     5.49    -433.1     11.34     40.33     4.246      39013    0    0    0    0    0
2001  8 30 22  6     2.95    -1.91     4.94    -431.3      8.43     38.21     3.736      45426    0    0    0    0    0
2001  8 30 22  7     3.78    -2.80     3.83    -427.6      4.08     38.22     3.736      57720    0    0    0    0    0
2001  8 30 22  8     4.08    -3.46     2.07    -423.8     -0.04     38.22     4.069      64805    0    0    0    0    0
