MIDL 32Re, 2017-05 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2017  5 27  8 50    -0.03    -1.97     1.28    -294.7     19.66      1.78     5.906      17389    0    1    1    1    1
2017  5 27  8 51     0.07    -2.00     1.15    -294.5     19.67      1.56     5.906      17393    0    0    0    0    0
2017  5 27  8 52     0.19    -1.96     1.12    -294.3     20.01      1.35     5.898      17439    0    1    1    1    1
2017  5 27  8 53     0.27    -1.87     1.15    -294.0     20.56      1.33     5.932      17533    0    1    1    1    1
2017  5 27  8 54     0.27    -1.85     1.22    -293.6     20.32      1.52     5.932      17625    0    1    1    1    2
2017  5 27  8 55     0.24    -1.83     1.23    -293.6     19.34      1.90     5.949      17727    0    1    1    1    2
2017  5 27  8 56     0.06    -1.83     1.20    -293.8     19.35      1.91     5.973      17738    0    1    1    1    1
2017  5 27  8 57     0.05    -1.81     1.14    -293.8     19.58      1.52     6.007      17631    0    0    0    0    0
2017  5 27  8 58     0.10    -1.74     1.21    -293.7     19.82      1.50     6.052      17562    0    0    0    0    0
2017  5 27  8 59     0.15    -1.65     1.37    -293.4     20.13      1.49     6.051      17556    0    0    0    0    0
2017  5 27  9  0     0.16    -1.61     1.39    -293.3     20.42      1.43     6.042      17683    0    1    1    1    1
2017  5 27  9  1     0.16    -1.80     1.17    -293.6     20.55      1.39     6.031      17840    0    1    1    1    2
2017  5 27  9  2     0.16    -1.89     0.96    -294.1     20.44      1.33     6.022      18007    0    1    1    1    1
2017  5 27  9  3     0.13    -1.93     0.98    -294.4     20.28      1.36     6.090      18144    0    0    0    0    0
2017  5 27  9  4     0.16    -1.89     1.13    -294.5     20.16      1.47     6.123      18142    0    1    1    1    1
2017  5 27  9  5     0.17    -1.83     1.21    -294.2     19.90      1.06     6.109      18132    0    1    1    1    2
2017  5 27  9  6     0.16    -1.86     1.16    -294.1     19.84      1.01     6.087      18122    0    1    1    1    2
2017  5 27  9  7     0.13    -1.93     1.04    -293.8     19.54      0.84     6.066      18112    0    1    1    1    2
2017  5 27  9  8     0.15    -1.93     1.02    -293.4     18.96      0.72     6.062      18102    0    1    1    1    2
2017  5 27  9  9     0.18    -1.91     1.01    -293.4     18.89      0.47     6.028      18091    0    1    1    1    2
2017  5 27  9 10     0.19    -1.91     1.06    -293.8     19.30     -0.03     6.003      18079    0    1    1    1    2
2017  5 27  9 11     0.19    -1.92     1.07    -293.9     19.39     -0.44     5.987      18068    0    1    1    1    1
2017  5 27  9 12     0.24    -1.91     1.10    -294.3     19.39     -0.46     5.974      17926    0    1    1    1    1
2017  5 27  9 13     0.34    -1.92     1.02    -294.7     19.38     -0.40     5.959      17784    0    1    1    1    2
2017  5 27  9 14     0.43    -2.04     0.61    -294.8     19.32     -0.33     5.971      17650    0    1    1    1    2
2017  5 27  9 15     0.47    -2.03     0.38    -294.7     19.04     -0.35     6.009      17522    0    1    1    1    2
2017  5 27  9 16     0.48    -1.97     0.75    -294.5     18.58     -0.38     6.037      17398    0    1    1    1    2
2017  5 27  9 17     0.48    -2.06     0.37    -294.6     18.47     -0.33     6.047      17265    0    1    1    1    2
2017  5 27  9 18     0.51    -2.10     0.41    -294.7     18.70     -0.25     6.030      17130    0    1    1    1    2
2017  5 27  9 19     0.58    -2.10     0.47    -294.9     19.21     -0.24     6.003      16995    0    1    1    1    2
2017  5 27  9 20     0.59    -2.09     0.45    -295.0     19.52     -0.20     6.020      16860    0    1    1    1    2
2017  5 27  9 21     0.55    -2.08     0.44    -295.4     19.62      0.01     6.060      16717    0    1    1    1    2
2017  5 27  9 22     0.56    -2.07     0.48    -296.1     20.03      0.33     6.102      16568    0    1    1    1    2
2017  5 27  9 23     0.63    -2.06     0.47    -296.2     20.17      0.26     6.117      16434    0    1    1    1    2
2017  5 27  9 24     0.70    -2.04     0.38    -295.7     19.83      0.08     6.130      16317    0    1    1    1    2
2017  5 27  9 25     0.85    -2.03     0.27    -295.2     19.43     -0.00     6.144      16231    0    1    1    1    1
2017  5 27  9 26     1.25    -2.04     0.29    -295.3     19.32     -0.09     6.161      16258    0    0    0    0    0
2017  5 27  9 27     1.17    -2.04     0.56    -295.3     19.40      0.02     6.180      16396    0    1    1    1    1
2017  5 27  9 28     1.12    -2.03     0.83    -295.2     19.56      0.16     6.208      16637    0    1    1    1    2
2017  5 27  9 29     1.09    -1.95     0.99    -295.1     19.67      0.06     6.231      16877    0    1    1    1    2
2017  5 27  9 30     1.06    -1.96     0.91    -295.1     19.72     -0.10     6.244      17123    0    1    1    1    2
2017  5 27  9 31     1.00    -1.93     0.94    -295.0     19.73     -0.10     6.230      17365    0    1    1    1    2
2017  5 27  9 32     0.96    -1.93     0.87    -294.8     19.78      0.02     6.203      17598    0    1    1    1    2
2017  5 27  9 33     0.75    -1.92     0.51    -294.7     19.90      0.18     6.167      17839    0    1    1    1    2
2017  5 27  9 34     0.78    -1.89     0.51    -294.5     20.13      0.26     6.134      18077    0    1    1    1    2
2017  5 27  9 35     0.84    -1.88     0.71    -294.4     20.39      0.26     6.137      18319    0    1    1    1    2
2017  5 27  9 36     1.30    -1.89     0.76    -294.2     20.70      0.13     6.164      18553    0    1    1    1    2
2017  5 27  9 37     1.30    -1.94     0.75    -293.9     20.81     -0.35     6.214      18783    0    1    1    1    2
2017  5 27  9 38     1.25    -1.99     0.66    -294.0     20.43     -0.41     6.210      19033    0    1    1    1    2
2017  5 27  9 39     1.13    -2.02     0.58    -294.4     19.51     -0.36     6.189      19299    0    1    1    1    2
2017  5 27  9 40     0.87    -2.10     0.54    -294.5     19.67     -0.26     6.158      19550    0    1    1    1    2
2017  5 27  9 41     0.58    -2.24     0.52    -294.5     20.35     -0.22     6.095      19798    0    1    1    1    2
2017  5 27  9 42     0.43    -2.34     0.47    -294.3     21.38     -0.21     6.032      20033    0    1    1    1    1
2017  5 27  9 43     0.30    -2.34     0.43    -294.5     21.87     -0.30     6.027      20266    0    0    0    0    0
2017  5 27  9 44     0.26    -2.33     0.46    -294.5     21.86     -0.60     5.989      20215    0    0    0    0    0
2017  5 27  9 45     0.28    -2.21     0.55    -294.8     21.60     -0.56     5.925      19774    0    0    0    0    0
2017  5 27  9 46     0.54    -1.92     0.60    -295.7     21.09     -0.24     5.784      19845    0    0    0    0    0
2017  5 27  9 47     0.80    -1.80     0.62    -296.2     20.98     -0.01     5.563      20017    0    0    0    0    0
2017  5 27  9 48     0.68    -1.85     0.64    -296.0     20.92      0.06     5.522      20090    0    1    1    1    1
2017  5 27  9 49     0.65    -1.93     0.65    -295.4     21.10      0.17     5.542      20157    0    1    1    1    2
2017  5 27  9 50     1.08    -1.86     0.66    -294.6     21.17      0.34     5.590      20221    0    1    1    1    2
2017  5 27  9 51     1.56    -1.45     0.63    -294.2     20.94      0.54     5.659      20290    0    1    1    1    2
2017  5 27  9 52     1.76    -1.06     0.59    -294.6     21.00      0.48     5.677      20373    0    1    1    1    2
2017  5 27  9 53     2.03    -0.54     0.62    -294.5     20.98      0.17     5.701      20448    0    1    1    1    2
2017  5 27  9 54     2.07    -0.47     0.65    -294.6     21.26     -0.13     5.703      20525    0    1    1    1    2
2017  5 27  9 55     2.14    -0.37     0.66    -294.3     21.18      0.03     5.698      20596    0    1    1    1    2
2017  5 27  9 56     2.17    -0.40     0.70    -294.2     21.46     -0.03     5.692      20671    0    1    1    1    2
2017  5 27  9 57     2.17    -0.47     0.78    -294.3     21.56     -0.04     5.724      20749    0    1    1    1    2
2017  5 27  9 58     2.16    -0.53     0.81    -294.4     21.75      0.08     5.753      20821    0    1    1    1    1
2017  5 27  9 59     2.11    -0.53     0.79    -294.3     22.00      0.32     5.676      20694    0    0    0    0    0
2017  5 27 10  0     2.02    -0.51     0.76    -294.2     22.27      0.54     5.430      18852    0    0    0    0    0
2017  5 27 10  1     1.93    -0.50     0.53    -294.0     22.29      0.52     5.399      18852    0    0    0    0    0
2017  5 27 10  2     1.85    -0.72     0.48    -294.1     21.89      0.47     5.424      18983    0    1    1    1    2
2017  5 27 10  3     1.81    -0.77     0.50    -294.7     21.44      0.45     5.473      19126    0    1    1    1    2
2017  5 27 10  4     1.70    -1.00     0.50    -295.1     21.22      0.20     5.548      19266    0    1    1    1    2
2017  5 27 10  5     1.64    -1.24     0.49    -294.7     21.12     -0.07     5.611      19385    0    1    1    1    2
2017  5 27 10  6     1.62    -1.27     0.49    -294.0     21.18     -0.26     5.613      19494    0    1    1    1    2
2017  5 27 10  7     1.55    -1.32     0.49    -293.6     21.49     -0.24     5.611      19613    0    1    1    1    2
2017  5 27 10  8     1.47    -1.33     0.51    -293.6     21.22     -0.01     5.636      19743    0    1    1    1    2
2017  5 27 10  9     1.47    -1.31     0.54    -293.8     20.41      0.29     5.678      19876    0    1    1    1    2
2017  5 27 10 10     1.48    -1.31     0.53    -294.5     20.12      0.23     5.705      19860    0    0    0    0    0
2017  5 27 10 11     1.46    -1.47     0.49    -295.2     20.31     -0.06     5.671      19493    0    0    0    0    0
2017  5 27 10 12     1.43    -1.54     0.43    -295.5     20.47     -0.17     5.605      18887    0    0    0    0    0
2017  5 27 10 13     1.39    -1.53     0.40    -295.3     20.33     -0.18     5.557      17979    0    0    0    0    0
2017  5 27 10 14     1.35    -1.55     0.46    -295.0     20.58     -0.10     5.491      16884    0    0    0    0    0
2017  5 27 10 15     1.30    -1.58     0.54    -294.5     21.97      0.25     5.359      15171    0    0    0    0    0
2017  5 27 10 16     1.33    -1.62     0.57    -294.3     22.43      0.26     5.358      15172    0    0    0    0    0
2017  5 27 10 17     1.39    -1.62     0.64    -294.1     23.00      0.24     5.376      15185    0    0    0    0    0
2017  5 27 10 18     1.32    -1.69     0.66    -293.6     23.40      0.31     5.378      15692    0    0    0    0    0
2017  5 27 10 19     1.17    -1.85     0.61    -293.1     23.19      0.44     5.414      15962    0    0    0    0    0
2017  5 27 10 20     1.01    -2.02     0.57    -293.4     23.52      0.03     5.452      16174    0    0    0    0    0
2017  5 27 10 21     0.72    -2.19     0.47    -294.5     23.16     -0.08     5.573      16215    0    0    0    0    0
2017  5 27 10 22     0.67    -2.24     0.37    -294.7     23.40     -0.16     5.609      16400    0    0    0    0    0
2017  5 27 10 23     0.67    -2.26     0.42    -294.8     23.74     -0.26     5.622      16517    0    0    0    0    0
2017  5 27 10 24     0.71    -2.25     0.49    -294.4     23.97     -0.50     5.494      16625    0    0    0    0    0
2017  5 27 10 25     0.75    -2.26     0.52    -294.0     23.98     -0.48     5.413      16731    0    0    0    0    0
2017  5 27 10 26     0.72    -2.26     0.56    -293.7     24.25     -0.18     5.449      17037    0    0    0    0    0
2017  5 27 10 27     0.59    -2.29     0.25    -293.8     24.64      0.34     5.495      17062    0    0    0    0    0
2017  5 27 10 28     0.34    -2.33     0.27    -294.1     24.56      0.49     5.544      16255    0    0    0    0    0
2017  5 27 10 29     0.24    -2.45     0.28    -294.6     24.06      0.52     5.453      16077    0    0    0    0    0
2017  5 27 10 30     0.22    -2.60     0.28    -294.5     23.97      0.55     5.349      16239    0    0    0    0    0
2017  5 27 10 31     0.17    -2.60     0.22    -294.4     24.54      0.50     5.353      17755    0    0    0    0    0
2017  5 27 10 32     0.11    -2.57     0.10    -293.9     25.18      0.34     5.349      17755    0    0    0    0    0
2017  5 27 10 33     0.10    -2.52     0.16    -293.6     25.01     -0.55     5.247      17372    0    0    0    0    0
2017  5 27 10 34     0.24    -2.48     0.18    -293.5     24.59     -0.99     5.208      17331    0    0    0    0    0
2017  5 27 10 35     0.50    -2.43     0.17    -293.5     24.63     -0.92     5.233      18013    0    1    1    1    1
2017  5 27 10 36     0.49    -2.43     0.21    -293.7     24.86     -0.49     5.267      18824    0    1    1    1    2
2017  5 27 10 37     0.32    -2.46     0.34    -294.0     24.12      0.06     5.311      19638    0    1    1    1    1
2017  5 27 10 38     0.10    -2.53     0.22    -294.1     23.37      0.20     5.317      29020    0    0    0    0    0
2017  5 27 10 39     0.04    -2.56     0.20    -292.5     24.62      1.34     4.853      36866    0    0    0    0    0
2017  5 27 10 40     0.00    -2.56     0.19    -291.3     25.62      2.16     4.560      40789    0    0    0    0    0
2017  5 27 10 41     0.06    -2.54     0.19    -291.0     26.01      2.30     4.595      38090    0    0    0    0    0
2017  5 27 10 42     0.17    -2.54     0.19    -292.5     25.17      1.11     5.204      23274    0    0    0    0    0
2017  5 27 10 43     0.12    -2.59     0.15    -293.0     25.17      0.50     5.439      18274    0    0    0    0    0
2017  5 27 10 44     0.11    -2.62     0.13    -292.9     25.22      0.60     5.450      18272    0    0    0    0    0
2017  5 27 10 45     0.14    -2.62     0.13    -293.3     24.74      0.70     5.488      18438    0    0    0    0    0
2017  5 27 10 46     0.14    -2.65     0.13    -294.0     24.20      0.24     5.556      19284    0    0    0    0    0
2017  5 27 10 47     0.11    -2.67     0.15    -294.7     24.18      0.46     5.571      20148    0    0    0    0    0
2017  5 27 10 48     0.02    -2.64     0.15    -294.9     23.95      0.59     5.534      20129    0    0    0    0    0
2017  5 27 10 49    -0.05    -2.56     0.14    -294.7     23.92      0.29     5.541      19869    0    0    0    0    0
2017  5 27 10 50    -0.05    -2.53     0.14    -294.3     23.75     -0.24     5.568      18782    0    0    0    0    0
2017  5 27 10 51    -0.07    -2.53     0.37    -293.9     23.76     -0.13     5.564      18782    0    0    0    0    0
2017  5 27 10 52     0.17    -2.53     0.82    -293.9     24.03      0.26     5.562      18867    0    0    0    0    0
2017  5 27 10 53     0.28    -2.52     0.90    -294.3     24.33      0.47     5.573      18850    0    0    0    0    0
2017  5 27 10 54     0.40    -2.51     0.97    -294.8     24.37      0.37     5.590      18455    0    1    1    1    1
2017  5 27 10 55     0.37    -2.52     0.86    -294.7     24.49      0.30     5.611      18043    0    1    1    1    2
2017  5 27 10 56     0.32    -2.53     0.80    -294.5     24.60      0.28     5.617      17643    0    1    1    1    2
2017  5 27 10 57     0.32    -2.55     0.74    -294.2     24.66      0.27     5.646      17254    0    1    1    1    1
2017  5 27 10 58     0.39    -2.57     0.71    -294.3     24.78      0.27     5.679      16881    0    0    0    0    0
2017  5 27 10 59     0.48    -2.57     0.67    -294.6     24.80      0.33     5.688      16886    0    0    0    0    0
2017  5 27 11  0     0.46    -2.60     0.62    -294.4     24.69      0.13     5.659      16926    0    0    0    0    0
2017  5 27 11  1     0.49    -2.61     0.61    -294.3     24.60     -0.33     5.616      16969    0    0    0    0    0
2017  5 27 11  2     0.49    -2.65     0.59    -294.4     24.65     -0.32     5.611      17037    0    1    1    1    1
2017  5 27 11  3     0.47    -2.67     0.50    -294.9     24.73     -0.17     5.636      17111    0    1    1    1    2
2017  5 27 11  4     0.43    -2.67     0.37    -295.1     24.74      0.16     5.619      17181    0    1    1    1    2
2017  5 27 11  5     0.41    -2.69     0.31    -295.4     24.45      0.46     5.593      17252    0    1    1    1    2
2017  5 27 11  6     0.42    -2.68     0.27    -295.5     24.14      0.51     5.621      17321    0    1    1    1    2
2017  5 27 11  7     0.44    -2.68     0.25    -295.5     23.78      0.50     5.664      17367    0    1    1    1    1
2017  5 27 11  8     0.46    -2.70     0.22    -295.1     23.38      0.57     5.707      17330    0    0    0    0    0
2017  5 27 11  9     0.46    -2.70     0.19    -294.5     23.15      0.73     5.730      17204    0    0    0    0    0
2017  5 27 11 10     0.41    -2.68     0.11    -294.5     23.08      0.79     5.742      17381    0    0    0    0    0
2017  5 27 11 11     0.35    -2.70     0.06    -294.7     22.77      0.49     5.820      19331    0    0    0    0    0
2017  5 27 11 12     0.30    -2.69     0.12    -295.0     22.07      0.42     5.831      20012    0    0    0    0    0
2017  5 27 11 13     0.26    -2.64     0.21    -295.3     21.97      0.62     5.840      19996    0    0    0    0    0
2017  5 27 11 14     0.24    -2.61     0.24    -295.3     21.97      0.73     5.845      19735    0    1    1    1    1
2017  5 27 11 15     0.14    -2.61     0.27    -295.4     22.02      0.87     5.819      18908    0    1    1    1    2
2017  5 27 11 16     0.00    -2.62     0.26    -295.5     22.07      0.98     5.791      18064    0    1    1    1    2
2017  5 27 11 17    -0.08    -2.59     0.18    -295.6     21.99      1.05     5.778      17231    0    1    1    1    1
2017  5 27 11 18    -0.09    -2.54     0.01    -295.6     21.53      0.95     5.762      16661    0    0    0    0    0
2017  5 27 11 19    -0.08    -2.56    -0.05    -295.5     21.07      0.77     5.752      16634    0    0    0    0    0
2017  5 27 11 20    -0.01    -2.60    -0.03    -295.4     21.34      0.76     5.752      17023    0    0    0    0    0
2017  5 27 11 21     0.07    -2.61     0.08    -295.1     21.99      0.85     5.794      18068    0    0    0    0    0
2017  5 27 11 22     0.09    -2.61     0.15    -294.9     22.47      0.80     5.818      18198    0    1    1    1    1
2017  5 27 11 23     0.10    -2.61     0.17    -295.0     22.56      0.64     5.851      18337    0    1    1    1    2
2017  5 27 11 24     0.11    -2.60     0.21    -295.2     22.39      0.41     5.858      18478    0    1    1    1    2
2017  5 27 11 25     0.15    -2.59     0.28    -294.9     22.53      0.24     5.861      18609    0    1    1    1    2
2017  5 27 11 26     0.23    -2.58     0.29    -294.7     22.82      0.29     5.892      18738    0    1    1    1    2
2017  5 27 11 27     0.34    -2.59     0.28    -294.6     23.44      0.27     5.925      18872    0    1    1    1    1
2017  5 27 11 28     0.38    -2.60     0.15    -294.6     23.53      0.37     5.947      19020    0    0    0    0    0
2017  5 27 11 29     0.38    -2.61     0.08    -294.6     22.96      0.67     5.910      19257    0    0    0    0    0
2017  5 27 11 30     0.37    -2.64    -0.04    -294.6     22.49      0.71     5.914      19161    0    1    1    1    1
2017  5 27 11 31     0.38    -2.66    -0.10    -294.5     22.78      0.72     5.921      18343    0    1    1    1    2
2017  5 27 11 32     0.44    -2.67    -0.11    -294.3     23.28      0.58     5.919      17558    0    1    1    1    1
2017  5 27 11 33     0.53    -2.73    -0.14    -294.1     23.23      0.31     5.889      16972    0    0    0    0    0
2017  5 27 11 34     0.54    -2.70    -0.32    -294.7     22.98      0.20     5.879      17005    0    0    0    0    0
2017  5 27 11 35     0.55    -2.62    -0.51    -295.1     22.75     -0.30     5.874      17218    0    0    0    0    0
2017  5 27 11 36     0.53    -2.52    -0.69    -295.0     22.82     -0.64     5.883      17305    0    0    0    0    0
2017  5 27 11 37     0.46    -2.45    -0.81    -294.9     22.90     -0.51     5.876      17305    0    0    0    0    0
2017  5 27 11 38     0.42    -2.56    -1.03    -294.6     22.54     -0.45     5.858      17342    0    0    0    0    0
2017  5 27 11 39     0.50    -2.59    -0.96    -294.5     21.84     -0.66     5.817      17659    0    0    0    0    0
2017  5 27 11 40     0.51    -2.55    -0.83    -294.6     22.08     -0.87     5.775      17894    0    0    0    0    0
2017  5 27 11 41     0.51    -2.59    -0.15    -294.3     22.57     -0.98     5.767      17889    0    0    0    0    0
2017  5 27 11 42     0.50    -2.64     0.26    -294.3     22.62     -1.12     5.792      17781    0    1    1    1    1
2017  5 27 11 43     0.53    -2.63     0.48    -294.4     22.82     -1.04     5.788      17431    0    1    1    1    2
2017  5 27 11 44     0.58    -2.68     0.64    -294.5     23.20     -1.02     5.790      17079    0    1    1    1    2
2017  5 27 11 45     0.54    -2.62     0.71    -294.6     23.75     -0.72     5.846      16764    0    1    1    1    1
2017  5 27 11 46     0.49    -2.56     0.68    -294.9     23.72     -0.37     5.923      16998    0    0    0    0    0
2017  5 27 11 47     0.43    -2.56     0.70    -295.1     22.89     -0.51     5.989      18110    0    0    0    0    0
2017  5 27 11 48     0.29    -2.54     0.74    -294.9     22.06     -0.50     6.023      18156    0    0    0    0    0
2017  5 27 11 49     0.26    -2.52     0.78    -294.7     21.63     -0.50     6.054      18098    0    0    0    0    0
2017  5 27 11 50     0.29    -2.57     0.78    -294.8     21.14     -0.43     6.039      17653    0    0    0    0    0
2017  5 27 11 51     0.30    -2.65     0.54    -295.1     20.86     -0.24     5.988      17266    0    0    0    0    0
2017  5 27 11 52     0.29    -2.64     0.34    -295.0     21.05     -0.13     5.910      17305    0    0    0    0    0
2017  5 27 11 53     0.30    -2.62     0.29    -295.0     21.33     -0.37     5.846      17456    0    0    0    0    0
2017  5 27 11 54     0.32    -2.62     0.28    -294.8     21.14     -0.42     5.774      17445    0    0    0    0    0
2017  5 27 11 55     0.33    -2.62     0.25    -294.4     20.74     -0.46     5.744      17365    0    0    0    0    0
2017  5 27 11 56     0.35    -2.66     0.25    -294.4     20.48     -0.54     5.728      17101    0    0    0    0    0
2017  5 27 11 57     0.40    -2.73     0.31    -294.6     21.35     -0.68     5.725      16876    0    0    0    0    0
2017  5 27 11 58     0.45    -2.74     0.33    -294.6     22.13     -0.67     5.735      16881    0    0    0    0    0
2017  5 27 11 59     0.45    -2.68     0.54    -294.5     22.51     -0.70     5.765      16988    0    0    0    0    0
2017  5 27 12  0     0.45    -2.54     0.93    -294.2     22.98     -0.84     5.815      17608    0    0    0    0    0
2017  5 27 12  1     0.42    -2.44     1.39    -294.4     22.94     -0.62     5.806      17634    0    0    0    0    0
2017  5 27 12  2     0.38    -2.47     1.34    -295.2     22.76     -0.11     5.759      17572    0    0    0    0    0
2017  5 27 12  3     0.30    -2.48     1.25    -295.5     22.68      0.06     5.752      17331    0    0    0    0    0
2017  5 27 12  4     0.21    -2.42     1.28    -295.5     22.64      0.16     5.755      17241    0    0    0    0    0
2017  5 27 12  5     0.16    -2.42     1.31    -295.6     22.33      0.30     5.771      17335    0    0    0    0    0
2017  5 27 12  6     0.13    -2.35     1.38    -295.5     22.04      0.32     5.819      17600    0    0    0    0    0
2017  5 27 12  7     0.12    -2.20     1.45    -295.4     21.86      0.29     5.890      17758    0    0    0    0    0
2017  5 27 12  8     0.17    -2.17     1.48    -295.3     21.47      0.17     5.935      17738    0    0    0    0    0
2017  5 27 12  9     0.20    -2.29     1.35    -295.3     20.73      0.46     5.993      17685    0    0    0    0    0
2017  5 27 12 10     0.20    -2.44     0.94    -295.4     20.39      0.83     6.302      18180    0    0    0    0    0
2017  5 27 12 11     0.19    -2.51     0.55    -295.8     20.51      0.88     6.998      19435    0    0    0    0    0
