Date_UTC,dbn_nez,dbe_nez,dbz_nez
2019-08-04T00:00:00, 7.817, -5.056, -16.137
2019-08-04T00:01:00, 9.629, -2.161, -14.823
2019-08-04T00:02:00, 10.057, -2.640, -15.852
2019-08-04T00:03:00, 8.002, -4.580, -17.145
2019-08-04T00:04:00, 7.091, -4.614, -16.040
2019-08-04T00:05:00, 6.403, -4.149, -14.329
2019-08-04T00:06:00, 5.535, -4.235, -14.383
2019-08-04T00:07:00, 6.329, -5.216, -15.241
2019-08-04T00:08:00, 8.345, -4.842, -15.107
2019-08-04T00:09:00, 10.540, -3.714, -14.649
2019-08-04T00:10:00, 10.453, -4.695, -14.604
2019-08-04T00:11:00, 9.275, -5.514, -13.568
2019-08-04T00:12:00, 8.922, -6.043, -12.121
2019-08-04T00:13:00, 8.830, -5.548, -11.237
2019-08-04T00:14:00, 9.288, -6.496, -11.802
2019-08-04T00:15:00, 10.022, -7.097, -10.723
2019-08-04T00:16:00, 11.520, -6.177, -8.446
2019-08-04T00:17:00, 12.173, -5.142, -8.083
2019-08-04T00:18:00, 13.349, -4.753, -9.041
2019-08-04T00:19:00, 10.716, -9.731, -10.766
2019-08-04T00:20:00, 9.255, -7.494, -11.065
2019-08-04T00:21:00, 10.528, -7.103, -13.936
2019-08-04T00:22:00, 4.605, -14.309, -17.510
2019-08-04T00:23:00, 2.945, -15.897, -17.781
2019-08-04T00:24:00, 1.510, -15.169, -18.003
2019-08-04T00:25:00, -0.186, -17.464, -19.288
2019-08-04T00:26:00, -0.753, -16.994, -20.332
2019-08-04T00:27:00, -4.456, -21.068, -22.706
2019-08-04T00:28:00, -2.223, -17.150, -20.054
2019-08-04T00:29:00, -3.857, -15.687, -19.173
2019-08-04T00:30:00, -3.205, -16.705, -17.341
2019-08-04T00:31:00, -0.393, -13.552, -14.782
2019-08-04T00:32:00, 1.363, -10.330, -13.482
2019-08-04T00:33:00, 1.284, -9.958, -13.123
2019-08-04T00:34:00, 0.953, -11.003, -12.467
2019-08-04T00:35:00, 2.058, -10.768, -9.381
2019-08-04T00:36:00, 3.347, -10.065, -8.714
2019-08-04T00:37:00, 5.325, -13.302, -14.462
2019-08-04T00:38:00, 5.416, -13.964, -18.405
2019-08-04T00:39:00, 1.690, -12.192, -22.099
2019-08-04T00:40:00, -1.019, -7.831, -22.743
2019-08-04T00:41:00, -3.002, -6.750, -22.067
2019-08-04T00:42:00, -3.519, -9.447, -22.103
2019-08-04T00:43:00, -2.207, -8.943, -20.442
2019-08-04T00:44:00, -4.005, -10.182, -20.769
2019-08-04T00:45:00, -9.792, -13.487, -22.696
2019-08-04T00:46:00, -8.528, -16.703, -18.828
2019-08-04T00:47:00, -9.312, -17.766, -16.621
2019-08-04T00:48:00, -8.141, -18.719, -14.396
2019-08-04T00:49:00, -6.539, -19.821, -13.091
2019-08-04T00:50:00, -2.109, -19.471, -12.639
2019-08-04T00:51:00, -4.636, -21.934, -13.299
2019-08-04T00:52:00, -5.811, -22.688, -12.008
2019-08-04T00:53:00, -3.399, -20.218, -9.903
2019-08-04T00:54:00, -6.926, -22.489, -12.729
2019-08-04T00:55:00, -10.558, -27.233, -16.699
2019-08-04T00:56:00, -6.115, -24.709, -18.249
2019-08-04T00:57:00, -7.286, -20.233, -20.994
2019-08-04T00:58:00, -8.245, -16.699, -21.452
2019-08-04T00:59:00, -4.821, -9.333, -20.624
2019-08-04T01:00:00, -2.453, -9.560, -19.304
2019-08-04T01:01:00, 2.502, -0.761, -16.009
2019-08-04T01:02:00, -2.079, 4.015, -14.536
2019-08-04T01:03:00, -7.803, 1.835, -14.436
2019-08-04T01:04:00, -8.457, -3.163, -12.158
2019-08-04T01:05:00, -16.124, -7.115, -14.202
2019-08-04T01:06:00, -19.537, -10.416, -16.615
2019-08-04T01:07:00, -22.840, -11.486, -19.302
2019-08-04T01:08:00, -21.501, -11.931, -19.309
2019-08-04T01:09:00, -20.178, -12.162, -17.080
2019-08-04T01:10:00, -18.991, -13.371, -14.884
2019-08-04T01:11:00, -16.560, -12.993, -12.057
2019-08-04T01:12:00, -17.465, -13.780, -12.236
2019-08-04T01:13:00, -17.445, -17.031, -12.125
2019-08-04T01:14:00, -16.640, -17.030, -13.577
2019-08-04T01:15:00, -15.347, -19.214, -14.398
2019-08-04T01:16:00, -16.553, -20.152, -16.433
2019-08-04T01:17:00, -16.386, -21.150, -18.298
2019-08-04T01:18:00, -12.566, -21.987, -19.259
2019-08-04T01:19:00, -5.939, -26.457, -15.730
2019-08-04T01:20:00, -4.522, -29.977, -20.606
2019-08-04T01:21:00, -10.103, -34.341, -28.640
2019-08-04T01:22:00, -10.144, -39.965, -38.769
2019-08-04T01:23:00, -9.479, -33.406, -29.776
2019-08-04T01:24:00, -4.545, -20.892, -15.520
2019-08-04T01:25:00, -4.932, -15.831, -11.138
2019-08-04T01:26:00, -5.462, -13.927, -10.203
2019-08-04T01:27:00, -7.744, -14.258, -13.063
2019-08-04T01:28:00, -5.989, -9.912, -9.675
2019-08-04T01:29:00, -6.923, -4.866, -4.778
2019-08-04T01:30:00, -5.754, -5.124, -3.395
2019-08-04T01:31:00, -12.297, -15.288, -7.624
2019-08-04T01:32:00, -13.511, -20.851, -6.406
2019-08-04T01:33:00, -11.912, -18.566, -4.858
2019-08-04T01:34:00, -12.009, -20.686, -7.453
2019-08-04T01:35:00, -14.001, -21.612, -12.493
2019-08-04T01:36:00, -17.185, -22.115, -16.593
2019-08-04T01:37:00, -10.108, -18.802, -11.175
2019-08-04T01:38:00, -7.436, -17.606, -8.951
2019-08-04T01:39:00, -7.440, -22.564, -6.867
2019-08-04T01:40:00, -5.878, -25.559, -7.827
2019-08-04T01:41:00, -11.649, -29.147, -13.415
2019-08-04T01:42:00, -19.456, -32.510, -12.587
2019-08-04T01:43:00, -17.633, -28.356, -5.425
2019-08-04T01:44:00, -14.671, -22.077, 0.956
2019-08-04T01:45:00, -9.478, -18.576, 7.207
2019-08-04T01:46:00, -5.195, -16.326, 11.785
2019-08-04T01:47:00, -3.561, -12.191, 14.028
2019-08-04T01:48:00, -3.450, -9.435, 14.824
2019-08-04T01:49:00, -3.165, -6.419, 15.364
2019-08-04T01:50:00, -1.969, -3.588, 16.273
2019-08-04T01:51:00, -1.580, -0.003, 16.263
2019-08-04T01:52:00, -0.847, 0.381, 14.917
2019-08-04T01:53:00, 0.807, -1.676, 14.000
2019-08-04T01:54:00, 1.578, -5.516, 13.863
2019-08-04T01:55:00, 1.870, -6.125, 15.020
2019-08-04T01:56:00, 0.929, -5.498, 14.602
2019-08-04T01:57:00, 0.169, -6.462, 13.697
2019-08-04T01:58:00, 0.198, -6.924, 13.591
2019-08-04T01:59:00, -0.309, -5.604, 13.694
2019-08-04T02:00:00, -0.818, -4.575, 13.103
2019-08-04T02:01:00, -1.199, -4.762, 12.112
2019-08-04T02:02:00, -1.462, -4.183, 11.408
2019-08-04T02:03:00, -1.671, -5.391, 10.600
2019-08-04T02:04:00, -2.156, -7.320, 10.314
2019-08-04T02:05:00, -3.309, -9.130, 10.532
2019-08-04T02:06:00, -3.733, -8.970, 11.498
2019-08-04T02:07:00, -4.219, -8.198, 11.500
2019-08-04T02:08:00, -4.839, -7.680, 10.884
2019-08-04T02:09:00, -4.291, -5.879, 11.035
2019-08-04T02:10:00, -3.303, -4.710, 11.223
2019-08-04T02:11:00, -2.258, -3.294, 12.058
2019-08-04T02:12:00, -3.118, -7.871, 12.075
2019-08-04T02:13:00, -2.814, -7.726, 14.355
2019-08-04T02:14:00, -3.096, -10.095, 14.887
2019-08-04T02:15:00, -4.012, -15.593, 13.045
2019-08-04T02:16:00, -9.549, -23.319, 11.121
2019-08-04T02:17:00, -22.231, -31.837, 9.808
2019-08-04T02:18:00, -31.610, -43.316, 5.412
2019-08-04T02:19:00, -41.483, -43.067, -2.836
2019-08-04T02:20:00, -44.823, -46.096, -16.524
2019-08-04T02:21:00, -46.402, -42.603, -26.522
2019-08-04T02:22:00, -53.244, -34.779, -43.566
2019-08-04T02:23:00, -59.536, -32.817, -56.938
2019-08-04T02:24:00, -66.503, -36.455, -71.112
2019-08-04T02:25:00, -70.151, -46.564, -74.330
2019-08-04T02:26:00, -62.141, -33.467, -84.595
2019-08-04T02:27:00, -50.827, -29.412, -74.920
2019-08-04T02:28:00, -51.220, -26.084, -71.579
2019-08-04T02:29:00, -49.457, -13.481, -75.148
2019-08-04T02:30:00, -51.723, -1.411, -70.740
2019-08-04T02:31:00, -60.926, -12.049, -66.663
2019-08-04T02:32:00, -74.593, -28.071, -49.322
2019-08-04T02:33:00, -76.755, -37.125, -32.557
2019-08-04T02:34:00, -78.515, -40.480, -29.582
2019-08-04T02:35:00, -64.370, -31.736, -36.551
2019-08-04T02:36:00, -54.366, -26.701, -42.630
2019-08-04T02:37:00, -56.593, -23.836, -33.873
2019-08-04T02:38:00, -52.074, -24.445, -19.655
2019-08-04T02:39:00, -52.367, -15.441, -14.937
2019-08-04T02:40:00, -51.201, -16.880, -13.722
2019-08-04T02:41:00, -44.707, -22.069, -13.167
2019-08-04T02:42:00, -46.723, -14.398, -20.505
2019-08-04T02:43:00, -43.248, -10.219, -22.082
2019-08-04T02:44:00, -40.644, -8.193, -17.012
2019-08-04T02:45:00, -41.359, -11.256, -15.896
2019-08-04T02:46:00, -44.797, -13.166, -19.020
2019-08-04T02:47:00, -48.791, -13.136, -22.235
2019-08-04T02:48:00, -53.549, -9.289, -24.670
2019-08-04T02:49:00, -58.570, -13.074, -20.137
2019-08-04T02:50:00, -53.135, -13.927, -19.864
2019-08-04T02:51:00, -57.582, -8.055, -24.654
2019-08-04T02:52:00, -61.931, -10.099, -27.316
2019-08-04T02:53:00, -65.178, -11.021, -29.026
2019-08-04T02:54:00, -57.150, -12.945, -21.667
2019-08-04T02:55:00, -46.071, -18.461, -12.160
2019-08-04T02:56:00, -46.237, -22.316, -14.494
2019-08-04T02:57:00, -56.902, -22.931, -27.337
2019-08-04T02:58:00, -58.330, -27.717, -23.752
2019-08-04T02:59:00, -55.213, -28.224, -23.346
2019-08-04T03:00:00, -58.888, -21.395, -25.219
2019-08-04T03:01:00, -62.574, -13.227, -21.078
2019-08-04T03:02:00, -67.667, -9.745, -19.086
2019-08-04T03:03:00, -74.756, -11.400, -23.389
2019-08-04T03:04:00, -84.481, -14.682, -19.490
2019-08-04T03:05:00, -72.233, -26.786, -11.213
2019-08-04T03:06:00, -59.808, -26.250, -0.727
2019-08-04T03:07:00, -56.302, -27.041, 5.082
2019-08-04T03:08:00, -58.584, -25.637, 8.796
2019-08-04T03:09:00, -60.290, -25.543, 11.607
2019-08-04T03:10:00, -56.370, -23.325, 19.968
2019-08-04T03:11:00, -37.976, -24.464, 25.476
2019-08-04T03:12:00, -37.831, -17.550, 26.924
2019-08-04T03:13:00, -41.114, -18.262, 28.902
2019-08-04T03:14:00, -33.195, -25.441, 27.587
2019-08-04T03:15:00, -39.864, -26.080, 22.309
2019-08-04T03:16:00, -47.299, -23.866, 19.683
2019-08-04T03:17:00, -46.596, -16.929, 25.337
2019-08-04T03:18:00, -45.821, -14.011, 30.279
2019-08-04T03:19:00, -43.302, -15.558, 31.810
2019-08-04T03:20:00, -40.184, -9.645, 28.341
2019-08-04T03:21:00, -35.408, -2.377, 29.503
2019-08-04T03:22:00, -34.165, 3.350, 33.875
2019-08-04T03:23:00, -35.108, 0.954, 38.383
2019-08-04T03:24:00, -37.841, -6.846, 36.261
2019-08-04T03:25:00, -39.056, -10.817, 36.870
2019-08-04T03:26:00, -42.858, -14.459, 39.454
2019-08-04T03:27:00, -44.561, -14.836, 44.799
2019-08-04T03:28:00, -37.065, -15.129, 46.182
2019-08-04T03:29:00, -28.344, -18.262, 45.346
2019-08-04T03:30:00, -24.440, -21.712, 42.126
2019-08-04T03:31:00, -26.532, -25.530, 33.019
2019-08-04T03:32:00, -37.564, -22.779, 26.630
2019-08-04T03:33:00, -39.219, -19.948, 40.338
2019-08-04T03:34:00, -19.356, -24.126, 54.240
2019-08-04T03:35:00, -17.150, -26.839, 51.289
2019-08-04T03:36:00, -21.064, -24.020, 43.595
2019-08-04T03:37:00, -15.013, -18.354, 46.275
2019-08-04T03:38:00, -12.783, -10.109, 40.681
2019-08-04T03:39:00, -16.076, -4.361, 41.336
2019-08-04T03:40:00, -16.663, -15.316, 42.029
2019-08-04T03:41:00, -20.139, -18.971, 40.464
2019-08-04T03:42:00, -20.079, -16.970, 37.578
2019-08-04T03:43:00, -20.785, -12.230, 36.667
2019-08-04T03:44:00, -14.879, -5.056, 37.579
2019-08-04T03:45:00, -9.568, -3.624, 36.385
2019-08-04T03:46:00, -6.899, -2.652, 33.311
2019-08-04T03:47:00, -5.884, -1.402, 30.241
2019-08-04T03:48:00, -5.089, -0.569, 28.588
2019-08-04T03:49:00, -4.220, 0.986, 28.485
2019-08-04T03:50:00, -3.013, 1.728, 28.612
2019-08-04T03:51:00, -1.020, 1.328, 28.363
2019-08-04T03:52:00, 0.794, 0.195, 27.611
2019-08-04T03:53:00, 1.886, -0.473, 26.185
2019-08-04T03:54:00, 2.328, -1.312, 24.028
2019-08-04T03:55:00, 2.654, -0.985, 22.401
2019-08-04T03:56:00, 2.911, -0.560, 20.902
2019-08-04T03:57:00, 3.182, -0.161, 19.602
2019-08-04T03:58:00, 3.195, -0.076, 18.254
2019-08-04T03:59:00, 3.107, -0.284, 17.082
2019-08-04T04:00:00, 2.887, -0.649, 15.997
2019-08-04T04:01:00, 2.062, -1.369, 14.644
2019-08-04T04:02:00, 0.942, -2.077, 13.273
2019-08-04T04:03:00, 0.348, -1.964, 12.449
2019-08-04T04:04:00, 0.374, -0.876, 12.053
2019-08-04T04:05:00, 0.068, -0.203, 11.297
2019-08-04T04:06:00, -0.395, -0.140, 10.310
2019-08-04T04:07:00, -1.222, -0.400, 9.297
2019-08-04T04:08:00, -1.042, 0.238, 9.191
2019-08-04T04:09:00, -0.470, 1.333, 9.490
2019-08-04T04:10:00, 0.233, 1.791, 9.570
2019-08-04T04:11:00, 1.136, 1.723, 9.551
2019-08-04T04:12:00, 1.390, 0.953, 9.129
2019-08-04T04:13:00, 1.345, 0.871, 8.777
2019-08-04T04:14:00, 1.060, 0.373, 7.975
2019-08-04T04:15:00, 0.197, -0.506, 6.796
2019-08-04T04:16:00, -0.852, -1.418, 5.423
2019-08-04T04:17:00, -1.482, -1.451, 4.599
2019-08-04T04:18:00, -1.777, -1.067, 3.963
2019-08-04T04:19:00, -1.921, -0.556, 3.569
2019-08-04T04:20:00, -2.079, -0.685, 3.373
2019-08-04T04:21:00, -2.046, -0.467, 3.466
2019-08-04T04:22:00, -2.215, 0.470, 3.705
2019-08-04T04:23:00, -2.631, 1.847, 4.059
2019-08-04T04:24:00, -2.177, 3.432, 5.100
2019-08-04T04:25:00, -0.495, 4.587, 6.691
2019-08-04T04:26:00, -0.584, 5.042, 7.423
2019-08-04T04:27:00, -1.442, 2.539, 6.686
2019-08-04T04:28:00, -0.608, 2.440, 6.858
2019-08-04T04:29:00, 0.518, 1.880, 6.859
2019-08-04T04:30:00, 0.156, 0.866, 6.065
2019-08-04T04:31:00, -0.326, 0.629, 4.667
2019-08-04T04:32:00, -0.306, 0.965, 3.615
2019-08-04T04:33:00, -0.389, 0.964, 3.074
2019-08-04T04:34:00, 0.431, 1.030, 3.482
2019-08-04T04:35:00, 0.454, 0.446, 3.009
2019-08-04T04:36:00, 0.665, -0.659, 2.896
2019-08-04T04:37:00, -0.061, -2.532, 2.327
2019-08-04T04:38:00, -0.262, -2.250, 1.903
2019-08-04T04:39:00, -0.349, -1.880, 1.788
2019-08-04T04:40:00, 0.821, -1.881, 2.512
2019-08-04T04:41:00, 1.946, -3.193, 2.665
2019-08-04T04:42:00, 2.076, -5.041, 2.178
2019-08-04T04:43:00, 1.928, -7.068, 1.612
2019-08-04T04:44:00, 2.842, -9.016, 1.225
2019-08-04T04:45:00, 2.203, -10.318, 0.403
2019-08-04T04:46:00, -0.541, -10.201, -1.304
2019-08-04T04:47:00, -2.253, -8.932, -2.652
2019-08-04T04:48:00, -3.552, -7.598, -3.988
2019-08-04T04:49:00, -3.553, -6.237, -4.316
2019-08-04T04:50:00, -2.385, -5.712, -4.024
2019-08-04T04:51:00, -1.438, -5.349, -3.520
2019-08-04T04:52:00, -0.844, -5.328, -3.053
2019-08-04T04:53:00, 0.562, -5.500, -2.162
2019-08-04T04:54:00, 0.909, -6.883, -2.071
2019-08-04T04:55:00, 0.105, -8.777, -2.895
2019-08-04T04:56:00, -1.026, -10.940, -3.991
2019-08-04T04:57:00, -2.591, -12.269, -4.926
2019-08-04T04:58:00, -4.300, -12.124, -5.330
2019-08-04T04:59:00, -4.873, -11.621, -5.124
2019-08-04T05:00:00, -4.049, -10.692, -4.286
2019-08-04T05:01:00, -2.246, -9.910, -3.310
