#SATELLITEXYZ
      227.100
     -3.86594
      8.54747

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2020   4  20   0   1   0   0          0.019          2.168         -2.043       -281.020         -5.679        -27.128          2.750       7832.000
2020   4  20   0   2   0   0         -0.146          2.141         -1.903       -280.589         -3.497        -27.526          2.780       7519.000
2020   4  20   0   3   0   0         -0.297          2.104         -1.774       -280.640         -1.370        -27.764          2.830       6898.000
2020   4  20   0   4   0   0         -0.450          2.081         -1.632       -280.317          0.704        -28.189          2.720       6331.000
2020   4  20   0   5   0   0         -0.596          2.044         -1.487       -280.502          5.617        -27.918          2.720       7580.000
2020   4  20   0   6   0   0         -0.749          2.001         -1.347       -280.795          9.941        -26.977          2.880       8880.000
2020   4  20   0   7   0   0         -0.916          1.943         -1.178       -280.525         14.078        -27.509          2.890       8337.000
2020   4  20   0   8   0   0         -1.108          1.927         -1.003       -279.452         10.715        -31.122          2.740       6386.000
2020   4  20   0   9   0   0         -1.275          1.866         -0.879       -279.316         13.994        -30.904          2.780       7140.000
2020   4  20   0  10   0   0         -1.315          1.882         -0.844       -280.894         16.197        -30.676          2.750       6275.000
2020   4  20   0  11   0   0         -1.374          1.832         -0.855       -285.115         20.498        -27.331          2.870       8030.000
2020   4  20   0  12   0   0         -1.356          1.858         -0.889       -281.411         17.422        -28.949          2.850       6450.000
2020   4  20   0  13   0   0         -1.334          1.862         -0.864       -278.149         11.040        -30.924          2.810       7361.000
2020   4  20   0  14   0   0         -1.335          1.873         -0.875       -277.267         12.891        -29.355          2.900       8694.000
2020   4  20   0  15   0   0         -1.287          1.863         -0.981       -290.500         44.800          0.700          2.990       8525.000
2020   4  20   0  16   0   0         -1.244          1.833         -1.046       -287.000         28.200         -6.600          2.860       8056.000
2020   4  20   0  17   0   0         -1.165          1.833         -1.116       -286.200         26.400        -12.000          2.790       7917.000
2020   4  20   0  18   0   0         -1.221          1.874         -1.082       -279.823         11.679        -33.828          2.730       7654.000
2020   4  20   0  19   0   0         -1.289          1.957         -1.053       -280.888         10.737        -33.889          2.700       8462.000
2020   4  20   0  20   0   0         -1.245          2.038         -0.933       -281.570         14.531        -30.618          2.670       7882.000
2020   4  20   0  21   0   0         -1.276          2.020         -0.865       -281.653         15.372        -30.021          2.720       8121.000
2020   4  20   0  22   0   0         -1.248          2.025         -0.919       -281.841         10.527        -33.148          2.930       9040.000
2020   4  20   0  23   0   0         -1.289          1.958         -1.051       -286.600         28.500        -11.600          2.840       7817.000
2020   4  20   0  24   0   0         -1.218          1.945         -1.051       -290.800         44.300         -3.400          2.930       7900.000
2020   4  20   0  25   0   0         -1.204          1.953         -1.121       -289.900         40.600         -5.400          2.920       7635.000
2020   4  20   0  26   0   0         -1.124          1.978         -1.158       -279.711         18.454        -29.057          2.870       6879.000
2020   4  20   0  27   0   0         -1.133          1.971         -1.116       -288.100         32.900         -9.200          2.810       6226.000
2020   4  20   0  28   0   0         -1.106          1.998         -1.109       -288.800         34.300         -5.500          2.850       7163.000
2020   4  20   0  29   0   0         -1.020          1.982         -1.210       -288.700         33.300         -8.900          2.640       6957.000
2020   4  20   0  30   0   0         -0.998          1.886         -1.323       -283.119         16.727        -28.474          2.550       8944.000
2020   4  20   0  31   0   0         -1.133          1.905         -1.203       -282.304         12.999        -30.876          2.600       9771.000
2020   4  20   0  32   0   0         -1.132          1.997         -0.952       -278.912         11.962        -28.188          2.420       9690.000
2020   4  20   0  33   0   0         -1.130          1.852         -1.268       -280.406         15.312        -29.376          2.400       9349.000
2020   4  20   0  34   0   0         -1.059          1.885         -1.335       -284.500         27.100        -22.300          2.430       9180.000
2020   4  20   0  35   0   0         -0.966          1.934         -1.440       -282.500         23.700        -24.100          2.400       9736.000
2020   4  20   0  36   0   0         -1.135          1.957         -1.246       -283.800         23.300        -21.100          2.450       9981.000
