Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2020 04 20 01 51 13 483      -1.16       1.88      -1.25    -279.41      11.49     -34.15       2.50     10270.00
2020 04 20 01 51 49 686      -1.22       1.73      -1.28    -280.91      12.64     -36.35       2.36      9595.00
2020 04 20 01 52 39 664      -1.30       1.74      -1.34    -281.55      13.32     -36.64       2.11      8293.00
2020 04 20 01 53 29 891      -1.36       1.89      -1.16    -282.17      14.59     -35.37       2.22      7721.00
2020 04 20 01 54 23 773      -1.28       1.92      -1.18    -282.56      15.95     -34.27       2.23      7196.00
2020 04 20 01 54 33 911      -1.23       1.90      -1.25    -285.80      30.20     -17.60       2.38      7833.00
2020 04 20 01 55 35 435      -1.26       1.90      -1.23    -285.70      28.50     -10.50       2.58      8476.00
2020 04 20 01 56 30 866      -1.31       1.89      -1.21    -286.00      28.40     -13.70       2.52      7768.00
2020 04 20 01 57 46 132      -1.27       1.91      -1.25    -285.00      28.50     -20.30       2.45      8309.00
2020 04 20 01 58 44 601      -1.18       1.94      -1.31    -285.10      29.20     -20.30       2.52      8051.00
2020 04 20 01 59 36 960      -1.11       1.96      -1.33    -285.60      29.90     -18.00       2.43      8134.00
2020 04 20 02 00 40  13      -1.14       1.99      -1.40    -285.40      29.80     -18.70       2.43      8262.00
2020 04 20 02 01 02 152      -1.04       1.92      -1.64    -287.90      33.90     -14.70       2.46      7276.00
2020 04 20 02 02 00 652      -1.05       1.94      -1.55    -288.00      34.70     -15.70       2.43      6859.00
2020 04 20 02 04 29 828      -1.06       1.90      -1.52    -282.18      22.66     -28.44       2.66     10669.00
2020 04 20 02 05 32 799      -1.12       1.98      -1.50    -281.99      22.08     -29.52       2.61      8047.00
2020 04 20 02 06 09 528      -1.04       2.04      -1.44    -283.48      21.35     -30.11       2.65      9203.00
2020 04 20 02 07 15  31      -0.93       2.00      -1.48    -283.13      17.01     -31.68       2.69      8474.00
2020 04 20 02 08 34 365      -0.93       1.99      -1.44    -281.89      14.32     -32.77       2.68      7820.00
2020 04 20 02 09 24 240      -0.99       1.97      -1.50    -282.53      13.81     -35.52       2.69      7201.00
2020 04 20 02 10 11 417      -0.94       1.88      -1.62    -283.36      16.25     -34.53       2.77      7103.00
2020 04 20 02 11 37  76      -0.94       2.06      -1.30    -281.71      13.48     -32.50       2.69      6328.00
2020 04 20 02 12 34 678      -1.00       2.12      -1.43    -281.87      11.97     -32.64       2.87      7327.00
2020 04 20 02 13 32 361      -1.03       2.19      -1.28    -282.01      14.90     -30.71       2.68      7706.00
2020 04 20 02 14 29  31      -1.01       2.24      -1.28    -282.23      16.55     -29.62       2.70      8620.00
2020 04 20 02 15 16 149      -1.05       2.25      -1.20    -283.05      16.25     -30.91       2.73      8252.00
2020 04 20 02 16 23 259      -0.91       2.23      -1.27    -282.60      19.77     -29.53       2.74      8546.00
2020 04 20 02 17 07 918      -0.96       2.20      -1.35    -283.58      20.23     -29.11       2.72      9109.00
2020 04 20 02 18 30 641      -1.02       2.22      -1.32    -282.12      17.31     -30.68       2.75      9036.00
2020 04 20 02 20 06 608      -1.03       2.19      -1.35    -279.84      19.49     -29.32       2.68      8448.00
2020 04 20 02 21 23 899      -0.96       2.19      -1.42    -278.76      20.10     -29.33       2.59      8641.00
2020 04 20 02 22 03 353      -0.97       2.23      -1.28    -280.05      16.72     -29.09       2.94      8896.00
2020 04 20 02 22 52 243      -1.04       2.24      -1.25    -280.75      16.05     -27.68       2.92      8652.00
2020 04 20 02 24 19 180      -1.01       2.21      -1.25    -279.05      18.28     -25.61       2.98      9018.00
2020 04 20 02 25 11  46      -1.07       2.25      -1.13    -279.56      17.53     -25.82       3.19      8597.00
2020 04 20 02 25 28 750      -0.99       2.37      -1.11    -282.25      18.71     -27.62       3.21      8910.00
2020 04 20 02 26 51  59      -1.09       2.31      -1.23    -280.82      22.00     -26.57       2.67      9214.00
2020 04 20 02 27 33 707      -1.02       2.39      -1.09    -281.93      27.95     -24.07       2.95      8712.00
2020 04 20 02 28 17 221      -0.98       2.39      -1.11    -282.99      30.14     -22.41       3.00      8572.00
2020 04 20 02 29 13 697      -0.98       2.46      -1.03    -283.21      23.88     -25.32       3.11      8551.00
2020 04 20 02 30 18 200      -1.04       2.48      -1.07    -282.92      19.84     -28.09       3.23      8731.00
2020 04 20 02 31 12 179      -1.84       5.43      -2.81    -329.80      35.80       5.60       9.82     25585.00
2020 04 20 02 32 06 863      -1.88       5.53      -2.91    -330.00      37.60       8.10       9.90     25625.00
2020 04 20 02 32 55 102      -1.94       5.52      -2.73    -331.10      39.00       5.30      10.04     25927.00
2020 04 20 02 33 54 615      -1.78       5.75      -2.57    -332.30      38.10       8.40      10.22     26227.00
2020 04 20 02 38 19  30      -1.59       6.00      -2.34    -326.06      25.10     -11.94      10.28     25540.00
2020 04 20 02 40 33 428      -1.54       6.13      -2.10    -323.45      17.21      -8.30      10.09     25732.00
2020 04 20 02 42 16 684      -1.67       6.16      -2.05    -320.25      16.54      -3.59      10.14     25481.00
2020 04 20 02 43 08 105      -1.77       6.26      -1.89    -319.27      21.02     -12.08      10.06     25697.00
2020 04 20 02 44 45 282      -1.76       6.32      -1.79    -318.18      16.76     -14.73      10.04     25471.00
2020 04 20 02 46 35 254      -1.72       6.39      -1.82    -317.15       9.62      -7.78      10.05     25164.00
2020 04 20 02 47 41 694      -1.87       6.45      -1.68    -317.77       7.04      -8.73       9.89     25590.00
2020 04 20 02 48 30 848      -1.88       6.37      -1.65    -317.25      10.97     -12.70       9.54     24900.00
2020 04 20 02 49 16 873      -1.52       6.39      -1.65    -316.54      16.41     -12.42      10.02     25819.00
2020 04 20 02 50 22 939      -1.46       6.62      -1.46    -321.84      15.45     -11.92      10.13     25559.00
2020 04 20 02 52 09 282      -1.33       6.77      -1.16    -317.12      18.30      -8.00      10.35     25131.00
2020 04 20 02 52 49 685      -0.76       7.04      -0.25    -334.50      42.70       9.50       9.60     24431.00
2020 04 20 02 54 16 716      -0.90       6.89      -0.17    -332.50      42.00       7.30       9.74     25184.00
2020 04 20 02 55 26  36      -0.64       6.71       0.53    -326.96      40.10       7.50       9.56     25004.00
2020 04 20 02 59 40 557      -0.30       6.71       0.94    -321.42      16.62     -10.39      10.24     24866.00
2020 04 20 03 00 42 180      -0.21       6.70       1.31    -321.82      15.01     -16.18      12.19     24698.00
2020 04 20 03 01 35 594       0.10       6.48       1.77    -322.06      16.89     -20.94      12.24     24368.00
2020 04 20 03 02 43 858      -0.03       6.38       1.20    -321.16      18.27     -12.14      11.41     20531.00
2020 04 20 03 04 03 680      -0.23       6.33       0.30    -319.84      17.30      -2.14      11.43     20632.00
2020 04 20 03 05 03 243      -0.32       6.32       0.18    -319.39      20.13      -7.37      12.69     24368.00
2020 04 20 03 06 19 383      -0.40       6.38       0.36    -317.97      21.14      -8.45      13.30     25924.00
2020 04 20 03 06 57 155      -1.13       0.70      -2.11    -332.80      40.40       5.60      13.33     24004.00
2020 04 20 03 07 37 173      -0.95      -3.08      -2.41    -334.20      44.40       6.60      13.89     26650.00
2020 04 20 03 09 00 304      -0.99      -4.41      -2.30    -330.40      55.40       9.20      16.50     30077.00
2020 04 20 03 12 10 391      -1.26      -6.07      -2.77    -326.95       8.01     -33.54      16.25     30980.48
2020 04 20 03 12 23 143      -1.07      -7.39      -2.36    -328.04      27.22     -28.59      10.82     25502.88
2020 04 20 03 13 16  99      -0.89      -7.54      -2.12    -328.77      27.47     -26.42       9.42     26601.97
2020 04 20 03 14 18 122      -0.74      -7.53      -2.14    -328.81      26.93     -22.62       8.86     25928.10
2020 04 20 03 15 30 170      -0.73      -7.57      -2.07    -327.88      26.93     -22.34       9.83     24757.04
2020 04 20 03 16 31  99      -0.79      -7.72      -1.92    -327.74      28.28     -25.35       9.60     29099.94
2020 04 20 03 17 22 780      -0.81      -7.67      -1.76    -328.77      27.03     -28.38       9.97     32433.51
2020 04 20 03 18 09 736      -0.93      -7.50      -1.52    -330.45      24.04     -27.49      10.18     29802.55
2020 04 20 03 19 40 330      -0.62      -7.63      -1.22    -327.29      28.34     -21.97       9.89     30897.93
2020 04 20 03 20 30  61      -0.44      -7.78      -1.33    -327.91      31.66     -20.96       9.94     30442.14
2020 04 20 03 21 25 478      -0.60      -7.77      -1.25    -329.71      21.03     -22.96      10.24     25145.37
2020 04 20 03 22 25 988      -0.62      -7.88      -1.24    -329.68      21.63     -26.19      10.29     22511.12
2020 04 20 03 23 43 752      -0.74      -7.76      -1.18    -333.53      22.57     -29.86       9.91     33380.10
2020 04 20 03 24 27 559      -0.81      -7.66      -1.68    -334.84      24.88     -26.87       9.80     31684.51
2020 04 20 03 25 40  63      -0.88      -7.59      -1.89    -334.18      20.97     -32.76       9.84     34362.07
2020 04 20 03 25 47 721      -0.42      -7.54      -1.25    -342.30      47.90      -4.80       9.97     22677.00
2020 04 20 03 26 51  39      -0.16      -7.62      -0.68    -342.00      49.30       1.40       9.61     22564.00
2020 04 20 03 27 50  80       0.11      -7.83      -0.45    -342.40      47.50       2.70       9.33     22043.00
2020 04 20 03 30 42 753      -0.38      -8.06      -0.87    -334.09      23.02     -32.33       9.93     33104.32
2020 04 20 03 31 33 909      -0.52      -8.06      -1.05    -334.89      23.80     -32.99       9.93     31360.26
2020 04 20 03 32 15 333      -0.34      -7.92      -0.76    -336.76      22.59     -36.18       9.91     30281.84
2020 04 20 03 32 57 611      -0.42      -8.02      -0.75    -338.49      22.12     -34.98       9.84     32340.97
2020 04 20 03 33 44  60      -0.39      -8.06      -0.85    -339.88      21.30     -32.16       9.25     31040.42
2020 04 20 03 35 40 603      -0.51      -8.00      -0.92    -334.67      21.90     -32.95       9.58     31360.04
2020 04 20 03 36 40 862      -0.14      -7.90      -0.56    -334.80      20.36     -35.52       9.72     30099.00
2020 04 20 03 37 57 672      -0.19      -7.82      -0.64    -333.06      24.29     -33.76       9.76     26344.01
2020 04 20 03 38 15  60      -0.22      -7.75      -0.57    -337.26      20.35     -37.22       9.61     28177.48
2020 04 20 03 38 28   3      -0.43      -7.45      -0.46    -346.10      43.20      -0.10      10.00     21105.00
2020 04 20 03 39 32 453      -0.15      -7.65      -0.37    -345.80      42.40       1.40       9.35     20679.00
2020 04 20 03 40 33 761       0.04      -7.58      -0.13    -345.60      45.10       0.00      11.37     21927.00
2020 04 20 03 43 33 865      -0.02      -7.69      -0.08    -345.80      45.80       0.70      12.34     23793.00
2020 04 20 03 44 29 642       0.02      -7.62      -0.36    -346.30      45.60       0.40      11.89     22523.00
2020 04 20 03 45 38 597      -0.08      -7.67      -0.11    -345.60      43.60       1.40      10.89     21199.00
2020 04 20 03 46 31 191       0.43      -7.21       0.81    -346.40      43.40       1.60      10.90     21310.00
2020 04 20 03 47 37 572       0.25      -7.46       0.58    -345.90      42.20       1.90      10.94     22584.00
2020 04 20 03 50 59 540      -0.32      -7.50      -0.01    -333.48      24.09     -29.23      11.39     24125.00
2020 04 20 03 51 40 281      -0.31      -7.55       0.10    -335.22      24.93     -28.98      11.50     28179.49
2020 04 20 03 53 05  76      -0.39      -7.53       0.03    -333.12      22.48     -33.27      11.42     30569.14
2020 04 20 03 53 45  49      -0.42      -7.52      -0.00    -334.86      25.02     -28.91      12.42     35648.76
2020 04 20 03 54 40 573      -0.40      -7.56      -0.07    -335.42      21.67     -33.26      12.12     31821.08
2020 04 20 03 54 45 541      -0.50      -7.58      -0.09    -340.58      20.34     -32.41      12.55     33471.28
2020 04 20 03 56 11 583      -0.15      -7.43      -0.06    -338.22      19.19     -33.98      12.01     35501.23
2020 04 20 03 57 15 939      -0.35      -7.38      -0.01    -337.87      18.36     -35.44      11.42     39279.91
2020 04 20 03 58 17 473      -0.34      -7.46       0.15    -337.69      20.07     -35.85      11.19     34853.68
2020 04 20 03 58 45 674      -0.28      -7.62       0.09    -345.70      42.30      -0.80      11.00     21452.00
2020 04 20 03 59 33  47      -0.38      -7.59       0.09    -346.90      44.60      -1.40      11.50     21490.00
2020 04 20 04 00 29 253      -0.51      -7.57       0.14    -347.30      45.10      -1.10      11.59     22388.00
2020 04 20 04 03 17 681      -0.41      -7.64       0.02    -337.74      21.43     -36.63      11.14     34285.32
2020 04 20 04 04 11 384      -0.63      -7.79       0.19    -338.30      22.86     -37.04      11.24     35964.89
2020 04 20 04 05 29 788      -0.63      -7.88       0.27    -336.61      23.50     -36.35      11.33     37386.04
2020 04 20 04 06 46 169      -0.49      -7.86       0.56    -335.13      24.00     -34.83      11.30     33065.24
2020 04 20 04 07 48  54      -0.57      -7.52       0.14    -335.05      21.18     -34.37      11.05     32053.06
2020 04 20 04 08 45 658      -0.71      -7.70      -0.03    -335.24      23.10     -27.63      11.28     31480.08
2020 04 20 04 09 32 330      -0.67      -7.84       0.15    -336.50      21.79     -36.16      11.63     33395.16
2020 04 20 04 10 35  85      -0.49      -7.99       0.04    -336.32      19.20     -38.49      11.25     32252.74
2020 04 20 04 11 16  81      -0.46      -8.08       0.11    -338.00      22.96     -36.80      11.32     34015.52
2020 04 20 04 12 30 365      -0.52      -8.04       0.03    -336.65      25.24     -34.79      11.10     31384.24
2020 04 20 04 13 22 183      -0.31      -7.92       0.41    -337.49      21.90     -34.51      11.48     27012.00
2020 04 20 04 14 39  90      -0.44      -8.12       0.08    -335.86      26.81     -32.81      11.11     26699.00
2020 04 20 04 15 50 940      -0.67      -8.15       0.09    -334.78      28.02     -33.29      10.70     33481.87
2020 04 20 04 16 51 254      -0.46      -8.04       0.08    -334.83      24.95     -35.42      10.79     33534.46
2020 04 20 04 17 59  43      -0.46      -7.97      -0.05    -334.18      22.77     -34.99      11.33     33293.83
2020 04 20 04 19 11 281      -0.61      -7.88      -0.31    -333.11      21.84     -34.60      11.47     32600.39
2020 04 20 04 20 23 416      -0.64      -7.79      -0.19    -332.02      23.23     -34.00      11.38     28694.20
2020 04 20 04 21 33 469      -0.62      -7.83      -0.15    -331.13      23.82     -33.15      11.78     27931.01
2020 04 20 04 22 09 399      -0.92      -7.74      -0.31    -333.33      20.77     -34.39      11.52     33634.01
2020 04 20 04 22 42 890      -0.94      -7.48      -0.43    -335.70      22.71     -37.26      11.83     35013.50
2020 04 20 04 23 26 341      -0.64      -8.14       0.10    -337.23      22.22     -37.37      11.94     36537.46
2020 04 20 04 24 24 522      -0.61      -8.04       0.14    -337.41      22.03     -37.37      12.43     38010.60
2020 04 20 04 25 30 512      -0.57      -8.17      -0.12    -336.83      24.95     -34.50      11.89     35560.86
2020 04 20 04 26 33 910      -0.63      -8.17      -0.16    -336.56      22.69     -36.28      11.87     33380.47
2020 04 20 04 27 37 120      -0.66      -8.20      -0.08    -336.36      16.79     -38.22      11.98     37661.46
2020 04 20 04 28 57 295      -0.56      -8.29       0.09    -334.49      20.86     -34.51      13.00     34861.43
2020 04 20 04 30 00 761      -0.49      -8.18      -0.04    -334.17      22.16     -34.31      13.35     33599.11
2020 04 20 04 30 31 659      -0.48      -8.10       0.09    -336.82      21.57     -35.96      12.94     35681.87
2020 04 20 04 30 44 927      -0.08      -8.19       0.21    -346.60      46.60      -2.30      13.58     22503.00
2020 04 20 04 31 57 623      -0.18      -8.22       0.18    -345.40      45.80      -2.40      13.32     25443.00
2020 04 20 04 32 51 472      -0.19      -8.22       0.52    -346.00      46.60      -1.60      13.22     30706.00
2020 04 20 04 33 49 541      -0.17      -8.21       0.56    -346.20      46.80       0.20      13.82     31854.00
2020 04 20 04 35 40 792       0.03      -8.23       0.29    -341.49      30.28     -33.12      14.04     48496.39
2020 04 20 04 36 36 824      -0.29      -7.91       0.48    -341.84      33.57     -34.30      15.72     47822.78
2020 04 20 04 37 53  98      -0.09      -6.00       0.51    -340.31      35.59     -32.56      17.22     56532.90
2020 04 20 04 39 21 726      -0.80      -5.11       0.39    -337.71      31.37     -33.29      18.04     52703.90
2020 04 20 04 40 50 507      -0.77      -4.42       1.01    -335.18      21.77     -38.84      15.99     43684.18
2020 04 20 04 41 22 541      -0.97      -3.69       0.80    -337.65      32.19     -35.11      15.61     48690.31
2020 04 20 04 42 08 841      -1.65      -3.55       0.94    -338.91      32.99     -34.18      15.67     47547.81
2020 04 20 04 43 04 594      -0.75      -2.79       0.23    -339.32      31.33     -36.75      16.85     49117.41
2020 04 20 04 44 01 720      -0.79      -2.13       0.54    -339.61      29.71     -35.15      18.34     53759.57
2020 04 20 04 44 59 136       0.13      -2.44      -0.14    -339.89      24.73     -36.98      18.25     53506.48
2020 04 20 04 45 07 574       1.12      -1.36      -1.49    -344.60      48.00      -6.90      16.78     40417.00
2020 04 20 04 46 14  48       0.31       3.70       0.07    -344.00      46.90      -6.60      17.34     42071.00
2020 04 20 04 47 17 400      -0.32       5.67       0.65    -343.70      45.50      -6.60      18.04     44084.00
2020 04 20 04 48 02 875      -0.78       5.86       1.26    -345.10      44.90      -6.70      18.17     39637.00
2020 04 20 04 50 01 271      -0.52       5.59       0.28    -339.76      18.08     -38.88      18.08     50758.25
2020 04 20 04 51 02 674      -0.37       5.35      -0.36    -339.64      16.75     -38.64      19.07     50134.45
2020 04 20 04 52 00 119      -0.07       5.35      -0.81    -339.89      15.55     -38.34      19.79     52878.50
2020 04 20 04 53 11 618      -0.25       5.19      -0.80    -338.84      12.98     -37.62      20.02     55005.77
2020 04 20 04 54 31 307       0.08       4.97      -0.10    -337.05      10.20     -37.76      20.76     55017.26
2020 04 20 04 56 03 121      -0.00       4.88      -0.10    -334.18       8.07     -38.24      23.19     54948.03
2020 04 20 04 56 39 579      -0.44       4.88       0.12    -336.31       8.09     -40.20      23.23     52693.44
2020 04 20 04 57 21 905      -1.02       5.44       0.85    -337.92       8.48     -41.24      23.38     49282.18
2020 04 20 04 58 39 728      -0.87       5.26       1.09    -336.27      13.80     -35.81      23.56     46278.41
2020 04 20 04 59 23 272      -0.95       5.33       1.18    -337.78      12.38     -38.26      23.52     43995.11
2020 04 20 04 59 56 490      -0.49       5.06       0.68    -340.26      11.26     -40.09      23.95     46159.61
2020 04 20 05 01 26 727      -0.70       4.91       0.54    -337.47      11.62     -38.36      24.69     50423.72
2020 04 20 05 02 19 916      -0.86       4.93       0.51    -338.10      10.44     -38.77      25.27     53108.46
2020 04 20 05 03 19 442      -0.82       4.88       0.40    -338.15       9.40     -39.00      24.79     48374.93
2020 04 20 05 04 23 103      -0.96       4.92       0.25    -337.81      10.46     -38.52      24.77     46912.33
2020 04 20 05 04 53  52      -0.79       4.95       0.09    -346.20      34.50      -6.50      25.67     33587.00
2020 04 20 05 05 54 131      -1.54       4.84       0.82    -346.10      34.10      -5.70      25.87     33330.00
2020 04 20 05 06 59 396      -1.66       5.13       0.55    -345.60      33.70      -4.90      25.03     33743.00
2020 04 20 05 09 53 117      -1.54       5.16       0.78    -335.09       9.84     -29.78      25.03     39459.64
2020 04 20 05 10 30 914      -1.71       5.20       0.79    -337.12       6.56     -35.61      24.39     42225.81
2020 04 20 05 11 38 252      -1.46       5.21       0.73    -336.45       7.81     -37.35      24.56     41275.12
2020 04 20 05 13 15 824      -1.50       5.27       0.85    -333.05      10.92     -33.58      24.61     39124.62
2020 04 20 05 13 57 923      -1.37       5.13       0.94    -334.66      10.46     -31.59      26.12     37173.65
2020 04 20 05 15 22  30      -1.41       5.06       1.03    -332.51       8.51     -36.25      26.69     41519.10
2020 04 20 05 16 03 643      -1.47       5.09       1.18    -334.16       5.34     -35.99      25.43     46057.47
2020 04 20 05 17 31 515      -1.45       5.07       1.18    -331.67       7.59     -34.47      25.53     34833.73
2020 04 20 05 18 33 619      -1.35       4.97       1.36    -331.49       7.90     -34.19      25.33     37339.72
2020 04 20 05 19 43 474      -1.44       4.93       1.30    -330.61      10.68     -30.98      24.94     37882.64
2020 04 20 05 20 33 797      -1.47       4.80       1.12    -331.47       7.23     -28.23      25.29     35709.06
2020 04 20 05 21 32 511      -1.51       4.89       1.23    -331.60       3.65     -29.65      25.68     35803.77
2020 04 20 05 22 17 804      -1.53       4.88       1.77    -332.91      -2.03     -35.27      25.55     37027.10
2020 04 20 05 23 23 885      -1.74       5.12       1.30    -332.37      -1.97     -33.82      26.25     39418.12
2020 04 20 05 24 37 112      -1.90       5.30       1.36    -331.19       2.49     -32.83      26.55     42580.10
2020 04 20 05 25 15   4      -1.88       5.12       1.16    -333.15       3.83     -37.46      26.73     44226.97
2020 04 20 05 26 10 423      -1.95       4.97       1.12    -333.56       3.45     -37.14      27.02     42789.92
2020 04 20 05 27 15  80      -1.72       5.02       1.52    -333.15       0.85     -35.65      26.94     40076.83
2020 04 20 05 28 12 667      -1.69       4.76       1.57    -333.36       2.82     -31.04      27.55     41108.09
2020 04 20 05 29 15 737      -1.86       4.66       1.39    -333.09       1.16     -35.60      27.06     44153.56
2020 04 20 05 30 45 588      -1.91       4.70       1.24    -330.44       4.55     -33.04      26.79     33762.78
2020 04 20 05 31 45 540      -1.83       4.62       1.41    -330.45       6.14     -30.04      27.44     36221.78
2020 04 20 05 32 26 796      -1.89       4.30       1.71    -332.11       1.82     -31.34      28.19     39087.73
2020 04 20 05 33 52 702      -1.87       4.69       1.29    -329.83      -1.82     -30.05      26.99     32592.13
2020 04 20 05 34 52 527      -1.89       4.69       1.29    -329.85      -1.02     -29.81      26.92     33336.38
2020 04 20 05 35 47 310      -2.06       4.59       1.47    -330.30       0.26     -30.58      25.76     40432.74
2020 04 20 05 36 44 464      -1.14       2.20       3.30    -353.00      51.70      -4.30      28.86     32696.00
2020 04 20 05 37 41 498      -1.56       2.31       3.53    -353.30      51.10      -5.30      28.48     32983.00
2020 04 20 05 39 08 641      -1.69       2.63       3.36    -350.60      50.30      -5.40      28.56     37768.00
2020 04 20 05 43 22  46      -2.00       3.58       3.01    -332.53       4.12     -32.83      26.02     41744.40
2020 04 20 05 44 09 749      -0.45       1.22       4.90    -350.50      49.10      -7.80      21.06     40421.00
2020 04 20 05 45 31 218      -0.19       0.37       5.12    -348.40      42.60      -6.90      19.72     38575.00
2020 04 20 05 46 37 419      -1.76       4.61       4.66    -347.80      39.40      -3.90      21.64     39108.00
2020 04 20 05 47 50 897      -1.76       5.85       3.80    -346.50      34.00      -1.90      23.20     39325.00
2020 04 20 05 49 44 368      -2.05       5.72       3.53    -341.44       3.77     -40.49      22.34     58321.74
2020 04 20 05 50 46 470      -1.99       5.89       4.46    -341.24       6.71     -37.98      21.85     51192.99
2020 04 20 05 51 15 204      -1.91       5.44       5.06    -344.19      11.21     -39.66      21.20     52508.38
2020 04 20 05 52 26 829      -1.86       4.95       4.72    -343.09      12.66     -39.78      21.47     51048.49
2020 04 20 05 53 50 121      -1.76       5.29       4.20    -340.90      11.17     -38.16      22.07     50170.10
2020 04 20 05 55 17 727      -1.44       5.18       4.26    -338.34      11.66     -32.46      22.16     50769.46
2020 04 20 05 56 42   2      -1.89       5.27       4.36    -336.12      11.10     -29.67      23.28     49312.87
2020 04 20 05 57 12 430      -2.00       5.41       4.13    -338.83       6.12     -36.87      23.30     51882.39
2020 04 20 05 58 23 510      -2.11       5.50       4.20    -337.81       4.47     -37.55      23.01     53933.54
2020 04 20 05 59 38 481      -2.13       5.57       3.71    -336.44       7.15     -35.56      21.64     56508.57
2020 04 20 06 00 27 113      -2.16       5.84       3.61    -337.48       9.66     -36.20      20.61     52810.25
2020 04 20 06 01 35 634      -2.18       6.03       3.31    -336.70       4.51     -35.36      20.73     49109.29
2020 04 20 06 02 53 431      -1.94       5.12       4.15    -335.09       5.20     -30.69      20.97     48303.04
2020 04 20 06 03 16 211      -1.80       5.61       3.77    -338.48       8.49     -32.52      21.37     56039.95
2020 04 20 06 04 20  30      -1.90       6.20       3.67    -338.13       4.42     -36.45      22.03     52310.45
2020 04 20 06 05 28 760      -1.95       6.30       3.75    -337.33       3.95     -37.02      23.21     51617.58
2020 04 20 06 06 55 405      -1.97       6.74       3.60    -334.91      10.07     -31.62      20.72     48547.43
2020 04 20 06 07 17 655      -2.03       6.38       3.77    -338.35       5.49     -35.93      20.54     46049.04
2020 04 20 06 08 46  90      -2.03       6.18       3.85    -335.75       8.02     -30.95      21.75     46301.75
2020 04 20 06 09 44 857      -2.64       4.83       4.02    -335.87       7.63     -31.10      22.13     51530.24
2020 04 20 06 10 20 171      -2.39       6.31       4.07    -338.12       5.29     -36.25      21.86     51022.21
2020 04 20 06 10 33 544      -2.33       6.30       4.07    -348.20      28.60      -4.20      21.72     36314.00
2020 04 20 06 11 34 581      -2.48       6.06       4.17    -348.10      26.80      -4.00      22.84     35233.00
2020 04 20 06 12 35 613      -2.63       5.61       4.37    -348.00      26.50      -4.50      22.62     34772.00
2020 04 20 06 16 13 176      -2.43       6.98       4.40    -333.32       6.91     -24.58      23.11     38158.16
