#SATELLITEXYZ
   227.1
    34.5
    25.9

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
2020  4 20  0 54  0  0      -0.650       2.330      -1.620    -290.200      36.700      -9.000       2.690    8474.000
2020  4 20  0 55  0  0      -0.910       2.200      -1.610    -288.600      30.400      -9.700       2.680    7820.000
2020  4 20  0 56  0  0      -1.060       2.240      -1.620    -287.200      30.100     -15.300       2.690    7201.000
2020  4 20  0 57  0  0      -1.090       2.170      -1.680    -287.000      29.600     -14.000       2.770    7103.000
2020  4 20  0 58  0  0      -0.960       2.610      -1.020    -287.200      26.100     -11.000       2.690    6328.000
2020  4 20  0 59  0  0      -0.930       2.610      -1.180    -287.800      25.100     -11.800       2.870    7327.000
2020  4 20  1  0  0  0      -0.880       2.540      -1.210    -289.300      39.100      -4.700       2.680    7706.000
2020  4 20  1  1  0  0      -0.840       2.490      -1.310    -290.100      39.100      -2.700       2.700    8620.000
2020  4 20  1  2  0  0      -0.860       2.520      -1.270    -289.300      38.700      -0.600       2.730    8252.000
2020  4 20  1  3  0  0      -0.980       2.410      -1.390    -289.400      39.500      -3.400       2.740    8546.000
2020  4 20  1  4  0  0      -0.990       2.450      -1.420    -289.200      30.500      -8.800       2.720    9109.000
2020  4 20  1  5  0  0      -0.960       2.560      -1.370    -288.700      31.000      -8.600       2.750    9036.000
2020  4 20  1  6  0  0      -0.930       2.600      -1.360    -290.100      43.600      -2.600       2.680    8448.000
2020  4 20  1  7  0  0      -0.990       2.470      -1.580    -290.700      52.300      -0.100       2.590    8641.000
2020  4 20  1  8  0  0      -1.030       2.490      -1.310    -289.700      39.500      -2.900       2.940    8896.000
2020  4 20  1  9  0  0      -1.090       2.550      -1.230    -290.500      45.200      -0.400       2.920    8652.000
2020  4 20  1 10  0  0      -1.050       2.490      -1.320    -290.800      48.300       0.400       2.980    9018.000
2020  4 20  1 11  0  0      -1.190       2.450      -1.140    -289.100      33.900       0.900       3.190    8597.000
2020  4 20  1 12  0  0      -0.990       2.490      -1.210    -290.700      39.400       3.100       3.210    8910.000
2020  4 20  1 13  0  0      -1.410       2.270      -1.510    -290.300      40.400      -2.200       2.670    9214.000
2020  4 20  1 14  0  0      -1.170       2.540      -1.170    -291.900      52.800       2.600       2.950    8712.000
2020  4 20  1 15  0  0      -1.130       2.510      -1.290    -292.200      51.300       3.300       3.000    8572.000
2020  4 20  1 16  0  0      -1.100       2.540      -1.100    -292.300      47.300       3.500       3.110    8551.000
2020  4 20  1 17  0  0      -1.200       2.530      -1.200    -291.900      50.500       4.000       3.230    8731.000
2020  4 20  1 18  0  0      -1.110       2.550      -1.130    -292.200      42.400       4.400       3.340    9123.000
2020  4 20  1 19  0  0      -1.020       2.520      -1.330    -292.800      52.300       6.800       3.310    9042.000
2020  4 20  1 20  0  0      -1.120       2.770      -0.980    -291.600      46.400       2.100       2.950    8654.000
2020  4 20  1 21  0  0      -1.100       2.790      -1.030    -292.500      44.200       4.300       2.820    8721.000
2020  4 20  1 22  0  0      -1.120       2.750      -0.970    -291.500      42.500      -1.700       2.950    8959.000
2020  4 20  1 23  0  0      -0.830       2.910      -1.000    -292.800      36.700       2.200       3.020    8632.000
2020  4 20  1 24  0  0      -0.960       2.940      -0.920    -290.400      36.600      -4.200       2.920    9014.000
2020  4 20  1 25  0  0      -0.860       2.880      -1.130    -292.800      38.100       3.400       2.950    9060.000
2020  4 20  1 26  0  0      -1.120       2.950      -0.790    -291.300      36.500      -1.600       3.000    9858.000
2020  4 20  1 27  0  0      -1.020       2.970      -1.040    -293.600      36.100       3.900       3.020    9975.000
2020  4 20  1 28  0  0      -1.190       2.930      -0.890    -291.400      32.300      -2.200       2.920    9269.000
2020  4 20  1 29  0  0      -1.130       3.080      -1.080    -297.000      32.400       8.900       3.260   10054.000
2020  4 20  1 30  0  0      -1.390       4.630      -2.100    -317.600      32.300       8.300       7.130   19048.000
2020  4 20  1 31  0  0      -1.620       5.940      -2.440    -328.900      32.900       3.400      10.240   26406.000
2020  4 20  1 32  0  0      -1.760       6.180      -2.610    -329.800      35.800       5.600       9.820   25585.000
2020  4 20  1 33  0  0      -1.550       6.210      -2.660    -330.000      37.600       8.100       9.900   25625.000
2020  4 20  1 34  0  0      -1.520       6.210      -2.440    -331.100      39.000       5.300      10.040   25927.000
2020  4 20  1 35  0  0      -1.520       6.300      -2.610    -332.300      38.100       8.400      10.220   26227.000
2020  4 20  1 36  0  0      -1.980       6.270      -2.550    -329.400      37.200       7.300       9.750   24971.000
2020  4 20  1 37  0  0      -1.380       6.280      -2.630    -332.500      39.600       7.500      10.280   25540.000
2020  4 20  1 38  0  0      -1.630       6.370      -2.090    -330.600      37.500       5.800      10.090   25732.000
2020  4 20  1 39  0  0      -1.420       6.520      -1.930    -331.700      38.400       7.300      10.140   25481.000
2020  4 20  1 40  0  0      -1.650       6.580      -1.800    -331.200      38.400       5.800      10.060   25697.000
2020  4 20  1 41  0  0      -1.560       6.580      -2.070    -331.900      37.300       7.700      10.040   25471.000
2020  4 20  1 42  0  0      -1.530       6.620      -1.910    -332.000      39.200       7.200      10.050   25164.000
2020  4 20  1 43  0  0      -1.400       6.890      -1.400    -332.400      39.400       4.800       9.890   25590.000
2020  4 20  1 44  0  0      -1.640       6.950      -1.400    -332.200      38.400       7.300       9.540   24900.000
2020  4 20  1 45  0  0      -1.470       6.880      -1.950    -333.600      38.800       9.400      10.020   25819.000
2020  4 20  1 46  0  0      -1.640       6.780      -2.080    -333.000      37.100       9.200      10.000   25455.000
2020  4 20  1 47  0  0      -1.760       6.800      -2.240    -332.900      37.100       9.200      10.130   25559.000
2020  4 20  1 48  0  0      -1.740       6.820      -2.090    -331.600      37.000      10.000      10.350   25131.000
2020  4 20  1 49  0  0      -1.690       6.980      -0.990    -332.000      38.800       9.200       9.800   25701.000
2020  4 20  1 50  0  0      -1.600       7.050      -0.700    -331.700      39.700       8.500       9.520   25982.000
2020  4 20  1 51  0  0      -1.150       7.280      -0.660    -333.600      41.200       8.400       9.530   25052.000
2020  4 20  1 52  0  0      -0.780       7.270      -0.270    -335.200      41.200       7.600       9.940   24826.000
2020  4 20  1 53  0  0      -0.740       7.310      -0.570    -334.500      42.700       9.500       9.600   24431.000
2020  4 20  1 54  0  0      -1.190       7.220      -1.060    -332.500      42.000       7.300       9.740   25184.000
2020  4 20  1 55  0  0      -1.210       7.370      -0.900    -332.500      40.100       7.500       9.560   25004.000
2020  4 20  1 56  0  0      -1.100       7.230      -0.470    -333.700      39.400       4.600      10.240   24866.000
2020  4 20  1 57  0  0      -0.200       6.660       1.110    -334.200      37.900       0.700      12.190   24698.000
2020  4 20  1 58  0  0      -0.110       6.420       1.850    -334.100      38.800       0.600      12.240   24368.000
2020  4 20  1 59  0  0      -0.180       6.740       1.440    -335.000      37.600       0.400      11.410   20531.000
2020  4 20  2  0  0  0      -0.180       6.940       1.100    -334.700      38.800       3.000      11.430   20632.000
2020  4 20  2  1  0  0      -0.230       6.550       0.570    -333.400      37.900       5.700      12.690   24368.000
2020  4 20  2  2  0  0      -0.560       6.440      -0.400    -332.200      36.800       8.900      13.300   25924.000
2020  4 20  2  3  0  0      -0.470       6.460      -0.240    -332.400      35.100       8.300      13.290   25377.000
2020  4 20  2  4  0  0      -0.310       6.460      -0.360    -333.100      37.400       8.900      13.250   25430.000
2020  4 20  2  5  0  0      -0.860       6.460       0.010    -333.700      38.400       4.600      13.100   23569.000
2020  4 20  2  6  0  0      -0.790       6.580      -0.820    -332.800      40.400       5.600      13.330   24004.000
2020  4 20  2  7  0  0      -0.420       5.990      -0.530    -334.200      44.400       6.600      13.890   26650.000
2020  4 20  2  8  0  0      -1.010       3.830      -1.470    -330.400      55.400       9.200      16.500   30077.000
2020  4 20  2  9  0  0      -2.090      -2.370      -3.410    -328.000     -13.000      -9.800      16.250   34280.000
2020  4 20  2 10  0  0      -1.450      -7.200      -2.250    -340.700      59.400       1.400      10.820   22716.000
2020  4 20  2 11  0  0      -1.280      -7.790      -2.090    -343.600      55.400       0.000       9.420   20197.000
2020  4 20  2 12  0  0      -1.310      -7.720      -2.200    -343.800      53.400       1.700       8.860   20154.000
2020  4 20  2 13  0  0      -1.060      -7.390      -2.200    -342.700      52.800      -0.100       9.830   22666.000
2020  4 20  2 14  0  0      -0.990      -7.590      -1.760    -342.400      52.100       1.300       9.600   22810.000
2020  4 20  2 15  0  0      -0.990      -7.600      -1.730    -342.200      49.500       1.400       9.970   24280.000
2020  4 20  2 16  0  0      -1.060      -7.610      -1.690    -342.000      46.700       0.600      10.180   23835.000
2020  4 20  2 17  0  0      -0.940      -7.670      -1.470    -342.200      50.000      -0.100       9.890   22757.000
2020  4 20  2 18  0  0      -0.800      -7.670      -1.450    -342.200      49.600      -0.300       9.940   22656.000
2020  4 20  2 19  0  0      -0.970      -7.510      -1.560    -344.100      45.600      -1.100      10.240   21302.000
2020  4 20  2 20  0  0      -0.860      -7.520      -1.420    -345.400      45.900      -1.500      10.290   20525.000
2020  4 20  2 21  0  0      -0.330      -7.640      -1.420    -344.100      45.100      -1.900       9.800   20365.000
2020  4 20  2 22  0  0      -0.380      -7.740      -1.390    -343.700      45.000      -0.800       9.910   21821.000
2020  4 20  2 23  0  0      -0.510      -7.760      -1.320    -343.400      45.300       1.400       9.800   21858.000
2020  4 20  2 24  0  0      -0.270      -7.850      -1.250    -341.600      45.800       0.300       9.840   23114.000
2020  4 20  2 25  0  0      -0.250      -7.800      -1.080    -340.400      47.500      -0.400       9.770   22596.000
2020  4 20  2 26  0  0      -0.480      -7.680      -1.640    -342.300      47.900      -4.800       9.970   22677.000
2020  4 20  2 27  0  0      -0.300      -7.950      -0.700    -342.000      49.300       1.400       9.610   22564.000
2020  4 20  2 28  0  0      -0.280      -7.960      -0.620    -342.400      47.500       2.700       9.330   22043.000
2020  4 20  2 29  0  0      -0.500      -7.840      -0.770    -342.800      47.200       0.700       9.930   23644.000
2020  4 20  2 30  0  0      -0.540      -7.860      -0.710    -343.400      47.000      -0.900       9.930   23999.000
2020  4 20  2 31  0  0      -0.520      -7.800      -0.590    -344.600      46.900      -2.700       9.910   21196.000
2020  4 20  2 32  0  0      -0.440      -7.920      -0.420    -345.000      47.500      -0.700       9.840   21767.000
2020  4 20  2 33  0  0      -0.490      -8.200      -0.660    -344.900      45.000      -2.100       9.250   20004.000
2020  4 20  2 34  0  0      -0.550      -8.120      -0.920    -345.700      44.800      -2.300       9.580   20208.000
2020  4 20  2 35  0  0      -0.420      -8.060      -0.360    -345.800      42.400      -2.100       9.720   20288.000
2020  4 20  2 36  0  0      -0.480      -8.120      -0.700    -346.000      43.600      -2.900       9.760   19886.000
2020  4 20  2 37  0  0      -0.460      -8.200      -0.630    -345.600      43.200      -3.800       9.610   19762.000
2020  4 20  2 38  0  0      -0.480      -8.140      -0.730    -346.200      45.100      -3.400       9.730   20320.000
2020  4 20  2 39  0  0      -0.410      -8.030      -0.200    -346.100      43.200      -0.100      10.000   21105.000
2020  4 20  2 40  0  0      -0.310      -8.220      -0.030    -345.800      42.400       1.400       9.350   20679.000
2020  4 20  2 41  0  0      -0.590      -7.560      -0.450    -345.600      45.100       0.000      11.370   21927.000
2020  4 20  2 42  0  0      -0.590      -7.410      -0.370    -346.000      44.900       0.100      11.710   22127.000
2020  4 20  2 43  0  0      -0.430      -7.280      -0.210    -346.600      45.800       0.300      12.340   22693.000
2020  4 20  2 44  0  0      -0.690      -7.260      -0.590    -345.800      45.800       0.700      12.340   23793.000
2020  4 20  2 45  0  0      -0.590      -7.350      -0.310    -346.300      45.600       0.400      11.890   22523.000
2020  4 20  2 46  0  0      -0.200      -7.820       0.300    -345.600      43.600       1.400      10.890   21199.000
2020  4 20  2 47  0  0      -0.410      -7.900       0.050    -346.400      43.400       1.600      10.900   21310.000
2020  4 20  2 48  0  0      -0.040      -7.760       0.610    -345.900      42.200       1.900      10.940   22584.000
2020  4 20  2 49  0  0      -0.110      -7.560       0.700    -347.000      42.500       2.500      11.390   24125.000
2020  4 20  2 50  0  0       0.010      -7.470       0.770    -347.100      42.800       3.500      11.500   26468.000
2020  4 20  2 51  0  0      -0.160      -7.470       0.600    -344.100      43.400       2.900      11.420   25697.000
2020  4 20  2 52  0  0       0.050      -7.210       0.700    -345.500      43.600       3.700      12.420   32214.000
2020  4 20  2 53  0  0      -0.330      -7.340       0.470    -347.900      44.600       1.100      12.120   30149.000
2020  4 20  2 54  0  0      -0.900      -7.240       0.210    -350.700      43.800      -1.000      12.550   28871.000
2020  4 20  2 55  0  0       0.470      -7.320       0.510    -342.000      43.700       0.400      12.010   26227.000
2020  4 20  2 56  0  0      -0.090      -7.530       0.540    -343.700      42.700       0.700      11.420   25176.000
2020  4 20  2 57  0  0      -0.140      -7.670       0.580    -346.000      42.300      -0.300      11.190   22395.000
2020  4 20  2 58  0  0      -0.470      -7.870       0.470    -347.100      43.600       0.200      11.070   21719.000
2020  4 20  2 59  0  0      -0.320      -7.870       0.530    -345.700      42.300      -0.800      11.000   21452.000
2020  4 20  3  0  0  0      -0.390      -7.860       0.470    -346.900      44.600      -1.400      11.500   21490.000
2020  4 20  3  1  0  0      -0.340      -7.790       0.460    -347.300      45.100      -1.100      11.590   22388.000
2020  4 20  3  2  0  0      -0.370      -7.930       0.520    -347.100      44.500      -1.200      11.140   21733.000
2020  4 20  3  3  0  0      -0.510      -7.960       0.460    -347.900      45.800      -3.100      11.240   22391.000
2020  4 20  3  4  0  0      -0.590      -7.950       0.490    -348.100      45.200      -2.500      11.330   22018.000
2020  4 20  3  5  0  0      -0.630      -7.950       0.690    -347.800      45.600      -1.900      11.300   21634.000
2020  4 20  3  6  0  0      -1.100      -7.930       0.070    -349.500      48.200      -2.600      11.050   25194.000
2020  4 20  3  7  0  0      -1.490      -7.860       0.000    -350.300      50.800      -2.900      11.280   27276.000
2020  4 20  3  8  0  0      -1.340      -7.880       0.240    -351.900      51.900      -1.500      11.630   26725.000
2020  4 20  3  9  0  0      -0.610      -8.110       0.410    -348.900      47.600      -2.700      11.250   26499.000
2020  4 20  3 10  0  0      -0.690      -8.130       0.110    -349.200      48.000      -3.200      11.320   26778.000
2020  4 20  3 11  0  0      -0.760      -8.080       0.030    -348.600      49.600      -2.600      11.100   26694.000
2020  4 20  3 12  0  0      -0.610      -8.070       0.210    -348.400      49.400      -2.700      11.480   27012.000
2020  4 20  3 13  0  0      -0.680      -8.110       0.290    -348.000      49.700      -3.000      11.110   26699.000
2020  4 20  3 14  0  0      -0.950      -8.260       0.280    -348.700      49.400      -3.600      10.700   26950.000
2020  4 20  3 15  0  0      -1.080      -8.260       0.420    -348.400      48.200      -2.300      10.790   26857.000
2020  4 20  3 16  0  0      -1.140      -8.130       0.360    -347.700      46.900      -2.700      11.330   26167.000
2020  4 20  3 17  0  0      -1.170      -8.100       0.410    -346.700      47.200      -3.400      11.470   26168.000
2020  4 20  3 18  0  0      -1.340      -8.020       0.420    -346.800      47.500      -2.200      11.380   22524.000
2020  4 20  3 19  0  0      -1.240      -7.970       0.480    -346.300      48.200      -3.900      11.780   22472.000
2020  4 20  3 20  0  0      -1.310      -8.090       0.380    -348.300      48.200      -3.300      11.520   26635.000
2020  4 20  3 21  0  0      -1.320      -7.960       0.400    -346.800      48.300      -4.300      11.830   22620.000
2020  4 20  3 22  0  0      -1.460      -7.940       0.390    -346.500      48.800      -4.700      11.940   23473.000
2020  4 20  3 23  0  0      -1.930      -7.730       0.340    -346.000      48.900      -6.000      12.430   24801.000
2020  4 20  3 24  0  0      -0.750      -8.140      -0.100    -348.600      48.300      -4.800      11.890   27449.000
2020  4 20  3 25  0  0       0.380      -8.340      -0.160    -349.400      47.200      -3.900      11.870   27910.000
2020  4 20  3 26  0  0      -0.020      -8.310       0.080    -348.000      45.500      -4.700      11.980   26817.000
2020  4 20  3 27  0  0      -0.250      -8.050       0.130    -347.500      46.000      -4.200      13.000   26008.000
2020  4 20  3 28  0  0      -0.160      -8.020       0.050    -346.300      45.100      -3.800      13.350   24580.000
2020  4 20  3 29  0  0      -0.360      -8.040       0.240    -347.500      46.000      -3.600      12.940   24344.000
2020  4 20  3 30  0  0      -0.510      -7.980       0.120    -348.600      47.000      -2.300      13.650   26946.000
2020  4 20  3 31  0  0      -0.170      -7.940       0.160    -346.600      46.600      -2.300      13.580   22503.000
2020  4 20  3 32  0  0      -0.180      -8.130       0.330    -345.400      45.800      -2.400      13.320   25443.000
2020  4 20  3 33  0  0      -0.400      -8.060       1.050    -346.000      46.600      -1.600      13.220   30706.000
2020  4 20  3 34  0  0      -0.630      -7.970       1.480    -346.200      46.800       0.200      13.820   31854.000
2020  4 20  3 35  0  0      -0.170      -7.810       0.410    -344.800      49.800      -2.200      14.040   32361.000
2020  4 20  3 36  0  0      -0.580      -7.190      -0.130    -342.400      53.700      -8.100      15.720   35100.000
2020  4 20  3 37  0  0      -0.090      -0.220      -0.290    -337.100      37.000     -16.000      17.220   48491.000
2020  4 20  3 38  0  0       0.210       2.980      -1.450    -336.900      30.600     -16.200      18.040   48093.000
2020  4 20  3 39  0  0      -0.170       5.580       1.330    -337.800      39.400     -16.000      15.990   43406.000
2020  4 20  3 40  0  0      -0.390       6.920       0.460    -341.500      44.900     -13.900      15.610   37254.000
2020  4 20  3 41  0  0      -1.210       6.740       0.880    -342.100      47.300     -13.100      15.670   34613.000
2020  4 20  3 42  0  0      -1.110       6.470       1.220    -344.900      50.500     -14.700      16.850   38351.000
2020  4 20  3 43  0  0      -0.930       5.960       0.070    -344.000      49.300     -10.500      18.340   40246.000
2020  4 20  3 44  0  0      -1.250       5.720       0.860    -342.200      49.000     -11.300      18.250   38493.000
2020  4 20  3 45  0  0      -0.560       5.930      -0.590    -344.600      48.000      -6.900      16.780   40417.000
2020  4 20  3 46  0  0      -0.450       5.690      -0.350    -344.000      46.900      -6.600      17.340   42071.000
2020  4 20  3 47  0  0      -0.590       5.560      -0.250    -343.700      45.500      -6.600      18.040   44084.000
2020  4 20  3 48  0  0      -0.790       5.790       0.410    -345.100      44.900      -6.700      18.170   39637.000
2020  4 20  3 49  0  0      -0.940       5.900       0.540    -344.600      44.300      -7.400      18.080   39257.000
2020  4 20  3 50  0  0      -0.950       5.720      -0.040    -344.500      41.300      -4.700      19.070   38335.000
2020  4 20  3 51  0  0      -0.700       5.360       0.630    -346.200      43.500      -4.500      19.790   39640.000
2020  4 20  3 52  0  0      -0.700       5.280       0.440    -346.200      43.700      -5.600      20.020   39747.000
2020  4 20  3 53  0  0      -0.940       5.140       0.630    -346.600      41.300      -6.300      20.760   38865.000
2020  4 20  3 54  0  0      -1.150       5.000       0.730    -345.000      36.000      -8.600      23.190   34296.000
2020  4 20  3 55  0  0      -0.850       5.160       0.500    -344.100      36.300      -9.100      23.230   32573.000
2020  4 20  3 56  0  0      -1.100       5.230       0.710    -345.600      37.000      -8.100      23.380   34580.000
2020  4 20  3 57  0  0      -0.840       5.180       0.810    -345.300      37.400      -6.700      23.560   34057.000
2020  4 20  3 58  0  0      -0.890       5.130       0.710    -344.200      37.200      -7.100      23.520   31634.000
2020  4 20  3 59  0  0      -1.010       5.090       0.830    -345.500      36.700      -7.000      23.950   33792.000
2020  4 20  4  0  0  0      -0.680       5.090       0.730    -345.700      35.700      -6.800      24.690   33567.000
2020  4 20  4  1  0  0      -0.610       5.030       0.780    -345.500      35.300      -6.600      25.270   33610.000
2020  4 20  4  2  0  0      -0.700       5.060       0.910    -345.100      34.300      -6.600      24.790   32845.000
2020  4 20  4  3  0  0      -0.830       5.040       0.810    -344.200      33.900      -6.300      24.770   29377.000
2020  4 20  4  4  0  0      -0.620       5.210       0.920    -345.700      33.800      -6.600      24.950   33551.000
2020  4 20  4  5  0  0      -0.600       5.170       0.920    -346.200      34.500      -6.500      25.670   33587.000
2020  4 20  4  6  0  0      -0.630       5.110       0.930    -346.100      34.500      -6.500      25.870   33330.000
2020  4 20  4  7  0  0      -1.080       5.330       0.680    -345.600      33.700      -4.900      25.030   33743.000
2020  4 20  4  8  0  0      -1.180       5.340       0.590    -345.600      33.200      -5.500      25.030   34055.000
2020  4 20  4  9  0  0      -1.250       5.630       0.610    -346.500      35.200      -5.900      24.390   35885.000
2020  4 20  4 10  0  0      -1.290       5.520       0.700    -346.400      34.000      -5.700      24.560   36211.000
2020  4 20  4 11  0  0      -1.190       5.510       0.990    -346.800      34.800      -5.500      24.610   36482.000
2020  4 20  4 12  0  0      -1.120       5.040       1.270    -346.000      31.000      -6.800      26.120   35379.000
2020  4 20  4 13  0  0      -1.100       4.700       1.530    -345.800      30.600      -8.000      26.690   35086.000
2020  4 20  4 14  0  0      -1.070       4.880       1.850    -345.800      30.800      -9.300      25.430   35736.000
2020  4 20  4 15  0  0      -1.140       4.900       2.040    -345.400      29.200      -9.200      25.530   35524.000
2020  4 20  4 16  0  0      -1.200       5.270       1.850    -345.600      31.400      -7.100      25.330   36247.000
2020  4 20  4 17  0  0      -1.340       5.410       1.390    -346.200      32.100      -6.900      24.940   36677.000
2020  4 20  4 18  0  0      -1.430       5.330       1.030    -346.000      31.700      -6.200      25.290   37293.000
2020  4 20  4 19  0  0      -1.380       5.220       1.250    -345.900      31.000      -6.000      25.680   37278.000
2020  4 20  4 20  0  0      -1.530       5.280       1.300    -345.000      30.300      -6.100      25.550   36991.000
2020  4 20  4 21  0  0      -1.250       5.150       1.210    -346.000      29.100      -5.700      26.250   36987.000
2020  4 20  4 22  0  0      -1.320       5.100       1.310    -345.700      28.400      -5.900      26.550   36879.000
2020  4 20  4 23  0  0      -1.230       5.110       1.220    -345.800      28.200      -5.500      26.730   37120.000
2020  4 20  4 24  0  0      -1.320       5.040       1.250    -345.800      28.300      -4.900      27.020   37115.000
2020  4 20  4 25  0  0      -1.450       5.110       1.280    -345.600      27.900      -4.900      26.940   37819.000
2020  4 20  4 26  0  0      -1.440       4.910       1.400    -345.500      28.300      -5.500      27.550   38013.000
2020  4 20  4 27  0  0      -1.450       5.030       1.680    -345.800      29.700      -6.600      27.060   38448.000
2020  4 20  4 28  0  0      -1.480       5.050       1.670    -345.400      30.200      -7.500      26.790   38525.000
