MIDL 32Re Data for 2020-04 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2020  4 19 18 36     1.32    -2.93    -1.48    -304.6      7.58    -31.70     2.780      14162    0    0    0    0    0
2020  4 19 18 37     1.28    -2.94    -1.51    -304.4      7.79    -32.33     2.739      13716    0    0    0    0    0
2020  4 19 18 38     1.25    -2.93    -1.51    -304.3      8.59    -31.96     2.905      15755    0    0    0    0    0
2020  4 19 18 39     1.24    -2.93    -1.50    -304.2      8.28    -32.50     2.980      16678    0    0    0    0    0
2020  4 19 18 40     1.25    -2.92    -1.48    -304.2      7.75    -33.16     3.002      16493    0    0    0    0    0
2020  4 19 18 41     1.26    -2.86    -1.51    -304.2      7.04    -33.34     3.055      16408    0    0    0    0    0
2020  4 19 18 42     1.25    -2.83    -1.58    -304.2      5.95    -33.56     3.080      16408    0    0    0    0    0
2020  4 19 18 43     1.24    -2.83    -1.62    -304.2      5.27    -34.23     3.051      16395    0    0    0    0    0
2020  4 19 18 44     1.22    -2.83    -1.61    -304.9      5.26    -35.03     3.006      15913    0    0    0    0    0
2020  4 19 18 45     1.18    -2.75    -1.60    -305.9      6.97    -34.33     3.002      15876    0    0    0    0    0
2020  4 19 18 46     1.15    -2.72    -1.63    -306.0      8.50    -32.44     3.175      19831    0    0    0    0    0
2020  4 19 18 47     1.15    -2.71    -1.61    -306.3      8.78    -31.71     3.240      19733    0    0    0    0    0
2020  4 19 18 48     1.22    -2.72    -1.54    -306.3      9.91    -30.44     3.266      18523    0    0    0    0    0
2020  4 19 18 49     1.37    -2.73    -1.38    -305.9      9.52    -30.83     3.013      15572    0    0    0    0    0
2020  4 19 18 50     1.50    -2.73    -1.28    -304.6     10.30    -30.55     2.945      15572    0    0    0    0    0
2020  4 19 18 51     1.61    -2.74    -1.25    -303.5     11.00    -29.62     2.984      15260    0    0    0    0    0
2020  4 19 18 52     1.66    -2.78    -1.25    -302.8     11.38    -28.63     3.075      14992    0    0    0    0    0
2020  4 19 18 53     1.65    -2.82    -1.28    -303.0     10.78    -29.15     3.173      14992    0    0    0    0    0
2020  4 19 18 54     1.55    -2.82    -1.33    -304.1      9.60    -31.96     3.273      15050    0    0    0    0    0
2020  4 19 18 55     1.37    -2.75    -1.37    -305.1      9.26    -33.54     3.341      17719    0    0    0    0    0
2020  4 19 18 56     1.44    -2.72    -1.38    -305.0      8.69    -33.85     3.312      18819    0    0    0    0    0
2020  4 19 18 57     1.58    -2.70    -1.32    -303.8      8.48    -34.06     3.287      18953    0    0    0    0    0
2020  4 19 18 58     1.69    -2.70    -1.22    -303.1      8.97    -33.06     3.270      18714    0    0    0    0    0
2020  4 19 18 59     1.73    -2.71    -1.12    -303.2     10.02    -31.26     3.253      18442    0    0    0    0    0
2020  4 19 19  0     1.73    -2.71    -1.13    -303.2     10.67    -30.64     3.230      18442    0    0    0    0    0
2020  4 19 19  1     1.72    -2.72    -1.21    -302.8      9.78    -30.56     3.203      17036    0    0    0    0    0
2020  4 19 19  2     1.72    -2.72    -1.21    -302.4      8.51    -30.47     3.132      15028    0    0    0    0    0
2020  4 19 19  3     1.72    -2.70    -1.07    -302.4      8.73    -30.42     2.991      15279    0    0    0    0    0
2020  4 19 19  4     1.72    -2.66    -1.08    -302.3      7.90    -30.68     2.873      15780    0    0    0    0    0
2020  4 19 19  5     1.72    -2.63    -1.11    -301.8      7.45    -31.16     2.782      15364    0    0    0    0    0
2020  4 19 19  6     1.74    -2.66    -1.11    -300.5      6.73    -31.39     2.710      13699    0    0    0    0    0
2020  4 19 19  7     1.74    -2.69    -1.00    -299.8      7.44    -30.26     2.626      13402    0    0    0    0    0
2020  4 19 19  8     1.78    -2.70    -0.94    -299.4      8.12    -28.85     2.529      12779    0    0    0    0    0
2020  4 19 19  9     1.83    -2.71    -0.89    -299.4     17.24    -21.64     2.304      12551    0    0    0    0    0
2020  4 19 19 10     1.83    -2.72    -0.92    -300.5     20.34    -18.74     2.436      14321    0    0    0    0    0
2020  4 19 19 11     1.76    -2.69    -0.99    -301.7     21.41    -19.64     2.788      17406    0    0    0    0    0
2020  4 19 19 12     1.76    -2.55    -0.99    -301.6     22.46    -23.17     2.790      17203    0    0    0    0    0
2020  4 19 19 13     1.76    -2.54    -1.02    -300.8     22.62    -23.64     2.776      16096    0    0    0    0    0
2020  4 19 19 14     1.77    -2.54    -1.08    -300.2     22.49    -24.16     2.672      14108    0    0    0    0    0
2020  4 19 19 15     1.77    -2.53    -1.13    -300.1     22.26    -26.64     2.399      11647    0    0    0    0    0
2020  4 19 19 16     1.77    -2.48    -1.15    -300.0     11.95    -31.56     2.363      11269    0    0    0    0    0
2020  4 19 19 17     1.78    -2.55    -1.12    -299.9      9.54    -31.95     2.540      12176    0    0    0    0    0
2020  4 19 19 18     1.80    -2.59    -1.05    -299.9      9.71    -31.03     2.586      12372    0    0    0    0    0
2020  4 19 19 19     1.81    -2.61    -1.01    -299.8     10.47    -29.82     2.534      12025    0    0    0    0    0
2020  4 19 19 20     1.82    -2.63    -1.00    -299.5     10.37    -28.45     2.450      11798    0    0    0    0    0
2020  4 19 19 21     1.83    -2.65    -0.98    -299.4     10.10    -27.31     2.424      11748    0    0    0    0    0
2020  4 19 19 22     1.85    -2.65    -0.99    -299.8      9.70    -27.43     2.468      12254    0    0    0    0    0
2020  4 19 19 23     1.88    -2.67    -0.92    -300.0      9.29    -28.74     2.477      12383    0    0    0    0    0
2020  4 19 19 24     1.88    -2.69    -0.90    -300.1      9.64    -28.23     2.477      12383    0    0    0    0    0
2020  4 19 19 25     1.87    -2.69    -0.90    -300.2     12.15    -27.30     2.681      14762    0    0    0    0    0
2020  4 19 19 26     1.82    -2.69    -0.53    -300.6     13.18    -26.66     2.757      16265    0    0    0    0    0
2020  4 19 19 27     1.86    -2.64    -0.50    -300.5     13.37    -26.85     2.765      16310    0    0    0    0    0
2020  4 19 19 28     1.90    -2.62    -0.48    -299.9     12.36    -28.71     2.779      15871    0    0    0    0    0
2020  4 19 19 29     1.87    -2.62    -0.48    -299.1     11.52    -29.21     2.754      14651    0    0    0    0    0
2020  4 19 19 30     1.83    -2.62    -0.50    -298.7     11.36    -28.95     2.696      13569    0    0    0    0    0
2020  4 19 19 31     1.88    -2.61    -0.60    -298.8     11.87    -28.14     2.528      12701    0    0    0    0    0
2020  4 19 19 32     1.98    -2.60    -0.68    -299.1     12.09    -27.48     2.379      11991    0    0    0    0    0
2020  4 19 19 33     2.02    -2.55    -0.80    -299.1     11.92    -27.45     2.392      11788    0    0    0    0    0
2020  4 19 19 34     2.00    -2.57    -0.93    -299.1     11.23    -28.05     2.455      11942    0    0    0    0    0
2020  4 19 19 35     1.99    -2.54    -0.97    -299.0      9.18    -29.24     2.485      12190    0    0    0    0    0
2020  4 19 19 36     2.01    -2.51    -0.91    -299.0      7.14    -30.12     2.505      12713    0    0    0    0    0
2020  4 19 19 37     1.98    -2.51    -0.78    -299.1      6.42    -30.28     2.513      12962    0    0    0    0    0
2020  4 19 19 38     1.96    -2.54    -0.56    -299.6     10.67    -27.64     2.463      12491    0    0    0    0    0
2020  4 19 19 39     1.96    -2.57    -0.46    -299.8     14.50    -25.09     2.353      11861    0    0    0    0    0
2020  4 19 19 40     1.96    -2.55    -0.60    -300.1     14.56    -24.02     2.327      11727    0    0    0    0    0
2020  4 19 19 41     1.96    -2.58    -0.63    -299.8     11.86    -25.55     2.413      12135    0    0    0    0    0
2020  4 19 19 42     1.97    -2.59    -0.59    -299.1     10.56    -26.41     2.531      12589    0    0    0    0    0
2020  4 19 19 43     1.96    -2.58    -0.53    -298.9     10.50    -26.17     2.611      13187    0    0    0    0    0
2020  4 19 19 44     1.91    -2.55    -0.50    -299.3     11.38    -25.40     2.673      13962    0    1    1    1    1
2020  4 19 19 45     1.88    -2.54    -0.48    -299.6     12.31    -25.37     2.734      14735    0    1    1    1    2
2020  4 19 19 46     1.85    -2.54    -0.46    -299.8     12.65    -25.72     2.796      15488    0    1    1    1    2
2020  4 19 19 47     1.78    -2.54    -0.48    -300.4     12.54    -25.59     2.862      15639    0    1    1    1    1
2020  4 19 19 48     1.77    -2.54    -0.50    -300.8     12.16    -25.29     2.776      14896    0    0    0    0    0
2020  4 19 19 49     1.77    -2.54    -0.54    -300.5     11.98    -25.87     2.653      13581    0    0    0    0    0
2020  4 19 19 50     1.77    -2.50    -0.53    -299.4     11.40    -26.87     2.778      12125    0    0    0    0    0
2020  4 19 19 51     1.77    -2.43    -0.55    -298.8     11.17    -27.55     2.939      11563    0    0    0    0    0
2020  4 19 19 52     1.84    -2.42    -0.63    -298.7     11.23    -27.11     3.107      11563    0    0    0    0    0
2020  4 19 19 53     1.89    -2.44    -0.69    -297.9     11.56    -26.30     3.243      11371    0    0    0    0    0
2020  4 19 19 54     1.96    -2.40    -0.72    -296.7     11.90    -25.91     3.366      11084    0    0    0    0    0
2020  4 19 19 55     2.25    -2.29    -0.73    -297.3     11.44    -26.42     3.555      11184    0    0    0    0    0
2020  4 19 19 56     1.71    -2.34    -0.62    -304.9     16.67    -26.93     3.995      17217    0    0    0    0    0
2020  4 19 19 57     1.74    -2.36    -0.55    -304.2     18.51    -26.16     4.155      18017    0    0    0    0    0
2020  4 19 19 58     1.79    -2.37    -0.46    -303.0     18.97    -25.06     4.292      18467    0    0    0    0    0
2020  4 19 19 59     1.84    -2.35    -0.37    -301.7     19.06    -23.85     4.429      19126    0    0    0    0    0
2020  4 19 20  0     1.86    -2.27    -0.32    -301.1     19.48    -23.00     4.584      20086    0    0    0    0    0
2020  4 19 20  1     1.86    -2.19    -0.37    -301.4     20.17    -23.65     4.774      20117    0    0    0    0    0
2020  4 19 20  2     1.86    -2.17    -0.47    -301.8     20.02    -24.50     4.988      19831    0    0    0    0    0
2020  4 19 20  3     1.86    -2.13    -0.51    -301.8     19.31    -25.32     5.169      18671    0    0    0    0    0
2020  4 19 20  4     1.92    -2.11    -0.51    -301.4     18.63    -25.48     5.285      18128    0    0    0    0    0
2020  4 19 20  5     2.02    -2.10    -0.49    -300.6     17.65    -25.24     5.334      17927    0    0    0    0    0
2020  4 19 20  6     2.03    -2.07    -0.46    -300.2     16.57    -25.71     5.515      17916    0    0    0    0    0
2020  4 19 20  7     2.03    -2.04    -0.43    -300.0     16.20    -26.32     5.540      18253    0    0    0    0    0
2020  4 19 20  8     1.95    -2.01    -0.39    -300.6     18.30    -24.50     5.592      18881    0    0    0    0    0
2020  4 19 20  9     1.75    -1.98    -0.36    -302.1     19.83    -23.11     5.130      18739    0    0    0    0    0
2020  4 19 20 10     1.84    -1.98    -0.35    -301.3     19.66    -23.14     4.854      18129    0    0    0    0    0
2020  4 19 20 11     2.03    -2.08    -0.33    -299.7     18.33    -22.89     4.662      16928    0    0    0    0    0
2020  4 19 20 12     2.06    -2.18    -0.37    -299.3     17.97    -23.03     4.400      16332    0    0    0    0    0
2020  4 19 20 13     2.03    -2.12    -0.47    -298.9     17.70    -23.79     4.133      15398    0    0    0    0    0
2020  4 19 20 14     2.00    -1.90    -0.56    -297.9     17.43    -24.52     3.898      14440    0    0    0    0    0
2020  4 19 20 15     2.00    -1.65    -0.62    -296.8     17.03    -24.98     3.679      13466    0    0    0    0    0
2020  4 19 20 16     2.06    -1.56    -0.67    -296.1     15.77    -25.19     3.459      11753    0    0    0    0    0
2020  4 19 20 17     2.11    -1.58    -0.67    -296.1     15.14    -25.20     3.315      11757    0    0    0    0    0
2020  4 19 20 18     2.04    -1.67    -0.72    -296.1     14.04    -25.59     3.215      11925    0    0    0    0    0
2020  4 19 20 19     1.99    -1.74    -0.72    -295.2     12.95    -25.54     3.314      13824    0    0    0    0    0
2020  4 19 20 20     1.95    -1.78    -0.71    -295.0     12.74    -25.13     3.337      14204    0    0    0    0    0
2020  4 19 20 21     1.78    -1.85    -0.70    -295.3     11.43    -25.52     3.144      13426    0    0    0    0    0
2020  4 19 20 22     1.63    -1.89    -0.71    -295.6     10.82    -26.50     3.066      13312    0    0    0    0    0
2020  4 19 20 23     1.51    -1.76    -0.73    -296.0     11.02    -26.82     2.937      13312    0    0    0    0    0
2020  4 19 20 24     1.53    -1.74    -0.75    -299.1     13.17    -26.71     3.015      16468    0    0    0    0    0
2020  4 19 20 25     1.60    -1.70    -0.87    -301.0     17.56    -23.68     3.754      21296    0    0    0    0    0
2020  4 19 20 26     1.78    -1.95    -0.97    -301.0     17.81    -22.91     3.990      22282    0    0    0    0    0
2020  4 19 20 27     1.81    -1.96    -1.00    -300.2     16.29    -23.72     3.978      23130    0    0    0    0    0
2020  4 19 20 28     1.72    -1.96    -0.95    -299.8     15.71    -24.83     3.877      24044    0    0    0    0    0
2020  4 19 20 29     1.75    -1.95    -0.81    -299.7     16.28    -25.25     3.844      24764    0    0    0    0    0
2020  4 19 20 30     1.77    -1.94    -0.69    -299.9     17.80    -24.46     3.887      25392    0    0    0    0    0
2020  4 19 20 31     1.77    -1.91    -0.58    -300.2     17.90    -23.84     3.929      25494    0    0    0    0    0
2020  4 19 20 32     1.73    -1.87    -0.46    -300.2     16.50    -24.82     4.120      25420    0    0    0    0    0
2020  4 19 20 33     1.73    -1.85    -0.42    -300.1     15.69    -26.12     4.330      24890    0    0    0    0    0
2020  4 19 20 34     1.70    -1.93    -0.42    -300.1     15.61    -26.85     4.533      24812    0    0    0    0    0
2020  4 19 20 35     1.70    -2.04    -0.48    -300.4     16.01    -27.19     4.700      24812    0    0    0    0    0
2020  4 19 20 36     1.71    -2.10    -0.51    -301.4     15.16    -27.42     4.872      23390    0    0    0    0    0
2020  4 19 20 37     1.80    -2.09    -0.65    -300.2     13.95    -27.74     4.982      23216    0    0    0    0    0
2020  4 19 20 38     1.82    -2.09    -0.71    -299.1     12.68    -28.72     4.923      23186    0    0    0    0    0
2020  4 19 20 39     1.79    -2.09    -0.72    -298.5     11.67    -29.26     4.884      23881    0    0    0    0    0
2020  4 19 20 40     1.76    -2.09    -0.72    -298.4     11.29    -29.32     4.918      24483    0    0    0    0    0
2020  4 19 20 41     1.77    -2.07    -0.89    -298.4     11.30    -29.40     4.967      24507    0    0    0    0    0
2020  4 19 20 42     1.79    -2.05    -1.04    -298.5     11.20    -29.80     4.984      24507    0    0    0    0    0
2020  4 19 20 43     1.80    -2.09    -1.00    -298.5     11.23    -29.72     4.760      25245    0    0    0    0    0
2020  4 19 20 44     1.80    -2.13    -0.72    -298.5     15.82    -22.78     4.564      25890    0    0    0    0    0
2020  4 19 20 45     1.78    -2.06    -0.34    -298.6     20.66    -16.67     4.694      25890    0    0    0    0    0
2020  4 19 20 46     1.72    -2.01    -0.07    -299.2     21.92    -16.40     4.846      25879    0    0    0    0    0
2020  4 19 20 47     1.64    -2.01     0.04    -299.8     23.53    -16.62     4.870      25873    0    0    0    0    0
2020  4 19 20 48     1.57    -2.01     0.08    -300.4     14.92    -16.93     4.854      25637    0    0    0    0    0
2020  4 19 20 49     1.55    -1.86     0.06    -300.2      6.97    -16.98     4.818      25612    0    0    0    0    0
2020  4 19 20 50     1.58    -1.81     0.02    -300.1      6.08    -16.99     4.643      25651    0    0    0    0    0
2020  4 19 20 51     1.66    -1.81     0.00    -299.6      5.71    -17.71     4.459      25657    0    0    0    0    0
2020  4 19 20 52     1.70    -1.80    -0.06    -298.6      4.37    -21.20     4.289      24749    0    0    0    0    0
2020  4 19 20 53     1.71    -1.79    -0.12    -297.6      2.67    -23.70     4.121      23416    0    0    0    0    0
2020  4 19 20 54     1.71    -1.79    -0.15    -296.7      1.23    -23.91     3.987      22240    0    0    0    0    0
2020  4 19 20 55     1.70    -1.86    -0.13    -296.1      0.98    -25.24     4.024      22257    0    0    0    0    0
2020  4 19 20 56     1.69    -1.97    -0.12    -296.2      0.99    -29.20     3.793      22782    0    0    0    0    0
2020  4 19 20 57     1.70    -2.00    -0.10    -296.5      1.16    -29.31     3.515      23192    0    0    0    0    0
2020  4 19 20 58     1.73    -2.04    -0.12    -296.4      1.02    -30.35     3.326      23065    0    0    0    0    0
2020  4 19 20 59     1.78    -2.03    -0.15    -295.5     -0.14    -32.45     3.316      21973    0    0    0    0    0
2020  4 19 21  0     1.75    -1.99    -0.15    -294.9      1.39    -26.23     3.325      19929    0    0    0    0    0
2020  4 19 21  1     1.68    -1.97    -0.15    -294.8      9.45    -26.98     3.462      19423    0    0    0    0    0
2020  4 19 21  2     1.67    -1.95    -0.16    -295.6      5.55    -19.86     3.550      22573    0    0    0    0    0
2020  4 19 21  3     1.70    -1.92    -0.09    -296.5      3.81    -15.73     3.626      24781    0    0    0    0    0
2020  4 19 21  4     1.76    -1.86     0.06    -297.0      6.03    -13.60     3.857      25607    0    0    0    0    0
2020  4 19 21  5     1.85    -1.81     0.29    -297.0      6.37    -15.48     4.119      25405    0    0    0    0    0
2020  4 19 21  6     1.83    -1.77     0.18    -297.4      7.01    -24.68     4.411      24674    0    0    0    0    0
2020  4 19 21  7     1.78    -1.71     0.07    -298.5      8.15    -30.09     4.693      24929    0    0    0    0    0
2020  4 19 21  8     1.75    -1.69     0.08    -298.7      8.73    -25.50     4.935      25160    0    0    0    0    0
2020  4 19 21  9     1.73    -1.65     0.08    -299.3      8.98    -17.16     5.041      25162    0    0    0    0    0
2020  4 19 21 10     1.76    -1.54     0.06    -300.2     11.97    -14.99     5.041      24749    0    0    0    0    0
2020  4 19 21 11     1.75    -1.52     0.06    -300.5     17.42    -15.78     5.434      23456    0    0    0    0    0
2020  4 19 21 12     1.71    -1.57     0.08    -300.3     14.82    -21.96     5.464      23363    0    0    0    0    0
2020  4 19 21 13     1.71    -1.51     0.09    -299.7     11.95    -29.17     5.464      23363    0    0    0    0    0
2020  4 19 21 14     1.70    -1.47     0.11    -299.9     11.21    -31.63     5.454      22821    0    0    0    0    0
2020  4 19 21 15     1.62    -1.48     0.02    -301.5     11.20    -14.89     5.448      22700    0    0    0    0    0
2020  4 19 21 16     1.61    -1.48    -0.08    -301.7     11.23    -14.79     5.416      22662    0    0    0    0    0
2020  4 19 21 17     1.65    -1.50    -0.05    -301.5     11.38    -14.79     5.406      22467    0    0    0    0    0
2020  4 19 21 18     1.66    -1.49     0.02    -301.3     11.55    -14.78     5.410      22257    0    0    0    0    0
2020  4 19 21 19     1.67    -1.48     0.03    -301.0     11.60    -14.73     5.450      21938    0    0    0    0    0
2020  4 19 21 20     1.62    -1.55     0.02    -301.2     11.98    -14.74     5.538      21935    0    0    0    0    0
2020  4 19 21 21     1.52    -1.54     0.01    -301.7     12.39    -14.91     5.606      21907    0    0    0    0    0
2020  4 19 21 22     1.48    -1.53    -0.02    -301.6     12.72    -15.42     5.606      21907    0    0    0    0    0
2020  4 19 21 23     1.42    -1.52    -0.04    -301.5     12.64    -15.90     5.626      21848    0    0    0    0    0
2020  4 19 21 24     1.42    -1.51    -0.05    -301.4     12.13    -16.18     5.757      21447    0    0    0    0    0
2020  4 19 21 25     1.42    -1.51    -0.04    -301.8     12.08    -16.58     5.744      21447    0    0    0    0    0
2020  4 19 21 26     1.40    -1.57    -0.01    -302.0     14.37    -18.51     5.672      21427    0    0    0    0    0
2020  4 19 21 27     1.38    -1.58     0.02    -301.9     21.31    -23.94     5.604      21366    0    0    0    0    0
2020  4 19 21 28     1.36    -1.57    -0.01    -301.4     20.66    -22.94     5.534      21550    0    0    0    0    0
2020  4 19 21 29     1.41    -1.49    -0.14    -301.2     16.30    -15.78     5.410      23000    0    0    0    0    0
2020  4 19 21 30     1.41    -1.50    -0.18    -301.2     16.67    -15.19     5.399      23000    0    0    0    0    0
2020  4 19 21 31     1.43    -1.65    -0.01    -301.1     12.86    -16.19     5.372      23099    0    0    0    0    0
2020  4 19 21 32     1.61    -1.71    -0.01    -299.7     10.57    -28.20     5.179      24293    0    0    0    0    0
2020  4 19 21 33     1.68    -1.68    -0.04    -299.2     14.64    -40.62     4.979      25601    0    0    0    0    0
2020  4 19 21 34     1.69    -1.63    -0.11    -299.4     10.77    -33.34     4.862      26034    0    0    0    0    0
2020  4 19 21 35     1.71    -1.62    -0.13    -299.5      8.37    -28.61     4.773      25207    0    0    0    0    0
2020  4 19 21 36     1.71    -1.64    -0.13    -299.5      8.45    -29.28     4.742      24906    0    0    0    0    0
2020  4 19 21 37     1.71    -1.64    -0.15    -299.3      9.02    -30.95     4.740      25578    0    0    0    0    0
2020  4 19 21 38     1.70    -1.63    -0.18    -299.3      9.46    -32.16     4.740      26148    0    0    0    0    0
2020  4 19 21 39     1.69    -1.64    -0.20    -299.6      9.57    -31.83     4.859      26267    0    0    0    0    0
2020  4 19 21 40     1.65    -1.66    -0.20    -299.8     11.41    -30.93     4.916      25434    0    0    0    0    0
2020  4 19 21 41     1.64    -1.66    -0.22    -300.3     16.68    -23.01     5.099      24513    0    0    0    0    0
2020  4 19 21 42     1.64    -1.64    -0.16    -300.4     10.66    -18.35     5.189      24425    0    0    0    0    0
2020  4 19 21 43     1.65    -1.50    -0.04    -300.4     11.55    -15.86     5.195      24425    0    0    0    0    0
2020  4 19 21 44     1.67    -1.36     0.10    -300.2     10.41    -17.89     4.881      24636    0    0    0    0    0
2020  4 19 21 45     1.72    -1.27     0.18    -299.8     14.49    -14.49     4.836      24862    0    0    0    0    0
2020  4 19 21 46     1.88    -1.04     0.30    -299.0     22.09    -12.77     4.832      25335    0    0    0    0    0
2020  4 19 21 47     1.97    -0.72     0.52    -298.6     29.10    -12.30     4.828      25578    0    0    0    0    0
2020  4 19 21 48     1.96    -0.55     0.68    -298.7     32.82    -12.80     4.827      25578    0    0    0    0    0
2020  4 19 21 49     1.93    -0.70     0.78    -299.3     32.78    -13.83     4.940      25446    0    0    0    0    0
2020  4 19 21 50     1.82    -1.02     0.62    -300.0     30.70    -14.38     5.053      24684    0    0    0    0    0
2020  4 19 21 51     1.40    -1.63    -0.03    -300.8     30.39    -14.73     5.064      23421    0    0    0    0    0
2020  4 19 21 52     1.42    -1.62    -0.02    -300.9     29.71    -15.82     4.959      23423    0    0    0    0    0
2020  4 19 21 53     1.68    -1.31     0.22    -300.9     27.77    -15.82     4.929      23500    0    0    0    0    0
2020  4 19 21 54     1.85    -1.41     0.38    -300.6     26.76    -15.79     4.902      23946    0    0    0    0    0
2020  4 19 21 55     1.86    -1.21     0.35    -300.5     27.05    -15.33     4.879      23960    0    0    0    0    0
2020  4 19 21 56     1.81    -1.07     0.34    -300.0     27.36    -15.30     4.877      23066    0    0    0    0    0
2020  4 19 21 57     1.84    -1.10     0.41    -297.7     22.05    -21.50     4.910      22891    0    0    0    0    0
2020  4 19 21 58     1.89    -1.17     0.50    -295.1     15.49    -29.10     4.950      22891    0    0    0    0    0
2020  4 19 21 59     1.93    -1.18     0.52    -293.0     12.76    -32.12     4.967      23112    0    0    0    0    0
2020  4 19 22  0     1.96    -1.16     0.49    -291.6     12.75    -31.98     4.958      23507    0    0    0    0    0
2020  4 19 22  1     1.97    -1.16     0.41    -291.1     12.60    -33.47     4.819      24118    0    0    0    0    0
2020  4 19 22  2     1.93    -1.05     0.41    -291.1     12.39    -34.90     4.815      24566    0    0    0    0    0
2020  4 19 22  3     2.03    -1.08     0.38    -291.1     12.82    -34.95     4.837      25012    0    0    0    0    0
2020  4 19 22  4     2.07    -1.16     0.42    -290.5     14.57    -32.65     4.865      25027    0    0    0    0    0
2020  4 19 22  5     2.12    -1.22     0.76    -290.5     15.81    -29.61     4.962      23931    0    0    0    0    0
2020  4 19 22  6     2.16    -1.30     0.99    -291.4     16.29    -26.83     5.087      22268    0    0    0    0    0
