Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2020 04 20 20 19 19 535       6.58      13.37       5.05    -327.50      21.40      20.00       6.42      7312.00
2020 04 20 20 19 49 608       6.36      13.58       4.73    -330.10      25.60      20.30       6.66      9006.00
2020 04 20 20 20 58 766       6.55      13.62       4.31    -329.30      24.80      16.80       6.67      9330.00
2020 04 20 20 22 21 857       6.49      13.71       4.19    -327.30      24.00      13.00       6.51      7305.00
2020 04 20 20 22 28  35       5.88      13.83       4.75    -332.00      28.90      16.30       6.77      9701.00
2020 04 20 20 24 10 276       6.28      13.69       4.73    -328.30      24.00      15.50       6.54      7377.00
2020 04 20 20 25 28 839       6.53      13.49       4.94    -326.70      22.50      14.80       6.59      8301.00
2020 04 20 20 26 16 780       5.48      13.37       5.98    -333.00      25.80      22.70       6.89      9200.00
2020 04 20 20 27 10  59       4.72      13.27       6.64    -333.60      27.90      25.70       7.56     10418.00
2020 04 20 20 28 25 779       4.99      13.27       6.44    -332.20      26.90      22.60       7.48     10242.00
2020 04 20 20 29 05 592       5.08      13.18       6.48    -334.00      27.20      23.20       7.57     10247.00
2020 04 20 20 30 25 779       5.38      13.27       6.14    -332.20      27.30      21.90       7.74     10092.00
2020 04 20 20 31 28  35       5.43      13.13       6.33    -332.00      27.10      22.90       7.78     10030.00
2020 04 20 20 32 22 399       5.24      13.20       6.32    -332.50      28.10      21.70       7.81     10125.00
2020 04 20 20 33 21 274       5.08      13.37       6.16    -332.60      28.50      19.30       7.40     10214.00
2020 04 20 20 34 34 821       5.22      13.31       6.05    -331.40      27.60      18.40       7.55      9991.00
2020 04 20 20 35 50 750       5.24      13.34       5.99    -330.00      26.80      16.60       7.60      9438.00
2020 04 20 20 37 02 212       5.47      13.59       5.21    -329.00      27.10      15.00       7.49      7452.00
2020 04 20 20 37 42 769       5.48      13.59       5.25    -330.70      26.60      19.10       7.71      9796.00
2020 04 20 20 38 41 631       5.30      13.36       5.89    -330.80      26.30      19.40       7.89      9921.00
2020 04 20 20 39 51 893       4.95      13.29       6.20    -329.90      24.90      19.70       8.06      9875.00
2020 04 20 20 41 03 362       5.17      13.11       6.40    -328.90      25.00      18.30       7.57      7543.00
2020 04 20 20 42 02 212       5.23      13.21       6.24    -329.00      25.40      17.20       7.56      8289.00
2020 04 20 20 42 57 619       5.17      13.23       6.20    -329.40      26.20      17.30       7.36      8434.00
2020 04 20 20 44 07 968       4.89      13.29       6.29    -328.50      25.60      18.70       7.26      7242.00
2020 04 20 20 45 10 276       4.94      13.20       6.36    -328.30      24.60      17.70       7.24      7195.00
2020 04 20 20 46 13 743       5.04      13.18       6.31    -328.00      24.60      16.70       7.17      7162.00
2020 04 20 20 47 17 216       5.11      13.24       6.15    -327.70      24.60      15.90       7.14      7165.00
2020 04 20 20 48 14 900       5.44      13.53       5.32    -327.90      24.20      16.10       6.58      7579.00
2020 04 20 20 48 46 185       6.09      13.06       5.78    -330.40      27.20      17.00       6.95     10315.00
2020 04 20 20 50 05 664       6.07      13.15       5.52    -328.70      23.10      19.20       6.66      8863.00
2020 04 20 20 51 18 375       6.00      13.37       5.11    -327.60      22.20      20.00       6.50      7608.00
2020 04 20 20 52 02 212       5.80      13.52       4.91    -329.00      23.70      19.60       6.79      8989.00
2020 04 20 20 53 02 212       5.58      13.46       5.21    -328.25      19.60      25.80       6.85      9000.00
2020 04 20 20 54 19 535       5.79      13.62       4.47    -327.50      23.50      15.60       6.53      7578.00
2020 04 20 20 55 23  18       5.74      13.75       4.27    -327.20      22.60      11.60       6.57      7561.00
2020 04 20 20 56 07 968       5.56      13.64       4.81    -328.50      22.50      13.60       6.83      8881.00
2020 04 20 20 56 48 466       4.65      13.55       5.90    -330.20      22.80      14.30       7.46     10070.00
2020 04 20 20 57 42 769       4.85      13.80       5.15    -330.70      23.50      15.20       7.32     10103.00
2020 04 20 20 59 01  62       4.94      13.82       5.04    -329.10      22.30      14.30       7.08      8530.00
2020 04 20 21 00 20 695       4.91      13.73       5.31    -327.40      20.50      13.80       7.01      7181.00
2020 04 20 21 01 07 968       5.30      13.66       5.13    -328.50      22.00      17.80       6.85      7078.00
2020 04 20 21 01 53  37       5.30      13.52       5.52    -329.80      21.80      19.30       7.13      8564.00
2020 04 20 21 02 50 750       5.16      13.46       5.79    -330.00      21.70      19.20       7.24      8817.00
2020 04 20 21 03 38 223       5.17      13.26       6.23    -331.10      23.00      18.10       7.35      9687.00
2020 04 20 21 04 43 907       5.07      13.49       5.68    -330.60      21.10      19.30       7.41      9697.00
2020 04 20 21 05 42 769       4.65      12.92       7.20    -330.70      21.87      18.00       7.55      9796.00
2020 04 20 21 06 45  46       4.89      13.02       6.84    -330.50      22.63      17.70       7.54      9881.00
2020 04 20 21 08 11 431       5.02      13.35       6.30    -328.20      23.40      19.00       5.94      5839.00
2020 04 20 21 09 10 276       4.87      13.21       6.57    -328.30      24.60      21.10       6.41      6380.00
2020 04 20 21 10 09 122       4.83      13.26       6.48    -328.40      25.00      19.90       6.43      6433.00
2020 04 20 21 11 20 695       5.07      13.26       6.32    -327.40      24.80      17.70       6.36      6379.00
2020 04 20 21 12 13 743       5.03      13.25       6.35    -328.00      25.30      17.80       6.34      6371.00
2020 04 20 21 13 05 664       4.91      13.31       6.46    -328.70      22.50      18.40       6.04      5632.00
2020 04 20 21 13 55 327       4.83      13.26       6.52    -329.60      21.40      19.00       6.60      5693.00
2020 04 20 21 14 56 472       4.81      13.32       6.51    -329.50      22.30      19.70       6.36      5599.00
2020 04 20 21 16 03 362       4.90      13.37       6.39    -328.90      22.80      19.40       6.01      5539.00
2020 04 20 21 17 17 216       4.98      13.48       6.14    -327.70      23.00      16.40       5.85      5984.00
2020 04 20 21 18 03 362       5.20      13.48       5.80    -328.90      23.70      17.30       6.46      6210.00
2020 04 20 21 19 01  62       5.35      13.15       6.27    -329.10      22.60      17.40       6.82      6252.00
2020 04 20 21 20 33 508       5.84      12.71       6.79    -326.30      21.80      16.70       7.13      6572.00
2020 04 20 21 21 24 181       5.51      12.68       7.18    -327.10      21.20      17.40       7.10      6500.00
2020 04 20 21 22 14 900       5.54      12.84       6.89    -327.90      20.70      18.90       7.06      6381.00
2020 04 20 21 23 20 695       5.90      12.83       6.51    -327.40      19.20      17.70       7.22      6511.00
2020 04 20 21 24 19 535       6.11      12.84       6.09    -327.50      18.50      16.30       7.70      6500.00
2020 04 20 21 25 18 375       6.08      12.87       5.99    -327.60      18.60      16.00       7.66      6492.00
2020 04 20 21 26 20 695       5.89      12.91       6.11    -327.40      19.10      14.90       7.61      6484.00
2020 04 20 21 27 13 743       5.57      13.13       6.03    -328.00      21.10      16.40       7.58      6511.00
2020 04 20 21 28 19 535       5.61      13.08       6.12    -327.50      21.30      15.90       7.35      6452.00
2020 04 20 21 29 26 509       5.74      12.99       6.23    -326.90      20.70      15.60       7.23      6445.00
2020 04 20 21 30 32 340       5.72      12.97       6.28    -326.40      21.10      15.00       7.25      6428.00
2020 04 20 21 31 28 839       5.58      13.22       5.92    -326.70      21.70      14.50       7.04      6459.00
2020 04 20 21 32 30   5       5.68      13.36       5.55    -326.60      22.70      15.10       7.08      6601.00
2020 04 20 21 33 31 172       5.51      13.48       5.34    -326.50      22.00      15.20       7.01      6518.00
2020 04 20 21 34 30   5       5.33      13.27       6.07    -326.60      21.80      14.60       7.11      6553.00
2020 04 20 21 35 41 707       5.20      13.37       5.73    -325.60      20.80      17.00       7.47      6573.00
2020 04 20 21 36 41 707       5.29      13.09       6.13    -325.60      21.60      17.60       7.85      6753.00
2020 04 20 21 37 27 673       5.49      12.02       7.10    -326.80      21.50      15.00      11.00      7135.00
2020 04 20 21 38 30   5       5.33      12.20       6.81    -326.60      19.60      14.50      11.42      7235.00
2020 04 20 21 39 23  18       5.52      12.27       6.60    -327.20      19.10      15.50      11.33      7261.00
2020 04 20 21 40 19 535       5.70      12.31       6.48    -327.50      18.90      15.70      11.28      7323.00
2020 04 20 21 41 30   5       5.75      12.23       6.47    -326.60      18.30      14.80      11.63      7329.00
2020 04 20 21 42 21 857       5.76      12.32       6.35    -327.30      17.70      16.20      11.28      7316.00
2020 04 20 21 43 27 673       5.65      12.46       6.12    -326.80      18.00      14.80      11.51      7197.00
2020 04 20 21 44 20 695       5.53      12.44       6.11    -327.40      16.00      15.80      11.53      7156.00
2020 04 20 21 45 19 535       5.51      12.50       6.08    -327.50      15.00      15.60      11.75      7094.00
2020 04 20 21 46 16  57       5.47      12.35       6.15    -327.80      13.80      15.40      12.81      7223.00
2020 04 20 21 47 25 344       5.37      12.31       6.16    -327.00      16.70      16.50      12.60      7198.00
2020 04 20 21 48 28 839       5.34      12.25       6.25    -326.70      17.80      16.60      12.44      7140.00
2020 04 20 21 49 38 189       5.43      12.27       6.24    -325.90      17.50      16.40      12.33      7149.00
2020 04 20 21 50 41 707       5.44      12.36       6.23    -325.60      17.90      16.20      11.33      6882.00
2020 04 20 21 51 40 533       5.47      12.31       6.17    -325.70      17.40      16.30      11.96      6998.00
2020 04 20 21 52 47 584       5.45      12.30       6.19    -325.10      17.80      16.50      12.19      8207.00
2020 04 20 21 53 32 340       5.35      12.29       6.14    -326.40      17.20      16.20      12.61      7161.00
2020 04 20 21 54 40 533       5.43      12.32       6.27    -325.70      18.10      17.50      11.61      7028.00
2020 04 20 21 55 38 189       5.52      12.27       6.37    -325.90      18.90      17.30      11.41      7046.00
2020 04 20 21 56 19 535       5.51      12.21       6.32    -327.50      19.90      18.10      11.96      7122.00
2020 04 20 21 57 34 677       5.13      12.42       6.32    -326.20      18.60      17.30      11.92      7116.00
2020 04 20 21 58 23  18       5.47      12.00       6.40    -327.20      15.70      16.20      13.40      7427.00
2020 04 20 21 59 28 839       5.56      11.97       6.45    -326.70      15.60      15.30      13.04      7399.00
2020 04 20 22 00 37  17       5.51      12.08       6.36    -326.00      15.00      15.80      12.99      7440.00
2020 04 20 22 01 57  26       4.99      12.71       5.89    -324.30      14.80      16.30      11.90      9945.00
2020 04 20 22 02 54 661       5.13      12.48       6.28    -324.50      16.40      15.20      11.99     10408.00
2020 04 20 22 04 06 515       5.03      12.55       6.17    -323.50      15.70      15.60      12.08     11527.00
2020 04 20 22 05 16  51       5.00      12.72       5.95    -322.70      15.90      16.80      11.47     10818.00
2020 04 20 22 06 25 634       4.85      12.78       5.85    -321.90      15.70      16.40      11.70     11333.00
2020 04 20 22 07 17 246       4.92      12.78       5.72    -322.60      14.70      16.00      12.33     12098.00
2020 04 20 22 07 32 340       5.50      12.09       6.43    -326.40      18.30      13.70      13.43     15065.00
2020 04 20 22 08 19 535       5.70      11.76       6.87    -327.50      18.60      15.10      14.18     15251.00
2020 04 20 22 09 17 216       5.73      11.85       6.88    -327.70      19.40      15.40      14.05     15103.00
2020 04 20 22 10 19 535       5.49      12.11       6.53    -327.50      20.00      15.60      13.45     15917.00
2020 04 20 22 11 11 431       5.14      12.30       6.33    -328.20      19.50      15.50      13.86     15784.00
2020 04 20 22 12 12 587       4.94      12.50       6.24    -328.10      18.10      16.80      13.69     15238.00
2020 04 20 22 13 48 762       5.15      12.45       6.23    -325.00      16.70      16.35      13.11     13608.00
2020 04 20 22 14 59 394       5.00      12.37       6.43    -324.10      15.50      15.90      13.11     12352.00
2020 04 20 22 15 58 210       5.06      12.55       6.24    -324.20      17.20      18.30      11.75     11843.00
2020 04 20 22 17 11 277       4.85      12.88       5.62    -323.10      17.70      16.20      11.93     12545.00
2020 04 20 22 17 54 661       4.93      12.44       6.05    -324.50      14.60      17.40      13.77     16508.00
2020 04 20 22 18 51 120       4.78      12.22       6.57    -324.80      15.40      17.00      13.47     16033.00
2020 04 20 22 19 49 940       5.09      11.90       6.98    -324.90      15.30      16.60      13.53     16259.00
2020 04 20 22 20 41 707       5.17      12.22       6.06    -325.60      14.60      18.00      14.53     16687.00
2020 04 20 22 21 33 508       5.15      12.11       6.21    -326.30      15.80      17.60      14.59     16645.00
2020 04 20 22 22 11 431       5.29      11.87       6.65    -328.20      18.60      15.30      14.60     16499.00
2020 04 20 22 23 13 743       5.21      11.74       6.95    -328.00      19.50      13.40      14.41     16340.00
2020 04 20 22 24 42 881       4.86      11.98       6.74    -325.50      15.30      14.60      15.00     16591.00
2020 04 20 22 25 48 762       5.00      11.83       6.91    -325.00      15.00      13.70      15.02     16272.00
2020 04 20 22 26 19 535       5.28      11.43       7.24    -327.50      18.40      13.10      15.73     16146.00
2020 04 20 22 27 17 216       5.53      11.18       7.53    -327.70      18.70      12.90      15.27     16292.00
2020 04 20 22 28 23  18       5.44      11.25       7.61    -327.20      18.40      12.15      14.97     16780.00
2020 04 20 22 29 25 344       5.27      11.33       7.42    -327.00      17.80      11.40      15.02     16480.00
2020 04 20 22 30 03 362       5.83      10.84       7.66    -328.90      20.00      11.20      15.92     16275.00
2020 04 20 22 31 04 512       5.94      10.85       7.66    -328.80      20.40      11.80      15.03     16244.00
2020 04 20 22 32 03 362       6.05      10.61       7.86    -328.90      20.50      10.90      15.32     16062.00
2020 04 20 22 33 06 816       5.94      10.67       7.74    -328.60      19.60      10.90      15.67     16101.00
2020 04 20 22 34 05 664       5.88      10.83       7.47    -328.70      18.80      12.30      16.01     16032.00
2020 04 20 22 35 09 122       5.82      10.92       7.47    -328.40      18.70      12.60      15.53     15973.00
2020 04 20 22 35 46 185       6.13      10.36       8.23    -330.40      23.00       9.70      13.80     12941.00
2020 04 20 22 36 40 495       6.55       9.62       8.75    -330.90      22.90       8.10      13.85     12747.00
2020 04 20 22 37 58 766       6.41       9.49       8.80    -329.30      21.70       8.90      14.82     15375.00
2020 04 20 22 39 04 512       6.04       9.26       9.13    -328.80      21.60       8.20      15.88     16374.00
2020 04 20 22 40 18 375       6.53       9.48       8.79    -327.60      21.40       6.40      14.99     16321.00
2020 04 20 22 41 02 212       6.21       9.45       8.98    -329.00      22.10       7.60      15.39     16437.00
2020 04 20 22 42 01  62       6.20       9.51       9.00    -329.10      22.90       8.00      15.13     16349.00
2020 04 20 22 42 56 472       6.87      10.16       7.82    -329.50      23.00       9.60      14.64     14441.00
2020 04 20 22 44 07 968       6.86      10.22       7.98    -328.50      21.50       9.80      14.09     14846.00
2020 04 20 22 45 11 431       6.93      10.24       7.94    -328.20      21.50      10.60      13.74     15018.00
2020 04 20 22 46 09 122       6.74      10.29       7.93    -328.40      21.60      11.00      13.63     14955.00
2020 04 20 22 47 10 276       6.67      10.24       8.03    -328.30      20.50      10.00      13.69     14780.00
2020 04 20 22 48 10 276       6.77      10.21       8.07    -328.30      20.90      11.60      13.39     15036.00
2020 04 20 22 49 03 362       6.81      10.12       8.15    -328.90      21.70      11.20      12.98     14654.00
2020 04 20 22 50 07 968       6.74      10.00       8.50    -328.50      21.80      10.00      12.76     15224.00
2020 04 20 22 51 09 122       6.79      10.00       8.57    -328.40      20.60      11.10      12.89     15464.00
2020 04 20 22 52 13 743       6.69       9.99       8.63    -328.00      20.00      10.20      13.22     15283.00
2020 04 20 22 53 13 743       6.63      10.02       8.62    -328.00      19.90      11.20      13.27     15424.00
2020 04 20 22 54 12 587       6.62       9.96       8.62    -328.10      20.30       9.90      13.41     15247.00
2020 04 20 22 55 06 816       6.79       9.41       8.78    -328.60      22.70       9.80      14.13     15554.00
2020 04 20 22 56 11 431       6.77       9.30       8.94    -328.20      22.80       9.50      13.84     15668.00
2020 04 20 22 57 12 587       6.39       9.67       8.87    -328.10      22.00       9.10      14.06     15563.00
2020 04 20 22 58 14 900       6.37       9.69       8.90    -327.90      20.90       9.00      14.36     15628.00
2020 04 20 22 59 17 216       6.62       9.45       9.06    -327.70      19.40       8.70      14.24     15754.00
2020 04 20 23 00 11 431       6.83       9.14       9.23    -328.20      21.80       9.20      14.32     15849.00
2020 04 20 23 01 10 276       6.79       9.24       9.19    -328.30      21.60       8.80      14.29     15735.00
2020 04 20 23 02 09 122       6.78       9.19       9.20    -328.40      22.00       9.20      14.34     15602.00
2020 04 20 23 03 07 968       6.77       9.14       9.19    -328.50      21.80       9.40      14.23     15256.00
2020 04 20 23 04 11 431       6.73       9.09       9.33    -328.20      21.10       9.10      14.14     15422.00
2020 04 20 23 04 57 619       6.97       8.90       9.38    -329.40      23.60       8.30      14.06     15486.00
2020 04 20 23 05 51 893       6.99       8.56       9.61    -329.90      25.20       8.50      13.97     14132.00
2020 04 20 23 06 54 181       6.93       8.58       9.56    -329.70      24.10       8.70      14.20     14345.00
2020 04 20 23 08 12 587       6.75       8.80       9.51    -328.10      21.30       8.30      14.28     15829.00
2020 04 20 23 09 11 431       6.74       8.78       9.55    -328.20      20.70       8.50      14.13     15695.00
2020 04 20 23 10 18 375       6.66       8.75       9.57    -327.60      21.30       8.00      14.21     15627.00
2020 04 20 23 11 21 857       6.72       8.56       9.71    -327.30      22.70       8.20      14.31     15711.00
2020 04 20 23 12 16  57       6.80       8.68       9.64    -327.80      21.10       8.60      13.58     15517.00
2020 04 20 23 13 09 122       6.99       8.24       9.88    -328.40      21.90       8.10      13.31     15324.00
2020 04 20 23 14 13 743       6.75       8.44       9.89    -328.00      19.90       7.30      13.27     15270.00
2020 04 20 23 15 07 968       6.78       8.37       9.93    -328.50      21.50       7.60      13.26     15513.00
2020 04 20 23 16 12 587       6.81       8.34       9.93    -328.10      22.80       7.30      13.03     15664.00
2020 04 20 23 17 12 587       6.78       8.27      10.03    -328.05      21.50       7.50      12.88     15267.00
2020 04 20 23 18 13 743       6.69       8.18      10.14    -328.00      21.00       7.60      12.90     14731.00
2020 04 20 23 19 11 431       6.67       8.06      10.17    -328.20      22.10       7.50      12.97     14739.00
2020 04 20 23 20 07 968       6.72       7.96      10.23    -328.50      23.00       8.10      12.84     14968.00
2020 04 20 23 21 13 743       6.80       8.21      10.08    -328.00      24.20       7.60      11.87     15767.00
2020 04 20 23 22 18 375       6.86       8.17      10.06    -327.60      22.80       7.10      11.74     16159.00
2020 04 20 23 23 23  18       6.79       8.08      10.13    -327.20      22.70       6.60      11.83     15778.00
2020 04 20 23 24 33 508       6.71       8.20      10.07    -326.30      21.30       7.10      12.10     15689.00
2020 04 20 23 25 30   5       6.82       8.27       9.93    -326.60      21.30       9.00      12.14     15787.00
2020 04 20 23 26 19 535       6.99       7.93      10.12    -327.50      23.20       8.80      11.59     15549.00
2020 04 20 23 27 13 743       7.01       7.67      10.31    -328.00      24.60       9.10      11.83     15209.00
2020 04 20 23 28 23  18       6.94       7.84      10.31    -327.20      24.20      10.00      10.87     15828.00
2020 04 20 23 29 10 276       7.11       8.23       9.78    -328.30      21.10      11.80      11.38     15288.00
2020 04 20 23 30 27 673       7.08       8.01      10.13    -326.80      22.80      12.80       9.86     16607.00
2020 04 20 23 31 33 508       7.05       8.21      10.03    -326.30      23.50      11.40       9.53     16568.00
2020 04 20 23 32 45 231       7.02       8.05      10.12    -325.30      22.90      11.60       9.87     16837.00
2020 04 20 23 33 48 762       6.94       7.89      10.28    -325.00      24.80      11.70      10.20     17007.00
2020 04 20 23 34 34 677       6.87       7.61      10.45    -326.20      23.30       9.00      10.88     16160.00
2020 04 20 23 35 20 695       6.84       7.45      10.47    -327.40      22.40       8.20      12.04     15350.00
2020 04 20 23 35 53  37       7.26       6.79      10.67    -329.80      26.40       7.90      11.68     13591.00
2020 04 20 23 37 04 512       7.15       6.76      10.75    -328.80      26.50       7.80      11.56     15417.00
2020 04 20 23 37 53  37       7.36       6.71      10.67    -329.80      26.50       9.10      11.23     14065.00
2020 04 20 23 38 28  35       7.64       6.67      10.54    -332.00      28.00      10.10      10.48     12799.00
2020 04 20 23 39 22 399       7.77       6.84      10.31    -332.50      29.60      10.30      10.34     12855.00
2020 04 20 23 40 24 651       7.63       6.88      10.36    -332.30      29.00       9.30      10.15     12895.00
2020 04 20 23 42 07 968       7.05       6.81      10.78    -328.50      26.40       5.80      10.76     15638.00
2020 04 20 23 43 17 216       6.91       6.71      10.84    -327.70      25.60       5.40      10.83     16001.00
2020 04 20 23 44 21 857       6.86       6.56      10.95    -327.30      26.20       4.80      10.90     15938.00
2020 04 20 23 45 23  18       6.96       6.49      10.88    -327.20      26.70       4.80      11.05     16090.00
2020 04 20 23 46 20 695       6.93       6.40      10.93    -327.40      27.40       4.90      11.08     15910.00
2020 04 20 23 47 20 695       6.89       6.48      10.87    -327.35      27.80       4.80      10.99     16121.00
2020 04 20 23 48 21 857       6.86       6.67      10.76    -327.30      25.70       4.60      10.69     15693.00
2020 04 20 23 49 14 900       7.01       6.76      10.68    -327.90      26.00       4.50      10.03     15563.00
2020 04 20 23 50 24 181       6.92       6.90      10.65    -327.10      24.20       4.50       9.92     15305.00
2020 04 20 23 51 14 900       7.06       6.50      10.78    -327.90      26.10       3.50      10.44     15073.00
2020 04 20 23 52 14 900       7.09       6.57      10.71    -327.75      25.30       3.00      10.41     14619.00
2020 04 20 23 53 18 375       7.05       6.60      10.76    -327.60      25.40       3.00      10.44     14837.00
2020 04 20 23 54 16  57       7.08       6.48      10.78    -327.80      27.60       3.10       9.99     15428.00
2020 04 20 23 55 07 968       7.10       6.35      10.87    -328.50      27.90       2.60      10.15     14860.00
2020 04 20 23 56 19 535       7.09       6.25      10.93    -327.50      27.65       2.80      10.12     15082.00
2020 04 20 23 57 20 695       7.12       6.11      10.98    -327.40      27.40       3.70       9.84     15198.00
2020 04 20 23 58 23  18       7.10       6.02      11.01    -327.20      27.00       4.10       9.88     15293.00
2020 04 20 23 59 25 344       7.19       6.06      10.91    -327.00      27.90       5.00       9.59     15142.00
2020 04 21 00 00 23  18       6.98       6.31      10.87    -327.20      29.10       3.70       9.53     15046.00
2020 04 21 00 01 24 181       7.05       6.21      10.94    -327.10      29.20       4.80       8.98     14817.00
2020 04 21 00 02 19 535       6.96       6.35      10.91    -327.50      28.10       5.20       9.13     14963.00
2020 04 21 00 03 16  57       6.95       6.34      10.90    -327.80      30.40       3.90       9.05     14759.00
2020 04 21 00 04 27 673       6.78       6.53      10.87    -326.80      28.80       4.30       8.80     14718.00
2020 04 21 00 05 31 172       6.81       7.19      10.40    -326.50      24.90       5.90       8.53     14498.00
2020 04 21 00 05 56 472       7.29       6.65      10.46    -329.50      29.80       7.90       8.35     12341.00
2020 04 21 00 06 50 750       7.37       6.16      10.72    -330.00      32.90       5.30       8.18     12045.00
2020 04 21 00 07 47 326       7.55       5.51      10.94    -330.30      36.30       7.90       7.36     12359.00
2020 04 21 00 09 09 122       7.32       6.55      10.34    -328.40      26.20      10.80       7.54     12557.00
2020 04 21 00 09 23 525       8.04       4.78      10.89    -332.40      41.60       9.90       7.50     12773.00
2020 04 21 00 11 21 857       7.44       6.20      10.31    -327.30      27.20      12.60       8.54     14981.00
2020 04 21 00 13 04 139       7.09       8.26       9.07    -323.70      12.90      18.60       8.07     14299.00
2020 04 21 00 14 23 234       6.75       8.56       9.03    -322.10       9.10      16.90       8.57     13231.00
2020 04 21 00 15 06 515       6.91       7.70       9.64    -323.50      14.60      12.70       8.83     13970.00
2020 04 21 00 15 53 480       6.86       8.01       9.43    -324.60      23.20      12.00       7.61     17606.00
2020 04 21 00 16 35 847       6.83       8.13       9.14    -326.10      27.50       9.70       8.11     20110.00
2020 04 21 00 17 20 695       6.88       7.80       9.32    -327.40      27.80       7.90       8.42     20806.00
2020 04 21 00 18 17 216       6.60       7.74       9.44    -327.70      29.30      10.20       8.37     21206.00
2020 04 21 00 18 48 466       6.25       8.86       8.75    -330.20      35.00       9.40       8.48     24481.00
2020 04 21 00 19 47 326       6.47       8.62       8.74    -330.30      38.40       5.80       8.81     24391.00
2020 04 21 00 20 53  37       6.74       8.17       9.01    -329.80      36.70       6.50       8.87     24743.00
2020 04 21 00 22 10 276       6.81       7.28       9.85    -328.30      35.00      10.10       8.51     21295.00
2020 04 21 00 23 21 857       6.72       7.42       9.88    -327.30      33.00      11.90       8.52     20062.00
2020 04 21 00 24 18 375       6.09       7.74       9.95    -327.60      34.00      11.90       8.42     19878.00
2020 04 21 00 24 55 327       5.86       7.65      10.19    -329.60      33.30      13.50       8.34     20515.00
2020 04 21 00 26 31 172       6.65       7.58       9.79    -326.50      31.80      12.30       8.24     19682.00
2020 04 21 00 27 20 695       6.43       7.45      10.08    -327.40      33.70      13.00       7.80     19311.00
2020 04 21 00 28 24 181       6.36       7.47      10.08    -327.10      31.40      12.90       7.90     19394.00
2020 04 21 00 29 01  62       6.29       7.46      10.14    -329.10      35.10      12.50       7.97     19196.00
2020 04 21 00 30 10 276       6.30       7.58      10.17    -328.30      33.30      11.50       7.84     19233.00
2020 04 21 00 31 14 900       6.07       7.71      10.19    -327.90      31.50      13.40       7.71     18865.00
2020 04 21 00 32 19 535       6.02       7.63      10.33    -327.50      32.30      13.30       7.59     18726.00
2020 04 21 00 33 42 881       5.71       7.47      10.65    -325.50      31.00      11.20       7.63     18851.00
2020 04 21 00 34 32 340       5.69       7.42      10.76    -326.40      32.80      12.10       7.57     18562.00
2020 04 21 00 35 18 375       5.75       7.56      10.85    -327.60      33.80      13.00       7.61     18480.00
2020 04 21 00 36 13 743       5.73       7.78      10.87    -328.00      35.40      13.00       7.72     18652.00
2020 04 21 00 37 09 122       5.12       7.84      11.28    -328.40      34.80      13.20       7.65     18104.00
2020 04 21 00 38 17 216       5.04       8.07      11.27    -327.70      35.30      12.30       7.78     18436.00
2020 04 21 00 39 23  18       5.28       8.23      11.16    -327.20      32.60      12.80       8.04     18858.00
2020 04 21 00 40 19 535       5.52       8.22      11.09    -327.50      33.40      14.10       8.00     18783.00
2020 04 21 00 41 27 673       5.60       8.08      11.15    -326.80      32.30      12.60       7.79     18665.00
2020 04 21 00 42 35 847       5.59       8.02      11.17    -326.10      31.40      11.60       7.84     18814.00
2020 04 21 00 43 18 375       6.43       7.56      11.05    -327.60      33.00      13.50       7.95     19155.00
2020 04 21 00 44 28 839       7.79       6.50      10.90    -326.70      31.60      12.60       8.44     19730.00
2020 04 21 00 45 25 344       7.72       6.56      10.89    -327.00      33.30      13.50       8.36     19622.00
2020 04 21 00 46 21 857       7.60       6.64      10.96    -327.30      33.50      13.30       8.15     19353.00
2020 04 21 00 47 24 181       7.78       6.70      10.84    -327.10      33.60      14.20       7.92     19136.00
2020 04 21 00 48 23  18       7.69       6.88      10.82    -327.20      32.10      14.10       7.93     19151.00
2020 04 21 00 49 26 509       7.37       7.01      10.94    -326.90      33.10      13.10       7.59     18533.00
2020 04 21 00 50 52 299       6.74       6.94      11.39    -324.70      32.70       9.20       7.68     18722.00
2020 04 21 00 51 28 839       5.82       6.53      12.09    -326.70      34.00      11.70       7.76     18453.00
2020 04 21 00 52 24 181       7.36       7.16      10.78    -327.10      34.50      12.60       7.82     18681.00
2020 04 21 00 53 27 673       7.36       7.25      10.75    -326.80      36.20      11.90       7.71     18629.00
2020 04 21 00 54 23  18       7.27       7.19      10.86    -327.20      34.40      13.30       7.70     18761.00
2020 04 21 00 55 28 839       6.80       6.79      11.38    -326.70      34.70      13.50       7.55     19054.00
2020 04 21 00 56 32 340       6.73       6.43      11.63    -326.40      35.60      12.20       7.68     18961.00
2020 04 21 00 57 24 181       6.69       6.30      11.69    -327.10      38.00      10.60       7.52     18578.00
2020 04 21 00 58 13 743       6.83       6.42      11.52    -328.00      38.30      10.60       7.73     18889.00
2020 04 21 00 59 07 968       6.75       6.43      11.54    -328.50      39.00      11.50       7.89     19031.00
2020 04 21 01 00 05 664       6.74       6.37      11.52    -328.70      39.20      10.40       8.10     19468.00
2020 04 21 01 01 04 512       6.68       6.24      11.62    -328.80      38.40       9.90       8.19     19851.00
2020 04 21 01 02 31 172       6.47       5.29      11.80    -326.50      41.20       9.20      10.40     25194.00
2020 04 21 01 03 53 480       6.11       3.89      12.27    -324.60      42.00      11.40      11.90     27033.00
