Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2018 08 25 02 03 17 151       2.27      -4.78       0.72    -334.60      -6.80      -6.00       6.38     16267.00
2018 08 25 02 04 12 474       2.11      -4.77       0.69    -335.00      -8.00      -7.20       6.46     16708.00
2018 08 25 02 05 07 808       2.14      -4.92       0.68    -335.40      -6.90      -8.50       5.96     16092.00
2018 08 25 02 06 11 307       2.29      -4.83       0.99    -335.10      -7.60      -6.40       5.83     15629.00
2018 08 25 02 07 17 151       2.17      -4.80      -0.16    -334.60      -6.90     -11.10       6.43     15847.00
2018 08 25 02 08 17 151       2.19      -4.70      -0.34    -334.15      -6.30      -8.90       6.57     16137.00
2018 08 25 02 09 27 716       2.49      -4.54       0.83    -333.70      -5.40      -2.20       6.59     16005.00
2018 08 25 02 10 18 322       2.55      -4.51       0.72    -334.50      -6.10      -6.40       6.48     16763.00
2018 08 25 02 11 15 981       2.54      -4.67       0.51    -334.70      -5.60      -4.00       6.30     16142.00
2018 08 25 02 11 49 255       2.41      -4.96       0.15    -337.00      -4.30      -6.90       5.81     13188.00
2018 08 25 02 12 58 509       2.16      -4.93      -0.06    -336.20      -5.10      -6.70       6.23     15889.00
2018 08 25 02 14 04 316       2.24      -5.06      -0.10    -335.70      -3.90      -9.80       6.03     14636.00
2018 08 25 02 15 10 140       2.37      -5.12      -0.19    -335.20      -3.20      -9.20       5.98     14629.00
2018 08 25 02 15 53 877       2.23      -5.08       0.15    -336.60      -3.50      -5.00       5.98     13860.00
2018 08 25 02 16 34 309       2.01      -5.14       0.02    -338.30      -4.70      -5.20       6.06     13061.00
2018 08 25 02 17 44 155       2.18      -6.71       0.28    -348.20      -5.70      12.00       8.21     18208.00
2018 08 25 02 18 38 758       1.96      -6.78       0.13    -348.70      -4.70      11.10       8.04     17874.00
2018 08 25 02 20 30 113       4.99      -3.36       4.35    -344.00      -1.10      19.40       6.71     16627.00
2018 08 25 02 21 27 899       4.82      -3.48       4.46    -344.20       0.20      20.40       6.65     16936.00
2018 08 25 02 22 13 571       4.62      -3.83       4.46    -345.50      -3.30      19.60       6.60     17297.00
2018 08 25 02 23 09 184       4.40      -4.07       4.46    -345.90      -1.60      17.80       6.88     17451.00
2018 08 25 02 24 00 441       4.44      -4.06       4.35    -346.70      -3.30      18.50       6.65     17457.00
2018 08 25 02 25 21 273       4.78      -3.81       4.38    -344.80      -2.10      17.00       6.17     17166.00
2018 08 25 02 27 16  72       5.46      -2.55       4.55    -339.90       2.80      17.00       6.18     13887.00
2018 08 25 02 27 47 917       5.64      -2.20       4.54    -342.40      -0.60      18.00       6.24     15967.00
2018 08 25 02 28 24 583       5.67      -2.46       4.45    -344.50      -5.60      18.30       5.98     16704.00
2018 08 25 02 29 10 280       5.65      -2.46       4.28    -345.80      -6.90      18.10       6.26     17384.00
2018 08 25 02 29 45 237       5.48      -3.04       4.04    -348.10      -6.70      13.90       6.82     23616.00
2018 08 25 02 30 09 877       5.42      -3.54       3.95    -351.40      -5.90      14.20       5.96     18850.00
2018 08 25 02 30 47 719       4.69      -4.95       3.77    -353.50      -5.10      12.20       5.31     18707.00
2018 08 25 02 31 41 437       4.63      -5.05       3.65    -354.10      -8.30      11.40       5.28     19882.00
2018 08 25 02 32 37 260       4.56      -5.05       3.63    -354.50      -8.10      11.60       5.26     19581.00
2018 08 25 02 33 28 936       4.64      -5.15       3.60    -355.30      -8.10      11.30       4.96     18808.00
2018 08 25 02 34 21 682       4.35      -5.75       3.04    -356.00     -10.10       8.40       5.14     18999.00
2018 08 25 02 35 20 648       4.34      -5.74       3.03    -356.10     -11.10      11.20       5.20     18690.00
2018 08 25 02 36 18 582       4.28      -5.71       2.86    -356.30      -5.70       8.40       6.06     16634.00
2018 08 25 02 37 23 752       4.29      -5.88       2.62    -355.80      -9.40       5.50       5.88     17180.00
2018 08 25 02 38 42 483       4.44      -5.67       2.77    -354.00      -7.20       6.50       6.01     17365.00
2018 08 25 02 39 12 398       4.00      -5.63       2.84    -356.90      -4.10       6.10       6.98     16250.00
2018 08 25 02 40 39 134       1.18      -7.88      -0.65    -366.20       6.10      -2.70       5.46     12624.00
2018 08 25 02 41 48 934       1.36      -7.84      -0.60    -365.20       7.10      -2.10       5.56     12999.00
2018 08 25 02 43 06 711       1.31      -7.68      -0.27    -363.40       6.30       0.60       5.93     13941.00
2018 08 25 02 43 55 827       1.15      -7.73      -0.15    -364.50       5.80      -0.10       5.88     13350.00
2018 08 25 02 44 51 885       1.22      -7.83      -0.36    -364.90       8.20       1.20       5.68     12774.00
2018 08 25 02 46 01 755       1.33      -7.85      -0.40    -363.90       8.10       5.10       5.55     13135.00
2018 08 25 02 47 07 704       1.38      -7.84      -0.21    -363.30       5.80       6.40       5.57     13512.00
2018 08 25 02 48 02 746       1.40      -7.86      -0.19    -363.80       7.40       3.30       5.52     13489.00
2018 08 25 02 49 30 689       1.81      -7.98      -0.02    -361.00       5.90       4.50       5.23     12734.00
2018 08 25 02 50 22 661       1.54      -7.95      -0.17    -361.80       7.10      -0.10       5.28     13772.00
2018 08 25 02 50 43  48       0.77      -7.89       0.01    -365.80       8.40       2.30       5.54     13845.00
2018 08 25 02 52 00 461       0.67      -7.73       0.06    -370.20       9.10      -2.30       6.28     15162.00
2018 08 25 02 52 58 550       0.29      -7.82      -0.27    -370.40       7.40      -4.00       6.09     14192.00
2018 08 25 02 55 14 669       1.30      -7.72       0.07    -362.60       5.70       2.60       5.81     14703.00
2018 08 25 02 56 23 663       1.35      -7.65      -0.18    -361.70       3.60      -0.90       5.92     14972.00
2018 08 25 02 57 16 663       1.34      -7.55       0.07    -362.40       5.70       0.40       6.25     15163.00
2018 08 25 02 58 12 676       1.29      -7.62      -0.58    -362.80       6.30      -6.60       5.94     14190.00
2018 08 25 02 59 49 899       1.78      -7.84      -0.21    -359.10       5.50      -8.10       5.40     12641.00
2018 08 25 03 00 15 666       1.22      -7.80      -0.04    -362.50       6.40      -4.40       5.67     13432.00
2018 08 25 03 00 58 789       0.88      -7.54      -0.22    -364.20       2.30      -5.10       6.61     14400.00
2018 08 25 03 01 48 934       0.73      -7.57      -0.70    -365.20       2.80      -6.20       6.72     14133.00
2018 08 25 03 02 38 157       0.92      -7.60      -1.42    -366.30       6.50     -10.80       6.08     12328.00
2018 08 25 03 03 26 473       1.04      -7.63      -1.44    -367.50       6.80     -11.80       5.70      9718.00
2018 08 25 03 04 11 975       0.98      -7.41      -1.73    -369.00       7.20     -14.10       6.24     13502.00
2018 08 25 03 04 51 875       1.75      -7.21      -0.59    -371.10       4.60     -21.70       6.75     17463.00
2018 08 25 03 05 45 225       1.67      -7.21      -0.77    -371.80       3.60     -25.40       6.86     18743.00
2018 08 25 03 06 44 278       1.39      -7.28      -1.09    -371.90       8.00     -24.10       6.73     15906.00
2018 08 25 03 08 06 209       1.40      -7.31      -1.01    -369.60       6.90     -19.40       6.86     18987.00
2018 08 25 03 09 03 333       1.15      -7.33      -1.34    -369.90       7.40     -19.80       6.80     18177.00
2018 08 25 03 10 19 693       1.25      -7.28      -1.37    -368.20       8.10     -17.50       6.77     19054.00
2018 08 25 03 11 16 795       1.33      -7.31      -1.34    -368.50       8.30     -17.40       6.85     18799.00
2018 08 25 03 11 47 123       1.46      -7.45      -1.17    -371.60      10.20     -21.10       6.29     15939.00
2018 08 25 03 13 23 564       1.78      -7.54      -0.75    -367.80      10.50     -14.70       6.31     17820.00
2018 08 25 03 14 23 564       1.57      -7.51      -0.93    -367.80       8.30     -13.80       6.61     18103.00
2018 08 25 03 15 16 795       1.38      -7.50      -1.58    -368.50      10.70     -17.10       6.34     18219.00
2018 08 25 03 16 07 169       0.82      -7.42      -2.04    -369.50       9.10     -16.20       6.51     17755.00
2018 08 25 03 17 40 111       1.04      -7.65      -1.78    -366.10      13.70      -4.30       5.16     15877.00
2018 08 25 03 18 02 143       2.01      -7.19      -0.24    -376.40      22.70     -16.40       7.33     30843.00
2018 08 25 03 19 00 294       2.45      -7.22      -0.40    -376.60      23.30     -15.90       7.44     31243.00
2018 08 25 03 20 06 775       2.89      -6.87       1.21    -375.90      18.70     -15.70       7.80     32703.00
2018 08 25 03 20 52 917       3.63      -6.06       2.29    -377.40      14.50     -16.10       8.05     42910.00
2018 08 25 03 21 23 717       3.39      -6.21       2.28    -380.60      12.80     -17.40       8.37     69337.00
2018 08 25 03 22 13 793       3.76      -5.48       3.14    -381.70       8.60     -20.00       8.16     69201.00
2018 08 25 03 22 57 676       4.24      -4.24       4.33    -383.50       6.90     -18.70       7.93     85200.00
2018 08 25 03 24 33 699       4.30      -4.18       4.48    -379.50      11.90     -28.10       7.10     30462.00
2018 08 25 03 25 28 247       4.31      -4.13       4.49    -380.10      10.30     -30.00       7.27     30077.00
2018 08 25 03 26 43 739       3.76      -5.87       3.11    -378.40       2.60     -24.30       6.70     25515.00
2018 08 25 03 28 30 120       3.29      -6.14       2.77    -373.40      -1.60     -20.00       7.18     20635.00
2018 08 25 03 28 53 837       3.88      -5.66       3.00    -377.30      -2.80     -20.10       7.25     28198.00
2018 08 25 03 29 50 158       4.06      -5.74       2.53    -377.70      -1.00     -21.30       6.98     22217.00
2018 08 25 03 30 54 758       3.78      -6.11       2.32    -377.20      -1.20     -20.40       7.10     26966.00
2018 08 25 03 31 40  81       3.74      -6.08       2.43    -378.80      -2.80     -21.10       7.23     36067.00
2018 08 25 03 32 55 680       3.70      -5.84       2.96    -377.10      -0.20     -27.20       6.84     23344.00
2018 08 25 03 33 54 758       3.81      -5.95       3.22    -377.20       2.20     -30.00       5.62     19964.00
2018 08 25 03 34 58 447       4.07      -5.67       3.54    -376.80       4.60     -27.00       5.50     19642.00
2018 08 25 03 35 10 198       2.15      -7.49       0.11    -382.10      19.00     -31.90       5.83     16164.00
2018 08 25 03 35 54 694       0.35      -7.35      -1.92    -390.70      28.00     -39.80       6.01     23646.00
2018 08 25 03 37 09 354       0.73      -7.03      -1.95    -389.00      33.60     -35.10       6.91     25355.00
2018 08 25 03 37 59 853       2.71      -6.06       0.65    -390.10      22.10     -33.50       7.23     35450.00
2018 08 25 03 38 27 440       5.30      -3.89       3.26    -393.90      11.30     -35.70       7.64    122777.00
2018 08 25 03 39 16 495       4.69      -5.01       3.18    -395.20      17.80     -33.80       7.21    122563.00
2018 08 25 03 40 39 309       5.01      -4.92       3.03    -392.50      16.50     -29.20       6.86    137284.00
2018 08 25 03 41 44 422       5.06      -4.98       2.94    -391.90      17.00     -27.30       6.91    133347.00
2018 08 25 03 42 29 131       5.15      -4.96       2.73    -393.70      17.30     -29.40       6.94    147624.00
2018 08 25 03 43 25 752       5.55      -3.68       3.36    -394.10      15.00     -19.90       7.95    135976.00
2018 08 25 03 44 47 839       5.84      -1.46       4.13    -391.50      17.70     -23.90       8.44    126590.00
2018 08 25 03 45 33 364       6.03      -2.44       3.71    -393.20      17.70     -24.30       7.68    135709.00
2018 08 25 03 46 22 380       5.84      -2.80       3.67    -394.50      16.20     -29.70       7.93    135309.00
2018 08 25 03 47 51 263       5.51      -3.44       3.38    -391.10      16.00     -17.70       8.44    123933.00
2018 08 25 03 48 56 412       5.42      -3.64       3.40    -390.50      13.70     -14.80       8.36    118930.00
2018 08 25 03 50 18 909       5.00      -4.14       3.39    -387.90      15.00     -15.70       8.74    123117.00
2018 08 25 03 51 05 893       4.90      -4.81       3.05    -389.40      14.60     -14.70       8.47    118047.00
2018 08 25 03 52 18 909       4.56      -5.29       2.03    -387.90      19.20     -21.50       9.15    110080.00
2018 08 25 03 53 39  63       4.34      -5.27       2.33    -385.60      21.50     -19.80       9.34     95286.00
2018 08 25 03 55 24 622       3.31      -6.21       0.11    -380.50      23.10     -27.20       8.83     33128.00
2018 08 25 03 56 26 434       3.51      -5.69       1.19    -380.30      24.50     -20.30       9.41     33132.00
2018 08 25 03 57 11  96       3.79      -5.77       1.36    -382.00      24.00     -23.50       9.53     32165.00
2018 08 25 03 58 13 793       4.50      -5.69       1.65    -381.70      25.50     -20.30       9.57     85419.00
2018 08 25 03 59 50 158       4.57      -6.06       1.23    -377.70      23.60     -24.60       8.39     27918.00
2018 08 25 04 01 03 995       4.25      -6.42       1.62    -376.20      23.20     -23.90       7.69     13673.00
2018 08 25 04 02 04 921       3.39      -6.48       2.76    -376.10      20.00     -19.80       7.61     14798.00
2018 08 25 04 02 34 609       2.80      -6.45       3.03    -379.40      20.10     -20.00       8.66     22280.00
2018 08 25 04 02 44 361       2.92      -6.45       2.82    -385.00      19.90     -20.20       8.92     21530.00
2018 08 25 04 03 24 908       1.91      -5.42       3.47    -394.20      28.00     -18.30      10.55     22185.00
2018 08 25 04 03 35  59       0.52      -6.37       2.06    -400.20      23.20     -25.60       9.83     19611.00
2018 08 25 04 06 03 302       2.70      -6.06       1.95    -389.70      22.80     -23.60       9.43     23356.00
2018 08 25 04 08 01 245       3.96      -5.56       0.86    -383.10      22.90     -27.60       9.22     29102.00
2018 08 25 04 08 52 337       4.14      -5.83       0.56    -384.10      22.40     -29.30       9.57     32922.00
2018 08 25 04 10 08 404       4.27      -5.57       1.83    -382.30      19.60     -24.60       9.05     33364.00
2018 08 25 04 10 30 271       3.37      -5.63       3.13    -386.60      21.50     -17.30       8.70     24284.00
2018 08 25 04 12 59 370       4.56      -4.84       3.14    -376.70      25.90     -12.90       8.82     19834.00
2018 08 25 04 14 36 713       5.13      -4.08       3.41    -372.70      31.10      -8.00       8.66     15796.00
2018 08 25 04 15 57 595       6.00      -3.25       3.04    -370.50      30.90     -12.20       8.70     15496.00
2018 08 25 04 17 33 279       6.12      -3.82       2.01    -366.80      31.60     -16.50       8.73     17979.00
2018 08 25 04 18 42  68       5.91      -4.03       2.00    -365.90      30.20     -16.60       8.61     18237.00
2018 08 25 04 19 21 627       5.60      -4.34       2.43    -368.00      29.20     -12.80       8.28     16389.00
2018 08 25 04 19 50 924       5.52      -3.06       4.27    -371.20      36.90      -5.90       7.72     14021.00
2018 08 25 04 21 10  51       5.74      -3.16       3.98    -369.20      36.80      -6.00       7.47     13738.00
2018 08 25 04 22 11  13       5.74      -3.30       3.75    -369.10      34.90      -7.10       7.64     13861.00
2018 08 25 04 23 03 333       5.69      -1.80       4.52    -369.90      43.40      -3.90       7.99     15244.00
2018 08 25 04 24 01 418       5.61      -1.82       4.48    -370.10      45.20      -3.40       8.36     15163.00
2018 08 25 04 25 01 418       5.24      -0.13       4.95    -369.65      43.30      -6.80       9.07     14883.00
2018 08 25 04 26 10  51       5.39       0.53       5.21    -369.20      39.00     -10.70       8.32     14170.00
2018 08 25 04 27 04 291       5.89      -0.24       5.22    -369.80      38.00      -7.30       7.35     14001.00
2018 08 25 04 28 27 444       5.66      -2.78       4.60    -367.40      45.00      -4.00       7.12     17091.00
2018 08 25 04 29 32 305       5.79      -4.28       3.94    -366.90      42.50      -0.30       5.70     11678.00
2018 08 25 04 30 15 830       5.72      -4.22       4.04    -368.60      43.10      -0.50       6.03     13782.00
2018 08 25 04 31 17 760       5.76      -3.73       4.31    -368.40      46.80       1.00       6.13     13634.00
2018 08 25 04 31 56 640       5.45      -4.30       4.09    -370.60      44.30      -2.20       6.21     13328.00
2018 08 25 04 33 07 169       5.63      -4.15       4.06    -369.50      44.70      -2.50       6.17     13212.00
2018 08 25 04 34 11  13       5.88      -3.63       4.15    -369.10      46.20      -1.10       6.24     13480.00
2018 08 25 04 34 44 655       5.53      -3.35       4.59    -378.30      47.60      -2.50       7.40     46042.00
2018 08 25 04 36 40 491       5.67      -3.09       4.58    -372.30      50.50      -1.80       6.79     13618.00
2018 08 25 04 37 50 924       5.88      -2.76       4.62    -371.20      53.30       1.00       7.02     14065.00
2018 08 25 04 39 06 209       6.22      -1.94       4.65    -369.60      57.10       2.40       6.84     13892.00
2018 08 25 04 40 01 418       6.34      -1.25       4.67    -370.10      60.40       1.30       6.99     13980.00
2018 08 25 04 40 57 595       6.22      -1.59       4.67    -370.50      58.20       1.20       6.93     13927.00
2018 08 25 04 41 53 779       6.21      -1.51       4.79    -370.90      58.10       0.60       6.83     14327.00
2018 08 25 04 43 11 975       6.33       0.92       4.63    -369.00      75.50       3.10       7.03     15202.00
2018 08 25 04 44 21 627       6.25       0.70       4.81    -368.00      74.40       5.60       6.91     13963.00
2018 08 25 04 45 19 693       6.15      -0.45       4.96    -368.20      69.70       6.00       6.94     13620.00
2018 08 25 04 46 11 975       5.90      -0.71       5.10    -369.00      68.40       8.20       6.94     14058.00
2018 08 25 04 47 11 975       6.19      -0.04       4.75    -369.00      69.30       4.30       7.05     14718.00
2018 08 25 04 47 33 884       6.24       0.62       4.81    -373.00      64.70       2.00       6.76     17479.00
2018 08 25 04 48 27 302       6.05       0.23       5.03    -373.70      60.90       0.10       6.66     14499.00
2018 08 25 04 49 32   1       6.22       0.79       4.79    -373.20      69.60       0.80       7.05     20785.00
2018 08 25 04 50 26 364       6.33       0.88       4.64    -373.80      70.35      -1.60       7.16     23350.00
2018 08 25 04 51 27 302       6.46       0.86       4.48    -373.70      71.10      -3.00       7.30     23247.00
2018 08 25 04 52 42 383       6.60       0.81       4.31    -372.10      68.90      -3.70       6.94     17368.00
2018 08 25 04 52 55 680       6.14       2.07       4.43    -377.10      79.60      -5.00       6.94     21444.00
2018 08 25 04 53 11 955       4.48      -3.76       4.76    -388.70      36.20      -8.10       7.17     20704.00
2018 08 25 04 55 43 477       5.91      -1.69       4.58    -385.10      51.70      -1.20       8.01     94031.00
2018 08 25 04 56 30 823       4.01      -4.51       4.56    -393.50      35.40      -9.80       7.46     57806.00
2018 08 25 04 56 47 381       4.45      -4.33       4.43    -398.70      35.30     -10.70       8.40    104657.00
2018 08 25 04 57 45 733       3.84      -4.92       4.13    -398.90      32.50     -11.90       8.81     89340.00
2018 08 25 04 58 54 819       3.72      -5.01       4.55    -397.80      33.70      -9.20       7.59     70778.00
2018 08 25 04 59 40 798       3.90      -4.79       4.69    -399.50      33.80      -9.00       8.00    105101.00
2018 08 25 05 01 03 955       3.61      -5.04       4.56    -396.70      31.80      -9.80       7.44     56032.00
2018 08 25 05 02 03 122       3.67      -5.26       4.14    -396.80      30.00     -12.60       7.66     52326.00
2018 08 25 05 03 26 596       3.91      -4.60       4.62    -394.00      34.50      -9.30       7.59     33751.00
2018 08 25 05 04 16 495       3.77      -4.14       5.31    -395.20      35.00      -4.60       7.35     30532.00
2018 08 25 05 05 20 696       3.70      -5.12       4.42    -394.70      31.30      -9.80       7.44     29376.00
2018 08 25 05 05 46 557       3.94      -4.27       5.01    -398.80      32.00      -8.00       7.98     63392.00
2018 08 25 05 06 56 476       3.71      -4.87       4.79    -397.60      29.10     -10.40       7.29     41667.00
2018 08 25 05 08 14 817       4.27      -3.85       5.28    -395.40      34.30      -4.30       7.65     65982.00
2018 08 25 05 09 52 120       4.08      -4.14       5.19    -391.00      30.40      -6.10       6.96     23021.00
2018 08 25 05 10 10 631       4.35      -4.09       4.99    -395.90      31.80      -5.40       8.14     86126.00
2018 08 25 05 11 19 855       4.35      -4.16       5.05    -394.80      32.80      -4.90       7.82     79531.00
2018 08 25 05 11 42 441       4.33      -3.80       5.33    -399.30      32.10      -3.90       8.25    108082.00
2018 08 25 05 13 05 621       4.23      -3.67       5.46    -396.50      37.50      -2.70       8.32     98351.00
2018 08 25 05 13 40 798       2.32      -4.29       6.05    -399.50      36.40      -4.50       7.30     20051.00
2018 08 25 05 14 53 163       2.86      -4.07       6.03    -398.00      37.50      -4.30       7.54     22312.00
2018 08 25 05 15 18 774       2.49      -3.76       6.37    -402.20      37.30      -2.00       7.58     22597.00
2018 08 25 05 16 26 896       2.39      -4.23       6.15    -401.20      36.90      -2.80       7.46     20641.00
2018 08 25 05 17 39 156       2.38      -4.17       6.25    -399.70      37.30      -3.30       7.41     19460.00
2018 08 25 05 18 39 977       2.55      -3.63       6.59    -399.60      39.70      -0.40       7.13     18292.00
2018 08 25 05 19 44 909       2.71      -3.46       6.63    -399.00      40.90      -0.70       7.15     16825.00
2018 08 25 05 20 37 516       2.54      -3.29       6.73    -399.90      41.50      -0.50       7.02     16866.00
2018 08 25 05 21 53 990       2.83      -3.36       6.64    -397.90      40.50      -0.20       7.16     16470.00
2018 08 25 05 22 56 476       3.20      -3.43       6.37    -397.60      39.20       0.20       7.43     17416.00
2018 08 25 05 23 53 990       3.36      -3.32       6.40    -397.90      39.70      -0.10       7.63     20909.00
2018 08 25 05 25 12 304       3.27      -3.34       6.47    -395.70      39.10       0.70       7.50     17064.00
2018 08 25 05 25 23 642       3.48      -3.36       6.48    -401.60      39.40      -0.50       7.73     49750.00
2018 08 25 05 25 49 864       3.59      -3.03       6.59    -405.80      41.10       0.00       8.11     78683.00
2018 08 25 05 27 10 691       3.52      -2.51       6.87    -403.20      42.80       3.70       8.13     65424.00
2018 08 25 05 28 05  58       3.53      -1.98       6.99    -403.90      45.00       3.75       8.52     68594.00
2018 08 25 05 30 13 142       3.79      -1.99       7.03    -395.60      44.10       3.80       7.15     18213.00
2018 08 25 05 30 41 132       1.72      -4.02       6.71    -406.90      35.30      -2.30       8.19     18901.00
2018 08 25 05 31 54 647       1.89      -3.86       6.83    -405.20      36.00      -1.30       7.87     18680.00
2018 08 25 05 32 51 457       1.75      -3.91       6.84    -405.60      36.70      -2.20       7.96     18601.00
2018 08 25 05 33 52 254       1.59      -3.51       7.15    -405.50      38.40      -1.20       7.93     18299.00
2018 08 25 05 34 39 550       1.45      -2.54       7.55    -407.10      44.10       1.60       7.97     18418.00
2018 08 25 05 36 28 526       2.66      -3.39       6.86    -401.00      39.30       1.00       7.98     18113.00
2018 08 25 05 38 17 334       3.73      -3.37       6.43    -395.10      35.80      -1.20       8.11     18898.00
