#SATELLITEXYZ
   237.5
   -39.9
   -18.5

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
2018  8 25  2  3  0  0       0.920      -7.600      -1.420    -366.300       6.500     -10.800       6.080   12328.000
2018  8 25  2  4  0  0       1.040      -7.630      -1.440    -367.500       6.800     -11.800       5.700    9718.000
2018  8 25  2  5  0  0       0.980      -7.410      -1.730    -369.000       7.200     -14.100       6.240   13502.000
2018  8 25  2  6  0  0       1.750      -7.210      -0.590    -371.100       4.600     -21.700       6.750   17463.000
2018  8 25  2  7  0  0       1.670      -7.210      -0.770    -371.800       3.600     -25.400       6.860   18743.000
2018  8 25  2  8  0  0       1.390      -7.280      -1.090    -371.900       8.000     -24.100       6.730   15906.000
2018  8 25  2  9  0  0       1.400      -7.310      -1.010    -369.600       6.900     -19.400       6.860   18987.000
2018  8 25  2 10  0  0       1.150      -7.330      -1.340    -369.900       7.400     -19.800       6.800   18177.000
2018  8 25  2 11  0  0       1.250      -7.280      -1.370    -368.200       8.100     -17.500       6.770   19054.000
2018  8 25  2 12  0  0       1.330      -7.310      -1.340    -368.500       8.300     -17.400       6.850   18799.000
2018  8 25  2 13  0  0       1.460      -7.450      -1.170    -371.600      10.200     -21.100       6.290   15939.000
2018  8 25  2 14  0  0       1.780      -7.540      -0.750    -367.800      10.500     -14.700       6.310   17820.000
2018  8 25  2 15  0  0       1.570      -7.510      -0.930    -367.800       8.300     -13.800       6.610   18103.000
2018  8 25  2 16  0  0       1.380      -7.500      -1.580    -368.500      10.700     -17.100       6.340   18219.000
2018  8 25  2 17  0  0       0.820      -7.420      -2.040    -369.500       9.100     -16.200       6.510   17755.000
2018  8 25  2 18  0  0       1.040      -7.650      -1.780    -366.100      13.700      -4.300       5.160   15877.000
2018  8 25  2 19  0  0       0.990      -7.370      -2.260    -366.600      18.500      -1.700       5.650   18203.000
2018  8 25  2 20  0  0       2.010      -7.190      -0.240    -376.400      22.700     -16.400       7.330   30843.000
2018  8 25  2 21  0  0       2.010      -7.220      -0.400    -376.600      23.300     -15.900       7.440   31243.000
2018  8 25  2 22  0  0       2.890      -6.870       1.210    -375.900      18.700     -15.700       7.800   32703.000
2018  8 25  2 23  0  0       3.630      -6.060       2.290    -377.400      14.500     -16.100       8.050   42910.000
2018  8 25  2 24  0  0       3.390      -6.210       2.280    -380.600      12.800     -17.400       8.370   69337.000
2018  8 25  2 25  0  0       3.760      -5.480       3.140    -381.700       8.600     -20.000       8.160   69201.000
2018  8 25  2 26  0  0       4.240      -4.240       4.330    -383.500       6.900     -18.700       7.930   85200.000
2018  8 25  2 27  0  0       4.300      -4.180       4.480    -379.500      11.900     -28.100       7.100   30462.000
2018  8 25  2 28  0  0       4.310      -4.130       4.490    -380.100      10.300     -30.000       7.270   30077.000
2018  8 25  2 29  0  0       3.760      -5.870       3.110    -378.400       2.600     -24.300       6.700   25515.000
2018  8 25  2 30  0  0       3.290      -6.140       2.770    -373.400      -1.600     -20.000       7.180   20635.000
2018  8 25  2 31  0  0       3.880      -5.660       3.000    -377.300      -2.800     -20.100       7.250   28198.000
2018  8 25  2 32  0  0       4.060      -5.740       2.530    -377.700      -1.000     -21.300       6.980   22217.000
2018  8 25  2 33  0  0       3.780      -6.110       2.320    -377.200      -1.200     -20.400       7.100   26966.000
2018  8 25  2 34  0  0       3.780      -6.080       2.430    -378.800      -2.800     -21.100       7.230   36067.000
2018  8 25  2 35  0  0       3.700      -5.840       2.960    -377.100      -0.200     -27.200       6.840   23344.000
2018  8 25  2 36  0  0       3.810      -5.950       3.220    -377.200      -0.200     -30.000       5.620   19964.000
2018  8 25  2 37  0  0       4.070      -5.670       3.540    -376.800       4.600     -27.000       5.500   19642.000
2018  8 25  2 38  0  0       2.150      -7.490       0.110    -382.100      19.000     -31.900       5.830   16164.000
2018  8 25  2 39  0  0       1.460      -7.940      -0.720    -382.700      18.900     -30.100       5.040   14784.000
2018  8 25  2 40  0  0       0.350      -7.350      -1.920    -390.700      28.000     -39.800       6.010   23646.000
2018  8 25  2 41  0  0       0.730      -7.030      -1.950    -389.000      33.600     -35.100       6.910   25355.000
2018  8 25  2 42  0  0       2.710      -6.060       0.650    -390.100      22.100     -33.500       7.230   35450.000
2018  8 25  2 43  0  0       5.300      -3.890       3.260    -393.900      11.300     -35.700       7.640  122777.000
2018  8 25  2 44  0  0       4.690      -5.010       3.180    -395.200      17.800     -33.800       7.210  122563.000
2018  8 25  2 45  0  0       5.010      -4.920       3.030    -392.500      16.500     -29.200       6.860  137284.000
2018  8 25  2 46  0  0       5.060      -4.980       2.940    -391.900      17.000     -27.300       6.910  133347.000
2018  8 25  2 47  0  0       5.150      -4.960       2.730    -393.700      17.300     -29.400       6.940  147624.000
2018  8 25  2 48  0  0       5.550      -3.680       3.360    -394.100      15.000     -19.900       7.950  135976.000
2018  8 25  2 49  0  0       5.840      -1.460       4.130    -391.500      17.700     -23.900       8.440  126590.000
2018  8 25  2 50  0  0       6.030      -2.440       3.710    -393.200      17.700     -24.300       7.680  135709.000
2018  8 25  2 51  0  0       5.840      -2.800       3.670    -394.500      16.200     -29.700       7.930  135309.000
2018  8 25  2 52  0  0       5.510      -3.440       3.380    -391.100      16.000     -17.700       8.440  123933.000
2018  8 25  2 53  0  0       5.420      -3.640       3.400    -390.500      13.700     -14.800       8.360  118930.000
2018  8 25  2 54  0  0       5.000      -4.140       3.390    -387.900      15.000     -15.700       8.740  123117.000
2018  8 25  2 55  0  0       4.900      -4.810       3.050    -389.400      14.600     -14.700       8.470  118047.000
2018  8 25  2 56  0  0       4.560      -5.290       2.030    -387.900      19.200     -21.500       9.150  110080.000
2018  8 25  2 57  0  0       4.340      -5.270       2.330    -385.600      21.500     -19.800       9.340   95286.000
2018  8 25  2 58  0  0       3.310      -6.210       0.110    -380.500      23.100     -27.200       8.830   33128.000
2018  8 25  2 59  0  0       3.510      -5.690       1.190    -380.300      24.500     -20.300       9.410   33132.000
2018  8 25  3  0  0  0       3.790      -5.770       1.360    -382.000      24.000     -23.500       9.530   32165.000
2018  8 25  3  1  0  0       4.500      -5.690       1.650    -381.700      25.500     -20.300       9.570   85419.000
2018  8 25  3  2  0  0       4.570      -6.060       1.230    -377.700      23.600     -24.600       8.390   27918.000
2018  8 25  3  3  0  0       4.250      -6.420       1.620    -376.200      23.200     -23.900       7.690   13673.000
2018  8 25  3  4  0  0       3.390      -6.480       2.760    -376.100      20.000     -19.800       7.610   14798.000
2018  8 25  3  5  0  0       2.800      -6.450       3.030    -379.400      20.100     -20.000       8.660   22280.000
2018  8 25  3  6  0  0       2.920      -6.450       2.820    -385.000      19.900     -20.200       8.920   21530.000
2018  8 25  3  7  0  0       2.650      -6.450       1.450    -387.100      19.100     -24.100       9.130   22703.000
2018  8 25  3  8  0  0       1.910      -5.420       3.470    -394.200      28.000     -18.300      10.550   22185.000
2018  8 25  3  9  0  0       0.520      -6.370       2.060    -400.200      23.200     -25.600       9.830   19611.000
2018  8 25  3 10  0  0       2.700      -6.060       1.950    -389.700      22.800     -23.600       9.430   23356.000
2018  8 25  3 11  0  0       3.960      -5.560       0.860    -383.100      22.900     -27.600       9.220   29102.000
2018  8 25  3 12  0  0       4.140      -5.830       0.560    -384.100      22.400     -29.300       9.570   32922.000
2018  8 25  3 13  0  0       4.270      -5.570       1.830    -382.300      19.600     -24.600       9.050   33364.000
2018  8 25  3 14  0  0       3.370      -5.630       3.130    -386.600      21.500     -17.300       8.700   24284.000
2018  8 25  3 15  0  0       4.560      -4.840       3.140    -376.700      25.900     -12.900       8.820   19834.000
2018  8 25  3 16  0  0       5.130      -4.080       3.410    -372.700      31.100      -8.000       8.660   15796.000
2018  8 25  3 17  0  0       6.000      -3.250       3.040    -370.500      30.900     -12.200       8.700   15496.000
2018  8 25  3 18  0  0       6.120      -3.820       2.010    -366.800      31.600     -16.500       8.730   17979.000
2018  8 25  3 19  0  0       5.910      -4.030       2.000    -365.900      30.200     -16.600       8.610   18237.000
2018  8 25  3 20  0  0       5.600      -4.340       2.430    -368.000      29.200     -12.800       8.280   16389.000
2018  8 25  3 21  0  0       5.520      -3.060       4.270    -371.200      36.900      -5.900       7.720   14021.000
2018  8 25  3 22  0  0       5.740      -3.160       3.980    -369.200      36.800      -6.000       7.470   13738.000
2018  8 25  3 23  0  0       5.740      -3.300       3.750    -369.100      34.900      -7.100       7.640   13861.000
2018  8 25  3 24  0  0       5.690      -1.800       4.520    -369.900      43.400      -3.900       7.990   15244.000
2018  8 25  3 25  0  0       5.610      -1.820       4.480    -370.100      45.200      -3.400       8.360   15163.000
2018  8 25  3 26  0  0       5.240      -0.130       4.950    -370.100      43.300      -6.800       9.070   14883.000
2018  8 25  3 27  0  0       5.390       0.530       5.210    -369.200      39.000     -10.700       8.320   14170.000
2018  8 25  3 28  0  0       5.890      -0.240       5.220    -369.800      38.000      -7.300       7.350   14001.000
2018  8 25  3 29  0  0       5.660      -2.780       4.600    -367.400      45.000      -4.000       7.120   17091.000
2018  8 25  3 30  0  0       5.790      -4.280       3.940    -366.900      42.500      -0.300       5.700   11678.000
2018  8 25  3 31  0  0       5.720      -4.220       4.040    -368.600      43.100      -0.500       6.030   13782.000
2018  8 25  3 32  0  0       5.760      -3.730       4.310    -368.400      46.800       1.000       6.130   13634.000
2018  8 25  3 33  0  0       5.450      -4.300       4.090    -370.600      44.300      -2.200       6.210   13328.000
2018  8 25  3 34  0  0       5.630      -4.150       4.060    -369.500      44.700      -2.500       6.170   13212.000
2018  8 25  3 35  0  0       5.880      -3.630       4.150    -369.100      46.200      -1.100       6.240   13480.000
2018  8 25  3 36  0  0       5.920      -3.120       4.320    -369.600      50.000       0.400       6.530   14309.000
2018  8 25  3 37  0  0       5.530      -3.350       4.590    -378.300      47.600      -2.500       7.400   46042.000
2018  8 25  3 38  0  0       5.670      -3.090       4.580    -372.300      50.500      -1.800       6.790   13618.000
2018  8 25  3 39  0  0       5.880      -2.760       4.620    -371.200      53.300       1.000       7.020   14065.000
2018  8 25  3 40  0  0       6.220      -1.940       4.650    -369.600      57.100       2.400       6.840   13892.000
2018  8 25  3 41  0  0       6.340      -1.250       4.670    -370.100      60.400       1.300       6.990   13980.000
2018  8 25  3 42  0  0       6.220      -1.590       4.670    -370.500      58.200       1.200       6.930   13927.000
2018  8 25  3 43  0  0       6.210      -1.510       4.790    -370.900      58.100       0.600       6.830   14327.000
2018  8 25  3 44  0  0       6.330       0.920       4.630    -369.000      75.500       3.100       7.030   15202.000
2018  8 25  3 45  0  0       6.250       0.700       4.810    -368.000      74.400       5.600       6.910   13963.000
2018  8 25  3 46  0  0       6.150      -0.450       4.960    -368.200      69.700       6.000       6.940   13620.000
2018  8 25  3 47  0  0       5.900      -0.710       5.100    -369.000      68.400       8.200       6.940   14058.000
2018  8 25  3 48  0  0       6.190      -0.040       4.750    -369.000      69.300       4.300       7.050   14718.000
2018  8 25  3 49  0  0       6.240       0.620       4.810    -373.000      64.700       2.000       6.760   17479.000
2018  8 25  3 50  0  0       6.050       0.230       5.030    -373.700      60.900       0.100       6.660   14499.000
2018  8 25  3 51  0  0       6.220       0.790       4.790    -373.200      69.600       0.800       7.050   20785.000
2018  8 25  3 52  0  0       6.330       0.880       4.640    -373.800      69.600      -1.600       7.160   23350.000
2018  8 25  3 53  0  0       6.460       0.860       4.480    -373.700      71.100      -3.000       7.300   23247.000
2018  8 25  3 54  0  0       6.600       0.810       4.310    -372.100      68.900      -3.700       6.940   17368.000
2018  8 25  3 55  0  0       6.140       2.070       4.430    -377.100      79.600      -5.000       6.940   21444.000
2018  8 25  3 56  0  0       6.080       0.840       4.640    -379.200      70.000      -2.600       7.070   28791.000
2018  8 25  3 57  0  0       4.480      -3.760       4.760    -388.700      36.200      -8.100       7.170   20704.000
2018  8 25  3 58  0  0       6.060      -1.680       4.490    -377.800      50.900      -3.400       6.740   20590.000
2018  8 25  3 59  0  0       5.910      -1.690       4.580    -385.100      51.700      -1.200       8.010   94031.000
2018  8 25  4  0  0  0       5.820      -2.550       4.480    -380.600      46.700      -5.000       7.030   44359.000
2018  8 25  4  1  0  0       4.010      -4.510       4.560    -393.500      35.400      -9.800       7.460   57806.000
2018  8 25  4  2  0  0       4.450      -4.330       4.430    -398.700      35.300     -10.700       8.400  104657.000
2018  8 25  4  3  0  0       3.840      -4.920       4.130    -398.900      32.500     -11.900       8.810   89340.000
2018  8 25  4  4  0  0       3.720      -5.010       4.550    -397.800      33.700      -9.200       7.590   70778.000
2018  8 25  4  5  0  0       3.900      -4.790       4.690    -399.500      33.800      -9.000       8.000  105101.000
2018  8 25  4  6  0  0       3.610      -5.040       4.560    -396.700      31.800      -9.800       7.440   56032.000
2018  8 25  4  7  0  0       3.670      -5.260       4.140    -396.800      30.000     -12.600       7.660   52326.000
2018  8 25  4  8  0  0       3.910      -4.600       4.620    -394.000      34.500      -9.300       7.590   33751.000
2018  8 25  4  9  0  0       3.770      -4.140       5.310    -395.200      35.000      -4.600       7.350   30532.000
2018  8 25  4 10  0  0       3.700      -5.120       4.420    -394.700      31.300      -9.800       7.440   29376.000
2018  8 25  4 11  0  0       3.940      -4.270       5.010    -398.800      32.000      -8.000       7.980   63392.000
2018  8 25  4 12  0  0       3.710      -4.870       4.790    -397.600      29.100     -10.400       7.290   41667.000
2018  8 25  4 13  0  0       4.270      -3.850       5.280    -395.400      34.300      -4.300       7.650   65982.000
2018  8 25  4 14  0  0       4.080      -4.140       5.190    -391.000      30.400      -6.100       6.960   23021.000
2018  8 25  4 15  0  0       4.350      -4.090       4.990    -395.900      31.800      -5.400       8.140   86126.000
2018  8 25  4 16  0  0       4.350      -4.160       5.050    -394.800      32.800      -4.900       7.820   79531.000
2018  8 25  4 17  0  0       4.330      -3.800       5.330    -399.300      32.100      -3.900       8.250  108082.000
2018  8 25  4 18  0  0       4.230      -3.670       5.460    -396.500      37.500      -2.700       8.320   98351.000
2018  8 25  4 19  0  0       2.320      -4.290       6.050    -399.500      36.400      -4.500       7.300   20051.000
2018  8 25  4 20  0  0       2.860      -4.070       6.030    -398.000      37.500      -4.300       7.540   22312.000
2018  8 25  4 21  0  0       2.490      -3.760       6.370    -402.200      37.300      -2.000       7.580   22597.000
2018  8 25  4 22  0  0       2.390      -4.230       6.150    -401.200      36.900      -2.800       7.460   20641.000
2018  8 25  4 23  0  0       2.380      -4.170       6.250    -399.700      37.300      -3.300       7.410   19460.000
2018  8 25  4 24  0  0       2.550      -3.630       6.590    -399.600      39.700      -0.400       7.130   18292.000
2018  8 25  4 25  0  0       2.710      -3.460       6.630    -399.000      40.900      -0.700       7.150   16825.000
2018  8 25  4 26  0  0       2.540      -3.290       6.730    -399.900      41.500      -0.500       7.020   16866.000
2018  8 25  4 27  0  0       2.830      -3.360       6.640    -397.900      40.500      -0.200       7.160   16470.000
2018  8 25  4 28  0  0       3.200      -3.430       6.370    -397.600      39.200       0.200       7.430   17416.000
2018  8 25  4 29  0  0       3.360      -3.320       6.400    -397.900      39.700      -0.100       7.630   20909.000
