2017 05 27 14 31 00 000        -1.89        -2.50        -0.29      -301.70       -12.00        -5.80         7.50     18107.00
2017 05 27 14 32 00 000        -1.91        -2.54        -0.34      -301.70       -12.00        -5.80         7.50     18107.00
2017 05 27 14 34 00 000        -1.59        -2.75        -0.32      -300.30       -12.10        -6.00         7.56     18317.00
2017 05 27 14 35 00 000        -1.27        -3.07         0.11      -300.30       -12.30        -5.50         7.50     18578.00
2017 05 27 14 36 00 000        -1.23        -2.92         0.56      -299.50       -13.10        -4.70         7.45     19232.00
2017 05 27 14 37 00 000        -1.25        -2.83         0.76      -299.40       -12.20        -3.50         7.51     19073.00
2017 05 27 14 38 00 000        -1.25        -2.77         0.80      -300.40       -13.80        -2.90         7.46     19169.00
2017 05 27 14 39 00 000        -1.35        -2.49         1.10      -300.10       -12.80        -3.70         7.60     18998.00
2017 05 27 14 40 00 000        -1.43        -2.59         0.98      -299.50       -10.90        -4.80         7.77     18740.00
2017 05 27 14 41 00 000        -0.92        -2.78         0.23      -296.50       -11.40        -6.30         7.84     21797.00
2017 05 27 14 42 00 000        -1.22        -2.57        -0.01      -297.70       -10.50        -7.40         7.82     20876.00
2017 05 27 14 43 00 000        -1.03        -2.66        -0.35      -300.20        -8.80        -9.50         7.79     18954.00
2017 05 27 14 45 00 000        -1.35        -2.44         0.29      -299.20        -8.70        -6.90         7.34     17691.00
2017 05 27 14 46 00 000        -1.22        -2.51         0.10      -299.20        -8.70        -6.90         7.34     17691.00
2017 05 27 14 47 00 000        -1.05        -2.61         0.28      -299.20        -8.70        -6.90         7.34     17691.00
2017 05 27 14 48 00 000        -0.38        -2.87         0.25      -295.10       -10.60        -4.60         7.67     21553.00
2017 05 27 14 49 00 000        -0.42        -2.92         0.18      -295.80       -11.30        -5.30         7.67     21582.00
2017 05 27 14 50 00 000        -0.38        -2.88         0.25      -298.50       -10.90        -5.20         7.79     20547.00
2017 05 27 14 51 00 000        -0.48        -2.65         0.17      -298.60       -12.40        -3.50         7.48     20304.00
2017 05 27 14 52 00 000        -0.45        -2.57         0.14      -301.20       -17.00        -1.50         8.10     23700.00
2017 05 27 14 53 00 000         0.26        -2.31        -0.47      -302.60       -17.10         0.20         7.80     22303.00
2017 05 27 14 54 00 000         0.66        -1.74        -0.91      -300.40       -13.90        -2.50         7.69     23151.00
2017 05 27 14 55 00 000         0.50        -2.04        -1.04      -297.00        -8.90        -7.30         7.32     24080.00
2017 05 27 14 56 00 000         0.63        -1.52        -1.37      -298.60       -10.50        -7.40         6.94     22770.00
2017 05 27 14 57 00 000         0.83        -1.33        -1.58      -295.70        -8.20        -8.40         7.60     22770.00
2017 05 27 14 58 00 000         1.50        -1.38        -1.36      -295.80        -8.20        -8.40         7.59     22702.00
2017 05 27 14 59 00 000         1.49        -1.71        -0.85      -299.40        -8.80        -6.70         7.23     20088.00
2017 05 27 15 00 00 000         1.66        -1.36        -1.47      -295.50        -9.20        -9.90         7.28     20040.00
2017 05 27 15 01 00 000         1.98        -1.03        -1.94      -291.90        -9.50       -12.80         7.34     20040.00
2017 05 27 15 02 00 000         1.99        -1.10        -2.02      -291.90        -9.50       -12.80         7.34     20040.00
2017 05 27 15 05 00 000         2.30        -1.16        -1.86      -288.70       -10.80       -12.50         7.31     19602.00
2017 05 27 15 06 00 000         2.23        -1.14        -2.03      -288.70       -10.80       -12.50         7.31     19602.00
2017 05 27 15 07 00 000         2.11        -0.90        -2.15      -291.00        -9.50       -14.30         7.00     18107.00
2017 05 27 15 08 00 000         2.03        -0.77        -2.37      -290.90        -9.20       -14.20         6.99     18037.00
2017 05 27 15 09 00 000         2.08        -0.67        -2.40      -290.80        -8.70       -14.30         7.00     17924.00
2017 05 27 15 10 00 000         0.54        -1.26        -2.03      -295.80        -9.50       -12.80         7.66     23983.00
2017 05 27 15 11 00 000        -0.56        -2.14        -1.02      -303.10       -11.30        -8.30         8.16     25272.00
2017 05 27 15 12 00 000        -0.11        -2.02        -1.07      -303.80       -11.60        -7.80         8.18     24200.00
2017 05 27 15 13 00 000         0.37        -1.54        -1.75      -300.30       -10.40        -7.60         8.16     23242.00
2017 05 27 15 14 00 000         0.42        -1.44        -1.81      -300.30       -10.40        -7.60         8.16     23242.00
2017 05 27 15 16 00 000         1.48        -0.15        -2.69      -292.70        -6.00       -14.80         7.16     19602.00
2017 05 27 15 17 00 000         1.36        -0.40        -2.82      -292.70        -6.00       -14.80         7.16     19602.00
2017 05 27 15 18 00 000         1.66         0.15        -2.80      -292.70        -6.00       -14.80         7.16     19602.00
2017 05 27 15 19 00 000         1.59         0.37        -2.83      -293.30        -4.40       -15.10         7.07     19385.00
2017 05 27 15 20 00 000         1.69         0.76        -2.83      -293.50        -3.80       -15.40         7.06     18926.00
2017 05 27 15 21 00 000         1.61         0.97        -2.89      -294.00        -2.50       -16.20         7.04     17898.00
2017 05 27 15 22 00 000         1.51         0.69        -3.02      -294.30        -4.60       -17.20         7.25     18317.00
2017 05 27 15 23 00 000         1.39         0.78        -3.11      -294.30        -4.60       -17.20         7.25     18317.00
2017 05 27 15 25 00 000         1.27         1.27        -2.49      -297.20        -4.10       -12.10         6.26     22303.00
2017 05 27 15 26 00 000         1.02         1.15        -2.45      -297.50        -4.40       -11.40         6.31     22669.00
2017 05 27 15 27 00 000         0.47        -0.73        -1.34      -301.20        -7.60        -4.30         6.88     26680.00
2017 05 27 15 28 00 000        -0.22        -1.28        -0.77      -303.40       -11.90        -4.60         6.73     21571.00
2017 05 27 15 29 00 000         0.02        -1.09        -0.92      -303.70       -12.50        -4.70         6.71     20703.00
2017 05 27 15 30 00 000        -0.06        -1.23        -0.84      -296.70        -6.60       -13.20         7.28     21198.00
2017 05 27 15 31 00 000        -0.36        -1.80        -0.11      -301.30       -12.90        -5.20         7.30     22983.00
2017 05 27 15 32 00 000        -0.48        -1.70        -0.08      -304.10       -17.50        -4.60         7.30     21611.00
2017 05 27 15 33 00 000        -0.25        -1.54        -0.42      -304.20       -17.20        -4.80         7.38     21241.00
2017 05 27 15 34 00 000        -0.71        -2.12         0.04      -304.40       -15.90        -5.50         7.72     19602.00
2017 05 27 15 35 00 000        -0.69        -2.27         0.24      -302.40       -12.00        -6.40         7.16     17122.00
2017 05 27 15 36 00 000        -0.96        -2.27         0.04      -302.00       -11.30        -6.60         7.06     16671.00
2017 05 27 15 37 00 000        -1.11        -2.30         0.18      -300.30        -6.00        -5.00         6.29     14916.00
2017 05 27 15 38 00 000        -0.56        -2.44        -0.04      -300.70        -6.20        -5.40         6.40     15251.00
2017 05 27 15 39 00 000        -0.37        -1.72        -0.68      -301.40        -6.50        -6.10         6.61     15878.00
2017 05 27 15 40 00 000        -1.27        -4.67         0.78      -299.10        -6.80        -6.50         7.18     16857.00
2017 05 27 15 41 00 000        -1.34        -4.06         0.44      -299.20        -6.80        -6.50         7.18     16819.00
2017 05 27 15 42 00 000        -1.59        -4.86         0.32      -316.00        -0.30         5.00         9.85     19565.00
2017 05 27 15 43 00 000        -1.62        -4.98         0.69      -355.50        17.00        37.20        18.10     30086.00
2017 05 27 15 44 00 000        -1.10        -4.09        -0.16      -315.30        -1.80         3.50        11.34     23265.00
2017 05 27 15 45 00 000        -1.36        -5.09        -0.23      -332.60         0.70        14.20        15.29     33605.00
2017 05 27 15 46 00 000        -2.02        -5.03        -0.57      -328.60         2.20         5.20        16.11     27361.00
2017 05 27 15 47 00 000        -1.71        -3.09        -1.02      -330.60         1.40         5.00        14.54     33027.00
2017 05 27 15 48 00 000        -2.34        -2.47        -3.21      -318.50        -2.80        -1.40        10.64     25369.00
2017 05 27 15 49 00 000        -2.04        -2.83        -3.64      -331.40         2.40         0.70        13.67     36641.00
2017 05 27 15 50 00 000        -2.81        -2.72        -6.58      -346.20         5.70         5.90        17.61     45080.00
2017 05 27 15 51 00 000        -3.20        -2.51        -7.46      -363.50         7.00        15.10        21.50     52056.00
2017 05 27 15 52 00 000        -2.92        -6.56        -3.62      -364.10         5.90        16.00        20.09     54814.00
2017 05 27 15 53 00 000        -2.19        -6.62        -2.71      -358.50         3.60        23.50        24.31     48454.00
2017 05 27 15 54 00 000        -2.58        -7.02        -3.05      -358.50         3.60        23.50        24.31     48454.00
2017 05 27 15 55 00 000        -3.15        -6.42        -3.96      -359.00         2.40        21.40        22.56     50017.00
2017 05 27 15 56 00 000        -2.79        -6.74        -3.60      -360.20         1.70        19.20        22.78     51656.00
2017 05 27 15 57 00 000        -2.92        -6.63        -3.42      -363.00         2.60        17.50        27.48     52919.00
2017 05 27 15 58 00 000        -2.56        -7.12        -3.01      -362.20         1.90        16.60        23.61     53726.00
2017 05 27 15 59 00 000        -2.71        -6.83        -3.56      -363.30         2.60        15.50        23.78     54370.00
2017 05 27 16 00 00 000        -3.55        -4.60        -5.41      -365.20         3.90        13.60        24.08     55544.00
2017 05 27 16 01 00 000        -3.52        -3.85        -6.21      -361.90         3.60        17.60        27.43     47722.00
2017 05 27 16 02 00 000        -3.25        -3.73        -6.34      -361.80         3.60        17.70        27.55     47432.00
2017 05 27 16 03 00 000        -3.09        -3.62        -6.27      -357.90         3.70        18.60        25.43     46421.00
2017 05 27 16 04 00 000        -3.18        -3.63        -6.12      -357.90         3.70        18.60        25.45     46449.00
2017 05 27 16 05 00 000        -3.24        -3.31        -6.19      -358.90         5.50        19.30        26.57     48228.00
2017 05 27 16 06 00 000        -3.23        -3.61        -5.69      -362.60         6.10        19.00        26.75     56078.00
2017 05 27 16 07 00 000        -2.92        -4.65        -5.29      -361.30         3.90        19.50        27.06     50225.00
2017 05 27 16 08 00 000        -2.08        -4.68        -5.64      -360.70         2.30        12.60        26.12     59351.00
2017 05 27 16 09 00 000        -2.03        -5.12        -4.70      -360.90         2.40        13.80        26.07     59566.00
2017 05 27 16 10 00 000        -1.64        -2.76        -5.76      -361.70         3.10        18.50        26.00     59271.00
2017 05 27 16 11 00 000        -1.88        -3.04        -6.33      -360.40         5.10        16.50        25.56     65279.00
2017 05 27 16 12 00 000        -1.72        -3.49        -5.86      -360.30         5.30        16.30        25.52     65884.00
2017 05 27 16 13 00 000        -1.32        -3.52        -5.18      -360.20         4.10        11.80        25.65     78674.00
2017 05 27 16 14 00 000        -0.05        -4.87        -3.31      -360.20         3.00        13.20        26.14     79623.00
2017 05 27 16 15 00 000        -0.20        -5.05        -2.42      -360.10         0.00        17.90        27.52     80601.00
2017 05 27 16 16 00 000        -0.47        -5.82        -1.73      -361.30        -4.10        17.90        28.83     80601.00
2017 05 27 16 17 00 000        -0.34        -5.37        -2.11      -361.30        -4.10        17.90        28.83     80601.00
2017 05 27 16 19 00 000        -0.60        -7.16        -1.28      -365.80         3.20        17.80        28.57     76245.00
2017 05 27 16 20 00 000        -0.60        -4.88        -2.00      -365.80         3.20        17.80        28.57     76245.00
2017 05 27 16 21 00 000        -0.35        -3.00        -2.69      -365.80         3.20        17.80        28.57     76245.00
2017 05 27 16 22 00 000        -0.69        -3.68        -2.48      -360.50         4.50        21.60        29.54     93918.00
2017 05 27 16 23 00 000        -0.41        -4.63        -2.70      -360.50         4.50        21.60        29.54     93918.00
2017 05 27 16 24 00 000        -0.18        -4.92        -2.37      -360.50         3.80        23.50        30.54     94395.00
2017 05 27 16 25 00 000        -0.03        -5.01        -1.57      -360.50         3.80        23.50        30.54     94399.00
2017 05 27 16 26 00 000        -0.13        -5.32        -1.33      -360.00         8.30        17.70        29.68     98751.00
2017 05 27 16 27 00 000         0.28        -4.32        -2.88      -359.90         8.80        17.10        29.59     99235.00
2017 05 27 16 28 00 000         0.30        -4.02        -3.15      -359.20         8.50        17.00        29.79     93918.00
2017 05 27 16 29 00 000         0.95        -4.15        -2.57      -359.20         8.50        17.00        29.78     93798.00
2017 05 27 16 30 00 000        -1.91        -9.74        -0.47      -361.60        12.30        22.30        25.82     49811.00
2017 05 27 16 31 00 000        -1.55        -9.74        -0.48      -363.10         6.90        21.80        25.12     45051.00
2017 05 27 16 32 00 000        -1.41        -9.96        -0.49      -363.60         4.50        21.40        24.98     44760.00
2017 05 27 16 33 00 000        -1.68        -9.73        -0.30      -360.80        10.70        21.30        24.43     43778.00
2017 05 27 16 34 00 000        -2.16        -9.70        -0.24      -360.80        10.70        21.30        24.43     43778.00
2017 05 27 16 35 00 000        -1.56        -8.70        -0.72      -363.40        17.10        20.00        28.61     53914.00
2017 05 27 16 36 00 000        -1.28        -8.53        -0.78      -363.40        17.20        20.00        28.68     54088.00
2017 05 27 16 38 00 000        -1.11        -8.60        -0.46      -360.30        17.90        21.30        28.38     64297.00
2017 05 27 16 39 00 000        -0.85        -8.73        -0.31      -360.30        17.90        21.30        28.38     64297.00
2017 05 27 16 40 00 000        -1.04        -8.73         0.03      -363.00        17.40        21.50        28.53     65884.00
2017 05 27 16 41 00 000        -1.17        -9.00         0.72      -363.00        17.40        21.50        28.53     65884.00
2017 05 27 16 42 00 000        -0.77        -8.41         1.21      -360.80        16.60        21.10        29.25     64297.00
2017 05 27 16 43 00 000         2.28        -5.08        -1.85      -357.30        15.70        17.10        30.37     83922.00
2017 05 27 16 44 00 000         1.51        -6.45        -0.75      -359.80        18.50        19.20        31.10     88663.00
2017 05 27 16 45 00 000         1.65        -5.90        -1.35      -361.70        19.30        18.00        30.17     90338.00
2017 05 27 16 46 00 000         3.54        -2.25        -3.13      -358.00        20.80        12.80        30.48     96769.00
2017 05 27 16 47 00 000         4.29        -1.05        -2.81      -353.50        24.20         8.90        30.31    103194.00
2017 05 27 16 48 00 000         4.41        -0.46        -2.83      -355.00        23.30         8.20        30.94    103194.00
2017 05 27 16 49 00 000         4.26        -0.08        -2.59      -355.60        23.00         8.00        31.17    103194.00
2017 05 27 16 50 00 000         4.31        -0.26        -2.79      -355.10        22.70         9.50        32.12    101205.00
2017 05 27 16 51 00 000         3.13        -1.71        -4.49      -355.10        22.70         9.50        32.12    101205.00
2017 05 27 16 52 00 000         3.27        -1.17        -4.11      -356.10        22.70         8.90        32.97    100228.00
2017 05 27 16 53 00 000         3.56        -0.96        -3.89      -356.10        22.70         8.90        32.98    100218.00
2017 05 27 16 55 00 000         3.33        -0.11        -3.73      -355.80        21.60         9.30        31.46    104699.00
2017 05 27 16 56 00 000         3.33        -0.23        -3.59      -355.80        21.60         9.30        31.46    104699.00
2017 05 27 17 02 00 000         4.26         0.92        -2.88      -355.90        25.70         9.80        32.16    107472.00
2017 05 27 17 03 00 000         3.50         0.75        -2.31      -356.00        23.90         8.90        32.40    108255.00
2017 05 27 17 04 00 000         3.83         0.81        -2.43      -356.20        21.60         7.80        32.70    109275.00
2017 05 27 17 06 00 000         3.94         1.33        -1.94      -355.90        26.00        11.70        32.87    111906.00
2017 05 27 17 07 00 000         4.50         1.52        -1.96      -355.50        26.30        11.70        32.87    110084.00
2017 05 27 17 08 00 000         4.40         1.48        -1.92      -355.30        26.60        11.60        32.87    108565.00
2017 05 27 17 09 00 000         5.26         0.87        -2.25      -355.80        21.00        11.60        32.42    111864.00
2017 05 27 17 10 00 000         4.89         2.06        -1.60      -355.80        21.00        11.60        32.42    111864.00
2017 05 27 17 11 00 000         3.97         3.47        -0.68      -356.50        24.60        13.30        32.02    105036.00
2017 05 27 17 12 00 000         4.58         5.99         0.09      -356.70        25.80        13.90        31.88    102695.00
2017 05 27 17 13 00 000         4.19         6.60         0.24      -359.20        20.70         9.90        32.24     96317.00
2017 05 27 17 14 00 000         1.11         1.42        -0.70      -359.20        20.70         9.90        32.24     96317.00
2017 05 27 17 15 00 000         4.58         4.13        -0.66      -352.00        21.20         8.00        31.68    104196.00
2017 05 27 17 16 00 000         5.25         1.09        -1.56      -352.30        21.00         7.90        31.84    104796.00
2017 05 27 17 17 00 000        -5.19        -4.48        -1.79      -362.20        15.20         6.40        34.93    113384.00
2017 05 27 17 18 00 000        -5.31        -4.52        -2.55      -368.20        13.30         6.30        33.21     95593.00
2017 05 27 17 19 00 000        -1.27        -3.26        -5.63      -365.80        10.60         6.70        31.74     92058.00
2017 05 27 17 20 00 000        -0.33        -2.33        -6.09      -366.20         8.60         7.80        33.06    103048.00
2017 05 27 17 21 00 000        -0.14        -1.59        -6.11      -366.80         7.10         7.70        34.25    107863.00
2017 05 27 17 22 00 000         0.15        -0.34        -6.73      -366.40        15.40         4.40        33.08    113955.00
2017 05 27 17 23 00 000         0.07        -1.39        -6.77      -366.40        15.10         3.90        32.65    111644.00
2017 05 27 17 24 00 000         0.01        -1.44        -6.67      -366.10        11.80        -0.30        28.77     90796.00
2017 05 27 17 25 00 000         0.86        -2.26        -4.93      -366.10         8.40         6.40        32.83     97545.00
2017 05 27 17 26 00 000         1.56        -3.66        -2.19      -366.10         6.90        11.80        36.72     98975.00
2017 05 27 17 29 00 000         2.02        -4.02        -2.88      -364.80         6.10        10.90        37.01     94395.00
2017 05 27 17 30 00 000         2.00        -3.96        -2.99      -364.80         6.10        10.90        37.01     94395.00
2017 05 27 17 31 00 000         1.91        -3.57        -3.12      -365.50         8.30         8.50        35.56     96800.00
2017 05 27 17 32 00 000         1.38        -1.10        -4.07      -366.40         9.50         9.50        37.05     98622.00
2017 05 27 17 33 00 000         1.10        -1.56        -3.14      -367.30        10.70        10.40        38.59    100497.00
2017 05 27 17 34 00 000         1.96         0.05        -6.00      -364.70        10.50         4.80        35.50    100711.00
2017 05 27 17 35 00 000         1.47         1.24        -5.15      -364.70        10.70         5.20        35.83    100172.00
2017 05 27 17 36 00 000         1.50         1.14        -4.78      -364.90        11.50         7.40        37.77     96986.00
2017 05 27 17 37 00 000         1.78         2.18        -5.89      -364.50        15.20         2.40        34.34    107516.00
2017 05 27 17 38 00 000         1.58         2.43        -5.34      -364.50        15.30         2.30        34.27    107741.00
2017 05 27 17 39 00 000         1.75         2.56        -5.87      -362.80        13.20         2.60        35.04    108252.00
2017 05 27 17 40 00 000         1.78         4.33        -5.99      -362.80        13.30         2.50        35.05    107851.00
2017 05 27 17 41 00 000         1.19         4.04        -5.53      -363.30        14.40         2.40        35.54    104123.00
2017 05 27 17 42 00 000         0.69         2.19        -5.47      -365.30        13.20         3.10        36.04    106313.00
2017 05 27 17 43 00 000         0.56         3.94        -5.50      -365.90        12.50         2.90        35.75    107810.00
2017 05 27 17 48 00 000         0.69         3.24        -4.39      -366.50        10.90         7.50        38.06    109793.00
2017 05 27 17 53 00 000         0.75         2.95        -4.59      -368.50         9.60         3.40        37.09     98746.00
2017 05 27 17 54 00 000        -0.78         1.75        -5.80      -368.50         9.60         3.40        37.09     98746.00
2017 05 27 17 55 00 000        -0.12         3.55        -4.83      -366.00        14.30         4.70        37.71    104699.00
2017 05 27 17 56 00 000         0.53         4.29        -3.90      -366.00        14.30         4.70        37.72    104703.00
2017 05 27 17 57 00 000         0.99         4.79        -2.89      -366.50        14.00         5.80        38.88    105203.00
2017 05 27 17 58 00 000         1.46         4.83        -4.20      -366.30        14.70         6.70        38.69    104506.00
2017 05 27 17 59 00 000         1.29         3.09        -4.48      -366.10        15.60         7.70        38.47    103677.00
2017 05 27 18 00 00 000        -1.22         3.48        -4.77      -367.70        26.70        12.60        30.21     88012.00
2017 05 27 18 01 00 000        -1.04         3.06        -4.95      -367.00        27.20        12.20        28.84     85530.00
2017 05 27 18 02 00 000        -0.41         2.63        -5.45      -366.60        29.60        10.00        26.65     93320.00
2017 05 27 18 03 00 000        -0.57         4.03        -4.82      -366.70        29.80         9.90        26.73     93175.00
2017 05 27 18 04 00 000        -0.51         3.33        -4.82      -368.10        32.60         8.40        27.72     91359.00
2017 05 27 18 05 00 000         0.96         1.26        -5.18      -367.80        32.90         9.30        26.73     87649.00
2017 05 27 18 06 00 000        -0.29         3.38        -4.88      -367.80        31.80        10.90        28.75     93487.00
2017 05 27 18 07 00 000         1.36         1.62        -5.56      -367.10        30.60         9.80        27.43     94824.00
2017 05 27 18 08 00 000         0.33         2.01        -5.12      -367.00        31.20         9.80        28.28     92542.00
2017 05 27 18 09 00 000         1.04         2.92        -4.66      -366.70        27.60         9.40        28.36     82409.00
2017 05 27 18 10 00 000         1.43         1.68        -4.88      -368.40        32.60         9.20        27.97     91354.00
2017 05 27 18 11 00 000         0.93         5.71        -6.11      -366.60        30.70         5.00        28.46     72965.00
2017 05 27 18 12 00 000        -0.01         3.24        -4.32      -368.40        29.80         5.70        29.16     73134.00
2017 05 27 18 13 00 000         0.07         3.76        -4.63      -370.30        24.80        10.70        30.88     93908.00
2017 05 27 18 14 00 000         0.08         4.36        -4.32      -368.60        30.30         9.30        29.83     82458.00
2017 05 27 18 15 00 000         0.20         4.77        -5.18      -370.90        31.30         8.70        29.83     81043.00
2017 05 27 18 16 00 000         0.74         5.01        -6.33      -369.10        31.90         5.40        28.71     74290.00
2017 05 27 18 17 00 000         0.67         5.82        -6.40      -369.10        31.10         4.60        29.20     77344.00
2017 05 27 18 20 00 000         0.32         6.50        -6.13      -369.10        34.30         4.30        28.53     70953.00
2017 05 27 18 21 00 000         0.33         6.08        -6.23      -369.10        34.30         4.30        28.53     70953.00
2017 05 27 18 22 00 000         0.14         4.40        -6.84      -368.80        26.50         5.50        29.23     80479.00
2017 05 27 18 23 00 000        -0.43         5.15        -6.88      -368.80        26.50         5.50        29.23     80479.00
2017 05 27 18 24 00 000        -0.78         4.47        -4.64      -371.50        23.80        11.80        31.03     91162.00
2017 05 27 18 25 00 000         2.54        -0.17        -4.53      -371.50        23.80        11.80        31.03     91162.00
2017 05 27 18 26 00 000         0.86         1.44        -4.61      -372.00        18.00        11.50        34.28     77947.00
2017 05 27 18 27 00 000         1.08         1.98        -3.48      -372.50        21.60        10.90        38.33     75996.00
2017 05 27 18 28 00 000         1.14        -0.28        -4.03      -372.10        22.80        11.00        38.24     81173.00
2017 05 27 18 29 00 000         1.47         1.87        -6.01      -371.10        21.90        10.80        36.23     81422.00
2017 05 27 18 30 00 000         1.13         3.48        -4.52      -372.80        20.80        10.60        40.71     72283.00
2017 05 27 18 31 00 000         0.95         2.42        -3.48      -373.20        21.00        10.00        43.82     61650.00
2017 05 27 18 32 00 000         1.06         1.98        -3.76      -375.50        20.90        11.30        42.35     73933.00
2017 05 27 18 33 00 000         0.65         0.21        -3.15      -376.70        23.40        11.50        41.54     75552.00
2017 05 27 18 34 00 000         0.79        -0.09        -2.99      -375.20        23.40         9.80        39.92     80462.00
2017 05 27 18 35 00 000         0.72        -0.32        -3.01      -374.10        23.60        10.00        40.18     83825.00
2017 05 27 18 36 00 000         0.89        -0.47        -4.12      -375.20        22.70        10.70        40.43     79598.00
2017 05 27 18 37 00 000         0.39        -1.62        -2.54      -375.10        21.90        10.70        39.98     79926.00
2017 05 27 18 38 00 000         0.78        -2.01        -4.06      -374.70        21.80         9.80        39.93     79795.00
2017 05 27 18 39 00 000         1.02        -0.29        -3.85      -374.80        21.60         9.60        39.45     77970.00
2017 05 27 18 40 00 000         0.73        -0.32        -2.92      -375.00        20.90         9.60        41.29     78896.00
2017 05 27 18 41 00 000         0.86        -0.75        -4.07      -375.00        20.70         9.40        42.44     79747.00
2017 05 27 18 42 00 000         0.81        -1.24        -3.18      -375.80        19.60         9.80        41.05     78332.00
2017 05 27 18 43 00 000         0.98        -1.95        -2.77      -375.90        18.80        10.00        40.74     77748.00
2017 05 27 18 44 00 000         0.50        -2.05        -2.86      -375.40        18.40         8.80        41.57     77356.00
2017 05 27 18 45 00 000         1.34        -0.45        -3.05      -375.50        18.50         8.20        42.38     75899.00
2017 05 27 18 46 00 000         0.74         0.66        -2.92      -376.00        17.50         8.70        41.71     74111.00
2017 05 27 18 47 00 000         0.45         0.71        -2.66      -376.00        17.50         8.70        41.70     74080.00
2017 05 27 18 48 00 000         0.35         1.83        -1.24      -376.20        17.60         7.00        46.70     60319.00
2017 05 27 18 49 00 000         0.48         0.89        -1.32      -376.20        17.60         7.00        46.70     60319.00
2017 05 27 18 50 00 000         0.50         0.88        -0.87      -375.70        20.10         6.20        45.37     56233.00
2017 05 27 18 51 00 000         0.32         3.04        -1.15      -376.80        17.20         7.50        45.74     54300.00
2017 05 27 18 52 00 000        -0.09         3.92        -1.24      -375.90        18.40         6.70        45.33     57513.00
2017 05 27 18 53 00 000        -1.19         3.15        -1.84      -376.20        19.40         6.90        46.12     56686.00
2017 05 27 18 54 00 000        -0.26         3.02        -2.43      -376.80        21.00         7.00        47.06     54732.00
2017 05 27 18 55 00 000         0.21        -4.02        -0.18      -377.10        19.90         5.50        43.60     51365.00
2017 05 27 18 59 00 000         0.69        -3.79         1.50      -377.00        18.00        12.80        43.34     68468.00
2017 05 27 19 00 00 000         0.27        -4.06         1.25      -378.30        16.00        10.60        42.92     67469.00
2017 05 27 19 01 00 000         0.20        -4.33         0.96      -381.40        13.60         8.40        41.34     64581.00
2017 05 27 19 02 00 000         0.61        -4.24         1.46      -380.00        13.30        10.40        41.36     71827.00
2017 05 27 19 03 00 000         0.58        -3.73         1.38      -380.30        12.80         9.30        42.71     68789.00
2017 05 27 19 04 00 000         0.25        -4.24         1.41      -382.20        11.70         9.10        42.81     66744.00
2017 05 27 19 05 00 000         1.25        -4.72         2.76      -382.50        10.20        10.10        41.67     69174.00
2017 05 27 19 06 00 000         0.01        -5.28         1.23      -380.50         7.00        13.20        39.78     78915.00
2017 05 27 19 07 00 000        -0.62        -3.62        -0.06      -380.00        14.30        11.10        41.58     68142.00
2017 05 27 19 08 00 000        -0.99         1.32        -3.38      -380.00        14.30        11.10        41.58     68142.00
2017 05 27 19 09 00 000        -0.46         1.64        -2.58      -383.20         9.50         7.70        43.57     59418.00
2017 05 27 19 10 00 000        -0.50         1.58        -2.01      -383.20         9.50         7.70        43.57     59418.00
2017 05 27 19 11 00 000        -0.39         2.20        -1.50      -382.40         8.10         9.90        46.36     62012.00
