Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2019 08 25 13 21 00   0       2.41      -1.06       1.23     313.46       0.00       0.00       2.40     20020.60
2019 08 25 13 22 00   0       2.44      -0.95       1.29     311.94       0.00       0.00       2.28     20353.10
2019 08 25 13 23 00   0       2.45      -0.96       1.20     312.55       0.00       0.00       2.48     20234.10
2019 08 25 13 24 00   0       2.48      -0.85       1.15     312.92       0.00       0.00       2.46     19487.30
2019 08 25 13 25 00   0       2.57      -0.65       0.99     313.00       0.00       0.00       2.29     19565.40
2019 08 25 13 26 00   0       2.67      -0.62       0.87     313.52       0.00       0.00       2.26     25435.02
2019 08 25 13 27 00   0       2.68      -0.71       0.92     310.50       0.00       0.00       2.73     33065.52
2019 08 25 13 28 00   0       2.62      -0.76       0.97     305.75       0.00       0.00       3.54     25435.02
2019 08 25 13 29 00   0       2.55      -0.83       1.13     307.89       0.00       0.00       3.65     20883.50
2019 08 25 13 30 00   0       2.34      -1.13       1.16     308.82       0.00       0.00       3.52     19443.80
2019 08 25 13 31 00   0       2.32      -1.15       1.16     306.95       0.00       0.00       3.70     20872.70
2019 08 25 13 32 00   0       2.39      -1.16       1.05     306.69       0.00       0.00       3.90     18699.50
2019 08 25 13 33 00   0       2.43      -0.82       1.19     307.46       0.00       0.00       3.68     20951.20
2019 08 25 13 34 00   0       2.56      -0.86       1.04     309.09       0.00       0.00       3.85     18497.10
2019 08 25 13 35 00   0       2.65      -0.64       1.13     307.90       0.00       0.00       3.75     21464.60
2019 08 25 13 37 00   0       2.46      -0.68       1.32     306.43       0.00       0.00       3.90     22984.00
2019 08 25 13 38 00   0       2.39      -0.71       1.45     308.07       0.00       0.00       3.89     21708.90
2019 08 25 13 39 00   0       2.36      -0.67       1.48     308.75       0.00       0.00       3.76     21246.50
2019 08 25 13 40 00   0       2.11      -0.60       1.69     308.73       0.00       0.00       3.84     21121.60
2019 08 25 13 41 00   0       2.29      -0.67       1.34     308.95       0.00       0.00       3.76     21475.00
2019 08 25 13 42 00   0       2.33      -0.70       1.19     308.45       0.00       0.00       3.71     21675.00
2019 08 25 13 43 00   0       2.32      -0.91       1.15     307.12       0.00       0.00       3.74     21230.50
2019 08 25 13 44 00   0       2.41      -0.91       1.09     306.55       0.00       0.00       3.50     20722.40
2019 08 25 13 45 00   0       2.36      -0.90       1.12     307.82       0.00       0.00       3.87     18801.90
2019 08 25 13 46 00   0       2.30      -0.86       1.05     308.53       0.00       0.00       4.06     20801.40
2019 08 25 13 47 00   0       1.88      -0.95       1.54     306.63       0.00       0.00       4.17     17435.00
2019 08 25 13 48 00   0       1.89      -0.94       1.58     307.38       0.00       0.00       3.75     20739.90
2019 08 25 13 49 00   0       1.99      -0.92       1.41     308.43       0.00       0.00       3.68     20108.20
2019 08 25 13 50 00   0       2.11      -0.84       1.27     306.79       0.00       0.00       4.05     19895.50
2019 08 25 13 51 00   0       2.11      -0.85       1.33     306.71       0.00       0.00       4.07     19884.30
2019 08 25 13 53 00   0       2.17      -0.79       1.03     306.93       0.00       0.00       3.63     22757.30
2019 08 25 13 54 00   0       2.07      -0.90       1.22     306.98       0.00       0.00       3.55     18775.90
2019 08 25 13 55 00   0       2.02      -0.99       1.34     307.66       0.00       0.00       3.73     20345.50
2019 08 25 13 56 00   0       2.06      -0.93       1.22     308.75       0.00       0.00       3.57     20014.30
2019 08 25 13 57 00   0       2.11      -0.97       1.25     309.01       0.00       0.00       3.65     19857.10
2019 08 25 13 58 00   0       2.07      -1.08       1.21     308.85       0.00       0.00       3.93     21218.10
2019 08 25 13 59 00   0       2.11      -0.17       0.64     308.69       0.00       0.00       3.96     20543.00
2019 08 25 14 00 00   0       2.19      -1.00       1.21     308.04       0.00       0.00       4.08     20714.70
2019 08 25 14 01 00   0       2.11      -0.92       1.32     308.21       0.00       0.00       3.77     20737.90
2019 08 25 14 02 00   0       2.20      -0.97       1.31     307.78       0.00       0.00       3.77     22007.30
2019 08 25 14 03 00   0       2.06      -0.88       1.33     307.96       0.00       0.00       4.01     19587.10
2019 08 25 14 04 00   0       1.88      -0.98       1.28     307.36       0.00       0.00       3.93     20798.40
2019 08 25 14 05 00   0       2.23      -0.54       0.93     309.74       0.00       0.00       3.91     18199.40
2019 08 25 14 06 00   0       2.01      -0.81       1.16     308.66       0.00       0.00       4.10     21166.00
2019 08 25 14 07 00   0       1.95      -1.11       1.06     310.17       0.00       0.00       4.09     19390.20
2019 08 25 14 08 00   0       1.84      -0.96       1.28     309.58       0.00       0.00       4.16     21301.80
2019 08 25 14 09 00   0       1.92      -1.41       1.03     309.64       0.00       0.00       3.81     21027.00
2019 08 25 14 10 00   0       2.26      -1.44       1.24     308.29       0.00       0.00       2.95     26091.20
2019 08 25 14 11 00   0       1.05      -2.67       0.44     311.24       0.00       0.00       2.81     26591.70
2019 08 25 14 12 00   0       0.30      -2.96      -0.54     318.17       0.00       0.00       2.97     25954.80
2019 08 25 14 13 00   0      -0.11      -2.74      -0.84     321.76       0.00       0.00       3.51     30130.70
2019 08 25 14 14 00   0      -0.09      -2.60      -0.74     318.47       0.00       0.00       4.48     26549.10
2019 08 25 14 15 00   0       0.16      -2.62      -0.60     313.44       0.00       0.00       4.89     20422.39
2019 08 25 14 16 00   0       0.33      -2.64      -0.40     312.49       0.00       0.00       4.64     15709.53
2019 08 25 14 17 00   0       0.50      -2.61      -0.28     313.55       0.00       0.00       4.81     16129.70
2019 08 25 14 18 00   0       0.57      -2.58      -0.26     312.58       0.00       0.00       4.62     14129.80
2019 08 25 14 19 00   0       0.56      -2.59      -0.24     314.02       0.00       0.00       4.45     13683.90
2019 08 25 14 20 00   0       0.51      -2.58      -0.22     312.31       0.00       0.00       4.33     14602.00
2019 08 25 14 21 00   0       0.69      -2.50      -0.24     310.52       0.00       0.00       4.22     16942.80
2019 08 25 14 22 00   0       0.61      -2.54      -0.24     313.10       0.00       0.00       4.51     16688.30
2019 08 25 14 23 00   0       0.52      -2.57      -0.16     312.92       0.00       0.00       4.40     15334.10
2019 08 25 14 24 00   0       0.37      -2.63      -0.13     312.88       0.00       0.00       4.38     15157.00
2019 08 25 14 25 00   0       0.38      -2.63      -0.11     320.72       0.00       0.00       5.70     19704.10
2019 08 25 14 26 00   0       0.44      -2.62      -0.05     315.23       0.00       0.00       5.32     21534.40
2019 08 25 14 27 00   0       0.35      -2.67       0.11     312.13       0.00       0.00       4.54     16564.92
2019 08 25 14 28 00   0       0.23      -2.71       0.14     311.35       0.00       0.00       4.41     16184.70
2019 08 25 14 29 00   0       0.35      -2.47       0.03     296.95       0.00       0.00       5.73     15239.80
2019 08 25 14 30 00   0       0.15      -2.62       0.18     294.54       0.00       0.00       7.45     13531.40
2019 08 25 14 31 00   0       0.12      -2.65       0.10     312.31       0.00       0.00       5.73     14874.00
2019 08 25 14 32 00   0       0.31      -2.61       0.14     312.55       0.00       0.00       4.58     15539.50
2019 08 25 14 33 00   0       0.21      -2.64       0.45     312.81       0.00       0.00       4.64     16426.40
2019 08 25 14 34 00   0       0.15      -2.65       0.26     313.93       0.00       0.00       4.72     15300.10
2019 08 25 14 35 00   0       0.41      -2.65      -0.00     314.40       0.00       0.00       4.65     12439.70
2019 08 25 14 36 00   0       0.63      -2.64      -0.02     312.74       0.00       0.00       4.23     15610.30
2019 08 25 14 37 00   0       0.57      -2.68       0.19     311.17       0.00       0.00       4.23     14787.80
2019 08 25 14 38 00   0       0.42      -2.71       0.32     310.37       0.00       0.00       4.07     12522.50
2019 08 25 14 39 00   0       0.44      -2.72       0.35     311.12       0.00       0.00       4.11     13838.50
2019 08 25 14 40 00   0       0.38      -2.77       0.37     310.51       0.00       0.00       4.57     14182.30
2019 08 25 14 41 00   0       0.34      -2.81       0.40     311.89       0.00       0.00       4.41     14984.00
2019 08 25 14 42 00   0       0.22      -2.82       0.49     311.81       0.00       0.00       4.40     11838.80
2019 08 25 14 43 00   0       0.17      -2.88       0.40     313.06       0.00       0.00       4.24     13598.80
2019 08 25 14 44 00   0       0.04      -2.54       0.65     312.52       0.00       0.00       4.13     13085.00
2019 08 25 14 45 00   0      -0.02      -2.03       1.43     312.75       0.00       0.00       4.15     14076.20
2019 08 25 14 46 00   0       0.11      -2.17       1.71     314.49       0.00       0.00       4.10     17505.70
2019 08 25 14 47 00   0       0.14      -2.26       1.62     313.90       0.00       0.00       3.94     17121.10
2019 08 25 14 48 00   0       0.28      -2.46       1.24     312.12       0.00       0.00       3.93     16145.80
2019 08 25 14 49 00   0       0.08      -2.47       1.22     312.04       0.00       0.00       4.21     15857.80
2019 08 25 14 50 00   0       0.25      -2.41       1.24     313.40       0.00       0.00       4.25     14515.50
2019 08 25 14 51 00   0       0.37      -2.33       1.23     312.92       0.00       0.00       4.40     13890.10
2019 08 25 14 52 00   0       0.94      -2.32       0.92     310.30       0.00       0.00       4.49     16212.70
2019 08 25 14 53 00   0       0.78      -2.35       0.84     310.04       0.00       0.00       4.69     15559.50
2019 08 25 14 54 00   0       0.65      -2.52       0.63     309.93       0.00       0.00       4.44     18214.90
2019 08 25 14 55 00   0       0.88      -2.41       0.39     310.46       0.00       0.00       4.52     16473.50
2019 08 25 14 56 00   0       0.88      -2.41       0.23     310.01       0.00       0.00       4.34     17765.30
2019 08 25 14 57 00   0       1.08      -2.21      -0.05     309.90       0.00       0.00       4.30     18111.10
2019 08 25 14 58 00   0       0.32      -2.56       0.44     310.97       0.00       0.00       4.20     15168.10
2019 08 25 14 59 00   0       0.76      -3.01      -0.05     312.65       0.00       0.00       3.71     19327.40
2019 08 25 15 00 00   0       0.90      -3.04      -0.18     314.10       0.00       0.00       3.27     21036.20
2019 08 25 15 01 00   0       0.68      -2.92      -0.37     313.88       0.00       0.00       3.34     20622.10
2019 08 25 15 02 00   0       0.42      -2.64       0.03     312.13       0.00       0.00       3.72     19367.40
2019 08 25 15 03 00   0      -0.09      -2.56       1.29     311.23       0.00       0.00       4.13     16562.90
2019 08 25 15 04 00   0       0.01      -2.54       1.07     312.68       0.00       0.00       4.43     15084.80
2019 08 25 15 05 00   0      -0.11      -2.26       1.56     312.98       0.00       0.00       4.38     14608.70
2019 08 25 15 06 00   0      -0.10      -2.49       1.31     313.05       0.00       0.00       4.18     16060.60
2019 08 25 15 07 00   0      -0.05      -2.64       1.19     312.24       0.00       0.00       4.95     14729.30
2019 08 25 15 08 00   0      -0.11      -2.50       1.01     312.35       0.00       0.00       4.70     16203.30
2019 08 25 15 09 00   0      -0.44      -2.61       1.08     321.32       0.00       0.00       6.11     21064.29
2019 08 25 15 10 00   0      -0.35      -2.61       1.05     315.84       0.00       0.00       4.70     16203.30
2019 08 25 15 11 00   0      -0.59      -1.89       1.33     313.77       0.00       0.00       4.61     15152.70
2019 08 25 15 12 00   0      -0.03      -2.66       0.80     312.88       0.00       0.00       4.38     15912.20
2019 08 25 15 13 00   0       0.94      -2.60       1.04     311.42       0.00       0.00       4.01     16543.80
2019 08 25 15 14 00   0       1.25      -2.11       0.92     306.02       0.00       0.00       4.50     16552.60
2019 08 25 15 15 00   0       0.55      -2.44       0.86     305.67       0.00       0.00       4.34     14932.20
2019 08 25 15 16 00   0       0.44      -2.64       0.58     308.24       0.00       0.00       4.37     14666.70
2019 08 25 15 17 00   0       0.71      -2.49       0.08     309.88       0.00       0.00       4.56     14677.50
2019 08 25 15 18 00   0       0.58      -2.57       0.30     309.37       0.00       0.00       4.33     14750.20
2019 08 25 15 19 00   0       0.63      -2.47       0.68     308.25       0.00       0.00       4.17     14208.20
2019 08 25 15 20 00   0       0.50      -2.37       0.30     309.77       0.00       0.00       4.37     12715.90
2019 08 25 15 21 00   0       0.37      -2.60       0.57     311.73       0.00       0.00       4.46     15896.10
2019 08 25 15 22 00   0       0.60      -2.64       0.40     311.59       0.00       0.00       4.33     15880.10
2019 08 25 15 23 00   0       0.55      -2.82       0.32     310.81       0.00       0.00       4.37     16066.00
2019 08 25 15 24 00   0       0.48      -2.77       0.36     310.38       0.00       0.00       4.47     15069.60
2019 08 25 15 25 00   0       0.62      -2.31       0.97     311.69       0.00       0.00       4.43     16522.40
2019 08 25 15 26 00   0       0.73      -2.13       1.49     341.69       0.00       0.00       5.76     21479.12
2019 08 25 15 27 00   0       0.71      -2.10       1.39     361.69       0.00       0.00       4.57     27922.85
2019 08 25 15 29 00   0       0.83      -2.21       1.27     351.69       0.00       0.00       4.48     21479.12
2019 08 25 15 30 00   0       0.97      -2.44       0.41     341.69       0.00       0.00       4.33     17882.70
2019 08 25 15 31 00   0       0.66      -2.48       0.75     311.08       0.00       0.00       4.37     13755.92
2019 08 25 15 32 00   0       0.58      -2.11       1.49     311.43       0.00       0.00       4.64     15740.10
2019 08 25 15 33 00   0       0.49      -1.98       2.05     311.23       0.00       0.00       4.68     16952.80
2019 08 25 15 34 00   0       0.79      -2.02       1.33     309.29       0.00       0.00       4.37     16903.10
2019 08 25 15 35 00   0      -0.06      -3.33      -0.13     308.91       0.00       0.00       3.93     17090.90
2019 08 25 15 36 00   0       0.50      -3.47       0.27     311.90       0.00       0.00       3.46     14942.50
2019 08 25 15 37 00   0       0.15      -3.55       0.28     314.11       0.00       0.00       3.74     19425.25
2019 08 25 15 38 00   0       0.12      -3.56       0.12     314.37       0.00       0.00       3.73     20859.00
2019 08 25 15 39 00   0       0.11      -3.32       0.14     315.44       0.00       0.00       3.65     20564.50
2019 08 25 15 41 00   0       0.20      -3.53       0.07     314.14       0.00       0.00       3.49     19472.00
2019 08 25 15 42 00   0       0.33      -3.48       0.09     315.39       0.00       0.00       3.77     18069.60
2019 08 25 15 43 00   0       0.41      -3.44      -0.06     316.12       0.00       0.00       3.69     17925.90
2019 08 25 15 44 00   0       0.43      -3.38       0.30     316.12       0.00       0.00       2.84     23303.67
2019 08 25 15 45 00   0       0.42      -3.32       0.40     315.29       0.00       0.00       2.66     25329.50
2019 08 25 15 46 00   0       0.41      -3.35       0.34     315.85       0.00       0.00       2.86     25769.50
2019 08 25 15 47 00   0       0.33      -3.29       0.38     316.57       0.00       0.00       2.76     22358.50
2019 08 25 15 48 00   0       0.58      -3.30       0.37     317.02       0.00       0.00       2.57     20548.00
2019 08 25 15 49 00   0       0.48      -3.22       0.23     316.75       0.00       0.00       2.44     21385.90
2019 08 25 15 50 00   0       0.32      -3.34       0.23     316.39       0.00       0.00       2.36     20937.30
2019 08 25 15 51 00   0       0.33      -3.27       0.35     316.95       0.00       0.00       2.42     19430.50
2019 08 25 15 52 00   0       0.30      -3.08       0.26     314.91       0.00       0.00       3.14     21952.40
2019 08 25 15 53 00   0       0.14      -3.31       0.33     310.01       0.00       0.00       4.09     26843.30
2019 08 25 15 54 00   0       0.57      -3.21       0.45     316.87       0.00       0.00       3.34     20648.69
2019 08 25 15 55 00   0       0.46      -3.23       0.42     319.04       0.00       0.00       2.85     25315.50
2019 08 25 15 56 00   0       0.52      -2.89       0.21     343.61       0.00       0.00       3.70     32910.15
2019 08 25 15 58 00   0       0.51      -3.19       0.31     333.61       0.00       0.00       3.21     25315.50
2019 08 25 15 59 00   0       0.25      -2.93       0.33     317.42       0.00       0.00       3.45     20276.40
2019 08 25 16 00 00   0       0.09      -2.67       0.20     318.15       0.00       0.00       2.65     22370.80
2019 08 25 16 01 00   0      -0.27      -2.45       0.26     311.52       0.00       0.00       3.45     17208.31
2019 08 25 16 02 00   0      -0.01      -2.38      -0.12     312.37       0.00       0.00       4.48     13265.40
2019 08 25 16 03 00   0      -0.02      -2.44       0.11     313.81       0.00       0.00       4.74     14043.40
2019 08 25 16 04 00   0      -0.01      -2.22       0.12     313.50       0.00       0.00       6.16     18256.42
2019 08 25 16 05 00   0      -0.07      -2.30      -0.00     313.89       0.00       0.00       8.00     21752.90
2019 08 25 16 06 00   0      -0.16      -2.15       0.15     303.89       0.00       0.00       6.16     26595.90
2019 08 25 16 07 00   0      -0.17      -2.40       0.08     296.80       0.00       0.00       4.97     31845.40
2019 08 25 16 08 00   0       0.02      -2.52       0.34     314.14       0.00       0.00       4.92     24496.46
2019 08 25 16 09 00   0      -0.08      -2.38       0.30     314.37       0.00       0.00       4.76     18843.43
2019 08 25 16 10 00   0      -0.05      -2.45       0.31     314.33       0.00       0.00       4.67     15819.60
2019 08 25 16 11 00   0      -0.16      -2.44       0.28     313.90       0.00       0.00       4.94     15524.00
2019 08 25 16 12 00   0      -0.15      -2.45       0.23     314.57       0.00       0.00       5.00     14678.80
2019 08 25 16 13 00   0      -0.19      -2.50       0.23     313.47       0.00       0.00       5.12     15667.60
2019 08 25 16 14 00   0      -0.09      -2.31       0.30     316.34       0.00       0.00       5.30     20367.88
2019 08 25 16 15 00   0      -0.12      -2.34       0.36     310.46       0.00       0.00       6.89     26019.80
2019 08 25 16 16 00   0      -0.02      -2.46       0.40     318.82       0.00       0.00       6.63     33825.74
2019 08 25 16 17 00   0      -0.01      -2.41       0.52     315.40       0.00       0.00       5.30     26019.80
2019 08 25 16 18 00   0      -0.05      -2.39       0.57     313.89       0.00       0.00       4.47     20015.23
2019 08 25 16 19 00   0      -0.18      -2.50       0.48     313.61       0.00       0.00       4.80     17239.40
2019 08 25 16 21 00   0      -0.79      -1.48       0.29     303.17       0.00       0.00       6.24     22411.22
2019 08 25 16 22 00   0      -0.47      -2.42       0.17     309.15       0.00       0.00       8.12     29134.58
2019 08 25 16 23 00   0      -0.40      -2.64       0.25     313.80       0.00       0.00      10.55     37874.96
2019 08 25 16 24 00   0      -0.66      -2.58       0.22     306.28       0.00       0.00      13.72     29134.58
2019 08 25 16 25 00   0      -0.47      -2.48       0.31     314.40       0.00       0.00      10.55     22411.22
2019 08 25 16 26 00   0      -0.54      -2.45       0.42     312.42       0.00       0.00       8.12     17239.40
2019 08 25 16 27 00   0      -0.44      -2.51       0.44     315.60       0.00       0.00       6.24     13261.08
2019 08 25 16 28 00   0      -0.40      -2.51       0.45     329.43       0.00       0.00       8.12     10988.80
2019 08 25 16 29 00   0      -0.46      -2.49       0.37     308.66       0.00       0.00      10.55     14285.44
2019 08 25 16 30 00   0      -0.50      -2.57       0.27     313.72       0.00       0.00       8.12     17042.10
2019 08 25 16 31 00   0      -0.27      -2.63       0.03     313.58       0.00       0.00       6.24     16208.30
2019 08 25 16 32 00   0      -0.09      -2.51      -0.10     319.41       0.00       0.00       5.74     21070.79
2019 08 25 16 33 00   0      -0.46      -2.59       0.63     316.10       0.00       0.00       4.90     20737.80
2019 08 25 16 34 00   0      -0.16      -2.31       1.53     319.94       0.00       0.00       5.87     26959.14
2019 08 25 16 35 00   0      -0.11      -2.25       1.40     322.44       0.00       0.00       6.49     35046.88
2019 08 25 16 39 00   0      -0.23      -2.31       1.48     318.62       0.00       0.00       8.44     26959.14
2019 08 25 16 40 00   0      -0.16      -2.37       1.47     319.09       0.00       0.00      10.97     20737.80
2019 08 25 16 41 00   0      -0.34      -2.31       1.42     317.20       0.00       0.00       8.44     20062.10
2019 08 25 16 42 00   0      -0.24      -2.59       1.42     316.26       0.00       0.00       6.49     20572.60
2019 08 25 16 43 00   0      -0.34      -2.19       1.20     316.23       0.00       0.00       4.99     19937.20
2019 08 25 16 44 00   0       0.30      -1.22       1.97     315.99       0.00       0.00       4.17     19993.40
2019 08 25 16 45 00   0      -0.16      -2.21       1.53     316.15       0.00       0.00       5.43     23304.70
2019 08 25 16 46 00   0      -0.05      -2.05       1.19     317.73       0.00       0.00       6.76     26271.90
2019 08 25 16 47 00   0      -1.21      -1.70       1.55     316.23       0.00       0.00       5.20     20209.15
2019 08 25 16 48 00   0      -0.41      -2.53       1.45     314.06       0.00       0.00       4.21     17108.70
2019 08 25 16 49 00   0      -0.84      -2.15       1.69     314.89       0.00       0.00       4.41     19932.40
2019 08 25 16 50 00   0      -0.63      -2.25       1.22     315.69       0.00       0.00       4.45     18778.00
2019 08 25 16 51 00   0      -0.84      -2.25       1.75     315.86       0.00       0.00       4.45     17802.80
2019 08 25 16 52 00   0      -0.42      -2.37       1.67     317.48       0.00       0.00       4.73     17315.10
2019 08 25 16 53 00   0      -0.55      -2.25       1.85     315.98       0.00       0.00       4.57     18169.70
2019 08 25 16 54 00   0       0.13      -2.19       1.27     312.33       0.00       0.00       4.46     18026.60
2019 08 25 16 55 00   0       0.57      -2.21       1.26     310.62       0.00       0.00       4.98     14110.00
2019 08 25 16 56 00   0      -0.92      -1.14       2.31     310.23       0.00       0.00       4.73     12101.90
2019 08 25 16 57 00   0      -0.36      -0.99       1.91     316.10       0.00       0.00       4.73     14731.40
2019 08 25 16 59 00   0       0.32      -1.76       0.89     308.95       0.00       0.00       4.34     15263.60
2019 08 25 17 00 00   0      -0.69      -0.84       2.13     298.95       0.00       0.00       3.34     19298.10
2019 08 25 17 01 00   0       0.20      -1.50       1.30     314.32       0.00       0.00       3.18     14844.69
2019 08 25 17 03 00   0       0.43      -2.02       1.09     311.07       0.00       0.00       4.14     14538.40
2019 08 25 17 04 00   0       0.62      -2.08       0.81     309.31       0.00       0.00       4.84     14538.40
2019 08 25 17 07 00   0       0.89      -1.86       0.56     301.39       0.00       0.00       4.56     17979.40
2019 08 25 17 10 00   0       0.58      -2.15      -0.43     311.18       0.00       0.00       5.92     23373.22
2019 08 25 17 11 00   0       1.23      -2.29       0.34     306.43       0.00       0.00       7.70     30385.18
2019 08 25 17 12 00   0       0.59      -1.88       0.06     297.21       0.00       0.00      10.01     39500.74
2019 08 25 17 13 00   0       0.78      -1.91      -0.89     298.92       0.00       0.00       7.70     30385.18
2019 08 25 17 14 00   0       0.82      -2.87      -1.01     306.73       0.00       0.00      10.01     23373.22
2019 08 25 17 17 00   0       1.45      -2.74      -0.87     309.05       0.00       0.00       7.70     17979.40
2019 08 25 17 18 00   0       1.43      -2.57      -0.87     313.90       0.00       0.00       5.92     23373.22
2019 08 25 17 19 00   0       1.50      -2.53      -1.44     303.90       0.00       0.00       4.68     30385.18
2019 08 25 17 21 00   0       1.36      -2.74      -0.89     311.50       0.00       0.00       4.63     23381.00
2019 08 25 17 22 00   0       1.51      -2.70      -1.02     304.14       0.00       0.00       4.43     22833.70
2019 08 25 17 24 00   0       1.40      -2.61      -0.92     310.08       0.00       0.00       4.04     17564.39
2019 08 25 17 25 00   0       1.49      -2.45      -0.96     309.32       0.00       0.00       4.13     14644.50
2019 08 25 17 26 00   0       1.81      -2.18      -0.73     302.51       0.00       0.00       4.21     14717.00
2019 08 25 17 27 00   0       1.61      -2.46      -0.89     298.92       0.00       0.00       4.58     12043.00
2019 08 25 17 28 00   0       1.89      -2.58      -1.21     308.11       0.00       0.00       4.44     12705.70
2019 08 25 17 29 00   0       1.47      -2.62      -0.46     308.44       0.00       0.00       4.26     13873.00
2019 08 25 17 30 00   0       1.65      -2.66      -0.46     307.83       0.00       0.00       4.74     12622.80
2019 08 25 17 31 00   0       1.83      -2.96      -0.44     308.20       0.00       0.00       4.29     15929.50
2019 08 25 17 32 00   0       1.71      -2.98      -0.48     311.67       0.00       0.00       3.53     15495.20
2019 08 25 17 33 00   0       1.67      -3.06      -0.77     310.08       0.00       0.00       3.39     13595.40
2019 08 25 17 34 00   0       1.81      -2.90      -0.76     309.25       0.00       0.00       3.91     14302.70
2019 08 25 17 35 00   0       1.22      -3.12      -1.12     311.60       0.00       0.00       3.77     17089.40
2019 08 25 17 36 00   0       1.14      -3.22      -0.99     312.46       0.00       0.00       3.89     15887.80
2019 08 25 17 37 00   0       1.40      -3.20      -0.60     313.17       0.00       0.00       3.77     16085.40
2019 08 25 17 38 00   0       1.49      -3.12      -0.83     312.88       0.00       0.00       3.82     16422.40
2019 08 25 17 39 00   0       1.41      -3.15      -0.87     312.18       0.00       0.00       3.73     16721.20
2019 08 25 17 40 00   0       1.52      -3.06      -1.06     312.15       0.00       0.00       3.86     15437.30
2019 08 25 17 41 00   0       1.44      -3.07      -1.16     312.32       0.00       0.00       3.62     16955.20
2019 08 25 17 42 00   0       1.39      -3.07      -1.13     312.27       0.00       0.00       3.17     19824.20
2019 08 25 17 43 00   0       1.43      -3.05      -1.07     312.15       0.00       0.00       3.82     16268.30
2019 08 25 17 44 00   0       1.31      -3.04      -0.97     311.76       0.00       0.00       3.79     16977.70
2019 08 25 17 45 00   0       1.23      -3.06      -0.93     311.31       0.00       0.00       3.87     18275.30
2019 08 25 17 46 00   0       1.24      -2.84      -0.93     313.64       0.00       0.00       4.29     17479.50
2019 08 25 17 47 00   0       1.21      -2.89      -0.81     315.35       0.00       0.00       3.33     22693.00
2019 08 25 17 48 00   0       1.18      -2.94      -0.84     314.50       0.00       0.00       4.33     17733.80
2019 08 25 17 49 00   0       1.18      -3.13      -1.26     316.97       0.00       0.00       3.33     22622.10
2019 08 25 17 50 00   0       0.96      -3.05      -1.87     315.46       0.00       0.00       2.59     20648.50
2019 08 25 17 51 00   0       0.94      -3.02      -1.81     313.84       0.00       0.00       3.37     16780.20
2019 08 25 17 52 00   0       1.07      -3.11      -1.54     313.58       0.00       0.00       3.99     17321.80
2019 08 25 17 53 00   0       1.10      -3.04      -1.45     314.05       0.00       0.00       3.07     20110.30
2019 08 25 17 54 00   0       1.00      -3.04      -1.63     313.79       0.00       0.00       3.90     18047.20
2019 08 25 17 55 00   0       1.22      -3.12      -1.44     313.00       0.00       0.00       4.24     16547.90
2019 08 25 17 56 00   0       1.23      -3.18      -1.45     313.42       0.00       0.00       4.10     16806.70
2019 08 25 17 57 00   0       1.25      -3.09      -1.51     313.76       0.00       0.00       4.20     17048.30
2019 08 25 17 58 00   0       1.23      -3.19      -1.36     313.69       0.00       0.00       4.20     17666.60
2019 08 25 17 59 00   0       1.19      -3.15      -1.37     314.05       0.00       0.00       4.08     18573.20
2019 08 25 18 00 00   0       1.22      -2.85      -1.78     314.32       0.00       0.00       3.85     19357.70
2019 08 25 18 01 00   0       1.03      -2.96      -1.61     315.32       0.00       0.00       3.13     21354.00
2019 08 25 18 02 00   0       1.08      -2.99      -1.70     316.73       0.00       0.00       3.28     20827.00
2019 08 25 18 03 00   0       1.14      -3.11      -1.18     317.52       0.00       0.00       3.68     20230.30
2019 08 25 18 04 00   0       1.13      -3.24      -0.84     316.90       0.00       0.00       2.84     20358.10
2019 08 25 18 05 00   0       1.08      -3.15      -1.10     316.25       0.00       0.00       3.69     19551.20
2019 08 25 18 06 00   0       1.12      -2.95      -1.88     315.46       0.00       0.00       4.48     17410.20
2019 08 25 18 07 00   0       1.07      -2.58      -2.31     317.33       0.00       0.00       3.45     22633.26
2019 08 25 18 08 00   0       0.92      -2.47      -2.44     315.95       0.00       0.00       3.40     20011.60
2019 08 25 18 09 00   0       1.03      -2.46      -2.47     315.16       0.00       0.00       3.74     18534.20
2019 08 25 18 10 00   0       1.12      -2.27      -2.76     315.00       0.00       0.00       4.22     18620.90
2019 08 25 18 11 00   0       1.06      -2.27      -2.53     315.44       0.00       0.00       4.52     18415.40
2019 08 25 18 12 00   0       1.01      -2.30      -2.60     316.98       0.00       0.00       4.65     19454.00
2019 08 25 18 13 00   0       0.86      -1.96      -2.58     319.55       0.00       0.00       4.39     23319.10
2019 08 25 18 14 00   0       0.95      -1.89      -2.59     321.46       0.00       0.00       3.80     25939.50
2019 08 25 18 15 00   0       0.79      -1.86      -2.29     321.81       0.00       0.00       3.42     25356.70
2019 08 25 18 16 00   0       0.81      -1.95      -2.48     323.21       0.00       0.00       3.32     21594.10
2019 08 25 18 17 00   0       0.88      -1.85      -2.66     322.91       0.00       0.00       3.37     22389.00
2019 08 25 18 18 00   0       0.81      -1.96      -2.65     321.59       0.00       0.00       3.60     25450.80
2019 08 25 18 19 00   0       1.20      -2.38      -2.06     320.22       0.00       0.00       3.90     26100.40
2019 08 25 18 20 00   0       1.37      -2.79      -2.11     318.03       0.00       0.00       3.50     21462.40
