BEGIN METADATA
MAG 16-second Averaged Interplanetary Magnetic Field Data
Data downloaded from ACE Science Center on Fri Sep 16 13:44:58 2022
MAG Team Software Version: 2.0
MAG Team Time/Date Processed: 

ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Jul 28 17:16:17 2022 PDT


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
SCclock       : ACE spacecraft clock counter (seconds).
Br            : R-component of mag. field in RTN (nT).
Bt            : T-component of mag. field in RTN (nT).
Bn            : N-component of mag. field in RTN (nT).
Bmag          : <|B|> magnetic field magnitude (nT).
Delta         : RTN latitude.
Lambda        : RTN longitude.
Bgse_x        : X-component of mag. field in GSE (nT).
Bgse_y        : Y-component of mag. field in GSE (nT).
Bgse_z        : Z-component of mag. field in GSE (nT).
Bgsm_x        : X-component of mag. field in GSM (nT).
Bgsm_y        : Y-component of mag. field in GSM (nT).
Bgsm_z        : Z-component of mag. field in GSM (nT).
dBrms         : RMS values of underlying high-resolution measurements (nT).
sigma_B       : Variance of |B|, i.e. sqrt(<(|B|-<|B|>)^2>) (nT).
fraction_good : Fraction of the timing period for which there was data available
N_vectors     : Number of hi-res (16-sec) measurements included in the average.
Quality       : 0 = Normal data.
              : 1 = Spacecraft Maneuver and high-nutation period (~4 hr).
              : 2 = Bad or missing data, (data values set to -999.9)
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -999.9 indicates bad or missing data.

More Documentation of the ACE MAG level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/mag_l2desc.html

2018 109  5 14 19.190    2.033   -0.431   -0.757
2018 109  5 14 35.190    1.730   -0.756   -0.556
2018 109  5 14 51.190    1.692   -0.807   -0.422
2018 109  5 15  7.190    1.595   -0.863   -0.421
2018 109  5 15 23.190    1.628   -0.853   -0.479
2018 109  5 15 39.190    1.598   -0.911   -0.454
2018 109  5 15 55.190    1.652   -0.880   -0.486
2018 109  5 16 11.190    1.627   -0.851   -0.522
2018 109  5 16 27.190    1.739   -0.778   -0.531
2018 109  5 16 43.190    1.741   -0.747   -0.500
2018 109  5 16 59.190    1.748   -0.754   -0.532
2018 109  5 17 15.190    1.712   -0.715   -0.528
2018 109  5 17 31.190    1.737   -0.742   -0.541
2018 109  5 17 47.190    1.649   -0.783   -0.572
2018 109  5 18  3.190    1.636   -0.742   -0.592
2018 109  5 18 19.190    1.738   -0.707   -0.565
2018 109  5 18 35.190    1.775   -0.736   -0.577
2018 109  5 18 51.190    1.684   -0.712   -0.579
2018 109  5 19  7.190    1.648   -0.675   -0.551
2018 109  5 19 23.190    1.574   -0.703   -0.611
2018 109  5 19 39.190    1.720   -0.671   -0.605
2018 109  5 19 55.190    1.675   -0.667   -0.626
2018 109  5 20 11.190    1.655   -0.682   -0.555
2018 109  5 20 27.190    1.661   -0.693   -0.607
2018 109  5 20 43.190    1.624   -0.701   -0.593
2018 109  5 20 59.190    1.702   -0.669   -0.655
2018 109  5 21 15.190    1.791   -0.608   -0.684
2018 109  5 21 31.190    1.590   -0.592   -0.633
2018 109  5 21 47.190    1.556   -0.587   -0.636
2018 109  5 22  3.190    1.620   -0.608   -0.646
2018 109  5 22 19.190    1.579   -0.571   -0.614
2018 109  5 22 35.190    1.586   -0.599   -0.623
2018 109  5 22 51.189    1.631   -0.635   -0.657
2018 109  5 23  7.189    1.620   -0.683   -0.587
2018 109  5 23 23.189    1.669   -0.659   -0.623
2018 109  5 23 39.189    1.662   -0.649   -0.607
2018 109  5 23 55.189    1.727   -0.618   -0.659
2018 109  5 24 11.189    1.666   -0.591   -0.689
2018 109  5 24 27.189    1.690   -0.575   -0.633
2018 109  5 24 43.189    1.597   -0.620   -0.630
2018 109  5 24 59.189    1.623   -0.595   -0.599
2018 109  5 25 15.189    1.598   -0.546   -0.590
2018 109  5 25 31.189    1.660   -0.541   -0.608
2018 109  5 25 47.189    1.659   -0.538   -0.628
2018 109  5 26  3.189    1.677   -0.554   -0.601
2018 109  5 26 19.189    1.629   -0.567   -0.585
2018 109  5 26 35.189    1.632   -0.554   -0.623
2018 109  5 26 51.189    1.705   -0.602   -0.598
2018 109  5 27  7.189    1.618   -0.602   -0.608
2018 109  5 27 23.189    1.648   -0.497   -0.644
2018 109  5 27 39.189    1.769   -0.462   -0.676
2018 109  5 27 55.189    1.864   -0.402   -0.659
2018 109  5 28 11.189    1.787   -0.244   -0.651
2018 109  5 28 27.189    1.650   -0.262   -0.667
2018 109  5 28 43.189    1.576   -0.516   -0.648
2018 109  5 28 59.189    1.484   -0.536   -0.635
2018 109  5 29 15.189    1.618   -0.583   -0.584
2018 109  5 29 31.189    1.635   -0.445   -0.715
2018 109  5 29 47.189    1.620   -0.404   -0.705
2018 109  5 30  3.189    1.613   -0.417   -0.690
2018 109  5 30 19.189    1.611   -0.503   -0.627
2018 109  5 30 35.189    1.592   -0.503   -0.608
2018 109  5 30 51.189    1.613   -0.490   -0.613
2018 109  5 31  7.189    1.677   -0.500   -0.634
2018 109  5 31 23.188    1.786   -0.542   -0.630
2018 109  5 31 39.188    1.777   -0.537   -0.604
2018 109  5 31 55.188    1.689   -0.599   -0.606
2018 109  5 32 11.188    1.777   -0.540   -0.652
2018 109  5 32 27.188    1.678   -0.552   -0.648
2018 109  5 32 43.188    1.637   -0.530   -0.700
2018 109  5 32 59.188    1.676   -0.393   -0.763
2018 109  5 33 15.188    1.644   -0.356   -0.731
2018 109  5 33 31.188    1.686   -0.382   -0.784
2018 109  5 33 47.188    1.685   -0.425   -0.767
2018 109  5 34  3.188    1.714   -0.419   -0.739
2018 109  5 34 19.188    1.791   -0.323   -0.750
2018 109  5 34 35.188    1.700   -0.298   -0.748
2018 109  5 34 51.188    1.613   -0.305   -0.769
2018 109  5 35  7.188    1.605   -0.270   -0.777
2018 109  5 35 23.188    1.618   -0.185   -0.727
2018 109  5 35 39.188    1.677   -0.179   -0.791
2018 109  5 35 55.188    1.627   -0.079   -0.824
2018 109  5 36 11.188    1.675    0.046   -0.796
2018 109  5 36 27.188    1.690    0.045   -0.824
2018 109  5 36 43.188    1.697    0.008   -0.814
2018 109  5 36 59.188    1.643   -0.055   -0.756
2018 109  5 37 15.188    1.614   -0.014   -0.795
2018 109  5 37 31.188    1.611   -0.099   -0.801
2018 109  5 37 47.188    1.552   -0.181   -0.799
2018 109  5 38  3.188    1.637   -0.162   -0.822
2018 109  5 38 19.188    1.791   -0.119   -0.830
2018 109  5 38 35.188    1.788   -0.139   -0.810
2018 109  5 38 51.188    1.709   -0.162   -0.783
2018 109  5 39  7.188    1.708   -0.195   -0.849
2018 109  5 39 23.188    1.560   -0.242   -0.800
2018 109  5 39 39.188    1.547   -0.313   -0.871
2018 109  5 39 55.188    1.596   -0.254   -0.843
2018 109  5 40 11.187    1.707   -0.313   -0.823
2018 109  5 40 27.187    1.676   -0.291   -0.893
2018 109  5 40 43.187    1.670   -0.051   -0.953
2018 109  5 40 59.187    1.665   -0.067   -0.958
2018 109  5 41 15.187    1.672   -0.111   -0.994
2018 109  5 41 31.187    1.681   -0.032   -0.984
2018 109  5 41 47.187    1.635   -0.050   -0.963
2018 109  5 42  3.187    1.630   -0.031   -0.990
2018 109  5 42 19.187    1.618    0.002   -0.972
2018 109  5 42 35.187    1.612   -0.054   -0.944
2018 109  5 42 51.187    1.597   -0.052   -0.985
2018 109  5 43  7.187    1.660   -0.022   -0.988
2018 109  5 43 23.187    1.719   -0.059   -0.961
2018 109  5 43 39.187    1.657   -0.041   -1.003
2018 109  5 43 55.187    1.544    0.041   -1.038
2018 109  5 44 11.187    1.654    0.082   -1.035
2018 109  5 44 27.187    1.707    0.110   -1.049
2018 109  5 44 43.187    1.746    0.107   -1.045
2018 109  5 44 59.187    1.687    0.063   -1.053
2018 109  5 45 15.187    1.702    0.112   -1.097
2018 109  5 45 31.187    1.632    0.098   -1.028
2018 109  5 45 47.187    1.709    0.103   -1.074
2018 109  5 46  3.187    1.701    0.114   -1.110
2018 109  5 46 19.187    1.765    0.110   -1.110
2018 109  5 46 35.187    1.767    0.121   -1.127
2018 109  5 46 51.187    1.839    0.049   -1.131
2018 109  5 47  7.187    1.917   -0.031   -1.032
2018 109  5 47 23.187    1.862   -0.122   -1.082
2018 109  5 47 39.187    1.910   -0.178   -0.918
2018 109  5 47 55.187    1.899   -0.106   -0.910
2018 109  5 48 11.187    1.850   -0.012   -1.017
2018 109  5 48 27.187    1.879    0.022   -1.017
2018 109  5 48 43.186    1.873    0.076   -1.017
2018 109  5 48 59.186    1.762    0.115   -1.081
2018 109  5 49 15.186    1.861    0.163   -1.107
2018 109  5 49 31.186    1.814    0.081   -1.148
2018 109  5 49 47.186    1.828    0.092   -1.188
2018 109  5 50  3.186    1.914    0.109   -1.143
2018 109  5 50 19.186    1.941    0.122   -1.130
2018 109  5 50 35.186    1.845    0.127   -1.135
2018 109  5 50 51.186    1.766    0.137   -1.038
2018 109  5 51  7.186    1.744    0.141   -1.023
2018 109  5 51 23.186    1.719    0.116   -1.030
2018 109  5 51 39.186    1.652    0.123   -1.025
2018 109  5 51 55.186    1.634    0.048   -1.092
2018 109  5 52 11.186    1.600    0.090   -1.129
2018 109  5 52 27.186    1.663    0.090   -1.132
2018 109  5 52 43.186    1.641    0.074   -1.115
2018 109  5 52 59.186    1.671    0.123   -1.140
2018 109  5 53 15.186    1.575    0.121   -1.113
2018 109  5 53 31.186    1.756    0.101   -1.098
2018 109  5 53 47.186    1.801    0.131   -1.103
2018 109  5 54  3.186    1.722    0.113   -1.010
2018 109  5 54 19.186    1.720    0.085   -1.036
2018 109  5 54 35.186    1.714    0.080   -1.077
2018 109  5 54 51.186    1.545    0.093   -1.065
2018 109  5 55  7.186    1.592    0.024   -1.122
2018 109  5 55 23.186    1.618    0.084   -1.158
2018 109  5 55 39.186    1.699    0.042   -1.090
2018 109  5 55 55.186    1.636    0.172   -1.070
2018 109  5 56 11.186    1.634    0.136   -1.064
2018 109  5 56 27.186    1.614    0.097   -1.053
2018 109  5 56 43.186    1.552    0.242   -1.089
2018 109  5 56 59.186    1.577    0.298   -1.118
2018 109  5 57 15.185    1.692    0.293   -1.085
2018 109  5 57 31.185    1.663    0.141   -1.119
2018 109  5 57 47.185    1.629    0.197   -1.093
2018 109  5 58  3.185    1.632    0.202   -1.066
2018 109  5 58 19.185    1.625    0.105   -1.023
2018 109  5 58 35.185    1.608   -0.032   -0.865
2018 109  5 58 51.185    1.689   -0.172   -0.739
2018 109  5 59  7.185    1.662   -0.184   -0.812
2018 109  5 59 23.185    1.675    0.004   -0.844
2018 109  5 59 39.185    1.583   -0.138   -0.830
2018 109  5 59 55.185    1.548   -0.044   -0.822
2018 109  6  0 11.185    1.574    0.010   -0.841
2018 109  6  0 27.185    1.524   -0.032   -0.815
2018 109  6  0 43.185    1.565   -0.103   -0.825
2018 109  6  0 59.185    1.469   -0.098   -0.816
2018 109  6  1 15.185    1.612    0.079   -0.898
2018 109  6  1 31.185    1.316    0.566   -1.152
2018 109  6  1 47.185    1.229    0.717   -1.084
2018 109  6  2  3.185    1.169    0.662   -1.017
2018 109  6  2 19.185    1.254    0.627   -1.046
2018 109  6  2 35.185    1.305    0.628   -1.031
2018 109  6  2 51.185    1.434    0.514   -0.996
2018 109  6  3  7.185    1.379    0.457   -1.035
2018 109  6  3 23.185    1.303    0.498   -1.069
2018 109  6  3 39.185    1.310    0.424   -1.127
2018 109  6  3 55.185    1.424    0.470   -1.067
2018 109  6  4 11.185    1.361    0.713   -0.929
2018 109  6  4 27.185    1.325    0.558   -1.135
2018 109  6  4 43.185    1.407    0.704   -1.019
2018 109  6  4 59.185    1.393    0.608   -0.952
2018 109  6  5 15.185    1.231    0.956   -0.891
2018 109  6  5 31.185    1.313    0.559   -1.107
2018 109  6  5 47.185    1.403    0.545   -1.102
2018 109  6  6  3.184    1.367    0.615   -1.135
2018 109  6  6 19.184    1.349    0.688   -1.139
2018 109  6  6 35.184    1.348    0.728   -1.121
2018 109  6  6 51.184    1.295    0.798   -1.053
2018 109  6  7  7.184    1.315    0.842   -1.060
2018 109  6  7 23.184    1.269    0.872   -1.042
2018 109  6  7 39.184    1.253    0.843   -1.022
2018 109  6  7 55.184    1.113    0.847   -1.066
2018 109  6  8 11.184    1.129    0.859   -0.957
2018 109  6  8 27.184    1.107    0.913   -1.006
2018 109  6  8 43.184    1.115    1.003   -0.968
2018 109  6  8 59.184    1.147    0.900   -0.884
2018 109  6  9 15.184    1.107    0.864   -0.851
2018 109  6  9 31.184    1.091    0.896   -0.838
2018 109  6  9 47.184    1.106    0.885   -0.855
2018 109  6 10  3.184    1.174    0.797   -0.852
2018 109  6 10 19.184    1.227    0.844   -0.852
2018 109  6 10 35.184    1.218    0.752   -0.874
2018 109  6 10 51.184    1.129    0.782   -0.950
2018 109  6 11  7.184    1.259    0.498   -0.944
2018 109  6 11 23.184    1.375    0.463   -0.960
2018 109  6 11 39.184    1.439    0.497   -0.992
2018 109  6 11 55.184    1.401    0.490   -0.975
2018 109  6 12 11.184    1.251    0.578   -0.936
2018 109  6 12 27.184    1.088    0.785   -0.990
2018 109  6 12 43.184    1.142    0.722   -0.995
2018 109  6 12 59.184    1.113    0.579   -1.039
2018 109  6 13 15.184    1.306    0.576   -0.901
2018 109  6 13 31.184    1.288    0.589   -0.842
2018 109  6 13 47.184    1.297    0.601   -0.858
2018 109  6 14  3.184    1.245    0.620   -0.935
2018 109  6 14 19.184    1.141    0.703   -0.880
2018 109  6 14 35.183    1.116    0.477   -1.011
2018 109  6 14 51.183    1.244    0.628   -0.965
2018 109  6 15  7.183    1.127    0.565   -1.061
2018 109  6 15 23.183    1.137    0.544   -1.061
2018 109  6 15 39.183    1.324    0.348   -1.061
2018 109  6 15 55.183    1.303    0.629   -0.904
2018 109  6 16 11.183    1.208    0.978   -0.673
2018 109  6 16 27.183    1.163    0.791   -0.941
2018 109  6 16 43.183    1.160    0.749   -0.905
2018 109  6 16 59.183    1.111    0.708   -0.910
2018 109  6 17 15.183    1.151    0.756   -0.918
2018 109  6 17 31.183    1.212    0.703   -0.888
2018 109  6 17 47.183    1.237    0.556   -0.980
2018 109  6 18  3.183    1.202    0.446   -0.984
2018 109  6 18 19.183    1.299    0.358   -0.972
2018 109  6 18 35.183    1.290    0.565   -0.966
2018 109  6 18 51.183    1.286    0.565   -0.949
2018 109  6 19  7.183    1.314    0.399   -0.955
2018 109  6 19 23.183    1.266    0.486   -0.990
2018 109  6 19 39.183    1.186    0.647   -0.974
2018 109  6 19 55.183    1.318    0.547   -0.916
2018 109  6 20 11.183    1.273    0.596   -0.915
2018 109  6 20 27.183    1.281    0.564   -0.929
2018 109  6 20 43.183    1.288    0.429   -1.029
2018 109  6 20 59.183    1.398    0.520   -0.997
2018 109  6 21 15.183    1.247    0.573   -0.946
2018 109  6 21 31.183    1.227    0.514   -0.962
2018 109  6 21 47.183    1.214    0.496   -1.075
2018 109  6 22  3.183    1.168    0.439   -1.114
2018 109  6 22 19.183    1.143    0.375   -1.177
2018 109  6 22 35.183    1.172    0.481   -1.169
2018 109  6 22 51.183    1.096    0.441   -1.165
2018 109  6 23  7.182    1.082    0.530   -1.191
2018 109  6 23 23.182    1.169    0.580   -1.239
2018 109  6 23 39.182    1.192    0.572   -1.173
2018 109  6 23 55.182    1.087    0.542   -1.205
2018 109  6 24 11.182    1.035    0.689   -1.143
2018 109  6 24 27.182    0.998    0.760   -1.150
2018 109  6 24 43.182    0.990    0.690   -1.194
2018 109  6 24 59.182    0.941    0.664   -1.281
2018 109  6 25 15.182    1.017    0.648   -1.265
2018 109  6 25 31.182    1.114    0.500   -1.240
2018 109  6 25 47.182    1.096    0.769   -1.159
2018 109  6 26  3.182    0.790    0.686   -1.283
2018 109  6 26 19.182    0.811    0.618   -1.292
2018 109  6 26 35.182    1.455    0.367   -1.069
2018 109  6 26 51.182    1.586    0.360   -1.073
2018 109  6 27  7.182    1.599    0.307   -1.074
2018 109  6 27 23.182    1.598    0.484   -1.218
2018 109  6 27 39.182    1.632    0.503   -1.230
2018 109  6 27 55.182    1.662    0.441   -1.150
2018 109  6 28 11.182    1.676    0.422   -1.179
2018 109  6 28 27.182    1.587    0.612   -1.217
2018 109  6 28 43.182    1.542    0.601   -1.265
2018 109  6 28 59.182    1.653    0.535   -1.257
2018 109  6 29 15.182    1.678    0.515   -1.265
2018 109  6 29 31.182    1.693    0.453   -1.259
2018 109  6 29 47.182    1.797    0.474   -1.197
2018 109  6 30  3.182    1.727    0.403   -1.145
2018 109  6 30 19.182    1.648    0.312   -1.145
2018 109  6 30 35.182    1.695    0.387   -1.193
2018 109  6 30 51.182    1.633    0.439   -1.177
2018 109  6 31  7.182    1.656    0.406   -1.159
2018 109  6 31 23.182    1.597    0.493   -1.080
2018 109  6 31 39.182    1.570    0.482   -1.137
2018 109  6 31 55.181    1.457    0.396   -1.111
2018 109  6 32 11.181    1.493    0.330   -1.071
2018 109  6 32 27.181    1.522    0.296   -1.032
2018 109  6 32 43.181    1.560    0.279   -1.047
2018 109  6 32 59.181    1.508    0.335   -1.048
2018 109  6 33 15.181    1.631    0.322   -1.049
2018 109  6 33 31.181    1.592    0.327   -1.087
2018 109  6 33 47.181    1.424    0.314   -0.992
2018 109  6 34  3.181    1.580    0.334   -1.036
2018 109  6 34 19.181    1.604    0.406   -1.050
2018 109  6 34 35.181    1.688    0.443   -1.052
2018 109  6 34 51.181    1.640    0.445   -1.094
2018 109  6 35  7.181    1.659    0.469   -1.094
2018 109  6 35 23.181    1.708    0.461   -1.073
2018 109  6 35 39.181    1.782    0.476   -1.068
2018 109  6 35 55.181    1.698    0.553   -1.089
2018 109  6 36 11.181    1.669    0.540   -1.047
2018 109  6 36 27.181    1.676    0.523   -1.106
2018 109  6 36 43.181    1.741    0.555   -1.080
2018 109  6 36 59.181    1.686    0.537   -1.057
2018 109  6 37 15.181    1.802    0.532   -1.045
2018 109  6 37 31.181    1.803    0.566   -1.012
2018 109  6 37 47.181    1.786    0.553   -0.954
2018 109  6 38  3.181    1.711    0.509   -0.956
2018 109  6 38 19.181    1.672    0.525   -0.950
2018 109  6 38 35.181    1.755    0.479   -0.971
2018 109  6 38 51.181    1.865    0.492   -0.984
2018 109  6 39  7.181    1.851    0.490   -0.973
2018 109  6 39 23.181    1.725    0.447   -1.000
2018 109  6 39 39.181    1.702    0.498   -0.986
2018 109  6 39 55.181    1.636    0.485   -0.978
2018 109  6 40 11.181    1.725    0.512   -0.982
2018 109  6 40 27.180    1.768    0.516   -1.003
2018 109  6 40 43.180    1.711    0.550   -0.982
2018 109  6 40 59.180    1.722    0.542   -1.058
2018 109  6 41 15.180    1.761    0.569   -1.033
2018 109  6 41 31.180    1.763    0.549   -0.946
2018 109  6 41 47.180    1.716    0.574   -0.820
2018 109  6 42  3.180    1.687    0.526   -0.954
2018 109  6 42 19.180    1.704    0.510   -1.003
2018 109  6 42 35.180    1.768    0.521   -0.935
2018 109  6 42 51.180    1.712    0.422   -0.907
2018 109  6 43  7.180    1.826    0.527   -0.944
2018 109  6 43 23.180    1.917    0.544   -0.971
2018 109  6 43 39.180    1.953    0.519   -0.961
2018 109  6 43 55.180    1.877    0.505   -0.961
2018 109  6 44 11.180    1.912    0.489   -0.951
2018 109  6 44 27.180    1.883    0.475   -0.984
2018 109  6 44 43.180    1.854    0.523   -0.944
2018 109  6 44 59.180    1.809    0.611   -0.935
2018 109  6 45 15.180    1.777    0.578   -1.021
2018 109  6 45 31.180    1.777    0.641   -0.989
2018 109  6 45 47.180    1.595    0.568   -0.869
2018 109  6 46  3.180    1.585    0.552   -0.862
2018 109  6 46 19.180    1.665    0.526   -0.880
2018 109  6 46 35.180    1.623    0.459   -0.860
2018 109  6 46 51.180    1.567    0.515   -0.847
2018 109  6 47  7.180    1.543    0.486   -0.910
2018 109  6 47 23.180    1.582    0.450   -0.968
2018 109  6 47 39.180    1.502    0.495   -0.934
2018 109  6 47 55.180    1.516    0.534   -0.888
2018 109  6 48 11.180    1.520    0.513   -0.870
2018 109  6 48 27.180    1.555    0.570   -0.821
2018 109  6 48 43.180    1.594    0.643   -0.800
2018 109  6 48 59.180    1.586    0.605   -0.884
2018 109  6 49 15.179    1.553    0.593   -0.854
2018 109  6 49 31.179    1.614    0.609   -0.826
2018 109  6 49 47.179    1.667    0.578   -0.868
2018 109  6 50  3.179    1.583    0.592   -0.857
2018 109  6 50 19.179    1.577    0.564   -0.813
2018 109  6 50 35.179    1.495    0.520   -0.890
2018 109  6 50 51.179    1.465    0.535   -0.894
2018 109  6 51  7.179    1.496    0.508   -0.881
2018 109  6 51 23.179    1.675    0.650   -0.941
2018 109  6 51 39.179    1.694    0.728   -0.982
2018 109  6 51 55.179    1.507    0.615   -0.897
2018 109  6 52 11.179    1.490    0.642   -0.921
2018 109  6 52 27.179    1.515    0.687   -0.874
2018 109  6 52 43.179    1.598    0.640   -0.969
2018 109  6 52 59.179    1.644    0.685   -0.935
2018 109  6 53 15.179    1.656    0.705   -1.008
2018 109  6 53 31.179    1.694    0.661   -0.958
2018 109  6 53 47.179    1.861    0.726   -0.961
2018 109  6 54  3.179    1.758    0.748   -0.981
2018 109  6 54 19.179    1.645    0.791   -0.988
2018 109  6 54 35.179    1.603    0.854   -0.999
2018 109  6 54 51.179    1.564    0.892   -0.958
2018 109  6 55  7.179    1.339    0.779   -0.829
2018 109  6 55 23.179    1.249    0.921   -0.754
2018 109  6 55 39.179    1.323    0.797   -0.817
2018 109  6 55 55.179    1.285    0.842   -0.795
2018 109  6 56 11.179    1.482    0.697   -0.776
2018 109  6 56 27.179    1.586    0.692   -0.839
2018 109  6 56 43.179    1.521    0.589   -0.879
2018 109  6 56 59.179    1.545    0.539   -0.801
2018 109  6 57 15.179    1.541    0.616   -0.784
2018 109  6 57 31.179    1.446    0.651   -0.781
2018 109  6 57 47.178    1.433    0.822   -0.775
2018 109  6 58  3.178    1.369    0.907   -0.683
2018 109  6 58 19.178    1.397    0.869   -0.689
2018 109  6 58 35.178    1.358    0.757   -0.739
2018 109  6 58 51.178    1.433    0.791   -0.645
2018 109  6 59  7.178    1.388    0.742   -0.678
2018 109  6 59 23.178    1.364    0.854   -0.674
2018 109  6 59 39.178    1.400    0.801   -0.647
2018 109  6 59 55.178    1.430    0.773   -0.689
2018 109  7  0 11.178    1.479    0.666   -0.751
2018 109  7  0 27.178    1.653    0.576   -0.787
2018 109  7  0 43.178    1.606    0.490   -0.809
2018 109  7  0 59.178    1.558    0.483   -0.795
2018 109  7  1 15.178    1.517    0.463   -0.789
2018 109  7  1 31.178    1.575    0.304   -0.819
2018 109  7  1 47.178    1.542    0.269   -0.864
2018 109  7  2  3.178    1.523    0.181   -0.835
2018 109  7  2 19.178    1.401    0.161   -0.763
2018 109  7  2 35.178    1.332    0.141   -0.708
2018 109  7  2 51.178    1.237    0.094   -0.727
2018 109  7  3  7.178    1.275    0.109   -0.670
2018 109  7  3 23.178    1.231    0.255   -0.652
2018 109  7  3 39.178    1.270    0.094   -0.701
2018 109  7  3 55.178    1.231   -0.300   -0.722
2018 109  7  4 11.178    1.281   -0.203   -0.737
2018 109  7  4 27.178    1.297   -0.081   -0.744
2018 109  7  4 43.178    1.307    0.222   -0.703
2018 109  7  4 59.178    1.314    0.311   -0.736
2018 109  7  5 15.178    1.347    0.214   -0.765
2018 109  7  5 31.178    1.318    0.166   -0.796
2018 109  7  5 47.178    1.269    0.237   -0.786
2018 109  7  6  3.178    1.266    0.071   -0.836
2018 109  7  6 19.177    1.332    0.124   -0.828
2018 109  7  6 35.177    1.292    0.088   -0.823
2018 109  7  6 51.177    1.356    0.089   -0.805
2018 109  7  7  7.177    1.413    0.068   -0.799
2018 109  7  7 23.177    1.370    0.009   -0.771
2018 109  7  7 39.177    1.347    0.079   -0.787
2018 109  7  7 55.177    1.360    0.128   -0.757
2018 109  7  8 11.177    1.431    0.124   -0.703
2018 109  7  8 27.177    1.372    0.124   -0.738
2018 109  7  8 43.177    1.316    0.164   -0.762
2018 109  7  8 59.177    1.361    0.160   -0.709
2018 109  7  9 15.177    1.402    0.157   -0.698
2018 109  7  9 31.177    1.407    0.190   -0.690
2018 109  7  9 47.177    1.412    0.199   -0.697
2018 109  7 10  3.177    1.421    0.211   -0.686
2018 109  7 10 19.177    1.338    0.214   -0.634
2018 109  7 10 35.177    1.439    0.263   -0.610
2018 109  7 10 51.177    1.460    0.269   -0.617
2018 109  7 11  7.177    1.345    0.238   -0.674
2018 109  7 11 23.177    1.336    0.231   -0.707
2018 109  7 11 39.177    1.300    0.128   -0.783
2018 109  7 11 55.177    1.284   -0.062   -0.826
2018 109  7 12 11.177    1.249   -0.051   -0.866
2018 109  7 12 27.177    1.329    0.007   -0.804
2018 109  7 12 43.177    1.309    0.062   -0.798
2018 109  7 12 59.177    1.449   -0.044   -0.757
2018 109  7 13 15.177    1.534   -0.199   -0.712
2018 109  7 13 31.177    1.488   -0.112   -0.719
2018 109  7 13 47.177    1.425   -0.062   -0.764
2018 109  7 14  3.177    1.442    0.021   -0.793
2018 109  7 14 19.177    1.455    0.014   -0.757
2018 109  7 14 35.177    1.468   -0.031   -0.759
2018 109  7 14 51.177    1.593   -0.024   -0.663
2018 109  7 15  7.176    1.644    0.011   -0.694
2018 109  7 15 23.176    1.619    0.040   -0.734
2018 109  7 15 39.176    1.608    0.081   -0.721
2018 109  7 15 55.176    1.804    0.175   -0.636
2018 109  7 16 11.176    1.788    0.207   -0.654
2018 109  7 16 27.176    1.777    0.238   -0.710
2018 109  7 16 43.176    1.669    0.226   -0.734
2018 109  7 16 59.176    1.675    0.220   -0.792
2018 109  7 17 15.176    1.763    0.263   -0.795
2018 109  7 17 31.176    1.726    0.241   -0.867
2018 109  7 17 47.176    1.777    0.251   -0.932
2018 109  7 18  3.176    1.748    0.278   -0.921
2018 109  7 18 19.176    1.574    0.227   -0.772
2018 109  7 18 35.176    1.600    0.201   -0.777
2018 109  7 18 51.176    1.537    0.210   -0.793
2018 109  7 19  7.176    1.467    0.207   -0.788
2018 109  7 19 23.176    1.419    0.204   -0.796
2018 109  7 19 39.176    1.380    0.226   -0.802
2018 109  7 19 55.176    1.402    0.233   -0.819
2018 109  7 20 11.176    1.401    0.222   -0.844
2018 109  7 20 27.176    1.510    0.285   -0.770
2018 109  7 20 43.176    1.586    0.243   -0.768
2018 109  7 20 59.176    1.583    0.209   -0.814
2018 109  7 21 15.176    1.527    0.255   -0.827
2018 109  7 21 31.176    1.582    0.231   -0.842
2018 109  7 21 47.176    1.526    0.228   -0.896
2018 109  7 22  3.176    1.485    0.251   -0.861
2018 109  7 22 19.176    1.441    0.199   -0.888
2018 109  7 22 35.176    1.413    0.227   -0.866
2018 109  7 22 51.176    1.404    0.332   -0.847
2018 109  7 23  7.176    1.404    0.210   -0.895
2018 109  7 23 23.176    1.426    0.235   -0.874
2018 109  7 23 39.175    1.504    0.199   -0.828
2018 109  7 23 55.175    1.496    0.176   -0.799
2018 109  7 24 11.175    1.458    0.256   -0.827
2018 109  7 24 27.175    1.420    0.252   -0.834
2018 109  7 24 43.175    1.351    0.278   -0.911
2018 109  7 24 59.175    1.341    0.292   -0.909
2018 109  7 25 15.175    1.338    0.301   -0.895
2018 109  7 25 31.175    1.305    0.253   -0.876
2018 109  7 25 47.175    1.320    0.318   -0.886
2018 109  7 26  3.175    1.321    0.437   -0.881
2018 109  7 26 19.175    1.391    0.428   -0.875
2018 109  7 26 35.175    1.487    0.368   -0.855
2018 109  7 26 51.175    1.447    0.360   -0.820
