BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Fri Sep 16 13:59:06 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
2018 109 16  5 54.000  -9999.900  9.5769e+03   -275.93      5.19     -1.70  1.5626e+06  1.5344e+05 -7.3601e+03
2018 109 16  6 58.000  -9999.900 -9.9999e+03   -275.73      6.42     -2.97  1.5626e+06  1.5343e+05 -7.3564e+03
2018 109 16  8  2.000  -9999.900  1.0303e+04   -277.12      5.09     -0.08  1.5626e+06  1.5343e+05 -7.3526e+03
2018 109 16  9  6.000  -9999.900  1.0087e+04   -276.91      5.95     -1.87  1.5626e+06  1.5342e+05 -7.3489e+03
2018 109 16 10 10.000  -9999.900  9.7151e+03   -276.62      6.08     -2.72  1.5626e+06  1.5342e+05 -7.3452e+03
2018 109 16 11 14.000  -9999.900  8.2875e+03   -277.64      4.58      0.12  1.5626e+06  1.5341e+05 -7.3414e+03
2018 109 16 12 18.000  -9999.900  9.8953e+03   -277.03      7.66     -2.24  1.5626e+06  1.5341e+05 -7.3377e+03
2018 109 16 13 22.000  -9999.900  7.7210e+03   -276.73      6.24     -1.03  1.5626e+06  1.5340e+05 -7.3340e+03
2018 109 16 14 26.000  -9999.900  1.0238e+04   -278.30      6.02     -0.30  1.5626e+06  1.5340e+05 -7.3303e+03
2018 109 16 15 30.000  -9999.900  8.6694e+03   -276.96      6.70     -1.80  1.5626e+06  1.5339e+05 -7.3265e+03
2018 109 16 16 34.000  -9999.900  9.8272e+03   -278.20      5.81     -0.40  1.5626e+06  1.5339e+05 -7.3228e+03
2018 109 16 17 38.000  -9999.900  9.0769e+03   -276.85      6.69     -3.21  1.5626e+06  1.5338e+05 -7.3191e+03
2018 109 16 18 42.000  -9999.900  9.3467e+03   -277.10      7.64     -3.81  1.5626e+06  1.5338e+05 -7.3153e+03
2018 109 16 19 46.000  -9999.900  8.2355e+03   -276.46      6.53     -1.90  1.5626e+06  1.5337e+05 -7.3116e+03
2018 109 16 20 50.000  -9999.900  1.0110e+04   -276.65      8.26     -5.05  1.5626e+06  1.5336e+05 -7.3079e+03
2018 109 16 21 54.000  -9999.900  8.2027e+03   -276.61      6.66     -2.40  1.5626e+06  1.5336e+05 -7.3042e+03
2018 109 16 22 58.000  -9999.900  9.0611e+03   -276.60      5.65     -0.52  1.5626e+06  1.5335e+05 -7.3004e+03
2018 109 16 24  2.000  -9999.900  8.2229e+03   -276.51      7.04     -3.26  1.5627e+06  1.5335e+05 -7.2967e+03
2018 109 16 25  6.000  -9999.900  9.6252e+03   -276.57      6.20     -2.48  1.5627e+06  1.5334e+05 -7.2930e+03
2018 109 16 26 10.000  -9999.900  8.6068e+03   -275.99      7.16     -4.72  1.5627e+06  1.5334e+05 -7.2893e+03
2018 109 16 27 14.000  -9999.900  9.4616e+03   -275.66      8.24     -5.24  1.5627e+06  1.5333e+05 -7.2855e+03
2018 109 16 28 18.000  -9999.900  8.9858e+03   -277.10      5.94     -0.71  1.5627e+06  1.5333e+05 -7.2818e+03
2018 109 16 29 22.000  -9999.900  8.8218e+03   -276.92      5.69     -1.87  1.5627e+06  1.5332e+05 -7.2781e+03
2018 109 16 30 26.000  -9999.900  8.4736e+03   -277.45      4.27      0.35  1.5627e+06  1.5332e+05 -7.2743e+03
2018 109 16 31 30.000  -9999.900  9.5744e+03   -278.58      4.94      0.69  1.5627e+06  1.5331e+05 -7.2706e+03
2018 109 16 32 34.000  -9999.900  7.8006e+03   -276.61      5.42     -0.26  1.5627e+06  1.5331e+05 -7.2669e+03
2018 109 16 33 38.000  -9999.900  1.0364e+04   -278.31      7.11     -2.04  1.5627e+06  1.5330e+05 -7.2632e+03
2018 109 16 34 42.000  -9999.900  7.9490e+03   -277.55      5.87     -1.25  1.5627e+06  1.5330e+05 -7.2594e+03
2018 109 16 35 46.000  -9999.900  1.0310e+04   -277.48      6.56     -2.51  1.5627e+06  1.5329e+05 -7.2557e+03
2018 109 16 36 50.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5627e+06  1.5329e+05 -7.2520e+03
2018 109 16 37 54.000  -9999.900  8.8673e+03   -278.38      6.29     -1.62  1.5627e+06  1.5328e+05 -7.2482e+03
2018 109 16 38 58.000  -9999.900  9.2050e+03   -278.50      3.76      1.68  1.5627e+06  1.5328e+05 -7.2445e+03
2018 109 16 40  2.000  -9999.900  9.3420e+03   -279.31      3.81      1.10  1.5627e+06  1.5327e+05 -7.2408e+03
2018 109 16 41  6.000  -9999.900  8.8168e+03   -277.38      5.38      0.13  1.5627e+06  1.5327e+05 -7.2371e+03
2018 109 16 42 10.000  -9999.900  1.0298e+04   -278.09      6.05      0.25  1.5627e+06  1.5326e+05 -7.2333e+03
2018 109 16 43 14.000  -9999.900  9.2000e+03   -279.29      4.60      1.31  1.5627e+06  1.5326e+05 -7.2296e+03
2018 109 16 44 18.000  -9999.900  9.5148e+03   -280.06      6.62     -1.00  1.5627e+06  1.5325e+05 -7.2259e+03
2018 109 16 45 22.000  -9999.900  8.6383e+03   -276.80      6.00     -1.01  1.5627e+06  1.5325e+05 -7.2221e+03
2018 109 16 46 26.000  -9999.900  9.3091e+03   -274.52      5.86     -2.40  1.5627e+06  1.5324e+05 -7.2184e+03
2018 109 16 47 30.000  -9999.900  8.6522e+03   -272.66      6.48     -3.38  1.5627e+06  1.5324e+05 -7.2147e+03
2018 109 16 48 34.000  -9999.900  1.0983e+04   -274.31      6.77     -2.36  1.5627e+06  1.5323e+05 -7.2110e+03
2018 109 16 49 38.000  -9999.900  9.5402e+03   -273.78      5.76     -1.99  1.5627e+06  1.5323e+05 -7.2072e+03
2018 109 16 50 42.000  -9999.900  1.0727e+04   -272.36      6.56     -3.41  1.5627e+06  1.5322e+05 -7.2035e+03
2018 109 16 51 46.000  -9999.900  9.4842e+03   -272.78      5.60      0.66  1.5627e+06  1.5322e+05 -7.1998e+03
2018 109 16 52 50.000  -9999.900  9.9071e+03   -272.91      6.40     -2.27  1.5627e+06  1.5321e+05 -7.1960e+03
2018 109 16 53 54.000  -9999.900  9.7193e+03   -273.35      4.86     -0.36  1.5627e+06  1.5321e+05 -7.1923e+03
2018 109 16 54 58.000  -9999.900  9.8891e+03   -274.02      7.58     -4.87  1.5627e+06  1.5320e+05 -7.1886e+03
2018 109 16 56  2.000  -9999.900  7.4875e+03   -273.42      8.82     -6.25  1.5627e+06  1.5320e+05 -7.1849e+03
2018 109 16 57  6.000  -9999.900  1.0072e+04   -273.61      6.06     -2.44  1.5627e+06  1.5319e+05 -7.1811e+03
2018 109 16 58 10.000  -9999.900  8.0767e+03   -274.50      6.90     -2.50  1.5627e+06  1.5319e+05 -7.1774e+03
2018 109 16 59 14.000  -9999.900  9.6410e+03   -276.00      5.25     -0.52  1.5627e+06  1.5318e+05 -7.1737e+03
2018 109 17  0 18.000  -9999.900  1.0253e+04   -274.75      4.24      0.14  1.5627e+06  1.5318e+05 -7.1699e+03
2018 109 17  1 22.000  -9999.900  9.9085e+03   -274.55      4.74      0.75  1.5627e+06  1.5317e+05 -7.1662e+03
2018 109 17  2 26.000  -9999.900  8.8793e+03   -274.20      4.93      0.64  1.5627e+06  1.5317e+05 -7.1625e+03
2018 109 17  3 30.000  -9999.900  9.8967e+03   -272.99      4.22     -1.01  1.5627e+06  1.5316e+05 -7.1588e+03
2018 109 17  4 34.000  -9999.900  1.1116e+04   -271.98      9.98     -8.41  1.5627e+06  1.5316e+05 -7.1550e+03
2018 109 17  5 38.000  -9999.900  1.1208e+04   -271.33      8.58     -6.99  1.5627e+06  1.5315e+05 -7.1513e+03
2018 109 17  6 42.000  -9999.900  9.4703e+03   -271.84      9.62     -8.20  1.5627e+06  1.5315e+05 -7.1476e+03
2018 109 17  7 46.000  -9999.900  1.1049e+04   -272.12      8.85     -5.38  1.5627e+06  1.5314e+05 -7.1438e+03
2018 109 17  8 50.000  -9999.900  1.0696e+04   -271.06      7.33     -5.19  1.5627e+06  1.5314e+05 -7.1401e+03
2018 109 17  9 54.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5627e+06  1.5313e+05 -7.1364e+03
2018 109 17 10 58.000  -9999.900  9.3004e+03   -272.96      6.51     -1.64  1.5627e+06  1.5313e+05 -7.1327e+03
2018 109 17 12  2.000  -9999.900  1.0518e+04   -269.98      7.93     -4.53  1.5627e+06  1.5312e+05 -7.1289e+03
2018 109 17 13  6.000  -9999.900  8.8728e+03   -271.25      8.69     -4.31  1.5627e+06  1.5312e+05 -7.1252e+03
2018 109 17 14 10.000  -9999.900  1.0853e+04   -269.92      9.39     -5.96  1.5627e+06  1.5311e+05 -7.1215e+03
2018 109 17 15 14.000  -9999.900  9.3222e+03   -270.15      9.59     -7.50  1.5627e+06  1.5311e+05 -7.1177e+03
2018 109 17 16 18.000  -9999.900  1.1878e+04   -270.53      9.35     -8.28  1.5627e+06  1.5310e+05 -7.1140e+03
2018 109 17 17 22.000  -9999.900  1.0594e+04   -270.62      7.19     -5.43  1.5627e+06  1.5309e+05 -7.1103e+03
2018 109 17 18 26.000  -9999.900  1.1136e+04   -270.19      9.24     -6.94  1.5627e+06  1.5309e+05 -7.1066e+03
2018 109 17 19 30.000  -9999.900  1.0809e+04   -270.78      8.62     -6.58  1.5627e+06  1.5308e+05 -7.1028e+03
2018 109 17 20 34.000  -9999.900  1.2253e+04   -270.24      7.50     -3.63  1.5627e+06  1.5308e+05 -7.0991e+03
2018 109 17 21 38.000  -9999.900  1.0252e+04   -271.79      8.31     -5.51  1.5627e+06  1.5307e+05 -7.0954e+03
2018 109 17 22 42.000  -9999.900  1.0112e+04   -271.65      7.63     -3.29  1.5627e+06  1.5307e+05 -7.0916e+03
2018 109 17 23 46.000  -9999.900  9.3097e+03   -272.74      7.13     -5.09  1.5627e+06  1.5306e+05 -7.0879e+03
2018 109 17 24 50.000  -9999.900  1.0868e+04   -271.85      9.81     -8.19  1.5627e+06  1.5306e+05 -7.0842e+03
2018 109 17 25 54.000  -9999.900  8.9939e+03   -272.84      8.50     -5.97  1.5627e+06  1.5305e+05 -7.0805e+03
2018 109 17 26 58.000  -9999.900  1.1382e+04   -273.79      9.39     -6.76  1.5627e+06  1.5305e+05 -7.0767e+03
2018 109 17 28  2.000  -9999.900  9.5486e+03   -272.76      7.28     -4.13  1.5627e+06  1.5304e+05 -7.0730e+03
2018 109 17 29  6.000  -9999.900  1.0383e+04   -273.31      6.88     -3.90  1.5627e+06  1.5304e+05 -7.0693e+03
2018 109 17 30 10.000  -9999.900  8.5444e+03   -274.57      8.42     -5.16  1.5627e+06  1.5303e+05 -7.0655e+03
2018 109 17 31 14.000  -9999.900  1.1355e+04   -275.34      8.17     -3.03  1.5627e+06  1.5303e+05 -7.0618e+03
2018 109 17 32 18.000  -9999.900  8.2831e+03   -275.02      7.04     -2.52  1.5627e+06  1.5302e+05 -7.0581e+03
2018 109 17 33 22.000  -9999.900  1.1239e+04   -274.23      8.35     -4.19  1.5627e+06  1.5302e+05 -7.0544e+03
2018 109 17 34 26.000  -9999.900  9.8824e+03   -274.95      8.25     -4.73  1.5627e+06  1.5301e+05 -7.0506e+03
2018 109 17 35 30.000  -9999.900  1.0152e+04   -274.49      9.14     -6.24  1.5627e+06  1.5301e+05 -7.0469e+03
2018 109 17 36 34.000  -9999.900  9.5869e+03   -275.06      7.18     -3.75  1.5627e+06  1.5300e+05 -7.0432e+03
2018 109 17 37 38.000  -9999.900  1.0785e+04   -274.94      6.88     -3.50  1.5627e+06  1.5300e+05 -7.0394e+03
2018 109 17 38 42.000  -9999.900  1.0217e+04   -275.49      8.40     -4.70  1.5627e+06  1.5299e+05 -7.0357e+03
2018 109 17 39 46.000  -9999.900  1.0229e+04   -274.19      7.29     -1.68  1.5627e+06  1.5299e+05 -7.0320e+03
2018 109 17 40 50.000  -9999.900  1.0263e+04   -277.11      7.28     -2.86  1.5627e+06  1.5298e+05 -7.0283e+03
2018 109 17 41 54.000  -9999.900  1.1117e+04   -276.23      9.15     -4.65  1.5627e+06  1.5298e+05 -7.0245e+03
2018 109 17 42 58.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5627e+06  1.5297e+05 -7.0208e+03
2018 109 17 44  2.000  -9999.900  1.0134e+04   -278.55      8.57     -5.07  1.5627e+06  1.5297e+05 -7.0171e+03
2018 109 17 45  6.000  -9999.900  1.1610e+04   -278.69      8.74     -4.85  1.5627e+06  1.5296e+05 -7.0134e+03
2018 109 17 46 10.000  -9999.900  8.5033e+03   -278.26      6.79     -3.41  1.5627e+06  1.5296e+05 -7.0096e+03
2018 109 17 47 14.000  -9999.900  1.1132e+04   -278.90      9.48     -6.89  1.5627e+06  1.5295e+05 -7.0059e+03
2018 109 17 48 18.000  -9999.900  8.1098e+03   -277.50      7.82     -4.66  1.5627e+06  1.5295e+05 -7.0022e+03
2018 109 17 49 22.000  -9999.900  9.5340e+03   -279.07      7.15     -1.78  1.5627e+06  1.5294e+05 -6.9984e+03
2018 109 17 50 26.000  -9999.900  8.6480e+03   -279.18      8.91     -4.47  1.5627e+06  1.5294e+05 -6.9947e+03
2018 109 17 51 30.000  -9999.900  1.0797e+04   -280.13      7.33     -2.23  1.5627e+06  1.5293e+05 -6.9910e+03
2018 109 17 52 34.000  -9999.900  9.4533e+03   -279.34      6.08     -2.91  1.5627e+06  1.5293e+05 -6.9873e+03
2018 109 17 53 38.000  -9999.900  8.8421e+03   -280.00      9.89     -8.38  1.5627e+06  1.5292e+05 -6.9835e+03
2018 109 17 54 42.000  -9999.900  9.3543e+03   -278.88      6.69     -3.35  1.5627e+06  1.5292e+05 -6.9798e+03
2018 109 17 55 46.000  -9999.900  8.7798e+03   -277.49      6.99     -3.35  1.5627e+06  1.5291e+05 -6.9761e+03
2018 109 17 56 50.000  -9999.900  1.0288e+04   -273.37      7.34     -2.74  1.5627e+06  1.5291e+05 -6.9723e+03
2018 109 17 57 54.000  -9999.900  1.0342e+04   -271.58      6.91     -3.21  1.5627e+06  1.5290e+05 -6.9686e+03
2018 109 17 58 58.000  -9999.900  8.4097e+03   -279.06      8.87     -5.18  1.5627e+06  1.5290e+05 -6.9649e+03
2018 109 18  0  2.000  -9999.900  1.0718e+04   -276.39      7.27     -2.75  1.5627e+06  1.5289e+05 -6.9612e+03
2018 109 18  1  6.000  -9999.900  7.6883e+03   -274.01      7.21     -1.14  1.5627e+06  1.5289e+05 -6.9574e+03
2018 109 18  2 10.000  -9999.900  1.0276e+04   -274.00      9.17     -4.34  1.5628e+06  1.5288e+05 -6.9537e+03
2018 109 18  3 14.000  -9999.900  9.5791e+03   -274.30      7.84     -4.22  1.5628e+06  1.5288e+05 -6.9500e+03
2018 109 18  4 18.000  -9999.900  9.9647e+03   -275.34      8.99     -3.24  1.5628e+06  1.5287e+05 -6.9462e+03
2018 109 18  5 22.000  -9999.900  1.0101e+04   -274.12      9.63     -3.89  1.5628e+06  1.5287e+05 -6.9425e+03
2018 109 18  6 26.000  -9999.900  1.2151e+04   -273.15      9.35     -5.80  1.5628e+06  1.5286e+05 -6.9388e+03
2018 109 18  7 30.000  -9999.900  9.1032e+03   -274.43      9.09     -5.92  1.5628e+06  1.5286e+05 -6.9351e+03
2018 109 18  8 34.000  -9999.900  1.0421e+04   -274.86      9.15     -5.91  1.5628e+06  1.5285e+05 -6.9313e+03
2018 109 18  9 38.000  -9999.900  9.9219e+03   -273.83      8.72     -4.89  1.5628e+06  1.5285e+05 -6.9276e+03
2018 109 18 10 42.000  -9999.900  9.8771e+03   -276.13     10.07     -9.03  1.5628e+06  1.5284e+05 -6.9239e+03
2018 109 18 11 46.000  -9999.900  7.6367e+03   -274.41      9.25     -6.88  1.5628e+06  1.5284e+05 -6.9201e+03
2018 109 18 12 50.000  -9999.900  8.4063e+03   -273.46     10.83    -11.61  1.5628e+06  1.5283e+05 -6.9164e+03
2018 109 18 13 54.000  -9999.900  7.0932e+03   -273.24     10.73    -10.83  1.5628e+06  1.5282e+05 -6.9127e+03
2018 109 18 14 58.000  -9999.900  8.1697e+03   -273.33      8.63     -8.27  1.5628e+06  1.5282e+05 -6.9090e+03
2018 109 18 16  2.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5628e+06  1.5281e+05 -6.9052e+03
2018 109 18 17  6.000  -9999.900  6.7633e+03   -273.97     10.35    -10.65  1.5628e+06  1.5281e+05 -6.9015e+03
2018 109 18 18 10.000  -9999.900  7.1499e+03   -275.39      8.47     -5.51  1.5628e+06  1.5280e+05 -6.8978e+03
2018 109 18 19 14.000  -9999.900  7.7538e+03   -275.17      9.12     -7.59  1.5628e+06  1.5280e+05 -6.8940e+03
2018 109 18 20 18.000  -9999.900  8.2282e+03   -276.09      8.19     -5.85  1.5628e+06  1.5279e+05 -6.8903e+03
2018 109 18 21 22.000  -9999.900  7.5085e+03   -276.15      9.55     -8.59  1.5628e+06  1.5279e+05 -6.8866e+03
2018 109 18 22 26.000  -9999.900  8.8289e+03   -276.51      9.02     -7.19  1.5628e+06  1.5278e+05 -6.8829e+03
2018 109 18 23 30.000  -9999.900  7.3314e+03   -276.73      8.30     -5.86  1.5628e+06  1.5278e+05 -6.8791e+03
2018 109 18 24 34.000  -9999.900  9.5214e+03   -277.09      9.97     -8.72  1.5628e+06  1.5277e+05 -6.8754e+03
2018 109 18 25 38.000  -9999.900  9.8772e+03   -275.94      9.15     -6.64  1.5628e+06  1.5277e+05 -6.8717e+03
2018 109 18 26 42.000  -9999.900  8.7408e+03   -276.31      8.40     -6.39  1.5628e+06  1.5276e+05 -6.8679e+03
2018 109 18 27 46.000  -9999.900  7.3321e+03   -276.63     10.18     -8.34  1.5628e+06  1.5276e+05 -6.8642e+03
2018 109 18 28 50.000  -9999.900  8.8436e+03   -276.04      7.57     -5.99  1.5628e+06  1.5275e+05 -6.8605e+03
2018 109 18 29 54.000  -9999.900  6.8678e+03   -277.41      8.79     -6.29  1.5628e+06  1.5275e+05 -6.8568e+03
2018 109 18 30 58.000  -9999.900  8.8734e+03   -276.03     10.31     -8.71  1.5628e+06  1.5274e+05 -6.8530e+03
2018 109 18 32  2.000  -9999.900  8.9308e+03   -276.30      9.48     -7.47  1.5628e+06  1.5274e+05 -6.8493e+03
2018 109 18 33  6.000  -9999.900  1.0056e+04   -276.12      9.99    -10.17  1.5628e+06  1.5273e+05 -6.8456e+03
2018 109 18 34 10.000  -9999.900  7.6221e+03   -275.01      9.08     -8.70  1.5628e+06  1.5273e+05 -6.8418e+03
2018 109 18 35 14.000  -9999.900  9.2505e+03   -275.10      9.29     -8.26  1.5628e+06  1.5272e+05 -6.8381e+03
2018 109 18 36 18.000  -9999.900  7.7326e+03   -275.08     11.07    -11.99  1.5628e+06  1.5272e+05 -6.8344e+03
2018 109 18 37 22.000  -9999.900  9.9402e+03   -274.46      8.48     -8.39  1.5628e+06  1.5271e+05 -6.8307e+03
2018 109 18 38 26.000  -9999.900  8.0341e+03   -275.11      7.92     -7.65  1.5628e+06  1.5271e+05 -6.8269e+03
2018 109 18 39 30.000  -9999.900  8.5282e+03   -274.88     10.75    -10.95  1.5628e+06  1.5270e+05 -6.8232e+03
2018 109 18 40 34.000  -9999.900  8.2012e+03   -274.16      9.00     -8.89  1.5628e+06  1.5270e+05 -6.8195e+03
2018 109 18 41 38.000  -9999.900  9.5843e+03   -275.56     10.76    -12.16  1.5628e+06  1.5269e+05 -6.8157e+03
2018 109 18 42 42.000  -9999.900  7.7015e+03   -274.35     10.74     -9.96  1.5628e+06  1.5269e+05 -6.8120e+03
2018 109 18 43 46.000  -9999.900  9.2382e+03   -276.15      9.16     -7.85  1.5628e+06  1.5268e+05 -6.8083e+03
2018 109 18 44 50.000  -9999.900  6.7778e+03   -275.41     10.69    -10.30  1.5628e+06  1.5268e+05 -6.8046e+03
2018 109 18 45 54.000  -9999.900  8.2572e+03   -275.57      9.21     -7.90  1.5628e+06  1.5267e+05 -6.8008e+03
2018 109 18 46 58.000  -9999.900  6.6642e+03   -276.15      8.33     -6.84  1.5628e+06  1.5267e+05 -6.7971e+03
2018 109 18 48  2.000  -9999.900  7.6530e+03   -276.12      9.92     -9.54  1.5628e+06  1.5266e+05 -6.7934e+03
2018 109 18 49  6.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5628e+06  1.5266e+05 -6.7896e+03
2018 109 18 50 10.000  -9999.900  9.7862e+03   -276.46      8.47     -7.32  1.5628e+06  1.5265e+05 -6.7859e+03
2018 109 18 51 14.000  -9999.900  7.8076e+03   -276.60      9.74    -10.02  1.5628e+06  1.5265e+05 -6.7822e+03
2018 109 18 52 18.000  -9999.900  1.0329e+04   -276.14      8.40     -5.09  1.5628e+06  1.5264e+05 -6.7785e+03
2018 109 18 53 22.000  -9999.900  8.1281e+03   -276.05      9.87     -8.31  1.5628e+06  1.5264e+05 -6.7747e+03
2018 109 18 54 26.000  -9999.900  9.4737e+03   -274.01      8.60     -5.69  1.5628e+06  1.5263e+05 -6.7710e+03
2018 109 18 55 30.000  -9999.900  7.9671e+03   -274.43      7.43     -5.20  1.5628e+06  1.5263e+05 -6.7673e+03
2018 109 18 56 34.000  -9999.900  8.7728e+03   -274.78      8.56     -7.10  1.5628e+06  1.5262e+05 -6.7635e+03
2018 109 18 57 38.000  -9999.900  8.8335e+03   -273.83      8.89     -5.36  1.5628e+06  1.5262e+05 -6.7598e+03
2018 109 18 58 42.000  -9999.900  8.9641e+03   -276.37      7.80     -6.66  1.5628e+06  1.5261e+05 -6.7561e+03
2018 109 18 59 46.000  -9999.900  7.3209e+03   -273.94      9.40     -7.13  1.5628e+06  1.5261e+05 -6.7524e+03
2018 109 19  0 50.000  -9999.900  8.9219e+03   -274.65      9.26     -6.23  1.5628e+06  1.5260e+05 -6.7486e+03
2018 109 19  1 54.000  -9999.900  7.2520e+03   -276.08      9.57     -7.65  1.5628e+06  1.5260e+05 -6.7449e+03
2018 109 19  2 58.000  -9999.900  7.7116e+03   -276.41      9.19     -7.30  1.5628e+06  1.5259e+05 -6.7412e+03
2018 109 19  4  2.000  -9999.900  7.2465e+03   -276.22      8.06     -6.30  1.5628e+06  1.5259e+05 -6.7375e+03
2018 109 19  5  6.000  -9999.900  8.6085e+03   -276.55     10.27     -8.72  1.5628e+06  1.5258e+05 -6.7337e+03
2018 109 19  6 10.000  -9999.900  7.9820e+03   -276.60      9.46     -7.74  1.5628e+06  1.5258e+05 -6.7300e+03
2018 109 19  7 14.000  -9999.900  8.1608e+03   -275.12      7.60     -5.43  1.5628e+06  1.5257e+05 -6.7263e+03
2018 109 19  8 18.000  -9999.900  7.6385e+03   -276.24     10.77    -11.13  1.5628e+06  1.5256e+05 -6.7225e+03
2018 109 19  9 22.000  -9999.900  9.4795e+03   -274.85      9.19     -8.33  1.5628e+06  1.5256e+05 -6.7188e+03
2018 109 19 10 26.000  -9999.900  7.6788e+03   -275.08      9.48     -9.17  1.5628e+06  1.5255e+05 -6.7151e+03
2018 109 19 11 30.000  -9999.900  8.3121e+03   -275.89     11.34     -9.66  1.5628e+06  1.5255e+05 -6.7114e+03
2018 109 19 12 34.000  -9999.900  8.0888e+03   -275.34      9.68     -7.29  1.5628e+06  1.5254e+05 -6.7076e+03
2018 109 19 13 38.000  -9999.900  8.9349e+03   -275.40     10.91    -10.93  1.5628e+06  1.5254e+05 -6.7039e+03
2018 109 19 14 42.000  -9999.900  9.0599e+03   -276.15     10.27     -9.42  1.5628e+06  1.5253e+05 -6.7002e+03
2018 109 19 15 46.000  -9999.900  9.6499e+03   -277.34     10.70     -9.32  1.5628e+06  1.5253e+05 -6.6964e+03
2018 109 19 16 50.000  -9999.900  7.7921e+03   -276.88     10.72     -9.55  1.5628e+06  1.5252e+05 -6.6927e+03
2018 109 19 17 54.000  -9999.900  9.1646e+03   -276.68      9.03     -7.30  1.5628e+06  1.5252e+05 -6.6890e+03
2018 109 19 18 58.000  -9999.900  7.6400e+03   -276.19      8.88     -7.36  1.5628e+06  1.5251e+05 -6.6853e+03
2018 109 19 20  2.000  -9999.900  9.3240e+03   -276.62     11.18    -11.44  1.5628e+06  1.5251e+05 -6.6815e+03
2018 109 19 21  6.000  -9999.900  7.9192e+03   -277.30      8.72     -6.01  1.5628e+06  1.5250e+05 -6.6778e+03
2018 109 19 22 10.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5628e+06  1.5250e+05 -6.6741e+03
2018 109 19 23 14.000  -9999.900  1.0992e+04   -277.12      9.98     -7.38  1.5628e+06  1.5249e+05 -6.6703e+03
2018 109 19 24 18.000  -9999.900  9.2207e+03   -276.77      8.61     -5.27  1.5628e+06  1.5249e+05 -6.6666e+03
2018 109 19 25 22.000  -9999.900  8.6786e+03   -276.32     11.01    -10.10  1.5628e+06  1.5248e+05 -6.6629e+03
2018 109 19 26 26.000  -9999.900  9.0454e+03   -276.00     10.19     -8.40  1.5628e+06  1.5248e+05 -6.6592e+03
2018 109 19 27 30.000  -9999.900  1.1073e+04   -275.65     11.15    -11.15  1.5628e+06  1.5247e+05 -6.6554e+03
2018 109 19 28 34.000  -9999.900  1.0199e+04   -273.89     11.86    -14.46  1.5628e+06  1.5247e+05 -6.6517e+03
2018 109 19 29 38.000  -9999.900  1.1185e+04   -276.00      8.99     -7.84  1.5628e+06  1.5246e+05 -6.6480e+03
2018 109 19 30 42.000  -9999.900  9.6796e+03   -276.48     10.78    -11.96  1.5628e+06  1.5246e+05 -6.6442e+03
2018 109 19 31 46.000  -9999.900  1.2291e+04   -276.65     10.22     -9.94  1.5628e+06  1.5245e+05 -6.6405e+03
2018 109 19 32 50.000  -9999.900  9.7890e+03   -276.30      8.97     -6.90  1.5628e+06  1.5245e+05 -6.6368e+03
2018 109 19 33 54.000  -9999.900  9.6386e+03   -277.10     12.06    -13.07  1.5628e+06  1.5244e+05 -6.6331e+03
2018 109 19 34 58.000  -9999.900  8.4704e+03   -276.59      9.59     -9.52  1.5628e+06  1.5244e+05 -6.6293e+03
2018 109 19 36  2.000  -9999.900  1.1132e+04   -277.18      8.77     -6.59  1.5628e+06  1.5243e+05 -6.6256e+03
2018 109 19 37  6.000  -9999.900  9.1331e+03   -274.89     11.22    -12.22  1.5628e+06  1.5243e+05 -6.6219e+03
2018 109 19 38 10.000  -9999.900  1.0750e+04   -275.06     10.89    -11.61  1.5628e+06  1.5242e+05 -6.6181e+03
