Date_UTC,dbn_nez,dbe_nez,dbz_nez
2018-08-25T00:00:00, -2.875, 8.661, 4.593
2018-08-25T00:01:00, -2.723, 8.366, 4.491
2018-08-25T00:02:00, -2.651, 8.191, 4.387
2018-08-25T00:03:00, -2.747, 8.160, 4.288
2018-08-25T00:04:00, -2.746, 8.109, 4.287
2018-08-25T00:05:00, -2.724, 8.156, 4.186
2018-08-25T00:06:00, -2.802, 8.227, 4.086
2018-08-25T00:07:00, -2.661, 8.351, 4.088
2018-08-25T00:08:00, -2.446, 8.359, 3.994
2018-08-25T00:09:00, -2.254, 8.270, 3.998
2018-08-25T00:10:00, -1.962, 8.160, 3.901
2018-08-25T00:11:00, -1.890, 7.999, 3.810
2018-08-25T00:12:00, -1.717, 7.818, 3.816
2018-08-25T00:13:00, -1.743, 7.681, 3.722
2018-08-25T00:14:00, -1.820, 7.764, 3.629
2018-08-25T00:15:00, -1.725, 7.705, 3.639
2018-08-25T00:16:00, -1.826, 7.692, 3.551
2018-08-25T00:17:00, -1.829, 7.659, 3.460
2018-08-25T00:18:00, -1.877, 7.432, 3.374
2018-08-25T00:19:00, -1.880, 7.401, 3.386
2018-08-25T00:20:00, -1.808, 7.251, 3.297
2018-08-25T00:21:00, -1.715, 7.201, 3.209
2018-08-25T00:22:00, -1.740, 7.076, 3.126
2018-08-25T00:23:00, -1.765, 6.952, 3.040
2018-08-25T00:24:00, -2.083, 6.896, 2.958
2018-08-25T00:25:00, -2.203, 6.798, 2.872
2018-08-25T00:26:00, -2.501, 6.842, 2.689
2018-08-25T00:27:00, -2.797, 6.888, 2.605
2018-08-25T00:28:00, -2.894, 6.891, 2.525
2018-08-25T00:29:00, -2.897, 6.872, 2.442
2018-08-25T00:30:00, -2.922, 6.756, 2.360
2018-08-25T00:31:00, -2.924, 6.740, 2.282
2018-08-25T00:32:00, -3.048, 6.650, 2.103
2018-08-25T00:33:00, -3.149, 6.658, 2.023
2018-08-25T00:34:00, -3.294, 6.474, 1.846
2018-08-25T00:35:00, -3.319, 6.366, 1.768
2018-08-25T00:36:00, -3.244, 6.237, 1.694
2018-08-25T00:37:00, -3.247, 6.230, 1.517
