Date_UTC,dbn_nez,dbe_nez,dbz_nez
2018-08-25T00:00:00, -7.790, -6.734, -0.154
2018-08-25T00:01:00, -5.334, -5.108, 1.426
2018-08-25T00:02:00, -2.864, -4.332, 2.616
2018-08-25T00:03:00, -0.461, -3.025, 3.650
2018-08-25T00:04:00, 1.409, -2.041, 4.038
2018-08-25T00:05:00, 1.459, -2.090, 3.341
2018-08-25T00:06:00, 0.135, -2.259, 2.330
2018-08-25T00:07:00, -1.777, -3.449, 1.228
2018-08-25T00:08:00, -3.373, -4.957, 0.318
2018-08-25T00:09:00, -4.573, -6.085, 0.036
2018-08-25T00:10:00, -4.804, -6.694, 0.094
2018-08-25T00:11:00, -4.502, -7.180, -0.077
2018-08-25T00:12:00, -3.277, -6.978, -0.180
2018-08-25T00:13:00, -1.818, -6.471, -0.194
2018-08-25T00:14:00, -0.955, -6.185, -0.157
2018-08-25T00:15:00, -0.551, -6.941, -0.531
2018-08-25T00:16:00, -0.294, -6.596, -0.675
2018-08-25T00:17:00, 0.658, -5.911, -0.209
2018-08-25T00:18:00, 1.493, -5.952, 0.334
2018-08-25T00:19:00, 2.190, -5.885, 0.560
2018-08-25T00:20:00, 2.439, -5.612, 0.591
2018-08-25T00:21:00, 2.969, -5.575, 0.954
2018-08-25T00:22:00, 3.137, -6.393, 1.070
2018-08-25T00:23:00, 3.739, -7.039, 1.170
2018-08-25T00:24:00, 5.100, -7.129, 1.474
2018-08-25T00:25:00, 6.474, -7.268, 1.347
2018-08-25T00:26:00, 7.335, -7.121, 0.943
2018-08-25T00:27:00, 7.908, -6.449, 0.586
2018-08-25T00:28:00, 7.216, -6.167, 0.127
2018-08-25T00:29:00, 5.839, -7.036, -0.519
2018-08-25T00:30:00, 4.622, -7.752, -1.039
2018-08-25T00:31:00, 3.688, -8.477, -1.385
2018-08-25T00:32:00, 2.859, -9.451, -1.955
2018-08-25T00:33:00, 2.434, -9.714, -2.162
2018-08-25T00:34:00, 2.150, -9.949, -2.604
