Date_UTC,dbn_nez,dbe_nez,dbz_nez
2018-08-25T00:00:00, 4.594, 1.228, -4.028
2018-08-25T00:01:00, 4.926, 1.411, -4.017
2018-08-25T00:02:00, 5.077, 1.460, -4.006
2018-08-25T00:03:00, 5.130, 1.490, -3.995
2018-08-25T00:04:00, 5.087, 1.501, -3.887
2018-08-25T00:05:00, 4.983, 1.298, -3.877
2018-08-25T00:06:00, 4.975, 1.113, -3.766
2018-08-25T00:07:00, 5.066, 0.946, -3.756
2018-08-25T00:08:00, 5.205, 1.092, -3.747
2018-08-25T00:09:00, 5.556, 1.176, -3.839
2018-08-25T00:10:00, 5.655, 1.518, -3.830
2018-08-25T00:11:00, 5.848, 1.369, -3.822
2018-08-25T00:12:00, 6.122, 1.336, -3.813
2018-08-25T00:13:00, 6.257, 1.481, -3.700
2018-08-25T00:14:00, 6.174, 1.178, -3.594
2018-08-25T00:15:00, 6.251, 1.109, -3.586
2018-08-25T00:16:00, 6.229, 1.020, -3.477
2018-08-25T00:17:00, 6.292, 1.048, -3.470
2018-08-25T00:18:00, 6.546, 1.112, -3.462
2018-08-25T00:19:00, 6.562, 0.826, -3.354
2018-08-25T00:20:00, 6.543, 0.737, -3.347
2018-08-25T00:21:00, 6.720, 0.685, -3.340
2018-08-25T00:22:00, 6.840, 0.926, -3.236
2018-08-25T00:23:00, 6.840, 0.738, -3.230
2018-08-25T00:24:00, 6.742, 0.531, -3.122
2018-08-25T00:25:00, 6.544, 0.306, -3.018
2018-08-25T00:26:00, 6.136, 0.142, -2.910
2018-08-25T00:27:00, 6.135, -0.046, -2.803
2018-08-25T00:28:00, 6.136, -0.235, -2.797
2018-08-25T00:29:00, 6.181, -0.112, -2.791
2018-08-25T00:30:00, 6.261, -0.185, -2.887
2018-08-25T00:31:00, 6.324, -0.160, -2.780
2018-08-25T00:32:00, 6.191, -0.173, -2.775
2018-08-25T00:33:00, 6.157, -0.167, -2.770
2018-08-25T00:34:00, 6.025, -0.179, -2.766
2018-08-25T00:35:00, 6.108, -0.254, -2.761
2018-08-25T00:36:00, 6.173, -0.230, -2.757
2018-08-25T00:37:00, 6.236, -0.207, -2.753
2018-08-25T00:38:00, 6.381, -0.067, -2.749
2018-08-25T00:39:00, 6.348, -0.062, -2.742
2018-08-25T00:40:00, 6.336, -0.156, -2.641
2018-08-25T00:41:00, 6.224, -0.268, -2.638
2018-08-25T00:42:00, 6.272, -0.147, -2.634
2018-08-25T00:43:00, 6.221, -0.045, -2.631
2018-08-25T00:44:00, 6.288, -0.023, -2.629
2018-08-25T00:45:00, 6.356, -0.001, -2.626
2018-08-25T00:46:00, 6.325, 0.001, -2.623
2018-08-25T00:47:00, 6.375, 0.120, -2.621
2018-08-25T00:48:00, 6.542, 0.160, -2.716
2018-08-25T00:49:00, 6.805, 0.217, -2.713
2018-08-25T00:50:00, 7.057, 0.373, -2.813
2018-08-25T00:51:00, 7.598, 0.583, -2.912
2018-08-25T00:52:00, 7.906, 0.953, -2.909
2018-08-25T00:53:00, 8.254, 1.126, -2.907
2018-08-25T00:54:00, 8.269, 1.441, -2.905
2018-08-25T00:55:00, 8.258, 1.344, -2.903
2018-08-25T00:56:00, 8.017, 1.407, -2.799
2018-08-25T00:57:00, 7.672, 1.451, -2.695
2018-08-25T00:58:00, 7.468, 1.317, -2.595
2018-08-25T00:59:00, 7.224, 1.378, -2.491
2018-08-25T01:00:00, 6.998, 1.342, -2.488
2018-08-25T01:01:00, 6.874, 1.324, -2.388
2018-08-25T01:02:00, 6.552, 1.268, -2.385
2018-08-25T01:03:00, 6.330, 1.231, -2.281
2018-08-25T01:04:00, 6.221, 1.113, -2.278
2018-08-25T01:05:00, 6.097, 1.094, -2.272
2018-08-25T01:06:00, 6.288, 1.031, -2.371
2018-08-25T01:07:00, 6.439, 1.164, -2.466
2018-08-25T01:08:00, 6.572, 1.395, -2.464
2018-08-25T01:09:00, 6.906, 1.663, -2.563
2018-08-25T01:10:00, 7.256, 1.832, -2.659
2018-08-25T01:11:00, 7.686, 2.117, -2.758
2018-08-25T01:12:00, 7.802, 2.446, -2.756
2018-08-25T01:13:00, 7.698, 2.326, -2.652
2018-08-25T01:14:00, 7.381, 2.268, -2.552
2018-08-25T01:15:00, 7.177, 2.130, -2.550
2018-08-25T01:16:00, 7.153, 2.126, -2.548
2018-08-25T01:17:00, 7.049, 2.006, -2.546
2018-08-25T01:18:00, 7.124, 2.020, -2.544
2018-08-25T01:19:00, 7.118, 1.917, -2.542
2018-08-25T01:20:00, 7.078, 2.011, -2.540
2018-08-25T01:21:00, 6.958, 1.989, -2.538
2018-08-25T01:22:00, 6.702, 2.144, -2.536
2018-08-25T01:23:00, 6.438, 1.789, -2.433
2018-08-25T01:24:00, 5.785, 1.362, -2.333
2018-08-25T01:25:00, 5.191, 1.148, -2.230
2018-08-25T01:26:00, 4.929, 0.794, -2.127
2018-08-25T01:27:00, 4.684, 0.341, -2.125
2018-08-25T01:28:00, 4.860, 0.372, -2.225
2018-08-25T01:29:00, 4.938, 0.385, -2.223
2018-08-25T01:30:00, 5.212, 0.434, -2.221
2018-08-25T01:31:00, 5.529, 0.797, -2.318
2018-08-25T01:32:00, 5.727, 0.729, -2.414
2018-08-25T01:33:00, 5.785, 0.840, -2.412
2018-08-25T01:34:00, 5.765, 0.834, -2.313
2018-08-25T01:35:00, 5.510, 0.987, -2.312
2018-08-25T01:36:00, 5.725, 0.821, -2.311
2018-08-25T01:37:00, 5.785, 0.931, -2.407
2018-08-25T01:38:00, 5.978, 0.862, -2.308
2018-08-25T01:39:00, 5.941, 0.953, -2.405
