Date_UTC,dbn_nez,dbe_nez,dbz_nez
2018-08-25T00:00:00, 2.573, 6.029, -2.210
2018-08-25T00:01:00, 3.719, 5.688, -1.614
2018-08-25T00:02:00, 4.179, 5.568, -1.276
2018-08-25T00:03:00, 4.071, 5.564, -1.176
2018-08-25T00:04:00, 3.649, 5.581, -1.278
2018-08-25T00:05:00, 2.622, 5.735, -1.650
2018-08-25T00:06:00, 1.408, 5.969, -2.259
2018-08-25T00:07:00, 0.922, 6.211, -2.790
2018-08-25T00:08:00, 1.262, 6.181, -2.949
2018-08-25T00:09:00, 2.508, 6.022, -2.679
2018-08-25T00:10:00, 3.760, 5.800, -2.068
2018-08-25T00:11:00, 4.335, 5.393, -1.829
2018-08-25T00:12:00, 5.057, 5.238, -1.565
2018-08-25T00:13:00, 5.548, 5.228, -1.176
2018-08-25T00:14:00, 4.638, 5.310, -1.537
2018-08-25T00:15:00, 4.663, 5.214, -1.506
2018-08-25T00:16:00, 4.408, 5.068, -1.644
2018-08-25T00:17:00, 4.462, 5.009, -1.570
2018-08-25T00:18:00, 4.765, 4.752, -1.446
2018-08-25T00:19:00, 4.354, 4.682, -1.556
2018-08-25T00:20:00, 4.072, 4.598, -1.751
2018-08-25T00:21:00, 4.602, 4.494, -1.618
2018-08-25T00:22:00, 5.451, 4.347, -1.234
2018-08-25T00:23:00, 5.786, 4.015, -1.058
2018-08-25T00:24:00, 5.057, 3.639, -1.084
2018-08-25T00:25:00, 3.951, 3.206, -1.431
2018-08-25T00:26:00, 2.791, 3.398, -1.868
2018-08-25T00:27:00, 1.893, 3.605, -2.203
2018-08-25T00:28:00, 1.271, 3.763, -2.486
2018-08-25T00:29:00, 1.462, 3.991, -2.512
2018-08-25T00:30:00, 1.472, 3.883, -2.506
2018-08-25T00:31:00, 1.667, 3.844, -2.423
2018-08-25T00:32:00, 1.417, 3.765, -2.495
2018-08-25T00:33:00, 1.253, 3.893, -2.539
2018-08-25T00:34:00, 0.635, 3.871, -2.724
