MIDL 32Re, 1999-07 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
1999  7  1 18 33    -4.31    -1.53    -1.69    -486.8     66.98    -13.10     1.598     149909    0    0    0    0    0
1999  7  1 18 34    -4.25    -1.46    -2.04    -487.2     62.47     -6.23     1.609     147788    0    0    0    0    0
1999  7  1 18 35    -4.12    -1.51    -2.25    -487.1     59.69      1.02     1.615     145448    0    0    0    0    0
1999  7  1 18 36    -4.02    -1.64    -2.02    -486.5     56.26     -2.84     1.610     150028    0    0    0    0    0
1999  7  1 18 37    -3.94    -1.87    -1.40    -485.6     55.25     -9.25     1.566     156734    0    0    0    0    0
1999  7  1 18 38    -3.86    -2.38    -0.79    -486.9     64.70    -13.54     1.470     156734    0    0    0    0    0
1999  7  1 18 39    -4.08    -2.27    -1.27    -490.4     73.50    -16.95     1.530     150216    0    0    0    0    0
1999  7  1 18 40    -4.15    -2.24    -1.94    -491.0     70.27     -9.07     1.581     141716    0    0    0    0    0
1999  7  1 18 41    -4.00    -1.95    -2.08    -491.0     66.33     -4.35     1.589     140255    0    0    0    0    0
1999  7  1 18 42    -3.92    -2.26    -2.05    -493.2     65.75     -3.74     1.476     134613    0    0    0    0    0
1999  7  1 18 43    -3.89    -2.59    -1.60    -493.2     73.97     -8.11     1.476     134613    0    0    0    0    0
1999  7  1 18 44    -3.89    -2.78    -1.44    -493.2     81.31    -12.49     1.477     134613    0    0    0    0    0
1999  7  1 18 45    -4.02    -2.78    -1.11    -491.0     81.31    -17.62     1.482     134613    0    0    0    0    0
1999  7  1 18 46    -4.05    -2.49    -1.03    -488.3     76.32    -19.65     1.528     134179    0    0    0    0    0
1999  7  1 18 47    -3.29    -2.26    -2.60    -497.6     72.53      3.62     1.650     121880    0    0    0    0    0
1999  7  1 18 48    -2.90    -2.40    -3.19    -513.5     80.44      9.08     1.664     116614    0    0    0    0    0
1999  7  1 18 49    -3.11    -2.14    -3.14    -507.9     75.00      6.98     1.656     117259    0    0    0    0    0
1999  7  1 18 50    -3.38    -1.80    -3.10    -500.5     67.74      6.43     1.656     118120    0    0    0    0    0
1999  7  1 18 51    -3.65    -1.46    -3.07    -493.3     60.61      5.92     1.655     119018    0    0    0    0    0
1999  7  1 18 52    -3.65    -1.37    -3.07    -493.2     60.59      7.46     1.611     122082    0    0    0    0    0
1999  7  1 18 53    -3.84    -1.15    -2.90    -490.6     59.14      6.29     1.693     124488    0    0    0    0    0
1999  7  1 18 54    -3.99    -1.08    -2.63    -487.7     60.69      2.91     1.661     125209    0    0    0    0    0
1999  7  1 18 55    -4.08    -1.18    -2.34    -485.8     68.68     -7.58     1.560     125492    0    0    0    0    0
1999  7  1 18 56    -3.96    -2.02    -1.60    -486.1     80.61    -23.46     1.452     126016    0    0    0    0    0
1999  7  1 18 57    -3.67    -3.12    -0.61    -489.7     83.77    -26.28     1.425     129265    0    0    0    0    0
1999  7  1 18 58    -3.63    -3.16    -0.52    -490.1     84.50    -21.85     1.491     137778    0    0    0    0    0
1999  7  1 18 59    -3.64    -3.18    -0.83    -489.8     84.42    -19.46     1.515     140355    0    0    0    0    0
1999  7  1 19  0    -3.65    -2.53    -1.18    -489.8     81.47    -18.31     1.515     140355    0    0    0    0    0
1999  7  1 19  1    -2.92     0.25    -3.64    -491.9     52.12     19.63     1.668     123110    0    0    0    0    0
1999  7  1 19  2    -2.83     0.55    -3.92    -492.2     48.78     24.12     1.937     114604    0    0    0    0    0
1999  7  1 19  3    -2.83     0.55    -3.92    -491.0     49.77     22.45     1.735     107511    0    0    0    0    0
1999  7  1 19  4    -0.07     2.72    -3.77    -515.8     35.31     28.73     1.755     106069    0    0    0    0    0
1999  7  1 19  5    -0.29     2.61    -3.92    -521.6     34.87     29.58     1.762     106069    0    0    0    0    0
1999  7  1 19  6    -0.82     2.22    -4.15    -519.3     36.53     30.57     1.791     106063    0    0    0    0    0
1999  7  1 19  7    -1.15     1.82    -4.22    -514.0     40.50     30.59     1.845     106051    0    0    0    0    0
1999  7  1 19  8    -1.52     1.57    -4.25    -507.7     42.31     30.37     1.865     106477    0    0    0    0    0
1999  7  1 19  9    -1.90     1.42    -4.25    -501.0     42.78     30.01     1.865     107174    0    0    0    0    0
1999  7  1 19 10    -2.17     1.32    -4.25    -496.3     43.37     29.76     1.865     106497    0    0    0    0    0
1999  7  1 19 11    -1.99     1.30    -4.32    -498.2     45.74     30.86     1.843     103778    0    0    0    0    0
1999  7  1 19 12    -1.73     1.29    -4.46    -501.5     47.79     32.13     1.816     103207    0    0    0    0    0
1999  7  1 19 13    -1.71     0.82    -4.48    -503.2     49.47     32.15     1.788      97896    0    0    0    0    0
1999  7  1 19 14    -1.96     0.74    -4.41    -506.8     49.31     33.86     1.793      97352    0    0    0    0    0
1999  7  1 19 15    -1.23     1.15    -4.41    -508.9     47.34     32.69     1.833      98248    0    0    0    0    0
1999  7  1 19 16     0.15     1.84    -4.40    -514.7     42.20     30.48     1.847     101211    0    0    0    0    0
1999  7  1 19 17     0.42     1.86    -4.39    -526.2     36.12     30.12     1.858     107135    0    0    0    0    0
1999  7  1 19 18     0.24     1.86    -4.46    -524.2     41.76     24.82     1.798     107970    0    0    0    0    0
1999  7  1 19 19     0.00     1.58    -4.68    -522.0     45.35     21.46     1.760     100932    0    0    0    0    0
1999  7  1 19 20    -0.25     1.16    -4.90    -520.6     46.08     22.15     1.748      91809    0    0    0    0    0
1999  7  1 19 21    -0.53     1.02    -4.87    -517.5     47.60     24.05     1.728      91772    0    0    0    0    0
1999  7  1 19 22    -1.10     1.02    -4.64    -512.8     47.60     27.90     1.776      91498    0    0    0    0    0
1999  7  1 19 23    -1.53     1.02    -4.52    -507.4     48.03     29.83     1.800      91361    0    0    0    0    0
1999  7  1 19 24    -1.84     1.02    -4.49    -501.2     48.88     29.85     1.800      91361    0    0    0    0    0
1999  7  1 19 25    -2.02     0.89    -4.47    -496.6     49.39     29.59     1.800      91361    0    0    0    0    0
1999  7  1 19 26    -2.09     0.60    -4.47    -494.6     49.44     28.04     1.764      90649    0    0    0    0    0
1999  7  1 19 27    -2.53     0.48    -4.44    -494.6     50.74     21.08     1.531      85837    0    0    0    0    0
1999  7  1 19 28    -2.82     0.11    -4.26    -494.2     57.60     16.48     1.526      84582    0    0    0    0    0
1999  7  1 19 29    -2.80     0.11    -4.28    -494.4     57.88     17.05     1.533      84809    0    0    0    0    0
1999  7  1 19 30    -2.55     0.12    -4.46    -496.2     60.25     21.09     1.583      86871    0    0    0    0    0
1999  7  1 19 31    -2.33     0.16    -4.57    -496.2     61.13     21.20     1.583      88404    0    0    0    0    0
1999  7  1 19 32    -2.16     0.17    -4.63    -499.7     60.53     22.39     1.580      89502    0    0    0    0    0
1999  7  1 19 33    -2.15     0.16    -4.63    -502.1     60.11     23.19     1.628      86645    0    0    0    0    0
1999  7  1 19 34    -2.29     0.13    -4.55    -497.9     61.96     20.75     1.583      84056    0    0    0    0    0
1999  7  1 19 35    -2.46     0.08    -4.45    -492.6     64.29     17.70     1.511      81712    0    0    0    0    0
1999  7  1 19 36    -2.47     0.08    -4.45    -492.4     64.41     16.33     1.575      81595    0    0    0    0    0
1999  7  1 19 37    -1.24     0.46    -4.89    -510.9     53.46     25.78     1.581      81595    0    0    0    0    0
1999  7  1 19 38    -1.07     0.35    -4.95    -511.5     57.79     25.80     1.579      83844    0    0    0    0    0
1999  7  1 19 39    -0.96     0.15    -4.97    -511.5     60.88     25.29     1.561      81101    0    0    0    0    0
1999  7  1 19 40    -1.16     0.03    -4.92    -508.8     61.56     24.93     1.537      80685    0    0    0    0    0
1999  7  1 19 41    -1.50    -0.04    -4.83    -504.2     62.73     24.95     1.514      85297    0    0    0    0    0
1999  7  1 19 42    -1.51     0.00    -4.83    -504.0     58.31     25.18     1.514      78243    0    0    0    0    0
1999  7  1 19 43    -1.51     0.00    -4.84    -504.6     61.62     25.21     1.532      79844    0    0    0    0    0
1999  7  1 19 44    -1.51     0.00    -4.84    -504.6     61.62     24.72     1.540      79844    0    0    0    0    0
1999  7  1 19 45    -2.19    -0.31    -4.50    -502.4     62.15     23.68     1.560      79844    0    0    0    0    0
1999  7  1 19 46    -2.47    -0.42    -4.32    -498.2     63.14     21.70     1.532      80985    0    0    0    0    0
1999  7  1 19 47    -2.62    -0.46    -4.20    -493.5     64.18     19.56     1.492      82400    0    0    0    0    0
1999  7  1 19 48    -2.62    -0.46    -4.20    -491.8     63.57     19.59     1.482      82400    0    0    0    0    0
1999  7  1 19 49    -2.11     0.13    -4.58    -496.3     60.39     23.04     1.539      75812    0    0    0    0    0
1999  7  1 19 50    -2.07     0.12    -4.61    -499.5     57.62     25.00     1.590      75812    0    0    0    0    0
1999  7  1 19 51    -2.20     0.01    -4.56    -499.5     57.68     25.02     1.546      78587    0    0    0    0    0
1999  7  1 19 52    -2.22    -0.06    -4.56    -497.5     58.34     23.95     1.512      81471    0    0    0    0    0
1999  7  1 19 53    -2.27    -0.07    -4.54    -494.0     59.35     21.98     1.513      82503    0    0    0    0    0
1999  7  1 19 54    -2.52    -0.16    -4.38    -490.7     61.57     19.61     1.520      81496    0    0    0    0    0
1999  7  1 19 55    -2.72    -0.26    -4.27    -488.4     61.18     16.58     1.522      82036    0    0    0    0    0
1999  7  1 19 56    -2.68    -0.37    -4.29    -488.9     62.22     17.44     1.496      81735    0    0    0    0    0
1999  7  1 19 57    -2.44    -0.35    -4.38    -493.7     63.30     21.18     1.481      81299    0    0    0    0    0
1999  7  1 19 58    -2.44    -0.41    -4.38    -493.6     63.43     21.18     1.480      81171    0    0    0    0    0
1999  7  1 19 59    -2.53    -0.47    -4.35    -493.1     63.40     20.90     1.466      80709    0    0    0    0    0
1999  7  1 20  0    -2.55    -0.47    -4.34    -492.2     61.60     20.12     1.466      80709    0    0    0    0    0
1999  7  1 20  1    -2.74    -0.43    -4.22    -492.6     61.45     20.91     1.466      80709    0    0    0    0    0
1999  7  1 20  2    -2.75    -0.30    -4.22    -492.6     60.33     21.33     1.468      82541    0    0    0    0    0
1999  7  1 20  3    -2.71    -0.43    -4.19    -492.7     59.19     21.35     1.498      82604    0    0    0    0    0
1999  7  1 20  4    -2.61    -0.47    -4.30    -492.7     59.14     20.71     1.499      81933    0    0    0    0    0
1999  7  1 20  5    -2.55    -0.48    -4.29    -492.8     58.93     20.71     1.492      81910    0    0    0    0    0
1999  7  1 20  6    -2.49    -0.64    -4.32    -494.7     60.52     22.87     1.491      81901    0    0    0    0    0
1999  7  1 20  7    -2.37    -0.59    -4.37    -494.7     61.15     24.02     1.491      81500    0    0    0    0    0
1999  7  1 20  8    -2.41    -0.31    -4.35    -494.0     61.07     23.98     1.494      79140    0    0    0    0    0
1999  7  1 20  9    -2.79    -0.31    -4.16    -491.5     60.39     23.55     1.517      79140    0    0    0    0    0
1999  7  1 20 10    -3.00    -0.33    -4.00    -489.1     60.26     21.62     1.522      77637    0    0    0    0    0
1999  7  1 20 11    -3.11    -0.37    -3.92    -486.7     60.25     18.74     1.519      76295    0    0    0    0    0
1999  7  1 20 12    -3.19    -0.40    -3.84    -485.0     60.63     15.76     1.494      75625    0    0    0    0    0
1999  7  1 20 13    -3.32    -0.40    -3.67    -484.9     61.89     14.34     1.457      78260    0    0    0    0    0
1999  7  1 20 14    -3.21    -0.28    -3.74    -485.4     62.59     15.31     1.531      85813    0    0    0    0    0
1999  7  1 20 15    -2.96     0.03    -3.88    -486.3     59.13     17.42     1.601      84538    0    0    0    0    0
1999  7  1 20 16    -2.63    -0.35    -4.10    -495.6     58.27     19.09     1.572      82486    0    0    0    0    0
1999  7  1 20 17    -2.42    -0.65    -4.24    -501.6     64.59     20.19     1.514      87179    0    0    0    0    0
1999  7  1 20 18    -3.10    -0.26    -3.75    -500.6     68.23     19.34     1.525      88743    0    0    0    0    0
1999  7  1 20 19    -3.44     0.18    -3.50    -496.6     65.90     17.71     1.550      88509    0    0    0    0    0
1999  7  1 20 20    -3.44     0.56    -3.50    -491.1     60.01     15.74     1.582      88130    0    0    0    0    0
1999  7  1 20 21    -3.40     0.69    -3.50    -487.1     53.57     14.75     1.601      87652    0    0    0    0    0
1999  7  1 20 22    -3.36     0.83    -3.49    -485.0     48.02     13.87     1.602      86792    0    0    0    0    0
1999  7  1 20 23    -3.51     1.18    -3.32    -485.8     44.35     12.65     1.584      85595    0    0    0    0    0
1999  7  1 20 24    -3.80     1.16    -3.05    -485.3     39.87     12.91     1.626      85961    0    0    0    0    0
1999  7  1 20 25    -3.80     0.98    -3.09    -484.1     41.39     12.92     1.725      87800    0    0    0    0    0
1999  7  1 20 26    -3.76     0.41    -3.28    -484.2     48.13     12.99     1.717      92550    0    0    0    0    0
1999  7  1 20 27    -3.60     0.25    -3.43    -484.5     49.92     13.14     1.680      94378    0    0    0    0    0
1999  7  1 20 28    -3.54    -0.11    -3.49    -485.2     55.14     13.38     1.646      95459    0    0    0    0    0
1999  7  1 20 29    -3.52    -0.10    -3.49    -486.7     53.87     13.96     1.560      96551    0    0    0    0    0
1999  7  1 20 30    -3.48    -0.45    -3.52    -486.6     58.97     14.44     1.528      98566    0    0    0    0    0
1999  7  1 20 31    -3.43    -0.90    -3.55    -486.7     63.32     15.12     1.528      98766    0    0    0    0    0
1999  7  1 20 32    -3.32    -0.90    -3.62    -487.5     64.37     14.87     1.516     100605    0    0    0    0    0
1999  7  1 20 33    -2.66    -1.46    -3.65    -497.8     76.80     15.18     1.473     100137    0    0    0    0    0
1999  7  1 20 34    -2.82    -1.93    -3.47    -496.0     78.62     14.05     1.488     100137    0    0    0    0    0
1999  7  1 20 35    -3.21    -1.93    -3.20    -491.5     78.62     11.32     1.488     100137    0    0    0    0    0
1999  7  1 20 36    -3.30    -1.93    -3.14    -487.1     77.55      9.49     1.495      98726    0    0    0    0    0
1999  7  1 20 37    -3.28    -1.95    -3.14    -483.1     76.29      8.09     1.502      97001    0    0    0    0    0
1999  7  1 20 38    -3.13    -2.10    -3.14    -484.1     75.08      9.72     1.502      95974    0    0    0    0    0
1999  7  1 20 39    -3.25    -2.01    -3.15    -488.4     75.39     16.43     1.502      94269    0    0    0    0    0
1999  7  1 20 40    -3.44    -1.93    -3.15    -487.7     72.78     14.91     1.549      93975    0    0    0    0    0
1999  7  1 20 41    -3.58    -1.73    -3.12    -485.8     66.97     12.33     1.594      93548    0    0    0    0    0
1999  7  1 20 42    -3.66    -1.37    -3.05    -483.6     67.32     10.67     1.594      93263    0    0    0    0    0
1999  7  1 20 43    -3.75    -1.37    -3.05    -483.8     66.44     12.96     1.597      93263    0    0    0    0    0
1999  7  1 20 44    -3.76    -1.37    -3.05    -484.7     68.49     10.18     1.613      93659    0    0    0    0    0
1999  7  1 20 45    -3.80    -1.34    -3.03    -484.7     71.42      9.60     1.603      98074    0    0    0    0    0
1999  7  1 20 46    -3.80    -1.16    -2.98    -484.6     71.07      7.99     1.574     107981    0    0    0    0    0
1999  7  1 20 47    -3.79    -0.91    -3.04    -484.3     69.60      8.00     1.583     106828    0    0    0    0    0
1999  7  1 20 48    -3.73    -0.77    -3.28    -482.7     67.73      7.96     1.619     101892    0    0    0    0    0
1999  7  1 20 49    -3.73    -0.72    -3.28    -479.7     61.44      7.43     1.619      97044    0    0    0    0    0
1999  7  1 20 50    -3.77    -0.47    -3.26    -477.9     57.36      7.28     1.607      95589    0    0    0    0    0
1999  7  1 20 51    -3.86    -0.16    -3.19    -476.8     54.79      7.33     1.594      94759    0    0    0    0    0
1999  7  1 20 52    -3.92     0.04    -3.18    -476.2     53.62      7.42     1.588      93954    0    0    0    0    0
1999  7  1 20 53    -3.92     0.08    -3.19    -475.7     53.62      7.50     1.618      93954    0    0    0    0    0
1999  7  1 20 54    -3.93     0.05    -2.99    -474.9     56.40      5.36     1.673      95060    0    0    0    0    0
1999  7  1 20 55    -3.92    -0.49    -2.67    -474.6     65.52      0.75     1.692      98252    0    0    0    0    0
1999  7  1 20 56    -3.85    -1.67    -2.77    -476.4     73.50      2.14     1.704     100309    0    0    0    0    0
1999  7  1 20 57    -3.72     0.26    -2.94    -479.7     47.82     10.09     1.721      97646    0    0    0    0    0
1999  7  1 20 58    -3.30     1.80    -2.96    -480.7     37.77     11.84     1.721      96914    0    0    0    0    0
1999  7  1 20 59    -2.89     3.48    -1.55    -485.0     10.75     -8.64     1.712      92207    0    0    0    0    0
1999  7  1 21  0    -2.89     3.48    -1.51    -481.3     10.75     -8.81     1.655      90977    0    0    0    0    0
1999  7  1 21  1    -3.16     3.37    -1.47    -477.4     11.33     -8.92     1.607      91886    0    0    0    0    0
1999  7  1 21  2    -3.38     3.28    -1.45    -474.7     12.24     -8.99     1.574      92720    0    0    0    0    0
1999  7  1 21  3    -3.40     3.12    -1.71    -474.3     14.13     -6.06     1.587      93084    0    0    0    0    0
1999  7  1 21  4    -3.43     2.69    -2.51    -474.0     19.05      2.85     1.626      94094    0    0    0    0    0
1999  7  1 21  5    -3.38     2.39    -2.99    -482.3     29.07     11.01     1.622      94069    0    0    0    0    0
1999  7  1 21  6    -3.38     1.00    -3.39    -485.1     44.42     15.62     1.575      92841    0    0    0    0    0
1999  7  1 21  7    -3.41    -0.70    -3.72    -487.2     70.69     16.64     1.504      93981    0    0    0    0    0
1999  7  1 21  8    -3.42    -0.84    -3.72    -487.1     70.67     16.06     1.444      95283    0    0    0    0    0
1999  7  1 21  9    -3.36    -0.85    -3.73    -486.6     69.51     15.37     1.519      96298    0    0    0    0    0
1999  7  1 21 10    -3.34    -0.77    -3.73    -484.9     66.91     15.24     1.624      98065    0    0    0    0    0
1999  7  1 21 11    -3.33    -0.69    -3.73    -482.0     64.17     14.87     1.624      98990    0    0    0    0    0
1999  7  1 21 12    -3.33     0.64    -3.59    -479.9     62.32     15.85     1.613      98990    0    0    0    0    0
1999  7  1 21 13    -3.26     1.39    -3.53    -479.4     61.63     15.18     1.574      98352    0    0    0    0    0
1999  7  1 21 14    -3.23     1.53    -3.54    -480.1     45.31     17.25     1.562      94959    0    0    0    0    0
1999  7  1 21 15    -3.23     1.53    -3.52    -480.2     40.05     15.96     1.545      92051    0    0    0    0    0
1999  7  1 21 16    -3.35     1.50    -3.53    -479.6     41.24     17.90     1.618      89957    0    0    0    0    0
1999  7  1 21 17    -3.42     1.37    -3.46    -477.2     43.05     17.24     1.641      89461    0    0    0    0    0
1999  7  1 21 18    -3.55     1.26    -3.31    -474.8     44.23     16.08     1.645      89461    0    0    0    0    0
1999  7  1 21 19    -3.78     1.33    -3.06    -473.7     43.08     15.50     1.669      88941    0    0    0    0    0
1999  7  1 21 20    -3.84     1.60    -2.84    -472.8     38.48     12.94     1.732      86772    0    0    0    0    0
1999  7  1 21 21    -3.84     1.60    -2.84    -471.9     38.46     11.14     1.731      86150    0    0    0    0    0
1999  7  1 21 22    -3.88     1.52    -2.95    -471.0     38.46      9.34     1.706      86150    0    0    0    0    0
1999  7  1 21 23    -3.88     1.14    -2.96    -469.4     41.59      8.33     1.704      87191    0    0    0    0    0
1999  7  1 21 24    -3.92     0.97    -2.94    -467.6     44.11      6.40     1.653      87488    0    0    0    0    0
1999  7  1 21 25    -3.99     0.88    -2.86    -466.2     46.67      5.30     1.620      86653    0    0    0    0    0
1999  7  1 21 26    -4.04     0.83    -2.80    -465.5     48.39      5.31     1.593      85684    0    0    0    0    0
1999  7  1 21 27    -3.84     0.82    -2.99    -467.0     47.65      6.90     1.540      87173    0    0    0    0    0
1999  7  1 21 28    -3.65     1.03    -3.17    -469.4     42.10      8.24     1.478      88413    0    0    0    0    0
1999  7  1 21 29    -3.61     1.16    -3.14    -471.3     40.74      8.25     1.464      88413    0    0    0    0    0
1999  7  1 21 30    -3.52     1.48    -3.14    -474.6     40.87     15.17     1.779      89343    0    0    0    0    0
1999  7  1 21 31    -3.52     1.48    -3.10    -475.1     42.29     17.44     1.747      93293    0    0    0    0    0
1999  7  1 21 32    -3.46     1.79    -2.92    -474.7     37.47     13.69     1.684      97673    0    0    0    0    0
1999  7  1 21 33    -2.80     3.42    -1.73    -483.5     11.93     -5.56     1.684      97238    0    0    0    0    0
1999  7  1 21 34    -2.80     3.41    -1.83    -483.5     12.00     -4.17     1.684      94409    0    0    0    0    0
1999  7  1 21 35    -2.77     3.29    -2.47    -483.4     13.07      4.82     1.684      94532    0    0    0    0    0
1999  7  1 21 36    -2.57     3.10    -2.54    -483.5     17.10      4.82     1.672      95378    0    0    0    0    0
1999  7  1 21 37    -2.46     3.08    -2.86    -487.2     21.40      9.91     1.569      95422    0    0    0    0    0
1999  7  1 21 38    -2.50     2.88    -3.09    -487.5     29.16     16.47     1.567      95473    0    0    0    0    0
1999  7  1 21 39    -2.48     2.61    -3.43    -490.4     32.48     20.07     1.631      98944    0    0    0    0    0
1999  7  1 21 40    -2.48     2.47    -3.48    -491.2     33.15     20.97     1.641     100029    0    0    0    0    0
1999  7  1 21 41    -2.77     2.38    -3.13    -485.9     33.25     16.04     1.583     100108    0    0    0    0    0
1999  7  1 21 42    -3.12     2.30    -2.71    -479.6     33.25     10.12     1.514     100201    0    0    0    0    0
1999  7  1 21 43    -3.47     2.18    -2.41    -474.3     33.05      5.22     1.474     100641    0    0    0    0    0
1999  7  1 21 44    -3.83     2.03    -2.28    -470.4     32.56      1.76     1.474     101566    0    0    0    0    0
1999  7  1 21 45    -4.02     2.00    -1.86    -467.7     32.27     -6.16     1.480     101736    0    0    0    0    0
1999  7  1 21 46    -4.17     1.79    -1.59    -465.8     32.14    -10.61     1.484     108265    0    0    0    0    0
1999  7  1 21 47    -4.30     1.49    -1.55    -464.7     34.78    -10.25     1.475     119810    0    0    0    0    0
1999  7  1 21 48    -4.36     1.41    -1.55    -464.1     40.80     -9.10     1.447     126056    0    0    0    0    0
1999  7  1 21 49    -4.40     1.42    -1.53    -464.0     41.64     -7.31     1.435     124184    0    1    1    1    1
1999  7  1 21 50    -4.39     1.52    -1.45    -465.4     42.65     -3.80     1.501     115492    0    2    2    2    2
1999  7  1 21 51    -4.17     1.75    -1.83    -466.7     43.66     -0.28     1.567     106766    0    1    1    1    1
1999  7  1 21 52    -3.89     1.94    -2.16    -467.4     42.24      0.88     1.614     101032    0    0    0    0    0
1999  7  1 21 53    -3.62     2.30    -2.21    -467.4     36.61      0.69     1.628      99506    0    0    0    0    0
1999  7  1 21 54    -3.25     2.61    -2.57    -472.9     33.32      3.45     1.621      98195    0    0    0    0    0
1999  7  1 21 55    -2.89     2.90    -2.99    -479.6     33.61      4.76     1.526      84245    0    0    0    0    0
1999  7  1 21 56    -2.88     2.92    -3.03    -480.0     34.02      4.83     1.447      81669    0    0    0    0    0
1999  7  1 21 57    -2.88     2.92    -2.98    -480.0     34.50      5.09     1.431      81393    0    0    0    0    0
1999  7  1 21 58    -3.14     2.66    -2.96    -478.8     34.60      5.16     1.438      87610    0    0    0    0    0
1999  7  1 21 59    -3.43     2.50    -2.70    -477.8     34.50      1.90     1.476      94434    0    0    0    0    0
1999  7  1 22  0    -3.62     2.51    -2.42    -476.1     34.15     -0.81     1.526     100138    0    0    0    0    0
1999  7  1 22  1    -3.71     2.58    -2.17    -474.5     33.60     -1.80     1.560     103891    0    0    0    0    0
1999  7  1 22  2    -3.47     3.15    -1.24    -475.2     25.33    -10.18     1.498     101201    0    0    0    0    0
1999  7  1 22  3    -2.55     4.32     0.12    -483.8      6.21    -24.61     1.381      85187    0    0    0    0    0
1999  7  1 22  4    -2.64     4.14     0.17    -483.3     11.05    -24.95     1.394      87108    0    0    0    0    0
1999  7  1 22  5    -2.70     4.08     0.58    -482.6     14.70    -27.63     1.462     101708    0    0    0    0    0
1999  7  1 22  6    -3.25     3.52     0.58    -476.7     19.63    -27.63     1.462     102159    0    0    0    0    0
