
Produced from WI_H0_MFI_19990702.txt
year mo dy hr mn sc msc x y z bx by bz
#START
1999 07 02 04 54 30 000	208.444	-22.6414	-0.651751	1.40796	8.31049	-4.07769
1999 07 02 04 55 30 000	208.444	-22.6413	-0.651417	1.08560	7.95910	-4.78103
1999 07 02 04 56 30 000	208.444	-22.6413	-0.651082	0.700256	7.47396	-5.34609
1999 07 02 04 57 30 000	208.444	-22.6412	-0.650747	0.694487	7.24163	-5.53988
1999 07 02 04 58 30 000	208.443	-22.6412	-0.650412	0.536782	6.72840	-6.23511
1999 07 02 04 59 30 000	208.443	-22.6411	-0.650077	0.450384	6.96730	-5.92899
1999 07 02 05 00 30 000	208.443	-22.6411	-0.649742	0.287854	7.29426	-5.50614
1999 07 02 05 01 30 000	208.443	-22.6410	-0.649407	0.353161	7.04781	-5.53232
1999 07 02 05 02 30 000	208.442	-22.6410	-0.649072	0.141552	6.81210	-6.14316
1999 07 02 05 03 30 000	208.442	-22.6409	-0.648736	-0.0711193	6.74318	-6.14081
1999 07 02 05 04 30 000	208.442	-22.6409	-0.648401	0.122707	7.03229	-5.41980
1999 07 02 05 05 30 000	208.442	-22.6409	-0.648066	0.0295120	7.48366	-4.95451
1999 07 02 05 06 30 000	208.442	-22.6408	-0.647732	-0.103291	7.71361	-4.58282
1999 07 02 05 07 30 000	208.441	-22.6408	-0.647397	-0.0995366	7.74655	-4.25643
1999 07 02 05 08 30 000	208.441	-22.6407	-0.647061	0.453091	8.61641	-2.00572
1999 07 02 05 09 30 000	208.441	-22.6407	-0.646726	-0.707204	8.43551	-3.20548
1999 07 02 05 10 30 000	208.441	-22.6406	-0.646391	0.178907	8.63236	-3.18686
1999 07 02 05 11 30 000	208.440	-22.6406	-0.646056	0.416828	8.46074	-3.40418
1999 07 02 05 12 30 000	208.440	-22.6405	-0.645721	1.20422	9.51841	-1.37041
1999 07 02 05 13 30 000	208.440	-22.6405	-0.645386	1.22085	9.45546	-1.18464
1999 07 02 05 14 30 000	208.440	-22.6404	-0.645052	1.41818	9.47591	-0.0294232
1999 07 02 05 15 30 000	208.440	-22.6404	-0.644716	1.16782	9.78025	0.0804080
1999 07 02 05 16 30 000	208.439	-22.6403	-0.644381	0.522639	9.71863	-1.24574
1999 07 02 05 17 30 000	208.439	-22.6403	-0.644046	0.820620	9.69697	-0.458094
1999 07 02 05 18 30 000	208.439	-22.6402	-0.643711	1.17980	9.46198	2.58573
1999 07 02 05 19 30 000	208.439	-22.6402	-0.643376	1.08152	8.47635	-2.36183
1999 07 02 05 20 30 000	208.438	-22.6401	-0.643040	0.622399	8.39709	-1.43200
1999 07 02 05 21 30 000	208.438	-22.6401	-0.642706	2.25148	8.70110	0.833221
1999 07 02 05 22 30 000	208.438	-22.6400	-0.642371	3.22324	7.79468	2.46803
1999 07 02 05 23 30 000	208.438	-22.6400	-0.642036	2.97656	7.68284	0.656883
1999 07 02 05 24 30 000	208.438	-22.6400	-0.641701	2.67787	7.34953	-2.31518
1999 07 02 05 25 30 000	208.437	-22.6399	-0.641366	1.16246	7.82911	-0.530685
1999 07 02 05 26 30 000	208.437	-22.6399	-0.641030	0.892708	7.97098	0.0162128
1999 07 02 05 27 30 000	208.437	-22.6398	-0.640695	0.720492	7.38054	-0.193017
1999 07 02 05 28 30 000	208.437	-22.6398	-0.640360	4.03970	5.73705	-1.45892
1999 07 02 05 29 30 000	208.436	-22.6397	-0.640025	1.57444	7.62380	1.67018
1999 07 02 05 30 30 000	208.436	-22.6397	-0.639690	1.58795	7.65887	2.84036
1999 07 02 05 31 30 000	208.436	-22.6396	-0.639355	2.86863	6.79806	3.31806
1999 07 02 05 32 30 000	208.436	-22.6396	-0.639021	2.06333	6.26992	3.94323
1999 07 02 05 33 30 000	208.435	-22.6395	-0.638685	2.27738	5.99618	3.56423
1999 07 02 05 34 30 000	208.435	-22.6395	-0.638350	1.84496	6.56144	3.66205
1999 07 02 05 35 30 000	208.435	-22.6394	-0.638015	1.13084	4.95094	4.54457
1999 07 02 05 36 30 000	208.435	-22.6394	-0.637680	1.48369	4.26997	4.67830
1999 07 02 05 37 30 000	208.435	-22.6393	-0.637345	1.08416	3.17484	5.85332
1999 07 02 05 38 30 000	208.434	-22.6393	-0.637010	-0.186884	0.112476	6.97689
1999 07 02 05 39 30 000	208.434	-22.6392	-0.636678	-1.12409	-0.933507	7.54259
1999 07 02 05 40 30 000	208.434	-22.6392	-0.636340	0.724026	2.83060	7.78008
1999 07 02 05 41 30 000	208.434	-22.6391	-0.636005	0.841704	2.44326	7.20574
1999 07 02 05 42 30 000	208.433	-22.6391	-0.635670	1.59680	4.94510	5.95347
1999 07 02 05 43 30 000	208.433	-22.6390	-0.635334	2.58545	5.65566	4.33827
1999 07 02 05 44 30 000	208.433	-22.6390	-0.634999	3.14469	5.03000	3.86389
1999 07 02 05 45 30 000	208.433	-22.6389	-0.634664	2.87691	5.34359	3.43990
1999 07 02 05 46 30 000	208.433	-22.6389	-0.634328	2.75136	7.11344	2.99948
1999 07 02 05 47 30 000	208.432	-22.6389	-0.633995	2.39853	8.12315	2.41598
1999 07 02 05 48 30 000	208.432	-22.6388	-0.633659	2.14467	8.13081	0.0887497
1999 07 02 05 49 30 000	208.432	-22.6388	-0.633324	4.44189	7.10989	-1.11753
1999 07 02 05 50 30 000	208.432	-22.6387	-0.632989	3.32524	7.17769	-2.24327
1999 07 02 05 51 30 000	208.431	-22.6387	-0.632654	1.84948	4.68020	-5.60993
1999 07 02 05 52 30 000	208.431	-22.6386	-0.632319	1.69863	4.58584	-6.36590
1999 07 02 05 53 30 000	208.431	-22.6386	-0.631984	2.00599	3.64001	-7.75678
1999 07 02 05 54 30 000	208.431	-22.6385	-0.631649	0.874459	2.59693	-8.68801
1999 07 02 05 55 30 000	208.431	-22.6385	-0.631314	1.03399	2.57114	-8.35951
1999 07 02 05 56 30 000	208.430	-22.6384	-0.630979	1.80237	2.87401	-8.63745
1999 07 02 05 57 30 000	208.430	-22.6384	-0.630644	1.66750	2.78636	-8.73339
1999 07 02 05 58 30 000	208.430	-22.6383	-0.630309	1.13639	3.14358	-8.60725
1999 07 02 05 59 30 000	208.430	-22.6383	-0.629973	0.855443	3.49342	-8.33296
1999 07 02 06 00 30 000	208.429	-22.6382	-0.629637	5.27172	2.52629	-3.68950
1999 07 02 06 01 30 000	208.429	-22.6382	-0.629303	8.83107	1.62809	0.817902
1999 07 02 06 02 30 000	208.429	-22.6381	-0.628968	8.38248	2.01687	-2.18778
1999 07 02 06 03 30 000	208.429	-22.6381	-0.628633	8.75838	1.39578	-2.22163
1999 07 02 06 04 30 000	208.429	-22.6380	-0.628298	8.88339	0.845935	-1.99105
1999 07 02 06 05 30 000	208.428	-22.6380	-0.627963	8.91139	0.319479	-1.83982
1999 07 02 06 06 30 000	208.428	-22.6379	-0.627628	8.67651	0.809644	-2.55669
1999 07 02 06 07 30 000	208.428	-22.6379	-0.627293	8.47071	0.175598	-3.31884
1999 07 02 06 08 30 000	208.428	-22.6378	-0.626958	8.92194	-0.856281	-1.96781
1999 07 02 06 09 30 000	208.427	-22.6378	-0.626623	8.74437	-0.682285	-2.24207
1999 07 02 06 10 30 000	208.427	-22.6377	-0.626287	8.84949	-0.735279	-1.89032
1999 07 02 06 11 30 000	208.427	-22.6377	-0.625952	8.89367	-0.908689	-1.60399
1999 07 02 06 12 30 000	208.427	-22.6376	-0.625617	9.04214	-0.0374749	-0.443722
1999 07 02 06 13 30 000	208.426	-22.6376	-0.625282	8.88564	0.761579	-0.636334
1999 07 02 06 14 30 000	208.426	-22.6375	-0.624947	8.64825	1.27775	-0.605106
1999 07 02 06 15 30 000	208.426	-22.6375	-0.624613	8.05235	0.799096	-2.53577
1999 07 02 06 16 30 000	208.426	-22.6374	-0.624277	6.23901	0.496664	-5.63874
1999 07 02 06 17 30 000	208.426	-22.6374	-0.623942	5.94131	-0.317274	-6.04711
1999 07 02 06 18 30 000	208.425	-22.6373	-0.623604	5.60464	-1.34802	-6.05958
1999 07 02 06 19 30 000	208.425	-22.6373	-0.623270	5.62576	-1.55229	-6.16535
1999 07 02 06 20 30 000	208.425	-22.6372	-0.622937	5.78570	-2.06811	-5.59916
1999 07 02 06 21 30 000	208.425	-22.6372	-0.622602	5.31977	-1.60221	-6.21460
1999 07 02 06 22 30 000	208.424	-22.6371	-0.622267	6.16997	-1.21242	-5.70656
1999 07 02 06 23 30 000	208.424	-22.6371	-0.621931	7.07644	-1.53452	-4.34426
1999 07 02 06 24 30 000	208.424	-22.6370	-0.621597	4.17495	-0.253439	-7.56420
1999 07 02 06 25 30 000	208.424	-22.6370	-0.621261	2.70198	0.505802	-8.29598
1999 07 02 06 26 30 000	208.424	-22.6369	-0.620926	2.50729	0.0556128	-8.29961
1999 07 02 06 27 30 000	208.423	-22.6369	-0.620592	3.16160	-0.513176	-8.23802
1999 07 02 06 28 30 000	208.423	-22.6368	-0.620256	3.50934	0.291667	-8.53364
1999 07 02 06 29 30 000	208.423	-22.6368	-0.619921	2.96334	-0.199431	-8.69458
1999 07 02 06 30 30 000	208.423	-22.6367	-0.619586	3.17360	-0.712910	-8.68506
1999 07 02 06 31 30 000	208.422	-22.6367	-0.619251	3.28614	-0.906996	-8.68579
1999 07 02 06 32 30 000	208.422	-22.6367	-0.618916	3.32817	-0.965562	-8.33606
1999 07 02 06 33 30 000	208.422	-22.6366	-0.618581	3.36369	-1.13842	-8.16679
1999 07 02 06 34 30 000	208.422	-22.6366	-0.618245	3.08610	-0.275325	-8.23582
1999 07 02 06 35 30 000	208.422	-22.6365	-0.617910	3.29117	-1.95931	-7.92394
1999 07 02 06 36 30 000	208.421	-22.6365	-0.617575	3.82325	-1.86965	-8.02013
1999 07 02 06 37 30 000	208.421	-22.6364	-0.617240	3.50531	-1.47134	-8.31122
1999 07 02 06 38 30 000	208.421	-22.6364	-0.616905	2.99464	-0.968891	-8.84198
1999 07 02 06 39 30 000	208.421	-22.6363	-0.616570	2.16709	-1.59727	-8.74202
1999 07 02 06 40 30 000	208.420	-22.6363	-0.616235	2.65654	-3.25726	-7.99181
1999 07 02 06 41 30 000	208.420	-22.6362	-0.615900	2.79937	-2.33855	-8.44757
1999 07 02 06 42 30 000	208.420	-22.6362	-0.615565	3.48611	-1.80141	-8.39116
1999 07 02 06 43 30 000	208.420	-22.6361	-0.615230	3.77584	-1.71339	-8.36085
1999 07 02 06 44 30 000	208.419	-22.6361	-0.614895	3.38679	-1.17102	-8.57637
1999 07 02 06 45 30 000	208.419	-22.6360	-0.614559	3.69443	-0.887232	-8.53384
1999 07 02 06 46 30 000	208.419	-22.6360	-0.614224	3.89528	-1.09255	-7.88249
1999 07 02 06 47 30 000	208.419	-22.6359	-0.613889	5.74080	1.51278	-6.07236
1999 07 02 06 48 30 000	208.419	-22.6359	-0.613554	4.48390	-0.316238	-5.81840
1999 07 02 06 49 30 000	208.418	-22.6358	-0.613219	2.72946	-1.00009	-6.87237
1999 07 02 06 50 30 000	208.418	-22.6358	-0.612884	3.64468	0.725321	-6.20025
1999 07 02 06 51 30 000	208.418	-22.6357	-0.612549	5.78987	4.14665	-3.11053
1999 07 02 06 52 30 000	208.418	-22.6357	-0.612213	5.09768	2.29754	-5.48979
1999 07 02 06 53 30 000	208.417	-22.6356	-0.611879	5.28754	3.73095	-4.72532
1999 07 02 06 54 30 000	208.417	-22.6356	-0.611543	5.49202	3.11274	-4.92500
1999 07 02 06 55 30 000	208.417	-22.6355	-0.611209	5.42860	2.53485	-4.54335
1999 07 02 06 56 30 000	208.417	-22.6355	-0.610873	5.88631	4.45882	0.856859
1999 07 02 06 57 30 000	208.417	-22.6354	-0.610537	5.69642	5.17433	2.24994
1999 07 02 06 58 30 000	208.416	-22.6354	-0.610202	5.45569	5.39085	2.64027
1999 07 02 06 59 30 000	208.416	-22.6353	-0.609868	4.91839	3.81337	2.85767
1999 07 02 07 00 30 000	208.416	-22.6353	-0.609533	5.51007	4.98779	2.16431
1999 07 02 07 01 30 000	208.416	-22.6352	-0.609198	6.92667	5.68658	1.72226
1999 07 02 07 02 30 000	208.415	-22.6352	-0.608866	7.35940	5.95135	0.444434
1999 07 02 07 03 30 000	208.415	-22.6351	-0.608527	7.50118	5.84417	0.258990
1999 07 02 07 04 30 000	208.415	-22.6350	-0.608192	7.02596	6.13798	1.35144
1999 07 02 07 05 30 000	208.415	-22.6350	-0.607857	6.93635	6.12517	1.84126
1999 07 02 07 06 30 000	208.415	-22.6349	-0.607522	6.69722	6.30329	2.63847
1999 07 02 07 07 30 000	208.414	-22.6349	-0.607187	6.40278	6.23691	3.07611
1999 07 02 07 08 30 000	208.414	-22.6348	-0.606852	5.99892	6.45805	3.58434
1999 07 02 07 09 30 000	208.414	-22.6348	-0.606517	6.05616	6.38272	3.62344
1999 07 02 07 10 30 000	208.414	-22.6347	-0.606181	6.56039	6.17220	2.95368
1999 07 02 07 11 30 000	208.413	-22.6347	-0.605847	5.05754	6.36971	4.22066
1999 07 02 07 12 30 000	208.413	-22.6346	-0.605510	5.24174	6.31140	4.26459
1999 07 02 07 13 30 000	208.413	-22.6346	-0.605177	4.82012	6.23933	5.02538
1999 07 02 07 14 30 000	208.413	-22.6345	-0.604839	4.95000	5.99260	4.39926
1999 07 02 07 15 30 000	208.412	-22.6345	-0.604506	4.99913	5.71923	3.64425
1999 07 02 07 16 30 000	208.412	-22.6344	-0.604171	5.05608	6.04081	4.16021
1999 07 02 07 17 30 000	208.412	-22.6344	-0.603836	4.55204	6.13751	4.38279
1999 07 02 07 18 30 000	208.412	-22.6343	-0.603501	3.58493	5.42426	5.37647
1999 07 02 07 19 30 000	208.412	-22.6343	-0.603166	4.78534	5.48886	4.71189
1999 07 02 07 20 30 000	208.411	-22.6342	-0.602831	-0.974139	1.49297	7.64571
1999 07 02 07 21 30 000	208.411	-22.6342	-0.602495	0.967942	3.21041	7.51893
1999 07 02 07 22 30 000	208.411	-22.6341	-0.602160	3.12297	5.43418	5.47777
1999 07 02 07 23 30 000	208.411	-22.6341	-0.601825	3.36303	5.80611	5.04644
1999 07 02 07 24 30 000	208.410	-22.6340	-0.601490	2.80574	5.37185	5.84371
1999 07 02 07 25 30 000	208.410	-22.6340	-0.601157	3.25149	5.97946	5.52385
1999 07 02 07 26 30 000	208.410	-22.6339	-0.600820	3.26295	6.62718	4.97843
1999 07 02 07 27 30 000	208.410	-22.6339	-0.600484	3.09424	6.25326	5.12839
1999 07 02 07 28 30 000	208.410	-22.6338	-0.600149	3.30854	6.49044	4.67865
1999 07 02 07 29 30 000	208.409	-22.6338	-0.599814	3.29649	6.23276	4.95221
1999 07 02 07 30 30 000	208.409	-22.6337	-0.599479	3.65752	6.92327	3.83708
1999 07 02 07 31 30 000	208.409	-22.6337	-0.599144	3.30141	7.01012	3.85159
1999 07 02 07 32 30 000	208.409	-22.6336	-0.598809	2.67067	6.99215	4.46293
1999 07 02 07 33 30 000	208.408	-22.6336	-0.598474	3.24570	5.30414	5.83929
1999 07 02 07 34 30 000	208.408	-22.6335	-0.598139	3.03187	5.41679	6.11181
1999 07 02 07 35 30 000	208.408	-22.6335	-0.597803	2.69619	5.22031	6.34309
1999 07 02 07 36 30 000	208.408	-22.6334	-0.597469	2.51693	4.90274	5.72668
1999 07 02 07 37 30 000	208.407	-22.6334	-0.597133	2.98794	4.12093	6.19773
1999 07 02 07 38 30 000	208.407	-22.6333	-0.596798	3.17702	4.48054	6.88719
1999 07 02 07 39 30 000	208.407	-22.6333	-0.596463	2.71835	4.27305	7.15391
1999 07 02 07 40 30 000	208.407	-22.6332	-0.596128	3.17435	5.70098	5.40486
1999 07 02 07 41 30 000	208.407	-22.6332	-0.595793	2.96277	5.76027	5.12599
1999 07 02 07 42 30 000	208.406	-22.6331	-0.595458	1.00178	5.17204	5.18799
1999 07 02 07 43 30 000	208.406	-22.6331	-0.595123	1.38214	5.13766	5.04879
1999 07 02 07 44 30 000	208.406	-22.6330	-0.594787	-0.312010	3.80348	5.04634
1999 07 02 07 45 30 000	208.406	-22.6329	-0.594452	1.37954	4.82771	3.79936
1999 07 02 07 46 30 000	208.405	-22.6329	-0.594117	1.89452	5.05063	3.76066
1999 07 02 07 47 30 000	208.405	-22.6328	-0.593782	1.95715	5.24632	3.39701
1999 07 02 07 48 30 000	208.405	-22.6328	-0.593448	0.827465	5.40459	3.69680
1999 07 02 07 49 30 000	208.405	-22.6327	-0.593111	0.667824	5.75793	3.42598
1999 07 02 07 50 30 000	208.405	-22.6327	-0.592776	1.05919	5.72759	3.25279
1999 07 02 07 51 30 000	208.404	-22.6326	-0.592441	1.69185	5.67261	3.04447
1999 07 02 07 52 30 000	208.404	-22.6326	-0.592106	2.81636	6.01900	2.66770
1999 07 02 07 53 30 000	208.404	-22.6325	-0.591771	2.74572	6.66045	1.49195
1999 07 02 07 54 30 000	208.404	-22.6325	-0.591436	2.54021	6.07444	0.511313
1999 07 02 07 55 30 000	208.403	-22.6324	-0.591101	2.87623	5.81458	0.684434
1999 07 02 07 56 30 000	208.403	-22.6324	-0.590765	3.13729	5.33284	0.675679
1999 07 02 07 57 30 000	208.403	-22.6323	-0.590431	2.40762	5.88308	0.636283
1999 07 02 07 58 30 000	208.403	-22.6323	-0.590096	1.98833	5.70308	0.658210
1999 07 02 07 59 30 000	208.402	-22.6322	-0.589760	1.70131	5.79230	0.983095
1999 07 02 08 00 30 000	208.402	-22.6322	-0.589425	1.37047	5.48160	1.11921
1999 07 02 08 01 30 000	208.402	-22.6321	-0.589090	2.57176	5.13483	1.41363
1999 07 02 08 02 30 000	208.402	-22.6321	-0.588753	2.71157	5.18454	1.94563
1999 07 02 08 03 30 000	208.402	-22.6320	-0.588420	1.29157	5.22268	0.589321
1999 07 02 08 04 30 000	208.401	-22.6320	-0.588085	3.26506	4.57267	1.93945
1999 07 02 08 05 30 000	208.401	-22.6319	-0.587750	3.50272	4.99789	1.99033
1999 07 02 08 06 30 000	208.401	-22.6319	-0.587414	3.52819	5.84110	2.51018
1999 07 02 08 07 30 000	208.401	-22.6318	-0.587080	3.60506	4.16270	1.73630
1999 07 02 08 08 30 000	208.400	-22.6318	-0.586744	5.85001	1.69699	1.75132
1999 07 02 08 09 30 000	208.400	-22.6317	-0.586409	6.19551	1.52645	1.36806
1999 07 02 08 10 30 000	208.400	-22.6316	-0.586074	5.76857	2.65378	1.83477
1999 07 02 08 11 30 000	208.400	-22.6316	-0.585739	5.93081	2.80880	1.96217
1999 07 02 08 12 30 000	208.400	-22.6315	-0.585403	5.01643	2.80832	1.40086
1999 07 02 08 13 30 000	208.399	-22.6315	-0.585068	5.24328	3.29077	1.29222
1999 07 02 08 14 30 000	208.399	-22.6314	-0.584733	4.70996	3.09890	0.991236
1999 07 02 08 15 30 000	208.399	-22.6314	-0.584398	5.46652	2.85433	1.08226
1999 07 02 08 16 30 000	208.399	-22.6313	-0.584063	5.72809	3.03942	0.716720
1999 07 02 08 17 30 000	208.398	-22.6313	-0.583728	5.23204	4.46400	1.99048
1999 07 02 08 18 30 000	208.398	-22.6312	-0.583391	6.03591	4.04641	1.79002
1999 07 02 08 19 30 000	208.398	-22.6312	-0.583057	6.44556	4.05370	1.28481
1999 07 02 08 20 30 000	208.398	-22.6311	-0.582722	6.54855	3.84760	1.11467
1999 07 02 08 21 30 000	208.397	-22.6311	-0.582387	4.99510	3.63173	2.20823
1999 07 02 08 22 30 000	208.397	-22.6310	-0.582052	5.69626	3.58962	0.472958
1999 07 02 08 23 30 000	208.397	-22.6310	-0.581717	5.67261	3.24480	0.528811
1999 07 02 08 24 30 000	208.397	-22.6309	-0.581381	6.08362	2.18886	-1.01072
1999 07 02 08 25 30 000	208.397	-22.6309	-0.581046	6.57343	3.21817	-0.774127
1999 07 02 08 26 30 000	208.396	-22.6308	-0.580711	7.21101	3.39185	-0.421532
1999 07 02 08 27 30 000	208.396	-22.6307	-0.580376	7.03346	3.64093	0.665211
1999 07 02 08 28 30 000	208.396	-22.6307	-0.580041	7.05240	3.47636	1.21865
1999 07 02 08 29 30 000	208.396	-22.6306	-0.579705	6.98613	3.68119	0.426630
1999 07 02 08 30 30 000	208.395	-22.6306	-0.579370	6.68399	3.96463	0.943605
1999 07 02 08 31 30 000	208.395	-22.6305	-0.579035	6.65168	3.86628	0.855663
1999 07 02 08 32 30 000	208.395	-22.6305	-0.578700	6.53566	3.54814	1.62919
1999 07 02 08 33 30 000	208.395	-22.6304	-0.578365	6.02998	3.82895	1.57470
1999 07 02 08 34 30 000	208.394	-22.6304	-0.578030	6.40329	4.23608	1.31468
1999 07 02 08 35 30 000	208.394	-22.6303	-0.577694	5.95582	3.89384	1.34939
1999 07 02 08 36 30 000	208.394	-22.6303	-0.577359	6.11861	3.56643	1.00706
1999 07 02 08 37 30 000	208.394	-22.6302	-0.577026	6.82006	3.46939	0.175402
1999 07 02 08 38 30 000	208.394	-22.6302	-0.576689	6.44250	3.50418	-0.837109
1999 07 02 08 39 30 000	208.393	-22.6301	-0.576354	6.22598	3.71827	-1.38214
1999 07 02 08 40 30 000	208.393	-22.6301	-0.576019	6.41440	3.60809	-1.12809
1999 07 02 08 41 30 000	208.393	-22.6300	-0.575684	6.95863	3.14321	-1.03324
1999 07 02 08 42 30 000	208.393	-22.6299	-0.575348	7.74844	2.88765	-0.705603
1999 07 02 08 43 30 000	208.392	-22.6299	-0.575013	7.73118	2.46887	-2.15309
1999 07 02 08 44 30 000	208.392	-22.6298	-0.574678	7.48485	2.55850	-2.31321
1999 07 02 08 45 30 000	208.392	-22.6298	-0.574343	7.67439	3.15399	-0.605183
1999 07 02 08 46 30 000	208.392	-22.6297	-0.574008	7.29042	2.77289	-1.82370
1999 07 02 08 47 30 000	208.391	-22.6297	-0.573673	6.87992	2.64826	-2.79374
1999 07 02 08 48 30 000	208.391	-22.6296	-0.573337	6.25434	2.56983	-4.12118
1999 07 02 08 49 30 000	208.391	-22.6296	-0.573002	5.99185	1.92662	-4.85426
1999 07 02 08 50 30 000	208.391	-22.6295	-0.572667	5.65326	1.58403	-3.82876
1999 07 02 08 51 30 000	208.391	-22.6295	-0.572332	5.21191	1.25380	-3.94298
1999 07 02 08 52 30 000	208.390	-22.6294	-0.571994	5.13088	1.08975	-4.06630
1999 07 02 08 53 30 000	208.390	-22.6294	-0.571662	5.19015	0.936086	-3.81690
1999 07 02 08 54 30 000	208.390	-22.6293	-0.571327	4.93460	1.07837	-4.12667
1999 07 02 08 55 30 000	208.390	-22.6293	-0.570991	4.67732	1.29185	-4.58242
1999 07 02 08 56 30 000	208.389	-22.6292	-0.570657	4.48345	1.25019	-4.80633
1999 07 02 08 57 30 000	208.389	-22.6291	-0.570321	4.64300	0.868947	-4.59666
1999 07 02 08 58 30 000	208.389	-22.6291	-0.569986	3.91808	0.556068	-5.11495
1999 07 02 08 59 30 000	208.389	-22.6290	-0.569650	3.90368	0.782766	-5.29259
1999 07 02 09 00 30 000	208.389	-22.6290	-0.569315	3.88001	0.840112	-5.21702
1999 07 02 09 01 30 000	208.388	-22.6289	-0.568979	3.94326	1.65809	-5.35229
1999 07 02 09 02 30 000	208.388	-22.6289	-0.568645	3.62956	3.78103	-4.29605
1999 07 02 09 03 30 000	208.388	-22.6288	-0.568310	3.19392	-0.100492	-5.89817
1999 07 02 09 04 30 000	208.388	-22.6288	-0.567974	3.35195	-0.815949	-6.67439
1999 07 02 09 05 30 000	208.387	-22.6287	-0.567639	2.26386	-2.07252	-6.26528
1999 07 02 09 06 30 000	208.387	-22.6287	-0.567304	2.34456	-1.84016	-6.37390
1999 07 02 09 07 30 000	208.387	-22.6286	-0.566969	2.59130	-1.51461	-6.72748
1999 07 02 09 08 30 000	208.387	-22.6285	-0.566633	1.32698	-2.22115	-7.01296
1999 07 02 09 09 30 000	208.386	-22.6285	-0.566299	0.527942	-3.13704	-7.21182
1999 07 02 09 10 30 000	208.386	-22.6284	-0.565963	0.586287	-2.77926	-7.24124
1999 07 02 09 11 30 000	208.386	-22.6284	-0.565629	0.131989	-3.07442	-7.06116
1999 07 02 09 12 30 000	208.386	-22.6283	-0.565292	0.365379	-2.84175	-7.30526
1999 07 02 09 13 30 000	208.386	-22.6283	-0.564958	0.544028	-2.42048	-7.50928
1999 07 02 09 14 30 000	208.385	-22.6282	-0.564622	0.253868	-2.48970	-7.30272
1999 07 02 09 15 30 000	208.385	-22.6282	-0.564287	-0.0331083	-2.67911	-7.38971
1999 07 02 09 16 30 000	208.385	-22.6281	-0.563953	-0.407903	-2.63073	-7.45602
1999 07 02 09 17 30 000	208.385	-22.6281	-0.563617	-0.581454	-2.86446	-7.41108
1999 07 02 09 18 30 000	208.384	-22.6280	-0.563282	-0.902666	-3.04971	-7.28168
1999 07 02 09 19 30 000	208.384	-22.6279	-0.562947	-0.758345	-3.17878	-7.19104
1999 07 02 09 20 30 000	208.384	-22.6279	-0.562612	-0.737422	-3.24922	-7.06548
1999 07 02 09 21 30 000	208.384	-22.6278	-0.562275	-0.971537	-3.21954	-6.90857
1999 07 02 09 22 30 000	208.383	-22.6278	-0.561941	-1.94187	-3.83566	-5.99481
1999 07 02 09 23 30 000	208.383	-22.6277	-0.561606	-2.77436	-3.74552	-5.64886
1999 07 02 09 24 30 000	208.383	-22.6277	-0.561270	-3.17426	-4.66685	-5.48059
1999 07 02 09 25 30 000	208.383	-22.6276	-0.560936	-4.12911	-6.44054	-6.87994
1999 07 02 09 26 30 000	208.383	-22.6276	-0.560600	-4.29247	-6.27492	-6.67252
1999 07 02 09 27 30 000	208.382	-22.6275	-0.560265	-5.82893	-6.72423	-5.13783
1999 07 02 09 28 30 000	208.382	-22.6275	-0.559930	-6.90164	-7.08263	-4.32231
1999 07 02 09 29 30 000	208.382	-22.6274	-0.559595	-7.21144	-7.08142	-4.06993
1999 07 02 09 30 30 000	208.382	-22.6273	-0.559260	-7.19379	-6.95818	-4.17446
1999 07 02 09 31 30 000	208.381	-22.6273	-0.558925	-7.56063	-6.88816	-3.79135
1999 07 02 09 32 30 000	208.381	-22.6272	-0.558589	-7.82706	-6.78626	-3.70122
1999 07 02 09 33 30 000	208.381	-22.6272	-0.558251	-8.02553	-6.60125	-3.23561
1999 07 02 09 34 30 000	208.381	-22.6271	-0.557919	-8.02333	-6.63913	-3.05515
1999 07 02 09 35 30 000	208.380	-22.6271	-0.557583	-7.97557	-6.48178	-2.53210
1999 07 02 09 36 30 000	208.380	-22.6270	-0.557247	-8.08895	-6.24405	-1.84982
1999 07 02 09 37 30 000	208.380	-22.6270	-0.556913	-8.24070	-6.25405	-1.91733
1999 07 02 09 38 30 000	208.380	-22.6269	-0.556579	-7.67744	-6.63942	-2.38912
1999 07 02 09 39 30 000	208.380	-22.6269	-0.556241	-7.65356	-6.71298	-2.46730
1999 07 02 09 40 30 000	208.379	-22.6268	-0.555907	-7.50105	-6.66791	-2.91256
1999 07 02 09 41 30 000	208.379	-22.6267	-0.555574	-7.02775	-6.46775	-3.62010
1999 07 02 09 42 30 000	208.379	-22.6267	-0.555237	-7.85373	-6.50096	-2.42346
1999 07 02 09 43 30 000	208.379	-22.6266	-0.554901	-8.67625	-5.76014	-0.117049
1999 07 02 09 44 30 000	208.378	-22.6266	-0.554568	-9.27688	-5.10687	1.59504
1999 07 02 09 45 30 000	208.378	-22.6265	-0.554231	-9.47757	-5.24501	1.80381
1999 07 02 09 46 30 000	208.378	-22.6265	-0.553896	-9.40520	-5.21810	1.78565
1999 07 02 09 47 30 000	208.378	-22.6264	-0.553561	-9.51903	-4.52910	2.45277
1999 07 02 09 48 30 000	208.377	-22.6264	-0.553226	-9.56994	-4.85634	1.65980
1999 07 02 09 49 30 000	208.377	-22.6263	-0.552890	-9.27694	-5.88566	0.340118
