Date_UTC,dbn_nez,dbe_nez,dbz_nez
2005-08-31T10:00:00, 8.534, 4.924, -5.548
2005-08-31T10:01:00, 8.292, 5.798, -4.540
2005-08-31T10:02:00, 10.931, 7.518, -4.531
2005-08-31T10:03:00, 11.258, 6.469, -7.524
2005-08-31T10:04:00, 10.630, 5.137, -6.516
2005-08-31T10:05:00, 10.508, 9.163, -7.508
2005-08-31T10:06:00, 12.478, 9.634, -9.501
2005-08-31T10:07:00, 14.055, 7.898, -8.493
2005-08-31T10:08:00, 15.351, 7.123, -11.486
2005-08-31T10:09:00, 14.055, 4.540, -11.479
2005-08-31T10:10:00, 15.353, 3.762, -12.472
2005-08-31T10:11:00, 14.453, 3.377, -9.465
2005-08-31T10:12:00, 13.665, 6.151, -9.458
2005-08-31T10:13:00, 13.445, 7.004, -12.451
2005-08-31T10:14:00, 13.116, 4.694, -11.444
2005-08-31T10:15:00, 13.857, 5.827, -9.438
2005-08-31T10:16:00, 11.721, 6.112, -10.431
2005-08-31T10:17:00, 11.788, 6.002, -12.424
2005-08-31T10:18:00, 12.138, 4.931, -12.417
2005-08-31T10:19:00, 12.207, 4.819, -12.410
2005-08-31T10:20:00, 11.994, 5.664, -11.403
2005-08-31T10:21:00, 10.146, 4.985, -13.396
2005-08-31T10:22:00, 11.461, 4.190, -14.388
2005-08-31T10:23:00, 11.533, 4.073, -12.381
2005-08-31T10:24:00, 10.081, 5.593, -14.373
2005-08-31T10:25:00, 7.953, 5.870, -15.366
2005-08-31T10:26:00, 8.027, 5.752, -16.358
2005-08-31T10:27:00, 8.101, 5.633, -14.350
2005-08-31T10:28:00, 8.458, 4.555, -19.342
2005-08-31T10:29:00, 6.898, 2.907, -21.333
2005-08-31T10:30:00, 5.450, 4.423, -20.324
2005-08-31T10:31:00, 5.243, 5.261, -20.315
2005-08-31T10:32:00, 6.280, 5.419, -18.307
2005-08-31T10:33:00, 6.643, 4.334, -22.298
2005-08-31T10:34:00, 5.371, 1.722, -23.289
2005-08-31T10:35:00, 5.454, 1.592, -20.280
2005-08-31T10:36:00, 2.660, 0.613, -21.271
2005-08-31T10:37:00, -0.299, 3.747, -20.261
2005-08-31T10:38:00, 1.817, 7.338, -20.252
2005-08-31T10:39:00, 1.511, 5.000, -19.243
2005-08-31T10:40:00, -0.602, 5.258, -23.233
2005-08-31T10:41:00, -2.319, 7.715, -23.224
2005-08-31T10:42:00, 1.325, 9.665, -22.214
2005-08-31T10:43:00, 1.699, 8.566, -24.204
2005-08-31T10:44:00, 3.147, 10.906, -22.194
2005-08-31T10:45:00, 5.833, 12.572, -21.184
2005-08-31T10:46:00, 5.420, 7.071, -22.174
2005-08-31T10:47:00, 4.665, 9.809, -18.164
2005-08-31T10:48:00, 6.110, 12.152, -17.154
2005-08-31T10:49:00, 7.445, 11.336, -16.143
2005-08-31T10:50:00, 8.890, 13.681, -17.133
2005-08-31T10:51:00, 9.264, 12.583, -19.122
2005-08-31T10:52:00, 10.884, 10.806, -23.111
2005-08-31T10:53:00, 12.105, 6.833, -29.099
2005-08-31T10:54:00, 10.448, 2.014, -32.088
2005-08-31T10:55:00, 5.063, -0.772, -30.077
2005-08-31T10:56:00, 5.545, 1.296, -27.065
2005-08-31T10:57:00, 5.069, 3.085, -22.053
2005-08-31T10:58:00, 4.308, 5.835, -22.041
2005-08-31T10:59:00, 2.873, 7.342, -22.028
2005-08-31T11:00:00, 4.312, 9.702, -17.016
2005-08-31T11:01:00, 3.660, 15.618, -15.003
2005-08-31T11:02:00, 5.775, 19.220, -13.991
2005-08-31T11:03:00, 5.295, 21.015, -12.978
2005-08-31T11:04:00, 5.097, 21.851, -13.965
2005-08-31T11:05:00, 5.292, 24.888, -13.952
2005-08-31T11:06:00, 7.972, 26.572, -16.939
2005-08-31T11:07:00, 9.977, 27.010, -17.925
2005-08-31T11:08:00, 11.020, 27.170, -19.912
2005-08-31T11:09:00, 12.346, 26.371, -21.899
2005-08-31T11:10:00, 11.359, 22.807, -24.885
2005-08-31T11:11:00, 11.047, 20.485, -23.871
2005-08-31T11:12:00, 11.412, 19.406, -22.857
2005-08-31T11:13:00, 12.060, 17.369, -22.843
2005-08-31T11:14:00, 11.469, 16.006, -21.829
2005-08-31T11:15:00, 13.752, 15.496, -21.814
2005-08-31T11:16:00, 15.358, 13.745, -22.800
2005-08-31T11:17:00, 15.609, 9.512, -23.785
2005-08-31T11:18:00, 15.294, 7.200, -21.769
2005-08-31T11:19:00, 16.334, 7.372, -19.754
2005-08-31T11:20:00, 18.049, 8.789, -17.738
2005-08-31T11:21:00, 18.692, 6.765, -17.722
2005-08-31T11:22:00, 17.702, 3.216, -17.706
2005-08-31T11:23:00, 18.455, 4.357, -17.689
2005-08-31T11:24:00, 24.569, 4.994, -19.673
2005-08-31T11:25:00, 25.267, -4.299, -22.655
2005-08-31T11:26:00, 22.069, -7.441, -15.638
2005-08-31T11:27:00, 21.972, -3.411, -8.620
2005-08-31T11:28:00, 22.155, -0.338, -1.602
2005-08-31T11:29:00, 22.736, 4.936, 3.416
2005-08-31T11:30:00, 23.877, 8.298, 4.435
2005-08-31T11:31:00, 24.623, 9.462, 4.454
2005-08-31T11:32:00, 23.451, 10.061, 1.474
2005-08-31T11:33:00, 21.882, 8.461, -0.505
2005-08-31T11:34:00, 19.072, 7.539, -1.485
2005-08-31T11:35:00, 16.939, 7.861, -2.465
2005-08-31T11:36:00, 16.045, 7.507, -3.444
2005-08-31T11:37:00, 16.113, 7.435, -6.422
2005-08-31T11:38:00, 16.066, 4.207, -9.400
2005-08-31T11:39:00, 17.089, 4.423, -11.378
2005-08-31T11:40:00, 19.242, 0.805, -13.356
2005-08-31T11:41:00, 17.557, -3.940, -15.334
2005-08-31T11:42:00, 14.852, -1.687, -11.311
2005-08-31T11:43:00, 18.075, -1.856, -13.288
2005-08-31T11:44:00, 17.461, -3.155, -13.265
2005-08-31T11:45:00, 18.480, -2.924, -13.241
2005-08-31T11:46:00, 18.257, -2.015, -13.218
2005-08-31T11:47:00, 16.002, -4.828, -12.194
2005-08-31T11:48:00, 14.141, -5.437, -12.170
2005-08-31T11:49:00, 12.562, -7.003, -12.146
2005-08-31T11:50:00, 11.942, -8.283, -13.121
2005-08-31T11:51:00, 11.714, -7.359, -12.097
2005-08-31T11:52:00, 12.729, -7.109, -12.072
2005-08-31T11:53:00, 14.025, -7.814, -14.047
2005-08-31T11:54:00, 13.400, -9.081, -13.022
2005-08-31T11:55:00, 14.016, -11.021, -12.997
2005-08-31T11:56:00, 14.349, -11.998, -12.972
2005-08-31T11:57:00, 15.075, -10.771, -9.946
2005-08-31T11:58:00, 16.082, -10.498, -8.921
2005-08-31T11:59:00, 14.890, -9.828, -8.895
2005-08-31T12:00:00, 13.019, -10.395, -7.870
2005-08-31T12:01:00, 10.468, -12.200, -6.844
2005-08-31T12:02:00, 7.070, -11.123, -4.817
2005-08-31T12:03:00, 2.712, -10.326, -2.790
2005-08-31T12:04:00, 1.907, -7.435, 0.237
2005-08-31T12:05:00, 0.141, -4.824, 1.265
2005-08-31T12:06:00, -0.212, -7.005, 0.293
2005-08-31T12:07:00, -1.412, -6.304, 1.323
2005-08-31T12:08:00, -4.816, -5.206, 3.352
2005-08-31T12:09:00, -12.453, -7.436, 2.382
2005-08-31T12:10:00, -21.219, -5.826, 5.411
2005-08-31T12:11:00, -19.325, 2.054, 6.441
2005-08-31T12:12:00, -15.564, 0.063, -0.528
2005-08-31T12:13:00, -14.682, -2.772, -6.498
2005-08-31T12:14:00, -16.284, -4.250, -8.467
2005-08-31T12:15:00, -12.020, -0.871, -8.437
2005-08-31T12:16:00, -8.151, 0.309, -10.407
2005-08-31T12:17:00, -3.153, -2.344, -15.377
2005-08-31T12:18:00, -4.475, -4.771, -15.348
2005-08-31T12:19:00, -2.528, -4.147, -13.319
2005-08-31T12:20:00, -2.611, -7.247, -13.290
2005-08-31T12:21:00, -3.936, -9.666, -12.261
2005-08-31T12:22:00, -10.510, -8.415, -6.232
2005-08-31T12:23:00, -14.998, -10.718, -9.205
2005-08-31T12:24:00, -16.042, -14.090, -14.177
2005-08-31T12:25:00, -19.965, -18.307, -13.151
2005-08-31T12:26:00, -18.758, -11.629, -6.125
2005-08-31T12:27:00, -9.423, -7.768, -10.100
2005-08-31T12:28:00, -8.158, -8.366, -14.075
2005-08-31T12:29:00, -10.728, -10.089, -13.051
2005-08-31T12:30:00, -12.341, -11.531, -13.028
2005-08-31T12:31:00, -15.085, -9.132, -7.006
2005-08-31T12:32:00, -15.175, -12.203, -7.984
2005-08-31T12:33:00, -20.345, -15.723, -6.962
2005-08-31T12:34:00, -26.756, -18.563, -3.939
2005-08-31T12:35:00, -24.819, -17.898, -3.917
2005-08-31T12:36:00, -28.072, -20.844, -7.896
2005-08-31T12:37:00, -24.104, -16.444, -2.873
2005-08-31T12:38:00, -24.763, -17.577, -6.852
2005-08-31T12:39:00, -31.573, -22.603, -6.831
2005-08-31T12:40:00, -27.889, -17.240, 1.189
2005-08-31T12:41:00, -22.795, -16.670, -3.790
2005-08-31T12:42:00, -23.628, -13.673, -4.770
2005-08-31T12:43:00, -23.332, -14.511, -3.751
2005-08-31T12:44:00, -24.218, -21.947, -10.731
2005-08-31T12:45:00, -26.801, -23.628, -7.713
2005-08-31T12:46:00, -20.580, -26.885, -9.695
2005-08-31T12:47:00, -21.528, -27.039, -7.677
2005-08-31T12:48:00, -19.315, -27.303, -8.661
2005-08-31T12:49:00, -22.689, -33.381, -13.645
2005-08-31T12:50:00, -31.426, -38.951, -12.630
2005-08-31T12:51:00, -28.145, -35.769, -7.615
2005-08-31T12:52:00, -27.067, -32.188, -3.601
2005-08-31T12:53:00, -26.212, -34.931, -9.588
2005-08-31T12:54:00, -32.526, -34.571, -5.576
2005-08-31T12:55:00, -31.562, -34.152, -7.565
