Date_UTC,dbn_nez,dbe_nez,dbz_nez
2005-08-31T10:00:00, 20.379, -33.013, 12.997
2005-08-31T10:01:00, 19.512, -32.702, 15.969
2005-08-31T10:02:00, 20.515, -33.112, 16.939
2005-08-31T10:03:00, 18.145, -31.149, 18.908
2005-08-31T10:04:00, 15.778, -29.188, 20.876
2005-08-31T10:05:00, 17.863, -26.799, 20.842
2005-08-31T10:06:00, 19.951, -24.411, 20.807
2005-08-31T10:07:00, 20.390, -23.532, 20.766
2005-08-31T10:08:00, 19.175, -24.158, 20.728
2005-08-31T10:09:00, 19.828, -25.504, 21.689
2005-08-31T10:10:00, 20.696, -29.076, 23.649
2005-08-31T10:11:00, 20.633, -32.290, 25.608
2005-08-31T10:12:00, 21.289, -33.638, 26.566
2005-08-31T10:13:00, 20.800, -32.401, 29.523
2005-08-31T10:14:00, 18.234, -28.222, 32.478
2005-08-31T10:15:00, 15.092, -22.749, 36.429
2005-08-31T10:16:00, 9.940, -19.717, 42.383
2005-08-31T10:17:00, 6.438, -15.179, 47.336
2005-08-31T10:18:00, 2.579, -11.575, 50.289
2005-08-31T10:19:00, 0.585, -8.691, 55.241
2005-08-31T10:20:00, -0.834, -7.101, 59.191
2005-08-31T10:21:00, -2.972, -7.378, 64.142
2005-08-31T10:22:00, -4.175, -8.018, 69.086
2005-08-31T10:23:00, -4.088, -8.083, 70.035
2005-08-31T10:24:00, -5.867, -7.430, 69.984
2005-08-31T10:25:00, -4.701, -4.698, 70.931
2005-08-31T10:26:00, -3.896, -2.900, 70.879
2005-08-31T10:27:00, -4.024, -0.744, 71.826
2005-08-31T10:28:00, -5.232, -1.388, 74.773
2005-08-31T10:29:00, -2.345, -2.540, 75.717
2005-08-31T10:30:00, 0.176, -4.625, 72.659
2005-08-31T10:31:00, 0.473, -6.926, 68.604
2005-08-31T10:32:00, 1.491, -7.361, 66.548
2005-08-31T10:33:00, 3.228, -5.930, 65.490
2005-08-31T10:34:00, 6.832, -5.220, 68.430
2005-08-31T10:35:00, 12.157, -8.389, 70.370
2005-08-31T10:36:00, 15.616, -10.840, 70.308
2005-08-31T10:37:00, 19.438, -12.361, 70.239
2005-08-31T10:38:00, 22.897, -14.815, 69.175
2005-08-31T10:39:00, 25.065, -17.842, 67.110
2005-08-31T10:40:00, 27.592, -19.938, 62.045
