Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-05-27T14:00:00, -5.956, 10.046, 5.775
2017-05-27T14:01:00, -7.369, 9.522, 5.396
2017-05-27T14:02:00, -5.992, 9.902, 5.466
2017-05-27T14:03:00, -6.697, 9.532, 5.156
2017-05-27T14:04:00, -5.053, 10.566, 5.494
2017-05-27T14:05:00, -6.521, 9.909, 5.358
2017-05-27T14:06:00, -7.276, 9.128, 5.214
2017-05-27T14:07:00, -9.073, 8.307, 4.581
2017-05-27T14:08:00, -8.001, 8.694, 4.385
2017-05-27T14:09:00, -7.350, 9.241, 4.477
2017-05-27T14:10:00, -6.804, 9.310, 4.772
2017-05-27T14:11:00, -8.133, 8.740, 4.774
2017-05-27T14:12:00, -9.547, 8.007, 4.095
2017-05-27T14:13:00, -6.577, 8.790, 4.177
2017-05-27T14:14:00, -6.344, 8.848, 4.428
2017-05-27T14:15:00, -8.431, 8.448, 4.330
2017-05-27T14:16:00, -8.767, 8.068, 3.950
2017-05-27T14:17:00, -7.228, 7.377, 3.781
2017-05-27T14:18:00, -7.122, 7.450, 3.753
2017-05-27T14:19:00, -9.934, 6.747, 3.231
2017-05-27T14:20:00, -7.420, 7.976, 3.233
2017-05-27T14:21:00, -6.182, 8.690, 3.512
2017-05-27T14:22:00, -6.940, 7.693, 3.721
2017-05-27T14:23:00, -8.610, 6.213, 3.480
2017-05-27T14:24:00, -8.898, 5.625, 2.907
2017-05-27T14:25:00, -6.885, 6.775, 2.638
2017-05-27T14:26:00, -5.765, 7.538, 3.054
2017-05-27T14:27:00, -9.078, 5.967, 2.933
2017-05-27T14:28:00, -10.680, 5.616, 2.282
2017-05-27T14:29:00, -8.749, 5.245, 1.662
2017-05-27T14:30:00, -7.091, 5.776, 1.647
2017-05-27T14:31:00, -9.734, 4.472, 1.506
2017-05-27T14:32:00, -7.473, 5.727, 2.131
2017-05-27T14:33:00, -9.542, 3.468, 1.491
2017-05-27T14:34:00, -9.308, 3.237, 0.775
2017-05-27T14:35:00, -7.450, 4.785, 0.493
2017-05-27T14:36:00, -6.229, 5.519, 0.874
2017-05-27T14:37:00, -6.667, 5.103, 1.178
2017-05-27T14:38:00, -8.521, 3.652, 0.914
2017-05-27T14:39:00, -9.887, 2.842, 0.080
2017-05-27T14:40:00, -8.049, 3.626, -0.465
2017-05-27T14:41:00, -5.588, 4.289, -0.158
2017-05-27T14:42:00, -7.482, 3.786, 0.263
2017-05-27T14:43:00, -10.743, 2.358, -0.321
2017-05-27T14:44:00, -10.694, 1.639, -1.406
2017-05-27T14:45:00, -8.102, 2.442, -1.851
2017-05-27T14:46:00, -6.340, 3.793, -1.288
2017-05-27T14:47:00, -6.144, 3.890, -0.476
2017-05-27T14:48:00, -6.457, 3.450, -0.311
2017-05-27T14:49:00, -5.935, 2.567, -0.788
2017-05-27T14:50:00, -6.541, 2.042, -1.367
2017-05-27T14:51:00, -7.691, 1.486, -1.672
2017-05-27T14:52:00, -6.789, 1.233, -1.856
2017-05-27T14:53:00, -4.537, 1.480, -1.763
2017-05-27T14:54:00, -4.356, 2.040, -1.779
2017-05-27T14:55:00, -5.318, 1.857, -2.057
2017-05-27T14:56:00, -4.453, 2.617, -2.093
2017-05-27T14:57:00, -3.377, 2.249, -2.164
2017-05-27T14:58:00, -4.063, 1.155, -2.309
2017-05-27T14:59:00, -5.879, -0.045, -2.677
2017-05-27T15:00:00, -5.816, -0.636, -3.224
2017-05-27T15:01:00, -5.544, -1.186, -3.471
2017-05-27T15:02:00, -6.391, -0.948, -3.769
2017-05-27T15:03:00, -4.606, -0.019, -3.606
2017-05-27T15:04:00, -3.048, 0.319, -3.295
2017-05-27T15:05:00, -3.600, 0.258, -3.402
2017-05-27T15:06:00, -4.228, -0.173, -3.791
2017-05-27T15:07:00, -3.727, 0.105, -4.289
2017-05-27T15:08:00, -2.674, 0.056, -4.299
2017-05-27T15:09:00, -3.674, -0.975, -4.332
2017-05-27T15:10:00, -4.863, -1.066, -4.413
2017-05-27T15:11:00, -5.124, -0.622, -4.892
2017-05-27T15:12:00, -3.086, 0.692, -5.039
2017-05-27T15:13:00, -2.385, 1.272, -4.928
2017-05-27T15:14:00, -2.447, 1.340, -4.688
2017-05-27T15:15:00, -2.838, 1.104, -4.496
2017-05-27T15:16:00, -5.302, 0.408, -5.108
2017-05-27T15:17:00, -6.154, 0.711, -5.728
2017-05-27T15:18:00, -4.015, 2.128, -5.683
2017-05-27T15:19:00, -2.271, 2.525, -5.233
2017-05-27T15:20:00, -2.811, 2.404, -4.892
2017-05-27T15:21:00, -5.560, 2.446, -5.063
2017-05-27T15:22:00, -5.269, 2.817, -5.631
2017-05-27T15:23:00, -2.795, 2.570, -5.489
2017-05-27T15:24:00, -2.992, 1.110, -5.058
2017-05-27T15:25:00, -4.031, 0.916, -4.685
2017-05-27T15:26:00, -3.819, 0.473, -4.882
2017-05-27T15:27:00, -0.021, 0.122, -4.931
2017-05-27T15:28:00, 1.731, -0.808, -4.397
2017-05-27T15:29:00, -0.012, -1.765, -3.727
2017-05-27T15:30:00, -1.865, -1.937, -3.755
2017-05-27T15:31:00, -1.059, -1.175, -4.022
2017-05-27T15:32:00, 1.454, -0.679, -4.379
2017-05-27T15:33:00, 0.538, -0.702, -4.438
2017-05-27T15:34:00, -0.153, -0.843, -3.975
2017-05-27T15:35:00, 3.253, 0.751, -3.003
2017-05-27T15:36:00, 11.586, -4.410, -1.512
2017-05-27T15:37:00, -5.660, -0.748, -2.470
2017-05-27T15:38:00, -30.586, 6.495, -6.936
2017-05-27T15:39:00, -21.472, 13.425, -8.824
2017-05-27T15:40:00, 8.610, 16.088, -4.532
2017-05-27T15:41:00, 14.181, 17.355, 1.646
2017-05-27T15:42:00, -1.557, 15.440, 3.696
2017-05-27T15:43:00, -8.920, 13.073, 1.308
2017-05-27T15:44:00, -6.610, 12.976, -1.668
2017-05-27T15:45:00, -1.725, 16.933, -1.895
2017-05-27T15:46:00, 3.479, 21.057, 0.350
2017-05-27T15:47:00, 6.514, 22.918, 2.060
2017-05-27T15:48:00, 5.357, 21.173, 2.244
2017-05-27T15:49:00, 2.708, 18.629, 1.236
2017-05-27T15:50:00, -0.437, 17.002, -0.329
2017-05-27T15:51:00, -4.237, 18.494, -1.653
2017-05-27T15:52:00, 2.299, 20.037, -1.149
2017-05-27T15:53:00, 5.847, 22.050, 0.394
2017-05-27T15:54:00, 6.377, 21.844, 0.957
2017-05-27T15:55:00, 5.545, 19.578, 1.224
2017-05-27T15:56:00, 0.507, 18.338, -0.961
2017-05-27T15:57:00, 0.028, 17.556, -2.097
2017-05-27T15:58:00, 5.827, 16.992, -1.849
2017-05-27T15:59:00, 2.709, 17.379, -1.272
2017-05-27T16:00:00, -9.699, 16.621, -3.016
2017-05-27T16:01:00, -6.581, 16.711, -4.182
2017-05-27T16:02:00, -7.661, 20.015, -6.164
2017-05-27T16:03:00, -12.252, 19.826, -6.887
2017-05-27T16:04:00, -10.530, 17.105, -4.931
2017-05-27T16:05:00, -5.942, 18.012, -3.468
2017-05-27T16:06:00, -2.960, 17.397, -3.199
2017-05-27T16:07:00, -5.973, 12.157, -3.414
2017-05-27T16:08:00, -5.569, 9.708, -2.466
2017-05-27T16:09:00, -3.719, 12.372, -2.658
2017-05-27T16:10:00, -2.948, 14.223, -3.263
2017-05-27T16:11:00, -3.519, 12.576, -3.474
2017-05-27T16:12:00, -5.390, 10.916, -3.056
2017-05-27T16:13:00, -5.301, 12.417, -3.380
2017-05-27T16:14:00, -6.468, 9.601, -3.899
2017-05-27T16:15:00, -4.990, 10.725, -4.422
2017-05-27T16:16:00, -4.288, 13.077, -4.370
2017-05-27T16:17:00, -5.265, 12.552, -4.115
2017-05-27T16:18:00, -7.934, 10.882, -3.614
2017-05-27T16:19:00, -2.813, 10.924, -3.097
2017-05-27T16:20:00, -1.847, 12.630, -3.466
2017-05-27T16:21:00, -8.447, 12.144, -4.847
2017-05-27T16:22:00, -7.513, 9.951, -4.278
2017-05-27T16:23:00, -1.208, 8.788, -3.190
2017-05-27T16:24:00, -2.492, 8.446, -3.660
2017-05-27T16:25:00, -5.931, 6.177, -4.817
2017-05-27T16:26:00, -6.217, 5.223, -4.216
2017-05-27T16:27:00, -4.149, 5.453, -4.115
2017-05-27T16:28:00, -2.535, 4.431, -4.615
2017-05-27T16:29:00, 0.343, 7.012, -4.224
2017-05-27T16:30:00, 1.718, 6.895, -3.419
2017-05-27T16:31:00, -0.065, 5.712, -3.348
2017-05-27T16:32:00, -2.109, 5.077, -3.605
2017-05-27T16:33:00, 1.141, 3.618, -3.452
2017-05-27T16:34:00, 3.537, 4.159, -3.369
2017-05-27T16:35:00, 3.209, 2.726, -3.946
2017-05-27T16:36:00, 4.267, 1.339, -3.745
2017-05-27T16:37:00, 6.530, 2.828, -3.212
2017-05-27T16:38:00, 6.219, 3.529, -3.301
2017-05-27T16:39:00, 2.234, 2.979, -4.186
2017-05-27T16:40:00, -0.410, 2.848, -4.812
2017-05-27T16:41:00, 1.771, 2.997, -5.028
2017-05-27T16:42:00, 9.043, 5.404, -4.237
2017-05-27T16:43:00, 10.615, 5.641, -4.582
2017-05-27T16:44:00, 9.125, 5.554, -4.235
2017-05-27T16:45:00, 4.602, 3.341, -3.884
2017-05-27T16:46:00, 5.210, 0.281, -3.325
2017-05-27T16:47:00, 12.164, 3.311, -2.837
2017-05-27T16:48:00, 12.742, 5.341, -3.891
2017-05-27T16:49:00, 3.584, 0.986, -5.937
2017-05-27T16:50:00, -0.467, -3.043, -6.202
2017-05-27T16:51:00, 4.993, -0.174, -4.962
2017-05-27T16:52:00, 12.680, 1.675, -4.718
2017-05-27T16:53:00, 7.494, -0.256, -6.169
2017-05-27T16:54:00, -5.125, -4.735, -7.811
2017-05-27T16:55:00, -5.912, -6.991, -7.105
2017-05-27T16:56:00, 2.327, -4.412, -6.343
2017-05-27T16:57:00, 7.322, -3.450, -7.284
2017-05-27T16:58:00, 3.532, -4.509, -7.995
2017-05-27T16:59:00, -1.772, -4.837, -7.384
2017-05-27T17:00:00, -4.544, -8.909, -6.793
2017-05-27T17:01:00, -4.748, -12.644, -7.815
2017-05-27T17:02:00, -3.033, -14.479, -8.344
2017-05-27T17:03:00, -2.701, -15.276, -8.188
2017-05-27T17:04:00, 0.959, -15.979, -6.986
2017-05-27T17:05:00, 2.801, -15.535, -6.482
2017-05-27T17:06:00, 3.890, -14.087, -6.158
2017-05-27T17:07:00, 3.976, -15.378, -6.094
2017-05-27T17:08:00, 5.210, -15.389, -5.948
2017-05-27T17:09:00, 7.103, -15.755, -5.916
2017-05-27T17:10:00, 8.318, -16.863, -6.000
2017-05-27T17:11:00, 7.302, -17.601, -6.044
2017-05-27T17:12:00, 4.909, -17.549, -6.261
2017-05-27T17:13:00, 3.425, -19.035, -7.324
2017-05-27T17:14:00, 2.764, -19.581, -8.188
2017-05-27T17:15:00, 1.569, -19.114, -8.571
2017-05-27T17:16:00, 3.517, -20.217, -7.813
2017-05-27T17:17:00, 8.447, -19.824, -6.696
2017-05-27T17:18:00, 11.327, -18.652, -5.980
2017-05-27T17:19:00, 8.354, -18.307, -6.308
2017-05-27T17:20:00, 6.045, -17.947, -7.170
2017-05-27T17:21:00, 5.090, -16.627, -7.872
2017-05-27T17:22:00, 9.800, -21.241, -7.464
2017-05-27T17:23:00, 13.795, -24.267, -6.115
2017-05-27T17:24:00, 9.810, -26.136, -5.808
2017-05-27T17:25:00, 3.576, -26.954, -6.787
2017-05-27T17:26:00, 7.920, -24.640, -7.737
2017-05-27T17:27:00, 12.375, -23.116, -8.340
2017-05-27T17:28:00, 16.592, -20.940, -7.150
2017-05-27T17:29:00, 17.874, -16.219, -6.331
2017-05-27T17:30:00, 12.515, -16.077, -6.852
2017-05-27T17:31:00, 4.017, -16.904, -9.360
2017-05-27T17:32:00, 1.738, -16.186, -11.790
2017-05-27T17:33:00, 4.482, -13.906, -12.438
2017-05-27T17:34:00, 8.728, -12.164, -10.597
2017-05-27T17:35:00, 6.546, -12.591, -8.803
2017-05-27T17:36:00, 2.285, -14.448, -7.997
2017-05-27T17:37:00, 1.664, -15.500, -8.506
2017-05-27T17:38:00, 4.193, -13.760, -9.121
2017-05-27T17:39:00, 8.013, -10.556, -8.708
2017-05-27T17:40:00, 7.938, -10.709, -7.624
2017-05-27T17:41:00, 6.865, -11.350, -6.780
2017-05-27T17:42:00, 5.940, -10.102, -6.745
2017-05-27T17:43:00, 4.054, -7.105, -7.582
2017-05-27T17:44:00, 4.453, -7.106, -7.867
2017-05-27T17:45:00, 6.226, -8.958, -7.882
2017-05-27T17:46:00, 5.991, -9.989, -7.937
2017-05-27T17:47:00, 6.280, -12.324, -7.434
2017-05-27T17:48:00, 4.619, -13.051, -7.218
2017-05-27T17:49:00, 3.863, -12.595, -7.433
2017-05-27T17:50:00, 5.705, -11.318, -7.621
2017-05-27T17:51:00, 7.602, -9.582, -7.496
2017-05-27T17:52:00, 7.266, -7.912, -7.527
2017-05-27T17:53:00, 5.112, -8.690, -7.172
2017-05-27T17:54:00, 0.749, -9.970, -7.548
2017-05-27T17:55:00, -1.001, -11.322, -8.155
2017-05-27T17:56:00, 0.988, -10.475, -8.241
2017-05-27T17:57:00, 0.548, -8.361, -8.567
2017-05-27T17:58:00, -1.214, -8.491, -8.424
2017-05-27T17:59:00, -1.944, -7.978, -8.281
2017-05-27T18:00:00, -1.921, -5.158, -8.218
2017-05-27T18:01:00, -3.844, -6.308, -8.498
2017-05-27T18:02:00, -3.103, -7.998, -8.195
2017-05-27T18:03:00, -1.538, -7.666, -7.551
2017-05-27T18:04:00, -2.369, -7.915, -7.107
2017-05-27T18:05:00, -1.282, -7.682, -6.796
2017-05-27T18:06:00, -1.887, -4.219, -7.191
2017-05-27T18:07:00, -2.595, -4.075, -7.617
2017-05-27T18:08:00, -2.540, -4.992, -7.817
2017-05-27T18:09:00, -2.115, -4.520, -7.622
2017-05-27T18:10:00, -3.385, -3.410, -8.048
2017-05-27T18:11:00, -0.883, -2.548, -7.064
2017-05-27T18:12:00, 0.735, -2.266, -6.229
2017-05-27T18:13:00, -0.027, -2.782, -6.007
2017-05-27T18:14:00, -4.055, -1.455, -7.113
2017-05-27T18:15:00, -2.096, 0.725, -7.068
2017-05-27T18:16:00, 0.447, -0.554, -6.835
2017-05-27T18:17:00, 4.162, -0.581, -5.834
2017-05-27T18:18:00, 1.286, -4.956, -5.411
2017-05-27T18:19:00, 3.178, -5.061, -5.481
2017-05-27T18:20:00, 2.994, -0.753, -6.372
2017-05-27T18:21:00, -0.803, -0.829, -7.760
2017-05-27T18:22:00, -0.123, 0.906, -8.332
2017-05-27T18:23:00, -0.888, -0.047, -8.983
2017-05-27T18:24:00, -5.451, -5.141, -9.268
2017-05-27T18:25:00, -1.680, -7.871, -8.547
2017-05-27T18:26:00, 2.125, -5.691, -7.232
2017-05-27T18:27:00, 1.050, -1.142, -7.649
2017-05-27T18:28:00, -3.532, 1.288, -8.248
2017-05-27T18:29:00, -8.005, -0.059, -9.975
2017-05-27T18:30:00, -7.179, 0.376, -11.186
2017-05-27T18:31:00, -1.980, 4.518, -10.987
2017-05-27T18:32:00, -1.756, 5.085, -10.346
2017-05-27T18:33:00, -1.950, 1.278, -8.487
2017-05-27T18:34:00, -1.843, -0.256, -7.911
2017-05-27T18:35:00, -3.910, 2.015, -9.463
2017-05-27T18:36:00, -4.839, 3.586, -10.606
2017-05-27T18:37:00, -2.270, 0.745, -10.569
2017-05-27T18:38:00, 1.970, -0.864, -9.354
2017-05-27T18:39:00, 0.938, 0.333, -8.741
2017-05-27T18:40:00, -1.117, 0.823, -9.667
2017-05-27T18:41:00, 0.278, -1.796, -10.079
2017-05-27T18:42:00, 5.022, -4.146, -9.065
2017-05-27T18:43:00, 4.913, -4.688, -9.014
2017-05-27T18:44:00, 3.408, -4.939, -9.350
2017-05-27T18:45:00, 4.666, -6.329, -9.710
2017-05-27T18:46:00, 7.640, -6.959, -9.373
2017-05-27T18:47:00, 10.302, -6.633, -9.294
2017-05-27T18:48:00, 11.418, -7.434, -9.267
2017-05-27T18:49:00, 10.636, -9.813, -9.483
2017-05-27T18:50:00, 11.469, -11.925, -9.716
2017-05-27T18:51:00, 12.284, -11.575, -10.154
2017-05-27T18:52:00, 12.599, -9.876, -10.901
2017-05-27T18:53:00, 11.090, -11.378, -11.931
2017-05-27T18:54:00, 13.239, -15.064, -12.130
2017-05-27T18:55:00, 13.143, -17.240, -11.882
2017-05-27T18:56:00, 10.802, -19.224, -12.396
2017-05-27T18:57:00, 9.691, -20.337, -13.377
2017-05-27T18:58:00, 11.261, -22.142, -13.473
2017-05-27T18:59:00, 9.225, -23.659, -13.891
2017-05-27T19:00:00, 8.080, -24.020, -14.502
2017-05-27T19:01:00, 8.240, -25.562, -14.794
2017-05-27T19:02:00, 6.139, -30.508, -15.454
2017-05-27T19:03:00, 11.499, -26.373, -15.608
2017-05-27T19:04:00, 12.794, -22.105, -15.422
2017-05-27T19:05:00, 12.207, -21.969, -16.137
2017-05-27T19:06:00, 15.725, -22.401, -15.704
2017-05-27T19:07:00, 14.295, -26.547, -15.042
2017-05-27T19:08:00, 14.228, -28.243, -15.091
2017-05-27T19:09:00, 12.639, -27.872, -15.982
2017-05-27T19:10:00, 11.475, -28.173, -17.312
2017-05-27T19:11:00, 10.778, -27.781, -17.795
2017-05-27T19:12:00, 8.088, -29.841, -18.541
2017-05-27T19:13:00, 10.754, -27.254, -18.746
2017-05-27T19:14:00, 14.742, -23.141, -18.209
2017-05-27T19:15:00, 13.181, -21.577, -18.526
2017-05-27T19:16:00, 12.340, -22.839, -19.117
2017-05-27T19:17:00, 11.534, -26.820, -19.327
2017-05-27T19:18:00, 10.842, -28.445, -19.679
2017-05-27T19:19:00, 10.802, -26.585, -20.200
2017-05-27T19:20:00, 6.813, -25.487, -21.195
2017-05-27T19:21:00, 3.517, -26.566, -22.480
2017-05-27T19:22:00, 6.184, -25.293, -22.791
2017-05-27T19:23:00, 3.905, -26.156, -22.669
2017-05-27T19:24:00, 2.701, -26.898, -23.260
2017-05-27T19:25:00, 0.254, -27.339, -23.969
2017-05-27T19:26:00, -1.404, -28.471, -24.575
2017-05-27T19:27:00, 0.087, -26.956, -24.760
2017-05-27T19:28:00, -0.608, -28.137, -24.486
2017-05-27T19:29:00, -0.915, -28.800, -24.955
2017-05-27T19:30:00, -1.751, -27.344, -25.309
2017-05-27T19:31:00, -3.689, -25.955, -25.993
2017-05-27T19:32:00, -4.480, -26.986, -26.065
2017-05-27T19:33:00, 0.158, -26.632, -25.260
2017-05-27T19:34:00, 2.390, -28.788, -23.534
2017-05-27T19:35:00, -1.988, -30.052, -23.802
2017-05-27T19:36:00, -1.584, -28.183, -24.771
2017-05-27T19:37:00, 2.158, -27.774, -24.121
2017-05-27T19:38:00, 4.145, -28.512, -23.484
2017-05-27T19:39:00, 8.136, -28.029, -22.840
2017-05-27T19:40:00, 10.599, -28.329, -21.546
2017-05-27T19:41:00, 12.437, -29.357, -21.222
2017-05-27T19:42:00, 13.966, -28.084, -20.789
2017-05-27T19:43:00, 15.533, -26.825, -21.081
2017-05-27T19:44:00, 14.337, -29.900, -20.761
2017-05-27T19:45:00, 7.071, -37.598, -21.583
