Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-05-27T14:00:00, 7.443, 2.577, 5.951
2017-05-27T14:01:00, 8.538, 2.925, 6.221
2017-05-27T14:02:00, 9.142, 4.054, 6.389
2017-05-27T14:03:00, 8.368, 4.784, 6.755
2017-05-27T14:04:00, 9.232, 4.961, 7.023
2017-05-27T14:05:00, 8.863, 5.021, 7.389
2017-05-27T14:06:00, 9.019, 3.888, 7.259
2017-05-27T14:07:00, 9.469, 4.022, 7.624
2017-05-27T14:08:00, 9.400, 4.742, 7.993
2017-05-27T14:09:00, 8.861, 5.026, 8.159
2017-05-27T14:10:00, 9.798, 4.378, 8.125
2017-05-27T14:11:00, 10.169, 4.014, 7.990
2017-05-27T14:12:00, 10.845, 4.314, 8.058
2017-05-27T14:13:00, 11.550, 4.811, 8.326
2017-05-27T14:14:00, 11.403, 5.030, 8.589
2017-05-27T14:15:00, 12.072, 4.620, 8.055
2017-05-27T14:16:00, 12.009, 4.726, 8.522
2017-05-27T14:17:00, 10.324, 5.482, 9.189
2017-05-27T14:18:00, 9.004, 5.978, 9.554
2017-05-27T14:19:00, 7.611, 5.981, 9.721
2017-05-27T14:20:00, 8.208, 5.782, 9.888
2017-05-27T14:21:00, 7.567, 6.074, 10.258
2017-05-27T14:22:00, 6.453, 5.931, 10.125
2017-05-27T14:23:00, 4.502, 6.927, 10.695
2017-05-27T14:24:00, 3.900, 6.808, 11.063
2017-05-27T14:25:00, 3.608, 6.742, 11.333
2017-05-27T14:26:00, 3.735, 6.105, 11.502
2017-05-27T14:27:00, 3.172, 5.575, 11.274
2017-05-27T14:28:00, 3.617, 5.699, 11.546
2017-05-27T14:29:00, 3.794, 7.381, 12.416
2017-05-27T14:30:00, 3.747, 7.581, 12.791
2017-05-27T14:31:00, 1.597, 9.921, 14.060
2017-05-27T14:32:00, 1.946, 10.058, 14.936
2017-05-27T14:33:00, -1.767, 10.103, 14.908
2017-05-27T14:34:00, -3.966, 10.121, 15.280
2017-05-27T14:35:00, -2.754, 7.292, 14.553
2017-05-27T14:36:00, -0.268, 4.876, 14.128
2017-05-27T14:37:00, 0.578, 5.640, 14.199
2017-05-27T14:38:00, 0.260, 7.391, 14.672
2017-05-27T14:39:00, 0.118, 8.306, 15.146
2017-05-27T14:40:00, -1.595, 7.537, 15.319
2017-05-27T14:41:00, -2.876, 7.611, 15.895
2017-05-27T14:42:00, -2.484, 8.039, 16.671
2017-05-27T14:43:00, -1.349, 8.050, 17.044
2017-05-27T14:44:00, -0.630, 7.313, 16.718
2017-05-27T14:45:00, 0.958, 6.951, 16.597
2017-05-27T14:46:00, 1.051, 7.424, 16.671
2017-05-27T14:47:00, 0.881, 8.139, 17.250
2017-05-27T14:48:00, 0.534, 8.373, 17.528
2017-05-27T14:49:00, 0.807, 8.010, 17.705
2017-05-27T14:50:00, -0.136, 7.630, 17.785
2017-05-27T14:51:00, -0.418, 6.947, 17.562
2017-05-27T14:52:00, -1.668, 7.219, 17.643
2017-05-27T14:53:00, -2.345, 7.912, 18.124
2017-05-27T14:54:00, -1.723, 8.510, 18.707
2017-05-27T14:55:00, -1.152, 8.104, 18.788
2017-05-27T14:56:00, -2.154, 7.330, 18.571
2017-05-27T14:57:00, -3.331, 7.395, 18.755
2017-05-27T14:58:00, -3.452, 8.412, 19.740
2017-05-27T14:59:00, -3.602, 9.232, 20.628
2017-05-27T15:00:00, -3.811, 9.658, 21.213
2017-05-27T15:01:00, -3.314, 10.078, 21.201
2017-05-27T15:02:00, -3.370, 10.178, 21.389
2017-05-27T15:03:00, -3.069, 9.311, 20.581
2017-05-27T15:04:00, -4.476, 8.504, 20.168
2017-05-27T15:05:00, -4.700, 8.831, 21.659
2017-05-27T15:06:00, -3.835, 8.993, 22.150
2017-05-27T15:07:00, -3.101, 8.971, 22.340
2017-05-27T15:08:00, -4.457, 9.167, 22.833
2017-05-27T15:09:00, -4.110, 9.913, 23.326
2017-05-27T15:10:00, -4.644, 10.188, 23.620
