Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-05-27T14:00:00, 0.694, 12.273, 3.279
2017-05-27T14:01:00, 1.360, 11.975, 3.166
2017-05-27T14:02:00, 1.001, 12.350, 3.255
2017-05-27T14:03:00, 1.427, 11.981, 3.021
2017-05-27T14:04:00, 1.548, 12.609, 3.135
2017-05-27T14:05:00, 1.503, 12.091, 2.893
2017-05-27T14:06:00, 0.950, 11.923, 3.038
2017-05-27T14:07:00, 0.747, 11.665, 2.706
2017-05-27T14:08:00, 0.980, 11.989, 2.761
2017-05-27T14:09:00, 1.188, 12.266, 2.558
2017-05-27T14:10:00, 1.879, 12.253, 2.621
2017-05-27T14:11:00, 1.301, 12.088, 2.508
2017-05-27T14:12:00, 1.500, 11.664, 2.403
2017-05-27T14:13:00, 2.353, 12.144, 2.399
2017-05-27T14:14:00, 2.129, 12.046, 2.236
2017-05-27T14:15:00, 1.676, 12.064, 2.236
2017-05-27T14:16:00, 2.655, 11.591, 2.088
2017-05-27T14:17:00, 2.251, 11.216, 2.119
2017-05-27T14:18:00, 2.487, 11.208, 1.948
2017-05-27T14:19:00, 1.986, 10.968, 1.686
2017-05-27T14:20:00, 3.132, 11.717, 1.874
2017-05-27T14:21:00, 2.807, 11.723, 1.702
2017-05-27T14:22:00, 2.807, 11.506, 1.808
2017-05-27T14:23:00, 3.178, 10.594, 1.616
2017-05-27T14:24:00, 2.884, 10.565, 1.577
2017-05-27T14:25:00, 3.397, 11.184, 1.483
2017-05-27T14:26:00, 3.858, 11.222, 1.503
2017-05-27T14:27:00, 2.362, 10.967, 1.362
2017-05-27T14:28:00, 3.342, 10.703, 1.404
2017-05-27T14:29:00, 3.516, 10.189, 1.326
2017-05-27T14:30:00, 2.754, 10.579, 1.349
2017-05-27T14:31:00, 2.555, 9.864, 1.110
2017-05-27T14:32:00, 3.801, 10.340, 1.356
2017-05-27T14:33:00, 3.172, 9.194, 1.066
2017-05-27T14:34:00, 4.085, 9.320, 1.139
2017-05-27T14:35:00, 4.509, 9.844, 1.033
2017-05-27T14:36:00, 4.550, 10.577, 1.129
2017-05-27T14:37:00, 5.067, 10.259, 1.132
2017-05-27T14:38:00, 4.158, 9.405, 1.221
2017-05-27T14:39:00, 3.912, 8.994, 1.036
2017-05-27T14:40:00, 4.850, 9.349, 1.019
2017-05-27T14:41:00, 4.502, 9.774, 1.116
2017-05-27T14:42:00, 4.116, 9.886, 1.040
2017-05-27T14:43:00, 4.333, 8.834, 1.074
2017-05-27T14:44:00, 4.349, 8.484, 1.046
2017-05-27T14:45:00, 4.346, 8.898, 1.044
2017-05-27T14:46:00, 5.112, 9.216, 0.976
2017-05-27T14:47:00, 5.299, 9.092, 1.080
2017-05-27T14:48:00, 5.693, 8.966, 1.064
2017-05-27T14:49:00, 5.834, 8.800, 1.140
2017-05-27T14:50:00, 5.189, 8.792, 1.065
2017-05-27T14:51:00, 5.446, 8.112, 1.028
2017-05-27T14:52:00, 5.941, 7.608, 1.031
2017-05-27T14:53:00, 6.293, 7.417, 1.018
2017-05-27T14:54:00, 6.216, 7.639, 0.931
2017-05-27T14:55:00, 6.576, 7.476, 0.843
2017-05-27T14:56:00, 6.724, 7.961, 0.889
2017-05-27T14:57:00, 6.998, 7.822, 0.919
2017-05-27T14:58:00, 6.170, 7.601, 0.820
2017-05-27T14:59:00, 5.938, 6.896, 0.808
2017-05-27T15:00:00, 6.200, 6.060, 0.713
2017-05-27T15:01:00, 5.103, 5.913, 0.708
2017-05-27T15:02:00, 5.518, 5.715, 0.441
2017-05-27T15:03:00, 6.567, 6.100, 0.506
2017-05-27T15:04:00, 6.483, 6.547, 0.457
2017-05-27T15:05:00, 6.753, 6.465, 0.431
2017-05-27T15:06:00, 6.868, 6.533, 0.476
2017-05-27T15:07:00, 7.332, 6.452, 0.383
2017-05-27T15:08:00, 7.080, 6.348, 0.451
2017-05-27T15:09:00, 6.382, 5.876, 0.374
2017-05-27T15:10:00, 6.558, 5.874, 0.258
2017-05-27T15:11:00, 7.060, 6.216, 0.220
2017-05-27T15:12:00, 7.408, 6.981, 0.214
2017-05-27T15:13:00, 7.699, 7.222, 0.254
2017-05-27T15:14:00, 7.639, 7.340, 0.291
2017-05-27T15:15:00, 7.309, 7.423, 0.363
2017-05-27T15:16:00, 6.272, 7.508, 0.255
2017-05-27T15:17:00, 6.459, 7.375, 0.285
2017-05-27T15:18:00, 7.717, 7.714, 0.260
2017-05-27T15:19:00, 7.325, 8.795, 0.364
2017-05-27T15:20:00, 7.246, 9.063, 0.368
2017-05-27T15:21:00, 7.128, 8.994, 0.363
2017-05-27T15:22:00, 7.329, 8.784, 0.477
2017-05-27T15:23:00, 7.041, 8.603, 0.524
2017-05-27T15:24:00, 6.535, 7.697, 0.533
2017-05-27T15:25:00, 6.738, 7.389, 0.480
2017-05-27T15:26:00, 7.467, 6.645, 0.455
2017-05-27T15:27:00, 8.363, 5.292, 0.595
2017-05-27T15:28:00, 7.469, 4.611, 0.575
2017-05-27T15:29:00, 7.154, 4.048, 0.466
2017-05-27T15:30:00, 7.502, 3.988, 0.397
2017-05-27T15:31:00, 8.518, 4.294, 0.418
2017-05-27T15:32:00, 8.533, 4.597, 0.587
2017-05-27T15:33:00, 8.118, 5.179, 0.519
2017-05-27T15:34:00, 8.283, 5.257, 0.708
2017-05-27T15:35:00, 11.683, 4.605, 0.495
2017-05-27T15:36:00, 14.749, 0.039, 1.653
2017-05-27T15:37:00, 0.017, 13.057, 0.152
2017-05-27T15:38:00, 2.640, 17.783, -0.028
2017-05-27T15:39:00, 9.150, 17.795, 1.071
2017-05-27T15:40:00, 14.532, 16.604, 2.235
2017-05-27T15:41:00, 12.220, 18.895, 2.055
2017-05-27T15:42:00, 12.907, 17.633, 2.102
2017-05-27T15:43:00, 11.868, 17.212, 2.165
2017-05-27T15:44:00, 11.401, 18.206, 2.061
2017-05-27T15:45:00, 14.599, 18.229, 1.973
2017-05-27T15:46:00, 16.470, 18.227, 2.112
2017-05-27T15:47:00, 16.048, 18.977, 2.350
2017-05-27T15:48:00, 17.223, 18.058, 2.143
2017-05-27T15:49:00, 16.793, 16.949, 2.354
2017-05-27T15:50:00, 14.233, 17.224, 2.203
2017-05-27T15:51:00, 14.798, 17.316, 1.741
2017-05-27T15:52:00, 16.967, 16.632, 2.276
2017-05-27T15:53:00, 14.971, 19.145, 1.787
2017-05-27T15:54:00, 19.402, 16.675, 2.101
2017-05-27T15:55:00, 14.949, 18.119, 2.318
2017-05-27T15:56:00, 16.983, 16.296, 1.614
2017-05-27T15:57:00, 15.481, 15.557, 1.985
2017-05-27T15:58:00, 17.973, 13.239, 1.897
2017-05-27T15:59:00, 11.178, 17.056, 1.505
2017-05-27T16:00:00, 12.276, 16.606, 1.142
2017-05-27T16:01:00, 13.506, 16.586, 1.428
2017-05-27T16:02:00, 7.459, 21.263, 1.089
2017-05-27T16:03:00, 6.384, 21.649, 1.177
2017-05-27T16:04:00, 8.195, 17.644, 1.422
2017-05-27T16:05:00, 8.214, 17.499, 1.277
2017-05-27T16:06:00, 8.789, 15.965, 1.335
2017-05-27T16:07:00, 6.898, 13.553, 1.161
2017-05-27T16:08:00, 9.822, 11.291, 0.974
2017-05-27T16:09:00, 7.606, 13.161, 0.715
2017-05-27T16:10:00, 7.892, 13.042, 0.690
2017-05-27T16:11:00, 8.178, 11.870, 0.624
2017-05-27T16:12:00, 7.127, 11.898, 0.672
2017-05-27T16:13:00, 6.564, 12.475, 0.412
2017-05-27T16:14:00, 6.219, 10.835, 0.540
2017-05-27T16:15:00, 6.519, 10.727, 0.422
2017-05-27T16:16:00, 5.234, 12.588, 0.356
2017-05-27T16:17:00, 4.102, 12.844, 0.361
2017-05-27T16:18:00, 4.437, 11.792, 0.271
2017-05-27T16:19:00, 7.496, 10.286, 0.431
2017-05-27T16:20:00, 2.898, 13.314, 0.357
2017-05-27T16:21:00, 3.128, 12.518, 0.039
2017-05-27T16:22:00, 4.767, 10.808, 0.339
2017-05-27T16:23:00, 5.963, 9.029, 0.285
2017-05-27T16:24:00, 3.663, 9.352, 0.177
2017-05-27T16:25:00, 4.782, 7.439, 0.050
