Date_UTC,dbn_nez,dbe_nez,dbz_nez
2018-04-19T21:00:00, 5.750, 3.386, -2.155
2018-04-19T21:01:00, 6.531, 2.970, -2.197
2018-04-19T21:02:00, 5.881, 2.475, -2.740
2018-04-19T21:03:00, 5.580, 1.622, -3.184
2018-04-19T21:04:00, 5.113, 2.313, -2.926
2018-04-19T21:05:00, 5.200, 2.008, -2.974
2018-04-19T21:06:00, 5.065, 2.244, -2.821
2018-04-19T21:07:00, 5.303, 2.927, -2.674
2018-04-19T21:08:00, 5.434, 2.920, -2.625
2018-04-19T21:09:00, 5.830, 3.985, -2.176
2018-04-19T21:10:00, 5.761, 4.009, -2.232
2018-04-19T21:11:00, 6.071, 3.874, -2.188
2018-04-19T21:12:00, 6.186, 3.161, -2.646
2018-04-19T21:13:00, 6.400, 2.434, -2.905
2018-04-19T21:14:00, 6.857, 1.972, -2.963
2018-04-19T21:15:00, 7.193, 2.035, -3.026
2018-04-19T21:16:00, 6.936, 2.192, -2.989
2018-04-19T21:17:00, 6.729, 2.037, -2.852
2018-04-19T21:18:00, 6.866, 2.132, -2.524
2018-04-19T21:19:00, 6.826, 1.750, -2.490
2018-04-19T21:20:00, 7.048, 1.123, -2.157
2018-04-19T21:21:00, 7.234, 0.907, -1.926
2018-04-19T21:22:00, 7.288, 0.509, -1.795
2018-04-19T21:23:00, 7.603, 0.476, -1.566
2018-04-19T21:24:00, 7.847, 0.656, -1.339
2018-04-19T21:25:00, 8.387, 0.789, -1.011
2018-04-19T21:26:00, 8.631, 0.969, -0.883
2018-04-19T21:27:00, 8.706, 1.378, -0.857
2018-04-19T21:28:00, 8.832, 1.474, -0.634
2018-04-19T21:29:00, 8.859, 1.587, -0.911
2018-04-19T21:30:00, 9.432, 1.310, -0.587
2018-04-19T21:31:00, 9.532, 0.601, -0.566
2018-04-19T21:32:00, 9.530, -0.092, -0.647
2018-04-19T21:33:00, 9.588, -0.390, -0.629
2018-04-19T21:34:00, 9.594, -0.375, -0.612
2018-04-19T21:35:00, 9.333, -0.116, -0.495
2018-04-19T21:36:00, 9.153, 0.028, -0.281
2018-04-19T21:37:00, 8.959, 0.074, -0.167
2018-04-19T21:38:00, 8.975, 0.189, 0.344
2018-04-19T21:39:00, 8.975, 0.205, 0.655
2018-04-19T21:40:00, 9.072, 0.205, 0.961
2018-04-19T21:41:00, 9.070, 0.222, 1.372
2018-04-19T21:42:00, 9.052, 0.140, 1.476
2018-04-19T21:43:00, 9.114, -0.056, 1.685
2018-04-19T21:44:00, 9.324, 0.028, 1.987
2018-04-19T21:45:00, 9.500, -0.084, 1.991
2018-04-19T21:46:00, 9.547, -0.379, 1.995
2018-04-19T21:47:00, 9.571, -0.164, 2.298
2018-04-19T21:48:00, 9.649, -0.262, 2.401
2018-04-19T21:49:00, 9.740, -0.260, 2.500
2018-04-19T21:50:00, 9.716, -0.341, 2.704
2018-04-19T21:51:00, 9.873, -0.553, 2.102
2018-04-19T21:52:00, 9.735, -0.718, 2.203
2018-04-19T21:53:00, 9.810, -0.815, 3.101
2018-04-19T21:54:00, 9.900, -0.814, 3.197
2018-04-19T21:55:00, 10.005, -0.714, 3.093
2018-04-19T21:56:00, 10.209, -0.629, 3.290
2018-04-19T21:57:00, 10.397, -0.644, 3.389
2018-04-19T21:58:00, 10.488, -0.643, 3.586
2018-04-19T21:59:00, 10.576, -0.642, 3.583
2018-04-19T22:00:00, 10.667, -0.642, 3.580
2018-04-19T22:01:00, 10.528, -0.808, 3.475
2018-04-19T22:02:00, 10.389, -0.975, 3.572
2018-04-19T22:03:00, 10.083, -0.913, 3.567
2018-04-19T22:04:00, 9.922, -0.569, 3.759
2018-04-19T22:05:00, 9.790, -0.029, 4.154
2018-04-19T22:06:00, 9.809, 0.183, 4.344
2018-04-19T22:07:00, 9.797, 0.199, 4.534
2018-04-19T22:08:00, 9.869, 0.101, 4.626
2018-04-19T22:09:00, 9.925, -0.096, 4.712
2018-04-19T22:10:00, 9.996, -0.194, 4.803
2018-04-19T22:11:00, 10.278, -0.224, 3.689
2018-04-19T22:12:00, 10.219, -0.505, 4.676
2018-04-19T22:13:00, 10.274, -0.703, 4.765
2018-04-19T22:14:00, 10.276, -0.589, 4.650
2018-04-19T22:15:00, 10.115, -0.853, 4.437
2018-04-19T22:16:00, 10.169, -1.051, 4.321
2018-04-19T22:17:00, 10.024, -1.218, 4.307
2018-04-19T22:18:00, 9.849, -1.582, 4.195
2018-04-19T22:19:00, 9.839, -2.175, 4.079
2018-04-19T22:20:00, 9.745, -2.654, 3.865
