#SATELLITEXYZ
   238.3
   -38.6
   -11.3

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  1  0  0  0      -2.820      -0.280       2.120    -488.400       7.100       0.500      14.340  411940.000
2017  9  6  1  1  0  0      -2.880      -0.190       2.120    -488.500       7.500      -3.600      14.280  414459.000
2017  9  6  1  2  0  0      -2.690      -0.190       2.150    -488.400       6.900       0.900      14.680  403063.000
2017  9  6  1  3  0  0      -2.790      -0.310       2.130    -488.600       7.600       0.100      14.740  404534.000
2017  9  6  1  4  0  0      -2.910      -0.580       2.040    -485.500      10.300      -2.500      13.700  386601.000
2017  9  6  1  5  0  0      -2.920      -0.630       1.920    -488.700       9.200       0.800      14.410  409006.000
2017  9  6  1  6  0  0      -2.990      -0.320       2.000    -487.800       7.600      -0.700      14.510  411515.000
2017  9  6  1  7  0  0      -3.080      -0.260       1.930    -487.600       8.600       1.200      14.550  414658.000
2017  9  6  1  8  0  0      -3.200      -0.320       1.970    -487.900       7.200      -1.600      14.410  419835.000
2017  9  6  1  9  0  0      -3.220      -0.550       1.890    -488.200       8.500      -2.600      14.190  419890.000
2017  9  6  1 10  0  0      -3.180      -0.570       2.020    -487.800       6.700      -7.500      14.120  424942.000
2017  9  6  1 11  0  0      -3.610       0.160       2.120    -481.800       8.400     -31.800       7.970  255940.000
2017  9  6  1 12  0  0      -3.820      -0.160       2.200    -470.400      16.500     -31.200       8.240  259921.000
2017  9  6  1 13  0  0      -3.760       0.220       2.420    -472.600      12.600     -36.200       7.920  258452.000
2017  9  6  1 14  0  0      -3.680       0.840       2.730    -473.300       2.700     -39.200       9.000  310780.000
2017  9  6  1 15  0  0      -3.970       0.430       2.630    -472.600      15.600     -39.300       7.610  250606.000
2017  9  6  1 16  0  0      -3.940       0.490       2.690    -470.500      17.400     -39.600       7.710  264953.000
2017  9  6  1 17  0  0      -3.820      -0.210       2.890    -471.700      22.600     -45.300       7.780  264426.000
2017  9  6  1 18  0  0      -4.050       0.320       2.540    -470.700      17.900     -38.100       7.730  269572.000
2017  9  6  1 19  0  0      -3.930       0.130       2.680    -471.000      17.400     -39.100       7.710  263944.000
2017  9  6  1 20  0  0      -3.750      -1.560       2.510    -472.000      23.800     -39.400       7.700  256475.000
2017  9  6  1 21  0  0      -3.860      -1.300       2.440    -471.500      25.100     -39.100       7.820  267683.000
2017  9  6  1 22  0  0      -3.880      -1.020       2.460    -471.200      25.900     -35.300       7.850  266796.000
2017  9  6  1 23  0  0      -3.840      -0.930       2.620    -472.100      24.400     -42.500       7.730  264790.000
2017  9  6  1 24  0  0      -4.120      -0.860       2.230    -471.600      26.100     -35.900       7.630  265957.000
2017  9  6  1 25  0  0      -4.130      -0.730       2.340    -471.200      25.300     -35.800       7.770  266034.000
2017  9  6  1 26  0  0      -4.030       0.280       2.760    -473.800      21.000     -40.700       7.430  259700.000
2017  9  6  1 27  0  0      -4.180       0.140       2.580    -473.000      23.000     -38.700       7.430  256749.000
2017  9  6  1 28  0  0      -4.170       0.740       2.610    -472.300      15.500     -37.600       7.550  260323.000
2017  9  6  1 29  0  0      -3.890       0.790       3.020    -471.700      13.400     -38.300       7.610  249789.000
2017  9  6  1 30  0  0      -3.980       0.690       2.940    -469.700      17.900     -36.700       7.670  260769.000
2017  9  6  1 31  0  0      -3.880       0.800       3.070    -471.000       6.100     -42.600       7.880  264785.000
2017  9  6  1 32  0  0      -4.000       0.380       3.260    -472.900      12.600     -42.400       8.230  292815.000
2017  9  6  1 33  0  0      -4.270       0.810       3.080    -469.800      15.100     -36.400       7.810  264551.000
2017  9  6  1 34  0  0      -4.570       0.190       2.820    -472.900       9.900     -38.800       7.910  264401.000
2017  9  6  1 35  0  0      -4.640      -0.460       2.730    -474.400      17.100     -36.200       7.490  247663.000
2017  9  6  1 36  0  0      -4.650      -0.690       2.750    -473.900      18.800     -38.300       7.670  253494.000
2017  9  6  1 37  0  0      -4.680      -1.030       2.390    -473.900      24.900     -33.800       7.590  254666.000
2017  9  6  1 38  0  0      -4.470      -0.300       2.890    -475.500       9.500     -40.900       7.810  269115.000
2017  9  6  1 39  0  0      -4.500      -0.160       2.820    -475.200       9.700     -41.600       8.030  265152.000
2017  9  6  1 40  0  0      -4.210      -0.090       2.770    -470.100      15.700     -37.600       7.920  266632.000
2017  9  6  1 41  0  0      -4.140      -0.090       2.740    -471.100      15.400     -39.900       7.620  266628.000
