#SATELLITEXYZ
      224.300
     -3.31395
     -17.8508

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017   9   6   0   1   0   0         -2.609         -2.197          1.282       -473.114         -7.265         36.375         14.547     246418.349
2017   9   6   0   2   0   0         -2.806         -2.109          1.409       -481.731         -9.701         47.073         21.518     421011.837
2017   9   6   0   3   0   0         -2.999         -1.987          1.534       -479.174         -1.934         22.986         17.221     368454.173
2017   9   6   0   4   0   0         -3.190         -1.900          1.630       -469.490          3.936          3.939          8.944     174161.040
2017   9   6   0   5   0   0         -3.441         -1.878          1.790       -468.390          7.752         -7.155          7.047     150532.568
2017   9   6   0   6   0   0         -3.351         -2.001          1.814       -466.213         12.318         -9.230          6.554     149678.980
2017   9   6   0   7   0   0         -3.239         -1.982          1.786       -466.417         11.003         -7.184          6.504     150740.618
2017   9   6   0   8   0   0         -3.420         -1.977          1.689       -466.736         10.428         -6.596          6.310     143126.672
2017   9   6   0   9   0   0         -3.473         -1.845          1.748       -465.306         14.572         -9.760          6.111     153807.251
2017   9   6   0  10   0   0         -3.695         -1.457          1.803       -463.421         13.223        -14.212          7.546     157726.234
2017   9   6   0  11   0   0         -3.833         -1.095          1.986       -460.820         11.065        -14.966          7.775     155703.943
2017   9   6   0  12   0   0         -3.892         -0.868          2.016       -457.258         10.080        -17.196          7.555     153746.110
2017   9   6   0  13   0   0         -3.965         -0.334          2.078       -455.944          6.128        -19.489          7.085     151047.010
2017   9   6   0  14   0   0         -3.835         -0.633          2.036       -458.453         11.247        -19.704          7.268     157610.893
2017   9   6   0  15   0   0         -3.777         -0.862          2.144       -460.178         12.177        -17.766          7.791     170718.892
2017   9   6   0  16   0   0         -3.560         -0.918          2.009       -461.536          2.520        -11.151          8.903     178114.083
2017   9   6   0  17   0   0         -3.612         -0.682          1.887       -460.078         -3.083         -9.616         10.193     181409.050
2017   9   6   0  18   0   0         -3.657         -0.742          1.764       -460.292         -6.891         -7.493         10.333     182836.012
2017   9   6   0  19   0   0         -3.576         -0.817          1.948       -463.211         -3.849         -9.850         10.356     179529.854
2017   9   6   0  20   0   0         -3.332         -1.644          1.746       -465.619          0.066         -7.357         10.342     179839.373
2017   9   6   0  21   0   0         -3.113         -1.717          1.680       -468.646          0.043         -4.844         10.235     177955.996
2017   9   6   0  22   0   0         -2.945         -1.694          1.784       -469.620          0.580         -3.995         10.229     172851.196
2017   9   6   0  23   0   0         -2.971         -1.537          1.765       -468.840          0.722         -2.856         10.387     169850.952
