MIDL 32Re, 2017-09 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2017  9  6 12 18    -2.07    -0.02    -2.07    -446.5     36.85    -13.93     4.055      40819    0    0    0    0    0
2017  9  6 12 19    -2.00     0.08    -2.03    -447.0     37.76    -14.02     4.123      39980    0    0    0    0    0
2017  9  6 12 20    -1.97     0.16    -1.92    -447.5     38.41    -14.72     4.093      41498    0    0    0    0    0
2017  9  6 12 21    -1.99     0.21    -1.82    -447.6     38.83    -14.75     4.137      43809    0    0    0    0    0
2017  9  6 12 22    -1.99     0.22    -1.86    -447.1     38.92    -14.79     4.143      43739    0    0    0    0    0
2017  9  6 12 23    -1.98     0.24    -1.89    -446.2     39.11    -14.82     4.158      43612    0    0    0    0    0
2017  9  6 12 24    -1.99     0.15    -1.89    -445.2     39.19    -14.56     4.162      43832    0    0    0    0    0
2017  9  6 12 25    -1.98     0.18    -1.82    -444.9     38.80    -13.35     4.163      44978    0    0    0    0    0
2017  9  6 12 26    -1.90     0.19    -1.75    -444.0     39.54    -13.35     4.207      45036    0    0    0    0    0
2017  9  6 12 27    -1.76     0.32    -1.76    -444.4     40.69    -14.06     4.134      46144    0    0    0    0    0
2017  9  6 12 28    -1.68     0.50    -1.87    -444.5     41.79    -14.79     4.162      46810    0    0    0    0    0
2017  9  6 12 29    -1.61     0.67    -1.87    -444.7     42.83    -14.82     4.163      46797    0    0    0    0    0
2017  9  6 12 30    -1.58     0.76    -1.85    -445.1     42.90    -14.28     4.011      46658    0    0    0    0    0
2017  9  6 12 31    -1.60     0.78    -1.85    -445.5     43.25    -13.83     3.982      46419    0    0    0    0    0
2017  9  6 12 32    -1.65     0.71    -1.83    -445.9     42.96    -13.65     4.023      46353    0    0    0    0    0
2017  9  6 12 33    -1.67     0.47    -1.84    -446.1     42.73    -13.30     4.133      45933    0    0    0    0    0
2017  9  6 12 34    -1.67     0.52    -1.88    -445.3     42.39    -12.46     4.111      45321    0    0    0    0    0
2017  9  6 12 35    -1.69     0.55    -1.84    -445.5     41.51    -12.41     4.033      45165    0    0    0    0    0
2017  9  6 12 36    -1.75     0.71    -1.82    -445.4     41.94    -12.57     4.015      44311    0    0    0    0    0
2017  9  6 12 37    -1.77     0.91    -1.90    -445.9     41.35    -13.16     3.997      42886    0    0    0    0    0
2017  9  6 12 38    -1.70     1.08    -1.92    -446.3     41.64    -14.53     3.974      40533    0    0    0    0    0
2017  9  6 12 39    -1.64     1.11    -1.98    -446.8     42.04    -15.13     3.930      38469    0    0    0    0    0
2017  9  6 12 40    -1.64     1.05    -2.03    -447.0     42.03    -15.50     3.952      38547    0    0    0    0    0
2017  9  6 12 41    -1.72     0.88    -2.02    -447.1     41.51    -15.69     3.969      38699    0    0    0    0    0
2017  9  6 12 42    -1.78     0.69    -2.00    -446.6     41.40    -15.62     3.966      38461    0    0    0    0    0
2017  9  6 12 43    -1.79     0.62    -1.98    -445.7     41.25    -15.04     3.923      37930    0    0    0    0    0
2017  9  6 12 44    -1.70     0.64    -1.95    -445.8     41.96    -15.12     3.870      37938    0    0    0    0    0
2017  9  6 12 45    -1.70     0.74    -1.84    -446.1     43.14    -14.91     3.777      38078    0    0    0    0    0
2017  9  6 12 46    -1.64     0.70    -1.67    -446.0     43.74    -13.61     3.740      38406    0    0    0    0    0
2017  9  6 12 47    -1.50     0.38    -1.75    -445.7     44.00    -14.55     3.721      38329    0    0    0    0    0
2017  9  6 12 48    -1.55     0.27    -2.03    -445.8     44.77    -15.11     3.730      37827    0    0    0    0    0
2017  9  6 12 49    -1.45     0.52    -2.02    -446.1     45.35    -15.24     3.708      37049    0    0    0    0    0
2017  9  6 12 50    -1.40     0.89    -1.91    -445.9     44.65    -15.27     3.694      37128    0    0    0    0    0
2017  9  6 12 51    -1.41     0.94    -1.80    -445.8     44.59    -15.38     3.708      37392    0    0    0    0    0
2017  9  6 12 52    -1.43     0.70    -1.76    -445.5     43.98    -15.25     3.733      37392    0    0    0    0    0
2017  9  6 12 53    -1.46     0.67    -1.77    -445.6     43.75    -15.00     3.597      37357    0    0    0    0    0
2017  9  6 12 54    -1.59     0.79    -1.77    -445.5     43.74    -15.08     3.544      37217    0    0    0    0    0
2017  9  6 12 55    -1.68     0.90    -1.81    -445.5     44.15    -15.32     3.515      37213    0    0    0    0    0
2017  9  6 12 56    -1.67     0.93    -1.90    -445.3     44.52    -15.61     3.490      37197    0    0    0    0    0
2017  9  6 12 57    -1.61     0.82    -1.93    -444.9     44.95    -16.07     3.471      37230    0    0    0    0    0
2017  9  6 12 58    -1.53     0.83    -1.80    -444.6     44.28    -15.85     3.448      37526    0    0    0    0    0
2017  9  6 12 59    -1.53     0.90    -1.79    -445.1     44.62    -14.30     3.440      38153    0    0    0    0    0
2017  9  6 13  0    -1.51     1.00    -1.73    -445.1     44.33    -14.32     3.453      38153    0    0    0    0    0
2017  9  6 13  1    -1.47     1.03    -1.69    -445.2     44.01    -14.32     3.449      38221    0    0    0    0    0
2017  9  6 13  2    -1.44     0.91    -1.65    -445.4     43.71    -13.51     3.405      38817    0    0    0    0    0
2017  9  6 13  3    -1.33     0.92    -1.64    -446.0     42.91    -13.38     3.328      39920    0    0    0    0    0
2017  9  6 13  4    -1.31     0.90    -1.68    -447.4     40.95    -13.33     3.366      40354    0    0    0    0    0
2017  9  6 13  5    -1.32     0.91    -1.74    -448.3     40.73    -12.55     3.388      40354    0    0    0    0    0
2017  9  6 13  6    -1.41     0.84    -1.73    -448.8     41.32    -11.55     3.383      40743    0    0    0    0    0
2017  9  6 13  7    -1.48     0.80    -1.68    -447.8     41.95    -12.16     3.376      41097    0    0    0    0    0
2017  9  6 13  8    -1.45     0.82    -1.64    -446.4     41.97    -13.26     3.378      41002    0    0    0    0    0
2017  9  6 13  9    -1.37     0.80    -1.68    -446.3     41.48    -13.21     3.391      40756    0    0    0    0    0
2017  9  6 13 10    -1.28     0.72    -1.75    -446.3     41.26    -12.19     3.395      40944    0    0    0    0    0
2017  9  6 13 11    -1.27     0.70    -1.75    -445.9     41.56    -10.93     3.357      41442    0    0    0    0    0
2017  9  6 13 12    -1.27     0.70    -1.73    -445.2     41.80    -10.21     3.347      41364    0    0    0    0    0
2017  9  6 13 13    -1.27     0.67    -1.67    -445.2     42.04     -8.95     3.239      40636    0    0    0    0    0
2017  9  6 13 14    -1.28     0.62    -1.66    -445.1     42.66     -8.54     3.195      38722    0    0    0    0    0
2017  9  6 13 15    -1.31     0.68    -1.61    -446.0     44.34     -9.00     3.189      38722    0    0    0    0    0
2017  9  6 13 16    -1.34     0.77    -1.52    -445.6     44.28    -10.49     3.185      38758    0    0    0    0    0
2017  9  6 13 17    -1.33     0.76    -1.46    -445.0     43.92    -12.25     3.186      38898    0    0    0    0    0
2017  9  6 13 18    -1.26     0.77    -1.63    -444.3     43.50    -12.72     3.288      38898    0    0    0    0    0
2017  9  6 13 19    -1.26     0.80    -1.65    -444.4     43.43    -11.78     3.284      38951    0    0    0    0    0
2017  9  6 13 20    -1.32     0.75    -1.60    -445.6     45.35     -9.49     3.229      39805    0    0    0    0    0
2017  9  6 13 21    -1.30     0.45    -1.63    -446.6     47.12     -8.74     3.166      40971    0    0    0    0    0
2017  9  6 13 22    -1.24     0.39    -1.69    -445.7     46.60     -8.87     3.116      41871    0    0    0    0    0
2017  9  6 13 23    -1.21     0.39    -1.69    -442.7     44.88     -9.72     3.098      41871    0    0    0    0    0
2017  9  6 13 24    -1.19     0.33    -1.71    -441.6     41.77    -10.67     3.068      41871    0    0    0    0    0
2017  9  6 13 25    -1.18     0.30    -1.74    -441.4     40.17    -10.15     3.061      41672    0    0    0    0    0
2017  9  6 13 26    -1.18     0.25    -1.75    -441.7     39.84     -9.75     3.063      40354    0    0    0    0    0
2017  9  6 13 27    -1.23     0.27    -1.66    -440.9     39.84     -9.09     3.067      39973    0    0    0    0    0
2017  9  6 13 28    -1.32     0.36    -1.52    -440.4     40.90     -8.39     3.040      38933    0    0    0    0    0
2017  9  6 13 29    -1.41     0.52    -1.42    -440.3     42.51     -7.74     2.995      38411    0    0    0    0    0
2017  9  6 13 30    -1.40     0.66    -1.42    -440.2     42.80     -7.40     2.965      37801    0    0    0    0    0
2017  9  6 13 31    -1.32     0.45    -1.43    -439.9     41.00     -7.47     2.957      37456    0    0    0    0    0
2017  9  6 13 32    -1.24     0.21    -1.46    -439.6     39.21     -7.83     2.999      37680    0    0    0    0    0
2017  9  6 13 33    -1.25     0.16    -1.57    -438.9     38.56     -7.87     3.023      37848    0    0    0    0    0
2017  9  6 13 34    -1.36     0.17    -1.68    -438.1     38.60     -7.70     3.005      38204    0    0    0    0    0
2017  9  6 13 35    -1.48     0.15    -1.75    -437.4     38.74     -7.82     2.987      38719    0    0    0    0    0
2017  9  6 13 36    -1.52     0.13    -1.83    -436.7     38.68     -8.32     3.000      38719    0    0    0    0    0
2017  9  6 13 37    -1.46     0.11    -1.88    -436.0     39.08     -8.89     3.051      38667    0    0    0    0    0
2017  9  6 13 38    -1.36    -0.01    -1.83    -436.8     40.74     -8.12     3.036      38436    0    0    0    0    0
2017  9  6 13 39    -1.31    -0.09    -1.74    -437.0     41.22     -8.05     3.052      37827    0    0    0    0    0
2017  9  6 13 40    -1.30    -0.09    -1.65    -437.2     41.07     -8.40     3.057      36438    0    0    0    0    0
2017  9  6 13 41    -1.25    -0.08    -1.57    -437.0     40.56     -9.37     3.081      36532    0    0    0    0    0
2017  9  6 13 42    -1.10    -0.01    -1.51    -437.1     39.99    -10.43     3.155      37738    0    0    0    0    0
2017  9  6 13 43    -0.96    -0.01    -1.45    -437.8     39.96    -10.92     3.267      40025    0    0    0    0    0
2017  9  6 13 44    -0.87    -0.18    -1.39    -437.9     40.18    -10.38     3.235      39684    0    0    0    0    0
2017  9  6 13 45    -0.89    -0.20    -1.35    -438.4     39.80     -9.84     3.241      39173    0    0    0    0    0
2017  9  6 13 46    -0.96    -0.11    -1.35    -439.5     38.81    -10.45     3.273      39173    0    0    0    0    0
2017  9  6 13 47    -1.00     0.05    -1.32    -439.7     38.42    -12.56     3.294      39227    0    0    0    0    0
2017  9  6 13 48    -1.02     0.13    -1.29    -439.4     38.70    -13.56     3.299      39266    0    0    0    0    0
2017  9  6 13 49    -1.03     0.10    -1.31    -439.3     39.10    -13.12     3.310      39675    0    0    0    0    0
2017  9  6 13 50    -0.99     0.04    -1.43    -439.1     37.84    -12.56     3.356      40531    0    0    0    0    0
2017  9  6 13 51    -0.98     0.00    -1.54    -438.8     36.15    -12.03     3.401      41008    0    0    0    0    0
2017  9  6 13 52    -1.06    -0.01    -1.58    -438.9     35.15    -11.54     3.430      40286    0    0    0    0    0
2017  9  6 13 53    -1.13     0.01    -1.57    -439.0     34.69    -11.11     3.415      39182    0    0    0    0    0
2017  9  6 13 54    -1.14     0.14    -1.53    -439.0     34.56    -10.99     3.433      38497    0    0    0    0    0
2017  9  6 13 55    -1.09     0.24    -1.55    -438.4     34.37    -11.13     3.446      38044    0    0    0    0    0
2017  9  6 13 56    -0.98     0.12    -1.64    -437.3     34.21    -11.49     3.409      37871    0    0    0    0    0
2017  9  6 13 57    -0.92    -0.14    -1.71    -436.9     34.11    -11.96     3.429      38151    0    0    0    0    0
2017  9  6 13 58    -1.02    -0.21    -1.71    -437.5     34.26    -11.85     3.461      39089    0    0    0    0    0
2017  9  6 13 59    -1.22    -0.29    -1.73    -438.2     34.88    -12.00     3.493      39575    0    0    0    0    0
2017  9  6 14  0    -1.39    -0.17    -1.79    -438.2     35.73    -12.00     3.507      39748    0    0    0    0    0
2017  9  6 14  1    -1.45    -0.07    -1.87    -438.0     35.80    -12.33     3.525      39979    0    0    0    0    0
2017  9  6 14  2    -1.42    -0.03    -1.91    -438.2     34.42    -12.79     3.540      40809    0    0    0    0    0
2017  9  6 14  3    -1.40    -0.01    -1.88    -438.4     33.56    -12.67     3.562      42082    0    0    0    0    0
2017  9  6 14  4    -1.40    -0.09    -1.88    -438.3     34.37    -11.94     3.572      42411    0    0    0    0    0
2017  9  6 14  5    -1.40    -0.18    -1.93    -438.0     35.41    -11.17     3.574      42554    0    0    0    0    0
2017  9  6 14  6    -1.41    -0.19    -2.02    -437.5     35.44    -10.77     3.512      42430    0    0    0    0    0
2017  9  6 14  7    -1.43    -0.05    -2.14    -436.7     35.50    -10.84     3.385      41839    0    0    0    0    0
2017  9  6 14  8    -1.44     0.06    -2.32    -436.2     35.88    -11.16     3.367      40805    0    0    0    0    0
2017  9  6 14  9    -1.40     0.20    -2.43    -435.6     36.10    -10.87     3.350      40563    0    0    0    0    0
2017  9  6 14 10    -1.35     0.25    -2.47    -435.1     36.23    -11.48     3.312      40076    0    0    0    0    0
2017  9  6 14 11    -1.31     0.25    -2.49    -434.2     37.34    -10.65     3.113      36824    0    0    0    0    0
2017  9  6 14 12    -1.28     0.17    -2.52    -433.6     38.32    -11.92     3.167      36626    0    0    0    0    0
2017  9  6 14 13    -1.28     0.07    -2.54    -433.0     40.70    -12.39     3.170      36371    0    0    0    0    0
2017  9  6 14 14    -1.28     0.16    -2.62    -432.7     41.12    -12.11     3.150      33819    0    0    0    0    0
2017  9  6 14 15    -1.10     0.38    -2.68    -434.3     37.72    -11.79     3.107      33326    0    0    0    0    0
2017  9  6 14 16    -1.10     0.40    -2.68    -434.3     37.16    -11.10     3.087      32618    0    0    0    0    0
2017  9  6 14 17    -1.30     0.07    -2.56    -434.2     37.97    -11.47     3.103      32618    0    0    0    0    0
2017  9  6 14 18    -1.39     0.09    -2.46    -434.1     38.34    -14.19     3.103      29616    0    0    0    0    0
2017  9  6 14 19    -1.46     0.15    -2.47    -434.2     39.80    -15.49     3.163      28316    0    0    0    0    0
2017  9  6 14 20    -1.45     0.14    -2.24    -433.7     39.91    -15.78     3.114      28188    0    0    0    0    0
2017  9  6 14 21    -1.40     0.10    -2.36    -433.7     39.98    -15.07     3.090      28180    0    0    0    0    0
2017  9  6 14 22    -1.40     0.10    -2.44    -433.2     40.17    -14.77     3.069      28180    0    0    0    0    0
2017  9  6 14 23    -1.39     0.08    -2.46    -433.0     40.37    -14.02     3.022      27585    0    0    0    0    0
2017  9  6 14 24    -1.42     0.08    -2.56    -433.4     40.60    -12.34     3.081      27495    0    0    0    0    0
2017  9  6 14 25    -1.46     0.14    -2.57    -433.4     40.19    -12.00     2.975      27495    0    0    0    0    0
2017  9  6 14 26    -1.50     0.15    -2.43    -432.9     40.03    -12.48     2.948      28985    0    0    0    0    0
2017  9  6 14 27    -1.59     0.15    -2.41    -432.5     40.67    -13.21     2.943      29229    0    0    0    0    0
2017  9  6 14 28    -1.63     0.21    -2.36    -432.2     40.84    -13.46     2.965      28707    0    0    0    0    0
2017  9  6 14 29    -1.61     0.20    -2.40    -432.0     39.90    -13.82     2.977      28505    0    0    0    0    0
2017  9  6 14 30    -1.55     0.19    -2.47    -432.1     39.12    -13.49     2.972      28191    0    0    0    0    0
2017  9  6 14 31    -1.45     0.11    -2.49    -432.8     39.62    -14.27     2.946      28105    0    0    0    0    0
2017  9  6 14 32    -1.31     0.10    -2.54    -433.0     40.92    -13.49     3.023      28105    0    0    0    0    0
2017  9  6 14 33    -1.21     0.08    -2.59    -432.9     41.19    -13.30     3.034      28159    0    0    0    0    0
2017  9  6 14 34    -1.28     0.11    -2.60    -432.4     40.31    -13.28     3.036      28899    0    0    0    0    0
2017  9  6 14 35    -1.33     0.14    -2.58    -432.0     40.00    -13.96     3.139      29342    0    0    0    0    0
2017  9  6 14 36    -1.35     0.12    -2.58    -432.1     40.06    -14.27     3.219      30679    0    0    0    0    0
2017  9  6 14 37    -1.44     0.03    -2.54    -432.1     39.91    -14.39     3.236      31069    0    0    0    0    0
2017  9  6 14 38    -1.39    -0.05    -2.48    -431.9     39.70    -13.77     3.168      30864    0    0    0    0    0
2017  9  6 14 39    -1.36    -0.08    -2.45    -431.9     39.59    -13.48     3.055      30227    0    0    0    0    0
2017  9  6 14 40    -1.35     0.06    -2.49    -431.5     38.91    -13.69     2.992      30036    0    0    0    0    0
2017  9  6 14 41    -1.36     0.22    -2.52    -430.9     39.13    -13.88     2.978      29285    0    0    0    0    0
2017  9  6 14 42    -1.36     0.27    -2.54    -430.3     38.59    -13.91     2.976      28845    0    0    0    0    0
2017  9  6 14 43    -1.35     0.22    -2.55    -429.9     38.29    -14.76     3.056      29108    0    0    0    0    0
2017  9  6 14 44    -1.35     0.18    -2.59    -430.0     38.89    -15.12     3.127      30378    0    0    0    0    0
2017  9  6 14 45    -1.37     0.16    -2.65    -430.3     39.48    -15.19     3.190      31243    0    0    0    0    0
2017  9  6 14 46    -1.38     0.19    -2.69    -430.7     39.75    -15.00     3.224      30874    0    0    0    0    0
2017  9  6 14 47    -1.38     0.25    -2.70    -430.7     40.21    -15.61     3.207      30452    0    0    0    0    0
2017  9  6 14 48    -1.40     0.23    -2.70    -430.0     40.72    -15.72     3.194      30005    0    0    0    0    0
2017  9  6 14 49    -1.46     0.17    -2.69    -429.6     40.94    -15.62     3.169      29306    0    0    0    0    0
2017  9  6 14 50    -1.51     0.15    -2.73    -429.8     40.55    -15.81     3.112      28377    0    0    0    0    0
2017  9  6 14 51    -1.54     0.22    -2.84    -430.4     39.72    -15.50     2.970      27905    0    0    0    0    0
2017  9  6 14 52    -1.57     0.27    -2.87    -430.7     39.18    -15.32     2.873      29271    0    0    0    0    0
2017  9  6 14 53    -1.45     0.28    -2.84    -430.6     38.35    -15.35     2.826      30121    0    0    0    0    0
2017  9  6 14 54    -1.35     0.28    -2.84    -430.6     37.61    -15.61     2.801      30121    0    0    0    0    0
2017  9  6 14 55    -1.33     0.22    -2.82    -430.0     37.66    -16.50     2.817      29687    0    0    0    0    0
2017  9  6 14 56    -1.34     0.18    -2.78    -429.4     38.53    -17.10     2.912      29222    0    0    0    0    0
2017  9  6 14 57    -1.31     0.28    -2.80    -429.7     39.35    -17.75     2.952      29120    0    0    0    0    0
2017  9  6 14 58    -1.26     0.40    -2.81    -430.2     39.39    -20.21     2.885      29120    0    0    0    0    0
2017  9  6 14 59    -1.23     0.40    -2.80    -430.0     39.43    -21.77     2.871      29767    0    0    0    0    0
2017  9  6 15  0    -1.23     0.36    -2.78    -429.5     39.77    -20.53     2.880      30321    0    0    0    0    0
2017  9  6 15  1    -1.26     0.31    -2.70    -429.1     39.86    -18.94     2.899      29903    0    0    0    0    0
2017  9  6 15  2    -1.26     0.21    -2.62    -428.7     39.03    -17.66     2.914      29267    0    0    0    0    0
2017  9  6 15  3    -1.26     0.14    -2.60    -429.1     38.28    -15.74     2.887      29122    0    0    0    0    0
2017  9  6 15  4    -1.25     0.11    -2.57    -429.5     38.81    -15.58     2.876      28777    0    0    0    0    0
2017  9  6 15  5    -1.24     0.09    -2.55    -429.1     39.24    -15.55     2.863      28397    0    0    0    0    0
2017  9  6 15  6    -1.24     0.10    -2.52    -428.4     39.24    -15.31     2.780      29327    0    0    0    0    0
2017  9  6 15  7    -1.25     0.08    -2.51    -428.1     38.75    -15.12     2.745      30916    0    0    0    0    0
2017  9  6 15  8    -1.24     0.01    -2.56    -428.6     37.98    -14.84     2.757      30702    0    0    0    0    0
2017  9  6 15  9    -1.22    -0.02    -2.63    -429.0     37.65    -15.14     2.799      29797    0    0    0    0    0
2017  9  6 15 10    -1.22    -0.02    -2.64    -429.4     36.80    -15.80     2.849      29057    0    0    0    0    0
2017  9  6 15 11    -1.18     0.02    -2.59    -429.4     35.67    -15.65     2.799      29421    0    0    0    0    0
2017  9  6 15 12    -1.14     0.06    -2.54    -428.8     34.98    -15.35     2.762      31451    0    0    0    0    0
2017  9  6 15 13    -1.14     0.05    -2.55    -427.8     35.21    -15.41     2.754      33873    0    0    0    0    0
2017  9  6 15 14    -1.09     0.02    -2.57    -427.5     36.61    -15.76     2.731      33202    0    0    0    0    0
2017  9  6 15 15    -0.96     0.03    -2.57    -427.5     37.91    -15.86     2.764      31099    0    0    0    0    0
2017  9  6 15 16    -0.96     0.06    -2.58    -428.0     37.94    -15.45     2.692      30348    0    0    0    0    0
2017  9  6 15 17    -1.02     0.03    -2.56    -428.0     37.90    -14.90     2.678      28712    0    0    0    0    0
2017  9  6 15 18    -1.14    -0.08    -2.53    -428.1     37.41    -14.30     2.621      25948    0    0    0    0    0
2017  9  6 15 19    -1.14    -0.14    -2.53    -428.2     36.96    -13.66     2.608      25901    0    0    0    0    0
2017  9  6 15 20    -1.08    -0.17    -2.53    -428.3     36.07    -13.59     2.624      26995    0    0    0    0    0
2017  9  6 15 21    -1.09    -0.26    -2.55    -428.2     35.26    -13.55     2.636      29111    0    0    0    0    0
2017  9  6 15 22    -1.14    -0.35    -2.56    -427.9     35.11    -13.81     2.638      29863    0    0    0    0    0
2017  9  6 15 23    -1.06    -0.39    -2.57    -427.6     34.70    -14.70     2.707      30858    0    0    0    0    0
2017  9  6 15 24    -1.03    -0.43    -2.58    -426.7     34.47    -14.92     2.887      32308    0    0    0    0    0
2017  9  6 15 25    -0.83    -0.55    -2.56    -427.1     34.21    -15.03     3.090      34014    0    0    0    0    0
2017  9  6 15 26    -0.81    -0.50    -2.54    -427.8     34.06    -14.93     3.105      36897    0    0    0    0    0
2017  9  6 15 27    -1.15    -0.39    -2.54    -428.1     34.16    -14.89     3.132      36897    0    0    0    0    0
2017  9  6 15 28    -1.31    -0.25    -2.54    -428.2     34.41    -15.06     3.235      36988    0    0    0    0    0
2017  9  6 15 29    -1.17    -0.33    -2.52    -428.0     34.42    -15.12     3.396      37172    0    0    0    0    0
2017  9  6 15 30    -0.88    -0.49    -2.45    -427.3     33.84    -14.95     3.456      37172    0    0    0    0    0
2017  9  6 15 31    -0.89    -0.36    -2.41    -426.3     33.15    -14.96     3.535      37110    0    0    0    0    0
2017  9  6 15 32    -0.95    -0.15    -2.41    -425.1     32.48    -14.86     3.532      36644    0    0    0    0    0
2017  9  6 15 33    -1.05    -0.05    -2.52    -424.5     31.28    -14.71     3.555      35802    0    0    0    0    0
2017  9  6 15 34    -1.07    -0.18    -2.60    -424.3     31.26    -13.58     3.579      34893    0    0    0    0    0
2017  9  6 15 35    -1.14    -0.16    -2.64    -424.5     31.18    -12.94     3.629      34802    0    0    0    0    0
2017  9  6 15 36    -1.48     0.00    -2.45    -428.7     34.33    -10.93     3.690      36420    0    0    0    0    0
2017  9  6 15 37    -1.74     0.11    -1.81    -432.5     37.21    -10.72     3.852      38116    0    0    0    0    0
2017  9  6 15 38    -1.85     0.10    -1.79    -433.1     37.40     -9.75     3.936      39196    0    0    0    0    0
2017  9  6 15 39    -1.95     0.14    -1.81    -432.8     36.67     -9.58     3.949      40737    0    0    0    0    0
2017  9  6 15 40    -1.81     0.18    -1.80    -432.6     35.27     -9.80     3.923      44109    0    0    0    0    0
2017  9  6 15 41    -1.47     0.10    -1.82    -432.4     34.93    -10.26     3.907      44784    0    0    0    0    0
2017  9  6 15 42    -1.30     0.04    -1.93    -431.7     35.03    -11.22     3.896      44784    0    0    0    0    0
2017  9  6 15 43    -1.27     0.03    -1.86    -430.9     36.09    -12.17     3.896      45373    0    0    0    0    0
2017  9  6 15 44    -1.38     0.03    -1.83    -431.1     37.12    -12.23     3.930      45953    0    0    0    0    0
2017  9  6 15 45    -1.82     0.05    -1.66    -434.4     37.20    -11.49     4.085      46079    0    0    0    0    0
2017  9  6 15 46    -1.82     0.02    -1.64    -435.2     36.95    -10.40     4.097      45970    0    0    0    0    0
2017  9  6 15 47    -1.83    -0.09    -1.68    -435.0     36.79    -11.67     4.130      45010    0    0    0    0    0
2017  9  6 15 48    -1.89    -0.23    -1.83    -434.3     36.79    -11.96     3.986      41130    0    0    0    0    0
2017  9  6 15 49    -1.96    -0.03    -2.22    -432.2     37.36    -12.44     3.964      41130    0    0    0    0    0
2017  9  6 15 50    -1.44     0.11    -2.43    -430.8     37.79    -12.59     3.913      41765    0    0    0    0    0
2017  9  6 15 51    -1.11     0.17    -2.50    -430.5     38.14    -12.49     3.840      42368    0    0    0    0    0
2017  9  6 15 52    -1.18     0.07    -2.50    -430.7     38.26    -12.38     3.820      42554    0    0    0    0    0
2017  9  6 15 53    -1.25    -0.02    -2.51    -430.2     38.42    -12.27     3.795      42666    0    0    0    0    0
2017  9  6 15 54    -1.32    -0.07    -2.53    -429.5     38.68    -12.58     3.820      43724    0    0    0    0    0
2017  9  6 15 55    -1.38    -0.12    -2.54    -429.2     38.84    -13.30     3.842      44941    0    0    0    0    0
2017  9  6 15 56    -1.38    -0.21    -2.51    -429.2     38.13    -13.55     3.782      45142    0    0    0    0    0
2017  9  6 15 57    -1.38    -0.32    -2.47    -429.2     37.09    -13.30     3.732      43308    0    0    0    0    0
2017  9  6 15 58    -1.40    -0.37    -2.40    -428.4     37.56    -13.09     3.677      39442    0    0    0    0    0
2017  9  6 15 59    -1.42    -0.35    -2.40    -426.8     38.74    -12.79     3.615      36616    0    0    0    0    0
2017  9  6 16  0    -1.42    -0.22    -2.61    -425.6     39.09    -12.20     3.544      36748    0    0    0    0    0
2017  9  6 16  1    -1.35    -0.10    -2.59    -425.5     38.21    -12.12     3.665      39302    0    0    0    0    0
2017  9  6 16  2    -1.16    -0.08    -2.42    -426.8     37.73    -14.79     3.788      40825    0    0    0    0    0
2017  9  6 16  3    -1.11    -0.04    -2.40    -427.0     38.26    -15.54     3.901      47330    0    0    0    0    0
2017  9  6 16  4    -1.06    -0.09    -2.40    -426.6     38.03    -15.68     3.840      47217    0    0    0    0    0
