Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2017 09 06 02 00 38 421      -3.68      -0.05       2.60    -468.41       5.22     -13.55       5.86    187966.81
2017 09 06 02 01 38 454      -3.79       0.12       2.61    -468.40       6.31     -14.89       5.42    169296.22
2017 09 06 02 02 48 809      -3.84       0.16       2.42    -466.56       7.59     -13.59       5.38    165065.52
2017 09 06 02 03 51 172      -3.87       0.01       2.62    -466.14       7.50     -16.65       5.39    165702.15
2017 09 06 02 04 56 211      -4.09      -0.07       2.28    -465.25       7.26     -12.66       5.28    168413.71
2017 09 06 02 05 54 886      -3.90      -0.12       2.44    -465.48       7.43     -12.74       5.30    166176.40
2017 09 06 02 06 51 200      -3.79      -0.76       2.37    -466.13       9.55     -12.78       5.25    163295.75
2017 09 06 02 07 45 303      -3.76      -0.91       2.35    -467.18      11.01     -13.28       5.34    168803.11
2017 09 06 02 08 37 242      -3.60      -0.54       2.45    -468.62      10.09     -12.19       5.39    171023.28
2017 09 06 02 09 34 174      -3.75      -0.41       2.25    -469.17       9.27     -12.58       5.43    172360.92
2017 09 06 02 10 36 354      -3.79      -0.47       2.12    -468.78      10.52      -9.74       5.41    173405.39
2017 09 06 02 11 38 119      -3.74      -0.32       2.12    -468.46      10.01      -9.98       5.46    172930.11
2017 09 06 02 12 27 161      -3.29       0.33       2.64    -470.43       7.28     -11.36       5.48    167254.88
2017 09 06 02 13 10 164      -3.22       0.52       2.58    -473.52       6.35     -11.46       5.61    157598.17
2017 09 06 02 14 12 995      -3.38       0.34       2.38    -473.00       4.84      -9.63       5.85    157570.46
2017 09 06 02 15 22 530      -3.35       0.11       2.34    -471.27       6.01      -8.96       5.87    157452.82
2017 09 06 02 16 31 785      -3.47       0.24       2.31    -469.60       9.61      -7.43       5.95    161336.99
2017 09 06 02 17 41 269      -3.61       0.25       2.54    -467.90       4.09     -10.04       5.69    167567.53
2017 09 06 02 18 52   7      -3.71       0.54       2.90    -465.99       5.18     -13.45       5.51    177880.27
2017 09 06 02 20 11 547      -4.19      -0.20       2.49    -462.56       8.21     -12.10       5.47    168985.63
2017 09 06 02 21 00 342      -4.32      -0.26       2.60    -464.52       7.41     -12.62       5.30    170264.35
2017 09 06 02 21 58 933      -4.42      -0.66       2.11    -464.77      10.81     -10.83       5.08    167249.05
2017 09 06 02 22 46 793      -4.37      -0.82       2.51    -466.92      12.61     -13.33       5.19    169103.29
2017 09 06 02 23 47   7      -4.44      -0.98       2.25    -466.88      13.98     -12.22       5.12    169401.70
2017 09 06 02 24 00 507      -4.48      -0.51       2.14    -475.29      11.52     -39.97       7.78    267220.10
2017 09 06 02 25 00 784      -4.41      -0.67       2.40    -475.24       9.67     -41.51       8.00    265673.03
2017 09 06 02 27 01 946      -4.20      -0.26       2.73    -464.24      12.21     -11.39       7.94    175240.40
2017 09 06 02 28 10 894      -4.20       0.02       2.64    -462.67      10.37     -13.14       5.13    168908.50
2017 09 06 02 29 09 274      -4.25      -0.07       2.40    -462.95       6.99     -13.55       5.14    169456.73
2017 09 06 02 30 04 954      -3.88       0.36       2.55    -463.71       9.02     -11.69       7.83    177747.02
2017 09 06 02 31 02 299      -4.14      -0.39       1.96    -464.18      10.53     -11.28       7.81    177328.37
2017 09 06 02 32 08 347      -4.06      -0.14       2.11    -463.12      12.47     -11.86       5.24    185773.70
2017 09 06 02 33 01 514      -4.01      -0.56       2.27    -464.31      11.17     -13.31       5.24    186129.59
2017 09 06 02 33 58 729      -4.03       0.27       2.41    -464.80       7.48     -13.81       5.13    185549.17
2017 09 06 02 35 07 427      -4.09      -0.22       2.26    -463.28       7.15     -13.27       5.19    178303.80
2017 09 06 02 36 10 115      -4.01      -0.40       2.25    -462.81       8.10     -12.27       5.22    181783.38
2017 09 06 02 37 03 108      -4.27      -0.85       1.99    -464.03      12.43     -10.32       5.36    185498.46
2017 09 06 02 38 01  76      -4.29      -0.69       2.11    -464.39       8.54     -10.16       5.47    186041.96
2017 09 06 02 38 53 466      -4.34      -0.37       1.96    -465.73       5.09     -10.64       5.31    183188.98
2017 09 06 02 39 51 505      -4.29      -0.81       1.89    -466.08       6.59      -8.58       5.27    186845.03
2017 09 06 02 40 49 401      -4.30      -0.69       1.86    -466.45       6.61      -8.89       5.19    184636.03
2017 09 06 02 41 40 295      -4.22      -0.53       1.99    -468.07       3.53      -9.96       5.19    184499.06
2017 09 06 02 42 36 298      -4.33      -0.36       1.90    -468.79       2.54      -9.17       5.22    187530.10
2017 09 06 02 43 44 444      -4.35      -0.51       2.00    -467.33       2.26      -9.02       5.11    182429.65
2017 09 06 02 44 52 476      -4.25      -0.33       2.08    -465.91       1.22     -11.24       5.07    178045.26
2017 09 06 02 45 51 640      -4.31      -0.26       2.07    -466.06       0.53     -10.92       4.99    177931.55
2017 09 06 02 46 53 986      -4.39      -0.38       2.16    -465.64       2.15     -10.55       5.00    175065.03
2017 09 06 02 47 56 205      -4.38      -0.18       2.15    -465.25       1.77     -11.20       5.11    176446.83
2017 09 06 02 48 58 894      -4.38      -0.11       1.90    -464.77       1.02     -13.51       4.81    172704.80
2017 09 06 02 49 53 341      -4.28      -0.26       1.69    -465.75       1.52     -12.63       4.86    185965.99
2017 09 06 02 50 53 234      -4.27      -0.34       1.88    -465.77       2.39      -8.61       5.10    193510.16
2017 09 06 02 51 49 767      -4.13      -0.49       2.17    -466.39      -1.83     -13.31       5.22    187249.02
2017 09 06 02 52 54 942      -4.21      -0.51       2.19    -465.47       0.39     -13.68       5.02    178002.83
2017 09 06 02 53 52 725      -4.22      -0.47       2.15    -465.86      -0.74     -13.97       5.02    177828.97
2017 09 06 02 54 53 760      -4.17      -0.47       2.12    -465.68      -0.44     -14.50       4.97    180233.22
2017 09 06 02 55 53  25      -4.16      -0.57       2.15    -465.81       0.46     -14.76       4.96    175295.31
2017 09 06 02 56 56 556      -4.14      -0.45       2.11    -465.19       0.64     -13.99       4.86    176336.68
2017 09 06 02 57 00 241      -4.23      -0.36       2.00    -475.34       8.80     -39.15       7.72    282882.67
2017 09 06 02 58 04 678      -4.25      -0.37       1.94    -474.52      13.07     -39.30       7.87    289104.19
2017 09 06 02 59 34 185      -4.07       0.04       2.33    -469.17      -3.81     -11.85       5.31    280958.06
2017 09 06 03 00 13 192      -4.09      -0.57       2.05    -472.96      -4.35     -12.07       5.44    277208.62
2017 09 06 03 01 02 153      -4.00      -0.15       2.19    -474.99      -6.56     -10.65       5.40    277510.74
2017 09 06 03 02 20 874      -4.16       0.14       2.26    -471.57      -6.33     -12.73       5.12    204251.53
2017 09 06 03 03 23 602      -4.00       0.76       2.23    -471.07      -9.68     -11.41       5.29    199462.73
2017 09 06 03 04 12 595      -3.96       0.51       2.36    -473.07     -13.60     -11.79       5.11    193993.55
2017 09 06 03 05 25  18      -4.05       0.28       2.23    -470.82     -11.95     -10.53       5.27    199450.58
2017 09 06 03 06 06 340      -3.90       0.49       2.26    -474.22     -13.67      -9.92       5.63    215391.08
2017 09 06 03 07 05 893      -3.77       0.39       2.05    -474.30     -15.96      -0.86       6.97    250903.36
2017 09 06 03 07 53  15      -4.01       0.12       1.90    -476.67     -12.91       1.69       6.03    238590.29
2017 09 06 03 09 13 450      -4.08       0.28       1.90    -472.92     -13.64      -6.98       5.71    217587.06
2017 09 06 03 10 30 407      -4.17       0.37       2.00    -469.85     -11.39      -7.12       5.63    214277.79
2017 09 06 03 11 29 563      -4.19       0.17       2.11    -470.00      -9.68      -9.13       5.29    200026.13
2017 09 06 03 12 33 600      -4.19       0.14       2.18    -469.27      -9.44      -9.10       8.89    206107.61
2017 09 06 03 13 22 243      -4.14       0.59       2.21    -471.32     -12.36      -8.07       9.18    213982.87
2017 09 06 03 14 11 817      -4.20       0.66       2.08    -473.22     -12.15      -7.19       5.51    211630.09
2017 09 06 03 15 12 721      -4.23       0.61       2.18    -473.05      -9.49      -7.83       5.51    210535.24
2017 09 06 03 16 17 212      -4.27       0.86       2.08    -472.23     -12.94      -8.05       5.57    203132.46
2017 09 06 03 17 22  61      -4.34       0.94       2.07    -471.35     -13.66      -9.02       5.54    203607.36
2017 09 06 03 18 17 905      -4.46       0.61       2.37    -472.11     -14.44      -8.55       5.72    200031.88
2017 09 06 03 19 21 575      -4.45       0.81       2.27    -471.44     -15.09      -9.96       5.57    203943.88
2017 09 06 03 20 23 193      -4.31       0.71       2.02    -471.15     -18.94      -3.61       6.21    212355.30
2017 09 06 03 20 51 154      -4.16       0.79       1.86    -477.02     -18.39       2.96       8.03    251947.99
2017 09 06 03 22 11 308      -4.34       0.73       1.69    -473.31     -18.10       2.85       7.05    253957.12
2017 09 06 03 23 10 208      -4.33       0.37       1.76    -473.51     -15.75       1.55       6.56    252020.91
2017 09 06 03 24 14 882      -4.36       0.55       2.04    -472.66     -14.59      -5.91       5.26    194089.60
2017 09 06 03 25 34 876      -4.33       0.51       2.16    -469.04     -16.09      -5.79       5.55    203324.83
2017 09 06 03 26 36 337      -4.37       0.49       2.10    -468.78     -14.80      -7.04       5.40    200346.41
2017 09 06 03 27 32  47      -4.27       0.18       2.29    -469.55     -12.91      -8.85       5.38    200677.38
2017 09 06 03 28 34 235      -4.29       0.16       2.27    -469.16     -11.48      -8.05       5.54    204519.17
2017 09 06 03 29 32 998      -4.24       0.14       2.12    -469.38     -11.88      -6.16       5.67    201538.64
2017 09 06 03 30 13 417      -4.26       0.14       2.02    -472.92       7.41     -29.77       8.91    298296.04
2017 09 06 03 31 17 575      -4.30       0.31       2.00    -472.17       6.48     -27.43       9.19    301528.01
2017 09 06 03 32 19 149      -4.20       0.41       2.03    -471.88     -16.63      -4.53       5.90    214418.80
2017 09 06 03 33 29 751      -4.23       0.42       2.18    -469.96     -16.40      -5.35       6.25    230187.01
2017 09 06 03 34 37 890      -4.21       0.48       2.01    -468.50     -16.03      -3.04       6.85    230101.68
2017 09 06 03 35 36 332      -4.60      -0.24       1.94    -468.78     -10.43      -4.48       5.92    198298.42
2017 09 06 03 36 55 282      -4.65      -0.41       1.97    -465.41      -6.47      -4.67       5.79    187084.43
2017 09 06 03 37 59 962      -4.60      -1.24       1.76    -464.59       2.29      -3.10       5.66    188969.89
2017 09 06 03 38 50 844      -4.65      -1.31       1.75    -466.20       5.42      -2.41       5.58    185732.36
2017 09 06 03 39 51 911      -4.93      -1.50       1.70    -466.01      10.80      -0.35       5.59    190916.95
2017 09 06 03 40 49  29      -4.88      -1.51       1.67    -466.52      10.74      -1.29       5.53    179855.85
2017 09 06 03 41 51 968      -4.78      -1.38       1.62    -466.00       9.57      -1.78       5.47    181153.92
2017 09 06 03 42 55 338      -4.76      -1.11       1.84    -465.40       7.16      -3.50       5.55    182631.65
2017 09 06 03 43 49 519      -4.51      -1.58       1.77    -466.43       7.98      -4.08       5.71    186319.98
2017 09 06 03 44 18 461      -4.13      -1.71       1.82    -472.01       5.93       3.90       7.93    218719.63
2017 09 06 03 44 44 707      -4.41      -1.36       1.77    -478.22       2.09       4.52       8.90    256667.05
2017 09 06 03 46 03 410      -4.47      -1.19       1.57    -474.76       0.02       4.24       7.47    241819.01
2017 09 06 03 47 24 177      -4.51      -1.24       1.58    -470.97       1.19       0.50       6.72    242468.74
2017 09 06 03 48 25 460      -4.40      -1.40       1.57    -470.74       0.11       1.56       6.74    235940.33
2017 09 06 03 49 02 691      -3.77      -1.18       1.43    -474.89       4.08      12.18       8.06    197111.86
2017 09 06 03 49 45 303      -3.38      -1.67       1.11    -478.11       3.04      16.96       9.59    209434.49
2017 09 06 03 50 43 790      -3.04      -1.66       0.96    -478.39       4.59      16.66      10.07    208259.53
2017 09 06 03 51 53 241      -2.75      -1.80       0.87    -476.63       3.88      15.14       9.45    201643.48
2017 09 06 03 53 27  22      -2.37      -1.85       0.65    -470.46       1.84      13.63       8.62    178713.87
2017 09 06 03 54 25  90      -2.72      -2.10       0.59    -470.81       1.42      12.64       8.68    187674.14
2017 09 06 03 55 16 904      -3.16      -2.23       0.81    -472.29       3.67      14.03       9.29    206607.82
2017 09 06 03 56 01 881      -2.91      -2.48       0.68    -475.04       5.83      15.27       9.19    211385.14
2017 09 06 03 57 06 133      -2.69      -2.63       0.71    -474.26       7.21      13.55       8.64    196879.98
2017 09 06 03 58 09 169      -2.51      -2.70       0.64    -473.70       7.49      12.95       8.81    195636.11
2017 09 06 03 59 12 869      -2.28      -2.69       0.45    -473.02       7.73      12.74       8.77    194178.63
2017 09 06 03 59 55 651      -2.23      -2.86       0.47    -476.19       7.17      14.12       8.84    186290.16
2017 09 06 04 00 42 178      -2.54      -2.40       0.69    -478.69       8.64      15.30       9.55    197102.50
2017 09 06 04 01 19 504      -3.18      -1.92       1.12    -482.96       4.78       8.20       9.08    212582.98
2017 09 06 04 03 02 110      -2.43      -2.22       1.06    -475.00      10.63     -20.45      10.74    317901.07
2017 09 06 04 04 26 928      -2.30      -1.77       1.00    -470.47      16.69     -26.48       9.33    293277.02
2017 09 06 04 05 01 403      -2.27      -1.75       0.85    -475.12       7.31      -2.66       7.91    164711.96
2017 09 06 04 06 04 613      -2.06      -2.25       0.78    -474.54       6.73      -2.24       7.82    157835.63
2017 09 06 04 07 01 577      -2.18      -2.38       0.78    -475.09       2.70       0.76       8.50    181486.21
2017 09 06 04 07 44 128      -1.25      -2.69       0.22    -478.33       3.89      13.72      11.23    171738.74
2017 09 06 04 08 42 596      -0.83      -2.90       0.17    -478.61       1.05      15.55      11.18    165480.89
2017 09 06 04 09 48 343      -0.80      -2.77       0.28    -477.54       1.19      16.61      10.52    151255.17
2017 09 06 04 10 40 467      -0.85      -2.60       0.41    -479.01       1.68      17.29      11.25    171854.33
2017 09 06 04 11 40 681      -0.93      -2.41       0.47    -478.97       1.75      17.76      11.24    171243.67
2017 09 06 04 12 32 304      -0.86      -1.95       0.37    -480.54       2.34      17.29      11.42    172304.06
2017 09 06 04 13 40 483      -1.23      -1.90       0.44    -479.01       3.01      16.98      10.86    160037.87
2017 09 06 04 14 35 665      -2.24      -1.61       0.66    -479.91       3.23      16.90      10.42    274850.51
2017 09 06 04 15 35  10      -1.50      -2.44       0.62    -480.03       2.96      16.55      10.93    311438.14
2017 09 06 04 16 37  18      -0.99      -2.69       0.57    -479.66       3.40      16.18      11.29    173106.89
2017 09 06 04 17 55 619      -0.87      -2.67       0.54    -476.19       3.25      16.73      10.80    154785.38
2017 09 06 04 18 53 425      -0.78      -2.46       0.47    -476.60       3.95      17.51      10.74    147394.66
2017 09 06 04 19 43 501      -1.04      -2.24       0.35    -478.44       3.98      17.31      10.67    145729.43
2017 09 06 04 20 44 562      -0.99      -2.17       0.43    -478.25       3.81      16.97      10.66    145932.26
2017 09 06 04 21 48 424      -0.89      -2.29       0.29    -477.53       2.77      16.29      10.56    149994.39
2017 09 06 04 22 51 660      -0.74      -2.34       0.45    -476.93       2.62      18.13      10.31    147461.31
2017 09 06 04 24 04 231      -0.68      -2.01       0.47    -474.61       3.12      16.42      10.66    147539.84
2017 09 06 04 24 47 719      -0.93      -1.80       0.46    -477.66       3.80      16.27      11.28    172566.34
2017 09 06 04 25 47 693      -1.15      -1.88       0.47    -477.66       2.00      16.69      11.23    184036.93
2017 09 06 04 26 38 138      -1.28      -1.73       0.53    -479.45       2.93      17.12      11.17    176878.88
2017 09 06 04 27 41 124      -1.21      -1.87       0.43    -478.89       3.22      14.79      10.72    173298.47
2017 09 06 04 28 52 448      -1.16      -2.12       0.58    -476.78       5.22      15.12      10.25    164735.87
2017 09 06 04 29 49 290      -0.89      -1.50       0.53    -477.37       4.42      16.64      11.14    181530.02
2017 09 06 04 30 56  79      -0.57      -1.34       0.80    -476.11       3.23      17.02      10.86    162855.37
2017 09 06 04 32 05 250      -0.07      -1.68       0.31    -474.42       1.38      17.79      10.85    154981.33
2017 09 06 04 33 05 648      -0.13      -1.81       0.36    -474.35       1.05      18.54      11.02    151445.67
2017 09 06 04 34 05 506       0.03      -1.04       0.22    -474.37       3.12      18.33      11.20    146539.07
2017 09 06 04 35 07 710      -0.05      -0.91       0.10    -473.97       3.54      19.45      11.26    148796.36
2017 09 06 04 35 45 592      -0.65      -1.19       0.57    -478.05       9.96      14.54      15.49    247831.77
2017 09 06 04 36 57  37      -0.61      -1.40       0.46    -475.93       9.05      14.30      15.59    251654.45
2017 09 06 04 37 58 348      -0.68      -1.84       0.38    -475.69       1.80      17.48      10.75    145959.16
2017 09 06 04 39 03 981      -0.55      -1.94      -0.03    -474.65      -1.47      13.90      10.33    134304.86
2017 09 06 04 40 17 454      -0.27      -2.00      -0.07    -472.19      -1.33      14.91      10.56    144353.86
2017 09 06 04 41 19  72      -0.34      -1.96       0.03    -471.89       0.26      14.96      11.06    147947.60
2017 09 06 04 42 20 389      -0.35      -1.83       0.10    -471.66      -1.01      13.96      10.76    140876.22
2017 09 06 04 43 10 749      -0.62      -1.80       0.72    -473.41       0.78      18.70      10.90    140108.90
2017 09 06 04 44 19  61      -0.15      -1.64       0.40    -471.90       1.33      19.36      10.88    144628.15
2017 09 06 04 45 20 792      -0.13      -1.59       0.12    -471.58      -0.25      14.66      10.59    152641.18
2017 09 06 04 46 22 480       0.06      -1.62      -0.18    -471.28      -1.91      11.90      10.13    156278.77
2017 09 06 04 47 21 211      -0.01      -1.51      -0.25    -471.51      -0.87      11.13      10.19    160659.83
2017 09 06 04 48 22 414      -0.27      -1.33      -0.40    -471.29       0.24      11.08      10.36    159193.94
2017 09 06 04 49 23 254      -0.23      -1.59      -0.49    -471.14      -0.11      12.47      10.31    166826.22
2017 09 06 04 50 19 298      -0.49      -1.57      -0.09    -471.85       1.57      15.38      10.41    158100.19
2017 09 06 04 51 11 844      -0.70      -1.31       0.20    -473.21       1.91      16.26      10.85    157558.51
2017 09 06 04 52 05 321      -0.87      -1.61       0.37    -474.40       0.73      13.76      10.51    165706.08
2017 09 06 04 53 04 384      -1.40      -1.82       0.20    -474.58      -1.03      12.16      10.36    191125.50
2017 09 06 04 53 55 478      -1.55      -1.66       0.39    -476.22      -2.58      10.30      10.47    207038.68
2017 09 06 04 55 19 766      -1.70      -1.66       0.34    -471.77      -3.29       6.33       9.03    198301.48
2017 09 06 04 56 19 188      -1.53      -1.37       0.24    -471.87      -2.01       6.46       8.92    178963.18
2017 09 06 04 57 21 636      -1.58      -0.65       0.68    -471.43      -3.30       1.71       8.59    195968.45
2017 09 06 04 58 05 452      -1.62      -0.73       0.71    -474.38      -4.45       0.91       8.43    205323.03
2017 09 06 04 59 22 862      -1.42      -0.84       0.43    -471.21      -2.90      -1.38       7.52    164048.44
2017 09 06 05 00 36  97      -1.48      -0.99       0.53    -468.82      -1.06      -2.11       7.63    159795.30
2017 09 06 05 01 34 279      -1.46      -1.02       0.46    -469.15      -0.22      -4.52       7.56    155829.08
2017 09 06 05 02 33 165      -1.42      -1.06       0.30    -469.35      -1.52      -5.61       7.50    156919.25
2017 09 06 05 03 30   1      -1.47      -1.19       0.27    -469.92       1.16      -4.57       7.40    154954.86
2017 09 06 05 04 28 375      -1.59      -1.12       0.28    -470.21       3.77      -3.61       7.96    178683.73
2017 09 06 05 05 19 298      -1.52      -1.07       0.30    -471.85       4.35      -7.23       7.83    172339.12
2017 09 06 05 06 21 145      -1.54      -1.16       0.30    -471.52       3.30      -3.36       7.96    194812.64
2017 09 06 05 07 06 428      -1.43      -1.28       0.50    -474.20       1.41      -1.93       8.53    215497.83
2017 09 06 05 08 07 344      -1.18      -1.32       0.51    -474.03       0.54      -1.50       8.62    214042.86
2017 09 06 05 08 32 468      -1.07      -1.48       0.44    -480.51       9.58     -17.75      11.84    413962.52
2017 09 06 05 09 19  57      -1.40      -1.03       0.08    -483.05       8.41     -14.99      12.80    425453.13
2017 09 06 05 10 51 763      -1.39      -1.52       0.05    -476.91       3.75       4.45       9.64    241428.46
2017 09 06 05 11 53 938      -1.40      -1.16       0.05    -476.50       2.41       3.76       9.51    246777.45
