#SATELLITEXYZ
   224.3
    25.5
   -23.2

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  1  0  0  0      -2.406      -0.943       3.094    -474.365      -0.317       6.077       3.613   87006.279
2017  9  6  1  1  0  0      -2.398      -0.901       3.121    -474.024      -1.998       5.083       3.498   90212.378
2017  9  6  1  2  0  0      -2.525      -0.576       3.122    -473.232      -1.109       3.675       3.664   86475.579
2017  9  6  1  3  0  0      -2.545      -0.715       3.112    -472.725       1.366       2.165       3.932   85730.266
2017  9  6  1  4  0  0      -2.571      -0.646       3.158    -469.939      -2.740       4.878       3.654   89890.512
2017  9  6  1  5  0  0      -2.753      -0.760       3.022    -470.619      -1.041       4.143       3.914   84922.988
2017  9  6  1  6  0  0      -3.059      -1.131       2.344    -471.374      -0.197      10.313       3.742   91556.853
2017  9  6  1  7  0  0      -3.191      -0.609       2.243    -471.842      -0.270      11.124       3.838   90583.504
2017  9  6  1  8  0  0      -3.167      -0.554       2.314   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  1  9  0  0      -3.014      -0.524       2.439   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  1 10  0  0      -3.067      -0.469       2.254    -472.450      -1.143      11.425       3.766   96675.505
2017  9  6  1 11  0  0      -3.045      -0.712       2.102    -474.393      -1.954      12.834       3.918  101570.783
2017  9  6  1 12  0  0      -3.260      -0.169       2.102    -473.360      -4.942      11.904       3.972   94511.416
2017  9  6  1 13  0  0      -3.223       0.110       2.376    -470.934      -6.307      10.753       3.876   88740.571
2017  9  6  1 14  0  0      -2.984       0.022       2.270    -471.428      -2.172      10.782       4.044   96370.779
2017  9  6  1 15  0  0      -3.043       0.802       2.524    -471.977      -6.457       9.698       3.620   95951.623
2017  9  6  1 16  0  0      -3.420      -1.081       2.278    -467.098      -8.896       6.240       3.479   82928.692
2017  9  6  1 17  0  0      -3.665      -0.709       2.529    -464.496       6.099       7.045       3.416   93874.874
2017  9  6  1 18  0  0      -3.676      -0.177       2.586    -464.890       0.292       5.023       3.465   95614.477
2017  9  6  1 19  0  0      -3.761      -0.102       2.214    -463.061      -0.186       7.611       3.498   85382.604
2017  9  6  1 20  0  0      -3.887       0.091       2.422    -461.750      -4.173       6.021       3.457   85018.844
2017  9  6  1 21  0  0      -4.147      -0.314       2.015    -460.664      -2.051       9.056       3.273   86484.561
2017  9  6  1 22  0  0      -3.865      -0.347       2.256    -461.014      -0.775       8.658       3.334   85605.938
2017  9  6  1 23  0  0      -3.807      -0.323       2.241    -461.468      -1.288       8.921       3.258   86268.046
2017  9  6  1 24  0  0      -3.692      -0.563       2.269    -463.589      -0.338       7.844       3.337   89485.434
2017  9  6  1 25  0  0      -3.373      -0.102       2.444    -466.473      -2.711       7.164       3.390   92702.592
2017  9  6  1 26  0  0      -3.664       0.024       1.965    -466.889      -3.269      10.959       3.536   96634.044
2017  9  6  1 27  0  0      -3.547      -0.139       1.982    -466.410      -1.984      12.455       3.591   97977.268
2017  9  6  1 28  0  0      -3.423       0.024       1.956    -466.175      -2.584      11.123       3.596   96913.124
2017  9  6  1 29  0  0      -2.680       0.495       2.586    -467.985      -4.430      12.020       3.849   91023.810
2017  9  6  1 30  0  0      -2.462       0.818       2.566    -473.846      -7.008      11.020       4.122   76282.739
2017  9  6  1 31  0  0      -2.729       0.093       2.188    -473.488      -4.779      13.335       4.471   74103.164
2017  9  6  1 32  0  0      -2.881      -0.434       1.829    -470.839      -0.285      14.912       4.460   80725.062
2017  9  6  1 33  0  0      -3.060      -0.135       1.783    -469.243       3.445      16.690       4.550   81632.556
2017  9  6  1 34  0  0      -3.370      -0.177       2.118    -465.537       0.894      15.768       3.925   88709.735
2017  9  6  1 35  0  0      -3.491       0.615       2.634    -460.578      -0.091      10.218       3.340   87433.798
2017  9  6  1 36  0  0      -4.169      -0.959       1.983    -456.224       2.915       8.542       3.496   87156.250
2017  9  6  1 37  0  0      -4.154      -0.709       2.379    -458.055       4.747       8.469       3.188   93375.714
2017  9  6  1 38  0  0      -4.246      -0.898       1.596    -457.070       6.497      10.174       3.071   99692.964
2017  9  6  1 39  0  0      -4.149      -0.954       2.319    -461.155       7.749       6.823       3.192  100857.344
2017  9  6  1 40  0  0      -4.253      -0.980       2.101    -461.142       5.771       5.920       3.092   99910.751
2017  9  6  1 41  0  0      -4.473      -0.600       1.575   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  1 42  0  0      -4.341      -1.079       2.058   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  1 43  0  0      -4.148      -0.384       2.692    -458.782      10.155      10.543   -9999.900  100805.400
2017  9  6  1 44  0  0      -4.231       0.108       2.551    -455.917       6.231       8.403       3.065   89112.037
2017  9  6  1 45  0  0      -4.277       0.072       2.188    -456.300       0.117       7.068       3.007   88990.427
2017  9  6  1 46  0  0      -3.603       1.388       2.835    -456.423       0.049       6.610   -9999.900   94538.460
2017  9  6  1 47  0  0      -4.041       0.514       2.139    -457.328      -2.716       5.177   -9999.900   89172.330
2017  9  6  1 48  0  0      -3.913       0.685       2.268    -455.591       5.218       7.034       2.990  102510.622
2017  9  6  1 49  0  0      -3.835      -0.072       2.606    -457.303       2.758       5.183       3.073  105593.437
2017  9  6  1 50  0  0      -3.926       1.100       2.609    -457.900      -3.091       6.898       2.958  105645.387
2017  9  6  1 51  0  0      -4.021       0.574       2.569    -456.129      -5.576       8.586       3.072   92167.882
2017  9  6  1 52  0  0      -3.860       0.041       2.566    -454.766      -2.636       6.702       2.981   94010.904
2017  9  6  1 53  0  0      -4.315      -0.867       2.063    -456.664       5.715      11.114       3.340  102617.804
2017  9  6  1 54  0  0      -4.356      -0.585       2.323    -457.764       2.240      10.288       3.344   97171.459
2017  9  6  1 55  0  0      -4.494      -0.010       2.095    -459.306      -3.696      10.563       3.058   91878.331
2017  9  6  1 56  0  0      -4.419      -0.691       2.131    -459.844      -2.773      10.763       2.917   97091.553
2017  9  6  1 57  0  0      -4.432      -0.302       2.292    -460.813      -3.648       9.992       2.845   95275.164
2017  9  6  1 58  0  0      -4.251      -0.421       2.182    -463.804      -5.791      10.846       2.892   97627.335
2017  9  6  1 59  0  0      -4.388      -0.201       2.033    -465.383      -7.957      12.247       2.985  102842.345
2017  9  6  2  0  0  0      -4.455      -0.491       2.197    -462.577      -9.814      10.130       2.920   98401.724
2017  9  6  2  1  0  0      -4.289      -0.251       2.288    -459.532      -9.110       7.118       2.783   91700.425
2017  9  6  2  2  0  0      -4.351      -0.333       2.279    -460.081      -8.780       8.282       2.711   88974.204
2017  9  6  2  3  0  0      -4.594      -0.412       2.270    -459.803      -8.496       8.729       2.664   88070.750
2017  9  6  2  4  0  0      -4.548      -0.199       2.279    -458.884      -7.172       9.449       2.868   87118.395
2017  9  6  2  5  0  0      -4.431      -0.305       2.110    -458.323      -8.248       8.517       2.722   85404.763
2017  9  6  2  6  0  0      -4.188      -1.017       1.959    -462.208      -4.915       7.760       2.929  118325.465
2017  9  6  2  7  0  0      -4.321      -0.759       1.712    -459.715      -4.586      13.731       2.879  124053.589
2017  9  6  2  8  0  0      -4.219      -0.686       1.901    -459.127      -8.587      10.378       2.943  109145.946
2017  9  6  2  9  0  0      -4.315      -0.739       1.965    -457.281      -8.856       8.795       2.787   92876.433
2017  9  6  2 10  0  0      -4.327      -0.926       1.958    -457.852      -6.728       8.591       2.816   94869.682
2017  9  6  2 11  0  0      -4.255      -1.034       1.920    -457.711      -3.671       8.769       2.755  100089.919
2017  9  6  2 12  0  0      -4.184      -1.240       1.935    -457.479      -1.849       8.174       2.813   92616.556
2017  9  6  2 13  0  0      -4.143      -1.053       1.921    -456.629      -4.030       9.043       2.773   94499.208
2017  9  6  2 14  0  0      -4.227      -0.938       1.755   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  2 15  0  0      -4.223      -0.612       1.677   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  2 16  0  0      -4.029      -0.054       2.266    -463.610     -11.183      11.005       3.216   -9999.900
2017  9  6  2 17  0  0      -4.143      -0.905       1.782    -470.108     -10.673      12.509       3.448   -9999.900
2017  9  6  2 18  0  0      -3.992      -0.510       1.976    -474.250     -11.333      13.431       3.292   -9999.900
2017  9  6  2 19  0  0      -4.201      -0.059       2.128    -469.170     -16.645      10.650       2.784  132804.544
2017  9  6  2 20  0  0      -3.926       0.744       2.232    -468.721     -18.999       9.946       2.975  119893.282
2017  9  6  2 21  0  0      -3.871       0.775       2.371    -471.479     -27.979       8.999       2.662  118038.594
2017  9  6  2 22  0  0      -4.070       0.507       2.079    -468.708     -25.105      11.814       2.743  117772.799
2017  9  6  2 23  0  0      -3.936       0.567       2.102    -472.777     -22.976      11.448       2.702  131141.554
2017  9  6  2 24  0  0      -4.047       0.744       2.016    -470.397     -24.999      12.125       2.777  136165.153
2017  9  6  2 25  0  0      -4.329       0.044       1.812    -466.221     -18.196      13.502       2.633  136161.719
2017  9  6  2 26  0  0      -4.279       0.065       1.803    -467.403     -20.719      12.499       2.627  132727.191
2017  9  6  2 27  0  0      -4.338       0.163       1.979    -466.365     -19.374      12.103       2.673  134023.279
2017  9  6  2 28  0  0      -4.314       0.012       2.067    -465.875     -19.097      10.415       2.603  123244.542
2017  9  6  2 29  0  0      -4.327       0.153       2.076    -466.094     -20.145      10.060   -9999.900  123500.774
2017  9  6  2 30  0  0      -4.182       0.761       2.168    -469.552     -23.669      10.954   -9999.900  130644.997
2017  9  6  2 31  0  0      -4.148       0.825       1.995    -473.460     -24.363      12.482       2.921  134685.465
2017  9  6  2 32  0  0      -4.144       0.826       2.034    -473.602     -22.751      14.460       3.024  130333.136
2017  9  6  2 33  0  0      -4.187       1.213       1.931    -471.551     -25.565      13.846       2.955  121872.651
2017  9  6  2 34  0  0      -4.290       1.408       1.916    -470.262     -28.366      10.703       2.891  121351.267
2017  9  6  2 35  0  0      -4.512       0.839       2.386    -471.774     -29.464      10.987       3.030  110148.430
2017  9  6  2 36  0  0      -4.567       1.182       2.151    -471.060     -29.964       9.610       2.933  116388.736
2017  9  6  2 37  0  0      -4.620       0.765       2.125    -467.045     -32.640       9.157       2.859   99148.085
2017  9  6  2 38  0  0      -4.435       0.840       2.056    -466.514     -29.314       8.964       2.842  115798.591
2017  9  6  2 39  0  0      -4.543       0.682       1.675    -466.767     -28.339      13.989       2.720  119314.215
2017  9  6  2 40  0  0      -4.484       0.592       1.580    -464.393     -24.033      17.286       2.803  131593.586
2017  9  6  2 41  0  0      -4.374       0.806       1.851    -464.671     -30.152      14.439       2.630  114629.391
2017  9  6  2 42  0  0      -4.303       0.772       2.016    -466.536     -33.230      12.905       2.633  122337.955
2017  9  6  2 43  0  0      -4.329       0.729       1.885    -466.297     -31.430      13.259       2.779  118550.476
2017  9  6  2 44  0  0      -4.180       0.120       2.170    -466.982     -25.255      11.457       2.818  122436.398
2017  9  6  2 45  0  0      -4.175       0.099       2.201    -467.625     -25.254      10.514       2.845  121025.474
2017  9  6  2 46  0  0      -4.188       0.193       2.093    -467.474     -27.112      10.649       2.892  122064.213
2017  9  6  2 47  0  0      -4.198       0.346       2.029   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  2 48  0  0      -4.341       0.412       1.907   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  2 49  0  0      -4.315       0.451       1.940    -468.207     -27.338      10.878       2.765  126556.245
2017  9  6  2 50  0  0      -4.526       0.113       1.957    -466.402     -25.234      11.594       2.731  129492.978
2017  9  6  2 51  0  0      -4.618      -0.115       1.810    -463.246     -22.699      11.314       2.795  120730.625
2017  9  6  2 52  0  0      -4.730      -0.141       1.988    -464.883     -24.291      10.123       3.003  117830.480
2017  9  6  2 53  0  0      -4.616      -0.216       1.969    -462.350     -22.624       8.717       2.893  102746.088
2017  9  6  2 54  0  0      -4.499      -1.009       1.768    -460.399     -12.192      11.402       2.827  108562.659
2017  9  6  2 55  0  0      -4.594      -1.191       1.838    -463.362      -6.304      12.143       2.681  106322.033
2017  9  6  2 56  0  0      -5.003      -1.607       1.799    -463.074       2.264      15.974       2.787  109638.903
2017  9  6  2 57  0  0      -4.953      -1.781       1.870    -463.798       7.785      16.763       2.895  103956.723
2017  9  6  2 58  0  0      -4.780      -1.556       1.857    -463.217       4.624      15.352       2.761  103754.218
2017  9  6  2 59  0  0      -4.826      -1.048       2.158    -462.217      -0.216      12.214       2.620  102701.877
2017  9  6  3  0  0  0      -4.456      -1.891       1.918    -463.543       2.428      11.349       2.757  105886.871
2017  9  6  3  1  0  0      -4.149      -1.899       2.244    -466.112       6.679       7.760       3.014  101593.227
2017  9  6  3  2  0  0      -4.375      -1.424       2.072    -465.485       4.321       7.794       2.966  102420.740
2017  9  6  3  3  0  0      -4.610      -0.859       1.937    -464.155      -0.329      10.245       2.807  106275.940
2017  9  6  3  4  0  0      -4.618      -0.727       1.900    -464.546      -2.614      11.914       2.718  111564.987
2017  9  6  3  5  0  0      -4.689      -0.757       1.777    -464.827      -3.735      14.337       2.669  121167.815
2017  9  6  3  6  0  0      -4.663      -0.734       1.850    -467.040      -3.698      13.476       2.938  121651.088
2017  9  6  3  7  0  0      -4.309      -1.263       1.763    -471.249      -4.702      13.912       3.340  125929.544
