#SATELLITEXYZ
   225.9
    21.1
   -11.5

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
2019  8  4  1 38  0  0       2.314       1.740       0.977    -349.171      12.722     -14.190   -9999.900   25580.002
2019  8  4  1 39  0  0       2.398       1.836       0.707    -349.282      12.715     -14.049   -9999.900   26838.871
2019  8  4  1 40  0  0       2.397       1.830       0.806    -349.670      12.525     -13.865   -9999.900   26318.504
2019  8  4  1 41  0  0       2.503       1.718       0.867    -349.866      12.256     -13.689   -9999.900   24924.436
2019  8  4  1 42  0  0       2.225       1.786       0.776    -349.478      12.406     -13.470   -9999.900   25083.253
2019  8  4  1 43  0  0       2.177       1.711       0.889    -348.903      13.006     -13.867   -9999.900   23964.810
2019  8  4  1 44  0  0       2.005       1.787       0.875    -348.902      12.940     -13.358   -9999.900   25029.253
2019  8  4  1 45  0  0       1.949       1.853       0.625    -349.585      12.933     -13.131   -9999.900   22358.122
2019  8  4  1 46  0  0       2.207       1.784       0.706    -350.077      12.576     -12.977   -9999.900   25182.879
2019  8  4  1 47  0  0       2.124       1.703       0.702    -350.248      13.026     -13.127   -9999.900   22277.748
2019  8  4  1 48  0  0       2.064       1.770       0.787    -348.860      12.820     -13.540   -9999.900   25228.997
2019  8  4  1 49  0  0       2.174       1.652       0.519    -349.497      13.232     -13.381   -9999.900   22404.314
2019  8  4  1 50  0  0       2.006       1.765       0.691    -350.432      12.971     -13.947   -9999.900   24765.748
2019  8  4  1 51  0  0       2.152       1.643       0.545    -349.650      12.987     -14.062   -9999.900   25304.687
2019  8  4  1 52  0  0       1.947       1.745       0.634    -350.460      13.307     -13.898   -9999.900   25284.250
2019  8  4  1 53  0  0       2.383       1.630       0.636    -348.978      12.289     -13.139   -9999.900   26077.312
2019  8  4  1 54  0  0       2.247       1.528       0.696   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  1 55  0  0       2.241       1.513       0.879   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  1 56  0  0       2.252       1.531       0.886    -349.120      11.885     -11.730   -9999.900   26342.501
2019  8  4  1 57  0  0       2.468       1.307       0.567    -347.133      11.821     -11.974   -9999.900   27060.060
2019  8  4  1 58  0  0       2.499       1.255       0.657    -344.780      11.009     -12.145   -9999.900   29056.750
2019  8  4  1 59  0  0       2.465       1.379       0.660    -344.827      10.037     -10.611   -9999.900   30106.436
2019  8  4  2  0  0  0       3.086       0.310       0.617    -345.600       9.908     -10.495   -9999.900   31793.000
2019  8  4  2  1  0  0       3.163       0.567       0.594    -345.877       9.789     -10.495   -9999.900   31966.624
2019  8  4  2  2  0  0       3.119       0.386       0.332    -348.246      10.771     -11.757   -9999.900   32471.628
2019  8  4  2  3  0  0       3.081       0.457       0.431    -347.138      10.019     -11.809   -9999.900   -9999.900
2019  8  4  2  4  0  0       3.095       0.426       0.413    -344.560       9.100      -9.690   -9999.900   -9999.900
2019  8  4  2  5  0  0       3.126       0.510       0.427    -346.501       9.981     -11.752   -9999.900   -9999.900
2019  8  4  2  6  0  0       3.072       0.462       0.279    -346.228      10.127     -11.015   -9999.900   34320.625
2019  8  4  2  7  0  0       3.127       0.350       0.164    -345.609       9.799     -10.955   -9999.900   34762.312
2019  8  4  2  8  0  0       2.979       0.373       0.243    -343.845       9.840     -11.232   -9999.900   36924.748
2019  8  4  2  9  0  0       2.931       0.362       0.321    -344.503      10.086     -11.478   -9999.900   33844.629
2019  8  4  2 10  0  0       2.991       0.181       0.378    -345.275       9.930     -10.969   -9999.900   33958.373
2019  8  4  2 11  0  0       2.934       0.122       0.571    -345.967       9.988     -11.031   -9999.900   32582.691
2019  8  4  2 12  0  0       2.950       0.392       0.677    -346.260       9.995     -10.990   -9999.900   31891.998
2019  8  4  2 13  0  0       2.784       0.514       0.726    -346.234       9.687     -10.197   -9999.900   31851.877
2019  8  4  2 14  0  0       2.789       0.413       0.789    -346.695      10.079     -10.405   -9999.900   29573.376
2019  8  4  2 15  0  0       2.258       1.411       0.942    -347.898      11.585     -12.333   -9999.900   26996.815
2019  8  4  2 16  0  0       2.216       1.535       0.817    -348.953      12.645     -13.768   -9999.900   25067.996
2019  8  4  2 17  0  0       2.245       1.727       0.908    -347.670      12.345     -13.543   -9999.900   28235.442
2019  8  4  2 18  0  0       2.295       1.859       1.005    -347.890      12.442     -12.735   -9999.900   24085.374
2019  8  4  2 19  0  0       2.341       1.831       0.964    -348.427      13.553     -13.604   -9999.900   25214.749
2019  8  4  2 20  0  0       2.119       1.991       0.942    -347.030      13.150     -12.470   -9999.900   25840.999
2019  8  4  2 21  0  0       2.054       1.725       0.273    -349.683      11.303     -10.783   -9999.900   26680.062
2019  8  4  2 22  0  0       2.328       1.639       0.656    -347.498      10.926     -10.766   -9999.900   27590.874
2019  8  4  2 23  0  0       2.515       1.381       1.026    -347.241      11.507     -11.267   -9999.900   27602.500
2019  8  4  2 24  0  0       2.385       1.253       1.238    -346.428      11.965     -12.437   -9999.900   28254.999
2019  8  4  2 25  0  0       2.298       1.075       1.345    -346.837      11.169     -11.009   -9999.900   29388.499
2019  8  4  2 26  0  0       2.035       1.225       1.318    -347.781      11.179     -10.694   -9999.900   28344.126
2019  8  4  2 27  0  0       2.134       0.769       1.392   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  2 28  0  0       1.995       1.502       0.962   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  2 29  0  0       2.027       1.537       0.840    -348.846      11.968     -12.990   -9999.900   28933.435
2019  8  4  2 30  0  0       2.116       1.355       0.993    -348.498      11.783     -12.240   -9999.900   31180.624
2019  8  4  2 31  0  0       1.886       1.792       0.719    -347.835      11.954     -11.874   -9999.900   30516.566
2019  8  4  2 32  0  0       2.351       1.704       0.824    -346.143      13.285     -13.613   -9999.900   27952.499
2019  8  4  2 33  0  0       2.499       1.807       0.780    -345.104      13.167     -12.649   -9999.900   29500.310
2019  8  4  2 34  0  0       2.371       1.990       0.773    -344.693      12.004     -10.971   -9999.900   31451.005
2019  8  4  2 35  0  0       2.307       1.712       0.946    -344.611      11.514      -9.608   -9999.900   25916.061
2019  8  4  2 36  0  0       2.212       1.709       0.913    -347.330      11.120     -10.030   -9999.900   28046.998
2019  8  4  2 37  0  0       2.255       1.970       0.947    -345.558      12.545     -10.564   -9999.900   27186.376
2019  8  4  2 38  0  0       2.446       1.889       1.105    -343.708      12.273      -9.515   -9999.900   31081.372
2019  8  4  2 39  0  0       2.416       1.818       1.073    -342.566      11.497      -8.743   -9999.900   29877.189
2019  8  4  2 40  0  0       2.478       1.743       1.057    -343.965      11.337      -9.425   -9999.900   28812.751
2019  8  4  2 41  0  0       2.514       1.671       1.071    -343.469      11.416     -10.119   -9999.900   31494.559
2019  8  4  2 42  0  0       2.433       1.683       1.058    -343.494      11.425     -10.066   -9999.900   33711.124
2019  8  4  2 43  0  0       2.428       1.632       0.987    -343.543      11.438     -10.004   -9999.900   31858.815
2019  8  4  2 44  0  0       2.460       1.499       0.956    -343.810      10.515      -9.430   -9999.900   31772.498
2019  8  4  2 45  0  0       2.373       1.371       0.852    -343.649      10.082      -9.433   -9999.900   33963.812
2019  8  4  2 46  0  0       2.316       1.531       0.908    -343.712      10.867     -10.455   -9999.900   32140.755
2019  8  4  2 47  0  0       2.133       1.444       0.969    -345.022      11.005     -10.549   -9999.900   29542.622
2019  8  4  2 48  0  0       2.099       1.359       0.946    -344.780      10.730      -9.970   -9999.900   31312.504
2019  8  4  2 49  0  0       2.032       1.339       0.972    -344.744      10.471      -9.792   -9999.900   28107.186
2019  8  4  2 50  0  0       2.027       1.415       0.931    -344.260      10.900     -10.029   -9999.900   29116.751
2019  8  4  2 51  0  0       1.955       1.549       0.854    -345.555      11.725     -10.697   -9999.900   27237.873
2019  8  4  2 52  0  0       1.939       1.478       0.888    -345.030      11.500     -10.350   -9999.900   29635.999
2019  8  4  2 53  0  0       2.014       1.523       0.834    -342.864      10.703     -11.287   -9999.900   30661.624
2019  8  4  2 54  0  0       1.934       1.567       0.744    -344.146      11.577     -12.391   -9999.900   28436.627
2019  8  4  2 55  0  0       1.978       1.489       0.591    -343.854      10.751     -11.199   -9999.900   32591.559
2019  8  4  2 56  0  0       1.773       1.640       0.906    -343.860      11.407     -11.910   -9999.900   32235.501
2019  8  4  2 57  0  0       2.199       1.531       0.420    -344.120      11.260     -12.374   -9999.900   29345.816
2019  8  4  2 58  0  0       1.887       1.547       0.831    -345.507      10.879     -11.193   -9999.900   31201.746
2019  8  4  2 59  0  0       1.187       1.597       1.166    -347.180      10.978     -10.028   -9999.900   28702.568
2019  8  4  3  0  0  0       1.473       1.573       0.975   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3  1  0  0       1.626       1.633       1.040   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3  2  0  0       1.548       1.629       0.933    -347.227      11.185     -10.059   -9999.900   26663.252
2019  8  4  3  3  0  0       1.803       1.677       0.609    -347.034      11.341     -10.799   -9999.900   26433.247
2019  8  4  3  4  0  0       1.753       1.723       0.523    -345.335      11.470     -11.438   -9999.900   28387.502
2019  8  4  3  5  0  0       1.952       1.667       0.378    -344.938      11.230     -11.308   -9999.900   26594.623
2019  8  4  3  6  0  0       1.972       1.755       0.266    -343.574      10.854     -11.345   -9999.900   29332.247
2019  8  4  3  7  0  0       2.011       1.556      -0.050    -342.974      10.931     -11.606   -9999.900   32053.127
2019  8  4  3  8  0  0       2.088       1.484      -0.061    -344.080      10.650     -10.800   -9999.900   29580.002
2019  8  4  3  9  0  0       1.816       1.692       0.616    -345.092      10.894     -10.725   -9999.900   28512.189
2019  8  4  3 10  0  0       1.711       1.724       0.649    -344.311      10.630     -10.440   -9999.900   25615.627
2019  8  4  3 11  0  0       1.676       1.786       0.727    -346.562      11.248     -10.384   -9999.900   25034.063
2019  8  4  3 12  0  0       1.785       1.837       0.906    -346.525      11.243      -9.293   -9999.900   24930.000
2019  8  4  3 13  0  0       1.692       1.856       0.831    -344.928      10.943      -9.590   -9999.900   26994.873
2019  8  4  3 14  0  0       1.734       1.804       0.907    -344.602      10.842      -9.553   -9999.900   27637.375
2019  8  4  3 15  0  0       1.570       1.671       0.824    -345.431      10.591      -9.311   -9999.900   28662.248
2019  8  4  3 16  0  0       1.642       1.485       1.096    -346.575      10.665      -9.410   -9999.900   28214.002
2019  8  4  3 17  0  0       1.486       1.602       0.564    -346.936      11.067      -9.816   -9999.900   27312.937
2019  8  4  3 18  0  0       1.329       1.638       0.743    -346.671      11.361     -10.327   -9999.900   28067.625
2019  8  4  3 19  0  0       1.485       1.473       0.557    -347.287      11.530     -10.640   -9999.900   27229.190
2019  8  4  3 20  0  0       1.601       1.427       0.412    -347.773      11.215     -10.570   -9999.900   25885.997
2019  8  4  3 21  0  0       1.766       1.545      -0.106    -346.226      10.868     -10.624   -9999.900   28350.501
2019  8  4  3 22  0  0       1.694       1.601      -0.276    -345.770      11.990     -13.237   -9999.900   26436.500
2019  8  4  3 23  0  0       1.790       1.598       0.126   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3 24  0  0       1.524       1.617       0.809   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3 25  0  0       1.531       1.644       0.501   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3 26  0  0       1.621       1.690       0.401    -345.226      11.629     -11.562   -9999.900   29904.248
2019  8  4  3 27  0  0       1.847       1.565       0.286    -345.107      11.915     -12.748   -9999.900   29106.001
2019  8  4  3 28  0  0       1.946       1.437       0.328    -345.445      11.878     -12.413   -9999.900   28178.251
2019  8  4  3 29  0  0       1.980       1.492       0.374    -345.096      11.847     -11.811   -9999.900   30719.123
2019  8  4  3 30  0  0       1.920       1.506       0.322    -345.009      11.563     -11.636   -9999.900   30402.252
2019  8  4  3 31  0  0       1.794       1.578       0.202    -345.181      11.666     -11.882   -9999.900   30714.623
2019  8  4  3 32  0  0       1.975       1.443       0.266    -345.235      11.665     -12.045   -9999.900   30671.001
2019  8  4  3 33  0  0       1.960       1.437       0.195   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3 34  0  0       2.164       1.460       0.188   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  3 35  0  0       1.998       1.489       0.324    -343.896      11.221     -11.949   -9999.900   30354.880
2019  8  4  3 36  0  0       2.135       1.488       0.299    -343.868      11.178     -11.490   -9999.900   27695.247
2019  8  4  3 37  0  0       2.178       1.563       0.309    -342.000      10.536     -10.468   -9999.900   30679.688
2019  8  4  3 38  0  0       1.599       1.801       0.117    -343.117      10.684     -10.840   -9999.900   30297.876
2019  8  4  3 39  0  0       1.890       1.544       0.189    -343.519      10.896     -10.770   -9999.900   -9999.900
2019  8  4  3 40  0  0       1.426       1.950      -0.028    -341.410      10.530     -10.770   -9999.900   -9999.900
2019  8  4  3 41  0  0       1.996       1.685       0.270    -343.154      10.736      -9.729   -9999.900   -9999.900
2019  8  4  3 42  0  0       1.877       1.735       0.209    -344.994      12.194     -13.370   -9999.900   27717.628
2019  8  4  3 43  0  0       1.800       1.772       0.286    -343.201      11.303     -11.918   -9999.900   28715.436
2019  8  4  3 44  0  0       1.799       1.722       0.260    -343.360      11.575     -12.270   -9999.900   28710.000
2019  8  4  3 45  0  0       1.794       1.775       0.241    -342.896      11.874     -12.059   -9999.900   29506.062
2019  8  4  3 46  0  0       1.758       1.770       0.280    -342.896      11.693     -11.521   -9999.900   30780.749
2019  8  4  3 47  0  0       1.781       1.790       0.212    -342.056      11.319     -11.403   -9999.900   31245.938
2019  8  4  3 48  0  0       1.772       1.651       0.194    -342.185      10.995     -11.505   -9999.900   29810.502
2019  8  4  3 49  0  0       1.857       1.526       0.186    -343.088      10.408     -11.318   -9999.900   29537.498
2019  8  4  3 50  0  0       1.860       1.631       0.237    -342.940      10.249     -11.327   -9999.900   30365.126
2019  8  4  3 51  0  0       1.824       1.621       0.263    -342.887      11.186     -12.149   -9999.900   29265.438
2019  8  4  3 52  0  0       2.079       1.806       0.136    -342.895      12.035     -13.602   -9999.900   29032.500
2019  8  4  3 53  0  0       2.330       1.966       0.186    -341.603      13.019     -15.770   -9999.900   28907.437
2019  8  4  3 54  0  0       2.178       1.868       0.360    -340.122      13.569     -15.177   -9999.900   29346.750
2019  8  4  3 55  0  0       2.365       1.835       0.276    -340.286      13.470     -15.589   -9999.900   29535.247
2019  8  4  3 56  0  0       2.398       1.756       0.329    -340.370      13.170     -15.730   -9999.900   32388.998
2019  8  4  3 57  0  0       2.755       1.507      -0.056    -340.154      13.179     -12.861   -9999.900   32901.812
2019  8  4  3 58  0  0       2.221       1.564       0.564    -338.696      12.576     -13.309   -9999.900   32717.250
2019  8  4  3 59  0  0       1.990       1.918       0.596    -341.374      13.408     -12.043   -9999.900   28743.753
2019  8  4  4  0  0  0       2.178       1.766       0.453    -340.180      13.560     -12.015   -9999.900   -9999.900
2019  8  4  4  1  0  0       2.157       2.034       0.097   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  4  2  0  0       2.259       1.885       0.146   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  4  3  0  0       2.311       1.703      -0.229    -338.469      12.894     -14.457   -9999.900   -9999.900
2019  8  4  4  4  0  0       2.164       1.825      -0.024    -339.215      13.215     -15.035   -9999.900   -9999.900
2019  8  4  4  5  0  0       2.277       1.753      -0.040    -339.090      12.871     -13.881   -9999.900   34899.183
2019  8  4  4  6  0  0       1.818       1.805      -0.634   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  4  7  0  0       2.413       1.608      -0.022   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2019  8  4  4  8  0  0       2.632       1.406      -0.007    -338.235      12.450     -14.505   -9999.900   36009.502
2019  8  4  4  9  0  0       2.407       1.573       0.379    -339.298      12.296     -14.319   -9999.900   32669.192
2019  8  4  4 10  0  0       2.626       1.517       0.176    -340.805      13.113     -14.496   -9999.900   28877.748
2019  8  4  4 11  0  0       2.870       1.554       0.050    -338.718      11.684     -14.461   -9999.900   31823.996
2019  8  4  4 12  0  0       2.744       1.724       0.174    -339.440      12.040     -13.270   -9999.900   36038.995
2019  8  4  4 13  0  0       2.875       1.671       0.115    -337.912      11.421     -12.258   -9999.900   37291.499
2019  8  4  4 14  0  0       2.973       1.469       0.107    -337.521      11.992     -11.884   -9999.900   38020.749
2019  8  4  4 15  0  0       2.828       1.684       0.088    -337.594      12.462     -14.245   -9999.900   37580.813
2019  8  4  4 16  0  0       2.774       1.694       0.074    -338.692      12.692     -14.635   -9999.900   35713.501
2019  8  4  4 17  0  0       2.773       1.722       0.109    -337.393      12.039     -13.446   -9999.900   36502.186
2019  8  4  4 18  0  0       2.850       1.693       0.207    -337.471      12.032     -13.674   -9999.900   34133.128
2019  8  4  4 19  0  0       2.906       1.605       0.276    -337.115      11.680     -13.372   -9999.900   34756.747
2019  8  4  4 20  0  0       2.759       1.584       0.279    -335.530      11.365     -11.960   -9999.900   39635.495
2019  8  4  4 21  0  0       2.776       1.576       0.313    -336.272      11.422     -11.537   -9999.900   41858.626
2019  8  4  4 22  0  0       2.909       1.441       0.203    -337.848      11.120     -11.678   -9999.900   40120.876
