Date_UTC,dbn_nez,dbe_nez,dbz_nez
2020-04-20T00:00:00, -0.363, -1.673, 0.030
2020-04-20T00:01:00, -0.493, -1.735, 0.003
2020-04-20T00:02:00, -0.597, -1.868, 0.008
2020-04-20T00:03:00, -0.619, -1.956, -0.046
2020-04-20T00:04:00, -0.576, -1.987, -0.092
2020-04-20T00:05:00, -0.561, -1.937, -0.138
2020-04-20T00:06:00, -0.612, -1.844, -0.162
2020-04-20T00:07:00, -0.594, -1.754, -0.189
2020-04-20T00:08:00, -0.569, -1.725, -0.216
2020-04-20T00:09:00, -0.567, -1.765, -0.250
2020-04-20T00:10:00, -0.598, -1.664, -0.246
2020-04-20T00:11:00, -0.689, -1.559, -0.301
2020-04-20T00:12:00, -0.718, -1.638, -0.359
2020-04-20T00:13:00, -0.683, -1.600, -0.355
2020-04-20T00:14:00, -0.641, -1.663, -0.339
2020-04-20T00:15:00, -0.554, -1.629, -0.366
2020-04-20T00:16:00, -0.480, -1.624, -0.382
2020-04-20T00:17:00, -0.604, -1.608, -0.378
2020-04-20T00:18:00, -0.783, -1.480, -0.386
2020-04-20T00:19:00, -0.828, -1.499, -0.370
2020-04-20T00:20:00, -0.951, -1.433, -0.386
2020-04-20T00:21:00, -0.903, -1.407, -0.402
2020-04-20T00:22:00, -0.860, -1.381, -0.398
2020-04-20T00:23:00, -0.896, -1.421, -0.445
2020-04-20T00:24:00, -0.796, -1.508, -0.422
2020-04-20T00:25:00, -0.665, -1.597, -0.461
2020-04-20T00:26:00, -0.590, -1.773, -0.469
2020-04-20T00:27:00, -0.666, -1.821, -0.454
2020-04-20T00:28:00, -0.712, -1.841, -0.462
2020-04-20T00:29:00, -0.583, -1.779, -0.510
2020-04-20T00:30:00, -0.523, -1.895, -0.436
2020-04-20T00:31:00, -0.514, -1.847, -0.452
2020-04-20T00:32:00, -0.501, -1.870, -0.437
2020-04-20T00:33:00, -0.507, -1.922, -0.414
2020-04-20T00:34:00, -0.462, -1.907, -0.423
2020-04-20T00:35:00, -0.423, -1.882, -0.439
2020-04-20T00:36:00, -0.376, -1.847, -0.417
2020-04-20T00:37:00, -0.421, -1.837, -0.402
2020-04-20T00:38:00, -0.413, -1.800, -0.380
2020-04-20T00:39:00, -0.278, -1.820, -0.435
2020-04-20T00:40:00, -0.302, -1.832, -0.452
2020-04-20T00:41:00, -0.297, -1.855, -0.422
2020-04-20T00:42:00, -0.295, -1.749, -0.356
2020-04-20T00:43:00, -0.291, -1.792, -0.354
2020-04-20T00:44:00, -0.353, -1.782, -0.382
2020-04-20T00:45:00, -0.444, -1.741, -0.321
2020-04-20T00:46:00, -0.574, -1.657, -0.346
2020-04-20T00:47:00, -0.755, -1.431, -0.374
2020-04-20T00:48:00, -0.850, -1.260, -0.391
2020-04-20T00:49:00, -0.920, -1.190, -0.357
2020-04-20T00:50:00, -1.019, -1.108, -0.366
2020-04-20T00:51:00, -1.063, -1.060, -0.376
2020-04-20T00:52:00, -1.204, -1.067, -0.432
2020-04-20T00:53:00, -1.139, -1.065, -0.398
2020-04-20T00:54:00, -1.077, -1.002, -0.356
2020-04-20T00:55:00, -0.919, -1.005, -0.353
2020-04-20T00:56:00, -0.832, -1.034, -0.312
2020-04-20T00:57:00, -0.727, -1.084, -0.329
2020-04-20T00:58:00, -0.741, -1.108, -0.326
2020-04-20T00:59:00, -0.554, -1.103, -0.312
2020-04-20T01:00:00, -0.490, -1.201, -0.301
2020-04-20T01:01:00, -0.435, -1.249, -0.260
2020-04-20T01:02:00, -0.404, -1.406, -0.265
2020-04-20T01:03:00, -0.441, -1.480, -0.203
2020-04-20T01:04:00, -0.437, -1.575, -0.209
2020-04-20T01:05:00, -0.427, -1.691, -0.257
2020-04-20T01:06:00, -0.305, -1.844, -0.266
2020-04-20T01:07:00, -0.271, -1.901, -0.263
2020-04-20T01:08:00, -0.376, -1.981, -0.248
2020-04-20T01:09:00, -0.488, -2.001, -0.238
2020-04-20T01:10:00, -0.587, -1.962, -0.262
2020-04-20T01:11:00, -0.768, -1.958, -0.310
2020-04-20T01:12:00, -0.818, -1.932, -0.296
2020-04-20T01:13:00, -0.795, -1.879, -0.325
2020-04-20T01:14:00, -0.847, -1.853, -0.341
2020-04-20T01:15:00, -0.767, -1.863, -0.386
2020-04-20T01:16:00, -0.782, -1.969, -0.352
2020-04-20T01:17:00, -0.896, -2.010, -0.369
2020-04-20T01:18:00, -0.865, -2.018, -0.425
2020-04-20T01:19:00, -0.879, -2.034, -0.485
2020-04-20T01:20:00, -0.931, -2.048, -0.470
2020-04-20T01:21:00, -0.879, -1.988, -0.499
2020-04-20T01:22:00, -0.798, -1.949, -0.446
2020-04-20T01:23:00, -0.845, -1.894, -0.463
2020-04-20T01:24:00, -0.764, -1.865, -0.442
2020-04-20T01:25:00, -0.692, -1.826, -0.408
2020-04-20T01:26:00, -0.650, -1.766, -0.386
2020-04-20T01:27:00, -0.547, -1.709, -0.377
2020-04-20T01:28:00, -0.453, -1.792, -0.363
2020-04-20T01:29:00, -0.499, -1.897, -0.330
2020-04-20T01:30:00, -0.455, -1.807, -0.301
2020-04-20T01:31:00, -0.567, -1.679, -0.287
2020-04-20T01:32:00, -0.746, -1.597, -0.254
2020-04-20T01:33:00, -0.845, -1.560, -0.233
2020-04-20T01:34:00, -0.902, -1.475, -0.232
2020-04-20T01:35:00, -1.016, -1.367, -0.242
2020-04-20T01:36:00, -1.064, -1.273, -0.240
2020-04-20T01:37:00, -0.963, -1.256, -0.278
2020-04-20T01:38:00, -0.905, -1.327, -0.237
2020-04-20T01:39:00, -0.922, -1.385, -0.224
2020-04-20T01:40:00, -0.913, -1.414, -0.254
2020-04-20T01:41:00, -0.919, -1.522, -0.241
2020-04-20T01:42:00, -0.967, -1.669, -0.221
2020-04-20T01:43:00, -0.964, -1.577, -0.239
2020-04-20T01:44:00, -1.045, -1.582, -0.211
2020-04-20T01:45:00, -1.065, -1.590, -0.210
2020-04-20T01:46:00, -1.130, -1.686, -0.228
2020-04-20T01:47:00, -1.088, -1.657, -0.208
2020-04-20T01:48:00, -1.041, -1.649, -0.234
2020-04-20T01:49:00, -0.989, -1.612, -0.233
2020-04-20T01:50:00, -0.871, -1.608, -0.233
2020-04-20T01:51:00, -0.863, -1.608, -0.193
2020-04-20T01:52:00, -0.960, -1.724, -0.192
2020-04-20T01:53:00, -0.918, -1.686, -0.223
2020-04-20T01:54:00, -0.965, -1.755, -0.203
2020-04-20T01:55:00, -1.013, -1.713, -0.152
2020-04-20T01:56:00, -1.007, -1.794, -0.171
2020-04-20T01:57:00, -1.101, -1.791, -0.221
2020-04-20T01:58:00, -1.193, -1.787, -0.209
2020-04-20T01:59:00, -1.281, -1.724, -0.220
2020-04-20T02:00:00, -1.360, -1.652, -0.220
2020-04-20T02:01:00, -1.329, -1.596, -0.220
2020-04-20T02:02:00, -1.298, -1.560, -0.220
2020-04-20T02:03:00, -1.422, -1.566, -0.208
