Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 1998  8 10  1 13 39 237      -7.77       8.45       0.36    -445.85     -19.23      65.92       5.83    141178.39
 1998  8 10  1 14 39 155      -8.30       8.41      -0.22    -445.86     -19.34      71.58       6.36    145547.23
 1998  8 10  1 15 28  57      -8.43       7.98       0.33    -447.90     -18.15      70.73       6.73    133704.28
 1998  8 10  1 16 27 856      -7.62       8.48       0.53    -447.94     -18.17      63.22       6.71    128979.70
 1998  8 10  1 17 14 977      -7.47       7.58       0.48    -450.33     -11.16      70.72       6.60    197470.63
 1998  8 10  1 17 51 141      -7.29       6.88      -0.81    -454.82      -4.42      68.18       7.18    218172.97
 1998  8 10  1 18 58 535      -8.20       5.75      -1.14    -453.41     -16.95      66.35       6.19    174609.54
 1998  8 10  1 19 21 734      -8.46       4.96      -1.96    -460.48     -10.12      71.99       6.31    195939.05
 1998  8 10  1 19 42 420      -8.58       4.35      -3.52    -468.27      -1.58      78.24       6.53    222985.63
 1998  8 10  1 20 30 357      -7.93       6.42      -1.55    -470.72      -6.15      72.45       6.35    205027.70
 1998  8 10  1 21 33 400      -7.57       6.89      -0.83    -470.10     -11.28      65.92       6.73    198943.19
 1998  8 10  1 22 19 367      -7.54       6.80      -0.46    -472.97     -11.23      61.37       6.48    211696.54
 1998  8 10  1 23 23 287      -7.19       7.22      -0.06    -472.16     -13.95      61.05       6.98    211629.41
 1998  8 10  1 24 38 336      -7.81       6.60       0.08    -469.10     -13.60      59.46       7.12    214791.92
 1998  8 10  1 25 41 825      -7.66       6.94       0.70    -468.39     -12.62      53.99       6.57    216213.01
 1998  8 10  1 26 41 464      -7.76       6.74      -0.03    -468.47     -15.49      53.10       6.85    204953.77
 1998  8 10  1 27 34 606      -7.61       6.69      -0.52    -469.86     -11.14      59.45       7.06    212724.52
 1998  8 10  1 28 28 891      -7.66       6.39      -0.57    -471.02      -8.18      63.36       7.13    215948.84
 1998  8 10  1 29 25 362      -7.27       6.61       0.01    -471.74      -8.75      60.21       6.78    206313.22
 1998  8 10  1 30 16 162      -7.45       6.85       0.07    -473.63      -4.69      61.85       6.52    206177.01
 1998  8 10  1 31 18 623      -7.79       6.30      -0.10    -473.12      -5.29      62.82       6.68    200317.49
 1998  8 10  1 32 24 351      -7.70       6.40      -0.30    -471.95      -3.84      65.78       6.73    203142.27
 1998  8 10  1 33 29   4      -7.63       6.72      -0.23    -471.00      -4.89      63.07       6.49    195629.04
 1998  8 10  1 34 22 863      -7.60       7.14       0.08    -472.25     -13.53      62.23       6.56    164414.88
 1998  8 10  1 35 39  73      -7.61       6.66      -0.04    -468.95      -6.99      64.47       6.72    168249.00
 1998  8 10  1 36 30 524      -7.50       6.89       0.15    -470.69      -6.88      67.33       6.74    182080.83
 1998  8 10  1 37 17 652      -7.19       6.62       1.14    -473.32      -5.62      58.91       6.59    181886.20
 1998  8 10  1 38 18 560      -7.07       7.01       0.69    -473.13      -6.63      57.08       6.40    181114.13
 1998  8 10  1 39 30 578      -7.05       6.87       0.35    -470.67      -8.57      59.87       6.32    189693.32
 1998  8 10  1 40 22 239      -5.97       7.28       1.26    -472.38     -13.03      59.05       6.55    196091.53
 1998  8 10  1 41 13 373      -6.21       7.10       1.16    -474.20     -17.67      54.87       6.91    194278.17
 1998  8 10  1 42 18 424      -6.20       7.20       1.77    -473.16     -17.85      49.50       7.02    186503.58
 1998  8 10  1 42 56  27      -4.66       7.74       1.95    -477.82     -18.48      49.66       6.72    171880.90
 1998  8 10  1 43 38 459      -6.08       7.62       0.69    -481.54     -21.03      59.39       6.12    159676.15
 1998  8 10  1 44 41 629      -5.68       7.88      -0.23    -480.86     -24.44      63.92       6.39    160245.59
 1998  8 10  1 46  8 706      -5.90       7.52      -0.31    -475.17     -20.66      62.82       5.99    191002.92
 1998  8 10  1 47  3 981      -5.79       7.67       0.51    -476.15     -23.94      63.02       6.23    198932.81
 1998  8 10  1 48  1 887      -5.63       7.78       0.72    -476.59     -28.03      60.26       5.98    198720.17
 1998  8 10  1 48 58 798      -5.96       7.49       1.47    -477.24     -24.51      52.30       6.37    189524.45
 1998  8 10  1 50  3 809      -5.89       7.17       1.87    -476.19     -23.76      48.55       6.16    181512.33
 1998  8 10  1 50 44 214      -4.72       8.39      -0.66    -480.31     -28.49      61.83       6.22    185078.73
 1998  8 10  1 52 12 605      -5.56       7.83      -0.27    -474.36     -26.77      62.70       6.43    184697.14
 1998  8 10  1 53  9 429      -5.41       7.79       0.79    -475.02     -22.92      53.90       6.01    188225.02
 1998  8 10  1 53 50 302      -4.59       8.18       1.11    -479.02     -23.78      54.18       5.46    178677.33
 1998  8 10  1 55 10 466      -5.39       7.74       0.59    -474.81     -22.06      62.36       5.50    188424.68
 1998  8 10  1 56 45 738      -6.09       7.37      -0.19    -467.61     -15.20      69.66       5.83    188770.01
 1998  8 10  1 57 45 509      -5.70       7.67      -0.91    -467.65     -14.31      70.89       5.91    174866.92
 1998  8 10  1 58 42 103      -6.71       7.67      -0.84    -468.34     -20.57      71.48       5.62    165904.74
 1998  8 10  2  0 16 382      -6.71       7.72      -0.81    -461.52     -21.94      76.29       5.29    141532.62
 1998  8 10  2  1 36 318      -6.70       7.59      -0.45    -457.65     -20.33      71.75       5.58    149822.05
 1998  8 10  2  2 49 166      -6.84       7.65       0.31    -455.19     -19.44      66.33       5.73    156425.73
 1998  8 10  2  3 22 345      -6.38       7.80       1.05    -460.36     -21.86      56.39       5.27    156346.39
 1998  8 10  2  3 38  20      -5.74       7.64       0.73    -469.16     -22.57      46.79       5.83    169816.62
 1998  8 10  2  4 25 411      -5.57       7.50       0.84    -471.73     -25.44      50.13       5.99    186459.90
 1998  8 10  2  5 26 227      -4.58       8.29       1.79    -471.56     -19.03      51.65       5.31    150172.15
 1998  8 10  2  7 29 876      -4.41       8.33       1.65    -458.90     -13.27      56.63       5.88    154722.34
 1998  8 10  2  8 52 451      -5.23       7.86       0.96    -454.57      -9.95      61.89       5.72    173814.90
 1998  8 10  2  9 38 361      -5.56       7.76       0.72    -457.26     -13.45      61.57       5.53    170600.65
 1998  8 10  2  9 57 430      -4.88       7.92       1.13    -465.27     -22.07      59.77       5.70    172238.91
 1998  8 10  2 10 38 919      -6.65       4.12      -2.16    -468.98      -6.79      67.40       5.93    221286.57
 1998  8 10  2 11 21 620      -6.36       3.50      -1.91    -472.51      11.64      71.28       6.14    270264.63
 1998  8 10  2 12  4 744      -5.88       4.39       1.33    -476.00      11.69      62.85       6.44    282331.61
 1998  8 10  2 12 51 853      -5.99       3.75      -1.85    -478.70       8.75      60.02       6.66    287272.75
 1998  8 10  2 13 27 235      -5.29       4.45      -0.94    -483.94       9.75      61.23       6.67    293289.17
 1998  8 10  2 14  4 677      -5.48       0.80      -2.84    -488.85       9.57      53.48       7.05    249137.81
 1998  8 10  2 14 55  40      -5.33       2.03      -3.17    -490.98      20.45      61.59       7.89    164675.66
 1998  8 10  2 15 55 387      -5.46       2.19      -2.15    -490.90      15.46      55.88       7.78    158162.92
 1998  8 10  2 16 47 289      -5.40       2.52      -1.46    -492.70      13.56      54.79       8.29    165182.55
 1998  8 10  2 17 49 190      -5.34       3.04      -1.51    -492.27      12.40      54.73       7.91    166990.48
 1998  8 10  2 18 50 578      -5.57       2.94      -1.40    -491.97      12.19      60.48       7.96    174220.52
 1998  8 10  2 20 33 153      -5.42       2.83      -0.79    -482.67      14.59      46.89       7.16    206333.41
 1998  8 10  2 21 19 345      -6.12       3.98      -1.18    -485.65       4.81      43.16       6.65    197202.28
 1998  8 10  2 23 35 744      -6.32       4.93      -0.14    -469.62      -9.53      50.75       5.53    219946.50
 1998  8 10  2 24 25 254      -4.97       6.08       2.57    -471.76     -19.06      28.03       5.21    227456.31
 1998  8 10  2 25 10 649      -5.08       6.32       1.35    -474.77     -21.54      21.82       5.28    224664.73
 1998  8 10  2 26  8 374      -5.03       6.27       1.23    -475.24     -21.71      26.89       5.39    220430.36
 1998  8 10  2 27  6 103      -4.99       6.22       1.12    -475.71     -21.88      31.97       5.51    216195.98
 1998  8 10  2 28  3 842      -4.94       6.18       1.01    -476.18     -22.07      37.05       5.63    211961.61
 1998  8 10  2 29  1 581      -4.89       6.13       0.90    -476.66     -22.25      42.12       5.75    207727.23
 1998  8 10  2 29 59 324      -4.61       6.37       0.37    -477.13     -22.45      47.20       5.87    203492.86
 1998  8 10  2 30 52 498      -4.67       6.57       0.13    -478.56     -24.85      48.11       5.86    193842.22
 1998  8 10  2 31 45 648      -5.53       5.35      -0.31    -480.01     -29.31      42.40       5.62    177885.17
 1998  8 10  2 33 13 751      -5.50       5.43      -0.61    -474.13     -23.68      46.92       5.56    182731.77
 1998  8 10  2 34 40  62      -4.82       5.60      -0.30    -468.75     -18.29      51.11       5.48    185924.96
 1998  8 10  2 35 42 708      -5.57       5.07       0.27    -468.22     -14.00      52.83       5.40    181390.51
 1998  8 10  2 35 49 568      -4.67       4.80       0.96    -479.18      -3.88      54.37       5.90    223989.44
 1998  8 10  2 35 56 141      -3.75       4.14       0.95    -490.73       6.53      55.67       6.44    268781.61
 1998  8 10  2 36 20 890      -2.89       2.94       2.58    -498.66      14.79      44.18       6.98    285513.58
 1998  8 10  2 37 50 200      -3.86       4.04       1.58    -492.05      14.05      52.57       6.33    265110.90
 1998  8 10  2 38 57 167      -4.42       4.07       1.41    -490.50       7.77      48.94       6.24    249929.12
 1998  8 10  2 39 56  91      -4.44       4.13       0.87    -490.74       8.34      50.30       6.34    270975.14
 1998  8 10  2 40 43 318      -3.97       3.75       1.39    -493.59      10.10      53.34       6.64    280030.44
 1998  8 10  2 41 40 189      -4.12       3.51       1.49    -494.29      13.07      56.60       6.58    270542.07
 1998  8 10  2 42 55 229      -4.38       3.54       1.12    -490.93      12.51      58.97       6.56    273786.12
 1998  8 10  2 43 59 769      -4.16       3.42       1.48    -489.93      10.63      58.24       6.81    280064.46
 1998  8 10  2 44 50 726      -3.95       3.45       2.30    -491.93      12.83      54.19       6.68    275360.81
 1998  8 10  2 45 42 733      -4.03       2.80       1.51    -493.72      13.30      51.12       6.74    281879.88
 1998  8 10  2 46 20 204      -4.63       2.18       0.84    -498.82      14.30      55.70       7.52    288820.13
 1998  8 10  2 47 35 942      -4.88       1.86       0.71    -495.25      13.61      50.79       6.91    276648.70
 1998  8 10  2 49  0 199      -5.24       1.54       0.43    -489.83      15.13      53.83       6.76    250068.72
 1998  8 10  2 50  5 861      -5.45       1.28       0.16    -488.59      10.47      56.89       7.32    247604.33
 1998  8 10  2 50 21 848      -5.66       1.73       0.16    -498.44      15.26      57.55       7.62    271111.86
 1998  8 10  2 51 19 356      -5.96       1.44       0.04    -499.01      15.98      57.86       7.59    269763.14
 1998  8 10  2 52 13 337      -6.20       1.11       0.19    -500.40      11.11      54.24       7.56    271863.61
 1998  8 10  2 53  5 211      -6.31       1.12       0.56    -502.27       8.75      50.10       7.42    264673.14
 1998  8 10  2 54  9 686      -6.66       0.83       0.67    -501.24      11.46      49.66       7.41    250090.52
 1998  8 10  2 55 20 444      -6.73       0.31       0.94    -498.76      12.19      50.10       7.17    245858.74
 1998  8 10  2 56 21 848      -6.90       0.09       1.03    -498.44      12.15      51.38       7.29    246840.52
 1998  8 10  2 57  6 725      -6.89       0.39       1.02    -501.92       9.91      51.51       7.44    250103.22
 1998  8 10  2 57 59 668      -6.92      -0.16       1.23    -503.56       8.23      52.06       7.46    246059.12
 1998  8 10  2 58 57 552      -7.00      -0.41       1.37    -504.06       7.68      52.80       7.44    242602.20
 1998  8 10  2 59 52  49      -6.95      -0.30       1.50    -505.35       7.18      52.94       7.41    243850.60
 1998  8 10  3  0 58 708      -6.80      -0.59       1.43    -503.79       8.02      54.04       7.60    238577.24
 1998  8 10  3  2  2 920      -6.74      -0.55       1.58    -502.81       5.75      52.51       7.48    242256.01
 1998  8 10  3  3 42  69      -7.09      -0.65       1.61    -493.87       7.80      53.02       6.72    225978.49
 1998  8 10  3  4 40 906      -6.98      -0.96       1.75    -494.13       8.06      50.65       6.75    232882.67
 1998  8 10  3  5 40 273      -6.99      -0.96       1.46    -494.27       8.09      48.90       6.83    239077.36
 1998  8 10  3  6 45 382      -6.81      -1.56       1.40    -493.12       5.94      53.30       7.28    238023.66
 1998  8 10  3  7 54 945      -6.66      -1.58       1.41    -491.00       9.50      51.69       7.18    238679.30
 1998  8 10  3  8 47 132      -6.70      -1.29       1.65    -492.73       8.11      52.13       7.45    233206.58
 1998  8 10  3  9 37 761      -6.77      -1.05       1.80    -494.83       8.31      50.56       7.55    241563.03
 1998  8 10  3 10 51 607      -6.86      -1.27       2.32    -491.74       7.54      51.92       7.34    235880.58
 1998  8 10  3 11 57 718      -6.53      -2.51       1.37    -490.38       4.91      51.44       7.22    249163.47
 1998  8 10  3 13 11 635      -6.45      -2.18       1.83    -487.32       2.61      47.63       7.05    245381.77
 1998  8 10  3 14 19 867      -6.92      -2.59       1.59    -485.53      -1.00      45.12       6.74    226361.56
 1998  8 10  3 15  5 460      -6.22      -2.10       1.46    -488.68      -1.23      46.52       7.20    200387.52
 1998  8 10  3 15 55 157      -6.42      -2.43       1.53    -490.95       4.13      48.20       7.67    192474.27
 1998  8 10  3 17  4 514      -6.42      -2.13       1.78    -488.88       7.45      47.66       7.27    206605.23
 1998  8 10  3 18  9  14      -5.95      -2.06       1.26    -487.90       5.31      47.95       7.44    203574.45
 1998  8 10  3 19  4 332      -5.60      -2.56       1.83    -488.92       3.79      49.03       7.84    203463.09
 1998  8 10  3 20  0 353      -5.33      -2.52       2.42    -489.80       5.27      46.79       7.62    200467.50
 1998  8 10  3 21 14 197      -5.14      -2.57       2.58    -486.76       6.40      46.75       7.66    223824.14
 1998  8 10  3 22 24 438      -4.80      -3.06       2.99    -484.54       5.14      48.34       7.61    237064.36
 1998  8 10  3 23 27 370      -4.54      -3.47       2.46    -483.91       4.59      43.09       7.23    245939.57
 1998  8 10  3 24  1 973      -5.91      -1.20      -1.66    -489.44       4.67      37.18       7.78    238570.39
 1998  8 10  3 24 21 979      -5.34       0.34      -4.55    -498.41      10.33      37.33       7.43    217101.89
 1998  8 10  3 25 21 424      -5.49      -0.02      -4.53    -498.54       7.65      44.75       7.16    210601.84
 1998  8 10  3 26 13 889      -5.52       0.31      -4.96    -500.27       4.37      43.92       7.51    207896.99
 1998  8 10  3 27 23 763      -6.53       0.17      -4.10    -498.01       5.90      39.52       7.16    191271.81
 1998  8 10  3 28 45 548      -6.50      -0.23      -4.19    -493.09      10.42      32.94       6.68    203177.07
 1998  8 10  3 29 36 722      -7.05       0.13      -4.53    -495.07      13.04      29.59       6.83    198451.44
 1998  8 10  3 30  3 884      -7.34      -2.74      -3.23    -502.58       9.31      29.40       7.50    164623.29
 1998  8 10  3 30 53 954      -7.32      -3.46      -2.82    -504.90       3.79      30.74       7.72    139427.10
 1998  8 10  3 32 10 284      -7.16      -3.70      -2.87    -501.10       2.53      31.38       7.28    132428.06
 1998  8 10  3 33 16 368      -7.22      -3.72      -2.51    -499.70       2.96      28.58       7.14    132932.83
 1998  8 10  3 34 12  48      -6.89      -4.11      -2.01    -500.69       4.31      29.24       7.01    128719.02
 1998  8 10  3 35 12 573      -7.35      -3.74      -2.42    -500.57       6.44      29.79       6.69    125910.08
 1998  8 10  3 36 17  52      -7.60      -2.96      -2.70    -499.54      10.05      32.68       7.00    132373.17
 1998  8 10  3 37 18 430      -7.67      -3.25      -2.04    -499.23      12.12      28.86       6.78    142932.40
 1998  8 10  3 38 19 640      -7.40      -3.29      -2.32    -498.95      13.94      25.19       6.59    153644.22
 1998  8 10  3 39 19 103      -6.79      -3.48      -2.43    -499.07      11.95      26.31       7.10    165730.72
 1998  8 10  3 40 30 369      -6.41      -2.95      -2.86    -496.50      14.69      28.60       7.31    182888.20
 1998  8 10  3 41 22 649      -6.53      -3.01      -2.24    -498.26      19.40      29.03       7.14    173275.13
 1998  8 10  3 42 30 175      -6.20      -3.38      -2.72    -496.55      21.29      26.92       6.92    177905.78
 1998  8 10  3 43 43 952      -5.79      -3.54      -2.30    -493.44      19.09      25.15       7.41    174849.00
 1998  8 10  3 45 18  83      -3.39      -5.43      -2.82    -485.92      12.08      21.66       7.64    172644.71
 1998  8 10  3 46 39 547      -1.40      -6.25      -2.33    -481.30       5.69      20.99       8.47    147410.33
 1998  8 10  3 47 45 950      -1.99      -5.86      -2.77    -479.94       4.57      22.76       8.93    142573.68
 1998  8 10  3 48 53 439      -1.04      -6.16      -2.66    -478.36       5.05      22.38       8.58    160966.88
 1998  8 10  3 49 53 948      -1.39      -6.34      -2.18    -478.26       2.33      20.28       8.88    155074.16
 1998  8 10  3 51  1 901       1.38      -6.39      -1.67    -476.59      -1.46      18.93       9.01    147178.97
 1998  8 10  3 52 25 953      -0.41      -6.11      -2.70    -471.62      -2.42      18.51       7.94    141020.18
 1998  8 10  3 53 13 325      -0.74      -5.79      -2.76    -474.21       1.64      18.38       8.31    143898.63
 1998  8 10  3 54 24 302       1.15      -6.21      -1.72    -471.96       4.76      19.85       8.99    154835.98
 1998  8 10  3 55 34 823       1.08      -6.43      -1.51    -469.81      -1.14      18.92       8.97    149007.90
 1998  8 10  3 56 30 883       3.53      -5.63      -0.63    -470.61       5.41      19.69       9.15    166827.03
 1998  8 10  3 57 35 192       2.61      -5.27       0.50    -469.74       9.63      24.31       8.11    163216.33
 1998  8 10  3 58 26 907       2.52      -6.97      -2.41    -471.42       8.57      30.07       8.66     88358.08
 1998  8 10  3 59 36  90       3.19      -6.94      -1.81    -469.55       8.00      27.81       8.84     68471.81
 1998  8 10  4  0 27 627       3.71      -6.39      -1.68    -471.28       7.59      27.48       8.57     66057.87
 1998  8 10  4  1 17 375       3.02      -6.14      -1.94    -473.38      11.61      26.56       8.22    107306.75
 1998  8 10  4  2 17 827       1.78      -6.03      -1.96    -473.29      16.43      27.15       8.56    122021.77
 1998  8 10  4  3 32 785       4.66      -7.07      -2.21    -470.23      12.78      26.52       8.38     85703.59
 1998  8 10  4  4 38 484       4.33      -7.77      -2.16    -469.07       9.59      24.33       8.15     50306.63
 1998  8 10  4  5 34 734       4.77      -8.00      -2.01    -469.83      13.20      24.37       8.08     42075.72
 1998  8 10  4  6 34 626       4.75      -8.07      -1.57    -469.85      15.11      24.36       7.74     40773.79
 1998  8 10  4  7 30 249       5.01      -7.69      -2.00    -470.74      13.11      20.76       7.87     41964.87
 1998  8 10  4  8 33 764       5.98      -5.85      -0.34    -470.03      10.81      19.26       7.58     54037.94
 1998  8 10  4  9 19  46       3.90      -4.61       1.58    -473.04       8.90      19.40       7.74     53556.85
 1998  8 10  4 10  4 514       5.25      -7.18      -1.04    -476.04       6.99      19.53       7.89     53075.76
 1998  8 10  4 10 49 838       4.87      -7.07      -1.82    -479.12       5.18      19.97       8.07     52766.17
 1998  8 10  4 11 31 977       4.70      -7.38      -1.41    -482.92       4.41      23.54       8.43     54240.28
 1998  8 10  4 12 14 349       4.63      -6.00      -2.08    -486.73       3.72      27.15       8.79     56006.93
 1998  8 10  4 13  4 623       4.37      -6.09      -1.97    -488.86       4.48      23.46       8.29     67634.19
 1998  8 10  4 14  1 115       4.68      -5.66      -2.58    -489.63       5.01      20.50       7.94     76854.08
 1998  8 10  4 15  7 635       4.45      -5.85      -1.49    -488.20       4.76      19.14       8.32     71534.78
 1998  8 10  4 15 27 826       4.48      -4.20      -2.82    -497.08      10.32      20.18       8.70     92541.87
 1998  8 10  4 15 54  22       4.73      -3.06      -2.98    -504.88       9.56      19.59       8.68    113307.88
 1998  8 10  4 16 39 538       3.84      -3.42      -3.65    -508.30       8.48      23.85       8.44    111990.44
 1998  8 10  4 17 34 976       4.87      -2.72      -3.56    -509.39       8.83      29.66       8.34    111018.48
 1998  8 10  4 18 32 765       5.78      -2.80      -3.82    -509.92       6.63      29.84       8.66    112767.94
 1998  8 10  4 19 23   6       5.78      -3.12      -2.99    -512.26       4.55      27.16       8.82    107537.22
 1998  8 10  4 20 18 263       5.73      -3.54      -2.54    -513.41       4.82      27.91       8.34    113156.15
 1998  8 10  4 21 29 166       5.80      -3.36      -2.13    -510.78       8.87      34.92       8.44    121073.80
 1998  8 10  4 22 31 641       4.54      -3.92      -3.34    -510.18      13.57      40.93       8.67    111881.72
 1998  8 10  4 24  6 924       4.05      -2.94      -4.11    -501.88      16.60      52.56       7.86    115656.40
 1998  8 10  4 24 38 692       5.10      -2.37      -3.92    -508.50      11.81      51.37       8.44    143428.35
 1998  8 10  4 26  1  93       4.68      -3.16      -4.25    -503.23       3.42      40.81       7.91    115551.84
 1998  8 10  4 27 21  43       4.16      -3.56      -4.43    -498.63       2.86      37.34       7.46    102384.65
 1998  8 10  4 28 26  54       3.78      -4.53      -4.26    -497.49       3.35      40.65       7.68    100478.92
 1998  8 10  4 29 24  35       3.50      -4.76      -3.88    -497.94       6.84      42.22       7.64     98846.75
 1998  8 10  4 30 28 985       0.88      -3.46      -5.71    -496.82       9.22      44.15       8.05     97102.31
 1998  8 10  4 31 11 957       2.04      -5.38      -5.01    -500.71      13.34      45.48       7.63     85194.76
 1998  8 10  4 32 10 925       2.86      -5.12      -3.10    -500.95      13.23      47.45       7.76     95749.76
 1998  8 10  4 33 13 806       1.48      -6.00      -1.50    -500.29      13.70      46.05       7.77    110249.33
 1998  8 10  4 34 35 804       0.84      -6.21      -1.20    -495.28      12.93      37.88       7.44    124207.29
 1998  8 10  4 35 49 460       0.45      -4.42      -1.91    -492.21      10.11      33.50       7.60    149175.95
 1998  8 10  4 36 38  41       1.26      -2.53      -1.41    -494.77      10.80      39.91       7.95    173899.00
 1998  8 10  4 38  9 178       2.12      -2.21      -1.85    -487.86      13.34      43.69       7.54    179276.93
 1998  8 10  4 39 30 867       2.27      -3.87      -3.22    -483.16      14.80      38.59       6.68    157509.89
 1998  8 10  4 40 15 672       0.26      -3.23      -3.74    -486.44      12.49      38.10       7.44    146776.36
 1998  8 10  4 41 58 741      -1.06      -3.22      -1.86    -477.25      10.18      39.85       7.48    147128.98
 1998  8 10  4 42 59 754      -1.73      -0.18       0.83    -477.04      -0.89      26.09       9.74    162436.51
 1998  8 10  4 44  3 368      -2.83      -2.03      -0.48    -476.28      -5.62      23.35       9.23    155281.06
 1998  8 10  4 45 17 564      -2.56       1.22       1.66    -473.34      -4.03      22.56       8.43    150148.19
 1998  8 10  4 46 32 957      -2.68       2.10       3.52    -470.19      -1.87      21.90       7.61    145337.31
 1998  8 10  4 47  2 596      -2.36       1.71       3.28    -476.44       0.09      26.24       7.54    149629.02
 1998  8 10  4 48 47 201      -2.88       1.03       2.96    -467.31       5.05      22.33       7.65    157609.77
 1998  8 10  4 49 50 208      -3.04       0.59       2.45    -466.71       5.41      22.45       8.40    180439.92
 1998  8 10  4 50 39 800      -3.26      -1.20       0.39    -468.80       4.72      22.03       8.54    190873.59
 1998  8 10  4 51 28 861      -3.31       0.03       0.02    -471.02       2.45      20.07       8.41    196118.16
 1998  8 10  4 52 22 926      -1.75       1.86       3.76    -472.24       1.35      21.82       7.99    171213.42
 1998  8 10  4 53 22 161      -1.83       3.06       4.81    -472.39       1.56      24.50       7.24    128015.14
 1998  8 10  4 54 23 799      -1.59       2.79       5.00    -472.06       1.33      25.11       6.71    112671.29
 1998  8 10  4 55 42 817      -0.32       2.12       4.49    -468.19       2.51      23.12       6.82    110966.81
 1998  8 10  4 56 53  18      -2.24       2.38       4.73    -466.15       1.11      14.49       7.58    111126.44
 1998  8 10  4 57 59 905      -2.44       2.20       4.22    -464.77       3.36      16.74       6.54    107461.80
 1998  8 10  4 59 14   0      -2.39       3.25       4.18    -461.99       6.31      10.01       7.60    121139.74
 1998  8 10  5  0  9  73      -1.62       1.11       3.84    -462.96      -1.90      18.42       7.92    109552.88
 1998  8 10  5  1  3 858      -1.64       0.54       2.02    -463.99       4.42      22.37       7.07    155297.94
 1998  8 10  5  2 24 914      -3.45       3.13       2.97    -459.86      -0.90      24.39       7.35    120905.62
 1998  8 10  5  2 53  93      -3.02       1.40       4.21    -466.13       1.29      29.25       5.91    120408.20
 1998  8 10  5  4 43 114      -3.50       1.74       4.26    -456.35      11.38      24.46       5.83    139036.95
 1998  8 10  5  5 53 757      -3.82       1.84       4.25    -454.32       7.78      21.95       5.64    151578.84
 1998  8 10  5  6 54 753      -3.05       2.09       4.71    -454.13       3.69      23.79       5.57    143558.15
 1998  8 10  5  7 36 838      -3.56       2.12       3.96    -457.55       5.11      24.72       5.81    152839.06
 1998  8 10  5  8 23 814      -2.77       2.49       3.99    -460.07       7.55      24.57       5.98    155799.33
