2019-08-25 00:23:00.000	-1.450002	1.031246	-1.209713	-34.21077	144.5794	4.198813	341.5809	30541.21
2019-08-25 00:24:00.000	-1.400355	1.114031	-1.270934	-35.3841	141.4965	4.330605	343.4708	25942.14
2019-08-25 00:25:00.000	-1.424369	1.150379	-1.194941	-33.13056	141.0742	3.851974	340.1212	24130.05
2019-08-25 00:26:00.000	-1.511066	0.7362487	-1.419766	-40.18619	154.0229	2.504317	332.3183	22876.03
2019-08-25 00:27:00.000	-1.583149	0.6281558	-1.434621	-40.1075	158.358	4.822423	344.5927	43910.17
2019-08-25 00:28:00.000	-1.132697	0.8843472	-1.617896	-48.3881	142.0192	4.130308	343.2509	33225.24
2019-08-25 00:29:00.000	-1.084969	0.7980184	-1.704666	-51.68797	143.6647	2.974705	335.5335	20057.92
2019-08-25 00:30:00.000	-1.142134	0.7566737	-1.679334	-50.79152	146.4752	4.478943	342.4513	26362.71
2019-08-25 00:31:00.000	-1.38239	0.3183213	-1.850571	-52.52781	167.0326	4.633537	344.1771	32314.61
2019-08-25 00:32:00.000	-1.383254	0.7736508	-1.449626	-42.44744	150.7818	3.940171	338.4794	24458.95
2019-08-25 00:33:00.000	-0.9096207	0.2935778	-1.840231	-62.55246	162.1126	4.551236	342.9272	32119.8
2019-08-25 00:34:00.000	-1.03044	0.1873017	-1.616718	-57.06446	169.6979	4.780167	344.046	35621.82
2019-08-25 00:35:00.000	-1.06363	0.02800709	-1.516643	-54.94847	178.4917	4.651105	344.502	25942.82
2019-08-25 00:36:00.000	-0.8481163	0.1888811	-1.581549	-61.21585	167.4447	4.604264	343.3829	22638.54
2019-08-25 00:37:00.000	-1.087939	0.2960861	-1.445446	-52.04425	164.7755	4.625125	342.0459	24929.68
2019-08-25 00:38:00.000	-1.138584	0.3921626	-1.441393	-50.12256	160.9947	4.38957	342.0431	26176.04
2019-08-25 00:39:00.000	-1.024452	0.3181902	-1.439413	-53.30452	162.7454	4.430716	342.4926	25502.9
2019-08-25 00:40:00.000	-1.148891	0.3306411	-1.363153	-48.74836	163.9446	4.529243	342.798	24715.38
2019-08-25 00:41:00.000	-1.392277	-0.01390305	-1.241935	-41.73209	180.5721	4.547065	341.1761	26722.29
2019-08-25 00:42:00.000	-1.451505	-0.4632769	-0.89843	-30.52609	197.7015	4.37405	340.3637	29800
2019-08-25 00:43:00.000	-1.661279	-0.5878659	-0.9075273	-27.248	199.487	4.189818	341.5593	31651.23
2019-08-25 00:44:00.000	-1.389261	-1.361403	-0.337351	-9.839227	224.4197	4.366023	341.662	48360.85
2019-08-25 00:45:00.000	-1.365293	-1.35287	-0.09715137	-2.89359	224.7381	4.793428	340.4856	25188.73
2019-08-25 00:46:00.000	-1.488481	-1.349171	0.1252672	3.568053	222.1894	4.349857	341.799	30598.71
2019-08-25 00:47:00.000	-1.517839	-1.178833	0.5690746	16.49448	217.8348	4.391594	341.0398	23804.13
2019-08-25 00:48:00.000	-1.356986	-0.7537573	0.9008076	30.1272	209.0506	4.18188	341.2788	30281.38
2019-08-25 00:49:00.000	-0.8964821	-1.308057	0.5226187	18.24046	235.5751	3.838313	339.3574	21785.71
2019-08-25 00:50:00.000	-0.7837083	-1.489874	0.3540913	11.87842	242.2546	4.42926	343.1993	25327.88
2019-08-25 00:51:00.000	-0.7497265	-1.489306	0.4087196	13.77324	243.279	4.732652	344.2661	29264
2019-08-25 00:52:00.000	-0.572073	-1.486106	0.896339	29.37434	248.9459	3.61907	338.1124	26303.42
2019-08-25 00:53:00.000	-0.3116523	-1.228611	1.116152	41.36643	255.7664	3.922162	340.3491	25050.59
2019-08-25 00:54:00.000	-0.08503949	-1.254345	1.18102	43.20988	266.1215	5.102068	347.2021	28302.03
2019-08-25 00:55:00.000	-0.08433696	-1.474406	0.8700094	30.50283	266.7262	4.073481	343.3272	25593.77
2019-08-25 00:56:00.000	-0.4635715	-1.422405	0.7946116	27.97472	251.9489	3.133501	338.2929	20554.14
2019-08-25 00:57:00.000	-0.6728804	0.5286356	-0.8617671	-45.20237	141.8457	5.251475	343.2484	38464.62
2019-08-25 00:58:00.000	-0.5804805	0.2269183	-0.3864893	-31.80354	158.6487	6.252585	348.8504	59017.51
2019-08-25 00:59:00.000	-0.9317201	0.2671835	-0.6251714	-32.82162	163.999	4.098866	342.0319	24815.56
2019-08-25 01:00:00.000	-1.540106	0.3068579	-1.098011	-34.96132	168.7317	4.313157	341.9332	27777.34
2019-08-25 01:01:00.000	-1.162558	1.315495	-0.9421908	-28.22169	131.4684	4.292993	339.4851	30403.21
2019-08-25 01:02:00.000	-1.176653	1.296781	-0.826049	-25.25544	132.2195	4.29881	339.4807	25649.21
2019-08-25 01:03:00.000	-1.127864	1.006188	-1.17112	-37.7696	138.2633	4.242309	340.1103	25279.49
2019-08-25 01:04:00.000	-1.211036	0.6137508	-1.320999	-44.21543	153.1242	4.037624	339.6488	23109.68
2019-08-25 01:05:00.000	-1.39213	0.3665528	-1.263685	-41.27716	165.2486	4.488485	339.8318	29907.04
2019-08-25 01:06:00.000	-1.436136	0.3676485	-1.353488	-42.39635	165.6407	3.399963	335.8559	24898.65
2019-08-25 01:07:00.000	-1.383821	0.2786959	-1.310084	-42.86379	168.6132	4.130351	338.8206	32270.92
2019-08-25 01:08:00.000	-1.390162	0.05097362	-1.261062	-42.19305	177.9	4.624101	340.117	37184.13
2019-08-25 01:09:00.000	-1.234383	0.4449844	-1.377422	-46.39042	160.1762	4.433331	339.3282	33720.18
2019-08-25 01:10:00.000	-1.085524	1.133429	-1.344863	-40.59416	133.7632	4.510492	339.9905	31601.64
2019-08-25 01:11:00.000	-1.176743	1.309144	-0.9776625	-29.04788	131.9512	4.368093	339.9739	26188
2019-08-25 01:12:00.000	-1.057821	1.355894	-1.04549	-31.29718	127.9601	4.238892	340.4017	26157.23
2019-08-25 01:13:00.000	-1.316023	0.7863458	-1.328418	-40.90949	149.141	4.021533	340.8912	25946.35
2019-08-25 01:14:00.000	-1.418586	1.203719	-0.8102177	-23.53275	139.6842	4.359211	339.2237	26164.26
2019-08-25 01:15:00.000	-1.809068	0.8100883	-0.870397	-23.70699	155.8775	3.862597	340.8696	29551.76
2019-08-25 01:16:00.000	-1.618094	0.2822989	-1.228936	-36.80365	170.1035	2.049082	329.55	23335.67
2019-08-25 01:17:00.000	-1.610546	0.1340246	-1.342252	-39.7111	175.243	4.011297	341.7414	28548.23
2019-08-25 01:18:00.000	-1.01545	0.4409202	-1.549957	-54.46397	156.5289	4.287364	342.1435	33636.32
2019-08-25 01:19:00.000	-1.20182	0.1299248	-1.429922	-49.78961	173.8299	2.865242	330.0331	20762.23
2019-08-25 01:20:00.000	-0.9405562	-0.8246449	-1.374768	-47.70158	221.2431	4.6419	340.8648	37291.5
2019-08-25 01:21:00.000	-0.8984018	-0.8959677	-1.259015	-44.77795	224.9223	4.224324	342.6042	30995.14
2019-08-25 01:22:00.000	-0.5419139	-1.202749	-1.276152	-44.04983	245.7455	3.377545	335.7357	22463.07
2019-08-25 01:23:00.000	-0.6194375	-1.173139	-1.302268	-44.46895	242.1652	4.111318	340.8952	33808.78
2019-08-25 01:24:00.000	-0.8204834	-1.083293	-1.434781	-46.55503	232.8598	4.533867	341.9919	32655.85
2019-08-25 01:25:00.000	-1.047796	-0.7894638	-1.637212	-51.29437	216.9963	4.163988	339.4355	27278.71
2019-08-25 01:26:00.000	-1.043163	-0.7916744	-1.699033	-52.37621	217.1955	4.056258	340.576	28220.72
2019-08-25 01:27:00.000	-1.039386	-0.8455067	-1.710364	-51.92582	219.1273	4.256934	340.7873	26473.53
2019-08-25 01:28:00.000	-1.010028	-0.7361317	-1.781398	-54.94673	216.0854	4.299354	340.2363	26939.33
2019-08-25 01:29:00.000	-0.851625	-0.721348	-1.885023	-59.37144	220.2655	4.207149	339.9883	25630.96
2019-08-25 01:30:00.000	-0.3323105	-0.5492926	-2.011242	-72.29684	238.827	4.110543	338.7863	27684.84
2019-08-25 01:31:00.000	-0.1849516	-0.5122179	-1.999896	-74.76728	250.1464	4.123946	339.9497	21647.62
2019-08-25 01:32:00.000	-0.4687701	-0.2952019	-1.984462	-74.40256	212.2001	4.237706	338.8732	30370.71
2019-08-25 01:33:00.000	-0.9287335	-0.5167089	-1.928276	-61.13804	209.0898	4.203223	339.6232	22621.53
2019-08-25 01:34:00.000	-1.332867	-0.632803	-1.807075	-50.76872	205.3969	3.820638	339.2778	26569.63
2019-08-25 01:35:00.000	-1.362409	-0.790594	-1.742556	-47.88803	210.1262	3.906297	337.1891	26334.55
2019-08-25 01:36:00.000	-1.440818	-0.7658821	-1.603882	-44.50694	207.9934	3.784966	336.9492	30012.45
2019-08-25 01:37:00.000	-1.472457	-0.717368	-1.428606	-41.09535	205.9749	4.054887	337.2208	26289.02
2019-08-25 01:38:00.000	-1.278961	-0.5265882	-1.101719	-38.53881	202.3785	4.261094	338.8915	42479.68
2019-08-25 01:39:00.000	-0.9474231	-0.575044	-1.273989	-48.97902	211.2559	4.355399	337.7387	37183.05
2019-08-25 01:40:00.000	-0.7256215	-0.6770369	-1.558718	-57.5154	223.0162	4.130304	338.2091	29195.14
2019-08-25 01:41:00.000	-0.9722033	-0.4052143	-1.426586	-53.56099	202.6264	3.896777	338.5862	27918.56
2019-08-25 01:42:00.000	-1.470686	-0.3092222	-0.8909175	-30.66037	191.8739	4.297013	336.0727	21698.31
2019-08-25 01:43:00.000	-1.666458	-0.300337	-0.6418374	-20.75891	190.2165	4.89686	334.0013	15398.43
2019-08-25 01:44:00.000	-1.671119	-0.5782107	-0.6952552	-21.46337	199.0857	3.816931	340.4317	34450.52
2019-08-25 01:45:00.000	-1.770081	-0.9557516	-0.175598	-4.988787	208.3667	3.633402	339.1455	31197.71
2019-08-25 01:46:00.000	-1.706803	-1.05705	0.1124087	3.204704	211.7706	3.599927	337.0327	27558.3
2019-08-25 01:47:00.000	-1.720783	-0.81585	0.3467958	10.32066	205.3664	6.905187	350.5434	70963.24
2019-08-25 01:48:00.000	-1.509745	-1.053617	-0.1478038	-4.590014	214.9103	3.990735	340.9571	41983.57
2019-08-25 01:49:00.000	-1.630119	-1.22031	-0.002773342	-0.0780347	216.8186	4.047444	338.3493	27873.8
2019-08-25 01:50:00.000	-1.665488	-1.261212	0.1370602	3.753569	217.1353	4.494535	344.6906	68476.11
2019-08-25 01:51:00.000	-1.59726	-1.393768	0.1095774	2.959027	221.1079	4.088787	340.1075	30440.97
2019-08-25 01:52:00.000	-1.65702	-1.365319	0.1121663	2.990535	219.4872	3.717296	337.3084	28432.22
2019-08-25 01:53:00.000	-1.751731	-1.509115	-0.6399091	-15.46999	220.7449	4.173421	338.2586	29394.35
2019-08-25 01:54:00.000	-1.537779	-1.488178	-0.8244396	-21.06963	224.0609	4.664084	341.2401	45295.21
2019-08-25 01:55:00.000	-1.578428	-1.303615	-0.09120505	-2.550959	219.5531	4.417203	339.3576	38130.85
2019-08-25 01:56:00.000	-1.24961	-1.409052	-0.6284557	-18.45349	228.432	4.148194	339.7179	33289.2
2019-08-25 01:57:00.000	-1.506822	-1.227003	-0.6816266	-19.32956	219.1559	4.238784	340.6616	30644.44
2019-08-25 01:58:00.000	-1.57454	-1.096181	-0.7732067	-21.95036	214.8453	4.451952	341.4914	39809.94
2019-08-25 01:59:00.000	-1.564182	-1.28396	-0.6180052	-16.9821	219.3809	4.518248	343.6756	49756.69
2019-08-25 02:00:00.000	-1.426225	-1.329968	-0.6154596	-17.51582	222.9998	4.269508	341.6981	30079.84
2019-08-25 02:01:00.000	-1.370665	-1.257299	-0.6231711	-18.52301	222.5299	4.04904	338.1896	34634.2
2019-08-25 02:02:00.000	-1.378686	-1.342941	-0.4941026	-14.39825	224.2475	4.198647	337.86	27942.9
2019-08-25 02:03:00.000	-1.354483	-1.464362	-0.5139214	-14.44741	227.2323	3.175423	336.8835	27764.42
2019-08-25 02:04:00.000	-1.224162	-1.466869	-0.7439283	-21.27469	230.1536	4.58552	341.8081	34733.57
2019-08-25 02:05:00.000	-1.296156	-1.686438	-0.8744529	-22.34864	232.455	3.818083	339.7473	32838.53
2019-08-25 02:06:00.000	-1.267495	-1.914689	-0.7877576	-18.93549	236.4961	1.815231	328.1416	13318.2
2019-08-25 02:07:00.000	-1.311723	-1.927532	-0.7585257	-18.02151	235.7639	5.959326	351.1814	57936.2
2019-08-25 02:08:00.000	-1.442791	-1.970245	-0.7660882	-17.41714	233.7851	4.456937	346.1598	40768.17
2019-08-25 02:09:00.000	-1.28817	-1.996541	-0.5325722	-12.63364	237.1699	3.749347	341.0049	30191.57
2019-08-25 02:10:00.000	-1.071441	-1.80488	-0.05314105	-1.450302	239.3051	4.384787	340.5388	39860.5
2019-08-25 02:11:00.000	-1.146639	-1.850831	-0.2351237	-6.16359	238.2207	4.585082	340.2612	36752.36
2019-08-25 02:12:00.000	-1.46998	-1.958	-0.7584731	-17.21218	233.1024	3.778752	337.0246	27033.66
2019-08-25 02:13:00.000	-1.485531	-1.871501	-1.184079	-26.36078	231.5587	3.735572	337.797	31130.72
2019-08-25 02:14:00.000	-1.528651	-1.53669	-1.617997	-36.74025	225.1503	4.767471	344.1956	49083.34
2019-08-25 02:15:00.000	-1.429484	-1.358998	-1.773884	-41.96695	223.552	4.948681	345.9199	48204.5
2019-08-25 02:16:00.000	-1.157243	-1.466501	-1.883601	-45.23655	231.7224	4.129371	341.1789	21483.06
2019-08-25 02:17:00.000	-1.300661	-1.454109	-2.020431	-46.00251	228.1882	4.546603	340.5928	33522.8
2019-08-25 02:18:00.000	-1.241976	-1.30382	-2.133253	-49.83225	226.3916	4.448258	340.1702	32590.18
2019-08-25 02:19:00.000	-1.192914	-1.149393	-2.142193	-52.2854	223.9356	3.910385	337.7236	27253.28
2019-08-25 02:20:00.000	-1.096151	-1.200256	-2.12414	-52.57541	227.5957	4.120203	337.2238	26690.84
2019-08-25 02:21:00.000	-1.02711	-1.210728	-2.089008	-52.76408	229.6907	3.899259	341.2961	27294.86
2019-08-25 02:22:00.000	-1.159219	-1.189029	-2.021994	-50.60489	225.7273	4.329972	338.2744	26979.71
2019-08-25 02:23:00.000	-1.275091	-1.201372	-1.959913	-48.20753	223.2949	4.563968	344.1656	52725.79
2019-08-25 02:24:00.000	-1.311766	-1.282057	-1.906282	-46.10352	224.3438	4.268837	341.8592	31595.92
2019-08-25 02:25:00.000	-0.9297582	-1.041918	-2.259117	-58.27832	228.2558	4.250132	340.2507	28401.85
2019-08-25 02:26:00.000	-0.2498033	-0.4841943	-2.483688	-77.62726	242.7101	4.419718	340.3343	27720.65
2019-08-25 02:27:00.000	-0.2963735	-0.7211434	-2.376872	-71.83929	247.6585	4.298064	341.4887	26340.12
2019-08-25 02:28:00.000	-0.3302066	-0.8242544	-2.405329	-69.73817	248.1684	4.416188	341.4278	26223.44
2019-08-25 02:29:00.000	-0.3105024	-0.9496643	-2.391423	-67.32482	251.8943	4.447052	340.3882	27200.18
2019-08-25 02:30:00.000	-0.1185879	-1.111841	-2.33923	-64.45228	263.9119	4.244165	340.4038	27041.71
2019-08-25 02:31:00.000	0.1371595	-1.16577	-2.456646	-64.46104	276.7103	4.075229	340.5716	26732
2019-08-25 02:32:00.000	0.5481681	-1.085138	-2.465523	-63.75235	296.8011	3.80309	339.1031	27685.21
2019-08-25 02:33:00.000	0.4778615	-1.188513	-2.633405	-64.06005	291.9034	3.658205	338.9461	28989.45
2019-08-25 02:34:00.000	0.3269461	-1.549091	-2.765424	-60.20868	281.9178	3.522214	341.6906	39942.68
2019-08-25 02:35:00.000	0.2633984	-1.822059	-2.633249	-55.04121	278.2257	3.92785	340.5089	29451.58
2019-08-25 02:36:00.000	0.09864569	-1.908433	-2.563757	-53.29977	272.959	2.353339	330.2234	17534.66
2019-08-25 02:37:00.000	0.1300629	-1.896423	-2.43703	-52.04586	273.9234	3.886393	339.1583	21979.46
2019-08-25 02:38:00.000	0.06364802	-2.188857	-2.090002	-43.66443	271.6656	3.993127	338.9804	24214.08
2019-08-25 02:39:00.000	-0.4203739	-2.315118	-1.711636	-36.03345	259.7085	3.702482	336.1268	18743.79
2019-08-25 02:40:00.000	-0.09113792	-2.207367	-2.088062	-43.38467	267.6357	4.117152	340.3896	30408.79
2019-08-25 02:41:00.000	-0.4134277	-2.372695	-1.638393	-34.22629	260.1158	3.768799	338.4861	27379.31
2019-08-25 02:42:00.000	-0.794318	-2.063605	-2.025787	-42.4943	248.9474	3.481317	336.9982	25999.43
2019-08-25 02:43:00.000	-0.9302669	-2.106128	-2.028695	-41.38364	246.1692	3.789253	338.5705	28391.45
2019-08-25 02:44:00.000	-1.167902	-2.206894	-1.976167	-38.36009	242.1119	3.942138	340.094	36528.07
2019-08-25 02:45:00.000	-1.269119	-2.187217	-1.9612	-37.79575	239.8758	3.837741	338.8869	34918.56
2019-08-25 02:46:00.000	-1.544661	-1.876674	-2.082175	-40.58487	230.5428	3.822353	337.9237	28683.35
2019-08-25 02:47:00.000	-1.475435	-1.515113	-2.375642	-48.32417	225.7601	3.909609	338.4785	29139.6
2019-08-25 02:48:00.000	-1.146125	-2.046659	-2.061253	-41.30669	240.7513	4.149162	339.4024	32128.88
2019-08-25 02:49:00.000	-0.9094928	-2.639643	-1.71074	-31.49762	250.9886	4.528611	343.5866	47028.52
2019-08-25 02:50:00.000	-1.034107	-2.524082	-1.678456	-31.6055	247.7213	4.202894	338.6272	27845.79
2019-08-25 02:51:00.000	-1.080277	-2.441338	-1.785234	-33.77104	246.1309	4.168043	338.6928	27936.41
2019-08-25 02:52:00.000	-1.096487	-2.378138	-1.946503	-36.62327	245.247	3.788175	339.4235	28893.2
2019-08-25 02:53:00.000	-1.19695	-2.354106	-1.93396	-36.21543	243.0489	3.994579	339.9964	26531.88
2019-08-25 02:54:00.000	-0.98522	-1.382887	-2.094535	-50.96978	234.5325	4.121048	340.9041	30245.38
2019-08-25 02:55:00.000	-0.8674261	-1.814228	-1.67333	-39.76439	244.4464	3.842967	338.4586	26622.99
2019-08-25 02:56:00.000	-1.177379	-1.766426	-1.624363	-37.42253	236.3153	2.789226	332.6227	20743.62
2019-08-25 02:57:00.000	-1.232101	-1.946131	-1.451661	-32.22054	237.662	3.905511	336.3727	26922.92
2019-08-25 02:58:00.000	-1.068937	-1.805555	-1.751741	-39.85707	239.3733	4.426682	342.8324	50682.38
2019-08-25 02:59:00.000	-0.9431906	-1.794302	-1.880166	-42.84641	242.2709	3.024028	332.7145	31424.63
2019-08-25 03:00:00.000	-1.08704	-1.533174	-2.053979	-47.5408	234.6629	3.672856	335.0983	29708.24
2019-08-25 03:01:00.000	-0.705631	-1.53216	-2.120248	-51.49472	245.2717	4.696527	341.0557	35067.45
2019-08-25 03:02:00.000	-0.4815177	-1.50494	-2.179093	-54.05351	252.2575	3.969918	335.516	24536.38
2019-08-25 03:03:00.000	-0.8094389	-1.579451	-2.095783	-49.74088	242.8657	3.769499	335.3856	25770.66
2019-08-25 03:04:00.000	-1.221385	-1.269867	-1.886906	-46.96191	226.1149	4.707461	343.7651	42133.31
2019-08-25 03:05:00.000	-1.441699	-0.7834274	-2.004194	-50.69323	208.5199	4.72374	343.2827	55393.22
2019-08-25 03:06:00.000	-1.614176	-0.5311148	-2.03238	-50.10042	198.2128	4.14382	337.5308	23420.46
2019-08-25 03:07:00.000	-1.590647	-0.7108482	-1.987985	-48.76887	204.0795	4.739804	342.023	39449.87
2019-08-25 03:08:00.000	-2.014444	0.4946871	-1.939864	-43.08192	166.2029	4.445082	341.0362	29894.4
2019-08-25 03:09:00.000	-1.912786	0.5091596	-1.981488	-45.03032	165.0942	4.743121	340.2159	31493.95
2019-08-25 03:10:00.000	-1.481588	-0.01135418	-2.275774	-56.93406	180.4391	4.39303	341.5938	31782.1
2019-08-25 03:11:00.000	-2.148034	0.308239	-2.023256	-42.99525	171.8339	3.652134	334.8236	38242.82
2019-08-25 03:12:00.000	-2.048448	0.1688875	-2.255291	-47.65497	175.2868	4.101489	339.3688	31851.04
2019-08-25 03:13:00.000	-2.072379	-0.2727539	-1.908169	-42.39264	187.4978	4.270877	339.773	30676.77
2019-08-25 03:14:00.000	-1.953308	-0.3670563	-1.979225	-44.88052	190.6426	4.730064	341.5843	45995.31
2019-08-25 03:15:00.000	-2.041257	-0.523162	-1.915407	-42.26983	194.3752	4.540883	342.1377	39246.35
2019-08-25 03:16:00.000	-1.628148	-0.5274702	-2.175508	-51.80809	197.9507	4.479388	341.976	41377.75
2019-08-25 03:17:00.000	-1.572104	-0.5307837	-2.113088	-51.85943	198.6561	4.518454	340.8106	42632.56
2019-08-25 03:18:00.000	-1.645868	-0.44761	-1.993074	-49.44349	195.2142	4.494916	340.8501	31741.03
2019-08-25 03:19:00.000	-1.19466	-0.8183146	-2.134116	-55.84212	214.4102	4.652072	342.7011	35401.99
2019-08-25 03:20:00.000	-0.996977	-0.7390178	-2.219401	-60.78759	216.548	4.7033	341.6318	44246.2
2019-08-25 03:21:00.000	-0.9738591	-0.7913087	-2.13819	-59.59301	219.0956	4.560469	339.3917	30807.34
2019-08-25 03:22:00.000	-0.8695885	-0.6777008	-2.328789	-64.6665	217.9305	3.973811	339.9788	31945.53
2019-08-25 03:23:00.000	-1.685703	-0.7728673	-2.285408	-50.94333	204.6307	3.884683	338.8826	29383.69
2019-08-25 03:24:00.000	-1.638914	-0.667395	-2.381472	-53.3852	202.157	3.883289	338.8332	29400.52
2019-08-25 03:25:00.000	-1.577066	-0.5607805	-2.450768	-55.66808	199.5746	3.801014	335.9185	30393.37
2019-08-25 03:26:00.000	-1.511541	-0.5776439	-2.474941	-56.8227	200.9147	2.471283	325.1266	24950.81
2019-08-25 03:27:00.000	-1.418647	-0.4520777	-2.542374	-59.6447	197.6754	3.829736	338.5355	39359.73
2019-08-25 03:28:00.000	-1.40618	-0.4725314	-2.532515	-59.63984	198.5744	3.771621	337.5806	30409.12
2019-08-25 03:29:00.000	-1.482093	-0.4794237	-2.376266	-56.7541	197.9252	3.931312	336.2198	32611.06
2019-08-25 03:30:00.000	-1.587	-0.2843787	-2.529136	-57.48323	190.1592	4.083694	337.5534	40126.69
2019-08-25 03:31:00.000	-1.588834	0.02727716	-2.465428	-57.19657	179.0164	4.066501	337.5526	39027.39
2019-08-25 03:32:00.000	-0.7967449	-0.5398859	-2.612479	-69.77626	214.1221	4.498761	338.8488	40833.13
2019-08-25 03:33:00.000	-0.6041504	-0.9231454	-2.674821	-67.58564	236.7974	4.477678	339.5189	37165.12
2019-08-25 03:34:00.000	-0.7924002	-0.6335707	-3.165813	-72.23089	218.6444	3.974844	338.1785	29134.31
2019-08-25 03:35:00.000	-0.9234897	-0.2952448	-3.191278	-73.10077	197.7294	3.823146	337.3292	28438.32
2019-08-25 03:36:00.000	-0.6705272	-0.07693646	-3.141793	-77.87585	186.5455	3.805873	337.8764	33921.37
2019-08-25 03:37:00.000	-0.586914	0.340294	-2.853472	-76.62589	149.8947	3.991914	339.0209	45305.77
2019-08-25 03:38:00.000	-0.6997287	0.4123851	-2.804234	-73.84706	149.487	4.020738	336.3878	33348.69
2019-08-25 03:39:00.000	-0.2644936	-0.6335638	-3.126542	-77.615	247.3409	4.24875	337.3456	26109.42
2019-08-25 03:40:00.000	-0.07411225	-1.442057	-2.461881	-59.60721	267.058	3.692206	336.947	31712.74
2019-08-25 03:41:00.000	-0.2865013	-1.508633	-2.470064	-58.13148	259.2471	4.028251	337.1741	26765.93
2019-08-25 03:42:00.000	-0.1554387	-0.9201229	-2.690398	-70.87098	260.4114	4.248964	342.4333	51495.45
2019-08-25 03:43:00.000	-0.2157547	-0.6655886	-2.798447	-75.96235	252.0396	4.302226	337.6922	31751.71
2019-08-25 03:44:00.000	-0.2440538	-1.028055	-2.65011	-68.2623	256.6456	4.06039	339.9053	31271.63
2019-08-25 03:45:00.000	-0.2339986	-1.016895	-2.704079	-68.89902	257.0412	4.151814	339.3468	28325.04
2019-08-25 03:46:00.000	-0.1752216	-1.072855	-2.798337	-68.77035	260.7242	2.340911	327.007	16429.71
2019-08-25 03:47:00.000	-0.1898798	-1.088133	-2.835773	-68.71835	260.1015	3.323299	333.0532	34539.18
2019-08-25 03:48:00.000	-0.252208	-0.8274376	-2.93541	-73.58054	253.0485	4.794882	344.4417	64175.16
2019-08-25 03:49:00.000	-0.583939	-1.404511	-2.687616	-60.49217	247.4244	4.624346	342.5792	53989.29
2019-08-25 03:50:00.000	-1.002262	-1.180049	-2.748656	-60.60868	229.6575	5.465353	343.2497	47326.7
2019-08-25 03:51:00.000	-0.953281	-0.7756825	-2.952095	-67.39741	219.1352	6.153682	347.7728	60342.16
2019-08-25 03:52:00.000	-0.935693	-0.9432709	-2.996646	-66.08868	225.2311	3.831239	336.9222	34076.25
2019-08-25 03:53:00.000	-1.014535	-1.374342	-2.814563	-58.74516	233.5654	4.261627	334.468	34505.68
2019-08-25 03:54:00.000	-1.405855	-0.9484879	-2.932698	-59.96044	214.0064	7.155522	349.3706	72431.75
2019-08-25 03:55:00.000	-1.362492	-0.5424181	-3.028522	-64.16245	201.7079	4.329787	338.9794	35322.32
